patterns\K,0,1,2,3,4,5
(100- 30),3.04625799202,2.90520041173,2.66225634185,2.83148035023,2.79828847719,2.662012926
(74- 96),3.18176843048,2.55578493164,2.8446880117,2.6404037856,3.08743458092,2.80260413477
(74- 103),2.43176010305,2.78926183642,2.88181058105,3.05835888015,2.93604565654,2.56649133321
(74- 105),2.8635502039,2.91367223199,2.65566818376,2.63378463139,2.511383595,3.33661111286
(74- 91),3.02087745671,2.55690678916,3.06672311177,2.52654599865,3.09313874249,2.87424896797
(74- 30),2.39981198649,2.23748548473,2.58627739143,3.38465554347,3.1302521575,2.90134794293
(75- 64),2.76433673387,3.07972000437,3.07652172514,2.54131768258,2.59212668478,2.78335897499
(75- 96),2.76740281847,3.03311433298,2.8257998542,2.3126754127,2.85305802612,3.10725511578
(75- 35),2.34139539756,2.28742402335,3.14665378266,3.41790962053,2.31498110768,2.90881699448
(75- 103),3.07007591679,2.65979048371,2.67701830188,2.79477565037,2.76670769873,2.90276634525
(75- 105),2.57098771874,3.02695615054,2.71794957447,3.36287228904,2.61314657543,2.2394641072
(75- 91),2.93265006377,2.94824274103,2.68864386935,3.0104477879,2.43346997406,2.73229644203
(75- 30),2.85317343777,2.95076426067,2.66498160079,2.49400272163,2.88883138749,3.10591889732
(109- 96),5.01128019857,1.53662418191,2.72670695027,-0.240333153677,7.68074160504,3.0048659775
(109- 35),2.85832409275,2.47969047966,2.85919725694,2.98367665827,2.53865919676,3.06326803205
(109- 103),2.68214893458,2.58026119844,3.16637434777,2.50751675572,3.02620085291,2.95398398244
(109- 105),1.79205763044,3.42843433524,2.47651303626,0.490619574715,5.18481055058,3.72033620117
(109- 30),2.86732802932,2.83999667453,2.90629669266,2.57721367827,2.85956070529,2.87097282089
(81- 64),3.00825134124,3.24984091785,2.84955261392,2.69173411757,2.60957936849,2.51474224158
(81- 96),3.11273480083,2.93945921485,2.57376485883,2.55234277666,3.1894972051,2.67172187755
(81- 103),2.97545606533,2.70760364678,2.7677628441,2.58072200698,2.8103574975,3.10152328924
(81- 105),2.70709544123,2.45192549323,2.873394865,3.12658603253,2.49684820645,2.79223646491
(81- 79),2.81650300594,2.9409815061,2.60385422607,2.61651821885,2.68445727813,3.1598267334
(81- 30),2.82545191276,2.87250871738,2.67220915174,2.5461280719,2.984736064,3.08028565458
(18- 96),3.86337468903,2.59512219051,0.263274812595,2.76354107197,4.07542439159,4.00871974954
(18- 35),2.3918876482,2.37029243777,2.60826477929,3.16702393067,3.11342918629,2.93557750173
(18- 103),1.88416942801,2.50347516955,2.90082317603,3.68388823873,2.45101643129,2.54765559036
(18- 105),2.64137400109,2.69524116723,2.65133721993,3.38886880157,2.4103278881,2.61313161892
(18- 79),2.20825020321,2.78689456083,3.02403225228,2.93406769716,2.69370989253,2.90052170953
(18- 91),2.78626903668,2.96119689457,2.7282585457,2.87612103195,3.05938963666,2.49304503099
(18- 30),2.69747831498,2.34636838839,2.70035917067,2.77361305056,3.09810273388,3.15987871423
(89- 64),2.73499804079,2.95397624423,2.91121526859,2.62882654559,2.83215545308,2.90521916838
(89- 96),2.73461782421,2.59573638,2.92534117141,2.93064709888,2.73227163214,2.90876823037
(89- 35),2.75412194887,2.75630347029,2.92173213954,2.58193393335,2.758844533,3.10478880896
(89- 103),2.89790060919,2.93103434408,2.77892205205,2.94007149604,2.99318189529,2.27076186525
(89- 105),2.71906615304,3.03020456786,2.51924591435,3.16232311664,2.17010954471,2.93370033117
(89- 79),2.84104111857,2.23238583923,2.65331796818,3.25198058598,2.59781155755,2.76066637659
(89- 30),2.09681353113,3.32583841627,2.23368362915,3.34359861578,2.46038535535,2.3435346609
(90- 64),2.44924168436,3.21696184167,2.26505485744,3.39326029748,2.55169942983,1.98649594313
(90- 96),2.74545297502,2.9672513009,2.37170940894,3.19028052412,2.31161984163,3.04146388569
(90- 35),2.49390246839,3.01655014385,3.130151778,2.96068725888,2.36972289172,3.09696627194
(90- 103),7.82494308937,0.654632238866,4.09191889237,0.938138429565,0.258949536238,5.96151604925
(90- 105),2.60552709492,2.47617551676,3.30461340483,1.30663588052,4.52456456654,3.04847566651
(90- 79),2.14979471606,2.00015959354,3.89093563724,2.11007095846,2.70912011618,3.98130052961
(90- 30),2.76604794726,2.40131492761,2.94016742588,3.01659476154,2.83785812088,2.70432023865
(61- 105),2.52553281904,3.05230150024,2.93470185999,2.45360884477,2.84726903889,3.03982658602
(66- 96),2.86817929422,2.91820081471,2.97498078373,2.46544543105,2.94887664846,2.72233397999
(95- 18),2.76572718211,2.64174340969,3.05195318095,2.70255098679,3.05522803795,2.58369770282
(95- 61),3.58263767062,3.74129740464,2.53282245218,3.13677706523,1.29769107914,2.65523120365
(2- 60),3.26284180182,3.01590354082,3.09135384955,2.57285368148,2.11166359186,3.00314823314
(2- 44),3.67691536413,2.81225480494,2.67788171642,2.45025158847,2.26999938879,3.23341177738
(100- 44),2.70961458399,2.97734256413,2.86631148621,2.8617486618,2.78610038423,2.68203144749
(60- 40),3.02663666367,3.05740815661,2.79959699192,2.27301130056,2.91722608519,3.02905915169
(60- 60),3.07848690785,2.99942158022,2.82190265496,2.58158108128,2.68504581949,2.74613363986
(60- 110),2.5236408538,2.96983097305,3.04138942064,1.76142280806,3.31981536232,3.29503305283
(44- 40),2.88104543512,3.14905163683,2.71929118557,1.48237916308,3.54807221568,3.63469906673
(44- 110),2.90409554859,2.74111544208,3.00948662858,2.61495002366,3.03700724277,2.55995860005
(40- 75),2.68357499452,2.20750811892,2.48087715238,3.7054058777,2.378964867,2.96693118693
(40- 109),2.80684621458,3.3771526791,2.91862760776,2.1320779301,3.18793275872,2.61395378476
(40- 49),2.82708517302,2.99936196439,2.63469977948,2.53566419273,3.00932144817,2.98076934134
(40- 91),4.13079786417,2.92537139048,2.130427935,2.366742992,3.03962678008,2.82494648878
(60- 66),2.81292375196,3.67341075536,2.67528008634,2.36513574048,2.77076102201,2.63254458686
(60- 109),2.60287826382,2.54786485573,2.78512565447,2.72056971008,2.8362697661,3.14313665635
(60- 91),1.78613388533,3.30784289404,2.59033034536,2.66926218988,2.49898553767,3.23561484482
(110- 91),2.29145812912,2.20540734426,3.36404210086,1.83589677655,3.31521329969,4.50584281973
(66- 41),3.18928185452,2.72362059786,2.9238449219,2.61521012818,2.48647421023,3.16854040821
(66- 76),2.69412229152,2.47257270418,3.382131242,2.71652737012,2.7844605337,2.54675213044
(66- 44),3.01541273129,2.92028691727,2.59984897553,2.85713326838,2.68392907363,2.80881849975
(66- 63),3.16688743864,2.70494302375,3.04432270598,2.53829129538,2.99169911124,2.69955752034
(11- 41),3.19950955156,3.19335801632,1.475861384,3.51152495423,2.37114155451,3.51583997364
(75- 41),3.06492855339,2.71552257964,2.71357109976,2.86128319936,2.80488802482,2.75944053032
(75- 44),3.32496123488,2.29933197856,3.40502510659,2.22530390074,3.17565397428,2.86907653447
(75- 63),2.99147608433,2.80825260766,2.80875738537,2.69945757077,2.64952978027,2.93230653745
(109- 41),3.08909388722,3.02844887009,2.38487666133,2.64473351279,2.80593600275,3.01318311214
(109- 90),2.22955682492,4.5133537706,1.15643399096,3.37893211913,2.63696694012,2.8297260322
(110- 5),1.49589257292,3.18016345469,2.72843617328,3.05898402101,2.67186070639,2.24820107449
(49- 5),3.22602196754,2.97693985485,3.15122515149,2.12735988977,2.58721136926,3.05343439583
(49- 41),4.5670582479,-1.17276960794,1.81950515798,4.5639060115,-2.11907616427,11.3962860006
(49- 76),2.84969972281,3.03972269763,2.68020684662,2.35122384529,3.36892598196,2.5598999278
(49- 63),2.80134986945,2.9307400275,2.86737181932,3.04901868419,2.46020109854,2.55048679453
(91- 5),2.60459258028,2.82353573959,2.7584462818,2.40379094961,3.10923555379,3.15999957642
(91- 41),3.30109353257,2.65610570187,2.98512496838,2.53686207566,2.78874145868,2.75760287472
(91- 76),2.98905511818,2.94340589866,2.63756830852,2.63331272636,2.94633466341,2.84272653286
(91- 44),3.0302270746,2.91616774542,2.9364743307,2.31340029812,2.88016458698,3.021038507
(91- 90),3.01609759435,2.72246023651,2.85358933674,2.58822972654,2.63181149129,3.07718760598
(81- 8),2.46826055979,2.81092349597,2.8891846512,2.90651587391,2.80862398432,2.60456420977
(81- 33),3.17089158192,2.97854822955,2.66877898527,3.03884446708,2.53927414256,2.52719284681
(43- 8),2.89886969067,2.81765845347,2.73928914995,2.77743533876,2.84209237655,2.87419949098
(43- 33),2.87028076774,2.98418702152,2.96151016315,2.79800303461,2.45456573936,2.73513547589
(43- 81),2.46331102507,2.51415440579,3.31862860718,3.02420820148,2.70778901159,2.48331179668
(100- 88),3.40273508065,2.84116540211,3.05670865429,2.43350790289,2.74781842464,2.54767229986
(100- 17),3.1013085917,2.85891525514,2.70760662983,2.66330599785,2.65778662177,2.92777462273
(8- 88),3.3062857205,2.72479805211,2.90085208085,2.66348159915,2.39982990653,3.02857861332
(8- 17),3.22804882451,4.02315096939,2.33658217229,2.35053059568,2.17293859238,3.26193894029
(8- 45),1.70435121096,0.852411285738,5.98372454695,-0.823764463406,5.77450996999,4.37709210969
(76- 88),3.13612001172,2.84712795968,2.95411716496,2.57006651695,2.61648403422,2.90677460684
(76- 17),3.01737293472,2.05405007775,3.18452815492,2.10996832367,3.42927500477,3.50763131402
(76- 45),2.89994507677,2.74585394665,2.92262375235,2.53383158503,2.78162023595,3.01974555517
(80- 88),3.29716080914,2.89480014521,3.16598380461,2.93600748598,1.7249357303,3.02502237907
(80- 17),3.489253345,2.82544031907,2.35837196831,2.86351885155,2.36019522931,3.38974190915
(58- 88),2.98342212393,2.87411800354,2.97046237539,2.67668494426,2.76886137732,2.63598300713
(58- 17),3.60897026176,2.31214693674,3.14690910499,2.45810340683,1.58111785491,4.05394107099
(29- 32),3.20133251253,2.61018636717,2.78840523852,2.61715031154,2.90104736794,2.83798240619
(29- 82),6.57435443981,2.04958812628,3.78275093949,-1.11391779952,5.3447832727,2.90297328915
(29- 91),2.95128637437,2.92033849913,2.46141396547,2.53818343623,3.19188954016,2.91211308226
(29- 76),2.84868258164,2.95157105472,2.69940308187,2.83865562395,2.95270574806,2.46138039648
(66- 54),2.29786936586,2.72194750093,2.93721964697,2.61861309767,2.79437489415,3.23549293748
(36- 66),3.17613888309,2.82804702316,2.64002809363,2.69232245579,2.79712825875,2.74450472818
(36- 109),2.73677770328,3.0021031206,2.64974691616,2.74328746869,2.78685888111,3.04702872345
(36- 54),2.74334906143,2.77780041227,2.98472585383,2.73878711016,2.78326626992,2.89778171875
(36- 87),3.59998704846,2.71778352185,2.14470545286,2.41898465726,2.92970252551,3.47572309031
(45- 109),2.93367765307,2.98307426852,2.8581175646,2.7179025462,2.7221730734,2.73232890041
(110- 87),2.4776049991,2.51808335967,3.02690412492,2.46293659789,3.27130453063,2.99051231078
(81- 87),3.25759182916,3.21464904444,2.24801333039,2.32498169821,3.23300593633,2.68867945109
(54- 66),2.8992161141,2.86105845537,2.91293025711,2.61534278538,2.75214499412,2.92085502019
(54- 54),2.75071269046,2.82491556732,3.00772950486,2.5186240019,2.80656899549,2.97209413466
(54- 87),2.88604810726,3.02539755924,2.84254968841,2.46006176674,2.95404327438,2.73058442129
(60- 54),2.17466187435,2.88136210155,3.20965108803,2.57226698323,2.6115811564,3.04580785725
(54- 99),2.93242465619,2.75559151883,2.81052570015,2.59750047794,2.92832792529,2.88473836351
(66- 57),3.45080053429,2.49315063761,2.85978251528,2.69422259791,2.25924422555,3.35056778613
(91- 62),2.42240018897,1.98918032602,3.07877123914,2.90786261114,3.11161633951,2.85997574783
(94- 57),2.99843474624,2.97466523418,2.71135542001,2.76191508517,2.648600008,2.78516430307
(94- 18),3.31270339297,2.68847304887,2.40952314992,2.48124839797,2.6184548664,3.76366505811
(94- 11),2.6270801631,2.57239736213,2.37240819556,2.98629847436,3.12816488876,3.03800016166
(94- 62),2.50308566313,2.99331209954,2.66442118048,3.08916414021,2.44162169423,3.03094043243
(57- 62),2.86450411381,2.87817392517,2.63410397276,2.76924672692,2.77337545748,2.93820155326
(100- 101),2.87586887333,2.6337722534,2.92362831475,2.77835233299,2.77325762869,2.90027355707
(8- 52),3.17612643993,2.59312586838,2.88836455939,2.56939486259,2.92622088438,2.96216167451
(8- 87),2.7142950149,3.02005331283,2.92831035298,2.63198151972,2.96826161025,2.57793642937
(58- 87),2.4957226198,3.40037169024,3.34466182234,2.31717734229,2.46889986142,2.86488342134
(76- 52),2.59446879974,2.68820410001,2.74602651778,2.96658323902,2.98325840471,2.65417270414
(76- 87),1.68099289048,2.05221143175,2.68173650212,3.74471756941,2.50222879867,3.00013294429
(66- 6),3.2364787569,2.83635640913,2.83139652355,2.3830953689,2.75738466322,3.07467803303
(66- 70),2.90585556028,2.98350834472,3.01126185405,2.66340392004,2.74196057847,2.79525182964
(66- 101),2.97047567839,2.85685432816,2.716356363,2.61868760056,2.9261156525,2.83473704539
(4- 6),2.66238459712,2.52254941519,2.77253933277,3.48156432416,2.69651600011,2.57402262016
(4- 45),1.86251102053,3.09086171228,3.09603870856,2.61314565743,2.99011275452,2.77183893623
(4- 101),3.17279747477,2.92741379166,2.84534265069,2.69044547126,2.82471010649,2.28857854277
(52- 6),2.45326373894,2.81447394529,3.12899903728,1.78900593921,3.36188302777,3.34331017254
(52- 101),2.28499758998,2.84828866453,2.79017123296,3.009082019,2.7905000379,2.73398848689
(87- 6),2.78822609297,2.85137591531,2.764311661,3.03528747848,2.62855505522,2.64824812601
(87- 70),2.63063953717,2.57483662993,2.55398438528,2.99302317007,2.77854786258,3.32827603514
(87- 45),2.70285731341,2.70006809963,2.8494065181,2.73638634968,2.47033876389,3.41791330837
(87- 101),3.13261157771,2.73573127431,3.26310316225,2.08657536158,3.4740870226,2.50902103021
(58- 70),3.09796370119,3.04420779324,2.52789881272,2.46869938625,2.89127304953,3.00751643356
(1- 105),2.86946618805,3.38049244369,2.52910266681,2.49469801856,2.88884371961,2.74974992851
(1- 78),1.28196034707,1.87618618988,1.65846603938,1.57746923893,1.25575104958,1.08611649473
(1- 93),1.91979410834,3.23893295138,2.9748888575,3.07226057671,2.56027360572,2.63658798574
(99- 105),2.23399866446,1.94792368082,3.33168119326,3.01294143487,2.62180243401,2.990531801
(99- 31),2.79820401881,2.80292609748,2.7074370299,3.06937545618,2.34747864412,2.95592442888
(6- 35),1.66732822439,2.33771348239,3.22110973286,2.30517905728,1.86306853256,2.32696099147
(6- 105),2.34425898078,3.57503285667,2.11605927023,3.50124061207,2.46744164311,2.38796418496
(6- 76),1.85127483699,3.21098669925,3.09116484934,3.34362782958,2.31010549996,1.99166589306
(6- 78),3.08766075034,2.94889650241,3.24479711633,2.49155605834,2.47541640863,2.66808840317
(6- 31),2.70303668046,3.04550932361,2.7757886719,2.69470926693,2.9958715658,2.58347024687
(70- 105),2.35168989294,2.40653548199,2.87038216424,3.03831824678,2.98418309865,3.02117940275
(70- 76),3.00789313312,2.54320019196,2.96903215487,3.50378828773,1.7727676163,2.36646920515
(70- 78),3.00312992533,2.55081641714,2.91594054934,2.7016978946,3.28794136804,1.978719832
(70- 93),0.696226883668,2.4343964515,2.79858530198,3.26734624047,2.15723610777,2.7601739407
(70- 31),2.3176124834,2.52024865492,3.48842534409,2.31119643469,1.14143671418,0.569020272147
(45- 105),4.0708533247,-1.20616435103,5.89965045745,-1.59732025991,3.75802018356,7.88594434409
(45- 93),2.1631531366,2.3588695713,3.09471909525,3.67238259959,1.9704698964,2.72606663443
(45- 31),1.43089782132,2.56233263454,2.96722701737,2.72634948348,1.52618419569,2.61979478541
(101- 35),2.21227470788,2.88506189017,3.11305885734,2.45604070913,2.67515436191,3.38257258111
(101- 105),1.13180756473,1.83106401267,1.13106620561,1.55426869022,1.12758894506,1.58713440638
(101- 76),0.428965908356,0.195829586087,0.228708573961,0.937150469737,0.901892935963,0.0963754453335
(101- 93),2.73031988388,2.94135236946,2.52319532158,3.04274429384,2.81344810619,2.80458882949
(101- 31),2.68797237428,2.79798185257,3.02750150859,3.04799222365,2.63126284256,2.42339185387
(35- 1),1.56342284497,3.08273541542,2.35313478677,3.21751080212,2.006754313,2.01010066657
(35- 100),1.68004521558,0.86443596009,2.46066992689,2.60348858635,1.73651008277,1.864365319
(35- 79),2.90773329245,3.26556946135,2.69210573426,2.59895764846,2.55172128619,2.82337334041
(35- 55),2.67437769109,2.87192505079,2.76418228607,3.25541600919,2.97652901392,1.9253825046
(35- 26),2.74978557997,2.74894067842,2.85738484279,3.10915922345,2.8710105121,2.40212590355
(105- 1),2.52680279675,3.00806217642,2.75603657332,2.60625708465,2.97030395657,2.81483901609
(105- 100),2.65283014427,3.37144184336,2.64784191545,2.44272719045,3.20505032801,2.53941255736
(105- 12),1.58624182203,2.6304295367,3.3492743109,2.79086212211,2.96019585045,2.55201546638
(105- 109),2.81616256692,3.1430537513,2.73977384086,2.74776808914,2.71191673286,2.67611905471
(105- 79),1.55001761753,2.57377587927,1.30099122671,2.32061047334,2.16998775233,2.33275920177
(105- 55),2.62103276974,2.65819863383,2.76173742827,3.16161044471,2.31004568677,3.03924980354
(105- 26),2.59435622293,2.80792815929,2.75049304818,3.20090981881,3.0150087834,2.10995659579
(105- 61),0.845929156099,1.32663212886,1.89898152432,2.32340705563,1.58763058759,1.9723265692
(105- 62),3.31400691042,2.64547718655,3.21636704825,2.3978996445,3.08091981986,2.60225958182
(76- 12),1.41147455872,2.39324670573,3.01948105862,3.14917451195,2.87881977914,3.10464487619
(76- 55),1.27094574475,2.18106859089,1.76899055918,3.01619933656,1.66553513372,2.21626493209
(76- 26),2.7076059207,2.87001911167,2.9374355916,2.3802405107,2.97889972251,2.93148947207
(78- 100),2.96066013524,3.03905306038,2.89855878545,2.61833739361,2.65519236526,2.72487787256
(78- 12),2.26658450884,2.67300766209,2.51388011874,3.01605694498,2.33464669046,3.36714914902
(78- 79),0.924493946678,1.427916826,3.65192827873,2.80740536449,3.14799513882,2.29647097534
(78- 55),1.02467042821,0.454956516245,0.507366913559,0.43719186562,0.884652327429,0.679667169851
(78- 26),2.82456421614,2.94312202213,3.61929045765,2.30237387234,2.62489648708,2.51076154199
(93- 1),2.53417864304,2.83569972527,2.94761213221,2.65045828605,3.22590202744,2.73259427927
(93- 109),2.69291525546,2.86837125785,2.87149116539,2.93335860405,3.04359841,2.20282689981
(93- 79),2.59385766492,2.97901839397,2.73943968598,2.89327864715,2.47609120603,3.06279931603
(93- 55),2.64672979551,2.73794341271,3.07619444508,2.50118217132,2.90417264317,3.02829320968
(93- 26),3.00458410537,2.59542132021,2.68507851565,3.22795803748,2.85471640606,2.24062629836
(31- 100),2.27763430254,2.77172041818,3.11532138171,2.840574603,2.92488489168,2.74363001686
(31- 12),2.2496110484,1.80853591454,3.33479024182,2.8375440128,2.58830156401,2.94149360205
(31- 55),2.55115580466,2.91388524901,3.20602721472,2.5866818159,2.75442776095,2.81433546346
(31- 26),2.80036784412,2.82158944404,2.82212509822,2.8896023008,2.70554759335,2.80427215632
(31- 62),2.85927835423,2.96720286445,3.02977901455,2.5779351077,2.74100900183,2.69321888315
(99- 8),2.85097810081,2.91031670321,2.7082409381,3.09067325535,2.61310465542,2.58398704064
(99- 55),2.41003991876,2.74591554253,3.103145648,3.16377288913,2.8707335045,2.09532778963
(51- 71),2.50121544583,2.59320663158,3.02022236528,3.14815463102,2.48922011167,2.77311141713
(51- 8),2.75109523634,3.21269693778,2.51609727167,3.1006751466,2.91906564305,2.15744813804
(51- 87),2.90439448759,3.18880472018,2.64228700634,2.71759188003,2.91373070646,2.5038075091
(51- 79),3.33407007476,2.7687089063,2.98516198809,2.70935500932,2.99696172778,2.41029045582
(51- 55),2.86247596698,2.76051777821,3.22266621682,2.8492443052,2.69857765435,2.49221085772
(51- 25),3.23886193696,2.70143694629,3.42162594353,2.29638319707,2.93487105182,2.54631031925
(51- 26),2.00291987468,2.63180913019,2.25799268808,3.24279629566,2.74238768702,3.18104961102
(51- 61),1.10187669949,3.04104035891,2.61528659167,3.58413396636,2.07323276522,2.63152414278
(54- 71),1.91091351897,1.98892174952,3.35889477244,3.28044110435,2.6570948799,1.94430357672
(54- 79),2.71280536342,2.7104193661,2.82238455258,3.13214171912,2.86456935055,2.36891604111
(54- 55),2.11589764671,3.41063337083,2.14153451512,2.94679705887,2.40355817983,2.62895645338
(54- 25),2.35607649275,2.96789661584,2.82055030567,3.05817041687,2.61190117226,2.66029158086
(54- 61),2.16558895457,2.98519911762,3.27828487623,2.92263413527,3.58448836641,2.40848083813
(56- 8),2.46549069651,2.97889892595,3.27843613059,2.21788229601,2.42759208727,3.31767060706
(56- 87),2.01593086777,2.69126022021,2.20697619861,3.21558632924,2.55808804125,3.46449121467
(56- 55),2.8790652499,3.90436071628,3.31456806892,1.75779654925,3.13927233108,2.32968917319
(56- 25),2.24621310492,3.1273821547,2.56067058369,2.99918470117,3.01783574437,2.57704288821
(90- 55),0.719020833711,1.49434698609,2.32413256279,2.20731965667,1.77007344746,1.88587161108
(90- 26),2.85384904256,3.12658533367,2.86249742469,2.5459835642,2.63867676089,2.86180599568
(93- 71),2.12606957054,2.43993291167,2.32325056637,3.42766704873,2.07521448743,2.75827687653
(93- 87),0.819094101774,1.01381243909,1.90709873278,1.6599328058,1.66959486909,1.55777109735
(93- 25),1.92557621208,2.62150214364,2.67203395915,3.79056087412,2.97394922076,1.92598740596
(60- 36),2.62405758245,3.38500335057,2.77203485104,2.23315692883,3.38650533416,2.3419511812
(50- 35),1.9295288781,1.23111537747,2.5300782386,2.49969419156,2.45856573762,2.24565598618
(50- 82),1.61387119246,1.63725258776,1.12005657144,1.57206433475,1.02700596936,1.7284460963
(50- 75),2.86060296231,2.98433211693,2.82434634515,2.2997830674,2.91522662424,3.03030971822
(50- 54),2.40393703299,3.20441027002,2.7690129071,3.31866144436,2.12885811718,2.40506023973
(50- 87),2.94310859523,2.36695252814,2.2098214875,3.50231629179,3.20842171966,2.33318944418
(50- 58),1.50607005171,3.04369812636,2.98898966414,2.13115316551,0.639190149677,1.80974550905
(36- 35),1.54428560922,3.06236254465,2.25257302673,2.99315465806,2.74656871643,1.57338833924
(36- 82),3.40362776617,4.09350291518,2.71331177955,1.73799650029,2.71998754216,2.72939833088
(35- 96),3.13071194433,3.89811620627,2.95172755287,1.92054896252,3.1531509855,2.34743407521
(35- 108),2.61458892909,2.3323867044,3.07283286488,3.47514635042,2.51289004046,2.37520196386
(82- 96),2.61026395015,3.13565783778,2.77459263666,2.70084290345,2.62791771722,2.87640747777
(82- 100),1.04524699038,2.33123637858,2.23349070682,3.32227653001,2.58794205483,2.81673150261
(82- 108),2.5769197377,2.98686315329,2.6262626157,3.50526208917,2.44715778457,2.27283341767
(82- 44),2.53760037976,2.94260843132,3.09555148402,2.39311357478,3.25734434174,2.47162979219
(82- 26),1.21888927239,2.40014864504,2.75307133096,2.43852734045,0.809128724308,2.42004526245
(43- 96),2.445757063,1.31450892069,3.05991897527,3.1128323087,2.49096589666,2.7093576753
(43- 108),2.79973508343,2.65119889026,2.54294727344,2.80981752999,3.12849280079,2.94152063394
(43- 26),1.25830799377,2.32170899292,2.21911656515,2.95254872834,2.43252338409,3.00031513899
(45- 108),0.101849099029,0.23219824958,0.331924149088,0.218359053588,0.534179123666,0.998708475098
(45- 26),0.586770893444,1.53788473598,1.71838483647,1.36529579332,1.62471567685,1.54186188908
(75- 100),2.84934616301,3.25390140437,2.82631680167,2.53297921769,2.87443752713,2.53502148723
(75- 108),1.82126017855,3.93052614441,3.37182848301,2.3819397187,3.47083413004,1.85913403205
(75- 26),3.74630938737,2.65305300302,2.90915119185,2.32425532203,2.81051778308,2.89426331211
(54- 96),2.20840441809,3.14836840041,2.17415487712,3.11149806811,3.49545025973,2.43924653668
(54- 100),3.65266404625,2.75936082866,2.53160669734,3.01460749789,2.76697864474,2.13457420797
(54- 108),2.58392725982,2.19026769402,2.9360386742,3.01773948803,3.16178579755,2.80281757312
(54- 44),4.68304174876,3.55563201112,2.91924079767,3.03599337638,1.14126907336,3.10858574718
(87- 96),2.49752639429,2.78727754932,2.7894697273,3.15478071696,2.64627728909,2.80829632293
(87- 100),2.78132844751,2.75126838567,3.23887562372,2.52110970443,2.83679349843,2.74569716134
(87- 108),2.82022379412,3.30000323215,2.20996482179,2.72386465017,2.85990336806,2.96446799905
(87- 26),2.78536721328,2.39857437327,3.03983642205,2.79594185625,2.83946737607,2.92052711349
(58- 96),2.13126510853,3.57061186893,2.72255014746,3.41892650808,3.37421624845,1.55671324944
(58- 108),3.05009502902,3.10318016736,2.202078092,2.83403072682,2.46158640519,3.39043656786
(58- 26),2.49397195634,3.31790174521,2.40193791522,2.74213492782,3.07484261257,2.61081349502
(96- 47),2.5348661491,3.22686067297,2.85723643732,2.75132421368,2.43449038125,2.83884811609
(100- 47),2.25974051012,2.87575638188,2.5548079153,2.931718142,2.41590364443,3.49751208451
(108- 11),1.60765803809,2.14818784624,3.27469466295,3.2136835306,2.00985867832,1.86374655794
(108- 47),2.86355962201,2.79908501975,2.84890191155,2.71530813516,2.63403458528,2.98766918518
(44- 47),2.51600468702,2.99208398242,2.79673002676,2.47478431675,3.10384405702,3.06085452849
(26- 47),2.80809181989,3.32364054353,2.60212555189,2.86587908083,2.91522637127,2.18882117059
(61- 47),3.45581381123,2.66158582854,2.40579496774,2.75516900267,3.01151158656,2.58912316248
(5- 33),1.93246457983,2.03818415989,3.2165539485,2.77124603478,3.0803504031,2.57982294499
(5- 37),1.65423750829,3.10963480989,3.28277754413,2.78625771835,2.49163208077,2.29594829523
(5- 12),2.70659900541,2.91266651153,2.71138635249,2.7958202459,2.75230165019,2.9789251413
(5- 55),2.95773273658,3.31325668534,2.21527129871,2.78131594451,2.60383986557,2.95384025544
(5- 89),2.14680196068,2.34801677196,2.88273001796,2.88671991859,2.97076934671,3.16657631612
(5- 90),3.32925532565,1.79182163531,3.38197915315,3.09822938286,1.62882012483,2.85191781279
(109- 55),3.57774345197,2.47340048693,3.07474471762,2.31717126109,3.21517266692,2.5647574243
(109- 89),2.29567466688,2.97890905507,2.64499216849,2.93411434404,2.8628810586,2.75992481193
(33- 20),2.96046490578,3.22372441122,1.49293483759,3.12176016447,2.42905262548,3.64182951991
(37- 20),3.59860737422,2.90593533158,2.93869154812,2.63006142269,2.63477701891,2.46589834893
(37- 109),2.87543119744,2.78275172775,2.68171549749,2.91054205114,2.74135329426,2.90179955654
(12- 20),2.90864562591,2.96003449554,2.73844797144,2.8725526928,2.62636529295,2.73929609803
(55- 99),3.19230460554,3.05405612311,2.47563241403,2.82881505347,2.85512355642,2.67529161628
(55- 20),3.85465433524,3.12224455685,4.66145365573,1.87260005632,2.50688860863,2.49785443342
(89- 20),3.29813489609,2.89149570043,2.6124129676,2.63061992118,2.65779064788,2.89765897312
(89- 109),3.48423419714,2.91129161785,2.81047330232,2.56359625327,3.44612053111,1.98617274816
(90- 20),3.24858628193,3.12654313025,2.53905993363,2.56948513315,2.42623702088,3.09233836867
(20- 81),1.55754455207,2.64394946551,3.3938623496,2.56618069101,2.80488431327,3.14922842499
(20- 109),2.6630261231,3.33310164739,2.15956173046,2.94075682322,2.23364049082,3.33909742013
(20- 49),2.78210916332,2.77158083159,2.25114873582,3.33181646024,2.86584235667,2.68816800204
(20- 54),2.69377470683,3.28053911593,1.96716217234,2.91312008701,2.59175182491,3.50307121039
(20- 60),2.91540447784,2.8532244095,2.50211461639,2.85570083527,2.85024733749,2.95226246774
(81- 106),2.69674691815,2.416229931,3.55948711006,2.66189769072,2.45127523767,3.11389478186
(81- 34),2.18860304702,2.62475439259,2.949689322,3.0428918786,2.62602957625,2.87046825735
(81- 58),2.52916316897,2.64223326483,3.045260243,2.90212383643,2.91545324164,2.79484275181
