patterns\K,0,1,2
(1- 73),4.17494544737,3.95229884541,4.14921216069
(1- 74),3.88466555455,3.90835575312,4.59370902281
(1- 75),4.27117259435,3.58733376805,4.53187545107
(1- 76),4.24139003915,3.77773304556,4.4036895185
(1- 77),3.88001812434,4.23517721489,4.11078119559
(1- 78),3.89464905004,4.03968639274,4.30479684274
(1- 79),4.33411276217,3.24016253754,4.69622729425
(1- 80),4.42906076464,3.83754289233,4.08513781447
(1- 81),4.42070204042,3.09855668313,4.84914445586
(1- 82),4.04245547369,4.20370942286,4.01585370042
(1- 83),4.42501785518,3.85302271684,4.04263904868
(1- 84),4.1877124619,4.11703043512,3.92933702219
(1- 85),3.35949189054,5.02422046707,3.61570534592
(1- 86),3.58200073841,4.23312700359,4.35775594706
(1- 87),4.02973928306,4.21000762653,4.00449501671
(1- 88),3.50210661477,3.89900319818,4.69577627627
(1- 89),4.04643196954,4.04731536146,4.21958504047
(1- 90),4.0747376663,4.06224412982,4.11755973329
(1- 91),3.82735485322,4.10726713274,4.17996929837
(1- 93),2.79853308688,4.34535709811,5.14000964801
(1- 94),4.49060496207,3.84144117718,3.88090843931
(1- 95),4.05757229195,4.12807225015,4.06218227745
(1- 96),3.96075038909,3.89922627406,4.36375915814
(1- 97),3.6028444087,4.27441234072,4.29550125993
(1- 98),4.05667913565,3.72895787276,4.49962324798
(1- 99),4.60226060379,3.59371954046,4.20394228954
(1- 100),4.07016561509,4.06154280416,4.13280548384
(1- 101),4.17234275227,3.95890574191,4.19359748779
(1- 102),4.44392717098,4.16501982027,3.71116445618
(1- 103),3.71256299517,4.01974280877,4.49768548865
(1- 104),4.16985541879,4.12467244816,3.99140571673
(1- 105),4.10118258755,4.17632252753,3.86901854848
(1- 106),3.89409877553,4.31927880624,4.03094894323
(1- 107),3.33667190882,4.35098176839,4.32899726656
(1- 108),4.02414803546,4.40717970508,3.73791311016
(1- 109),4.30711300497,3.84053300156,4.29817308546
(1- 110),4.88646777027,4.22500187008,3.3044141983
(2- 1),4.22281729372,4.41786073018,3.51499872403
(2- 2),4.48733512429,4.01658511652,3.48847633908
(2- 3),3.61575175893,4.39543217231,4.0265493415
(2- 4),3.27362168139,3.66577468389,4.99987833551
(2- 5),3.68054594574,4.2632020359,4.24853387312
(2- 6),3.2448535297,4.07554060507,4.61844850197
(2- 8),3.76644720612,4.0864674483,4.40571260289
(2- 9),3.34373016744,4.38895418155,4.48430462429
(2- 10),4.64680295883,3.68902883918,3.99558367063
(2- 11),4.123350965,4.0659878222,4.05740151717
(2- 12),3.68526936562,4.19527481877,4.30903126223
(2- 14),4.41313304404,3.54305654235,4.35556342089
(2- 15),3.45943257731,4.2478098278,4.24190329914
(2- 16),2.9240338772,2.85699555175,1.91799591733
(2- 17),1.48625903999,2.94632516966,1.92489701484
(2- 18),3.98535839263,4.30402690802,3.92454899912
(2- 19),4.2508695267,3.35753714205,4.71919609145
(2- 20),4.46025999027,4.2464217988,3.59231743674
(2- 22),3.72654150492,4.17892606925,4.26026349902
(2- 24),0.6365451846,0.721028684898,1.14138781573
(2- 25),3.38195821318,4.73018666826,3.88145585181
(2- 26),3.73489532249,4.65173594735,3.69695211785
(2- 27),4.09476368945,4.53269176801,3.60772650965
(2- 28),3.06731053493,4.54255625024,4.20021756063
(2- 29),1.08422054923,1.53506410262,0.455763144773
(2- 30),3.27692259034,4.625176144,4.06711915001
(2- 31),4.64246441043,3.48582023191,4.16555528307
(2- 32),4.37275519933,3.8360681315,4.0867715884
(2- 33),3.53864476117,4.45525878417,4.1309367164
(2- 34),3.15155090166,4.29306615714,4.97253691545
(2- 35),3.85675684291,4.21910979087,4.15019450198
(2- 36),4.11350575465,3.76304715767,4.49434249664
(2- 37),2.75760788514,3.021833825,2.02188213885
(2- 38),4.25472192689,3.79731836832,4.17562419408
(2- 39),3.65076165877,4.44840457277,3.04568689019
(2- 40),2.79008410144,4.21317164004,3.18487645444
(2- 41),2.97045162811,3.53089643905,4.76394897831
(2- 42),3.84595010202,4.54084947728,3.7407491315
(2- 43),3.75559035629,4.07497077314,4.29678739552
(2- 44),4.15569658937,3.92837726032,4.17473993756
(2- 45),4.21908280058,3.99508618339,4.08167677169
(2- 46),2.25747055649,2.00749036298,2.5537594306
(2- 47),0.861118587131,0.972817974903,0.901129468515
(2- 48),3.22847506123,3.56825398713,3.96079276028
(2- 49),3.58100139587,4.04795740648,4.36363728296
(2- 50),3.59404334691,4.51027711281,4.15370095728
(2- 51),1.27243082126,1.34723724878,1.88056459046
(2- 52),2.43639476229,4.5209735563,4.01740506724
(2- 53),4.33680213685,3.93669192484,4.01273513376
(2- 54),4.13317964246,4.12756920987,3.84167392198
(2- 55),4.0006635458,4.03885594989,4.17159392806
(2- 56),4.05139426938,3.8546296683,4.29848855011
(2- 57),3.03520965147,5.07696387873,2.52311536435
(2- 58),4.18695768158,4.12586677849,3.98259333417
(2- 60),4.06796036582,4.30886108242,3.82902072419
(2- 61),4.31880371621,3.73352776405,4.2503911601
(2- 62),4.25642032473,3.83730919033,4.24480457931
(2- 63),4.33230267483,4.38165249625,3.54277232849
(2- 64),3.55837055525,4.59309308464,3.6728348683
(2- 65),3.22214051866,4.70676207417,4.19467613807
(2- 66),3.51247079494,4.34068756113,4.31206551602
(2- 67),2.76202406134,3.77723603824,4.27612489715
(2- 70),3.32664867639,4.88705482782,3.9312045211
(2- 71),2.25676122428,4.123575261,3.67211308628
(2- 72),4.01109742892,4.02559392946,4.28225346447
(2- 73),4.45412049618,3.74238573804,3.88117326702
(2- 74),4.5040153377,3.47169389304,4.36411850714
(2- 75),3.15253579794,4.40445981141,4.16690554778
(2- 76),3.57047085926,4.67449468896,3.81508209886
(2- 77),3.49782929255,4.19050393732,4.43176166398
(2- 78),2.30379093318,4.88797000754,2.54147263211
(2- 79),3.33432519153,4.42615258846,4.37630241718
(2- 80),3.73798349999,3.92957892772,4.57330338382
(2- 81),4.18453825173,3.92253830683,4.17708071293
(2- 82),2.28867563051,4.45006206395,4.52546794656
(2- 83),4.26799770039,4.13456860399,3.79101777028
(2- 84),3.16680378357,4.84758428275,4.00447487317
(2- 85),3.76376376065,3.82674127161,4.61067380057
(2- 86),1.07116140864,0.888240864918,0.841218512653
(2- 87),3.14295942452,3.34210628114,3.08919292058
(2- 88),3.30772756442,3.62513850372,4.12014134864
(2- 89),3.35270148952,4.65314952147,3.9933642902
(2- 90),3.83976249794,3.99474581506,4.38167532992
(2- 91),2.91407790046,4.82988046244,3.52198329239
(2- 93),2.90932745201,4.3391653512,3.70555149801
(2- 94),3.49306106538,3.94254459793,4.7120347334
(2- 95),5.12897579407,4.9571118474,3.26243375836
(2- 96),0.909212179189,2.14153332558,1.95243284467
(2- 97),4.11107320332,4.37502619276,3.82692698575
(2- 98),3.75851307678,4.17821702037,2.63314587203
(2- 99),4.24822198654,3.89742956868,4.05815301879
(2- 100),3.95647219868,3.94887982509,4.30925286487
(2- 101),3.59601778095,4.14265488252,4.33238075973
(2- 102),4.17725335362,4.56035000193,3.30730382153
(2- 103),2.67914424615,3.79452849356,3.74451393752
(2- 104),4.55596066193,3.71473217642,3.60208733285
(2- 105),2.99911196422,3.77019838664,3.54346128787
(2- 106),2.01956183977,4.89232231997,3.31604165204
(2- 107),2.77163456699,3.53955393996,3.37922222682
(2- 108),3.77392957527,4.13145326669,4.22453330319
(2- 109),4.37227363277,3.80935113162,4.16086589075
(2- 110),4.40262940036,3.91683303556,4.01423951984
(3- 1),3.91298468806,4.38286142977,3.8423549855
(3- 2),3.28142263241,4.15510430842,4.51003565574
(3- 3),4.28633708827,3.80515336957,4.15927539983
(3- 4),3.87183864618,4.28469727419,3.95648358768
(3- 5),4.03862931704,3.70843540452,4.48701852652
(3- 6),4.0026335051,4.36667345516,3.76875322701
(3- 8),4.21212591096,3.76479887095,4.21577568661
(3- 9),4.22744408969,3.93843777569,4.09710597543
(3- 10),4.15405176271,3.92898313618,4.15580915927
(3- 11),4.34697527269,4.06420368088,3.88847748496
(3- 12),3.64421862807,4.22525269658,4.30054082314
(3- 14),4.54920769177,3.53151291435,4.22480887476
(3- 15),4.34388380628,3.84230319652,4.10705981731
(3- 16),3.95074590952,4.42967122293,3.76773578627
(3- 17),3.33533197085,4.67047633303,4.04888921802
(3- 18),3.78216477392,3.90002282828,4.53512087548
(3- 19),3.93746318253,4.03439083052,4.24499662838
(3- 20),1.55139167603,1.63379723201,0.804095595338
(3- 22),3.93607990912,4.47655057012,3.782062945
(3- 24),3.35138566268,4.26760653624,4.16120271021
(3- 25),1.92648573353,3.88081529526,4.20092771863
(3- 26),3.95718306005,3.76758328251,4.4757756115
(3- 27),4.49599870674,3.95074018062,3.93067667132
(3- 28),3.4705417778,4.02718531916,4.59234678436
(3- 29),2.52981674278,4.40294344358,4.4682558593
(3- 30),4.40766182998,4.15729096037,3.729157195
(3- 31),4.00771395927,4.14510055616,4.16226918959
(3- 32),4.27411884467,3.93871773204,4.07974055973
(3- 33),4.32899781931,3.76392046589,4.24845850228
(3- 34),4.38387896352,3.98657976559,3.91921567711
(3- 35),3.80587539147,4.04615467553,4.29240061322
(3- 36),4.25731666898,3.84596773625,4.20445306091
(3- 37),3.86772641021,4.29566015199,3.63285337384
(3- 38),4.25580541743,4.10768344733,3.99192248761
(3- 39),4.2354264188,3.9448035306,4.08339614674
(3- 40),3.45965370963,4.24693355837,4.3644728791
(3- 41),3.5748194203,4.27921567748,4.30450991731
(3- 42),3.91730020714,4.00800339438,4.37238280348
(3- 43),3.21930854689,4.79622573466,3.97019799646
(3- 44),4.05313522472,4.00884303065,4.18204033443
(3- 45),4.1921307575,4.06082813864,4.08529925972
(3- 46),2.32200601789,4.0168510714,4.80175008684
(3- 47),3.46972340169,4.62798511555,3.96910307095
(3- 48),3.56866249443,3.85513151487,4.59418853797
(3- 49),4.18120239269,4.45801060712,3.66545537986
(3- 50),4.06779556938,4.5150086114,3.24524814986
(3- 51),3.99846859026,4.07112817889,4.08464461135
(3- 52),3.34046570664,4.48510748159,4.18375926325
(3- 53),4.03899257817,4.05559554329,3.69810595174
(3- 54),4.10447870942,4.03372200102,4.09965118525
(3- 55),3.63940132297,4.1188893052,4.39835416766
(3- 56),4.28498623123,4.11129806948,3.92028153007
(3- 57),3.86482254799,4.16727718775,4.25509949983
(3- 58),4.30163597727,4.35035301661,3.6358015233
(3- 60),4.09932396473,4.17158263404,3.9457425927
(3- 61),4.47147266569,3.94310137848,3.92830063654
(3- 62),3.9518168728,4.15698166848,4.12336005543
(3- 63),6.00396847079,3.61368623636,3.51751388377
(3- 64),3.51325817154,4.47875703566,4.0095507286
(3- 65),2.95157107738,4.45269539766,4.36503509595
(3- 66),4.30685622085,3.85902959133,4.16868919771
(3- 67),3.52134950272,4.5286744414,3.87662607125
(3- 70),4.31515260169,3.74580197493,4.24037792777
(3- 71),3.27350568944,4.32285307665,4.46193985555
(3- 72),3.48509860285,3.54375831201,3.4954920839
(3- 73),3.52242085394,4.09758301233,4.47821398978
(3- 74),3.59717764428,4.44329675257,4.01203805013
(3- 75),4.05008520402,4.30888534583,3.89009532345
(3- 76),4.24882338527,4.34428507535,3.74449819941
(3- 77),4.34835432141,4.00196537161,3.96261608705
(3- 78),1.83482088726,3.95450345848,4.18951713611
(3- 79),3.98151669759,4.09059108314,4.13967130508
(3- 80),4.03964200511,3.87492579169,4.34482283519
(3- 81),3.9401783304,4.36736132602,3.95278096432
(3- 82),3.52267625139,4.09402872197,4.54040540874
(3- 83),4.3517462595,3.95309393037,3.89890649558
(3- 84),3.60300124201,4.1417509948,4.42923638949
(3- 85),3.95142868109,4.18049206691,4.25597278742
(3- 86),3.70046582186,4.19656495318,4.38656962875
(3- 87),3.88256921089,4.38163399774,3.92094246702
(3- 88),3.35456496349,4.15685577003,4.3357544243
(3- 89),4.20525686957,3.7513337573,4.31222326483
(3- 90),4.16589878816,3.87480387674,4.24234296091
(3- 91),3.70747926672,4.41259048313,4.05642936572
(3- 93),4.16558001847,4.40436939548,3.64668959078
(3- 94),4.48949535985,4.22259946915,2.6300476876
(3- 95),3.86320631497,4.33463406392,3.97355789662
(3- 96),4.18252739199,4.13998350172,3.4827022433
(3- 97),4.10580632203,4.62106014714,3.51049352918
(3- 98),4.08830502197,3.75794715461,3.67046681541
(3- 99),4.26096800793,4.16295341564,3.95150523746
(3- 100),4.32663976939,4.10663349284,3.82585016133
(3- 101),4.0158276312,3.93719813307,4.29870687902
(3- 102),1.45563237983,3.00902022547,3.53252694709
(3- 103),2.74594329229,4.62929798853,3.46548391392
(3- 104),4.46009909656,3.67466945014,4.14987458086
(3- 105),4.03886692546,4.45858234464,3.64138970477
(3- 106),4.72389080246,3.2147376002,4.35248788245
(3- 107),3.45105841377,3.96265848683,3.70641245354
(3- 108),4.42883069913,3.84285684921,4.0179249534
(3- 109),5.02430298245,4.43314871267,2.89769280373
(3- 110),4.48231061891,3.78012704975,4.06570409083
(4- 1),4.14918644664,3.87832958816,4.2596255397
(4- 2),3.9516721615,4.08816318002,4.24983701353
(4- 3),3.66716439052,4.41724719629,4.0362822083
(4- 4),4.15208784776,4.20551047344,3.75687715106
(4- 5),3.96158778146,4.31581133273,3.94280513886
(4- 6),4.03396098091,5.65905257748,3.30643829915
(4- 8),4.15293393021,4.1303580908,4.00754632826
(4- 9),4.32633167607,3.88863461057,4.1365766592
(4- 10),4.14665613812,4.21264166305,3.88167038517
(4- 11),4.31384950513,3.94544328684,4.16300916936
(4- 12),4.04003773419,4.33191535366,3.83843784906
(4- 14),4.00398441458,4.25538952358,3.90832200331
(4- 15),3.94159271769,3.78056499229,4.54528450667
(4- 16),8.03758135501,2.60285763394,2.91242318574
(4- 17),4.02206479524,4.57049271094,3.74799555037
(4- 18),4.16938424604,3.92199702913,4.22421070798
(4- 19),4.45764597386,3.98726167075,3.8836058369
(4- 20),2.87143930295,4.01992612191,4.81844981981
(4- 22),4.67270371774,3.44496060797,4.2374459285
(4- 24),4.04555610022,4.41541657599,3.71189131501
(4- 25),4.11138813865,4.04370882925,4.15883981113
(4- 26),4.06344546585,4.35370356126,3.8867411906
(4- 27),3.68521187798,4.14565669505,4.36605171139
(4- 28),4.36432953384,3.81431213942,4.14060129163
(4- 29),4.17833819065,4.07042723784,4.02093262512
(4- 30),3.69071094566,4.0537924172,4.59728171665
(4- 31),3.91749011225,4.35954518229,3.99282825384
(4- 32),4.46622617291,3.61483545561,4.28558116185
(4- 33),4.41856524709,3.80115774561,4.1526594673
(4- 34),4.58739309295,3.66467907114,4.28472317802
(4- 35),3.94821949661,4.2677738106,4.04117086846
(4- 36),4.16591168498,3.82034151101,4.32887443007
(4- 37),3.10288792182,4.5195277145,4.26067184407
(4- 38),4.16201354989,4.09575603109,4.0481776748
(4- 39),4.11309771216,3.91983687484,4.26721004042
(4- 40),4.10692259291,3.86889525014,4.29562183277
(4- 41),3.75961925439,4.17657419331,4.25874219397
(4- 42),4.32557261923,4.08085303518,3.8927037307
(4- 43),3.1207707359,4.61685555058,3.93923438444
(4- 44),4.4218689736,4.04537663194,3.84544575483
(4- 45),4.24785117345,4.11389064925,3.96931840253
(4- 46),2.56576442636,4.30482602277,5.73461387608
(4- 47),3.80181643564,4.0877770031,4.29010193566
(4- 48),4.74850200295,3.66633080087,3.85541502442
(4- 49),3.80271077234,4.36545905473,4.04873709329
(4- 50),3.99163153894,3.97153295975,4.29038087842
(4- 51),2.75556038605,4.40323459407,4.57223655385
(4- 52),4.49945449349,3.91696796656,3.84615951915
(4- 53),4.28663477896,4.06738988515,3.91811617081
(4- 54),3.61711298774,3.87560349054,4.92318955785
(4- 55),4.64839791803,3.77569971892,3.84555803155
(4- 56),4.42379815537,4.07533280829,3.83195497799
(4- 57),4.30531163262,4.09082696448,3.91868642158
(4- 58),4.4472971582,4.29022694076,3.55699680924
(4- 60),4.27695886489,4.03596295924,4.01124323169
(4- 61),2.57651727918,5.49556210933,4.32934065244
(4- 62),4.16650503479,3.87610604375,4.26202489369
(4- 63),4.17028782175,4.25272024194,3.8945821492
(4- 64),4.01897426755,4.27641096866,3.94929094973
(4- 65),3.90957578727,3.84209861379,4.51868650385
(4- 66),4.07756831551,4.01147551226,4.18660237473
(4- 67),3.81550134452,3.43453129481,4.74805437771
(4- 70),3.94719121202,4.25648377834,4.02072348586
(4- 71),4.78330052743,3.26152663796,4.08430689418
(4- 72),3.28554639967,3.95784744993,4.47456576649
(4- 73),4.10712076376,3.78880867807,4.4031391662
(4- 74),4.45667476214,4.28537451709,3.45972736859
(4- 75),3.81204198516,4.21624162385,4.12766957478
(4- 76),4.20705849936,3.70644156006,4.4095218633
(4- 77),4.26455651518,3.98674123174,4.06774207425
(4- 78),3.37065660432,4.0676300011,4.52862836828
(4- 79),6.35585452304,2.28307794699,4.34837999277
(4- 80),2.27358296071,5.05557652724,5.04932705821
(4- 81),4.13834351156,4.20334828852,4.01342072291
(4- 82),3.05543377762,5.01902957948,3.94148009512
(4- 83),4.16992017429,4.07771895312,3.96449878647
(4- 84),4.16412136857,4.19139807583,3.87022387936
(4- 85),3.81623272736,4.12282405681,4.02058651539
(4- 86),4.14081519767,4.12034064465,4.0255856934
(4- 87),3.79942420799,4.06759929889,4.33881449969
(4- 88),3.43599235493,2.97733993788,3.70241451964
(4- 89),3.83266702126,4.29892080888,4.06018712874
(4- 90),4.21299785371,4.16426403534,3.95137836823
(4- 91),4.00635210234,3.84066251054,4.42006797126
(4- 93),3.96799886528,4.07298281269,4.22581429868
(4- 94),4.17079766108,3.77335370328,4.39154737649
(4- 95),3.81970225765,3.84029276009,4.40637696214
(4- 96),2.56636214145,4.51124984264,4.68991998099
(4- 97),4.19733430292,3.79527605487,4.18725206981
(4- 98),3.67340526507,4.08040559162,3.64175123826
(4- 99),4.18846689172,4.12467664215,4.04813827732
(4- 100),4.27473483274,4.06513046747,3.99984158625
(4- 101),3.92838930513,3.95613604509,4.43193456844
(4- 102),4.18315406575,3.84292956627,4.29197544337
(4- 103),3.09129021688,4.44315422459,3.89552091209
(4- 104),3.82441384747,4.25720260623,3.69078085107
(4- 105),3.40095620257,3.92402795642,4.02360538187
(4- 106),2.70182546165,3.81789104195,3.81984875796
(4- 107),3.98111053759,4.26546526911,4.08089112834
(4- 108),3.73446359869,4.80948950245,3.61479857864
(4- 109),4.26894206511,3.84293105602,4.18287115712
(4- 110),4.05279048598,4.10918206996,4.01789484724
(5- 1),4.55802152382,3.25613837856,4.62918824385
(5- 2),3.43840841347,4.28084845938,4.48836759061
(5- 3),4.36005958494,4.08232214452,3.85679949987
(5- 4),4.1468095161,4.10252813083,4.02653885953
(5- 5),3.33438479015,6.17193830594,2.49655250774
(5- 6),4.14015214805,3.8036029606,4.34935879149
(5- 8),4.11428023636,3.73153409672,4.41533399054
(5- 9),9.14430112667,0.75408626192,3.95286005833
(5- 10),4.52797138189,3.71187814769,4.0668563897
(5- 11),5.67844917621,6.10459214045,0.646209452332
(5- 12),4.53670529745,3.7517417151,4.05758795301
(5- 14),4.06499198377,4.02266712544,4.16117650001
(5- 15),3.88276018991,3.91216276892,4.41046736322
(5- 16),3.94672787275,4.23481962655,4.11145729677
(5- 17),3.88150665325,4.37467724305,3.95284814302
(5- 18),4.43212703448,3.72846696716,4.32684967849
(5- 19),4.22121191185,4.00062458488,4.07452244169
(5- 20),4.18376575714,4.00168575263,4.08445864391
(5- 22),4.5910013457,3.57269571081,4.15663731568
(5- 24),3.99087037985,4.32658096793,3.76820025642
(5- 25),3.41706238465,4.50938894332,4.04416862376
(5- 26),4.35493994147,3.96676058188,4.01381081634
(5- 27),3.34433654031,6.07627730609,2.67154702971
(5- 28),4.29166741089,4.04853483487,3.97765566634
(5- 29),4.09363385568,3.93139996491,4.30043767089
(5- 30),4.20564465833,4.18690740429,3.93432720892
(5- 31),4.3806694819,3.80874696696,4.08951650059
(5- 32),4.38969277065,3.67841080999,4.24198617744
(5- 33),4.35307669807,4.07900790749,3.87377068662
(5- 34),4.2650863826,3.61903450902,4.5178480735
(5- 35),3.32229911658,4.52333351272,4.29308871488
(5- 36),4.14980539402,4.12157928421,3.96336455516
(5- 37),2.96622387167,4.41364236931,4.36257367835
(5- 38),4.09138156162,4.0545490192,4.14918385111
(5- 39),4.51687109481,3.77060756844,4.01657395106
(5- 40),3.88061227823,4.17520123586,4.21821210946
(5- 41),4.14326589728,4.07483057171,4.10897217514
(5- 42),3.97302274487,4.53429407223,3.44983970686
(5- 43),4.75048139849,4.38524456148,3.42514606463
(5- 44),4.2704845917,3.91573867124,4.11973511625
(5- 45),4.0989186761,4.0962611411,4.14091221901
(5- 46),3.85797171855,4.10006344907,4.18170669094
(5- 47),4.11283186361,3.92671000083,3.62800968338
(5- 48),4.23440436744,3.562400597,4.45318235461
(5- 49),3.7957734921,4.10689617088,4.32093822866
(5- 50),1.31298216698,4.43280706265,7.07790189151
(5- 51),4.51538405874,4.13368174876,3.66407869725
(5- 52),4.10647419155,4.07352848672,4.10269551167
(5- 53),4.26560708935,3.90527636149,4.14326617499
(5- 54),4.20963568195,3.84993055178,4.24995405631
(5- 55),3.85617850406,4.2617737647,4.15275416335
(5- 56),4.10446577408,4.06013190718,4.13138405872
(5- 57),4.19204095363,3.96260583508,4.06853312883
(5- 58),4.40946459503,3.92672038574,3.97361825819
(5- 60),4.27715892726,3.98177999266,4.06551578
(5- 61),4.2836173735,4.19749772705,3.8772549102
(5- 62),4.75120403474,3.49362879408,4.15705383501
(5- 63),4.46906843604,4.23522367271,3.65840072483
(5- 64),3.82183792414,4.47315224263,3.95459816656
(5- 65),3.65278383479,3.83466504466,4.67241975248
(5- 66),4.1724573529,3.84220207225,4.25541091409
(5- 67),3.76688462315,4.19291588338,4.07079176247
(5- 70),4.66632422527,3.54801284299,4.15473777929
(5- 71),4.16202423889,4.03778693425,4.11227358178
(5- 72),3.89200679212,4.41157419491,3.96184244279
(5- 73),4.50257339609,3.70492264766,4.09091718435
(5- 74),3.83934796316,4.31287366438,4.0829372621
(5- 75),4.36201741551,4.07492379312,3.90337594135
(5- 76),4.25762851028,3.95223873611,4.07188610494
(5- 77),4.59417572931,2.09615103048,6.54355884192
(5- 78),4.04024693958,3.83360489014,4.36388071777
(5- 79),4.16607777681,4.38459707556,3.72854631129
(5- 80),4.1718164841,3.94495057265,4.18658284728
(5- 81),4.10792614031,3.96572745737,4.14372393603
(5- 82),4.50025591203,3.76736584884,4.04128510735
(5- 83),4.18387459719,3.98056562343,4.12505746219
(5- 84),4.48631394435,3.77170034515,4.07429466251
(5- 85),3.1288533712,4.77646689005,4.00327759678
(5- 86),4.13894961284,4.00799693731,4.12609881625
(5- 87),4.25237928767,3.71906579785,4.32315934233
(5- 88),4.31814214184,4.15540371451,3.86858479023
(5- 89),4.05238375231,4.16348156732,4.09033232736
(5- 90),4.67626596307,3.54703862377,4.10944562163
(5- 91),4.07679890389,4.24180059898,3.89524111968
(5- 93),3.91402297039,4.2620123247,4.11253548447
(5- 94),4.09174122424,3.81740125216,4.35942907073
(5- 95),4.16357576133,3.86806678083,4.24049898526
(5- 96),4.23930136542,3.76680456505,4.27039521482
(5- 97),4.47277179472,4.06022653109,3.79649537666
(5- 98),2.26179089256,3.66511440502,3.22135590397
(5- 99),4.22255714203,3.9123261719,4.23243458235
(5- 100),4.62307273851,4.01327035944,3.77017301872
(5- 101),4.24046757161,4.02483520408,4.05534104012
(5- 102),3.83670943242,4.29119874597,4.01361336639
(5- 103),4.10269508938,4.32609154153,3.6422907379
(5- 104),4.50581681046,3.97203786916,3.84709258404
(5- 105),3.19147141816,4.49584669012,4.00426792228
(5- 106),3.54135156917,4.04946306825,4.61154623457
(5- 107),3.782919037,3.8666338761,4.29206239262
(5- 108),4.20538396849,3.78866856676,4.12902541198
(5- 109),4.39925752668,4.04801640528,3.90965404474
(5- 110),4.40935769547,4.01141243177,3.8603940723
(6- 1),4.18221213156,4.10421747133,4.02763914262
(6- 2),4.02274619011,4.2141565616,4.02388101974
(6- 3),4.28953538964,4.19710562875,3.80730048834
(6- 4),3.90964649166,3.90858014315,4.34505086393
(6- 5),3.72945679966,4.14764069013,4.36605973668
(6- 6),3.68524060061,4.23386999201,4.12102309656
(6- 8),3.95011575665,4.05536946083,4.30270458385
(6- 9),3.43982093933,4.42971877437,4.30116669386
