patterns\K,0,1,2,3,4,5,6,7
(1- 24),2.23341623871,2.09080111256,2.11299192557,2.68906213684,1.80693945239,1.76284886544,3.23718135273,2.13958361915
(1- 25),2.4444143994,2.77567734366,2.14700515556,2.25345001626,2.28221602172,2.33191279918,2.24932210391,2.1328140916
(1- 26),1.38399734251,1.88670743757,3.8235932976,1.61845043682,3.10335325484,2.57499319589,1.18628691326,3.11309883889
(1- 27),1.5975897406,2.18723300147,3.34060676295,1.10564653511,0.494090647211,3.18890806508,3.4046341107,3.54552803613
(1- 28),2.12498277794,2.35357187161,2.7091091425,2.35740545896,2.02025111258,2.30337804094,2.6086934494,2.15197694673
(1- 29),2.01892181055,2.38454160765,2.22477468198,2.2523630302,2.32308876947,2.45089313488,2.5363634398,2.2866816358
(1- 30),2.52070549595,2.06675557614,2.14449530772,2.53326799873,2.41973806467,2.25946745792,2.27699846517,2.56188995022
(1- 31),3.59702913963,2.44342557683,1.43152828824,4.15903850101,1.94374689098,1.44544748304,1.79267815238,2.41461344995
(1- 32),2.8075119452,1.57851835728,2.38763855266,3.06442942543,2.81110466888,2.2621561663,2.28441327007,1.89011525403
(1- 33),2.3655659253,2.32876017953,2.44283784058,2.21447866808,2.46652551089,2.42647515767,2.21585436127,2.31390094793
(1- 34),3.67625217613,1.21613058472,2.78387683212,1.70523869314,2.35968638914,2.57158250023,2.25496274608,2.46808400529
(1- 35),2.60524668358,2.33089712839,2.40030936441,2.13133725853,2.27777514474,2.3835765559,2.17670776635,2.44459227698
(1- 36),2.35657326946,2.29425530744,2.51106555788,2.15425541495,2.26993933619,2.37259311184,2.40837775532,2.32370229006
(1- 37),2.16697447806,1.99903852356,2.42154683249,2.56112919674,2.08995017817,2.65994742729,2.17170318153,2.33597901136
(1- 38),2.30072390932,2.22546542897,2.45319821285,2.46222870562,2.31563991754,2.44212262024,2.34013655471,2.21517568977
(1- 39),2.52365423076,2.25098904966,2.27614822647,2.37764949718,2.41031141065,2.2135033413,2.299344846,2.46758806769
(1- 40),3.02151098183,2.35107462211,2.67793512916,1.91554260149,2.28586215614,3.08316415316,1.90305935452,1.98275029554
(1- 41),2.16656768828,2.76462203867,2.42578551048,1.9068896788,2.09053188844,2.44037861839,2.20490845962,2.37201829408
(1- 42),1.84142329948,2.63283985129,2.42765808124,2.08754535673,2.34465056745,2.37065303584,2.60854360655,2.30893042854
(1- 43),2.48619881131,2.34953179562,2.56292401568,2.57786821956,2.24014435836,2.26636246457,1.90716333464,2.54067908798
(1- 44),2.30266745658,2.32071191687,2.46514232848,2.48919392575,2.27727462348,2.15336619909,2.46840816788,2.27307680523
(1- 45),2.52473696805,2.56563754012,2.25798298351,2.45635924707,2.16260723583,2.48473850002,2.08868607095,2.28492452595
(1- 46),2.82838275384,2.34718681602,2.52860562526,2.69269605122,2.12769127793,2.38749498504,1.92980877564,2.13237883472
(1- 47),2.35909874174,2.22294974783,2.38608078831,2.41746160074,2.33188361109,2.06039008256,2.62674569372,2.40849901438
(1- 48),1.86733458951,2.35391167973,2.1573295556,2.45854439194,2.5805427387,2.32966802133,2.34343128452,2.42705734201
(1- 49),2.47037478529,2.36435635954,2.24150918364,2.31234414719,2.31240100041,2.28334771703,2.31231860264,2.45930709563
(1- 50),2.41837191683,2.21164949733,2.24696792052,1.9890806114,2.23148627923,2.22620818297,2.85231488157,2.09047835227
(1- 51),2.12797171208,2.19295895578,2.11790923604,2.31097073293,2.45256333119,2.48283063436,2.55531985488,2.22626512194
(1- 52),2.57530622567,1.93430791882,2.56835285618,2.39804620935,2.43677646407,2.24201243944,2.24375481507,2.46766928615
(1- 53),2.32152396357,3.03574850184,2.20459881136,2.07809060958,2.9609081766,2.18179519483,1.92590789644,2.25535449796
(1- 54),2.39391848634,2.19943010093,2.47923225522,2.67221448661,2.18430507307,2.30900943844,2.29509840141,2.24654333401
(1- 55),2.54768070365,2.60103738718,2.2656881955,2.14100346742,2.01537199678,2.67425044686,2.18054792738,2.3480495607
(1- 56),2.2034292469,2.06343352504,2.68577694351,2.39037368927,2.61907802847,2.10031409369,2.14549084092,2.68878559477
(1- 57),2.53116533133,2.24812013106,2.30986300167,2.32498061994,2.43071915656,2.2699340113,2.14905966231,2.53810833474
(1- 58),3.06478760637,1.9043864694,1.93093541755,1.65887949848,2.73146942928,2.50627425085,2.2572034811,2.82243661935
(1- 60),2.76460055939,2.19323633748,2.3616408936,2.39218378117,2.39041711119,2.50914899389,2.11507192293,2.11381606118
(1- 61),2.80626635496,1.66476643926,2.32388121072,2.69587633962,2.69160788148,2.87160016725,1.97859867259,1.96052818874
(1- 62),2.43045066101,2.33445372352,2.1988970479,2.31567230621,2.3849151172,2.30462737027,2.49313679475,2.31703161405
(1- 63),3.2733126071,1.55460733091,2.02873022376,2.71034824789,3.17387532988,2.21926760374,1.99945465249,1.97768937492
(1- 64),2.36145724601,2.40671317216,2.38987010571,1.18324873503,3.39841934115,1.83352792111,3.0919503259,2.10035672288
(1- 65),2.52864329088,2.43909268993,2.26701861388,1.6391225636,2.85160757097,2.19498612507,2.66274723678,2.30254389206
(1- 66),2.57534176296,2.37955584299,2.20982410208,2.42894695546,2.29298144631,2.25312182184,2.14022392322,2.57953536014
(1- 67),1.94823033573,2.50103846721,2.46354360325,2.34200184513,2.47835785807,1.90177502509,2.78962091078,2.01000284616
(1- 70),1.77548808605,2.56604709954,2.66744150934,2.87432312767,1.4860992998,2.93353693272,1.54330736214,3.23293152168
(1- 71),1.86197783033,2.255576996,2.32675206671,2.22258995548,2.52214045648,2.18435674868,2.67300698838,2.41202189931
(1- 72),2.06365575482,2.28873222577,2.3454252207,2.44840096966,2.46268322175,2.07797446195,2.86026549404,1.72128861311
(1- 73),2.34173436938,2.22281646835,2.20914321282,2.46842172535,2.46132963325,2.23572322486,2.27443589306,2.52819608373
(1- 74),2.47170650837,2.38004407018,2.64760487024,2.42100412453,2.09464239477,2.24543432041,2.16154117751,2.43658072688
(1- 75),2.20339357742,2.01011910902,2.43355687238,1.63609531132,2.29203217459,2.58664868989,2.78076299387,2.83760114751
(1- 76),2.82674473145,1.83378937659,2.88612509085,2.66817440154,2.44536881246,2.3793165446,1.8427460366,2.08521583336
(1- 77),2.15986779557,1.95082114986,2.42836240949,2.80474665041,2.81895806522,2.26912409397,1.90012545815,2.45198132703
(1- 78),2.518551247,2.28764198112,1.75573027215,2.24925179766,2.62881119702,2.38101954729,2.43197681901,2.37004557363
(1- 79),2.77499225928,1.05474803645,2.40453004309,2.65726865962,2.98409816017,2.55031372096,2.22147632607,1.89683801521
(1- 80),2.31389228612,2.04390923763,2.13002609386,2.49174983564,2.49226448244,2.3358462886,2.39560667784,2.60535088128
(1- 81),2.40117943705,2.27654543499,2.29168170051,2.0797893827,2.74883927557,2.23600951908,2.21981816162,2.50430458953
(1- 82),2.54538954841,2.19520336811,2.12182577014,2.55235327899,2.51939160367,2.01266068286,2.36303271297,2.52107892745
(1- 83),2.43978069627,2.38313088566,2.3128529696,2.40705327937,2.42672173359,2.290620953,2.17453556035,2.34760362279
(1- 84),2.10075997518,2.22686792098,2.43727611976,2.55491364758,2.3548412195,2.20167667058,2.31360905801,2.46698813642
(1- 85),1.80871828,2.6316056744,1.98948771217,2.95142834257,2.22390732745,1.87226895298,2.72124070179,2.26392388162
(1- 86),2.44155678281,2.39993979486,2.52727608072,2.18486090647,2.66937260093,2.21085452553,1.83660951428,2.47240014837
(1- 87),2.7152832634,2.44378091665,2.72956908672,2.0436477103,2.11033378175,2.5614256461,2.10159217928,2.10744185973
(1- 88),2.3428379976,2.11419073327,2.27250858139,2.38648680009,2.81905951144,2.08596466225,2.1880142695,2.52547054352
(1- 89),2.3992512213,2.52910489699,2.40465018234,2.38207939775,2.15685724105,2.31446187714,2.32000889703,2.34751325779
(1- 90),2.39410576582,2.3626438005,2.39255703732,2.21586458956,2.37930236363,2.34530670997,2.34816612756,2.32307567372
(1- 91),2.42964934021,2.26855386968,2.38158750524,2.28818562419,2.40883298844,2.33463748539,2.35084815945,2.11054298366
(1- 93),0.451017991464,2.6927002165,3.18628850503,1.37476933307,1.12637819084,2.15763336312,4.32835298012,3.04061312598
(1- 94),2.07873493737,2.77276056826,2.18147192097,2.21680639667,1.89856574921,2.30868707112,2.65571322631,2.58374695988
(1- 95),2.29242932127,2.23274702993,2.59394592407,2.36153577079,2.34771290818,2.40213666928,2.27834469187,2.17962675824
(1- 96),2.3343598039,2.37950642704,2.57532125802,2.49120915706,2.10515681029,2.12548390906,2.23977727139,2.53301717614
(1- 97),2.27051319797,2.40757663649,2.51150224612,2.4280743788,2.13607844934,2.13526624501,2.59299694664,2.15649611452
(1- 98),1.78365041502,2.69016343314,2.68080708195,2.21572731682,2.2872642041,2.27731256267,2.45717301684,1.88692767329
(1- 99),2.61557485493,2.23368004072,2.18923343819,2.54842569191,2.33146265163,2.44419635199,1.98984400648,2.61793684068
(1- 100),2.27271237378,2.27026552944,2.50206549549,2.23032353202,2.31128353575,2.44108940108,2.41640853654,2.25199623475
(1- 101),2.36485627932,2.14033571049,2.30938723007,2.26938178796,2.29912554032,2.49240327106,2.51416863589,2.36674220112
(1- 102),2.46038495929,2.35651263101,2.42121481149,2.03660920559,2.10740867258,2.1031340912,2.62220019099,2.59678008855
(1- 103),2.22556557309,1.99340739345,2.27098564717,1.81379868222,2.44782048764,2.51396238051,2.44309381151,2.79719560728
(1- 104),2.13428183309,2.18737080636,2.17592798609,2.13220339835,2.344705828,2.21734906827,2.81255172609,2.54773389228
(1- 105),1.99833413089,2.20514297329,2.60136035244,2.22252113396,2.46798519813,2.37864119953,2.39383625554,2.17206252702
(1- 106),2.12987922739,2.21179254813,2.85975789698,2.06518236511,1.99771106219,2.24546197665,2.73189527794,2.49209141138
(1- 107),2.38118701466,2.35585412533,2.09712733343,2.61321210988,2.11515387136,2.25001913283,2.562454297,2.1615865198
(1- 108),2.90842028424,2.35319695527,2.2093378597,2.35765600921,2.05284663003,2.60172050184,2.30921773805,1.93581604161
(1- 109),1.04692950006,2.90765427447,2.30077686902,1.35931024785,2.90121098116,3.29966235278,2.30606997627,2.73755685794
(1- 110),2.43038119281,1.3775148095,3.07422618488,2.52573333254,2.82445882089,2.99098789629,2.11431131307,1.43270409118
(2- 1),2.50516204526,2.5810381033,2.04289892825,2.16341114809,2.76457767446,1.86856946472,2.47596086514,2.16182979819
(2- 2),2.23788491496,1.32989976468,1.40862355689,2.51026890549,1.95461817547,2.56104697998,2.16033694669,3.03935226526
(2- 3),1.57797175174,2.42223353534,2.42517770771,2.30333279569,2.24408207212,2.46572252449,3.01686125224,1.31969588018
(2- 4),2.33769338071,1.98606819113,3.17354050762,1.84807024666,2.87737954916,2.35680127408,1.79930274295,2.32128107948
(2- 5),2.1491906467,2.23796071882,2.38115443594,2.45458285536,2.13304347635,2.52725330471,2.59892911907,2.06588323241
(2- 6),2.0519595017,2.29919261231,2.52578494304,1.84744283279,3.43927493112,1.83632751499,2.48473196496,1.71202246717
(2- 8),2.11100348815,1.90102736561,2.20410894645,2.24430233895,2.90205871395,2.08648648474,2.72137827498,2.40616515265
(2- 9),2.9922642039,2.51988531722,2.2975857797,2.52880532873,2.41251737891,1.98637934247,2.24955710317,2.06393488928
(2- 10),2.31552038234,2.35827755149,2.69914616969,2.53199448091,2.02409920034,2.62608925027,2.29184767677,1.79651014535
(2- 11),2.21811788578,2.04362681956,2.477607638,2.67831997443,2.52279417045,2.17277758125,2.44974246559,2.12630425502
(2- 12),2.1513738119,2.32241373701,2.16861318547,2.27743990472,2.67834530023,2.28412901425,2.43017353437,2.30529986806
(2- 14),2.61374064239,2.72899473044,3.04951407382,1.815492251,1.7110616423,2.4699403738,1.9699136932,2.3353363645
(2- 15),2.26170698315,2.17758478015,2.47165845062,2.34118133613,2.51150521765,2.42236106339,2.36399924904,2.02305447847
(2- 16),1.70262572438,1.25994518001,1.69930032889,2.28322659787,2.00482852767,2.46104340795,2.93077831392,0.892086184018
(2- 17),0.961968507211,1.87256733663,2.14698748977,1.71920528066,2.29419458228,2.69303250448,0.468420633694,1.49810540993
(2- 18),2.23746089943,2.31608609798,2.36938874646,1.85520359457,2.48079662277,2.45945764276,2.54174074841,2.34829356421
(2- 19),3.05439545821,2.98092510917,2.36865839144,2.55258606251,2.61393881706,2.12321587697,1.71788424001,1.44707211547
(2- 20),2.55915380084,2.08868662972,2.2953922648,2.90959788456,2.76704746349,2.12300795712,1.75667443908,2.33845278461
(2- 22),2.41064702815,2.26221746577,2.51933522297,2.26716710526,2.70985776133,2.07375034491,2.23111610165,2.3203108574
(2- 24),0.250629200063,0.952066387443,0.385688413681,1.20268597958,0.293937858449,0.999808617056,1.00092900712,0.923140515703
(2- 25),1.25021246518,2.50978043166,2.4668131393,1.78330353361,2.95064556932,2.62886584418,2.49509833118,2.34869505852
(2- 26),2.5695980402,2.46580010828,2.17029540753,2.09309923385,2.55096589324,2.3915127326,2.38205986071,2.07874271848
(2- 27),2.40515162024,2.36879813918,2.31854203208,1.95736804323,2.76975711323,2.15298383139,2.47281282586,2.11608822619
(2- 28),2.05818120869,2.67054560429,2.60314235972,1.49495066425,2.58729739862,2.40860083233,2.44109376952,1.91671888801
(2- 29),0.270997389375,0.36057744352,0.819105287389,1.35067748273,1.27708128909,1.24062282029,1.39133199166,1.10385356338
(2- 30),1.71125240422,2.0374139975,2.37667715707,2.30555161166,2.2810800929,2.4004828033,2.49019139986,2.85257265716
(2- 31),2.21836234748,2.3127589127,2.8332404669,2.18694561911,2.27444808724,2.63739749832,2.34378624764,1.7671978485
(2- 32),2.70909395634,2.49086137529,2.42464454602,2.19646727297,2.3682963842,2.03884030885,2.58226035197,1.84033974267
(2- 33),2.30691045321,2.32804212197,2.33500171489,1.88750738662,1.77190551309,2.44452114411,2.93235236356,2.46492693746
(2- 34),2.48897262629,2.28653502028,2.24473391185,1.83277139985,3.12078265221,2.11300868155,2.70385844803,2.01475896487
(2- 35),1.94355505136,2.38127918051,2.12598752558,2.31683824305,2.42227676236,2.43560699119,2.67567704181,2.23522298996
(2- 36),2.17381223574,2.45309593195,2.54081014135,2.24561975184,2.58342534416,2.17164920979,2.24968015373,2.33320571781
(2- 37),1.08165626099,1.62270741106,0.963697401279,2.47387065282,1.12073775476,3.05049601504,2.19631160165,0.713510328981
(2- 38),1.89036749984,2.90963135685,2.09361617911,2.36024529069,2.24637113331,2.28415036444,2.27495461028,2.36889578686
(2- 39),1.36277263836,1.88824218976,2.27530521343,2.49354002424,2.77773836253,2.85992001737,2.22712444686,1.7408902943
(2- 40),1.31403469059,1.77830006746,2.72510011664,2.3763464119,2.224480733,2.21693239133,3.08095235887,1.6786722041
(2- 41),1.61669017325,2.75565671602,2.38050690118,2.86093186205,1.96130186433,2.16859186575,2.80710101844,1.30467171237
(2- 42),1.2533396869,2.04891953085,3.0444425707,2.32313227232,1.63800088157,2.32717501657,2.77088177425,2.28739389409
(2- 43),1.19269167542,2.32504442639,3.09090660628,2.36833469114,2.82664408559,1.98950943193,2.70619576674,1.50417307398
(2- 44),2.61107702275,2.21166157436,2.07000718115,2.29862762469,2.31156310705,2.56865446706,2.35912516067,2.27752764406
(2- 45),2.17619512412,2.4639442913,2.49041319225,2.40703433656,2.2378430565,2.2768965268,2.44910507446,2.16078144419
(2- 46),0.168407984496,1.28335051021,1.54853755868,0.976192840777,2.78655143537,2.7796872115,1.45961370353,1.73215488036
(2- 47),0.360357500099,0.98901308003,0.351965177337,0.968980917171,0.773463476003,1.23606894203,1.19700725692,0.843085478896
(2- 48),2.00869775432,1.67033617064,1.85309427317,2.60463799387,1.41987673468,2.69716248722,2.75321082718,1.70864010483
(2- 49),2.26665621057,3.14019533341,2.30296755323,1.3844148882,2.71510930174,2.28705152038,2.17394146435,1.53337398708
(2- 50),3.11390253714,2.49586456146,1.82097303318,1.90238874389,3.24595070716,1.71335738318,2.08515208398,2.31342449316
(2- 51),0.425500599232,1.45199658465,0.738303433038,2.45778241084,1.73575407666,1.14745972974,1.68347942487,0.566942184926
(2- 52),1.69137991878,1.64131398901,2.72884638974,2.11537981208,2.02497356738,3.2025309477,2.04836927646,2.08350506282
(2- 53),2.11946505057,2.00538346082,2.73219758896,2.4993168232,2.20877499227,2.40907973632,2.63209349885,1.78866795179
(2- 54),2.47794801261,2.32877107295,1.67952392271,2.21244839112,1.94215397081,2.63539713942,2.38299363293,2.44305361845
(2- 55),1.09001478003,2.2603648746,3.07354703167,1.7956932876,2.14126857334,2.89267855228,2.29391788665,2.04625654948
(2- 56),2.30820552611,2.33116090419,1.98936862634,2.45523413026,2.4566185088,2.56534746443,2.1772127596,2.39956271362
(2- 57),1.94562741856,2.01684467832,2.17796896719,2.40927625058,2.95384879187,2.62093061881,2.19683298704,0.567594116395
(2- 58),2.26747139743,2.1665579809,2.1528817317,2.39260775196,2.48817167734,2.25011474012,2.50591420743,2.49010891506
(2- 60),2.22028070948,2.17505733201,2.231287365,2.62737737525,2.37811640594,2.85577784352,1.96691889195,2.17432449287
(2- 61),2.34539141846,2.47354237439,2.31704698441,2.31836703683,2.3548039279,2.20844859987,2.3148203318,2.42560973031
(2- 62),2.62327723925,2.30329005542,2.50916392444,2.07126628616,2.12196243686,2.59250559864,2.46963153934,1.99905835601
(2- 63),2.00412989254,2.64066055166,2.42360093348,2.46262642701,2.66432626474,2.06251152698,2.03369338804,2.27327204895
(2- 64),2.28922221373,2.04900062138,2.1538663147,2.75978169354,2.68673681543,2.16288271984,2.37979031567,2.21725354332
(2- 65),2.69063360327,2.28841892907,2.51766215429,2.1887908197,2.92941433034,1.23212117079,2.23318694861,2.62062351674
(2- 66),2.06806160612,2.16232493329,2.00987693203,2.54287531655,2.74568103231,1.99752887605,2.96270765121,1.98242162746
(2- 67),1.6398720988,2.50714641703,1.43304376542,3.43583294731,2.08298513652,1.54385688012,2.63549541466,1.527695218
(2- 70),2.79440618941,2.29424918059,2.29867440077,2.4668627386,2.4628885059,1.46697115233,2.32734627826,2.75111978186
(2- 71),1.63443753875,1.9175561623,1.61316909538,2.60810537059,3.28466281798,1.94314112795,2.24204393813,2.52435618411
(2- 72),2.66496601072,2.29914114367,2.20153986202,2.13544678557,2.78510239485,2.13543232861,2.65418477435,1.63160790928
(2- 73),1.35962062427,2.44746003281,2.33866166069,2.8399785529,2.87283382531,1.91574906431,1.98352624635,2.26421472446
(2- 74),2.21197144587,2.24879929772,1.81423590195,2.13172769945,2.27771436368,2.48870158836,2.70706320366,2.662416004
(2- 75),2.2554106137,2.55059462439,1.85647956571,2.13574262612,2.73958196588,2.69991418141,1.69716484071,2.35258236153
(2- 76),2.3504375722,2.55265913168,2.19055895342,2.76176493157,1.71097438181,1.83428388203,2.88462928398,2.20256556597
(2- 77),1.86352181684,2.59023877016,2.42399608125,2.38384136957,1.80893315124,1.87323315019,3.02461901324,2.33564196579
(2- 78),1.60944413342,1.96869941288,1.65152721102,2.18515813751,3.57525715399,2.34399737826,2.25654436521,1.61639341518
(2- 79),1.73862863243,1.98297057141,2.59671460379,2.39239577996,2.7362679499,1.88489876524,2.76450359163,2.44974119349
(2- 80),2.44621364021,2.49272076552,2.41286244696,1.72346159807,3.00787052017,2.31751931989,2.33273312819,1.93891714546
(2- 81),1.44433833745,2.34903128252,2.36807478517,2.68574839697,2.181698862,2.37308261787,2.27848758227,2.54414787548
(2- 82),2.08180596201,1.84918753342,2.10940234485,2.38747332559,2.33781184131,2.22060572057,2.9576450195,2.44804355653
(2- 83),2.22065200349,2.71452041748,2.56487985972,2.73306282137,2.3873751885,1.90594899568,2.2416868849,1.95546437512
(2- 84),1.69403622351,2.49777016392,2.89748216487,2.30199062602,2.43911308224,2.17306145694,1.76291025613,2.92963570132
(2- 85),1.94101239811,2.07580727749,2.43050739761,2.80657514064,2.52944029524,2.34629769692,2.66194486842,1.78474208956
(2- 86),0.829065905761,1.1170525923,0.967492417672,0.792655772261,1.53641897548,1.10064059653,1.31626065307,1.26610729871
(2- 87),1.42212573933,2.68452783614,2.64253528022,2.18790059832,1.97953609086,2.59686952745,2.60493542828,1.06551409983
(2- 88),1.13435203071,1.62795769033,1.31772082339,3.357789966,1.69012004604,2.95859508676,2.66628488078,1.20389890849
(2- 89),2.68607453574,1.36928713859,2.55259564361,2.60548783279,2.62304252242,2.41106435492,2.00580218733,2.28248132285
(2- 90),2.18150486884,2.26509758203,2.76134806758,2.2286716947,2.50417378736,1.95894681701,2.64784617812,2.00047732991
(2- 91),2.72531274564,1.48443278609,2.5632907451,2.62582664255,2.59100075878,2.64244468362,1.58207869575,2.27030779669
(2- 93),1.39570439585,3.1603468555,2.52159373675,2.40234356284,2.94244823934,1.50418994691,2.45594201988,1.24845875475
(2- 94),1.86648651696,2.40113223475,2.15118679594,2.77436525393,2.50367306837,2.12776163271,2.55433748292,2.25433803256
(2- 95),3.86452244563,2.66316696982,2.39652986566,1.37704512949,1.8924534792,3.77596740024,2.81547792269,3.91182489528
(2- 96),1.09548721797,2.00351927898,1.27924518083,1.1492182832,1.17336524968,1.65015363779,2.95513924,0.269076274499
(2- 97),2.66549535176,2.34062175616,2.10719626685,1.76318369676,3.01860323227,1.80468142497,2.97348915634,1.91197581974
(2- 98),1.17923577757,2.57872239089,2.14216341251,1.58485954262,2.44657031138,2.56321950692,2.26424300989,2.20756962679
(2- 99),2.18931233906,2.60946504922,2.34737497665,2.38937906026,2.3212565853,2.29657304868,2.19430489445,2.30768382986
(2- 100),2.05431348639,2.0522812538,2.82894468153,1.72478169168,2.75274210711,2.20876625334,2.81182204331,1.7060671453
(2- 101),2.16035226855,1.97123710205,2.39008817069,2.11993554499,2.9152161741,2.48774670145,2.18981869227,2.07960269218
(2- 102),1.89952870112,2.89188859485,2.20508887742,2.26759838352,2.56364613752,1.47523362078,2.60128223884,2.44717898575
(2- 103),0.409194920395,2.16225417349,2.84158097067,2.29818389404,2.61526170809,2.17213873854,2.04400277477,1.12872162635
(2- 104),1.28856260728,2.9215002738,2.00305424921,2.4740295792,2.47899297047,2.42553574257,2.41017345267,1.75102120742
(2- 105),-0.0856384174202,1.7250714551,2.26727464356,2.23052791181,2.97880898122,2.31517864251,2.06675203622,1.78434671189
(2- 106),1.77649000824,1.92118353638,2.72799740416,1.90709396024,2.38476042106,3.26953919396,1.90409784202,1.76071778591
(2- 107),1.85021540318,0.88280113217,1.81567593177,2.01345327913,1.61485536999,2.38546497091,3.01266835753,2.1415120502
(2- 108),1.74004232894,2.21640999852,2.65572833229,2.67101321152,1.95930265228,2.35419940899,2.64181095694,2.08217588649
(2- 109),2.65901421734,2.3656333229,2.20406427334,2.0918868997,2.52763114918,2.16209564693,2.47064039103,2.28251229549
(2- 110),2.45711454489,2.3491877674,2.75552367981,2.1923258357,2.46890711305,2.11449088562,2.48293758403,1.8563732189
(3- 1),2.41480491602,2.23575949036,2.42963140006,2.33093251109,2.4710667061,2.26193309671,2.11104963518,2.52232064574
(3- 2),2.18155775911,2.04156978814,1.71180759879,2.60490976061,2.59672963501,2.39050931583,2.5612520821,2.44195262818
(3- 3),2.15120690697,2.3823890815,2.37558672199,2.62413852568,2.15023778824,2.18248943087,2.37361389438,2.4390915425
(3- 4),2.11354575618,2.14326594772,2.0176213739,2.43695863811,2.58110551425,2.06203702679,2.39430444615,2.58751200399
(3- 5),2.60904095871,2.54512470561,2.12544985994,2.5534100524,2.42624192295,2.18693948189,2.14206914052,2.09411492649
(3- 6),2.16299108365,2.29393885254,2.24664065965,2.18130325595,2.63126381636,2.41584829972,2.16080780859,2.66956497621
(3- 8),1.75325590911,2.34576339313,2.52880475485,2.57975406476,2.3980116494,2.23876384072,2.22213425651,2.16560963496
(3- 9),2.37758999814,1.85755785134,2.57670908577,1.9969994147,2.91564251506,2.37695636217,2.33075518656,2.03501751792
(3- 10),2.16614703116,2.20201021456,2.73168422309,2.20607139178,2.22083966755,2.18789602331,2.6310377773,2.12756442937
(3- 11),2.32229088177,2.47322846771,2.40955903506,2.2465951761,2.12843182629,2.44887983369,2.32103160622,2.47914177045
(3- 12),2.28038259767,2.1215854322,2.52600447352,2.63552707995,2.11327344624,2.19714825633,2.4545613938,2.13115364206
(3- 14),2.48095313274,1.87519613385,2.41505029423,1.92462097651,1.95306130675,2.38813948273,2.74364761005,2.85034290537
(3- 15),2.25950182409,1.80331193738,2.84681254196,2.22316718964,2.80930534932,2.26333550069,2.13849619962,2.23917846646
(3- 16),1.63689726359,2.13045384612,2.58239537803,2.10983240808,2.44120965106,2.46221480653,2.64998074825,2.37475700569
(3- 17),1.16647637684,2.38765318829,1.79251924975,1.80491105143,2.42668983983,1.85420236002,3.22657860731,2.75832963652
(3- 18),2.42725874167,2.25692238838,2.51497687912,2.50746702106,2.27462949477,2.15355302724,2.33925751479,2.34702402796
(3- 19),2.232790233,2.53191603103,2.40999771346,2.39270675751,2.45189259386,2.13664359371,2.22219992735,2.39406270266
(3- 20),1.27503809435,1.6136112018,0.535880852022,0.629541846321,0.592957684999,1.84674366136,1.56436504666,1.07088196737
(3- 22),2.52403645741,2.52021735893,2.36736108243,2.13906400661,2.44112023053,2.1023578616,2.54825921294,2.07617258595
(3- 24),2.66883572522,2.14080285904,2.18648737503,2.5930119454,2.39458466361,1.65129191882,2.26167673604,2.68586424274
(3- 25),1.58422395526,2.71288870268,2.74667658767,2.58834956467,2.70467559961,1.56856677737,2.59906508382,1.55279422903
