patterns\K,0,1,2
(100- 65),3.49983019489,4.85860181728,3.76628565919
(84- 49),4.11101637045,4.04872577152,4.01922781184
(84- 99),3.3222189447,4.86228434331,3.92950809356
(84- 110),4.14273500205,3.73542532302,4.25232168903
(84- 102),4.10941608444,3.94041612915,4.07771673371
(84- 65),3.9017413384,4.16037065456,4.06562181795
(61- 49),3.6454027329,4.41247766057,4.02997553349
(61- 99),3.58580623728,4.23551803818,4.285324716
(61- 110),4.32929493619,4.11641241089,3.70678222369
(61- 102),4.00168489659,4.0533319759,4.08013715138
(61- 65),4.21398793885,4.3680196002,3.57148638656
(109- 49),4.02384396482,4.26776395139,3.87048557484
(109- 99),4.13660963902,3.80750609019,4.09960911353
(109- 110),4.63756700499,2.74033871535,5.00666892086
(109- 102),3.55001579997,4.34721800534,4.18133529
(109- 65),3.91434213722,4.21664929716,4.01580198589
(49- 33),3.94250850174,4.32374230283,3.9067638281
(49- 99),4.09332167255,3.90362373921,4.15080910211
(49- 10),4.23919074542,4.09989592687,3.79058751847
(49- 11),4.01012334948,4.00747324304,4.17975118487
(49- 49),3.73816496885,4.1740620782,4.20556217061
(49- 83),3.98289132181,4.23569596427,3.96257322812
(49- 61),3.78377561325,4.49904679994,3.87879594203
(99- 33),3.92836670986,3.9731534541,4.22223699314
(99- 99),3.93651650154,4.16284904274,4.07852904972
(99- 10),4.13950221313,3.46888574205,4.31264996851
(99- 49),3.74536620694,3.85752597819,4.36886452752
(99- 83),3.80970247522,4.0946481476,4.24453455856
(110- 33),3.89953216886,4.12752579456,4.10993251299
(110- 99),5.39934914083,2.3405324363,4.52209520054
(110- 10),4.78306397559,3.52073604175,3.95804050274
(110- 11),3.85381075317,4.35000765801,3.88684138528
(110- 49),3.48787436997,4.85720428591,2.8518143939
(110- 83),4.37941826611,3.89156813205,3.69858439824
(110- 61),4.07119638348,4.62694091304,3.40575298709
(102- 33),4.12345881189,4.31142994156,3.69835309457
(102- 99),3.28462190504,4.16800499526,4.51690422576
(102- 10),3.81909364181,3.96505695472,4.37541061528
(102- 11),2.9051448124,4.33904692301,4.70478158102
(102- 49),3.50624513943,4.5337179209,4.03655093038
(102- 83),4.1616768836,3.89150483679,4.09996322236
(102- 61),4.3232520397,3.53141933214,4.31250982024
(65- 33),3.4974946608,4.38283524271,4.22912494301
(65- 99),4.07913142282,4.12163840831,3.96291958977
(65- 10),2.74476046807,3.04882952987,3.00008245098
(65- 11),2.38958555513,2.74541453201,2.41497815981
(65- 49),3.9298944994,4.01839169186,4.17404695569
(65- 83),4.49295892323,3.7272489901,4.00526210318
(65- 61),3.90506559887,4.34549487965,3.93001398521
(33- 73),3.5494090372,4.39843496083,4.1737501732
(33- 61),0.433947340774,0.641505881034,0.801316457049
(99- 73),4.82783794617,3.41341719195,3.876093683
(10- 73),3.56594483786,4.22368158857,4.29440452548
(10- 61),3.66904270605,4.58607661615,3.86426288107
(11- 73),3.58558824462,4.34766649971,4.27901513834
(11- 61),1.0309445578,1.57250442877,0.827799941582
(49- 73),3.7692425661,4.07385225415,4.30861366771
(83- 73),3.3366917525,4.43897126307,4.31378620447
(83- 61),4.62813226102,3.85603920099,3.66016270681
(61- 73),3.94573170179,4.19991652278,4.01797934003
(61- 61),4.50621741571,3.70605615055,4.11526399718
(73- 100),3.7831431236,4.58420544204,3.7596275521
(73- 34),4.00525399963,4.14325039688,4.01035276012
(73- 28),2.32332975146,2.61647523326,3.53033933979
(73- 77),3.42758778732,4.4274349909,4.1609672889
(73- 108),4.20223536999,3.49333299913,3.99167477411
(61- 100),3.33401989082,3.91152325906,3.64834877354
(61- 34),3.28934831228,4.56537335651,3.53530600197
(61- 28),3.08223696739,4.78523390647,4.19258218656
(61- 77),4.13618657142,3.18620195157,4.77608851936
(61- 108),4.01889497429,4.01525521279,4.10307100502
(100- 34),3.6943950501,4.28265609509,4.17106126529
(100- 84),2.59405229333,2.41451497328,2.99910540623
(100- 61),1.05016848227,0.870121202287,0.819300494157
(100- 109),4.63513263283,2.82718152343,3.59082505214
(34- 34),4.3168861447,3.62688009836,4.07010450963
(28- 34),2.85300016471,4.57961898503,4.4928606134
(28- 84),1.62870536574,1.04991487562,2.37488906712
(28- 61),3.71805012919,3.84769391102,4.36620610374
(28- 109),4.29259016151,4.04426766573,3.72634288476
(77- 34),3.37045970874,4.46689428715,3.86664204049
(77- 84),3.6786463543,4.33323504483,4.10813784573
(77- 61),3.75336677191,4.5345016553,3.68704393238
(77- 109),3.81306982702,4.13795117077,3.90257079939
(108- 34),4.15240658766,4.19193551844,3.82984553511
(108- 84),3.86632218506,4.11004022779,4.14749709065
(108- 61),3.85726065586,4.12682982245,4.16713812074
(108- 109),3.63568903883,4.16643670385,4.29226064939
(34- 80),3.91714879669,3.852736623,4.34740923723
(34- 11),3.98940903609,3.93507338089,4.15455712619
(34- 79),2.67913321662,4.85977007143,4.32272586634
(84- 80),4.68031562506,3.53114475267,3.87673752235
(84- 11),2.87781188243,4.66182015517,3.33146237846
(84- 79),2.86702153612,4.65381349787,4.40393982696
(61- 80),3.13369884337,4.19596716307,3.86962082188
(61- 79),4.34854178749,3.83325200103,4.00804151383
(109- 80),3.5462014467,4.36630087342,4.05026306353
(109- 11),3.71591729564,4.64418792069,3.71513710576
(64- 99),4.47381116377,2.959568674,4.40976709189
(64- 10),4.16046366707,4.23186577331,3.73283508138
(64- 19),4.12683044991,4.09194641764,3.98103298964
(64- 52),4.73811730395,2.0744610023,3.80936492621
(64- 58),3.94877600103,4.36553867928,3.85475246516
(66- 99),3.7755954357,4.61452647735,3.807399577
(66- 10),3.34613535354,4.51099312965,4.16336068988
(66- 19),2.91546445592,4.1370239575,4.71551185672
(66- 52),3.92341283021,4.02836733889,4.1820017881
(66- 58),3.96188831476,3.6385361153,4.51694566661
(5- 99),4.05369893749,3.99783775954,4.18538275174
(5- 10),0.859190010857,1.30888141111,1.20898673457
(5- 19),3.48533972579,3.51410766752,3.32834412117
(5- 52),4.35776539564,2.76407628263,3.96192053519
(5- 58),3.6857321507,4.20783538195,4.21930091021
(41- 99),4.07186724585,4.19686726694,3.8544912325
(41- 10),4.16428899541,3.27067592757,4.45456593898
(41- 19),3.28548459866,4.05739527535,4.16763967758
(41- 52),4.19731884578,4.29442959904,3.6973804735
(41- 58),4.16705798276,4.05356906353,4.22230127628
(48- 99),1.24655066541,2.71553118947,2.13678559679
(48- 10),4.60088646394,3.52971247855,4.02045123593
(48- 19),2.82999773388,4.61011632681,3.43086670676
(48- 52),3.78414907252,4.13024337525,4.1599005146
(48- 58),3.50594169069,4.34340856752,4.25766222672
(49- 19),3.56538955689,3.89689847264,4.55563761606
(49- 52),3.5678474578,4.24157154284,4.23696183559
(49- 58),3.10142833306,3.84003222579,3.93695005442
(89- 99),2.67892173298,4.89245140234,3.97124483786
(89- 10),3.2229247816,3.40433400683,4.31250680673
(89- 19),3.38692513775,3.34362869185,4.67716138845
(89- 52),2.97969091322,3.6551654469,3.77655003072
(89- 58),3.46563257254,4.49577479851,3.92534982075
(99- 65),4.43483094379,3.71011732526,4.02868553405
(99- 90),4.14142108527,4.00476975907,4.03244324404
(99- 19),4.0329521686,4.1853794658,3.90030182053
(93- 65),3.34270826705,3.95064641795,4.63485160521
(93- 90),3.94885356138,4.07224394493,4.11957908525
(93- 19),4.23092804363,3.8345212414,3.97408661547
(93- 38),3.93577609462,4.31394995495,3.88015197886
(65- 56),4.39579060242,4.08149143312,3.6230874176
(65- 53),3.79326561908,4.15329965379,4.07958926716
(65- 54),4.30059293855,3.95644561615,3.83563723903
(65- 71),3.94204280003,4.07334920709,4.05538116368
(90- 56),3.94141325132,4.10121944076,4.11052602653
(90- 99),4.40907948653,4.0726525863,3.59431233662
(90- 53),4.52323836696,3.64771931812,3.98258530138
(90- 54),4.61885337422,3.77684743981,3.68536669599
(90- 71),4.40547447553,3.08518496194,4.3133485983
(19- 56),4.78143483392,4.04784400064,3.36378299607
(19- 99),4.14481677385,4.29898018048,3.7449750473
(19- 53),4.06406311314,3.99965322619,4.06623077571
(19- 54),1.17552526612,0.836780169262,1.73621495729
(19- 71),3.68989995088,4.4517334448,3.94922756678
(38- 56),3.79620838422,4.24807164407,3.93995894359
(38- 99),3.92605485646,3.47612288221,3.7419999454
(38- 53),3.75512632018,3.72297414181,4.51511375748
(38- 54),3.69660281789,4.19933513131,4.27422776534
(38- 71),3.81574022192,4.23373582129,4.10616600055
(56- 39),2.76561625564,5.02811806936,4.210049885
(56- 74),3.80778941708,3.95294206234,4.32118163681
(56- 12),4.11012305443,4.15201627567,3.88054814065
(56- 80),4.18332058004,3.98493961856,3.97042977408
(56- 26),3.63402203322,4.48284501092,4.00633544168
(56- 30),4.41409738018,3.86656705555,3.85637625262
(99- 39),3.72619636259,4.36827293974,3.9808989902
(99- 74),4.15593275383,4.22247459914,3.78494932023
(99- 12),3.37855469182,4.21958794001,4.41390067041
(99- 80),4.04127045095,3.56036597749,4.51984549115
(99- 26),4.18364135661,3.78861176217,4.13816760336
(99- 30),4.51231980268,3.79197453755,3.85567006261
(53- 39),3.6582746549,4.53831026746,3.85112145335
(53- 74),3.42323040462,4.4885326473,4.13548534647
(53- 12),3.58774885696,4.40458979231,4.09737979382
(53- 80),4.13684787696,4.07142169637,3.94091782666
(53- 26),4.32553444189,4.03765245769,3.85596331985
(53- 30),2.69715390625,4.60323881274,4.6289142485
(54- 39),3.61764037903,4.45518681955,3.92717952394
(54- 74),4.11239586836,4.06085999213,3.86820639592
(54- 12),4.06662676701,4.11640444547,3.99135399651
(54- 80),3.87551360996,4.30287957461,3.95747308585
(54- 26),3.58553476071,4.55709327575,3.93363134509
(54- 30),3.86369885452,4.22263086162,4.00182929098
(71- 39),3.89052347742,4.0262402583,3.86095341423
(71- 74),4.15112925432,3.93169748864,4.02021010605
(71- 12),3.66761008509,3.93164427835,4.44876397298
(71- 80),4.52365435235,3.76872779828,3.89269619448
(71- 26),3.68728329238,4.01650424762,4.40727242507
(71- 30),4.57757963989,3.59061451885,4.00095137524
(61- 64),4.08605933186,3.81641671465,4.17116077705
(102- 64),4.18733694843,3.8047402562,4.18873019362
(102- 57),4.14955882375,4.21947891523,3.76559143097
(64- 24),7.16049405099,1.96381131563,3.51762541159
(64- 18),4.18023316558,3.99290935623,3.86949538868
(64- 85),3.84733651524,4.38373316094,3.84912661827
(64- 22),4.21152479967,3.83495154159,4.12091464827
(57- 24),4.28351052563,3.87730908735,3.97209651161
(57- 18),4.34876305208,3.88236216579,3.87823556457
(57- 85),4.09683191076,4.01871993309,4.0537345367
(57- 22),3.24791943263,2.83270904187,4.51988167817
(8- 99),3.83145746852,3.72736205224,4.40546041967
(8- 100),3.98980964984,3.76934907026,4.25246966389
(8- 101),3.38813312007,4.51641400148,4.18968061951
(8- 38),4.57027471231,3.75270467096,3.87063608369
(8- 41),4.2159534033,3.96461134048,4.00525221115
(8- 11),3.10910717941,3.55161893013,4.29618694448
(8- 110),3.58257466168,4.51377675277,3.97737505716
(8- 61),4.17450554625,4.29567617637,3.67565724606
(99- 36),4.05035056901,4.21248607253,3.90644776992
(99- 53),3.976831373,4.24718989583,3.9015321564
(99- 52),3.85458925534,4.11276306025,4.11794999902
(100- 36),4.29635456375,3.79090368171,3.98734867806
(100- 12),3.11297763477,5.05799991166,3.94178867905
(100- 53),3.87176764817,3.95933072337,4.248068984
(100- 52),4.07226871013,3.99195431139,4.11102661699
(101- 36),3.77982458874,3.38093036453,4.78585202902
(101- 61),3.78069648878,4.09843204998,4.21141673637
(101- 12),4.2580977248,3.74746656611,4.11455697819
(101- 53),4.37312818618,3.93451022452,3.87032945489
(101- 52),3.64955897811,3.63799484914,4.66788183497
(38- 36),4.0831126432,3.7388658303,4.20193104871
(38- 61),3.75063668525,4.64932204437,3.66478465076
(38- 12),4.51732991589,3.18122404807,4.06563308987
(38- 52),4.61870827751,3.39127107047,4.0231600583
(41- 36),4.76841224502,3.09890714556,3.75229887282
(41- 61),4.06034965797,3.875967864,4.30788601642
(41- 12),4.29910157216,3.69417278511,4.10125839498
(41- 53),3.88690688244,4.14550612828,4.11444452139
(11- 36),3.73914398645,3.43889570662,2.79561651997
(11- 12),3.79376424294,2.8562019499,4.60966092471
(11- 53),4.31478974493,4.27728997023,3.48430306093
(11- 52),3.54092589452,3.99913022543,4.45795959254
(110- 36),3.13754169621,4.82741794556,4.16704353643
(110- 12),2.97696392583,3.93221567155,4.44501241823
(110- 53),4.46046414378,3.98022308817,3.76758200414
(110- 52),2.97169049667,4.90997654779,4.37471380094
(61- 36),4.18122292556,4.21050903154,3.7332921193
(61- 12),3.9118066418,4.21203525744,4.0288740264
(61- 53),4.3715975334,4.27009794953,3.51954395406
(61- 52),4.13290684217,3.54124780354,4.32184641185
(36- 8),4.21610076424,3.82292448571,4.02820214672
(36- 65),4.13596591065,4.36066730027,3.62743966252
(36- 26),4.13314432728,3.20721158614,5.48575339572
(36- 80),4.1910496255,3.88028826835,4.07817444827
(61- 8),4.11307847246,3.87266822303,4.18408618657
(61- 26),4.12360817339,3.78146856744,4.22144152526
(12- 8),4.25116553669,3.85584104047,4.05865855682
(12- 65),3.97478178375,3.91761801145,4.18144462109
(12- 26),4.67401954359,3.14521626044,4.06313556637
(12- 80),4.08909733759,3.75695297891,4.32235032276
(53- 8),3.27035897464,2.4221080548,7.10270748673
(53- 65),4.14060878151,4.03176555614,3.99300091774
(52- 8),4.2351084664,4.17767291824,3.74899389963
(52- 65),3.98783615184,4.05818249728,4.10877994673
(52- 26),3.40926050557,3.64100468884,4.76527231227
(52- 80),3.76448097184,4.14779561761,4.29796253334
(8- 39),4.58470289314,2.85062261471,4.5222254548
(8- 9),3.98299018745,4.24324467272,3.95636441379
(8- 109),4.04481801424,3.8507216568,4.29052899828
(8- 31),4.04264385306,4.28923645354,3.84019051021
(65- 39),4.25618744068,3.6644995802,4.24190581005
(65- 9),4.15263973877,4.02517877548,3.89745309473
(65- 109),4.10863233778,3.76042734235,4.35033240702
(65- 31),3.92640233803,3.74507864304,4.49759337741
(26- 39),3.77926606092,4.42591256845,4.00843689285
(26- 9),3.88799206695,3.98567071845,4.30231541852
(26- 11),3.93598878475,4.22876241578,4.04209697738
(26- 109),3.66670244634,4.21577824578,4.2576665783
(26- 61),4.23884432213,4.00860271123,3.90410915832
(26- 31),3.9910216061,3.79542925213,4.27151755334
(80- 39),3.73302853331,4.310771035,4.14981267135
(80- 9),3.94100221266,4.10155025811,4.0823831533
(80- 11),4.05587159622,3.02345356246,4.79353997629
(80- 109),4.04406387022,4.24951489749,3.81309386977
(80- 61),3.67714085756,4.74702339898,3.73063702837
(80- 31),4.11141519963,4.05717839359,3.83620044131
(34- 33),4.00561498928,4.08808052425,4.06164082586
(34- 91),4.09721215945,3.97066533504,4.11150086146
(34- 3),4.88256739116,2.61591329551,4.83972148369
(34- 62),4.28440593362,4.10789361431,3.7678475136
(39- 33),3.94934618018,4.53203786345,3.73503154903
(39- 91),4.19901377674,3.81172896859,4.13530721963
(39- 3),3.73391526709,4.51754055509,3.8577169121
(39- 62),5.07316508964,3.42408011825,2.8667123399
(106- 33),4.04070702982,4.3125769897,3.76587368763
(106- 91),3.86719738579,4.3468750062,3.9119835903
(106- 3),3.89770426713,4.48748548387,3.88559635276
(106- 62),3.84804254781,4.36887690905,3.89916308824
(109- 33),4.25538860846,4.15622002814,3.79531367804
(109- 91),3.91845775331,3.83609030271,4.37225703581
(109- 3),4.66225726041,3.67323422871,3.93544640318
(109- 62),4.04037067936,4.20034706553,3.93646361373
(89- 33),4.590220686,2.68858208522,5.02176440232
(89- 91),4.11005549022,4.05569736281,3.95740603088
(89- 3),3.80810370495,4.02529049396,4.33793535539
(89- 62),4.34549552813,3.84301275252,3.92439320038
(90- 33),4.25340636385,4.09094483464,3.80965116074
(90- 91),4.13966124389,4.14689254619,3.83852313279
(90- 3),4.81415377025,3.84776918702,3.38031301045
(90- 62),4.08071000012,3.87287552263,4.19602208462
(61- 33),4.3190834886,3.89799199378,3.92390931881
(61- 91),4.11670005301,3.25841112725,4.40058061405
(61- 3),3.98820286187,3.97905628855,4.18107087505
(61- 62),4.25709566826,3.93973542512,3.96609671407
(33- 80),3.87435599968,4.15411969588,4.05552791894
(33- 17),4.00340280889,4.28334370925,3.85389235887
(33- 67),3.82277323858,4.37456849632,3.96012742892
(33- 3),3.09381712884,4.24369256305,4.55788244896
(33- 33),5.20810024478,2.9901583795,4.48940910788
(91- 80),4.05590066034,2.84990620716,5.37262808463
(91- 17),4.11165391728,4.00799426656,4.07639486733
(91- 67),4.1463721285,3.6543115955,4.31964217816
(91- 3),3.98575819845,4.17360981464,3.92440023145
(91- 33),3.87949130485,4.35992245194,3.88316661138
(3- 80),4.20543534756,4.00125821281,3.81344281455
(3- 17),4.09810558389,4.07790355848,4.00747118092
(3- 67),3.8551597913,4.16022382456,4.12135279068
(3- 3),3.54545121372,2.90418224252,4.00406289215
(3- 33),4.55687796441,3.97232142206,3.46757559618
(62- 80),4.07843426861,4.21173297795,3.89661923874
(62- 17),3.98273335659,3.98126573433,4.18520149535
(62- 67),4.36961089012,3.86996495676,3.86112073983
(62- 3),3.91202776067,4.23710357455,4.01964481215
(62- 33),4.45157910826,3.72373246281,3.76844291343
(80- 76),3.72111867413,4.23108475059,4.17189716875
(17- 76),3.75197856944,4.17257206451,4.08795004118
(67- 76),3.88169664767,3.1116517524,4.57196897132
(3- 76),4.16866745919,3.88487649988,4.21023242115
(33- 76),3.73928910885,4.07770524469,4.34613915799
(76- 64),3.79479011462,4.02389064081,4.35085939827
(76- 11),3.99315272915,3.81737640743,4.27956820357
(76- 77),3.87920334354,3.87723434297,4.10632696061
(66- 1),3.53405737489,4.5331515395,3.78272830238
(66- 66),4.18121846121,3.37739310137,4.03862253468
(66- 4),3.60424035846,3.26997538017,3.9607411205
(66- 37),4.35876183517,3.88739761051,3.84104314522
(66- 46),4.02595762667,4.23816059679,3.9739905835
(66- 83),4.13122305692,3.97718227201,4.03906123542
(109- 1),4.0880707438,4.14230074895,3.8234260308
(109- 66),3.78474822873,3.08267194304,5.23171384561
(109- 4),4.6265523312,3.43734658918,4.06638424784
(109- 37),3.94611496073,3.77074653645,4.3954320926
(109- 10),4.12852326097,3.8145242189,4.1676443936
(109- 46),1.96970097164,4.8499206595,5.25957159628
(109- 83),4.38815343157,4.01585815706,3.75468758248
(52- 1),3.90200163026,4.20042682417,4.02234036931
(52- 66),4.75538150674,7.40959869805,1.03531068152
(52- 4),3.98143418384,4.35680176544,3.85005837362
(52- 37),7.78455306725,1.66853739655,2.87797941002
(52- 10),4.07746272207,4.08341254036,4.01753062301
(52- 46),3.53102273637,3.98309499076,4.53948538387
(52- 83),4.35418625172,3.65721875676,3.9226177807
(45- 1),3.8673610734,4.17627463461,4.12913606825
(45- 66),3.69179427778,4.12082190965,4.31082982217
(45- 4),3.68008042875,4.55075230661,4.08487242306
(45- 37),4.10376861806,4.17740183701,3.85743647337
(45- 10),4.36539923459,3.18384919411,4.19789031672
(45- 46),3.86186648502,3.97251151944,4.34697485802
(45- 83),4.23322482056,4.07729849413,3.77714744422
(87- 1),4.11441493722,3.83646026548,4.13932330861
(87- 66),4.49893350462,4.07418141962,3.59715947573
(87- 4),1.76497713004,5.17045432746,5.03948354706
(87- 37),3.46755789091,4.15597540784,4.44236671627
(87- 10),4.0942077597,4.35224900436,3.72993901468
(87- 46),4.02545463816,3.87674586464,4.2673162519
(87- 83),4.23735130957,3.92722099449,3.9470016371
(1- 1),4.37901631858,3.90906144678,3.8540192673
(1- 99),4.02086644056,4.12121178512,4.00419427287
(1- 5),4.35400617451,3.82209458457,4.02326743075
(1- 72),3.6241269474,3.76614205944,4.81889317022
(1- 81),3.7882808172,4.0173871579,4.23945113066
(1- 22),3.81007023598,4.37924226975,3.76711139775
(66- 5),4.10892632263,4.00767614988,4.03149854738
(66- 72),3.96548281642,4.24420460886,3.91275437388
(66- 81),3.56774205808,4.26485528779,4.2039442616
(66- 22),4.128714057,3.98998371464,4.10675685774
(4- 1),4.38506113366,3.84646575947,3.82750501483
(4- 99),5.00444123067,5.57311805382,1.95178952263
(4- 5),3.92992003393,4.03360397701,4.17908784091
(4- 72),3.93143362047,3.93634423184,4.31485048016
(4- 81),3.11804922156,3.98878041165,4.83352518478
(4- 22),3.93571827156,4.03553978639,3.90304745734
(37- 1),4.20844321578,4.0797119602,3.82567614048
(37- 99),4.06531229791,4.10689728608,3.97034549026
(37- 5),2.92055539077,9.19986940428,0.780423010379
(37- 72),4.1302294159,3.83131710701,4.18258936639
(37- 81),3.8929945207,4.23091739963,3.98780329806
(37- 22),4.42598322055,3.19977922085,4.39753544584
(10- 1),4.21843516215,3.84025162534,4.09845084387
(10- 99),4.45376524416,4.12638220505,3.59926497366
(10- 5),4.13468398621,4.14575127431,3.88764426608
(10- 72),3.96586328728,3.91404650618,4.22423019748
(10- 81),4.036665838,4.05106766571,4.0661072269
(10- 22),3.97701641074,4.20158280752,3.98258352858
(46- 1),4.54680545259,3.69420416253,3.96790108559
(46- 99),4.42850088304,3.91166964299,3.89667040566
(46- 5),4.09184802466,3.91866618137,4.20476970558
(46- 72),4.2915516375,4.32729938632,3.58070276157
(46- 81),3.87881737895,3.98403169487,4.18058260301
(46- 22),3.94246580149,4.11285755829,4.05745005594
(83- 1),4.07770805779,3.81798179761,4.20155140633
(83- 99),3.97919519344,4.1858676982,4.04445422691
(83- 5),4.10033791873,3.79650639566,4.20799041778
(83- 72),3.76386671781,4.45651065559,3.94851904398
(83- 81),3.98367241607,4.24049566006,3.87404764966
(83- 22),3.98739540629,4.15798717304,4.0050958962
(1- 66),4.22110017445,3.89695869532,4.06510205404
(1- 35),4.37929727804,3.69726652596,4.07547748609
(1- 101),4.86719692464,1.26625598895,6.82668549516
(1- 11),3.94909606619,4.00571335835,4.1784727808
(1- 44),3.99530203844,4.00854168339,4.15259962086
(1- 18),3.92474897945,4.06843854169,4.10692275663
(99- 1),3.89006934563,4.12972791045,4.06742505281
(99- 66),4.39226842421,3.55133113394,4.14894084311
(99- 35),3.92844314748,4.05616148036,4.15170721952
(99- 101),3.80855803606,4.27591718623,4.06076280112
(99- 44),4.08039839982,3.6888813882,4.30357421952
(99- 18),3.8474822169,4.07224876879,4.2117814359
(5- 1),3.98488368322,4.12042088798,4.02645270515
(5- 66),3.63158033604,4.26972928965,4.21213398614
(5- 35),3.98397510286,4.48019012562,3.63616805181
(5- 101),4.40947879261,3.95601347192,3.78434795569
(5- 11),4.27047076497,3.91980474677,3.87554370246
(5- 44),4.23837412898,4.05822157265,3.89485702431
(5- 18),3.90264483763,4.28564636668,3.94475728787
(72- 1),4.39285942124,4.32942548751,3.42758414703
(72- 66),4.00237294045,4.06217792367,4.06913904813
(72- 35),3.80682042966,3.93614159864,4.33910178953
(72- 101),3.41782189524,2.7056375527,4.04837714411
(72- 44),3.98829474464,3.99514238879,4.2256051092
(72- 18),4.28612984222,3.9372635462,4.01637765389
(81- 1),3.77574864064,4.01845810422,4.31793163285
(81- 66),3.69646899883,4.07578769797,4.30118905671
(81- 35),3.92924968197,4.30409163848,3.85344786271
(81- 101),3.84293969072,3.98577583336,4.30966850977
(81- 11),3.87476448223,3.91784661725,4.21118833082
(81- 44),3.85618647205,3.73382259416,4.51811128607
(81- 18),3.65383700789,4.1679860003,4.08582577053
(22- 1),3.75541761715,4.00008990285,4.28307291833
(22- 66),4.29489673375,4.14449614063,3.73375812021
(22- 35),4.00716734373,3.87888840965,4.18363338079
(22- 101),4.09756012669,4.28768983067,3.76632019231
(22- 11),3.38867031068,3.67945467266,4.85705589002
(22- 44),3.9146790564,4.16723146362,4.07610644599
(22- 18),4.18938378047,3.92169623679,3.95079190817
(99- 96),3.77007634979,4.56005895828,3.71335410689
(99- 6),4.2565890754,4.33095189693,3.49046504271
(95- 96),4.22749980741,4.35620437182,3.5402307728
(95- 49),3.8977695884,4.4229076418,3.8241538841
