Cluster1:,0.0135802978883
Cluster2:,0.00641209147363
Cluster3:,0.00920336783341
Cluster4:,0.0122687121745
Cluster5:,0.0152418505179
Cluster6:,0.0110303879684
Cluster7:,0.00603271891342
Cluster8:,0.00705867878536
Cluster9:,0.00546148066809
