patterns\K,0,1,2,3
(11- 47),4.64921686494,2.04835588004,3.67428502554,3.69979435887
(11- 48),3.40142401026,3.34554803719,3.59713337208,3.76113593751
(11- 49),2.61515030159,2.50324027444,5.4550642397,3.9402508618
(11- 50),3.40503467998,3.35952294096,3.79182997835,3.40930005309
(11- 51),3.40730153998,3.60192436011,3.60379047225,3.41209231328
(11- 52),2.44345500677,3.20686575717,5.95174232372,2.67610817519
(11- 53),3.48940213294,3.68515248407,3.59080487948,3.23760229226
(11- 54),2.62670746642,4.23832866835,3.37641478322,4.02522859802
(11- 55),3.82572060642,3.34761456149,3.56118723791,3.27301430648
(11- 56),3.65762678752,3.4239896094,3.41666512629,3.53459320363
(11- 57),3.66414979078,3.59700750603,3.24662646809,3.52538324463
(11- 58),3.44762001554,3.53159063865,3.80397982811,3.30049895164
(11- 60),3.6703551382,3.54855019968,3.44019795634,3.38611022619
(11- 61),1.8017727264,2.10980587343,5.9885576471,4.80331377712
(11- 62),2.87126629431,3.16242897029,4.32929428715,3.99903175533
(11- 63),3.59330038847,3.46132699411,3.55850868152,3.39337202165
(11- 64),2.71039790884,3.5614404792,3.77845006537,4.28740893105
(11- 65),2.24545326733,2.88848258553,5.33220774112,4.17745841697
(11- 66),3.58379911366,3.54306897464,3.44845601576,3.53491018885
(11- 67),3.45927337387,3.69011122131,3.3431911943,3.53409535397
(11- 70),3.58848775664,3.50014444958,3.61045998065,3.35164623072
(11- 71),3.24002125139,3.86863509753,3.5137624976,3.38228907443
(11- 72),3.3579638386,3.53752351254,3.50236179256,3.64945157847
(11- 73),3.69141079904,3.30438318446,3.45759277729,3.63421306928
(11- 74),3.66370563765,3.28502969039,3.49575965275,3.65884216066
(11- 75),3.62504031713,3.46058405006,3.58168994408,3.43119781778
(11- 76),3.50618133907,3.47982185239,3.39679837928,3.60211061117
(11- 77),3.78331575509,3.06999092378,3.8239566645,3.24263734308
(11- 78),3.43573191034,3.52288153082,3.74925114621,3.32912139417
(11- 79),3.42489272856,3.48272651261,3.41048522925,3.79068159372
(11- 80),3.47354165232,3.47108321609,3.51750382186,3.63167294672
(11- 81),3.38201458948,3.24874051969,3.78775619008,3.73325141766
(11- 82),2.24684171358,3.659550286,4.89665663249,3.50863327876
(11- 83),3.40205239138,3.36225154432,3.4476799038,3.95247072483
(11- 84),3.57796702783,3.18874599236,3.61624397127,3.60166310533
(11- 85),3.69586044314,3.36967574275,3.40318954237,3.55290027138
(11- 86),3.46846608864,3.66389183073,3.44822055242,3.41664912095
(11- 87),3.46648084804,3.48331733484,3.40662798021,3.68963479511
(11- 88),3.25532464377,3.71639330014,3.71986906051,3.31886389419
(11- 89),3.96801438002,3.10627824011,3.49531511212,3.49598606794
(11- 90),3.57329697142,3.31399806617,3.61516088976,3.57969863671
(11- 91),3.01867859969,3.35305204775,3.97297021684,3.85561380417
(11- 93),3.54509647421,3.45107363101,3.40013714434,3.60546445271
(11- 94),3.29913335149,3.68396441326,3.3387927876,3.65861582024
(11- 95),3.49577371265,3.59208560531,3.84079786357,2.92752664091
(11- 96),3.43067252403,3.51167023104,3.54800898727,3.63729602308
(11- 97),3.7441479114,3.44284802222,3.39513930836,3.44952889058
(11- 98),3.43492158752,3.65113784,3.53233213715,3.34097405578
(11- 99),3.20263751595,3.11280264619,4.11056891146,3.81729737437
(11- 100),3.50877299448,3.43199504896,3.45835928388,3.72707613993
(11- 101),3.0752528233,3.91332173321,3.23086853901,4.16338897055
(11- 102),3.54292381183,3.56791287642,3.51978645586,3.35662906065
(11- 103),3.79342461651,3.04976055322,3.47284025392,3.64103141289
(11- 104),3.75397515828,3.56339744907,3.28342908977,3.33756825018
(11- 105),3.72402078642,3.7479846298,3.23986877336,3.12097269554
(11- 106),3.42915581873,3.5756049275,3.53987270119,3.55778196891
(11- 107),3.49881827907,3.67521614212,2.24131622774,4.81901839951
(11- 108),3.37347954083,3.30298076249,3.84030521632,3.64599821483
(11- 109),3.3288329808,2.71735077685,4.451061506,3.73341252299
(11- 110),3.5075467797,2.26557776694,3.97283683337,4.48618807622
(12- 1),3.1402825513,3.3366942946,3.76874493553,3.86325444268
(12- 2),3.64471468816,3.30565605481,3.34636631197,3.66005567709
(12- 3),3.27817856824,3.32963204283,3.79768803554,3.68310261844
(12- 4),3.82944038711,3.26804100137,3.76700538256,3.02216251341
(12- 5),3.47307339148,3.77029705687,3.43314461888,3.38997856364
(12- 6),3.4924562718,2.86623688836,3.5375843976,4.21463859582
(12- 8),3.49275285423,3.65826314204,3.9465117294,2.80776332199
(12- 9),3.66477964203,2.89271785581,3.8558522917,3.73795432723
(12- 10),3.37638715042,3.34458617397,3.53198975388,3.80065042311
(12- 11),3.70585019088,3.27182254386,3.63498515093,3.51898941156
(12- 12),3.83709657624,3.57896015541,3.1984813696,3.5084312682
(12- 14),3.60515275594,2.96621148514,3.82589490299,3.46229101638
(12- 15),3.29717215936,3.64418475646,3.63950465383,3.47270909022
(12- 16),3.39094251267,3.64822831309,3.63501289736,3.2930589805
(12- 17),3.82952582047,3.54924141042,3.57524511163,2.8677381479
(12- 18),3.51448194541,3.34016385412,3.54450303898,3.68542455658
(12- 19),3.41865338757,3.48613419518,3.56943726594,3.5859812487
(12- 20),3.07721867948,3.61199925853,3.52696797345,3.92982880777
(12- 22),3.69928575741,3.57544365857,3.35673319086,3.36966672944
(12- 24),3.98921560253,3.16300394395,3.40889077099,3.29909488433
(12- 25),3.71840165933,3.65527486427,2.97897750935,3.62764118483
(12- 26),3.58626330453,3.44633740579,3.3565455241,3.63627728955
(12- 27),3.28958655887,3.45581884557,3.45991877252,3.93976159451
(12- 28),3.68956036838,3.03782940505,3.87782561069,3.08542948827
(12- 29),4.03764068044,3.55011502381,3.2698120938,2.89919241545
(12- 30),3.1141349727,3.09741031182,4.34327276656,3.60309672416
(12- 31),3.5124792017,3.64241289907,3.41021291446,3.46373313855
(12- 32),3.35491293988,3.58382558532,3.62487269724,3.6087493874
(12- 33),3.31283540285,3.24599672094,3.62977206074,3.94726987649
(12- 34),3.41578829601,3.4751461016,3.56733381455,3.60993928613
(12- 35),4.84448544842,2.86208253226,2.37594743869,4.00114568749
(12- 36),3.48414008595,3.34111735445,3.30035223099,3.99909395181
(12- 37),3.54533037188,3.52430323821,3.45085352374,3.44807120039
(12- 38),3.37689214783,3.68239221847,3.51616601084,3.47417748041
(12- 39),3.08809688456,3.6056310536,3.86060357717,3.58678668103
(12- 40),3.37338703331,3.46164499936,3.31900194925,3.94134890792
(12- 41),3.22269527971,3.51785959182,3.76087941093,3.56046233378
(12- 42),4.24358385894,3.5153146616,3.06509121022,2.97503751684
(12- 43),3.66791856655,3.50516950613,3.358495638,3.43735613325
(12- 44),4.43248403299,4.51775236159,2.17231882309,2.71021777469
(12- 45),3.59922486994,3.3401887237,3.03176891712,4.15569484525
(12- 46),3.37622524217,3.80821774137,3.11140447511,3.46639065063
(12- 47),3.52063313189,3.36448662913,3.38358393021,3.80631623474
(12- 48),3.44065265591,3.52604569064,3.64417823453,3.41953142522
(12- 49),3.05787861437,3.4715918588,3.65985311499,4.01700405785
(12- 50),3.68985411651,3.35042525028,3.3786884721,3.58817789303
(12- 51),3.13869056693,3.21545860574,3.49012542431,4.34223321216
(12- 52),3.55763402817,3.35191108421,3.53282894932,3.59547694671
(12- 53),3.38521264439,3.08140530054,3.57493324986,4.1196889915
(12- 54),3.33371233776,3.47538427215,3.66043505636,3.64697821197
(12- 55),3.27155653105,3.47797430582,3.54481299729,3.74924552155
(12- 56),5.07028366359,1.80107935275,3.66597593483,3.708782489
(12- 57),3.24670548308,3.52088317944,3.67335568154,3.61369942978
(12- 58),3.67976408591,3.012291451,3.65865530339,3.8408364316
(12- 60),5.07124712128,3.08492685921,1.98015217814,4.09867707425
(12- 61),4.26001159236,2.42423437714,3.63507536734,3.87080558454
(12- 62),3.60406344199,3.30127441351,3.5219179365,3.64435495745
(12- 63),5.31145541255,2.50098870299,2.63422958079,3.71257985681
(12- 64),2.99491566995,4.10789080192,6.20864060806,0.716074051444
(12- 65),3.57905699616,4.00451928538,3.18441856675,3.17744759897
(12- 66),3.47891845522,3.29590989347,3.55928933829,3.75428312059
(12- 67),2.88743329332,3.78717114727,3.57644202364,3.88937111518
(12- 70),3.36065227081,3.57054557745,3.2973135159,3.89040574321
(12- 71),3.33863306879,3.32085117076,3.38154790685,4.02149217167
(12- 72),3.39279549328,3.89078222896,3.12262758413,3.57170008705
(12- 73),3.36963243706,3.69783862086,3.27692788332,3.68031642434
(12- 74),3.4610672803,3.51039517521,3.35847853157,3.63203717913
(12- 75),3.80703559073,3.01579861965,4.00490123013,3.1908222246
(12- 76),3.0877529533,3.62960568786,3.74500888437,3.67684256463
(12- 77),3.56972970862,3.55639282696,3.37016837621,3.38011919045
(12- 78),3.82131114858,3.69651371975,3.2021552911,3.21128301573
(12- 79),3.69532121528,3.27227787697,3.45328530653,3.617628433
(12- 80),3.58433771815,3.42917190747,3.46714163164,3.57114226498
(12- 81),3.32529912607,3.58478565436,3.73896319104,3.43343956259
(12- 82),3.53034585279,3.36503860253,3.62989536408,3.45336045927
(12- 83),3.45649108474,3.34499204178,3.51728474368,3.76984398131
(12- 84),3.62250505126,3.33218286341,3.56360168289,3.50979969809
(12- 85),3.3050819324,3.72896319,3.50352772599,3.45489187015
(12- 86),3.39704887581,3.17897361584,3.24738968049,4.33097245067
(12- 87),3.47082823559,3.31182608699,3.67569986866,3.61950962385
(12- 88),3.40328832549,3.57460260016,3.55703009419,3.52779293789
(12- 89),3.96371987423,3.05884710365,3.43908162011,3.63138531059
(12- 90),3.46148720716,3.41240828155,3.58789099023,3.63351874797
(12- 91),3.35889721765,3.53206912123,3.67873257443,3.4896582803
(12- 93),3.24855889559,3.56377348215,3.62682511667,3.60795389275
(12- 94),3.53246913586,3.06955052869,4.11981523539,3.33103573365
(12- 95),3.32868148268,3.58165661735,4.0733192076,3.03548642306
(12- 96),3.87942358582,3.84746605227,3.26081873489,2.87454162411
(12- 97),3.38211991682,3.60657903637,3.51608405579,3.45714895383
(12- 98),3.61365398403,3.54712705571,3.40697755646,3.4536597032
(12- 99),4.45480455867,2.85298999882,3.54919866574,3.15965331566
(12- 100),3.88184774733,3.83012122934,3.08604129141,3.22714974819
(12- 101),3.4302285265,3.23412425086,3.61730692818,3.83719630787
(12- 102),3.15862244986,3.23876941148,3.78603034657,3.94817593911
(12- 103),3.37206404783,3.19657940954,3.87286266422,3.70337778449
(12- 104),3.01562665527,3.44728231843,3.85289046719,3.69959388853
(12- 105),3.45230798527,3.14632550653,3.4020715041,4.15923648913
(12- 106),3.43209074914,3.50926937275,3.66349398099,3.42093253694
(12- 107),4.13477072137,3.24113801293,3.28168432129,3.32089633581
(12- 108),3.80073476649,3.84262589073,2.57409181038,3.48003927839
(12- 109),3.39582129711,2.98541684718,3.7877555586,3.98568823805
(12- 110),3.67309685501,3.44282424935,3.48185606524,3.37646907366
(14- 1),3.70049394162,3.30534142461,3.2899452991,3.73465212706
(14- 2),3.76556949568,2.75608675799,4.2812064807,2.73434643657
(14- 3),3.67787127291,3.29350241479,3.43259163808,3.64206832194
(14- 4),3.77958510251,3.56715082953,3.22750828804,3.45577644245
(14- 5),3.35038811691,3.63810021396,3.826629783,3.20935402966
(14- 6),4.1456471663,3.03050104736,3.24578679871,3.58608965945
(14- 8),3.8488745657,3.35954758662,3.15618401741,3.57500093324
(14- 9),3.69769188443,3.17875137969,3.51183927497,3.67840444503
(14- 10),4.02375008755,3.06080528674,3.20710700776,3.71572281613
(14- 11),3.4382009656,3.40901123648,3.61446915719,3.63808626269
(14- 12),3.67515619748,3.66928060085,3.37867890829,3.20290736922
(14- 14),3.38970248874,3.68871322611,3.61065905512,3.35277236408
(14- 15),3.33001304965,3.30758760433,4.12260965197,3.23356227806
(14- 16),3.71312549894,3.71684113713,3.40991935294,2.92190665086
(14- 17),3.72971496995,3.50539296593,2.92860934304,3.7656297883
(14- 18),3.6092774061,3.34166488005,3.40237308857,3.67455233735
(14- 19),3.61199849304,3.51623251936,3.49711735841,3.32691022579
(14- 20),3.74278723633,3.3038994782,4.06246009916,2.38203213967
(14- 22),3.65654884435,3.59914903764,3.55590293854,3.11595943383
(14- 24),4.71669496352,2.27319276218,2.90388257648,3.56582462242
(14- 25),3.15640464528,2.29914941128,3.41549966069,2.62603759244
(14- 26),3.69400944342,3.33388879876,3.32132350346,3.58881647579
(14- 27),3.81082369944,3.26784200594,3.23633576878,3.73731157005
(14- 28),3.10207644923,3.26565510774,4.26783417979,3.3830858154
(14- 29),3.71379972609,3.88887291095,3.0515691991,3.01641644696
(14- 30),3.15202388415,3.66450096843,3.60741877657,3.64353816711
(14- 31),3.74748484665,3.54409491211,3.45365419243,3.28122610544
(14- 32),3.4429029664,3.62777999788,3.51393754505,3.42022306172
(14- 33),3.1067400691,3.793259685,3.50814092753,3.66746805793
(14- 34),3.59650644258,3.44910796133,3.53015136363,3.46487218088
(14- 35),3.50305837588,3.54895415321,3.23609423458,3.80013077041
(14- 36),3.53946307589,3.32096968133,3.52418460942,3.64241416156
(14- 37),2.98186508581,1.71650993779,2.89023463713,2.07014784277
(14- 38),3.57572064546,3.45140094988,4.06592513475,2.83705268988
(14- 39),3.48804595052,3.63343176411,3.55002755366,3.32178242523
(14- 40),3.70276313528,3.83749512158,3.43790278798,2.84809913762
(14- 41),3.43314208558,3.41843424461,3.65577678734,3.63461259133
(14- 42),4.14983937212,2.78650581212,2.94805441989,4.11998908908
(14- 43),3.81901403159,3.62443876874,3.29231836322,3.26194473544
(14- 44),3.56362197103,3.53223400355,3.65575645682,3.12253288292
(14- 45),4.01837664662,2.72811365954,3.63662570757,3.61230123046
(14- 46),3.52441557583,3.77081825354,3.42329912646,2.81612700895
(14- 47),3.9801481158,2.65492909268,3.27343847707,2.20184158057
(14- 48),3.36093922596,4.14693106601,3.92799934574,2.23959767141
(14- 49),3.80414270442,3.5034526711,3.24954243615,3.38602122179
(14- 50),3.51434709092,3.3810989746,3.38705312868,3.83726896113
(14- 51),4.18358710577,2.05776121508,3.73829505528,2.05872279216
(14- 52),3.44209674974,3.20153961638,4.19413232023,3.02662656788
(14- 53),3.37798640686,3.7916418994,3.63195375527,2.9733802196
(14- 54),3.82461553444,3.34397633603,3.20089906266,3.4690203435
(14- 55),3.37868315845,3.88438224545,3.43518829389,3.25583461737
(14- 56),3.50302646665,3.49272366421,3.32914159648,3.66514912605
(14- 57),4.24302521439,2.90488636979,3.60919830236,3.1078752936
(14- 58),3.63067126333,3.37104053466,3.46686898353,3.56150910317
(14- 60),3.05542608244,3.94616209643,3.69113864472,3.31794213532
(14- 61),3.6364159004,2.98768992987,3.75169720908,3.73767082049
(14- 62),3.81150724054,3.49330288315,3.27624657383,3.46486551545
(14- 63),3.68493641294,3.7191134652,3.04913583628,3.597474825
(14- 64),3.68712298955,3.4564751833,3.22312963193,3.70737289207
(14- 65),3.50389645534,3.43444917666,4.0235005714,2.82377233763
(14- 66),3.69545636118,3.59034635809,3.60795882036,3.04791704764
(14- 67),4.01166285587,4.02336071003,2.98922525725,2.60656136965
(14- 70),3.76325683489,3.12724617268,3.51866059578,3.5739521479
(14- 71),2.87294900568,2.22480562982,2.49348984821,2.6152730441
(14- 72),3.56456338306,2.94365954398,3.76968183177,3.24693687572
(14- 73),3.37981045669,3.88262969131,3.80815786972,2.7410934184
(14- 74),3.16640777872,3.74756236082,3.56174909348,3.54590271724
(14- 75),3.39688236553,3.8053097433,3.55454342699,3.17570314515
(14- 76),3.87698766423,3.34745229424,3.20799079234,3.62068270372
(14- 77),3.92690416291,3.73671123265,3.61939121704,2.46654227226
(14- 78),3.59183259743,2.58695950209,3.05332732418,1.89794397962
(14- 79),3.51020367501,3.76467896615,3.77396646552,2.79377337634
(14- 80),3.47826237005,3.45875452032,3.08568462221,3.97851945846
(14- 81),3.72332366603,3.54159378157,3.14463481635,3.55319365497
(14- 82),3.45092690038,3.94740332202,3.51351165301,2.93268451779
(14- 83),3.45478698683,3.20700865889,3.70139835591,3.71675776726
(14- 84),3.77631186781,3.13760595464,3.60435393998,3.4696068878
(14- 85),3.72063474875,3.17386691695,2.64521454125,2.60232858653
(14- 86),3.45513677011,3.49496781989,3.67980507536,3.51634726954
(14- 87),3.93137667791,3.21481696464,2.87192766383,3.96008741224
(14- 88),4.11956486469,3.70370410764,3.35280170672,2.53861046706
(14- 89),4.0071809063,3.83311479865,3.68485167854,2.68895106848
(14- 90),3.22867510747,3.85706787229,3.8794457708,2.92352700084
(14- 91),3.66839488151,3.58112722886,3.3390679852,3.39219542657
(14- 93),4.05947393418,3.23376109553,2.85767453603,3.67883302335
(14- 94),3.04326883369,2.5807032006,3.87348043195,4.23730914186
(14- 95),4.38049843759,2.9329962431,3.2418607204,2.96657877049
(14- 96),3.84292892728,3.06562052942,3.26155851817,3.86990397207
(14- 97),2.99181945524,3.75259622307,3.60929731653,3.54598468513
(14- 98),3.64504497746,3.93680672611,3.191988389,2.17242544851
(14- 99),3.76002295702,2.91919529437,3.70719350332,3.67374564219
(14- 100),3.44671625684,3.4599511105,3.7074067273,3.38487325111
(14- 101),3.19439885537,3.50826455147,3.56975516112,3.79668224087
(14- 102),3.17657667316,3.85023368999,3.35425490667,3.75459424149
(14- 103),3.51016116504,2.65771071539,3.42507184187,3.34544747283
(14- 104),3.80215768412,3.21005526241,3.87356033372,2.90044320806
(14- 105),3.63723063361,3.8803010504,3.42088901125,2.85671529968
(14- 106),4.05172817184,3.25318247975,3.34043014158,3.25703196201
(14- 107),3.38223456652,4.13902294659,3.18477037052,3.12859975887
(14- 108),3.56612877657,3.85894040397,3.02376450754,3.47291950343
(14- 109),3.44788270434,3.24751006633,3.38274210842,4.10827218112
(14- 110),3.38870781337,4.05897608258,3.4222095703,3.11625378735
(15- 1),3.42287822563,3.6190484207,3.57870640683,3.45010200325
(15- 2),3.76230848522,2.22235795888,3.21850752222,1.68238532332
(15- 3),3.10036126857,3.51401511778,3.76341033869,3.68170825546
(15- 4),3.60301259347,3.21732585892,3.69661074075,3.51665024783
(15- 5),3.77707241542,3.04693447081,3.63400334281,3.53784519967
(15- 6),3.25736978387,3.39631737491,4.03291793062,3.39868659026
(15- 8),3.50957916114,3.24484432621,3.90393294356,3.3637801464
(15- 9),3.35284762325,3.95658224818,3.65429803071,3.0207192321
(15- 10),3.66977360351,3.12837763882,3.65211390992,3.53367381982
(15- 11),3.46800369824,3.24072216565,3.79175077883,3.4922780921
(15- 12),3.58155056294,3.76220203438,3.2829522154,3.29754072009
(15- 14),3.1973154334,3.61370297828,3.58617408338,3.63362041211
(15- 15),3.30582684863,3.11771777946,4.11620225423,3.45587296476
(15- 16),3.71217987124,3.88671917354,3.05822394211,3.15452990893
(15- 17),2.9337426598,4.48604438622,3.21182105918,3.24164436858
(15- 18),3.48929904262,3.62743806619,3.42871464354,3.46419488863
(15- 19),3.29729023212,3.5027801811,3.55185187746,3.75280461785
(15- 20),3.28927565923,4.17255245952,3.3214326511,2.97138089634
(15- 22),3.82309418611,3.73701712208,3.6426618905,2.75537473314
(15- 24),4.08724908962,2.81172987868,3.33050329067,3.65922120918
(15- 25),2.99644008622,3.9442225239,3.2510769756,2.67067300939
(15- 26),3.49578405811,3.44748566364,3.3978873319,3.70223608138
(15- 27),3.44672740365,3.74883040118,3.38991684139,3.37623635466
(15- 28),3.32990618052,3.71011215217,3.61806308219,3.45739357187
(15- 29),3.89749194946,3.44980716095,3.20299109862,3.41203659993
(15- 30),3.33185211778,3.69237767582,3.49043086196,3.52111043913
(15- 31),3.73462524988,3.58655382625,3.5362355382,3.24605803466
(15- 32),2.73351939437,3.3677329445,4.19162843923,4.14572581658
(15- 33),3.64281448908,3.13984198648,3.57829620922,3.64128281116
(15- 34),3.11490012973,3.91568994413,3.78697476973,3.07357468663
(15- 35),3.27808818195,3.77012069639,3.32341580414,3.74152451326
(15- 36),3.68305388266,3.14579750675,3.73644282987,3.43195186133
(15- 37),1.85251940735,2.84259172732,4.19818336485,3.6744655376
(15- 38),3.39210360008,3.38031048132,3.96570593619,3.32250834696
(15- 39),3.37131924246,3.25413002203,3.57945913932,3.90235063938
(15- 40),4.55313404045,3.17747545511,3.26532174741,3.16801685417
(15- 41),3.24871281771,3.45468947859,3.67514862618,3.63059871115
(15- 42),2.973586378,2.60084715086,3.45931481641,2.05317524888
(15- 43),3.93965136138,3.30033118673,3.36955462699,3.21757274791
(15- 44),3.48670933787,3.45304415207,3.41343950112,3.74287817999
(15- 45),3.54373197424,3.32204536871,3.70009363987,3.425600089
(15- 46),2.91941490027,3.03724256437,3.9498370284,3.67007774292
(15- 47),2.84254286577,3.78493977787,4.14522901049,2.79889947395
(15- 48),2.87795469986,3.86360356929,3.38727991024,3.78274472147
(15- 49),3.06002224791,3.63401082119,3.74871207959,3.51419958494
(15- 50),3.00596993561,3.95630167604,3.44700369079,3.62651969043
(15- 51),3.78374121708,3.48551825122,3.22165691085,3.29286415007
(15- 52),3.29609479426,3.68483730166,3.56111110907,3.56088352592
(15- 53),3.42097332497,3.60192487822,3.33270218635,3.68204130773
(15- 54),3.6661170255,3.47494650226,3.19673065351,3.69786279766
(15- 55),2.59796356339,4.24826104955,3.28753637965,4.14573976396
(15- 56),3.04412457619,2.90040185548,3.95748835092,4.18659915596
(15- 57),4.05743169551,3.29008443857,3.27887871855,3.15167814294
(15- 58),3.26670618711,3.57940204948,3.72805044304,3.45934952821
(15- 60),3.40667067658,3.48868264819,3.50395803966,3.70023040911
(15- 61),3.4318628423,3.32590902694,3.76645168843,3.6070139098
(15- 62),3.45896473151,3.40865357531,3.44103946559,3.74675160557
(15- 63),3.58594525407,3.32010427329,3.82191741302,3.27717650879
(15- 64),3.61774291818,3.48413394213,3.47639492458,3.45367029314
(15- 65),3.14718884534,4.07559198238,3.38883971515,3.34510928835
(15- 66),3.29222610596,3.84373861922,3.53687099316,3.35634698784
(15- 67),3.49116559404,3.60572555831,3.60544145002,3.34238597257
(15- 70),3.57991233807,3.81016331778,3.61754637903,2.88359954427
(15- 71),3.65247847608,2.36106823535,2.39458380373,1.61836413591
(15- 72),2.8589373419,3.48499124826,3.45816667826,1.52196489663
(15- 73),3.61708475351,4.04097317169,3.47653661255,2.83527961353
(15- 74),3.36530781917,3.43624185145,3.52883057521,3.81458831801
(15- 75),3.72105937544,3.44051785542,3.58647166235,3.24670322196
(15- 76),3.34960761777,3.73983856876,3.48169482144,3.4622291509
(15- 77),4.07337724597,3.19977741042,2.88734024405,3.59173101576
(15- 78),3.03989851677,4.27989775619,2.9475713853,3.17383975896
(15- 79),3.57427353019,3.83863894204,3.5017955616,3.00525809049
(15- 80),3.56540956046,3.19179612366,3.84151600844,3.37736620313
(15- 81),3.50492484801,3.83498334389,3.14284074773,3.49132839812
(15- 82),3.14908360262,3.23198802846,3.9549167153,3.58819907545
(15- 83),3.29259851898,3.2479879887,3.36216132341,4.19359584383
(15- 84),3.35396631473,3.8301531643,3.37394382426,3.47155089312
(15- 85),3.84024954417,3.41996404761,3.57338558791,3.1786514932
(15- 86),3.03983720394,3.47572860606,3.32614116299,1.83070389856
(15- 87),3.51971750285,3.8139364357,3.44828131437,3.19808640664
(15- 88),3.45673901324,3.74587935362,2.96876962007,3.73718191447
(15- 89),3.73012875685,3.44853299847,3.43297572585,3.37792502356
(15- 90),3.43258998522,3.43087054192,3.86515164707,3.17972747038
(15- 91),3.38246491643,3.26174769332,4.14985506677,2.99302536818
(15- 93),3.90994191115,3.28640119707,3.51133195624,2.96619404152
(15- 94),3.1013622155,4.01561479808,3.24513612887,3.59454934221
(15- 95),3.49945720099,3.48253098759,3.46322249573,3.63225715036
(15- 96),3.19473650695,3.49209096566,3.69913838104,3.67615737166
(15- 97),2.59787661196,3.99687783946,3.76638849301,3.34065708788
(15- 98),3.33125344906,4.08284724657,3.06977441269,3.47561130094
(15- 99),3.55393079202,3.21094405259,3.71369402797,3.59791882039
(15- 100),3.4947418705,3.55686779413,3.66384424288,3.27928715408
(15- 101),3.33122304512,3.62400941507,3.45396366145,3.67855789286
(15- 102),3.34943320817,3.62748634337,2.9679765524,4.0356054014
(15- 103),3.15949278627,3.7439943124,4.08063047387,2.89068627155
(15- 104),3.0474095922,3.96486365583,3.94654658423,2.9718911885
(15- 105),4.02326337833,3.9329827404,2.93891530003,2.53899614285
(15- 106),2.14938263663,4.18735748472,3.44080649394,3.13844189759
(15- 107),2.93716292244,1.91876568508,2.00484190714,1.07202849701
(15- 108),3.52475230182,3.71870201418,3.35898360433,3.34515626761
(15- 109),3.32655499959,3.50194544545,3.66847758423,3.61880619188
(15- 110),3.45608343375,3.26568548374,3.91023880267,3.29418678694
(16- 1),3.63210459071,3.67625974568,3.51617783785,3.15537323016
(16- 2),2.97967065777,3.16787391916,3.50082786536,4.3905065477
(16- 3),3.55412853383,3.28249397725,3.62779719794,3.57214288421
(16- 4),3.38063046586,3.21019511184,3.67450575659,3.83337597046
(16- 5),3.71245504504,3.20460638871,3.38869565405,3.72636288767
(16- 6),3.37257735227,3.26449787054,3.85920651138,3.59385857402
(16- 8),2.90344634542,2.92958003574,3.68138826278,4.84315975942
(16- 9),3.62736952476,3.33006476294,3.43335466068,3.58816095494
(16- 10),2.12690767836,3.73214307378,4.00723366571,4.55932201724
(16- 11),3.92837825777,2.37614551244,3.21470974263,4.70145233687
(16- 12),3.37275450326,3.69189268944,3.55094462163,3.37691067598
(16- 14),7.12336527511,19.9237329178,-10.1426046641,14.9569598242
(16- 15),3.41250729165,3.39067220074,3.35295583347,4.01391633368
(16- 16),3.38206729112,3.49747602909,3.62435482985,3.38194397562
(16- 17),4.12776728167,3.14265456495,3.55213151894,2.62151995434
(16- 18),3.44273923358,3.28812599651,3.58294709824,3.84930620096
(16- 19),3.50479401014,3.48545701758,3.52774257626,3.49528583273
(16- 20),3.96715141187,3.64299619689,2.81800213195,3.19260809885
(16- 22),3.98249246614,3.35991764411,3.22091050859,3.48999189178
(16- 24),4.13937460059,3.3342311765,3.53723801575,2.99403499719
(16- 25),3.44110922096,3.7629727717,3.05549689008,3.74534439224
(16- 26),3.35581309534,3.49560685852,3.68940313982,3.4861472128
(16- 27),3.00128761311,3.37239541236,4.01164556418,3.78899036952
(16- 28),3.66638371822,3.74770523218,2.84296641885,2.92033321908
(16- 29),4.04254096889,2.63724591305,3.72562386821,3.38273318293
(16- 30),3.55446003362,3.57969799637,3.48770009986,3.3223673066
(16- 31),3.86711203151,3.03972671293,3.66323852838,3.42187814512
(16- 32),3.43834332576,3.40442081778,3.65535244494,3.57398221676
(16- 33),2.38468883111,4.75027921101,3.4095359643,3.81645387389
(16- 34),3.82620557366,3.21967058639,3.05215673842,4.01826872681
(16- 35),3.65762927947,3.2051498764,3.06287236158,4.25797018447
(16- 36),3.60492456216,3.45517867053,3.32449377396,3.7363728469
(16- 37),3.84180266743,2.70382822312,4.26908638165,3.08473136832
(16- 38),2.39727919923,4.77193944202,4.84175045313,2.02258982742
(16- 39),4.70171117298,3.02698476709,3.32955875334,3.05874816495
(16- 40),3.8221121788,2.46565827524,3.50780871982,4.01725851351
(16- 41),3.32376095096,3.6561092152,3.6183152626,3.44378808338
(16- 42),3.33356582268,3.78032715884,3.74766865371,3.16584328558
(16- 43),4.01739151411,3.25208719787,3.18094341879,3.40819615755
(16- 44),3.48194272861,3.50461251842,3.66804339768,3.33854237967
(16- 45),3.3612933312,3.41373845327,3.60599004613,3.70061410452
(16- 46),3.1450026938,2.83870308037,4.33187662008,2.69204792691
(16- 47),3.68527914308,3.14268460772,3.08096792012,4.11670547599
(16- 48),3.1561846695,3.56403531376,4.18538808735,3.01677829321
(16- 49),3.6774594379,2.99914867817,3.41569301932,4.07705698227
