patterns\K,0,1,2,3,4,5,6,7,8
(35- 87),2.50530282647,2.42625171145,2.75658110335,2.10829136542,1.95787199669,2.30974004645,2.40984310283,1.91128221161,2.30545222741
(35- 88),2.93405846065,2.45117485433,1.88151600655,2.28104518449,1.85587185042,1.47229337898,1.9648704429,1.88697506451,2.31377010103
(35- 89),1.92790299299,2.07424443914,2.93263900063,1.88777102251,2.17989974626,1.88126085307,2.63412381632,2.13996412486,2.75570468333
(35- 90),2.93295923745,2.14329816911,2.54128297238,2.68787358999,2.06286010724,2.69951646693,2.19556282487,1.36509162312,2.54451172156
(35- 91),3.19294638315,3.16524859691,2.51525727284,3.17211317886,-0.198145109928,2.9164229113,2.80008166683,2.29409419333,1.7297952773
(35- 93),1.67480304826,2.67155520356,1.96989754879,2.60259600808,2.47933744701,1.73100893966,1.95147889679,2.93648408069,1.99603935574
(35- 94),1.55272723679,3.20415798057,1.7369306347,1.40009686429,1.88167593085,2.30082382291,1.94770418298,2.14410279551,2.80601109057
(35- 95),2.29088876391,1.98967123355,2.21461253187,2.05616969494,2.43222461601,2.67779543185,1.79194992115,2.71515258833,2.34081944629
(35- 96),2.7525569571,1.87089831547,2.40777564809,1.88496555728,1.94433305546,2.21938558434,2.87748094223,2.30060471392,2.37612820091
(35- 97),2.65543048235,2.09751178718,2.62178331179,2.43379346762,2.18181836824,2.17001937038,2.33512497116,1.91730611159,2.35732482567
(35- 98),2.44663209095,1.7769646456,2.89941097228,2.26368267408,2.12402911208,2.45351700895,2.3832137209,1.95826728539,2.36929394578
(35- 99),2.65967055686,2.07732100181,1.96856784889,2.59259521319,2.48212952251,2.6415812402,2.41349543277,2.18502267776,2.22089815511
(35- 100),2.03035607659,2.11852886262,2.69922676148,2.27479058299,2.01960382388,2.29655142501,2.68869449525,2.50498564888,1.99585271115
(35- 101),2.66108811431,2.67557889966,2.10605338344,2.3981598296,2.30777530146,2.51819484607,2.17802168615,1.96548902758,2.17320237885
(35- 102),2.35763394565,2.62415833883,2.09480818709,2.68424712669,2.04002457658,1.91195173456,2.43037086975,2.4235770538,2.11823551982
(35- 103),1.98439548107,2.10017301233,2.83657342408,2.17129176305,2.54889093846,1.73658616866,2.29143383502,2.55660517685,2.17853129418
(35- 104),2.05715993259,2.21284152365,3.15754419937,2.06009215213,2.49797955631,2.01295004515,1.75770365429,1.85342722397,2.34743756495
(35- 105),2.12200208263,1.66152665318,2.40675270072,1.14759694859,2.10440625242,2.57654280317,2.38456870229,2.03810477376,2.93932812431
(35- 106),2.00202805017,2.11446045815,2.51507805851,1.87179639078,2.16591703984,2.9346848539,2.10056892886,2.38378192839,2.10042044017
(35- 107),2.40523441324,2.34891726553,2.45952058921,1.87138447897,2.20506010383,2.64525803605,2.46742386926,2.07946427891,2.30633988717
(35- 108),2.86900734181,2.01231371452,2.11301269414,2.4876654766,3.04901503874,2.17278912777,2.31866311238,1.9418509737,2.21849496897
(35- 109),5.74093607524,3.91843141025,-0.922043465346,8.22966804066,1.12979020393,0.212033362447,2.74589964632,1.14631352127,2.56922712244
(35- 110),3.46891857267,2.4022717358,1.47868771514,2.1360616253,2.40198677879,2.20233112987,2.9816978061,2.60573462421,1.74013398722
(36- 1),1.9037123109,2.23751814903,2.5769493167,2.77185634141,1.91173949153,2.92927671629,2.86512044562,1.86838662852,2.11067642808
(36- 2),2.20780821358,2.07126828541,2.44432705641,2.64149703536,2.25353784632,1.82763888158,2.36370300975,2.18292844944,2.59709680212
(36- 3),2.55496932475,2.44507632704,2.38715118569,1.81412203812,2.31116708434,2.10429825935,2.30079749664,2.49999875849,2.341477261
(36- 4),2.67874626504,2.48472883013,2.22295491754,2.51764647624,2.19347446069,2.51930843792,2.14009507167,2.0563101493,2.25480842839
(36- 5),2.119662165,2.10230082523,2.18861887384,2.40014110005,2.41450652665,2.66583159574,2.13023676894,2.27347835788,2.52210338893
(36- 6),3.51103925276,2.20493974751,2.01452859135,2.7529798318,2.56079712674,2.01643890396,1.36547410811,1.86578569019,3.19552126424
(36- 8),2.42728292556,2.20311083505,2.23085869907,2.6356522114,2.40109471784,2.6808567838,2.30678297407,2.2167485295,2.00776077702
(36- 9),2.86777274282,2.79328070368,2.76598451879,2.68309496417,2.5728795777,2.77116538592,1.30731544208,1.88811702823,1.68810062583
(36- 10),2.08789696533,2.48391306551,2.38736582172,2.3840467832,2.600149544,2.21332817913,2.15450884869,2.32670734406,2.09302619545
(36- 11),2.50181517368,3.90450162937,1.75829038931,2.67693591766,2.70340389029,2.55248274245,2.0302332058,1.04820901371,2.37656625356
(36- 12),2.63729248818,2.12620810758,2.05712440925,2.22067332623,2.38675845126,2.59520713628,1.85399791083,2.88314006775,2.18321147846
(36- 14),2.57386505249,2.46824304736,1.38957547385,2.27108988194,2.35130280348,1.94871439889,2.62467680418,2.32356243288,2.95823138375
(36- 15),1.87434913019,3.3650072981,1.2458245696,3.22863720532,2.01138442716,2.56898408096,2.88195658602,1.41162427368,2.81630752248
(36- 16),2.26238458814,2.28377268553,2.0023039095,2.15273423942,2.35005880025,2.52841336234,2.5138698959,2.30781798469,2.35310608527
(36- 17),1.57932570297,2.99574298668,2.02913327228,2.23551400293,2.52020477176,2.32123055237,2.44039152759,1.98002663998,2.0965116689
(36- 18),1.87425019682,2.61090820096,2.35539267508,2.04769702869,2.47884478618,2.32006783369,2.40198312029,2.53084745997,2.15788370513
(36- 19),2.39819936082,2.58477319574,2.77025143405,3.21613502096,2.53975679625,1.84850753748,3.07715170507,2.1242427181,0.750919165009
(36- 20),2.17791751383,2.21991552595,1.97935096802,3.164446487,2.25331148262,2.96489430334,1.76884058239,2.68393092733,2.43368272983
(36- 22),2.86398045527,2.7561799167,2.32167847126,2.09238851198,2.19115118781,1.66828886958,2.30205958064,2.31895234238,2.37247567581
(36- 24),2.39564182168,1.74124834375,2.22134874811,2.62731045128,2.28203826071,2.17872468314,2.23733561665,2.45499304645,2.39864935193
(36- 25),1.11134266271,2.09269309805,2.03714538172,1.57690950311,2.75607307067,2.22847836215,1.87371631296,2.76052338774,2.32685037744
(36- 26),1.82975047983,2.14120491335,2.57526494826,3.23915320922,1.43894607316,2.8811857847,1.84002900959,2.45854060361,2.76352525814
(36- 27),3.00534546262,2.49070610266,1.72313135867,2.43340367043,2.46212913337,3.05903120303,1.75310417468,2.49617331322,1.83492745216
(36- 28),2.34130814326,2.34539120752,2.4854212645,2.19799710442,2.63486311006,2.4483047564,2.20857190684,2.16728146152,2.08163541825
(36- 29),2.25740303009,1.91297418093,2.3453863048,2.45696678639,1.87051329655,2.43973478011,2.05124906326,2.62005735725,2.61834763483
(36- 30),3.15849183249,2.76606705272,2.68299593609,2.36445987756,2.03137823709,2.61334705223,2.03765198071,2.03005151534,1.57457543529
(36- 31),2.06318934419,3.04289702459,4.01297724166,0.93460546899,2.5870948198,3.14088196665,2.41604437802,2.22187256271,1.2062982198
(36- 32),2.2455825883,1.82785576641,2.48238485312,2.31586699366,2.54791537879,2.32104104062,2.58692477333,2.01509773555,2.48015090128
(36- 33),2.55978069916,2.94004693657,1.03471440259,3.48965182669,2.59689852349,2.43831993539,1.92418107906,3.64942766159,0.761501954443
(36- 34),2.18918229777,2.11358279372,2.42945783252,2.50669980319,2.12300468691,2.02490458434,2.26098081047,2.36108672215,2.61116029236
(36- 35),2.354835677,2.23382235877,1.98070101234,2.53973495384,2.38321361181,2.78447106379,2.40099008944,2.3372561543,1.97366763505
(36- 36),2.67821234386,2.57337441215,3.20307324862,2.19962599327,1.93972891332,2.50515874181,2.00587414685,2.62479794524,1.46651080811
(36- 37),1.80371314193,2.05997660836,2.22024015646,2.14657726723,1.49418617909,1.56080252228,1.85321639103,2.02976544383,2.5721825479
(36- 38),2.80705156981,1.97533474374,2.46789048219,1.74132868002,2.84132731588,3.63323678717,2.14619869239,1.76069835785,1.87286388232
(36- 39),6.13632558865,-4.00286031712,4.74388947915,4.48205859983,2.9349677099,8.16833426291,3.53555158346,-1.36096146786,3.22748878335
(36- 40),1.99008502192,1.91641845695,2.24083363911,2.6831063647,2.51302620424,2.6560763249,2.36943426647,2.42373229912,1.9987967413
(36- 41),1.90925861294,2.47013480287,1.8568208527,2.51174768406,2.13434864361,2.39858119956,2.57097991007,2.53614832542,2.1468657425
(36- 42),2.41159275891,2.40911458694,2.3411245902,2.49052620807,2.6058218628,2.37716651872,2.0936733567,1.78631126693,2.5670458105
(36- 43),2.19387323409,2.0720665735,2.2974217387,1.9854725539,2.53247297966,2.38900703204,2.28413725432,2.37234334982,2.61563886696
(36- 44),2.40724682518,2.50585313073,2.770309374,1.96421758263,2.17807260525,2.23280884897,2.22138685702,2.21489219814,2.29867321039
(36- 45),2.83948539687,2.44105167124,2.19083416204,2.28190058874,2.34153305476,2.882095239,2.20673144863,1.99730305584,2.06370564028
(36- 46),1.60295997019,2.20135061537,2.11095954306,1.76719176654,2.32569654013,1.76859339045,2.87547816075,2.48755839244,2.92715866242
(36- 47),2.03116175595,2.06044502296,1.86231625259,1.77045014397,2.57873319248,2.28396169296,2.74133931174,2.29489136571,2.39732683089
(36- 48),1.85548034481,2.28502767536,1.70628021556,2.45153344238,2.30648427334,2.641989272,2.40794721172,2.39025998742,2.56594795247
(36- 49),2.8716663621,2.2342680679,2.0924010706,2.70733057247,2.12673281838,2.71462116966,1.97239778851,2.20448759981,2.18923435308
(36- 50),2.54378368788,2.62625696677,2.46266105376,1.8451645475,1.87805918487,2.37301741939,2.61707903693,2.36034633258,2.01339944909
(36- 51),1.86861302179,2.4111327316,2.47364834618,2.35622266671,1.88212101682,2.09695597907,2.2032849241,2.27471033057,2.67823602376
(36- 52),2.33414752504,2.41057936867,2.24316496336,2.40678104698,2.48331710651,2.55375786227,2.51619531,2.19900377272,2.02054022857
(36- 53),2.27627379718,2.24943698606,2.27040241438,2.24867572989,2.1935907266,2.58776058677,1.8000656147,2.59178939383,2.65661500016
(36- 54),2.4121663717,2.26566160993,2.19116597354,2.60405990475,2.18498884957,2.49307655787,2.19826793931,1.95987416081,2.61278032108
(36- 55),3.30934777533,1.8682242425,2.16385248271,2.37843958928,1.09253780381,1.72733879372,2.66196338896,3.11649885146,2.93941654534
(36- 56),1.08376818087,3.85698863167,-0.359153235906,-0.866628267867,5.22577429534,4.97043971181,5.38067144407,1.46366247052,2.95764507018
(36- 57),2.41832496962,2.35195024727,2.11675854478,2.27870816036,2.69868446887,2.13831762235,2.81934522023,2.23446591546,2.06926779032
(36- 58),2.7151684061,2.93869095395,1.33886098064,3.51396840786,1.93445850254,2.86230418744,1.77180984181,3.36351786253,1.12193441877
(36- 60),2.31184727267,2.01185994005,2.27525003402,2.06996137139,2.12646983028,2.72742196435,2.26468803318,2.29626611644,2.65827524156
(36- 61),2.75515533293,2.65066016722,2.49561628753,1.53867050754,2.20839026939,2.86038724055,1.290593548,2.95685088674,2.32784586322
(36- 62),2.45258794656,1.98210255281,2.13663337985,3.26785309035,1.791462645,2.0662423311,2.56915269004,2.60247081212,2.37180228739
(36- 63),2.42043684864,2.34786948261,2.21945644832,2.50436658611,2.29531013492,2.20000685962,2.25617386633,2.17570141379,2.41630360644
(36- 64),2.35938566759,2.8064795475,2.45867082114,1.27693164677,2.07414375158,2.6200660268,2.93823712744,1.95501604476,2.27146979765
(36- 65),2.18806184777,2.4536975268,2.65819385621,2.08227076637,2.42734280412,2.41990516521,2.002796128,2.23700046897,2.19240049389
(36- 66),4.84133907089,2.9181341447,5.49687605618,4.37402953993,-0.0935073920214,3.68354192649,4.70307402269,-1.42838054726,-0.141998803634
(36- 67),1.8762330259,2.70413616651,2.09933548061,2.91153544478,2.23010894711,2.06061059939,2.64806688442,2.28361105204,1.89849693914
(36- 70),2.01389687856,2.3538623927,2.22615831167,2.24120159668,2.62378946362,2.36798161233,2.59354186434,2.4512384498,1.86212732339
(36- 71),2.47502643052,2.57539345719,1.90773094058,2.013232525,2.0968890186,2.45095047852,2.28140524135,2.67015386854,2.31100609688
(36- 72),2.15059744252,2.33043000199,1.81745558282,2.4268501623,2.19604308082,2.285285909,2.12361714669,3.03137944912,1.98623658714
(36- 73),2.78041031956,2.38553216548,1.93402807116,2.4069043086,2.31241103786,2.21018468637,2.52325930202,2.14814139758,2.48329435356
(36- 74),2.52042184458,2.80811078786,2.33631854557,2.46016628662,2.57176286201,1.94835382892,1.98907890638,1.89108576049,2.38486166407
(36- 75),2.54022478764,1.57369463391,1.96230876595,3.36961686899,1.79656401657,2.16842880232,2.41669914396,2.98401052208,2.37616200143
(36- 76),2.52020878548,2.2081413981,2.13284377868,2.46275096462,2.55369919984,2.50553662319,2.31002848106,2.34469748254,1.99681567521
(36- 77),2.04475584987,2.67016959052,2.17914875661,2.25965770182,3.01589515862,1.8712624525,2.2070107149,2.42611874105,2.02115736463
(36- 78),2.10961091618,1.91110544323,2.29535203477,2.58165622903,2.36112913119,2.10114735268,2.25627990848,2.44688639561,2.40030383128
(36- 79),2.60122816197,1.99874586866,2.02290825487,2.5622695034,2.04628389308,2.96223574206,2.29734948624,2.04943879807,2.55782749821
(36- 80),2.30316337111,2.32879936545,2.22261569176,2.59332476415,2.23817467987,2.49974164281,2.09837941365,2.19966015092,2.44096742478
(36- 81),2.33797031725,2.21873399518,2.25018239344,2.36320267095,2.12792286244,2.34766552263,2.32248140721,2.52892909206,2.28789874378
(36- 82),2.39756765388,2.0074109842,2.91095970162,2.37476760363,2.37860174831,2.39078597873,1.88603826941,1.76396191667,2.40012935935
(36- 83),2.33064742361,2.55140594825,2.40257305556,2.13232814033,2.34042984663,2.21414453091,2.33786423577,2.17131518219,2.30198576006
(36- 84),2.99215640208,2.55893705571,2.6484709756,2.30527577577,2.06555606553,3.0894448544,1.07210392532,2.73721489401,1.59490021743
(36- 85),1.48976408969,2.20151065874,2.19589657847,2.2887645304,2.2712013574,2.3233860914,2.44766671176,2.40009639326,2.69575163865
(36- 86),2.03597766511,2.06397178445,2.24939674573,2.44273862899,2.20058026315,1.86461907729,2.44902065326,2.60423470858,2.38878011558
(36- 87),2.62058250578,1.90272884091,2.47644335467,3.08752887717,1.66014821418,2.27066204916,2.7535622659,2.1732836402,2.4558395021
(36- 88),2.009867035,2.57259858441,2.37679641519,2.21637899851,2.22818465075,1.85300281883,2.39372348524,2.47902483507,2.42213317155
(36- 89),1.9414924081,2.46341275422,2.22319798629,1.64695717942,2.2409508378,2.22854637523,2.69214364758,2.62690724839,2.42482686789
(36- 90),2.59438066387,1.97419584371,2.2106208444,1.92440989161,2.51065015813,2.10966493905,2.49065032402,2.40948184272,2.50172724152
(36- 91),2.52258296717,2.21225325919,2.40073431331,2.33905818922,2.12837277359,2.31245694126,2.22422816732,2.39867898367,2.40165200604
(36- 93),2.82697281579,2.70796359235,2.17062216794,2.95140178988,1.86471519626,2.9079383314,1.98365036498,1.91246378999,1.89750145288
(36- 94),2.26596319219,1.84530641051,2.26284448344,2.26907787452,2.35081199132,2.25663219404,2.27703283398,2.82129196564,2.48592955928
(36- 95),2.21629122578,2.72086276464,2.06965678744,2.42938194234,2.18935119627,2.11283614026,2.5953232345,2.09132129955,2.72559987126
(36- 96),1.95780197553,2.09511089623,2.89905689739,2.51691052058,2.04650128208,1.77024164979,2.24578174397,2.54145632398,2.28854867988
(36- 97),1.74297213272,2.40181791671,1.61839887104,1.50709197011,2.44331491297,2.52978014532,2.04337433655,2.21798029869,2.76517653789
(36- 98),3.62901919822,2.40037019182,2.226981058,2.54897034404,1.8296480635,2.64824130286,1.92239697781,1.76203009018,2.09582765509
(36- 99),1.25386184375,2.82681193316,2.16823442628,3.68413733752,1.781698571,2.24783891547,2.36804944575,1.47219992243,3.28020549157
(36- 100),2.26258782099,2.3015482513,2.15566777927,2.37354435642,2.56448119136,2.23757466402,2.406222622,2.18465468594,2.43070373944
(36- 101),1.89451000254,2.81629024305,2.38422158033,2.08047901029,2.25491411433,2.56754003677,2.57807274658,2.11577674239,2.09551756191
(36- 102),2.19135562377,2.18835099479,2.44878457301,2.78502425123,1.5791505732,1.79571241009,2.34225115115,2.67944750558,2.2301222437
(36- 103),2.6672475785,2.28497416515,2.34962740308,2.30316282331,1.46906101572,2.19147928046,2.48755831287,2.49582055923,2.23064429103
(36- 104),2.19037479967,2.66386300288,1.26403979628,1.60712731868,2.46677476413,2.10060719775,3.06910504701,2.37202856614,2.97118734499
(36- 105),2.44787587225,1.96964709453,2.25378581782,2.21623216501,2.6094943061,2.31421687513,2.25335939148,1.77194812667,2.71330684432
(36- 106),2.26519505275,2.34752211312,2.08728863835,2.66753327523,2.09191480358,2.20115735288,2.61698809352,1.95907793087,2.53353481603
(36- 107),2.2508267634,2.56518188705,2.76987543414,2.48220441963,2.71859053505,1.88396815681,2.24362635119,2.21547524134,2.05221891959
(36- 108),2.482465375,2.49623899395,2.06290962243,2.59992605935,2.38823629508,1.9328330261,2.23183425532,2.06985075405,2.54769330159
(36- 109),2.75359696411,2.60619339917,1.53079657073,3.5999959828,1.8962121217,2.41049966303,1.79590493551,3.61722761175,1.2528371487
(36- 110),2.96727046034,3.01115870203,2.18910519234,2.24592096975,2.84747358948,2.55268280382,1.95968860008,1.55524809219,1.88901734489
(37- 1),2.62064580802,1.86047259007,2.2835952658,2.19535300251,2.08736603924,2.05568451416,2.53119660796,2.43738993315,2.56123542647
(37- 2),1.22175759687,0.688239260471,0.552817447749,0.646252288861,0.251505885804,1.47181331722,1.0380897258,1.04801866103,1.07813269341
(37- 3),2.2208410221,2.23531709151,2.21869546767,1.99027720971,2.36768335577,1.43451242702,2.54275596954,2.96834949261,1.79608533967
(37- 4),1.5624769642,1.78103343607,2.2129683864,1.88529192199,1.53567891023,1.72929741893,1.99790316602,3.2562432069,2.487433206
(37- 5),2.35851622951,2.25867272699,2.87680682711,2.02621199907,2.06678668025,1.85251563708,2.16598480173,2.19649161913,2.32970386648
(37- 6),1.3237250095,1.46943621239,1.30509275487,1.15402780129,0.965580122421,0.941445452014,1.58943781309,2.51230586778,1.46080614576
(37- 8),2.32263081714,2.68410294683,2.57632914951,2.55956165469,2.00533797331,1.81808513731,1.53185981628,2.69031116203,1.99896045252
(37- 9),2.46467622301,1.89128519798,2.46199921199,1.2653468107,2.29320121528,0.992503105867,1.93486865684,2.25871402135,2.44380987677
(37- 10),2.73599844303,2.10607190248,2.52466106482,2.86290697252,2.62020011755,2.5358955698,1.96070211854,1.77004293841,2.10722036373
(37- 11),2.27803507845,2.60414054421,2.70312051953,1.97275901491,2.14863213887,2.03465788464,2.01792779221,2.05803610914,2.58540236005
(37- 12),2.98374509628,1.82100398787,2.10141199854,2.22126270102,2.15065294607,2.78980715104,2.85731556241,1.91440218342,2.15594018268
(37- 14),1.77054184736,2.360929696,2.3200910476,2.56133872785,1.94477256965,1.4860346268,2.29874211773,2.36403088849,2.43142610435
(37- 15),2.35995509937,1.9994451105,2.13791371634,2.54385113778,2.28777745063,2.3582697855,1.49754208028,2.24937506067,2.75612637067
(37- 16),1.01435686925,2.30092031466,2.08329665567,0.60272799239,1.81233324128,1.33293743793,1.75902703964,2.18960574211,1.66757645793
(37- 17),2.40343411431,1.34989561928,2.35167575155,0.796424839854,1.71077415661,0.67881153994,0.851681293967,1.99777346374,1.69597249517
(37- 18),1.37177749833,1.01441248133,7.01856292823,1.25960232399,6.06123763053,4.41135918897,4.22344928647,-2.83206944923,2.09189343828
(37- 19),2.17491142541,2.46315494262,1.66000482663,2.03631357953,2.349780828,2.40454105678,1.93558563202,2.84161176186,2.46654447574
(37- 20),1.78246960349,0.255675229488,1.49527086806,0.999830223626,1.57895980557,1.85481970849,1.56845830883,2.22942767111,1.85234229664
(37- 22),1.98603930969,2.13924681548,1.92749752367,1.78215621765,3.01944361425,2.39263810752,2.50778059266,2.53252468395,2.25062524094
(37- 24),0.319220012566,0.931429822079,1.32423964841,0.819503217367,1.08212691186,0.889924033224,0.234016188678,0.913094867391,1.09770330115
(37- 25),0.782867268017,0.807571556357,0.0752833438101,0.512931022168,0.31244439655,0.893250405386,0.897505630474,0.363566599581,0.80894889605
(37- 26),2.084098067,2.25882256207,2.8502819455,2.24716579184,2.1893823982,2.59415586551,1.509225917,2.15181001897,2.43835234374
(37- 27),1.92533903426,2.28047624743,2.88798432552,2.40942374218,2.13336280001,2.41864599263,1.97167644907,2.11557728172,2.34169481081
(37- 28),1.20370799636,1.9601407425,1.7222464576,1.1780230083,1.57186275724,1.10288409564,1.9341611921,0.957616519485,1.7206744305
(37- 29),1.07737391186,0.816020011004,1.6504078785,1.02721880043,1.23281358916,1.8435945587,0.68032669437,1.71100364523,1.5603519672
(37- 30),1.84270218985,2.33966084031,2.80210471358,2.51675850397,2.52459423481,2.08260338639,1.60572582222,2.40677824092,2.22011553181
(37- 31),2.64540282578,1.73478197971,3.13296326351,2.09350965595,2.52213824328,1.78301697384,1.63611870147,2.72068556483,1.82267660546
(37- 32),2.982500519,2.46842116517,2.0982594687,1.87970913489,2.11718149806,2.53456994943,2.57266428994,1.97750336921,2.29879957565
(37- 33),2.61206908302,2.74801547892,2.30565254096,1.97770077913,2.29963866268,1.94392021677,1.66194984919,2.13750801352,2.6478963909
(37- 34),2.79404918437,2.21936067909,2.47561861615,2.26902980485,2.70096965905,1.59523540353,2.40394324491,1.65011457917,2.53559649065
(37- 35),1.41932571562,2.03163211431,2.55596091759,2.26258879894,2.19230490204,1.31166377368,2.28393619723,1.82583996931,2.52561150797
(37- 36),2.63104080668,2.71258661934,2.50891611513,1.88325497018,2.53551238621,2.26669294007,1.69334256203,2.49834941659,1.91064403521
(37- 37),0.533845549644,1.44016837959,1.71928141973,0.363377458071,1.82241065019,0.44099187436,1.67467350574,1.22956034227,1.14345737334
(37- 38),1.77897634037,2.6242802958,2.2968364177,2.77708090371,2.46035399556,2.36336367932,1.8718606681,2.22989682075,2.27984733738
(37- 39),1.79323894013,2.49306520873,2.37932644804,1.57037533844,2.2464956715,2.11886162603,2.46433394721,2.3592362036,2.48664877899
(37- 40),0.890129416014,0.947218935497,1.35267638691,1.17922597926,1.46116545474,1.23501703394,0.466611072054,1.12237288325,1.74478102389
(37- 41),2.9894460656,2.35192124325,2.27096455497,2.37805288137,2.18160661098,1.96890818581,2.51935250694,2.00801126315,3.03907063252
(37- 42),1.8009729198,1.99786165508,2.80824982108,2.47441895139,2.11966706209,1.17523551697,1.73960657722,2.78596783668,2.0336183774
(37- 43),0.542748360091,2.04415937567,0.754222785374,0.383906929887,2.09047289099,0.733382761795,1.15502613948,1.62802038991,1.83472435583
(37- 44),1.97804227837,2.0965678291,1.99291064904,2.31034033373,1.99532436854,2.14806066644,2.19230491991,2.77286339757,2.91916961282
(37- 45),2.42806298614,2.13606848299,2.48484159687,2.47261216432,2.04620784814,2.56573220587,2.05931301166,2.54617579536,1.99888432677
(37- 46),1.36760433531,2.6759367501,2.97806957147,0.769565429171,1.46757070227,1.76119178415,1.52664129687,2.51388817232,1.95750506922
(37- 47),1.97019560523,2.33128530533,2.48448069843,1.25670884568,2.00860542896,1.0957983169,2.1694697166,2.34328814697,0.808660455963
(37- 48),0.328643607918,1.07152089258,1.08038128718,0.970639688086,0.156326068083,0.863866408992,0.945981750024,0.813194525872,0.778731321878
(37- 49),2.10915686373,1.89474538355,2.44704273944,2.29718741719,2.16572669033,2.37806472627,1.98416537784,2.79904378211,2.59759029491
(37- 50),2.40256426588,1.76886938851,2.84386739717,2.40386551504,2.38779300669,2.80855705858,1.86394736683,2.18516130898,2.31326497532
(37- 51),3.35638930055,2.26010539642,2.57660051964,1.90866600733,1.54304076001,2.2698563618,1.99563185922,2.34802026981,1.59441801675
(37- 52),2.03960428136,2.56603321657,2.60442340859,2.26865558665,2.32663275349,2.25997346197,1.95255114659,2.26714766599,2.28924150442
(37- 53),3.0488566629,1.87051044387,2.14211195024,1.65322325937,2.39032167863,1.96305603361,2.52647142342,2.50076100137,2.53978504725
(37- 54),2.125200829,2.71690116187,2.66590510982,2.185804291,2.33340532738,2.02120733206,1.77114339259,2.07523210113,2.22844669801
(37- 55),2.69443946191,2.56513596274,1.62892222189,2.24680477776,2.02527473295,2.12655243125,1.66961003678,2.81061741182,2.2763223772
(37- 56),1.13783446583,1.85317145368,3.00523879967,1.70349194336,2.52804029292,1.84435482176,1.52754417463,1.20655384826,1.73370662236
(37- 57),2.36518334504,1.95624538387,2.1007655988,2.27285849311,2.48996780957,2.18311036586,2.07601079026,2.8110942279,2.57022750779
(37- 58),2.55177796119,2.31443301609,2.92481698539,2.13144136464,2.31403444753,2.09604679848,2.02483811755,2.05296116987,2.27536178468
(37- 60),2.30116851889,2.47637942388,2.20526996324,2.93544172175,2.03428455385,1.85051115703,2.24639362377,2.10482550191,2.7038983622
(37- 61),2.12529142044,2.0397278283,2.42712001313,2.3036110008,2.42288894953,2.69136289226,1.903510149,2.47908269372,2.35481271125
(37- 62),2.03921902973,2.27757827613,2.18691204454,2.04000820784,2.52346964624,1.5910425766,1.88694164067,2.94294385751,2.52665591162
(37- 63),2.22106499193,1.94448495493,1.84449093055,2.2484181079,1.89919099322,2.82872677611,2.40694458813,2.86004614943,2.2261771741
(37- 64),2.51928849023,2.64207929142,1.95939881478,2.54241231616,2.38285272871,1.75043599134,1.82297671572,2.50853330465,2.20203110698
(37- 65),2.43435960591,2.38333510346,2.31908612151,2.16471882196,1.84454879993,1.84736688439,2.21808997695,2.31127331546,2.72678823239
(37- 66),2.83366530255,2.40197362051,2.46583181545,2.50487411891,2.66566747645,2.73293900348,1.8962969193,1.84326019661,2.05583280211
(37- 67),1.66329959378,2.79697811008,2.61586265311,1.1908078249,2.19898052342,1.45053599169,2.66938246047,2.8316912043,1.81868380629
(37- 70),2.5207757686,2.33529750029,2.52107184393,2.5970414319,2.6356262907,2.08184778617,2.10478818791,2.1268735311,2.33336509222
(37- 71),2.45530642363,3.3819056735,2.20081393768,1.31430578708,1.12860202372,1.76953464106,1.6781498812,2.09692621614,1.43586167981
(37- 72),1.04510870966,2.44222669406,2.37697866267,1.44726241676,2.32959651332,1.04387944074,1.39504594928,2.56643446093,1.95678558289
(37- 73),1.7794468069,1.71905054991,2.53996088017,1.81660859657,1.97450707466,2.05919178976,0.970761766605,2.25982659263,2.21812971711
(37- 74),2.12679956851,2.23776240093,2.51163917687,2.3612629384,1.71650252569,2.56796045935,2.0775640485,2.48159006513,2.37338394413
(37- 75),0.792046481797,1.53667945338,1.94270135746,1.85995230744,2.28560416171,1.62648675535,2.02317176258,2.42555253167,2.35446390123
(37- 76),2.32972370892,2.27558677326,2.71219440216,1.63246368567,2.30235057628,2.20868402457,1.35163270036,2.80938741821,1.97670998332
(37- 77),2.16973208185,3.32433550446,2.64531067558,2.68588004496,2.17203836903,1.86391307943,1.91188497158,2.95114550793,2.3199965034
(37- 78),1.7197281936,2.31340500656,2.06597033166,2.47018792971,2.76564286001,2.36245940533,1.58736777528,2.57483131818,2.675480972
(37- 79),2.37562077646,2.13566002985,1.77915204248,2.70108118764,2.62936222065,1.67581605441,1.97685773323,1.6774862377,2.45200267535
(37- 80),2.92212827414,1.95517140686,1.59399049732,1.82891217372,2.58735740884,2.93891842294,2.0172389678,2.62595425045,2.94442946039
(37- 81),2.19474552811,3.01421912744,1.61009442705,2.17164459405,2.17096324508,2.44422274236,1.72671456605,2.84483169176,2.04125322551
(37- 82),0.297227743153,1.83448718565,0.995763514671,1.10586558258,0.88060118595,0.965926555538,1.44278003902,1.19889718965,1.52195238769
(37- 83),1.95947924865,2.22733571445,2.65755524132,2.51702820116,2.22746236349,1.87137077641,2.25892957672,2.21761761084,2.78155951685
(37- 84),1.29704258713,2.24568528009,1.84802430351,2.51183676636,1.49831398916,1.06416362611,1.46935998935,2.23110875754,1.62936119974
