Cluster1:,0.00523423696444
Cluster2:,0.0127640956362
Cluster3:,0.0121748816486
Cluster4:,0.00583592428146
Cluster5:,0.00622959874675
Cluster6:,0.00716926789795
Cluster7:,0.0127905317094
Cluster8:,0.00716188057119
Cluster9:,0.010712205717
