patterns\K,0,1,2
(1- 91),3.54771777662,4.06491636239,4.16562891434
(1- 93),3.57283349963,3.56418777866,4.93810936925
(1- 94),3.95992301177,3.73581839997,4.19701465971
(1- 95),4.18866248858,3.92072841572,3.9038947245
(1- 96),3.76792062335,3.79718013771,4.4032230529
(1- 97),3.97977004021,4.12682561487,3.8688872308
(1- 98),3.41662479263,4.25421116401,4.19104093714
(1- 99),3.99897083263,4.20462476918,3.83107419885
(1- 100),3.84172886813,4.33909880229,3.79079573169
(1- 101),4.06428466899,4.06946236746,3.8847786414
(1- 102),3.92962403184,3.64946977926,4.38410561514
(1- 103),4.24248176914,4.05584842885,3.69050946632
(1- 104),4.24150567797,4.13437766611,3.62252832997
(1- 105),3.39581719515,4.18297961305,4.26359262926
(1- 106),4.14235663879,3.8341099724,3.93307971373
(1- 107),3.94878560219,4.00573194524,3.99096276003
(1- 108),4.05593799686,3.84014981967,4.09289994985
(1- 109),3.518663243,3.72243464932,4.80305938964
(1- 110),3.28792078292,4.06472429082,4.61035006301
(2- 1),4.06146516234,4.14617519398,3.776705153
(2- 2),2.71698205373,3.85542355174,4.74082136977
(2- 3),3.85349041102,3.17146045862,4.61886647809
(2- 4),4.25679764884,3.53984152755,4.19662522527
(2- 5),3.8377106829,4.03674182074,4.06544903854
(2- 6),4.15415888174,3.4904675044,4.28979085741
(2- 8),4.07484432204,3.93143869091,3.99932610786
(2- 9),3.89034104582,4.2786718859,3.8925981664
(2- 10),3.78292805595,4.3860321659,3.82485411199
(2- 11),3.75850922727,4.09660581249,4.06258219128
(2- 12),3.99923955245,4.13891416312,3.86658270026
(2- 14),3.47656136501,4.85281168699,3.60875852408
(2- 15),4.06090790855,3.4152827674,4.40551612318
(2- 16),2.45285551358,3.19463012105,3.4859127748
(2- 17),2.73685666313,2.26234766268,3.0374989808
(2- 18),3.90350008966,3.77049349001,4.27008500617
(2- 19),3.97578583675,4.26402413815,3.83940170163
(2- 20),4.42685950314,4.47060115375,3.13250281201
(2- 22),4.01564915902,3.9777039585,3.9779753931
(2- 24),0.778414318747,0.922467548642,1.2890390422
(2- 25),4.15592450101,3.21972165861,4.56380070686
(2- 26),4.29682802565,3.80728240149,3.85663323721
(2- 27),4.12275882408,4.11278949427,3.77183604506
(2- 28),3.53794432243,3.41282628043,4.76720627435
(2- 29),0.865661729534,1.20752021544,1.25825119188
(2- 30),3.56450897319,4.07235713596,4.22945254551
(2- 31),3.35280334363,4.79543482405,3.7745854983
(2- 32),3.97190926813,4.29640677628,3.7290008
(2- 33),3.71907940158,4.29127584091,3.93316453196
(2- 34),4.22117606935,3.99224595931,3.87414312198
(2- 35),3.64449520483,3.44712798372,4.66745302834
(2- 36),3.94307559107,4.26853726619,3.80252882634
(2- 37),1.02174412581,2.83385614648,4.09304192254
(2- 38),3.61963725012,4.10508472638,4.1388337918
(2- 39),2.97536551282,3.27935137626,4.87882785703
(2- 40),3.4167504822,3.30072979765,4.43744006963
(2- 41),4.46592204471,3.98949389979,3.24997328758
(2- 42),3.46604658176,3.987614521,4.46623495706
(2- 43),2.66777671682,4.5452112907,4.29431084905
(2- 44),4.10125185232,3.93033480515,3.95131224164
(2- 45),4.1593636025,3.92364797993,3.92378296556
(2- 46),2.43679341275,2.08012148118,3.44001575601
(2- 47),0.587378404345,1.01916367017,0.865754844009
(2- 48),3.43899211272,4.03165678181,3.74478969744
(2- 49),4.11387936484,3.22674987481,4.35905900695
(2- 50),3.97799418156,4.05375601751,4.04200935168
(2- 51),2.44253945585,1.93587324875,1.97612669577
(2- 52),4.33336214712,3.81096895724,3.76494274627
(2- 53),3.99895541185,4.01470035298,3.94795446091
(2- 54),3.31324685057,3.88225653062,4.40195775719
(2- 55),3.80135502633,3.8590684327,4.24135323911
(2- 56),3.87316386663,3.69904360366,4.28605297762
(2- 57),3.80837559686,3.94197338948,4.06527994229
(2- 58),3.88216493207,4.01900349226,4.08172735482
(2- 60),3.67282359886,3.91469210886,4.29103006094
(2- 61),4.2309757423,3.79002933183,3.98467234416
(2- 62),4.07812449176,4.23289807626,3.73751082313
(2- 63),4.50244238336,3.81948841447,3.74406090376
(2- 64),4.327251418,3.55846751477,3.99845318532
(2- 65),4.17118159513,3.91770311491,3.99606244648
(2- 66),4.31283614605,3.07447254334,4.44757459151
(2- 67),4.58725767784,3.56276516412,3.28845377088
(2- 70),3.78560656803,4.27825263274,4.00558287839
(2- 71),3.11421970414,4.72779275962,3.47193178339
(2- 72),3.18635307008,4.10989175221,4.47335983096
(2- 73),2.90463518859,3.58011734961,5.00791336095
(2- 74),3.253886835,3.46781717282,4.87242402287
(2- 75),4.5357321098,3.47664568312,3.92008428731
(2- 76),3.31270979995,4.82297556906,3.58295708914
(2- 77),2.30876394587,5.05525185681,3.87654674837
(2- 78),4.32244075275,3.29046207762,3.80162947964
(2- 79),3.82940895213,4.27787715691,3.85684715801
(2- 80),4.4127814834,3.91978820993,3.78075094207
(2- 81),3.36478372216,4.5168824005,3.92559576558
(2- 82),4.62561452966,3.16846471997,3.98072496507
(2- 83),4.03243148166,3.77559074083,4.18323685903
(2- 84),3.36420437705,4.44132649327,4.08489505115
(2- 85),4.11840132112,3.74884350871,4.18483835881
(2- 86),0.690157563505,1.25892987298,1.01882713542
(2- 87),3.18277013412,3.63751986138,3.84670185951
(2- 88),3.06899882389,4.11486440207,4.34464487727
(2- 89),3.94042577182,3.66806934251,4.29707685794
(2- 90),4.23087478987,3.87969357323,3.88805605067
(2- 91),4.03352934499,3.22026387904,4.51637993269
(2- 93),3.04402495041,4.22520703853,4.23618507638
(2- 94),4.06514152671,4.45960517204,3.54420625331
(2- 95),4.50345274327,4.45790879702,3.72434287189
(2- 96),2.154072719,2.09127689788,2.21542390317
(2- 97),4.36529538524,4.0144553119,3.64951665284
(2- 98),4.0965114528,2.11847140385,4.67730865876
(2- 99),4.03797020993,3.76805206594,4.09590303359
(2- 100),3.85823207503,3.15335809344,4.71884393011
(2- 101),4.2983986665,3.52897376216,4.06899825954
(2- 102),3.5524083451,4.1227104985,4.20760906292
(2- 103),3.72572559206,2.81669404903,4.50159318714
(2- 104),2.85583942387,4.45164257237,4.16089291261
(2- 105),3.4364873688,2.99201024256,4.72269230122
(2- 106),4.65909297394,3.33671371271,3.78267417547
(2- 107),2.58621371293,3.69349640256,4.19299360854
(2- 108),2.80296301907,4.62793173402,4.03783454038
(2- 109),4.21028931952,4.02775136123,3.79016071708
(2- 110),3.94145789368,4.22776375108,3.84723868214
(3- 1),4.0147100647,3.55321245978,4.26345968181
(3- 2),3.45708020677,4.38860001999,3.96332656861
(3- 3),4.16881886004,4.23209501788,3.59547952446
(3- 4),4.309741762,3.54499219052,3.98482325124
(3- 5),4.02766731446,3.96432587871,3.98114610405
(3- 6),4.23525348478,3.70308510206,4.01562937148
(3- 8),4.1904050471,4.07095372804,3.67313524486
(3- 9),4.19426604148,4.00247706818,3.74568319799
(3- 10),3.84394305896,4.13173046827,3.93004468703
(3- 11),4.10375560064,3.7750045075,4.06939984119
(3- 12),3.87038916525,4.23148706943,3.80650470708
(3- 14),4.37699051738,3.88978887727,3.72899760539
(3- 15),4.16867007645,3.75003421899,4.0263948572
(3- 16),4.41721585738,3.79790165504,3.75755247805
(3- 17),3.99276215561,4.24271543642,3.7928802115
(3- 18),4.04502422062,3.84621476554,4.0815855379
(3- 19),4.22512283482,3.78376197035,3.96609985949
(3- 20),1.4713667937,1.64192773662,1.41217076111
(3- 22),4.21591720279,3.49645047381,4.15245974894
(3- 24),3.32378453548,3.95318190299,4.02924570212
(3- 25),3.24841134282,2.99656535383,4.90887651902
(3- 26),4.41196709398,3.88632337543,3.67041120028
(3- 27),3.42237483309,4.75250327124,3.82318790519
(3- 28),3.80744377265,4.20517253413,4.01681714446
(3- 29),4.03778678428,4.7253766537,3.03984492929
(3- 30),3.98906407734,3.87446590483,4.06657118969
(3- 31),3.75720791899,3.55450589335,4.53608674253
(3- 32),3.95798473386,3.84939479195,4.12889938757
(3- 33),3.8857800456,4.47628953375,3.63422683633
(3- 34),4.22074629763,3.71922007798,4.01130554415
(3- 35),3.40986039214,3.96797687118,4.42180273901
(3- 36),4.1692968511,4.15724870791,3.6730085757
(3- 37),3.32382743257,4.38851998953,4.01037821424
(3- 38),4.68683873636,4.26792386277,3.00589377686
(3- 39),3.91833298836,4.10385279259,3.9280866914
(3- 40),3.0173622645,4.0186423358,4.54399163396
(3- 41),2.94395866534,4.39946703453,4.36722665979
(3- 42),3.06512669719,4.38268541585,4.19551249393
(3- 43),3.6354975514,3.12936241214,4.7841687534
(3- 44),4.18239764173,3.9368745176,3.86320871643
(3- 45),4.22647494737,3.90819646764,3.90805051215
(3- 46),3.55740126479,5.09878601335,3.03656221768
(3- 47),4.01833890947,3.77223690701,4.11623535187
(3- 48),4.23340205384,3.56932091068,4.05223176346
(3- 49),4.2537896774,4.14444837535,3.63380628689
(3- 50),4.05459215067,3.75317966379,4.10306572653
(3- 51),3.48119695266,3.8492402463,4.44785309609
(3- 52),3.9276401159,3.53654559521,4.33012855147
(3- 53),3.14698483576,3.72507408215,4.04792448531
(3- 54),4.11174978995,3.69363702479,4.11917701513
(3- 55),4.30954840176,3.81898522771,3.89935796136
(3- 56),3.99529739545,3.88424348865,4.09966614954
(3- 57),3.88409298669,4.30327880039,3.81102116884
(3- 58),3.55611188173,3.86128131339,4.50019285109
(3- 60),3.85571266323,3.8006203843,4.22902547573
(3- 61),3.96140666771,4.11658954784,3.92225562953
(3- 62),3.85822547783,3.88637810854,4.16391246843
(3- 63),1.69670239839,5.15395331409,5.54390613268
(3- 64),3.78827715626,3.65927557899,4.31941527058
(3- 65),3.59802499636,3.8305079448,4.34540511932
(3- 66),4.45851920292,4.05225045521,3.5431158802
(3- 67),3.45948831711,3.71272310359,4.56798524758
(3- 70),4.09126071388,4.14619303025,3.79237128255
(3- 71),3.8697160257,3.92504723977,4.19374089203
(3- 72),3.69018226476,3.6459880379,3.82994288109
(3- 73),4.02463401792,4.20060919353,3.73785222623
(3- 74),3.2983597999,3.63193075547,4.65203668405
(3- 75),4.1434191622,3.73317205966,4.06291204939
(3- 76),4.16454927216,3.76291488282,4.07407092295
(3- 77),4.17939037787,3.76983808478,4.08718747833
(3- 78),3.09207347824,3.53438965002,4.55106348795
(3- 79),3.82463597356,4.32926691197,3.79502879321
(3- 80),4.1006535682,3.91914442268,3.94183143618
(3- 81),4.15863922695,3.23458544362,4.46315644048
(3- 82),3.82467993494,3.94457244519,4.12039535779
(3- 83),4.14587918403,3.69285715973,4.06342991665
(3- 84),3.97392662949,3.4234772668,4.48020207099
(3- 85),3.53885732802,3.54969406257,4.95692923552
(3- 86),3.54893498742,3.83968612424,4.43974711514
(3- 87),3.35642758014,3.93128789791,4.54162129898
(3- 88),3.73570631858,4.79135972489,3.4053342418
(3- 89),3.50073743152,4.73658143164,3.61184753751
(3- 90),4.19506556981,4.09245292637,3.71857312101
(3- 91),4.08014950384,4.48537964735,3.39202121928
(3- 93),3.8985849963,3.77634112928,4.22933560421
(3- 94),4.29762182569,3.32910281447,4.16106654603
(3- 95),3.70687645758,3.20732316747,4.85223334205
(3- 96),2.74660581653,4.1128147277,4.60587191852
(3- 97),4.31377012666,4.3441162393,3.23159228658
(3- 98),3.24280255606,2.70552636643,5.27425149402
(3- 99),4.0999437464,4.11468372312,3.84498205482
(3- 100),3.90066723172,4.27963737455,3.80714972516
(3- 101),3.85803082459,4.64374473547,3.44581083266
(3- 102),3.72183086085,3.69555354524,2.98961127661
(3- 103),3.73809458168,3.73791862791,4.10377813229
(3- 104),4.04710250927,4.38305444875,3.61796493087
(3- 105),3.84823283903,3.7645901312,4.30395259244
(3- 106),4.05031438361,4.2505438447,3.7429277192
(3- 107),4.54652764875,3.61694456492,3.63439414786
(3- 108),4.46662255586,3.637402227,3.82866989803
(3- 109),2.37865893951,5.10264251714,4.49886764381
(3- 110),4.02953698728,3.73144622549,4.1498969078
(4- 1),3.88731510007,3.78342516807,4.22979401278
(4- 2),3.75698448488,4.23388747266,4.05950608877
(4- 3),3.21654292523,3.90813832553,4.52032934579
(4- 4),3.94452107158,4.20262037954,3.75722236439
(4- 5),4.25152508481,4.0463863675,3.67126975143
(4- 6),3.73047883198,4.38338393003,4.48453394477
(4- 8),3.78080847606,4.20128107133,3.95592230599
(4- 9),3.48333730134,4.2283472457,4.21327287807
(4- 10),4.02714400332,3.99572011428,3.94186300541
(4- 11),3.86141908755,4.15206902995,3.9895134822
(4- 12),4.1840640014,3.97161552168,3.8144882614
(4- 14),3.93900883949,3.89122613955,4.06292520868
(4- 15),3.88551523939,4.00156346144,4.10173750354
(4- 16),5.89072363121,7.29197638082,0.0884488202385
(4- 17),3.39959683637,3.64673252987,4.73088812576
(4- 18),3.90976398001,4.01578671715,4.04367599415
(4- 19),4.18850649929,3.91218084644,3.88239392324
(4- 20),4.33386929658,3.59844240671,4.03483996818
(4- 22),4.15752650753,3.93445075033,3.95252767894
(4- 24),3.92720306911,3.42621840249,4.37621079437
(4- 25),3.87466852811,3.56990362819,4.43989657908
(4- 26),4.30237466908,3.88404170872,3.85154762541
(4- 27),4.30726861268,3.88318184286,3.84710208822
(4- 28),4.08506684955,3.48808452362,4.32906500547
(4- 29),4.19855830123,3.86108526826,3.89626999447
(4- 30),4.07354595035,4.19925474223,3.75186729225
(4- 31),4.00703043842,3.75124838946,4.18100722253
(4- 32),3.93980752354,4.1757335022,3.91054168647
(4- 33),4.11113069755,4.05256838991,3.86248724472
(4- 34),3.65806465388,3.97963637576,4.25784216766
(4- 35),4.1017016667,3.9336615201,3.96321025616
(4- 36),4.18236688322,3.73454703094,4.06204264993
(4- 37),4.20847589445,3.38544860617,4.25444401931
(4- 38),3.34932961715,4.55997944451,4.03709501231
(4- 39),3.926550236,3.89087553999,4.11890193136
(4- 40),3.40941272975,3.88286423735,4.29715431295
(4- 41),3.46310127083,3.82164178094,4.53523742582
(4- 42),3.89573256091,3.34434581471,4.52900265892
(4- 43),3.72645790467,4.1777193053,3.79887882289
(4- 44),4.05939987569,4.19453527778,3.80837224516
(4- 45),4.20568302325,3.95072729506,3.91818739901
(4- 46),4.37699998369,4.17578183149,3.75729824966
(4- 47),3.63004844063,3.78939461878,4.45280357307
(4- 48),3.92182816145,3.82930218859,4.22829890284
(4- 49),4.02963383752,4.38642911357,3.58193428929
(4- 50),4.20785572964,3.99748379769,3.7913705539
(4- 51),3.5360898297,3.36407561275,4.76290600028
(4- 52),3.69984943053,4.33794460581,3.91156915586
(4- 53),3.99191017822,4.0683515788,3.89994723603
(4- 54),3.6812690837,3.77692073698,4.56087686924
(4- 55),3.95756578997,4.02941104695,3.94129274238
(4- 56),3.88539443688,4.37537591376,3.80461936427
(4- 57),4.28985667269,3.96257108347,3.78736180775
(4- 58),4.14454926989,4.12113167558,3.85174414134
(4- 60),4.16875542725,3.82746716716,3.99895880519
(4- 61),4.57923346979,3.80515249802,3.88761889616
(4- 62),4.05091734497,4.02196012562,3.89709233561
(4- 63),4.02495511563,3.90641889909,4.06692060963
(4- 64),4.44386601088,3.61884765908,3.8539690611
(4- 65),3.8269251773,3.82813180183,4.25376181074
(4- 66),4.08996351551,4.03892014713,3.85844575655
(4- 67),4.63874182713,3.85914521089,3.42326755448
(4- 70),3.99197988328,4.14659634039,3.84169392029
(4- 71),4.43704765291,3.66098101215,3.92017563202
(4- 72),3.86580871435,3.3334407196,4.4866657504
(4- 73),4.15730611737,3.94898708436,3.91032367575
(4- 74),3.83524767417,3.96106409387,4.17085829251
(4- 75),4.14609872386,3.83035023647,3.95274586376
(4- 76),4.19053088598,4.07814499838,3.74876822349
(4- 77),4.32694365345,3.39421352914,4.18897538651
(4- 78),3.8171038405,3.48613788516,4.49707201304
(4- 79),6.21230247483,-0.850577572919,7.37732335105
(4- 80),5.03726747015,3.53668568771,3.52276806451
(4- 81),4.38351675271,4.09278399129,3.63666387327
(4- 82),4.04370805178,4.01260707686,3.9685448578
(4- 83),3.97654903322,3.86022178301,4.05671009123
(4- 84),3.59365018987,4.10088397115,4.14443067312
(4- 85),4.02507520975,3.14875504216,4.5628266334
(4- 86),3.82905377849,4.43801368964,3.75430845624
(4- 87),3.71898134895,4.38164284428,3.88430369689
(4- 88),3.57332716594,3.3910482506,3.96835430614
(4- 89),4.34935739541,4.17874670289,3.49031318852
(4- 90),3.97370279123,4.01747655992,3.9851462878
(4- 91),3.97107290945,3.92409329011,4.11364584702
(4- 93),4.00718971027,4.40895129367,3.47494557602
(4- 94),3.96855094126,3.72778403978,4.26331800019
(4- 95),4.26473469113,3.70908821035,3.97966516416
(4- 96),4.15730224279,3.1816592695,4.45688545019
(4- 97),3.80094971684,3.90442570127,4.01686494481
(4- 98),3.01009818012,4.74532374906,3.69161338667
(4- 99),4.13129795048,4.15784229716,3.80020341601
(4- 100),4.02904861648,4.18789947672,3.78050524301
(4- 101),4.19209838841,4.06972201297,3.74405605558
(4- 102),3.88568555607,4.01918105421,4.12465592323
(4- 103),3.28570457585,3.91263912905,4.38473012465
(4- 104),3.429044799,3.91180702714,4.38317975488
(4- 105),4.18604693109,3.14611232292,4.27216983636
(4- 106),3.33547976937,3.39064636075,4.3631724991
(4- 107),4.20514662974,3.9212609276,3.87634849901
(4- 108),4.04783163766,3.63594582381,4.30460954753
(4- 109),4.07854045348,3.89251570036,4.01580826345
(4- 110),4.03520090329,4.0009639109,3.86519440558
(5- 1),2.99883544473,6.6593740785,2.48335824785
(5- 2),4.54542322096,3.36895850843,4.08275640021
(5- 3),4.30603077912,3.59473041181,4.04639453923
(5- 4),4.07192370687,4.13938703144,3.7769261372
(5- 5),1.52651433027,6.31652741399,3.92909804308
(5- 6),4.26009715856,3.93502806244,3.78470235065
(5- 8),3.71959834283,4.43998030659,3.76296920092
(5- 9),7.63402468763,4.22383249836,1.49367855981
(5- 10),3.79922871025,3.78731193626,4.32395758324
(5- 11),6.24232952576,3.8222110454,2.29440061402
(5- 12),4.17346293854,3.81268249752,4.0052919399
(5- 14),4.00615534088,3.80345500747,4.10769805407
(5- 15),4.31952296834,3.69366486087,3.84147239458
(5- 16),3.75249487264,4.17094539404,4.04704495593
(5- 17),3.92391714633,3.9721534772,4.04980021531
(5- 18),3.1027095286,4.1030660161,4.76892786635
(5- 19),3.91415099715,4.00919787615,4.03255007022
(5- 20),4.02275799818,3.84843274633,4.05589418871
(5- 22),4.22158818284,4.48203485665,3.35705264944
(5- 24),4.19166160913,3.83938002322,3.87659684345
(5- 25),3.8463808832,3.80288283403,4.20939153547
(5- 26),3.45365561736,4.32666915525,4.14461282634
(5- 27),2.31903408689,6.75240629476,2.85045241277
(5- 28),4.15653783891,3.88191654541,3.93998204265
(5- 29),3.8543223079,4.25493253432,3.89417392807
(5- 30),4.11411408428,3.74923636273,4.11264772994
(5- 31),4.05821408496,4.02879795966,3.83140476229
(5- 32),4.1822768962,3.94778028112,3.85318313428
(5- 33),4.02557992763,3.93044622726,4.01767910617
(5- 34),4.09788286802,4.20333227383,3.73344065952
(5- 35),3.64754446886,4.01604836253,4.37991074524
(5- 36),3.81560108956,3.83829981469,4.19694973419
(5- 37),3.58408482986,3.68621902683,4.45266914724
(5- 38),3.7006885911,4.37614773101,3.88283140105
(5- 39),4.14245696949,3.89433463857,3.9275105709
(5- 40),3.36456810183,3.97392309707,4.39672588793
(5- 41),3.69551558354,3.82715217234,4.38667100737
(5- 42),3.90586233366,3.77536683606,4.15512396283
(5- 43),5.71271363912,2.85205918317,3.71895181055
(5- 44),3.83521569348,3.75460552286,4.36704224811
(5- 45),3.88763847,4.19091227278,3.94437443579
(5- 46),3.87267319081,3.7086457453,4.29083587949
(5- 47),3.73306523385,3.77926323439,4.1873399965
(5- 48),4.56601065268,3.71800623183,3.68056392874
(5- 49),3.91486536663,4.14069307127,3.9266709978
(5- 50),4.92997469907,9.10242492519,-1.15614987194
(5- 51),3.7422185782,4.40914347055,3.82016131564
(5- 52),4.00148361637,3.81680505962,4.11768619549
(5- 53),3.62445974119,4.37374966818,4.01188968038
(5- 54),3.90450100526,3.7117372777,4.32219878122
(5- 55),3.98349702564,3.8952740765,4.10738877804
(5- 56),3.92377013139,4.01780452643,4.03200583006
(5- 57),4.12123260038,3.99468798606,3.88699322773
(5- 58),3.98259591874,3.93313168978,4.05968364434
(5- 60),3.76342529831,4.35723257423,3.86710897182
(5- 61),3.46480388527,4.2924905754,4.24389790447
(5- 62),4.18687523796,4.026700556,3.85896414896
(5- 63),4.017959563,3.99963324168,4.00925688365
(5- 64),3.90617260241,4.01488591519,4.05966681429
(5- 65),4.13785660487,3.56975117149,4.1516752169
(5- 66),4.11148240501,3.99179480766,3.87099949043
(5- 67),4.27594432884,3.83355836467,3.87447280004
(5- 70),4.16959282008,3.92733012779,3.91182217055
(5- 71),4.03781928292,4.08027839038,3.85284619248
(5- 72),3.91401180913,4.2060179893,3.88997038401
(5- 73),4.30243294362,3.82416348737,3.86409045359
(5- 74),3.84629315698,3.72459256657,4.32780284586
(5- 75),3.98316529309,4.36016509505,3.67892927907
(5- 76),3.83759214609,4.10240861992,4.04248897547
(5- 77),7.82445783925,4.17694711255,1.1040774962
(5- 78),4.39951421453,4.13477059369,3.48475485328
(5- 79),3.68835488153,4.52511277439,3.7690118313
(5- 80),4.13717854134,3.93677699734,3.91747649319
(5- 81),3.9468507511,3.78628635782,4.16590094189
(5- 82),3.91106132182,3.92518033312,4.09393550901
(5- 83),3.910945005,4.1837165416,3.88361627752
(5- 84),3.84477069802,4.13852554149,3.99155787494
(5- 85),3.46957276898,4.05458395523,4.27926080024
(5- 86),3.50830945348,4.49127656319,3.92846396139
(5- 87),4.22125157802,4.01566638155,3.76934265827
(5- 88),4.2398176594,3.86569978192,3.87006421739
(5- 89),4.11543810947,4.00229400137,3.89435599342
(5- 90),3.64025267229,4.34428127241,3.95473076113
(5- 91),3.61004886068,4.2139623826,4.05776308177
(5- 93),3.8385754302,3.75642464153,4.33165159188
(5- 94),4.46491999571,3.57153893312,3.92232648813
(5- 95),4.34872932029,4.01918622303,3.67373675679
(5- 96),4.03229219706,3.96631741229,3.99365469555
(5- 97),4.45808127222,3.74661276356,3.82232007148
(5- 98),2.93972309168,3.44958227181,3.93884704789
(5- 99),3.88471116617,3.93552840757,4.19622579389
(5- 100),3.54429548267,4.14157573576,4.30708901191
(5- 101),4.24288430483,3.86349989867,3.89224114196
(5- 102),3.55056143883,4.58669487965,3.77975571269
(5- 103),3.18472726173,4.20559361387,4.37779352873
(5- 104),3.72480809273,4.72566269399,3.48505977825
(5- 105),4.07580769561,3.56882385233,4.15992114007
(5- 106),3.41476009023,4.49706393388,3.92278061479
(5- 107),4.07196585064,3.91681163677,3.82542317363
(5- 108),4.49367931028,3.11153487667,4.20386839295
(5- 109),4.10164176096,4.29697796916,3.62065255377
(5- 110),4.13238600127,3.73252153299,4.03943801386
(6- 1),3.78132614865,4.33431236794,3.89816030108
(6- 2),3.83822963595,3.18933777097,4.69830659764
(6- 3),3.44649471738,4.64849337113,3.93087013769
(6- 4),3.8663421904,3.92732111426,4.08931975895
(6- 5),4.20901758364,3.81382568989,3.92939823705
(6- 6),4.19657052274,3.76954591634,3.87597663243
(6- 8),4.09725712768,4.04163477224,3.86167402647
(6- 9),3.96860265462,4.25428168687,3.77667701374
