patterns\K,0,1,2,3
(27- 73),3.92953770343,2.81560130542,3.57405102069,3.75979923082
(27- 74),3.78627998875,3.41518061225,3.47390577012,3.6934098826
(27- 75),3.99691701972,3.27207951163,3.91801195245,2.96897379877
(27- 76),4.2867674085,2.24983752987,2.63934561566,5.45247502727
(27- 77),3.88541435627,3.48226925357,3.78201796891,2.97736640175
(27- 78),3.31822948845,3.66755769729,3.52081797501,3.84528454039
(27- 79),4.15703360248,4.20829791913,3.00002856184,2.97430733499
(27- 80),3.64586657883,3.33392359838,3.77746421804,3.51459369051
(27- 81),3.36235920625,3.65090105337,3.54445501838,3.82586520445
(27- 82),3.42428052821,3.17768239513,3.78742391385,3.8640930288
(27- 83),3.54277423355,3.90774120416,3.12929149222,3.83094254065
(27- 84),3.49636869341,3.59535277127,3.80294926898,3.39870510502
(27- 85),3.81662429373,3.39067359423,3.79410412016,3.07656714411
(27- 86),3.27916395031,4.08652889624,3.26011402093,3.61056708258
(27- 87),2.75897590541,4.36407230289,4.406318416,2.96229356906
(27- 88),3.73974830231,2.6954643037,3.67944715004,4.08741418969
(27- 89),3.73753570624,3.42512878871,3.45456310354,3.68357561611
(27- 90),3.24987758464,3.63281499271,3.88224036097,3.59885742572
(27- 91),3.58034659007,3.39333463551,3.79286080001,3.46334348065
(27- 93),3.45620009703,3.25339237812,3.58407643809,3.98467275233
(27- 94),3.47930633398,3.79037331907,3.12967986709,3.88585008826
(27- 95),3.25598727212,3.44891783806,3.66370898001,4.03605363264
(27- 96),3.23283277008,3.55648957376,3.97699112967,3.51566379634
(27- 97),3.71782923527,3.25757890817,3.77457150184,3.56626935635
(27- 98),4.05280013605,3.25582133391,3.3705786057,3.66901969486
(27- 99),-0.650069131879,8.98573620216,-0.0951142840252,7.45583726795
(27- 100),3.78881291598,3.65165014758,3.14480800653,3.65433374512
(27- 101),-1.39005620761,10.8320826218,0.169302980146,7.93328541841
(27- 102),3.29908993854,3.69993757788,3.7230373645,3.56845027398
(27- 103),4.12019193925,3.24287891857,3.15705160587,3.7757416991
(27- 104),3.69764617284,3.26362276726,2.65090768459,1.45446399585
(27- 105),3.38613429361,2.96322353796,3.37310966764,4.27810927573
(27- 106),3.48273322564,3.33681857238,3.38927076676,4.14164911421
(27- 107),2.91109816105,3.87602018945,3.39618092464,3.18322575227
(27- 108),3.94339844973,3.38206103998,3.88032651591,2.95746218937
(27- 109),3.48653454317,3.53813571656,3.45606999311,3.92563511901
(27- 110),3.58365565675,3.23810101032,3.88009091935,3.61615894405
(28- 1),3.91905044112,3.47135855154,3.68023038197,3.16518717572
(28- 3),3.75607172321,3.07474387664,3.43612525535,3.85059778121
(28- 4),3.74082037854,3.54327375292,3.19583713934,3.76005263806
(28- 5),4.6132019995,2.56545646571,2.57411158044,3.04740280499
(28- 6),3.46249830312,3.83092240415,3.47120775218,3.67902972358
(28- 8),4.26774546703,2.95802083077,2.77435939069,3.23399012953
(28- 9),3.7106459446,3.32689781755,3.48413564395,3.85152160886
(28- 10),2.03012783484,1.69802981093,1.82779915217,1.31288296926
(28- 11),-5.23080864198,-1.30183726968,19.8479522297,18.4232064205
(28- 12),3.45717786971,3.85155187644,2.40611883878,4.04424899439
(28- 14),3.21788490138,3.84831818177,3.25176330721,3.56793927096
(28- 15),2.52135458682,2.70456369042,1.52676220293,0.81446294147
(28- 16),3.78611731861,2.43785001751,3.45256243876,4.17350288978
(28- 17),3.54657685843,4.28812752859,3.58293275536,2.6431113807
(28- 18),3.45009769305,3.70516701155,3.38563716504,3.84918548646
(28- 19),4.25059149373,3.01482099747,3.50886226316,3.36039150094
(28- 20),1.70068578822,3.14544243006,2.79120593599,3.79734289052
(28- 22),3.48507685054,3.42071626267,3.49785782194,3.78165868603
(28- 24),0.806441002014,0.998273489299,0.780499409043,0.568251002612
(28- 25),3.54635777925,3.96326311668,3.14779031631,4.01912114871
(28- 26),3.72393795235,3.84394759622,3.33532386197,3.30935345092
(28- 27),3.65100815652,3.58662072814,3.13338894283,3.84586745636
(28- 28),1.56015295801,1.33495407915,1.27280357732,0.767716869388
(28- 29),2.74392670855,2.41182269118,1.78088677491,1.79087432082
(28- 30),3.69853921845,3.50657241784,3.45343822212,3.67215636306
(28- 31),3.93557716583,3.30097280536,3.63628644457,3.30008635206
(28- 32),4.24947586737,2.78551514183,3.6825267063,3.10685364616
(28- 33),3.43767762542,4.13886349989,3.49081505685,3.16290058891
(28- 34),3.60233335851,3.50018254638,4.09087533379,3.00704025701
(28- 35),4.22689729861,3.56525409223,3.15628512206,3.2437053801
(28- 36),3.84834697373,3.98817491572,3.11188151526,2.90052991542
(28- 37),1.63190577735,0.69170370048,0.658959882864,1.73425587688
(28- 38),2.81950263188,3.65385015782,4.04736723898,3.10251804559
(28- 39),3.80691602551,3.66744636138,3.09344465604,3.3700048323
(28- 40),3.93316974634,3.33793471238,3.80674404931,3.18283960882
(28- 41),4.59657032756,3.84595258754,2.66387982513,3.30802198495
(28- 42),1.02878575145,1.36869914719,0.649295681574,1.67219961583
(28- 43),3.33023956211,4.54254553604,2.82586745198,2.20106839329
(28- 44),4.35727732279,4.11010142785,2.56138176765,3.31372052867
(28- 45),3.81577597317,3.82258175116,3.42407237668,3.26684772063
(28- 46),3.3159199511,2.65987407136,1.34349080582,2.06520397589
(28- 47),4.18947014993,2.61681558578,2.21584232592,3.47211601618
(28- 48),1.10467746993,2.04961858135,2.28642419992,1.58785077601
(28- 49),3.80835543081,3.31406236784,3.59786323287,3.59831395484
(28- 50),3.85430795017,3.51415431019,2.61925274881,1.73061468075
(28- 51),0.547082454355,1.31592974865,0.452214828836,0.730125750102
(28- 52),3.87398979598,3.37378670643,2.8780075952,3.67855044487
(28- 53),3.83344553324,3.00982168945,3.99932769633,3.35704843469
(28- 54),3.6977838975,3.62602594266,3.27645078881,3.75595910803
(28- 55),3.97270234995,2.92247864951,2.70510233522,2.57980410146
(28- 56),3.64722431355,4.04583211191,3.16045993267,3.41780395877
(28- 57),4.30260414092,3.35166945453,2.95726733413,3.41979575167
(28- 58),3.25421112598,3.8532949799,3.91230409373,3.36421525527
(28- 60),3.83667307999,3.66424284274,3.41020477901,3.41393706024
(28- 61),3.64656240642,3.66049474193,3.46689869654,3.6379253685
(28- 62),3.47492305559,3.82657766315,3.66725507868,3.33881872465
(28- 63),3.87124804571,3.7675931893,3.07452376196,3.56132823086
(28- 64),3.05822478717,3.82011616285,3.57471196213,3.90259536865
(28- 65),2.76882342712,2.78645468427,2.44896257182,3.2411960639
(28- 66),3.36065680472,3.92182756549,3.24852873357,3.85227677221
(28- 67),4.2840811889,3.25623275813,2.52961937148,3.27690892123
(28- 70),3.55561762851,4.74555110288,2.24192457929,2.41240703651
(28- 71),3.62924033074,4.02578655726,3.32344011559,3.72638346559
(28- 72),1.30182152688,2.05853382099,0.797654658996,0.494677896279
(28- 73),3.95219025369,3.23548206297,3.30429529186,3.15376262466
(28- 74),3.4885223564,3.39027961562,2.54759043316,3.12107930712
(28- 75),3.0619536197,2.94559995108,2.80669083494,3.36734553752
(28- 76),3.51396323632,3.89484075609,3.68623331634,3.13934952607
(28- 77),4.096434086,3.21606212724,3.50601310604,3.4448510072
(28- 78),1.97193104603,1.06175967903,1.45936881578,2.37873951737
(28- 79),3.48560953022,3.38428730392,3.93052663257,3.52807169516
(28- 80),4.17784871072,3.72593092025,3.38347767389,2.53104773959
(28- 81),3.74572387699,3.40917073107,2.60657809398,2.3250955523
(28- 82),3.41825785422,3.19578969146,3.45106646722,2.17484561994
(28- 83),3.12386512218,3.01611372086,2.35266672311,2.41913630525
(28- 84),4.73259254304,3.9210815755,2.8680182103,2.69857221241
(28- 85),2.68834857088,2.16766776738,3.26237882092,3.37628502436
(28- 86),0.839672283284,0.602958739523,0.6772044311,0.0281293625394
(28- 87),3.96789065659,3.96741803335,3.29482606881,2.95924753567
(28- 88),3.88782396785,4.08439079096,2.72906742134,2.34204877151
(28- 89),2.39108434119,1.36831412747,2.20107913849,2.72533408261
(28- 90),4.82624182988,3.4759882511,2.5475670285,3.60171155161
(28- 91),3.27963981795,4.07911568672,3.70020378284,3.36421245919
(28- 93),3.89002232464,3.75225382817,2.59058253351,3.58208351352
(28- 94),3.7238773355,2.87730394267,3.79366531983,3.68413516225
(28- 95),4.27434605974,2.92663038738,3.732585212,2.79699492913
(28- 96),2.34781875629,1.25394529552,1.02929533285,1.20014898098
(28- 97),0.831600163384,1.3904499835,0.781994751956,1.07214613556
(28- 98),3.80073910972,3.50547521616,2.83657609149,1.27712362842
(28- 99),3.70195869741,3.57891040168,3.43442517427,3.62456056597
(28- 100),3.18049657071,3.70487945395,3.3412186415,4.09096044795
(28- 101),4.64986090919,3.59468304553,3.40063600741,3.03646642764
(28- 102),4.01400366751,3.2458181415,3.44934184931,3.65436453024
(28- 103),4.27322199004,3.37157321245,3.41451796955,2.30240267974
(28- 104),1.78925179334,1.73020950018,0.363835564405,1.5774700131
(28- 105),0.572022371791,1.07889412948,1.05436952183,1.38034993233
(28- 106),2.61595180659,2.44084226543,1.5027611419,1.78633670224
(28- 107),1.89482640795,2.21720891644,1.60868744714,2.18488439519
(28- 108),0.890057951969,0.255676762221,0.394171175741,0.949441239075
(28- 109),3.35474942638,3.81461713556,3.58808875836,3.59871657027
(28- 110),3.67422227975,3.36562795254,3.39387151687,3.8931841045
(29- 1),3.76056902913,3.60015574117,3.15770604094,3.80500528222
(29- 2),2.36679284773,2.40334991154,3.11388027763,3.72941698392
(29- 3),3.87930380823,3.69435824566,3.52712659467,3.25862424642
(29- 4),3.67883768851,3.19681868714,3.75395644108,3.22811924167
(29- 5),3.67872475237,3.35334798396,3.9613895368,3.21863980694
(29- 6),4.09976950947,3.46431477249,2.06638926778,3.67903239758
(29- 8),3.5494971792,3.75499158652,3.47423308538,3.59407193488
(29- 9),3.44274414571,2.87597894878,4.13130175888,4.10800242347
(29- 10),3.59948216785,3.06598815293,3.7645081323,3.6738510245
(29- 11),3.45366223051,3.88536033659,3.6211190095,3.30898140445
(29- 12),3.95502685291,2.82154400988,3.60841348232,3.63325826846
(29- 14),3.44308584137,3.60484983828,4.14335511737,2.97952657343
(29- 15),2.10860071762,1.94496376355,1.80008099414,1.50969102075
(29- 16),3.52994892695,3.33891055127,3.95811005081,3.43496772524
(29- 17),1.25078205637,1.69797756984,1.14717724742,1.88918092811
(29- 18),3.59907884411,3.84491941451,3.6220560548,3.24016648618
(29- 19),3.157914769,3.57877526897,4.05682198988,3.5664940645
(29- 20),0.261053676536,1.36632580686,1.62615373455,1.39362552345
(29- 22),2.2113039504,2.75465372542,2.17303731816,2.45710272956
(29- 24),1.55418937843,1.50174196295,1.00211832514,0.850076780965
(29- 25),2.67983969427,2.37619598151,3.4489420257,3.79896625673
(29- 26),4.24312003891,4.07804287216,2.75219125748,3.28726397584
(29- 27),3.91646770983,3.71162430651,3.58629192244,3.17147620869
(29- 28),3.03653481092,2.37270083292,2.70525717452,3.07996736115
(29- 29),2.74039729503,3.20086296975,4.30855331439,4.12505619636
(29- 30),3.72724996894,3.65580350283,3.13701292181,3.69234126915
(29- 31),3.59008655913,3.87939224789,3.61589458799,3.27772144716
(29- 32),4.7562409755,3.90372848862,3.26777301533,4.63529861792
(29- 33),3.368826874,4.15535862408,3.46222803572,3.35747683819
(29- 34),4.12712459185,2.95093493214,2.12347377275,4.25323993765
(29- 35),3.60932620319,3.32332391195,3.45161301917,4.05776012796
(29- 36),3.66463969208,2.97864178898,3.94197734848,3.76987105587
(29- 37),3.02025421827,3.11482739913,4.16432894872,4.08404429708
(29- 38),3.21328280047,3.75359131448,2.93946273667,3.88925846162
(29- 39),4.08166216198,3.05232209978,4.92689914738,2.65192146945
(29- 40),4.02045056212,2.69408952509,2.35261952859,4.18930953898
(29- 41),1.72651653619,3.75114195555,3.34805003576,3.95588440122
(29- 42),3.2919745511,3.11464356763,3.24043615687,4.17219134011
(29- 43),3.71985879318,3.18475650518,3.45629708252,3.88548444805
(29- 44),3.42347392584,3.72875913462,3.7553374891,3.45279217534
(29- 45),3.2081112394,3.28558885875,3.60724476885,4.21244190827
(29- 46),3.35531461567,3.55733858068,4.18563919138,3.23896235914
(29- 47),3.88088737177,3.5045084802,3.70442363826,3.22904429078
(29- 48),2.88787382662,2.475839769,2.21452755774,1.89269513254
(29- 49),3.5021256395,3.14300032505,3.36378695041,4.08483615328
(29- 50),2.26707388505,2.86159855881,2.45701275863,1.75956141026
(29- 51),4.17647393105,2.88416604496,3.7862025883,3.3993246175
(29- 52),3.42849647352,3.84468745488,3.69413092369,3.51948885307
(29- 53),4.06020522653,3.41859723671,3.4039142856,3.09210556111
(29- 54),3.44778359167,3.53095796465,3.86013652389,3.46154145375
(29- 55),4.02719376133,3.76392956509,3.82429217827,2.54124537171
(29- 56),4.01349399856,3.68156922424,3.46440899217,3.22387650447
(29- 57),2.89704455932,2.55425324289,4.19854494404,3.86706968287
(29- 58),3.671885222,3.29167719488,3.59119201941,3.78036907316
(29- 60),3.75843558909,3.84239406409,3.24311496539,3.48518897528
(29- 61),3.57475193202,3.52194199277,3.53250059742,3.72283915084
(29- 62),3.56415367084,3.68296721004,3.51305139798,3.62484572342
(29- 63),3.12563595496,3.2839279556,3.4348155886,3.21019769051
(29- 64),3.89709161347,3.38233846653,3.84757377757,3.17609049899
(29- 65),3.78996152254,3.02632693279,3.67356264001,3.60810683383
(29- 66),3.8377668432,3.32034299391,3.52454019518,3.67712548676
(29- 67),2.82690733906,2.22990451551,1.4637340936,2.10704260264
(29- 70),3.12759758431,3.8775876491,3.21605571351,3.69500087916
(29- 71),3.073096023,2.20545295378,2.67571996709,3.07466975532
(29- 72),3.6743969013,2.21407036061,3.2153114223,3.75899755936
(29- 73),3.63420800358,4.01212863573,2.83428625014,3.55466492654
(29- 74),3.4631511887,2.38968654551,2.51469978017,2.71648142787
(29- 75),2.9397733043,3.11643140772,3.80075520704,3.5881512508
(29- 76),5.34117084662,3.31268336718,1.9011274567,5.49080722283
(29- 77),2.9798279925,3.66194360689,2.15746746623,2.25884717077
(29- 78),3.64752468305,3.39065117408,3.484589052,3.73543539096
(29- 79),4.55333906624,4.4636638339,2.40286181197,2.68917314046
(29- 80),4.02518744923,3.47386847234,3.19247791073,3.66213436562
(29- 81),4.01585636727,3.67257463031,3.38607030644,3.23816588676
(29- 82),5.10765083427,2.85821616092,3.23809722637,5.14072226714
(29- 83),3.9142380171,3.90072324716,3.22011801421,3.32353824214
(29- 84),3.29606941797,3.66410467812,4.06225717371,2.90991088442
(29- 85),2.1827248083,3.69103009387,3.31856586262,2.15223726002
(29- 86),3.75190336506,3.76295801135,3.44396300475,3.42035001971
(29- 87),4.15663342762,3.15988950772,3.26570178884,3.55786239519
(29- 88),4.00636007886,2.44205635925,3.27041881909,2.71776448793
(29- 89),3.6562187831,4.38381601282,2.60530500033,3.15232595998
(29- 90),3.40797439933,3.45084616997,4.08795567022,3.31160468707
(29- 91),4.83334760149,3.48020839801,2.6585659612,5.38086791131
(29- 93),2.86457228449,3.14484713014,3.72795166666,3.8470408294
(29- 94),2.89718008378,3.87507450968,3.54400748102,2.7441239086
(29- 95),2.31166556614,3.20606364362,3.29884829601,3.08268841873
(29- 96),3.82386070169,3.07608120221,3.20386131859,3.83993724369
(29- 97),3.96235200676,3.36731999461,3.09633531939,3.67027730501
(29- 98),3.41461331316,4.2655291124,3.26133499203,3.2382111117
(29- 99),3.70030355203,3.71311274528,3.40878513231,3.49138677111
(29- 100),3.49300084163,3.24502547136,3.68314971186,3.62288020917
(29- 101),2.95659422525,3.37610752298,4.32985975046,3.6265991474
(29- 102),2.5958659523,3.77229162597,4.06290785112,3.59671474975
(29- 103),2.58203455261,2.77514467235,3.28699331161,3.62546042059
(29- 104),2.64136319029,1.57562030296,1.57209328382,2.93586586574
(29- 105),0.52642367781,0.794498767077,1.44381111303,0.589674604906
(29- 106),1.12462025768,1.34011771516,0.689138203988,1.49829486168
(29- 107),4.12817013436,3.60766610134,4.75642871567,2.35295402066
(29- 108),2.00385251688,1.37515577599,1.4610728215,1.4080947314
(29- 109),3.40911754094,3.83788160448,3.5571288672,3.5316643395
(29- 110),3.65616977352,3.63032182656,3.67010035891,3.35059536916
(30- 1),3.47953345149,3.84434641686,3.6076346094,3.45190158235
(30- 2),4.17012653973,2.90734985874,3.04716274891,2.72298308489
(30- 3),3.05114455334,3.23314563809,4.56545133975,4.15373457146
(30- 4),3.36273634125,3.45817422724,3.58469688341,3.90484238721
(30- 5),3.77038885815,3.26767901347,3.58220955822,3.63703868534
(30- 6),3.33092601742,3.54112807366,3.64003500044,3.74594056934
(30- 8),3.10367570034,4.16203306965,3.09930213494,4.1395554361
(30- 9),3.49908412732,3.31146080489,3.69499496333,3.85206644637
(30- 10),3.37968639093,3.93860293462,3.56552959779,3.54070544847
(30- 11),3.56485398524,3.43135721805,3.60322313423,3.80250801574
(30- 12),4.63024370393,3.1976209821,3.82126414964,2.80364771284
(30- 14),3.45817322774,3.70553852445,3.73523599261,3.43199617199
(30- 15),3.7096262094,3.41950361296,3.45057367573,3.70276654369
(30- 16),3.10010166573,3.50655130219,3.85451734409,3.97653336471
(30- 17),3.72219054581,3.84122647207,3.30145530324,3.46786173206
(30- 18),3.55514975678,3.52296060136,3.53356470918,3.80923772783
(30- 19),3.40424487226,3.55274934395,3.79181831662,3.60341616812
(30- 20),3.62876228868,3.67338742026,3.76026314393,3.30545526819
(30- 22),3.47408329217,3.43033500977,3.39109661794,4.08208196437
(30- 24),3.4311143969,2.92422404059,3.44050742078,4.35573365139
(30- 25),3.78007601402,3.76531414908,3.38895386453,3.16150411611
(30- 26),3.45073480565,3.44485239056,3.45818703451,3.92773587229
(30- 27),3.86201804764,3.64716211066,3.37503307995,3.48302289976
(30- 28),3.67748801116,3.41507687644,3.68243225388,3.55679643153
(30- 29),2.94264433583,4.3720161119,2.99127418612,3.64067566231
(30- 30),4.47572724635,1.33702807175,4.27304803742,5.11017018785
(30- 31),3.26382774226,3.6734714527,3.44797477015,3.79449025763
(30- 32),3.53728124251,3.78112499874,3.60679903958,3.5562643825
(30- 33),3.55492049653,3.68614031393,3.44615605365,3.66593644897
(30- 34),3.70747330415,3.54590993951,3.66768098428,3.31704668062
(30- 35),3.32140918861,3.91699164393,3.40655441499,3.75206295138
(30- 36),3.28659753558,3.61963158683,3.79937689231,3.65006312082
(30- 37),3.83596076828,3.40443150213,3.53435028949,3.3032253303
(30- 38),3.63859841206,3.62452261615,3.6937253663,3.46165485231
(30- 39),3.04702879207,3.67096446759,3.76739035067,3.95177896211
(30- 40),3.45640218065,3.53524359831,3.40375121419,3.98681088542
(30- 41),3.3504304914,3.89803308528,3.21548955404,3.71031649721
(30- 42),4.25155176324,2.95008003992,3.51989909296,3.10807590022
(30- 43),3.31000679506,3.56130048825,3.69958701373,3.81219243772
(30- 44),3.60030395504,3.62463370175,3.45000966519,3.68548503292
(30- 45),3.5786917007,3.48256934296,3.39129382662,3.9333557627
(30- 46),3.15536528039,4.43461013354,3.58112268531,3.16508489763
(30- 47),3.80222561556,3.1930724786,3.27361267723,3.86504247749
(30- 48),3.66889078025,1.86746144632,3.24157034362,3.48140801948
(30- 49),3.86624387051,3.23167557335,3.54277698238,3.6987942518
(30- 50),3.63709781972,3.35717974581,3.8598977558,3.55499829198
(30- 51),3.96967988271,4.17254294452,2.92477872365,2.80479071594
(30- 52),3.23781919329,3.83209417681,2.44480077145,4.93870072913
(30- 53),3.35624579592,3.63993408592,3.73237846609,3.49477305651
(30- 54),3.75362116392,3.87368583782,3.34279396887,3.410736684
(30- 55),3.75403341352,3.26487364637,3.81506644925,3.49719003394
(30- 56),3.58343655118,3.60517322128,3.54841350213,3.65676672131
(30- 57),3.60840305617,3.46173632546,3.61951530226,3.62651253383
(30- 58),3.72812208032,3.49691505564,3.6487742954,3.56420306338
(30- 60),3.3839487983,3.84313888698,3.62716724457,3.52978130659
(30- 61),4.26224924193,3.49872665204,2.83755240605,3.8763544272
(30- 62),3.51118629553,3.52010870197,3.45026031925,3.89431702151
(30- 63),3.14809504217,3.50917842246,3.70695154705,4.05915423321
(30- 64),3.60165556815,3.50546023408,3.87052521539,3.39200583871
(30- 65),3.71324740253,3.0421976856,3.46052004234,4.24840371892
(30- 66),3.46306132867,3.6738365857,3.64113603934,3.54465896392
(30- 67),3.72710947717,3.66513880002,3.50078096571,3.42037187345
(30- 70),3.60151700862,3.40087325542,3.52559851928,3.77142198614
(30- 71),3.77337129105,3.08397481704,3.750414502,3.72973376857
(30- 72),3.08057194843,2.87820600396,3.95206306759,4.13767647601
(30- 73),3.30317899032,3.8150603182,3.97278525295,3.5725159624
(30- 74),3.57414938179,3.61132327882,3.82988826304,3.3584747629
(30- 75),3.85545219579,3.77446962047,3.178307311,3.39929348234
(30- 76),3.42565265389,3.25353895175,3.64978717875,4.09861365716
(30- 77),3.58419654627,3.28692518969,2.67641959789,2.00595249514
(30- 78),3.29156392719,3.62287879964,3.93174570592,3.26150288739
(30- 79),3.63401475078,3.56089849979,3.54549037969,3.63434407249
(30- 80),3.39375340987,6.24429335445,4.89916328292,1.09709950235
(30- 81),3.99045942879,3.59430079871,3.54334772843,3.27441364104
(30- 82),3.53749905784,3.5257583769,3.89376444982,3.37102182332
(30- 83),3.30461827312,3.52735569824,3.79172539367,3.76355971568
(30- 84),4.59491745912,3.32076193337,3.31154484254,3.32081519463
(30- 85),3.03605372769,3.48559412819,3.71328757568,3.80380956196
(30- 86),3.83765000725,3.7005965103,3.33212443252,3.48456937721
(30- 87),3.37086186211,3.37369113441,3.74407640369,3.86346937187
(30- 88),3.56126015789,3.43390419215,3.61176379574,3.60689539565
(30- 89),3.93323335397,3.12596159581,3.42228279458,3.67368318856
(30- 90),3.63253319516,3.5819142405,3.83415197173,3.34384361853
(30- 91),1.28403574313,5.21356569692,3.68244522858,4.68312255684
(30- 93),3.62333719468,3.9244031213,3.64496567422,3.11491451411
(30- 94),3.52557960828,3.90645433991,2.4752022626,2.64343323462
(30- 95),3.18434122877,3.60971123369,3.82557466222,3.73438072638
(30- 96),2.79533385673,2.60162895194,2.44985091933,2.7505529071
(30- 97),3.78604413095,3.79801846238,3.2284611712,3.31537385108
(30- 98),3.8452117136,2.89743304116,4.05886676749,3.40398362723
(30- 99),3.39275682239,3.28838570066,3.69522982486,4.06525370499
(30- 100),3.13669039474,3.43585345019,4.11389362586,3.56976273976
(30- 101),3.55675879566,3.80274663589,3.56922659105,3.44118706771
(30- 102),3.12993841335,3.66773370203,3.86974612501,3.76598128158
(30- 103),3.38161754701,2.9395082398,4.47307568475,3.34570472486
(30- 104),3.47615171867,3.91303527539,3.46464016877,3.4671926181
(30- 105),3.47808804508,3.31382461837,3.62063183835,3.77041255517
(30- 106),3.71148059048,3.54125875682,4.02510608635,3.15287430106
(30- 107),3.53717380762,3.21288573643,3.50292963291,4.10384341949
(30- 108),3.67853430044,3.04125014217,2.63896668523,4.57887471569
(30- 109),3.47493550836,3.46228496788,3.70156751094,3.76616453039
(30- 110),3.79061588801,3.66905974362,3.33931686262,3.56540953959
(31- 1),3.75840897192,5.51260443674,3.9709007225,1.4475741624
(31- 2),3.71410685808,3.10986037619,4.0211621432,2.42709706889
(31- 3),2.92479691884,3.69031918453,3.79892725074,3.82218712105
(31- 4),3.71623317548,3.63005904705,3.9544603991,2.92128415836
(31- 5),3.05513121063,3.75325939474,4.38662115636,3.20242485605
(31- 6),3.43431307988,3.83400391,3.27277094662,3.9137352668
(31- 8),3.36417290594,3.69304091319,3.50590715987,3.72765308635
(31- 9),4.03388537922,4.03475150203,3.33032256458,2.96065816214
(31- 10),3.32211064135,4.15821576982,3.48860626653,3.48807512562
(31- 11),3.81931582404,5.54161838685,3.83391594724,1.41503812421
(31- 12),3.8231369774,3.57852760409,3.72198290755,3.14201769167
(31- 14),3.51965528077,3.46573683455,3.84593260137,3.44729492277
(31- 15),3.05776419544,2.75523401778,3.76873378046,3.77528846941
(31- 16),3.3686552239,3.54491958486,4.09317270791,3.21998909192
(31- 17),3.59091012994,3.71173252482,3.35701116901,3.72378026453
(31- 18),3.4695449945,3.3566863335,3.79844707116,3.76538001391
(31- 19),4.09159051949,3.6660752119,3.28055855163,3.27030803022
(31- 20),3.89179247804,2.92366257809,4.23529549738,3.07877306493
(31- 22),3.73254954883,3.55784415651,3.73587138434,3.2210598576
(31- 24),3.42623674684,3.57930173882,4.16033229344,2.65497499177
(31- 25),2.99689621073,2.75066547638,3.32953424477,2.58814518761
(31- 26),3.88946167658,3.78485911257,3.76324552711,2.9595991708
(31- 27),3.461100226,3.69304529799,3.59903202727,3.67486497968
(31- 28),3.33580201007,3.345889083,3.79267400535,3.17035309236
(31- 29),3.84186569239,3.58457600538,3.34543793048,3.62487958564
(31- 30),3.8480162144,3.35843772335,3.63176666664,3.53373340573
(31- 31),2.89547566691,4.13129383759,2.96656833931,4.64099743619
(31- 32),3.8613768733,3.42207167758,3.82092500526,3.13101648738
(31- 33),3.81271477072,3.72471695397,3.40208886275,3.37114282355
(31- 34),3.42534079572,3.51603227593,3.92388971701,3.51969793976
(31- 35),3.60922177675,3.57723035683,3.33631649291,3.80394425858
(31- 36),3.07643187502,3.83848927104,3.30795638425,3.93478785749
(31- 37),3.83271980691,3.35829327325,2.89805442879,3.87535872536
(31- 38),3.30078301657,3.91445139581,3.52435091356,3.67010740176
(31- 39),3.58147548947,3.77747282064,3.6568505872,3.40035762777
(31- 40),4.15028097575,3.58043186587,3.58605872475,3.04945006292
(31- 41),3.62700550437,3.67860482459,3.97511873618,3.0272391641
(31- 42),3.39502807415,3.8900706029,3.32182733042,3.85648054568
(31- 43),3.38276438517,3.92394328521,3.28694956035,3.74127344973
(31- 44),5.05155305159,4.79235531235,0.5645300427,4.31618853684
(31- 45),3.63817484407,3.34751698406,3.86467310547,3.51387776308
(31- 46),3.30253422792,3.85392739961,2.66661587507,3.29473249195
(31- 47),3.16340785489,3.58170531454,3.84163115108,3.10076415986
(31- 48),3.55850049899,3.55918829725,3.15601345,4.02490583976
(31- 49),3.63586664981,3.62004129952,3.48132103268,3.53587183885
(31- 50),3.8222409294,3.71667642969,3.36596594534,3.36067935779
(31- 51),3.12589763045,3.58908701435,3.58313076507,3.88227509009
(31- 52),3.40896196692,3.4759474546,3.65629109871,3.8521600244
(31- 53),2.61551777424,4.01516353774,3.95664540822,4.2098523176
(31- 54),3.21333580799,4.04953646614,3.70282112811,3.3495217253
(31- 55),3.97856255863,5.21579238674,3.84438298351,1.8841289555
(31- 56),2.206249074,2.86934472407,5.23820127256,4.4938937646
(31- 57),3.27701887284,3.19800231842,4.27751057977,3.40068815937
(31- 58),2.38684813216,2.56238892254,4.95094180224,4.80848863397
(31- 60),3.48227246459,3.77558942334,4.05951164795,3.1444359022
(31- 61),3.5379410255,3.59160038321,3.44159276631,3.94080915183
(31- 62),3.45292327963,3.82381462397,3.59794360187,3.38268320797
(31- 63),3.64451283929,4.04756835115,3.23975459991,3.47230750338
(31- 64),3.56935535651,3.57129446511,3.42076767682,3.86510317707
(31- 65),3.37610569141,3.7630885734,3.69746771136,3.477945294
(31- 66),3.523789642,3.81859755999,3.48403340403,3.56613179313
(31- 67),3.55073274023,2.91129290216,3.60954033076,3.02029179976
(31- 70),3.42350966302,5.02761103163,4.42898253601,2.11124293238
(31- 71),3.71090850417,3.69833317111,3.17814678657,3.83159141026
(31- 72),3.87295583731,3.76300995708,3.03417351666,2.9641649854
(31- 73),3.4012583509,3.61746918521,3.92944007276,3.42473622804
(31- 74),3.64908414412,3.78279318194,3.28120001012,3.45255771547
(31- 75),3.61202916644,3.50396397813,3.65622741222,3.64519691561
(31- 76),3.16571316852,4.06351672039,3.69558874453,3.47297244142
