patterns\K,0,1,2,3,4,5,6,7
(1- 32),2.78743302117,2.22207627679,2.03137001349,3.16333236311,2.84953588457,2.07623306849,1.52973647155,3.11818101667
(1- 33),2.53936481342,2.32966746622,2.25181249364,2.18065395695,2.55277532972,2.61544981375,2.42075090166,2.30005137715
(1- 34),2.56056192839,2.56186243701,2.74819917269,2.20724005849,2.53491917663,2.25436060369,2.29474984403,2.09262667695
(1- 35),2.35178081188,2.43684080192,2.67093361662,2.48066166608,2.36306313628,2.22213319203,2.47020910023,2.29164282315
(1- 36),2.38164896641,2.50014741004,2.5263898673,2.35943857442,2.44015605816,2.36517348691,2.25741432658,2.41925815985
(1- 37),2.05690398451,2.65229111899,2.08051187574,2.24435641756,1.72097455394,2.20103836435,2.96606677086,2.38826323343
(1- 38),2.37381513873,2.50758763207,2.36805905448,2.60146290142,2.4371726811,2.11485069293,2.43601789257,2.43004512927
(1- 39),2.25440502085,2.27445315383,2.7788963449,2.31221494652,2.63426473162,2.08518312645,2.43136208545,2.4982777939
(1- 40),1.83402430751,2.17383823972,1.8374780822,1.9024735614,2.88683050342,2.99832085037,2.71111104714,2.99310702648
(1- 41),2.36308584632,2.40825463406,2.55630977719,2.0725656747,2.32295636923,2.16908779884,2.60300896678,2.40358023467
(1- 42),2.27124829401,2.35504831937,2.24568167741,2.06996550731,2.38762005267,2.4868700739,2.72136320767,2.3473323402
(1- 43),2.32823261319,2.31750508411,2.489339683,2.52116320251,2.44662640351,2.51181145038,2.37777305084,2.29890961692
(1- 44),2.41560468895,2.19488642148,2.41016346966,2.45811772905,2.35825146435,2.38674299088,2.43761381646,2.54122347813
(1- 45),2.4161982333,2.40664499368,2.30705692498,2.26952730306,2.59334780453,2.2865197601,2.44799840545,2.52385716515
(1- 46),2.32452048527,2.56189762676,2.75560460063,2.2115356688,2.51503131349,2.37182338456,2.31438385738,2.24066030749
(1- 47),1.71328205246,2.45226600179,2.39629158546,2.73961268471,2.52338397554,2.44411341759,2.04996344215,2.8884453037
(1- 48),1.91971580226,2.59204491837,2.8804338731,1.96973939889,1.74014343994,2.23780711362,2.83874441131,2.31863132056
(1- 49),2.3929089499,2.43450125613,2.59691046363,2.29966278607,2.42173731966,2.32045113907,2.33624722099,2.37950978614
(1- 50),2.13679435983,2.42134898168,2.33027637058,2.05041340463,2.46933105313,2.20443185038,2.6197318915,2.46350335891
(1- 51),2.25406705694,3.32440170499,2.51864277448,2.25140702199,1.47843888554,2.22323003868,2.23131765921,1.96578280891
(1- 52),2.45652262253,2.62222523236,2.14808159188,2.50934679002,2.39770704651,2.62720869881,1.85710884941,2.76989731619
(1- 53),2.73915266736,2.41486993354,2.49132907623,2.33720524665,2.20497465982,2.65082277565,2.02792384496,2.54535508754
(1- 54),2.49179115779,2.43241918029,2.3182669857,2.5160203795,2.12218562487,1.93335520526,2.36789972719,2.87631790416
(1- 55),2.26208338318,2.66644211041,2.07316335408,2.42233549837,2.16702909023,2.61801331507,2.41495770918,2.48228146956
(1- 56),2.76945188161,2.11536262753,2.95286785057,1.9878242307,2.64212332067,2.13805098159,2.46398254769,2.21458949564
(1- 57),2.24245611779,2.294197755,2.3246568329,2.26112040081,2.75314338253,2.69684104404,2.38305303063,2.27953116661
(1- 58),2.86819628148,2.46770148656,2.79479929559,1.88174728378,2.43182703383,2.14675558155,2.21146888527,2.45446882368
(1- 60),2.66480306546,2.56785287062,2.02672026671,2.27293101447,2.37914073901,2.3300257122,2.50477843984,2.44933532728
(1- 61),3.03889253618,2.6489382601,1.97640188646,1.81709923581,2.80737073526,2.17787959815,2.26285821204,2.69077762151
(1- 62),2.53416806719,2.36954884716,2.48998314386,2.44777528172,2.34854201882,2.45692681913,2.30288710505,2.31720239525
(1- 63),2.51074539386,2.45733434448,2.69921647563,2.93231476817,3.06333365612,1.93169756913,1.56297377735,2.63946285462
(1- 64),2.62838750578,1.81644550757,2.345253674,2.39226367552,3.04371436324,3.03473930213,2.65009139024,1.54481186781
(1- 65),2.06494803616,1.96800793017,2.88078941719,2.5067662037,1.79273430142,2.28604005793,3.45797890297,2.25033978958
(1- 66),2.34019151806,2.07843816916,2.84518000285,2.59034021918,2.34480438507,2.17308445824,2.5024087968,2.46115067437
(1- 67),2.30308977505,1.94764344248,2.69089947684,1.81570191591,1.90959687653,2.6977641698,2.45912165977,2.59768695742
(1- 70),2.88163923531,2.8424134686,2.8056670007,2.65106026795,2.18831319759,3.85416026134,1.1976469193,1.01914585497
(1- 71),2.44532130033,2.47682580763,1.90637083851,1.96663117904,2.75740297143,2.50885189741,2.3597522023,2.5033997894
(1- 72),1.93489563577,2.78838575415,2.90041752021,2.22534928126,1.7314066972,1.91143060839,2.55930946166,2.43022929673
(1- 73),2.42545496828,2.21115915083,2.38225456005,2.49775362666,2.5685424017,2.3400522029,2.49939791551,2.29696815216
(1- 74),2.72839576673,2.75968130149,2.00514705704,2.64877092512,1.9488651271,2.30580173759,2.16185561664,2.76925493615
(1- 75),2.31361962877,2.42721458792,3.10126915392,2.15949660874,1.92264518064,2.27459404661,2.40791662759,2.67989582911
(1- 76),2.14332980622,2.37089995911,2.04870283426,1.87817950759,2.52302620525,3.08828591091,1.80367281754,3.42153502432
(1- 77),2.07869715811,2.84305592285,2.3898394516,2.59096833592,2.13418432155,2.90570581124,2.32129083989,1.94049827847
(1- 78),1.86658819807,2.65145487463,2.85671373783,2.58351809984,2.8330380416,1.79499768542,2.2159975485,2.37545363677
(1- 79),3.10209490594,2.6665039964,1.89866383691,2.08719672795,3.32200020797,1.5474659515,2.58737544022,1.79752385146
(1- 80),2.62723049862,1.89758658034,1.87648667171,2.55702037865,2.60631937838,2.85394880215,2.48761896564,2.30265155083
(1- 81),2.25151172621,2.90875971325,2.34980668504,2.16511357955,2.41816677692,1.81565993918,2.69829505679,2.42719748708
(1- 82),2.23165561435,2.35528413796,2.40109666228,2.48169711586,2.69395013748,2.28337696281,2.46938459204,2.31330836319
(1- 83),2.40358324691,2.36572250259,2.49679720949,2.55634067248,2.35376589478,2.33135741094,2.12873156751,2.58666325062
(1- 84),2.24263372854,2.20066798946,2.40774295153,2.627724487,2.40902937974,2.3502643873,2.49157018183,2.47158674553
(1- 85),1.93901154367,2.82637514229,1.88066038545,2.40251841227,2.94246807896,1.77826547672,2.47469691119,2.56279757162
(1- 86),1.82566441349,2.66752175421,2.64292639152,2.31052079657,2.34599107923,2.31657336212,2.11922876159,2.80599101729
(1- 87),2.26679325699,2.16907403307,2.46808231605,2.50733323588,2.76452965011,2.11193466224,2.74775378473,2.18503721398
(1- 88),2.19924780596,2.73744126137,2.7465833561,2.17051802678,2.32270426453,2.49077481316,2.14585233954,2.29812127657
(1- 89),2.21376839059,2.30098630766,2.03906772254,2.55351686241,2.69861341144,2.44797227213,2.20653952431,2.84699425218
(1- 90),2.31091496706,2.36769688902,2.554934607,2.34767331108,2.32978267369,2.40733413615,2.3265169247,2.57330030247
(1- 91),2.36995825496,2.13789109234,2.59082251627,2.50729674921,2.32010707218,2.47792712334,2.37757743928,2.36863684943
(1- 93),2.01102824559,3.22081512859,0.623179096295,1.38146310456,1.50991930481,2.27047812132,3.31238319156,4.15447223779
(1- 94),2.50092224178,2.5359696709,2.44696136703,2.62077899172,2.5181353033,1.88548748719,2.31827744942,2.38783156799
(1- 95),2.76400222707,2.25872821194,2.42264354636,1.99505946067,2.36506576537,2.46443942318,2.29846392379,2.57496624154
(1- 96),2.76636942912,1.80428506424,2.57528188603,2.3478868475,2.69820358277,2.32763965503,2.36321527186,2.5786828646
(1- 97),2.54085571958,2.39002332117,2.07536318524,2.58153744353,2.2779058877,2.23900065566,2.2406958209,2.74265821363
(1- 98),2.78103505515,2.04803502551,2.38723054876,1.95797657129,2.18028786444,2.53971213155,2.9631332415,1.9213761062
(1- 99),2.95953315816,2.38048853391,1.92996928398,2.52330427615,2.71343184022,2.06301110281,2.1136773888,2.66246589797
(1- 100),2.22472768128,2.37983788988,2.64004452807,2.15761449718,2.40712275389,2.44227103881,2.44202976688,2.52273810459
(1- 101),2.27238561742,2.47369619916,2.5607539018,2.00577965181,2.48489751788,2.2977795836,2.57413474638,2.5278164987
(1- 102),2.51079181221,2.03733544209,1.95099367091,2.14572420583,2.74304543176,2.62352236862,2.57538696727,2.54324186455
(1- 103),2.25385687357,2.30918384107,2.05750172368,2.61787340537,2.17036166981,2.62370966617,2.39559641239,2.60478536495
(1- 104),2.67608169976,2.20592838862,2.95101017128,2.29352023464,2.46729399853,2.29548056847,2.25739279937,2.08943077506
(1- 105),1.7922945654,2.5852135612,2.5265747707,2.045685717,2.33663727781,1.80509659251,3.08107377036,2.23068598051
(1- 106),1.86078943989,2.62994566667,2.07080175116,2.03166584929,2.34981410758,3.19327938384,2.13404185623,1.99286361045
(1- 107),2.64586779952,2.40938723676,1.87239179162,2.12263441878,2.45110856748,2.4789102234,2.37062419115,2.67777070049
(1- 108),2.842020076,2.51956061634,2.18137652548,3.0698727657,2.25785378687,2.10774140502,1.9622214832,2.10310887363
(1- 109),3.22114278268,1.52231399193,1.88392317214,4.30648578239,2.52071840888,2.0843692563,1.23252127758,3.43524967533
(1- 110),3.60513397135,2.23713032845,1.53291085181,1.97757442088,3.09863196508,1.79573617543,2.61305453802,2.43088813268
(2- 1),2.24478205823,2.56776346545,1.99681011447,2.50011113224,2.51238336669,2.33487306638,2.39782413581,2.59005149994
(2- 2),2.60650929781,2.08228098297,1.8005753408,2.50859321949,1.53201215272,1.71269666243,2.4135433557,3.11974576514
(2- 3),2.97667393416,1.60197809941,2.2538676427,2.72593288886,2.09867132655,1.96479489418,2.62882154103,2.42756598661
(2- 4),1.88867052177,2.38842865073,2.45651134322,1.10430502995,2.18270455224,3.22354838836,3.02258823858,1.79475929432
(2- 5),2.67514549409,2.02279634906,2.91775280267,2.643463821,1.70318793277,2.4030269555,2.5924600312,1.9595492212
(2- 6),2.37451664111,2.02933204111,2.27107823537,1.81219506473,2.51730305712,2.25262377297,2.66239761566,2.75610959451
(2- 8),2.68339619871,2.34448076047,2.55509540557,1.94151925119,2.28324370938,2.17950508762,2.61352187391,2.51277090179
(2- 9),2.04439055762,2.08521979077,2.76934227082,2.08891087236,1.84209353455,2.81157168542,2.8852216373,2.76188765589
(2- 10),2.29850879241,2.02037758919,2.39342322103,2.10372045267,2.50321729544,2.6034795208,2.6630446597,2.50186279753
(2- 11),2.36407531858,2.3489651238,2.76020886606,2.0944077172,2.65133891353,2.34106390421,2.15132770147,2.55357025075
(2- 12),2.20228410447,1.97961111468,2.76725028781,2.65066885303,2.48603998183,1.93401922445,2.68300837286,2.37365716129
(2- 14),2.38475691659,1.87390388384,2.77816578494,2.78287310239,2.20899150126,2.06386579839,2.43902820138,2.59746277487
(2- 15),2.1146610807,1.70923338658,2.05258453086,1.71581224015,2.40853471674,2.13552215248,3.06206443207,3.17498289047
(2- 16),2.88610102611,2.32307169305,1.39670700579,1.65390669459,1.19066441439,1.59277406143,2.09098272642,1.6965643785
(2- 17),2.02618936348,1.32537859454,1.17266873736,2.06244377354,0.288042755404,2.14762606885,2.40796884876,1.02652955523
(2- 18),2.11680722747,2.35686737432,2.55573757422,2.45666522832,2.17508745192,2.48334148266,2.60390433758,2.39447450292
(2- 19),1.94709677343,2.29068777154,3.19502635871,2.98120254952,3.12907533674,2.94393619115,1.78640037053,1.39976000558
(2- 20),1.98917258397,2.08685341974,1.91591254359,2.74161090345,2.56983143886,2.6086633406,2.52331381709,2.53632939487
(2- 22),2.58983014821,2.17018611702,2.70072533895,2.52929822714,2.44666825407,1.79677259538,2.55331647995,2.33999552757
(2- 24),0.305196859894,0.780900068901,0.755883583,0.94354608354,0.720781461775,0.753868521402,0.788130653753,0.653574357253
(2- 25),1.78172410786,2.85013046287,2.56763658463,2.04470976637,1.97098922707,2.57558588581,2.87138655266,1.92564373845
(2- 26),2.41054658617,2.50018844455,2.86265658106,2.40002193165,2.46856188666,1.97716577512,2.46852090345,1.95728322015
(2- 27),2.29369746171,2.43784923563,2.53112771539,2.07579261766,2.51482096804,2.21966387477,2.35903232873,2.68538037061
(2- 28),2.66016146299,2.7280704636,2.00144317029,2.16101083356,2.00398219739,2.194284894,2.20773934763,2.99545549046
(2- 29),0.662675139014,0.929373797734,1.32231630425,1.37509270915,0.315740158185,0.924015532086,1.13997706082,1.12521285252
(2- 30),2.24262816038,2.93029192242,2.71397225823,2.06798140937,1.63312997729,2.08926328904,2.67468235925,2.12962341256
(2- 31),1.99311593184,2.28504611989,2.43799788825,2.23740163339,2.52495880596,2.17971280431,2.66874527736,2.76718361884
(2- 32),2.53342327164,2.28161650329,2.98229997741,2.42700128676,2.07063209688,2.47962993798,2.14320756495,2.22850122661
(2- 33),2.14895802599,2.62241372786,2.45599536368,2.72680233383,2.29472738232,2.68821197342,1.9993406189,2.09304171006
(2- 34),2.23064413584,2.27521954277,2.00291218229,2.77881017661,1.68055170103,2.46963920957,3.04602283139,2.82662426582
(2- 35),2.49885776791,2.63057584049,2.24281949028,2.43656296364,1.83976617939,2.452467197,2.65545918629,2.16877429914
(2- 36),2.0262832291,2.26718438623,2.82086787286,2.50992074865,2.46978964652,2.60689923004,2.40765755075,2.1275615756
(2- 37),2.70400983258,2.60067814128,1.51270642304,1.24825090695,0.0565053768876,0.967938074518,2.28022622279,1.1832955458
(2- 38),1.93226946417,2.44129001612,2.40237164884,1.32108285721,2.18432015553,2.80916663384,2.34630555768,2.83368782137
(2- 39),2.70292957191,2.35809650777,2.67025936478,1.52288425381,2.28687272186,1.38297196969,2.75751042295,2.24214584239
(2- 40),2.0542347066,2.10026132045,2.59410404977,2.87685460076,2.03116556905,2.39234416791,2.60156558603,1.05932643894
(2- 41),2.75482757441,2.78793975086,2.60440494996,2.50800511104,1.19101961832,2.6800673003,1.83627586455,1.63221125439
(2- 42),2.63201655964,1.97029545402,2.47394111717,2.84282081997,2.5628494702,2.62297941665,2.15871385898,1.83137469301
(2- 43),1.71495392353,1.5242152928,1.9858433229,1.81806692405,2.52378882356,2.95847287502,3.21081654441,2.53191297595
(2- 44),2.73227908899,2.18746333112,2.33456358388,2.01480917174,2.41465942908,2.54212706888,2.46477976466,2.4353583272
(2- 45),1.89227305456,2.38772309574,2.77746061794,2.32960876963,2.37029977207,1.98792971103,2.67875153858,2.58932104797
(2- 46),2.28704326743,1.2716235886,1.2342269901,2.03975459772,0.424395871679,1.43463785251,2.51643154563,1.36954447742
(2- 47),0.337186536364,0.791320858904,1.01064403431,0.939013324803,0.22366216354,0.659357315478,1.34542919862,0.516192387465
(2- 48),2.05035016044,3.19704071393,2.11231411988,2.41236456764,1.12797223332,1.36707846801,1.23346932321,2.75525692682
(2- 49),1.76348207342,2.83165118601,2.65028021495,2.57946303087,2.0780883982,1.49643738174,2.16496791474,2.77142145698
(2- 50),1.98481256632,2.64620651459,2.65288787566,2.55626695371,1.67732282144,2.2844732063,2.89277502032,2.45531618355
(2- 51),1.51601836876,1.62638148127,0.955668909974,1.06408873118,0.335889668356,1.30440797671,1.93482238756,1.46668390578
(2- 52),2.78249715332,1.72368760829,3.11574459966,1.61391865499,1.96764889769,1.99860340015,2.66741033086,2.23917427359
(2- 53),2.6728192853,1.87019877541,1.82961849367,2.85377061307,2.35056956924,2.23329660758,2.66675107867,2.5108058548
(2- 54),2.516594539,2.18423138349,2.30993402451,2.33805023883,1.97804881353,1.43489423913,2.66542303374,2.84725589409
(2- 55),2.15461364361,2.25318821899,1.83990994833,2.46177150895,2.56565923457,3.04888448344,2.66670903818,1.87959051451
(2- 56),2.4241840777,2.93279738296,1.89833708302,2.47847078422,1.90233442704,2.34608754181,2.55624241292,1.94136143249
(2- 57),2.76174819749,2.05192334175,2.18156447186,1.80506874555,1.98019900494,2.19587586143,2.94696556362,2.47639326399
(2- 58),2.29042435774,2.2946018507,2.17664089987,2.49362299189,2.68374680697,2.12515289215,2.52103148676,2.58923954368
(2- 60),2.41626239239,2.12582227837,2.84350810246,2.01231129369,2.4351494522,2.71820157068,2.07604734408,2.54549283837
(2- 61),2.27397114194,2.29537379769,2.5528730472,2.48176761487,2.33131585866,2.43150844815,2.37805021606,2.45616499442
(2- 62),1.97841165751,2.3731478151,2.77046642029,2.51202014771,2.78338460282,2.3010485426,2.31215884343,2.17954566494
(2- 63),2.10446649142,2.36757338837,2.13681683458,2.15777168423,2.33589573134,2.51232009742,2.65607176776,2.5103846465
(2- 64),2.71339996755,1.74266795522,2.51037093648,1.44904211371,2.78567500192,2.30284230399,2.62459331406,2.54062847587
(2- 65),2.07360788946,2.96229400496,2.31281546823,2.76858843589,2.03736700645,2.59464394669,2.29387528691,2.29672321419
(2- 66),2.14176793859,2.36188168953,2.98189347229,2.00780462696,2.34611455188,2.3631824342,2.41415774881,2.45146591451
(2- 67),2.1557975546,2.66289348138,2.32734209198,2.18558328673,1.22868890345,3.17447524359,2.23755920061,1.36978570124
(2- 70),2.06691219503,2.66264092946,2.35052624933,2.47560693704,1.31068703653,2.86186854598,2.78474144833,2.5157738666
(2- 71),1.60209183114,3.1306983671,1.32401530222,1.80046575574,1.78106804789,1.50419858001,3.42910679358,2.1783013168
(2- 72),2.3106128756,2.31181292888,1.96066418409,2.51024046744,2.46460250718,2.62784278686,2.5266175951,2.43357076572
(2- 73),2.61731667385,2.90764903862,2.44477091925,2.31985534534,1.65914118517,2.32729688072,2.52891246247,1.73883622523
(2- 74),2.43039508662,2.4010772704,2.03330730718,2.78404209206,2.41796445694,2.14661777834,2.84744228058,1.82170883777
(2- 75),2.68952476885,3.18841997288,1.67880663854,2.56725851305,1.2282842067,1.21724073501,2.86662653263,2.03346415558
(2- 76),1.84017844138,2.68006869885,2.50918551154,2.13524842605,2.28887295158,2.41611156506,2.27656809763,2.79927856826
(2- 77),2.02511408237,2.92861919438,2.47366629266,2.47592020668,1.63692688906,2.37505230746,2.19085890456,2.519958805
(2- 78),2.43104518475,2.63324938727,1.65868907968,1.75321142891,1.41322240421,1.58385397853,3.3353857799,2.12219321084
(2- 79),2.34873882914,2.82868670556,2.39594864336,2.07752991541,2.25402270362,2.10722043842,2.16857922242,2.71606643512
(2- 80),2.66185020023,1.82383815603,2.01924731898,2.40271700242,1.86205137184,2.88146951202,2.87556248331,2.40784051287
(2- 81),2.10395549642,2.48917776386,1.89544252876,1.67288408016,2.21545763653,2.29576875942,3.16075497041,2.56043434984
(2- 82),2.3987901586,2.19764969636,2.66624832312,2.90763969243,2.01148595101,2.50440131991,2.58013259748,1.32894325392
(2- 83),2.52769400929,2.78142045583,2.61209655264,2.05220791205,2.00507218062,2.23067082036,2.23651643942,2.60455119709
(2- 84),2.42988892919,1.73993873417,2.61195965613,2.34321928322,2.87324075602,2.5737477453,2.54431599059,2.10881910395
(2- 85),2.07825607345,2.34347964081,2.31945082291,2.49321299217,2.76556452384,1.89910891846,2.88692997243,2.25354607839
(2- 86),0.707239255435,1.24527949902,0.661513452824,1.04868068185,0.509087574646,1.48618592623,0.862944329727,0.707384194025
(2- 87),2.16329287348,2.65045127611,2.13424290209,1.04575885874,0.550280699572,2.52531292642,2.67499499574,2.23088731241
(2- 88),1.9635461208,3.01307442371,2.5500300231,1.71845114946,0.927359643444,1.94380018743,2.24930008583,2.39363956611
(2- 89),2.4862834645,2.82783133769,1.64322370285,2.50711070704,1.74027176761,2.29350346606,2.00770602619,3.01888372621
(2- 90),2.39939166832,2.46722625711,2.56355645366,2.06973674532,1.90590937409,2.28635991188,2.68403294226,2.49520985206
(2- 91),2.25588763202,2.00089195505,2.35535629936,2.84609371973,2.41623123829,2.60071308026,2.75120171082,1.5598261542
(2- 93),2.69150871119,2.76942636974,2.17972530164,1.45829774959,2.16671118349,1.84111461818,2.17978850151,2.98581074237
(2- 94),2.00418739533,2.72275048206,2.75974535727,2.14816599659,2.58319475546,2.59599298014,2.01477602536,2.36329556445
(2- 95),1.99629444481,2.89823489123,2.84879560885,2.29548610875,2.11840199325,3.42520223512,2.52098840294,2.91554932155
(2- 96),1.39265116166,1.98917935278,0.978733432624,-0.20427196303,1.53331594369,1.42309654657,1.53265054382,2.16310229643
(2- 97),2.81920611852,1.70363940892,3.0284670642,2.15750285237,2.12470240846,2.10466730259,2.99582061794,1.93847345877
(2- 98),1.51891469924,2.05330174698,1.37341278941,1.69542405655,1.92503083128,3.23752159143,2.95952624333,1.9299058285
(2- 99),2.36853356884,2.54520745746,2.4403855295,2.50599207266,2.03622767378,2.2152281304,2.50980661921,2.34794998059
(2- 100),2.52035602323,2.10627757993,3.11678421058,2.33750677291,2.12799489071,1.83219170765,2.58975509632,2.15628428962
(2- 101),2.70372115087,2.66591637079,2.06966216124,2.01882667982,2.14518341112,2.36054049417,2.06887224216,2.69787951295
(2- 102),1.75974507686,3.30909493251,2.05746677552,2.24612386181,2.05905373405,2.18683253679,2.20233686004,2.86933108969
(2- 103),2.22181459482,2.19173344196,2.00714814225,1.12297522567,1.79432164788,2.54922440766,2.55003691697,2.7751150495
(2- 104),2.25371991026,2.94676735539,2.11377028601,1.61630884535,3.06900627197,1.70996139987,1.81674879491,2.74640696205
(2- 105),1.69468667675,2.48116540407,1.75300139373,1.66056801751,1.91975272658,2.58052638152,2.70969390208,2.53731812843
(2- 106),2.28130326104,1.35533578439,1.99935386628,1.69199874058,2.13887247649,2.9120108996,3.09434076064,2.27069900304
(2- 107),2.86783624396,1.41355762608,1.24000707983,1.88577184878,0.516171136034,1.39165979223,3.13595556259,1.20125971362
(2- 108),1.84549006368,2.62856709049,2.15392206993,2.57405585282,3.10443160234,2.76780233696,1.57634375371,2.12464293519
(2- 109),2.37945817877,2.20795055792,2.58926135923,2.1733482128,2.48725858402,2.22415568573,2.45206629738,2.62443834163
(2- 110),2.56428349895,1.92346194212,2.34870615067,2.0921743967,2.49538894578,2.4287148535,2.66500437853,2.63230500655
(3- 1),2.05784444942,2.64575400396,2.40483533706,2.10040445516,2.44662299606,2.70793506016,2.04257044526,2.6414831297
(3- 2),2.73678697157,2.50873330743,2.06867801512,2.05619658837,1.61028122237,3.11857293682,2.08016007872,1.57038038175
(3- 3),2.18000129755,2.51186223407,2.32918111546,2.70687836462,2.28483338026,2.48823632114,2.19128805492,2.53569738729
(3- 4),2.82912194054,2.26748346678,2.13218140614,1.49783268919,2.52571981336,2.29365824359,2.46606076817,2.54788247953
(3- 5),2.30352177054,2.54313280081,2.39820523976,2.21926292827,2.59384787656,2.27680445584,2.28119018634,2.59042205337
(3- 6),2.49299460388,2.10144372,2.97392410933,1.93161060237,2.47888390717,2.07188248886,2.52437159691,2.541693409
(3- 8),2.81763077554,2.46966220697,1.98561682376,1.76507617774,2.27479305095,2.65892616881,2.54168598735,2.03640981553
(3- 9),2.26046114088,2.30291862087,2.32413965142,2.3627732499,2.38981850228,2.63613484159,2.30226196167,2.62769461439
(3- 10),2.28919530475,2.18526425295,2.13390451293,2.48029469219,2.1792470106,2.57264317856,2.57251030782,2.56058111154
(3- 11),2.14956780954,2.46766112242,2.56274274482,2.10470156508,2.40949535393,2.74154130313,2.27449043523,2.43526488604
(3- 12),2.27361378826,2.44219473295,1.92334223749,2.75920385857,2.58415651469,2.3872066009,2.13428010764,2.61627155256
(3- 14),2.23132861356,2.75686065429,1.81685140924,2.34562171073,2.78878713636,2.38981743086,2.46518909076,2.38980965986
(3- 15),2.15290536693,2.63087386005,2.67940100447,2.13930956937,2.49840895572,2.22249482287,2.28095854865,2.6135191651
(3- 16),2.25727976877,2.20833199223,2.25271441949,2.6255206465,2.36464024526,2.31842717344,2.32925844978,2.76502716902
(3- 17),2.47796509606,1.59731988666,2.66331467403,2.94223585475,1.91017778585,2.39458872288,2.73831766514,1.91571904926
(3- 18),2.68034773063,2.17417969338,2.23022807856,2.5493991215,2.40695679752,2.57407190283,2.43910027433,2.21197169663
(3- 19),2.4822833645,2.78648839245,2.35339910848,2.72738132462,1.83876418811,2.57101200421,2.05256666898,2.2874186973
(3- 20),1.47285011454,1.43036936302,0.959972056611,0.989875468824,0.899331763228,0.955583614864,1.26363963967,1.15414378311
(3- 22),2.60590373822,2.47423175942,2.88249590313,2.29541629771,2.05492385296,1.96241361245,2.55726236257,2.15050282772
(3- 24),2.3891422126,3.163707039,2.24029482152,2.42743591155,2.06900102068,1.64373836875,1.96661605552,2.5758762159
(3- 25),2.30569031112,2.32040603118,1.77832250603,2.28882493353,1.88873682081,2.56337639199,3.18792176422,1.34783088426
