patterns\K,0,1,2,3,4,5,6
(6- 101),2.45968741471,2.75183769466,2.65828443806,2.46294523711,2.47436402071,2.52648836662,2.58950730568
(6- 90),2.6301871334,2.25289373826,3.14247944169,2.20338943888,2.0376091457,2.96109910818,2.95569127472
(73- 64),2.49709971618,2.51363285122,2.65839538394,2.78879164899,2.43813206385,2.46557938082,2.58502551965
(73- 4),2.68985850517,2.38529570848,2.5377118789,2.84405443509,2.91205275093,1.88061778129,2.68227136122
(73- 11),2.72727956942,2.51385159267,2.47803946855,2.2956609001,2.71053936349,2.45414397195,2.82271899238
(73- 30),2.15132713328,2.78143509713,1.91220363949,3.25098762696,2.75386913465,2.28626683691,2.73825566239
(26- 101),3.1709658554,2.90516641092,2.13150356487,2.77534714055,1.64936475205,3.38372137475,2.12300590129
(64- 56),2.70489450824,2.61299270154,2.46197089703,2.57380551434,2.70102219972,2.4495865484,2.48763766535
(64- 2),1.8201719442,3.03963831682,2.76112606724,2.35714614037,2.67857943245,2.83773947814,2.30550600863
(64- 77),2.35946976619,2.31376846145,2.52977503066,2.28194873614,2.76815767903,2.70029213038,3.15918644853
(33- 56),3.41182178552,2.97034881493,1.61921289283,2.65678818713,1.88912200436,3.35380866925,2.34511724016
(33- 77),2.72657518487,1.72023885898,2.19929290983,-1.33633849164,6.0458395904,5.96842755736,1.55392437293
(4- 56),2.30396345638,2.70325255348,2.86155685966,2.61394995337,2.40848184975,2.45014595621,2.51739611012
(4- 2),2.72705481725,2.70562100385,2.38569809402,2.75591195422,2.49051700785,1.84751429465,3.32852178496
(4- 77),2.47486159997,2.6558391366,2.70870050867,2.27969967793,2.64086214886,2.59005823085,2.75177289117
(101- 56),2.71877566519,2.68418767282,2.51174377925,2.53664024271,2.56599898184,2.46591070379,2.65363603804
(101- 2),2.73330879597,2.49857205285,2.5071670717,2.73993222186,2.26419386306,2.85831684002,2.44834664299
(101- 77),2.91180641679,2.70400509838,2.36508256629,2.06928273983,2.33886037276,2.90165229422,2.87354507818
(11- 2),2.33564370105,2.69805555005,2.38374062759,2.422634612,2.59547648034,2.76514165081,2.83408645881
(90- 2),2.55388790189,2.4259057876,3.18173332641,2.60844426652,2.44255018537,2.20669697547,2.57720863258
(90- 77),2.7227565552,2.45546799081,2.4504061635,2.51436472799,2.4526795633,2.73428352756,2.63247479063
(58- 77),3.61775927796,2.79385464366,2.43867029854,1.9157247878,2.04494738357,3.28997456484,2.13671312779
(61- 2),2.23211399733,2.73049241263,2.34024660146,2.50976458162,2.46624473042,2.82098727072,2.84865923909
(30- 56),1.97637661617,2.66126988819,2.73279986786,2.20181796305,2.6169535056,2.31130038495,3.21826147634
(30- 2),2.74997485929,2.59597720272,2.43463004233,2.06173945699,2.75670563186,2.87414580047,2.36018728519
(30- 77),2.48428514695,2.50713645642,2.65784377245,2.24492253806,3.13083864031,2.61895469376,2.27771261236
(56- 88),2.16505300708,2.22452115484,2.36712628665,3.08656293326,2.6779168613,2.25353235389,2.79963158784
(56- 77),2.16930252799,2.54217830938,2.50777846743,2.21282455212,2.6897273275,2.86636886097,3.07489738694
(2- 109),2.74363535052,2.25200336606,2.49514703885,2.45506151894,2.41730337626,3.02085278916,2.42536796659
(2- 61),2.11662367156,2.75712305455,2.10323948156,2.95375706645,2.19705792692,2.95134323224,2.95741954024
(2- 77),3.18514750993,2.50356135595,2.30352816921,2.24695267781,2.80317116072,2.06770100479,3.09817879001
(45- 77),3.1851320867,2.11646707618,2.94808958164,2.67843471701,1.97351121652,2.3926170103,2.28299019509
(77- 88),2.72458333427,2.93915151336,2.78926476302,2.33823063125,2.17539120068,2.66492362569,2.00484225349
(77- 58),2.31209305293,2.5170168762,2.59681560308,2.97972152654,2.32896094149,2.40486294258,2.82693640808
(77- 77),2.68549382741,2.65393124096,2.22020216758,2.71957083449,2.51332321654,2.65713005864,2.61617283362
(88- 100),2.61626199548,2.70554149419,2.60835608555,2.43270654744,2.50827661622,2.70965024431,2.36863885151
(88- 39),2.70357259042,2.61250604749,2.44482595442,2.85780857893,2.57943493125,2.41050358976,2.3811168964
(72- 6),2.40789084474,2.63366988532,2.26204571916,2.59080580721,2.68238224722,2.82069778727,2.69526372397
(9- 6),2.78774483195,2.50438278963,2.35821744669,2.95844611698,2.3647342671,2.36610661845,2.58529598808
(10- 6),2.20654115479,2.41514423037,2.32783029211,2.87128980649,2.69862652819,2.68332694484,2.75280335103
(12- 6),2.10719492413,2.88739646427,2.47126914103,2.96215268662,2.38015843342,2.42785824775,2.73297905757
(79- 6),2.54514898236,2.39898981342,2.8663148552,2.49718053714,2.79766492504,2.20436108,2.66427221575
(84- 6),2.61081898167,2.52161792737,2.3463253201,2.88001565428,1.91843010854,3.06271900294,2.69519380536
(6- 80),2.54567115587,2.55861979367,2.08492783776,3.07255642523,2.73667491069,2.2235038343,2.47652762525
(6- 82),2.24308650936,3.07265197246,2.16288107196,2.00644782785,2.71229540226,2.84867179471,2.90691702509
(34- 93),2.62679999827,2.46377468167,2.68971145109,2.72972378229,2.55675878308,2.30487009319,2.68548574593
(34- 60),2.99981146799,2.42994693224,2.44536462154,2.40092683825,2.6100316493,2.19789422982,3.19687891142
(41- 93),2.51535991306,2.03725070783,2.53463544266,3.49485184961,2.44682049024,2.0907065759,2.2037260873
(41- 86),3.12667054874,3.59538740438,1.1800458777,1.11444393432,1.98584971257,3.10132942293,5.89707644212
(43- 93),2.72796581203,2.34024571844,2.80078421322,2.77377071052,2.77433209285,2.28171603464,2.28959196308
(43- 52),1.79359964569,2.77235874344,2.09054600306,2.56798346323,2.47899990399,3.20053276511,2.76954142101
(12- 52),2.43693461561,2.40808866947,2.80362279465,3.04816794522,2.25183912513,2.13399690745,2.74655729677
(12- 86),2.81360952022,2.69705501062,2.4702496505,2.33487309577,2.3610245166,2.70695679428,2.70395503134
(81- 10),3.31657653879,2.2059865216,2.34870641559,2.54459181663,2.38915851155,2.27844198188,3.18000866332
(81- 86),3.43376655338,-0.685545172856,-0.646572280398,9.85125880105,5.62259923947,1.13277252787,5.64668343816
(81- 60),2.03662882863,2.82355865823,3.06384713585,2.68281587117,2.38384204769,2.52768406031,2.17958397301
(56- 10),3.08350268242,3.15579069506,2.20671976412,1.42202988137,2.68714409199,2.10884796904,2.48302453264
(56- 93),2.66432053247,3.09442012156,2.24749849733,2.57001957814,2.19476830289,2.40878204587,2.46201938857
(93- 66),2.57384742325,1.72332561119,3.14329618687,2.5152976879,2.1662260471,2.48160087134,2.90721437211
(86- 66),2.89933511691,2.56798670808,2.81065675872,2.61762891877,2.1412093738,2.46840123784,2.60117125974
(45- 64),2.71356524598,2.71840998898,2.79281486689,2.37115268967,2.3859302317,2.62062571976,2.15166029714
(45- 38),3.14925520106,1.64626292142,3.04725157592,2.71955711986,2.64185292689,2.19893242687,2.71999021246
(45- 18),2.73917347417,2.48917750146,2.54299923577,2.87550570887,2.37614397119,2.34365650936,2.7244447054
(38- 6),2.58595701493,2.82477268801,2.79660834384,2.60541567297,2.49791136307,2.34744086493,2.2312438764
(10- 8),2.7003147356,2.60748433665,2.39853023566,2.67567506033,2.62743697935,2.43627218834,2.57283109391
(78- 6),3.01802268005,1.3600662962,3.47654160788,2.40375935559,2.25649691292,2.61135888737,1.90742448482
(18- 6),1.88200481266,3.16668271104,1.92816109189,3.24417032523,2.47229951926,1.96620857313,2.75084400818
(60- 63),2.86345640551,2.24092419503,2.75850095697,2.42569835534,2.50847862316,2.55636386864,2.6360317416
(62- 101),2.81035134767,2.56696413148,2.23528350042,2.3500220055,2.87628503967,2.99683799589,2.1772239153
(26- 81),2.65447953954,2.80042690459,2.44860456187,2.05936645262,2.97229666472,2.434758716,2.40165604001
(79- 81),2.55180436423,2.78400496069,2.49972155654,2.26618055301,2.66278847593,2.84900398703,2.4030078742
(63- 81),2.59550203531,2.32987218187,2.64535374635,2.66551167269,2.31019217114,2.55498065988,2.93949966712
(81- 55),2.56560859842,2.33027444553,2.61488346819,2.75451479382,1.84347372362,2.86210086668,3.1825667518
(43- 27),4.85209497939,0.134817249112,5.3133485654,-0.99858213802,4.00597957885,1.5519048559,4.15924977585
(108- 27),2.48889469705,2.70426744383,2.31638414377,2.69060275682,2.53192315489,2.60230260854,2.66990989849
(14- 27),2.57608513972,2.75533740056,2.64935544475,2.34461450744,2.64280769938,2.74841026966,2.22910352547
(27- 14),2.82975116188,2.60862874689,2.48505902044,2.49247625958,2.79992360364,2.27601198742,2.50628789709
(27- 49),2.7614533379,2.39408614722,2.49106201134,2.54619048269,2.83490436768,2.53753733447,2.49773395866
(27- 84),2.41568732041,3.00762566777,2.62937899796,1.91533076137,2.56084596501,2.52428899997,2.888133589
(26- 1),2.61051347893,2.47626620813,2.51846645672,2.48362036588,2.57415436702,2.63890433552,2.66667226932
(41- 32),2.6892550056,2.81026939309,2.33606745294,2.4986277208,2.74372514498,2.35267972119,2.56743454101
(12- 81),2.29976243297,2.95999548285,2.39326159465,3.26105824366,2.18680769387,1.6302753445,2.12410283046
(34- 94),2.89852403228,2.58458337763,2.61302529893,2.78721517821,2.56515133794,2.34933561503,2.19484537004
(12- 96),1.94295262159,2.31949094691,3.08565114002,2.43853833149,2.15662117981,2.54607378314,2.85955168362
(12- 34),2.40719404417,2.73973651535,2.39861885349,2.83576351892,2.51666734198,2.6957911395,2.00627334062
(12- 16),2.65805896937,2.54782726846,2.31953142987,2.58922440112,2.46004017358,2.77732203696,2.60479677518
(12- 43),2.75258240296,2.3412005453,2.51623897386,2.48023349644,2.82359139519,2.52965028037,2.58542623484
(58- 94),2.3715766252,2.41462517954,2.49477835497,3.22165667153,2.39744029402,2.53186160561,2.61617839997
(31- 96),2.36462487957,2.85351118298,2.00182099272,2.88959410746,2.5550508532,2.25223668785,2.86243970234
(31- 34),2.53026974185,2.45447596793,2.03787694533,2.95689065888,2.43247762692,2.93696472401,2.64832038385
(31- 35),2.27677259437,2.64494851777,2.91588799106,2.31889504658,2.52106678309,2.74874222635,2.49422545641
(31- 94),2.66365676203,2.41721516305,2.31680733671,2.73778987704,2.53798139761,2.90349267092,2.52891301752
(31- 30),2.76535036603,2.57391495217,2.45631584662,2.46511595067,2.4607114637,2.57332928362,2.72663932678
(96- 56),2.62549453611,2.66710926926,2.87715209035,2.53933032322,2.26812795102,2.41998205881,2.39127688514
(96- 67),2.54641527436,2.41479572986,2.57260504372,2.5764715933,2.48065546325,2.47406962834,2.98568893718
(96- 34),3.18328789977,2.66433032189,2.49790984534,2.40644583742,2.49043764674,2.43810043851,2.43976158007
(96- 3),2.88343996319,2.83559119739,2.19806833813,2.42472112548,2.55584735038,2.38277415956,2.66580416202
(34- 56),2.99726722477,2.37273234348,2.8644690388,2.23252409934,2.92169668345,2.48450716183,1.85845434185
(35- 3),2.57117979582,2.26974883032,2.35652716114,2.91367587571,2.50519303842,2.71130601881,2.77335582984
(16- 3),2.40483116085,2.46605767918,3.30967775407,2.33247046457,1.88698427872,2.21775772508,2.90091623375
(43- 67),2.6439963767,2.17273944073,2.3043028415,3.08226653727,2.76824872156,2.6351308733,2.41054744018
(43- 34),2.82736821977,2.32016365219,2.95206894625,3.08507824093,2.72700181682,1.64057200438,2.45475313271
(43- 3),2.76962098017,2.65629673115,2.29964570286,2.49892864543,2.46867238326,2.73929966102,2.5788102433
(94- 67),2.48506121804,2.3638533908,2.59553401093,2.77256461429,2.44424013798,2.58195229946,2.85808992071
(94- 3),2.83105916717,2.53973938512,2.31920823258,2.39956002093,2.73089989196,2.67677640302,2.53322997462
(56- 1),1.8797966259,2.6846527892,3.12654025653,2.18018569758,2.72585598836,2.3324127128,1.57050935394
(56- 103),2.49556951402,2.42287468128,1.75404249723,2.50583468039,2.97398933235,2.36113945853,2.69799745325
(67- 60),2.18748601612,2.60029094909,2.96193062417,2.85263935647,2.17845235742,2.62468513679,2.19400957175
(67- 103),2.35908643939,2.77498945131,2.31119928899,2.56388167765,2.42272933561,2.78985020365,2.67532202164
(34- 103),2.56755988707,2.47949392621,2.78276461421,2.54422715449,2.58041729051,2.56592765166,2.56210248101
(3- 109),2.76947220638,2.15313765396,2.20901890725,2.79450021371,2.41985343704,3.03473002411,2.37296419893
(103- 49),3.37771553806,1.70591799966,2.26472236146,2.43510960077,3.07539165093,2.74037072068,2.93395324755
(103- 45),2.83035992532,2.4527868807,2.29937353813,2.39346336825,2.85340969414,2.56628298188,2.61678681311
(1- 9),2.2971398236,2.2724537631,2.37733072352,3.22513701751,2.84927195221,2.6875593571,2.39458305252
(40- 9),2.50853455891,2.85475535456,2.24788734173,2.81152127228,2.82885706755,2.2656859088,2.27944244546
(80- 63),2.44664208645,2.56941977928,2.35743276597,2.50822826929,2.6416213287,2.77242602175,2.7848637392
(87- 9),2.37419680256,1.54415317303,2.50566531725,3.06652295431,3.81382155741,1.59287238288,3.40864940156
(87- 63),2.48526660181,2.38702043763,2.14865091031,2.95950451065,2.39039019743,3.00490089051,2.63093680239
(89- 63),2.36363779541,2.71424733354,2.49082162002,2.28023512346,2.67876186447,2.72081506475,2.80139826405
(99- 48),2.60698933749,2.59251657741,2.68539577463,2.56996076843,2.317796598,2.557503157,2.80403610597
(101- 49),2.72826204889,2.29125807878,2.66373360304,2.65157879386,2.70843873067,2.46179252973,2.53740928036
(47- 10),2.84055422472,2.7435109561,2.23838211348,2.50194453257,2.63524416621,2.54450297743,2.36891575327
(47- 11),2.27430528862,2.50187489339,2.38907127675,2.42429935211,2.08580793359,3.13968468431,3.32382692973
(47- 44),2.89532351423,2.49425210466,2.34180575003,2.1825339293,2.84428567225,2.92377442957,2.33526691497
(47- 48),2.84320476288,2.47648814792,2.73326732995,2.40517622282,2.49734895917,2.45148696833,2.44599508572
(47- 49),2.12344200141,3.14179527829,2.90351026291,3.46941130297,1.9013795343,1.54329019803,1.66570980681
(47- 87),2.66520172364,2.85330201498,2.48362297599,2.21269033791,2.8378522575,2.53521791638,2.25630011291
(47- 57),2.06281060122,2.51947865057,2.95770177379,3.00951574764,2.49291994232,2.56137107816,1.82300827059
(35- 87),2.94010380435,3.20404874727,2.29443503712,2.49424516007,2.11573155305,2.35383856024,2.3293990984
(90- 10),2.70748213705,2.53328456571,2.60363124948,2.69760606616,2.65794715839,2.26918099788,2.67173829992
(90- 48),2.6141203339,2.63559674791,2.32611479164,2.83263802701,2.64288383175,2.35520063348,2.56057562925
(90- 57),2.51608504519,2.61106092572,2.44554136723,2.56488107266,2.59120023634,2.64352769948,2.5968343592
(10- 86),2.8112500196,2.50164993237,2.31707633516,2.91735400659,2.53460889794,2.51412747931,2.432253556
(48- 86),2.93206922677,3.1555060161,2.48884359958,2.16164752135,2.53640826126,2.25955061929,2.19773865252
(48- 79),2.94678516848,2.12620319191,2.71397636377,2.89299773107,2.64605475529,2.00032886129,2.13217201886
(87- 86),2.65761701739,2.58670627453,2.67233115274,2.75022339156,2.97554292825,2.19859826542,2.1297494354
(87- 79),2.7279084989,2.48745961703,2.36564959836,2.70404381149,2.57904773619,2.5806454613,2.54581685642
(57- 79),2.58445199582,2.1805634985,2.60719185651,2.66082494606,2.68025540781,2.4410723994,2.79874133222
(86- 76),2.55797743739,2.57339173304,3.3319131003,2.39023215897,2.38394341359,2.05999370591,2.11628542002
(86- 38),2.6336943551,2.51694373644,2.45699830279,2.34419631598,2.4948197977,2.71236596682,2.87377097256
(79- 41),2.90398802464,2.58481764146,2.11595841767,2.55627199687,2.66460254388,2.68046561159,2.49889299302
(41- 42),2.77347205142,2.69425196266,1.84987553486,2.60231789216,3.13801629447,1.99723164632,1.79059504419
(41- 66),2.66132926299,2.18180171866,2.6802031082,2.26216169644,2.59574562547,2.75735341013,3.0119746752
(76- 42),2.55037607581,2.53163194518,2.65440461639,2.31128527752,3.05203087802,2.39740095865,2.47609078601
(38- 42),2.74368024339,2.48067225813,2.8170778703,2.28578504071,2.8037238832,2.39253546103,2.32285253376
(42- 106),2.35538173764,2.70552716666,2.2584396866,2.99689662544,1.80227926271,3.15126091878,2.16251601281
(66- 106),2.49697806055,2.67233699334,2.19849059183,2.63857722546,2.46326688918,2.89803047129,2.68296320644
(52- 106),2.7744631698,2.20650584208,2.55399889522,2.84438511512,2.59147237518,2.45334241593,2.47925229934
(10- 83),2.0661405603,2.85239507643,2.64470774414,2.28267483545,2.54640835966,2.62218451878,2.77354567731
(26- 83),2.43655067631,2.70908173433,2.4177738332,2.97660870538,2.79931169307,1.84785972489,2.48590649111
(65- 96),2.27881307513,2.21192834029,3.0455686164,2.55274225002,2.7703029058,2.95822766656,1.28128230472
(65- 12),2.60405665379,1.37381810329,3.50246714663,2.88119023582,2.00116926577,1.97843231435,2.76921831371
(65- 62),2.40389873219,2.39189658849,2.5101529857,3.05745613831,2.65193757604,2.27142713643,2.57113384292
(10- 96),3.24440422242,2.03823489355,2.93674362022,2.7950035576,2.27320638901,2.33991388614,2.33331515519
(10- 90),2.693828942,2.56156440184,2.48349553006,2.48482688058,2.52025646309,2.63930903918,2.66286744577
(96- 83),2.37890397689,2.39289998597,2.55435924859,2.94661528126,2.32950135149,2.47372618314,2.70654062225
(12- 83),2.69881372283,2.50219282834,2.44795648088,2.38547558825,2.52997504228,2.71052031491,2.81590370321
(87- 90),2.17398292323,2.4618625429,2.90628113404,2.94600147469,2.21002855665,1.98947361794,3.08150350978
(81- 38),2.45071029382,2.2314835245,3.10310993134,2.44331483817,2.37239193033,2.69396094459,2.83133632996
(44- 18),2.82350844487,2.66780204795,2.87800462025,2.38098816461,2.67409573821,2.3829532038,1.75716673851
(18- 20),2.74287560335,2.49974250928,2.76322937703,2.55376209703,2.58058509305,2.56842355145,2.15039017131
(109- 20),2.96319936202,2.12612285545,3.1397891074,2.17365016179,2.66393338828,2.67943763048,1.89253527019
(81- 75),2.65668405269,2.08057064444,3.13587470168,3.0780780405,2.16171787899,2.22150408375,2.12548930299
(81- 27),2.56386671538,2.40197542735,2.12360170485,3.01789001162,2.75353760796,2.61111098067,2.43538225568
(81- 6),2.63482759954,2.40826035669,2.41416531451,2.7320180148,2.57709968639,2.52626553552,2.76928548671
(83- 75),2.77796311331,2.67416144429,2.16689338447,2.77122275898,2.58424439817,2.60847793425,2.50562405919
(83- 6),2.98040033968,2.49330018224,2.25661305368,2.79177217484,2.53548484054,2.73177340422,2.22927983696
(44- 75),2.7073803064,2.79093569448,1.65459975027,3.24643229284,2.1338900766,2.62505099071,1.85660347756
(44- 6),2.69945588454,2.43354907702,2.83498899136,2.90717870139,2.4503741472,2.04927636265,1.7828047132
(75- 74),2.06067902036,2.93038812447,2.80380616725,2.72232140214,2.55258187737,2.51750052781,2.20094076634
(75- 11),5.72882351222,2.36732112722,8.45847456162,-1.04888154486,5.63473932857,0.350158351758,0.130966954823
(75- 110),1.24522447072,5.52694178117,-0.303036896428,5.29069274708,1.78499281094,4.4160498513,-0.120865399759
(75- 84),2.63523081073,3.03432814523,3.04774711647,2.55623540248,2.75711885135,1.18752682156,3.0090872595
(27- 74),2.18148109346,3.07468635637,2.0745732614,2.72343013673,2.57537337184,2.52282454508,2.10752685707
(6- 74),2.61102239541,2.18065980795,2.37403746465,2.9034257537,2.66192093816,2.37748062853,2.81422786197
(6- 84),1.64796310944,4.20164665171,4.69981191575,-2.92990374132,1.16758769059,6.1465354667,7.46511523187
(35- 85),2.17113141551,2.57257016255,2.48034742631,2.83786852868,2.77907470291,2.65622755265,2.4531680527
(35- 30),2.16718685884,2.67931359729,2.66404950866,2.45948955934,2.27158418453,2.50059618392,3.07161276629
(74- 32),2.75846188293,1.84951378155,2.25049530728,2.94226336321,2.64871875728,2.87278671917,2.2899888194
(74- 3),2.69144805958,2.45790150401,2.26102139459,2.51286318299,2.68071522243,2.41018914505,3.01738390321
(74- 19),1.22555916924,3.06847295281,2.55457575707,1.99643830341,2.53130163341,1.51089481131,0.578743537145
(74- 85),3.2809531203,2.50276676426,2.31191406915,2.32673272128,3.61665564479,1.9553314681,2.05727173712
(44- 32),2.53527657007,2.45710952878,2.26612539395,2.62067511965,2.39553812588,2.8446480013,3.03185283885
(110- 32),2.97947510314,2.30702504706,2.13655819265,2.59582824925,1.08027786372,2.52943008539,2.05246003238
(110- 85),2.93234289295,2.27126597061,2.62929606464,2.55456658339,2.78613290631,2.41879389995,2.46410077659
(84- 3),1.94198656223,1.77624142937,2.2178053016,2.35513638115,1.16357779671,1.91089304615,1.36191395231
(84- 85),1.94666371373,1.71187695931,2.55089104846,3.19641121586,2.75178923451,3.0258129315,1.44347762593
(63- 19),2.51114233149,2.47754928382,2.6773458335,2.53586659056,2.58481330579,2.356641881,2.91447900032
(63- 85),2.90396805488,2.55820740229,2.18733926005,3.03826229137,2.47868227452,2.65317006209,2.22458181293
(63- 30),2.55181408592,1.80101695505,2.27960249853,2.94164265385,1.89870411502,3.58135450083,1.52275584841
(32- 73),2.45367161685,2.23843969114,2.55097886422,2.65714703614,2.59329950676,2.68520983737,2.58948376327
(3- 73),2.58397446215,2.49016983947,2.72359575288,2.52797398064,2.52767822032,2.63962948578,2.60824885581
(3- 11),2.68141233513,2.43286262063,3.07903738186,3.32266664514,2.33595094403,1.65204541696,2.16936826402
(19- 73),2.71792771203,2.23271254706,2.53778913991,2.56228498022,2.29461336451,3.01037142986,2.78671724043
(85- 73),2.54763085482,3.06464161911,2.41685929672,2.29042638288,2.68691430118,2.47331235665,2.33177206571
(85- 11),3.03362991611,2.08995975001,2.86003585787,1.96672604896,2.86236492769,2.8000811857,2.56777807992
(85- 101),2.41013675677,2.82109638711,2.27650961687,2.53492084181,2.9944384431,2.41019480008,2.23334072762
(73- 12),2.60785752356,2.7398207479,2.31363330734,2.08710478824,2.76228996649,2.54351972077,3.39056635772
(12- 75),2.15437917598,2.38076070851,3.03789629529,2.93669047659,2.47684637378,2.13699159535,2.33988169284
(12- 76),2.67977680639,2.83910612211,2.52243862057,2.22996763354,2.87732976915,2.71239207418,2.19038537939
(74- 66),2.70301304829,2.4955076744,2.49890130935,2.86758343157,2.5586880485,2.02186123598,2.84928165102
(74- 54),2.54915927234,2.83364752317,2.14246168483,2.16701776172,2.57980905687,2.17794661584,3.86788292288
(75- 66),2.77415621175,2.00673632204,2.68971325497,2.73070456567,3.10193876846,2.07324420314,2.41651547414
(75- 54),1.77375564044,3.08614469573,3.05672425546,2.42623057854,1.96439474825,2.37523169292,2.88857437474
(76- 80),2.55476397278,2.48399527923,2.43566779667,2.84186930071,2.83703487171,2.64284339591,2.13755569825
(80- 66),2.40775055365,2.56023958117,3.0474712288,1.98049776781,2.91411229103,2.42466852752,2.83338022752
(83- 80),2.73483523809,2.35736708639,2.5265351026,2.60880367196,2.5219405066,2.56940883776,2.6986612091
(83- 66),1.88511174123,2.54481551759,2.83814016602,2.27263419064,3.3114754731,2.35416344443,1.6171758226
(100- 80),1.44810100371,1.39724413875,1.52079665089,1.17376539239,0.711181843952,2.01053456118,1.09804818053
(80- 8),2.45713998803,3.21802365804,1.72883586214,1.76940706091,2.75264611643,2.11162563487,2.66548512844
(33- 107),2.36047657431,2.2939594807,2.63270100033,3.00247176308,2.47709227731,2.76127707051,2.64250598831
(66- 107),3.14341266409,2.26417250613,2.77381828759,2.13162338404,2.5752173242,2.77945934214,2.58443112691
(66- 84),2.53866759325,2.53601234659,1.92764070415,3.28315418072,2.15020377009,2.73244803538,2.33929038368
(54- 107),2.70187356027,2.54184703101,2.75119587579,2.23523457049,2.75030399363,2.60576614455,2.65366735623
(54- 27),2.41646067556,2.42057006199,2.49761538797,2.21463267204,2.36684421614,2.91069613984,2.65177002737
(8- 106),2.53720584677,2.58491198,2.05706383669,2.06383820769,2.91293006286,3.13549385351,2.4269086755
(8- 85),2.46412789755,2.49992237494,2.65415911111,2.40801937559,2.99469942364,2.05482866594,2.4570571036
(8- 55),2.53487655532,2.13718101214,2.29160564648,3.03985055078,3.62847198179,2.50910004019,1.81044532432
(83- 85),2.6300740812,2.62166365209,2.35192650715,2.61624681201,3.21032695869,2.09212363507,2.58985097611
(35- 65),3.30308317181,2.25548634863,3.08909063743,2.81396162762,1.70601208544,2.23490476757,2.83999680715
(45- 106),2.64781828426,2.45718403588,2.37393747952,2.35790261501,2.405543326,2.32776177119,3.95952350871
(45- 55),3.88334994302,2.86498954681,9.59344741696,-0.381834258132,6.43148659516,0.049438435885,-3.45172913631
(45- 63),2.77761223837,2.4974240713,2.91748908976,2.72502616266,2.36522723953,2.48202003588,2.20525513273
(110- 106),2.51194762128,2.81469001936,2.49667169632,2.83544795603,2.50060784576,2.21610898596,2.40095480923
(1- 51),2.33318926754,2.75639391559,2.12037134396,3.15289776922,2.54251111376,2.39100463582,2.21500963472
(1- 95),2.18620753301,3.06200101535,2.94320813107,2.5003011779,2.75107913983,2.29710207781,1.93871409995
(65- 105),2.95118397227,2.35205620973,2.69613629981,2.29558202622,2.55703895245,2.64835138237,2.65397128119
(65- 51),2.20975540277,3.61216417483,2.19112199287,2.6216984959,2.04395401785,2.07151615535,2.43740721684
(65- 95),2.19941353105,2.35134546869,1.80890409839,2.87310223778,3.07030298559,2.80732889966,2.20488725541
(106- 35),2.62691034059,1.91954053261,2.8227241435,2.89839373429,2.58836935287,2.93253090652,1.58213265803
(106- 105),2.26819160599,2.87985907722,1.76880226321,2.68202070429,2.65969601638,2.60717230807,2.15509291661
(106- 45),2.54103215291,2.42714649972,2.48782642591,2.78058131036,2.44716977649,2.78315799012,2.24737388218
(106- 51),2.93668762383,2.58406251214,2.30926801829,2.38930252715,3.15364493509,1.80553249406,2.43051287039
(106- 95),2.5295276236,2.39122241547,2.35039114548,2.45680432704,2.82384182428,3.02293755289,2.35882990349
(19- 35),3.62144680096,2.20143019778,3.06715416653,3.25275537258,1.72398988628,1.74445957352,2.405970849
(19- 45),2.3575783928,2.90995951516,2.23376842661,3.10852755846,2.90161681959,1.93696743317,1.59272874401
(19- 51),2.6828550766,2.13118047759,2.03087392267,2.76520158749,1.61983482812,3.6805591944,2.17147145636
(19- 95),2.52796380173,2.29391559119,2.47976358965,2.65432811663,2.81620678627,2.51836152345,2.6975515456
(85- 105),2.62415218743,2.66677926112,2.45913946774,2.57443806608,2.6163824007,2.28470507477,2.80622158477
(85- 51),2.67188531004,2.59852814223,1.83165263881,3.12977041291,2.28890859724,2.84825572348,2.20293352876
(85- 95),2.29278769423,2.38567572172,2.59672240853,2.87977067141,2.05105501116,2.2938348654,3.22918512263
(55- 35),2.48033391942,2.43959116384,2.37239369124,2.80444330603,2.59465278374,2.48825980789,2.60383841371
(55- 105),2.98256133886,2.56642209686,2.35436107179,2.27749466853,2.90050862026,2.35797007431,2.62254414845
(55- 45),2.99075630877,2.48780808025,1.40978389725,2.71872534075,3.27042411145,2.49569904842,2.37574502086
(55- 51),2.25081651333,2.46020466667,2.9648282065,3.09482892753,2.56445697705,1.9395379095,2.52230851737
(55- 95),2.06926209119,3.02282232624,2.21717912759,2.7723141992,3.06473089024,2.44617755417,2.11148701369
(27- 105),1.6737766119,2.71636575416,2.01206653017,3.38662823318,2.61107473178,2.69943539885,2.21206484873
(27- 95),2.21217685575,2.93648258351,2.49332174802,2.6205864845,2.71791828716,2.2477534082,2.57998102882
(63- 105),2.34016435258,2.74453369088,2.34083101089,2.24563506997,2.52980579685,3.16001514351,2.49092550636
(63- 51),2.81531212399,2.83771064389,1.91265625612,3.00607838832,2.27931007967,2.69427676273,2.15666693613
(63- 95),2.51394788982,2.22577669541,3.02674931206,2.47239444045,2.35547736832,2.51397326152,2.70356798923
(35- 103),2.82149477548,2.78065499048,2.08162223763,2.58691113674,2.41628214923,2.33159506766,2.68440899804
(105- 103),2.19797006773,3.11645935514,2.38065159368,3.41125713863,2.66454095509,2.18225517839,1.56938712152
(105- 63),2.53819415883,2.30996727298,2.78413578815,2.88187576098,2.54473950837,2.59687599282,2.05802955617
