patterns\K,0,1,2,3
(1- 52),3.5356019497,3.32641926761,3.67733038954,3.54047486221
(1- 53),4.12302942321,3.84967268615,3.45915594048,2.80291997523
(1- 54),3.77170525018,4.03179458987,3.32777815939,2.93776165641
(1- 55),3.25923494394,3.55413054513,3.50680632293,3.66695257949
(1- 56),3.58440432666,3.68600274469,3.37400748385,3.37403024149
(1- 57),3.67338558549,3.40746663297,3.45066743901,3.45226255305
(1- 58),3.44124704038,3.52969190852,3.51259411929,3.52610451099
(1- 60),3.55843731798,3.46978755483,3.53382797356,3.51865890856
(1- 61),3.3328492912,3.33522345836,3.53782753801,3.91754521978
(1- 62),3.52750596175,3.66297275367,3.42622578382,3.3890609406
(1- 63),2.5363978755,3.66580084348,4.60755126375,3.36667259888
(1- 64),3.92594253871,4.30478249471,3.09390475353,2.84486867016
(1- 65),3.11135414514,4.14763142341,3.8672159145,3.04772939228
(1- 66),3.51108927543,3.29984761794,3.87919707585,3.36576027461
(1- 67),3.23117308591,3.90890021568,2.81401592396,3.68868321251
(1- 70),2.81505880927,3.11404527676,3.92137378668,4.13596258314
(1- 71),3.98784769229,3.3367250874,3.45541742913,3.18617513623
(1- 72),3.09820791886,3.36809144993,3.61731930165,3.75541783239
(1- 73),3.49587671733,3.34509861618,3.59380040501,3.51349053382
(1- 74),3.5571283342,3.68090236378,3.45908487081,3.39689545347
(1- 75),4.4086301732,3.47828693062,3.11330418468,3.09636039946
(1- 76),3.48023671969,3.61723060982,3.94276075836,3.10314928779
(1- 77),3.13717780969,4.17962164506,3.21716486113,3.44183268327
(1- 78),3.4044501507,3.25385637263,3.49757907368,3.70399648169
(1- 79),2.3950300524,3.13996886426,4.71021351189,3.58149855615
(1- 80),3.83623732084,3.39441298919,3.64793982546,3.21198081667
(1- 81),2.88956614526,3.97736190989,4.54477266363,2.64525990325
(1- 82),3.3110826791,3.70749935673,3.59418656323,3.3769290158
(1- 83),3.54928918043,3.47596507746,3.46988879904,3.48270636864
(1- 84),3.51814747749,3.44256834189,3.44926121387,3.54687999995
(1- 85),3.2160673016,3.45693500053,3.49578602152,3.76140003519
(1- 86),3.55978321979,3.72343460054,3.53220664282,3.2014405093
(1- 87),3.30705567178,3.92240122778,3.1848979874,3.46748738179
(1- 88),3.19173824822,3.73014189767,3.60825448535,3.41517612493
(1- 89),3.59160059611,3.71660034799,3.47219923571,3.27916182621
(1- 90),3.64873337456,3.35628247134,3.38937261777,3.58687038119
(1- 91),3.94157415758,3.41909192163,3.12263728048,3.42067031889
(1- 93),3.34850440243,4.73570563892,3.05511788651,2.96707983443
(1- 94),3.73555182551,3.82345493887,3.05212107698,3.33518136761
(1- 95),3.5844925881,3.39234837253,3.18277294095,3.79799345875
(1- 96),3.33111686908,3.86458796075,3.11721660538,3.60681580984
(1- 97),3.05316220066,3.61534592339,3.63785676174,3.62816367969
(1- 98),3.70374306601,3.33691537367,3.38220125358,3.55733829677
(1- 99),3.19787173122,3.92520647457,3.41291787482,3.50931782669
(1- 100),3.42892552228,3.77227848137,3.73259831151,3.08828675981
(1- 101),3.69399678002,3.49667773085,3.57597781718,3.28509046628
(1- 102),3.25319867531,3.85693017124,3.81690634411,3.08203112187
(1- 103),3.78608009851,2.98314164793,3.42273276134,3.75101967964
(1- 104),3.10570195492,3.90629986181,3.55530176409,3.42617042527
(1- 105),3.52787312775,3.25420454728,3.65220510043,3.44624922863
(1- 106),3.74933883776,3.25910805901,3.7126891173,3.03200307001
(1- 107),3.37875171849,3.14929314442,3.61472756807,3.72921959511
(1- 108),3.37856839227,3.51762573401,3.64637194056,3.43490523122
(1- 109),4.1788657297,4.38980122456,2.61834713113,3.033862897
(1- 110),3.24890776118,2.92886190143,3.74789430814,4.13481439007
(2- 1),3.52379644727,3.75942382531,3.58666370567,3.1754562268
(2- 2),3.06579227032,3.09937189995,3.69017669004,3.83573384405
(2- 3),2.31747542381,3.43528921026,3.38294447719,4.25239387934
(2- 4),3.86058584275,3.85605854993,2.96782626582,3.12514709998
(2- 5),3.74369750839,3.27130181862,3.34826156078,3.50475167486
(2- 6),3.18727305959,2.98965144009,3.61997296086,3.94221582131
(2- 8),3.71333218182,3.28251433838,3.56260792706,3.44363476271
(2- 9),3.17141902336,4.48194410198,2.85532210908,3.47603215714
(2- 10),3.27334361659,3.48800962275,3.87635677704,3.4184899481
(2- 11),3.20166615823,3.53197415505,3.48137357845,3.69769225043
(2- 12),3.50288429805,3.70005904571,3.13152082222,3.60631046725
(2- 14),3.37175006316,3.83550221294,3.58648265268,3.27545499107
(2- 15),3.7691002203,3.87281345542,2.75312705855,3.37525753082
(2- 16),2.24171519497,2.33089423647,1.7649369801,2.4795246916
(2- 17),1.37964311507,2.50537424048,1.25640615949,2.4871061955
(2- 18),3.68547881148,3.44675114601,3.67114992375,3.2706435652
(2- 19),3.5065743659,2.90688382296,5.34619208901,2.13790127666
(2- 20),3.60043899906,3.73449183239,3.11393390875,3.60933802613
(2- 22),3.61365991552,3.10478910767,3.74391540564,3.51166666593
(2- 24),0.112003691492,1.00215324253,0.882359883447,1.19567088553
(2- 25),3.78323914545,2.85835441522,3.67746087698,3.66805348579
(2- 26),3.1744835249,3.95444640351,3.05071522619,3.68307077414
(2- 27),3.15510868967,3.22499084629,4.39887388342,3.08880849166
(2- 28),3.48712693443,4.46950519746,2.317321383,3.16442936742
(2- 29),0.736580412114,0.846895980066,0.737850339233,1.50064161942
(2- 30),3.53025639329,3.62754362761,3.15310404466,3.60013229978
(2- 31),3.55732913637,3.66191103039,3.73813096074,3.0551939174
(2- 32),3.71212303045,3.39125105368,3.27464627776,3.56595206355
(2- 33),3.59260740271,3.62063585882,3.29342770986,3.44898923826
(2- 34),3.08603293024,4.13331339096,4.13006906844,2.80786926798
(2- 35),3.11381318684,3.23548918609,3.49425401337,4.00390542363
(2- 36),3.67525227307,3.47741960004,3.57247429866,3.36072185751
(2- 37),1.72716846338,1.54489421554,2.54189844411,2.62262971522
(2- 38),2.79196041403,3.95427223909,3.82200913032,3.3008175314
(2- 39),2.10849990781,2.73694803353,3.00007214793,4.50882173879
(2- 40),3.11696451981,3.29694995981,2.43658269955,3.02872050794
(2- 41),2.85299370678,4.05693085213,2.9608796162,3.27569688441
(2- 42),3.72823458141,3.56708251394,3.16561130533,3.42995989902
(2- 43),3.88190449315,3.18078468132,2.95768760993,3.62427932731
(2- 44),3.25025023347,3.70886981311,3.46085609713,3.5222291336
(2- 45),3.43597819569,3.48033853413,3.47951914127,3.54047763405
(2- 46),1.38118949189,2.5551845044,1.85183668262,2.13571913899
(2- 47),0.33803389005,0.298755125235,0.582874459521,1.106596142
(2- 48),4.15171955856,3.57512444737,2.5306895968,2.10270641521
(2- 49),3.76947369833,2.90176090271,2.87084328309,3.9453410993
(2- 50),3.42787375141,4.31534993946,3.68849394646,2.58607641136
(2- 51),0.781216602779,0.929847852186,1.66917215853,1.76925148482
(2- 52),4.15403634232,3.16291580151,2.99642215086,2.7588590203
(2- 53),3.3346531154,3.16917329767,3.86815031549,3.58368929735
(2- 54),2.87906681762,3.25290749384,3.47924818499,3.95866971284
(2- 55),4.02088530368,4.13101364178,2.84640985016,2.84208386504
(2- 56),2.84326983681,3.50992047544,3.32738846645,4.09395919248
(2- 57),1.89573400699,2.60205704809,3.66080008607,4.08604665541
(2- 58),3.58821144156,3.2407989923,3.78724957166,3.41053987736
(2- 60),3.37349236165,3.71291686674,3.34071961809,3.55464660508
(2- 61),3.38955545804,3.61848466111,3.77380295807,3.25064750172
(2- 62),3.25904428151,3.94955624321,3.4833100707,3.37402342146
(2- 63),3.39575815264,3.36564049677,3.57753523963,3.64782136497
(2- 64),3.73503404024,3.48016561313,3.41941825614,3.30379018891
(2- 65),3.26425161146,4.41386315539,3.45608640962,2.88308074585
(2- 66),3.64067094527,2.61675571312,3.33796459397,4.14245609962
(2- 67),3.11505588269,3.94242240824,2.53778778801,3.01534905574
(2- 70),3.22142664766,4.86971458745,2.73405673163,2.9660735149
(2- 71),3.57792469523,2.28535945315,3.14781667838,3.16044845938
(2- 72),3.634318697,3.47543577568,2.89750659952,3.88390364657
(2- 73),3.36870831694,3.55613331229,3.23794071304,3.64302744639
(2- 74),2.82782836013,3.37690693357,3.10949024285,4.38160541401
(2- 75),3.79161461526,3.43870342861,2.68750569047,3.69018090715
(2- 76),3.49000273775,3.67037491147,2.99351916947,3.6755147553
(2- 77),3.26853484271,3.52905277106,3.67400091576,3.54697186703
(2- 78),3.1641216167,2.37530304245,2.522139714,3.79264581584
(2- 79),3.49233601262,3.44051838515,3.57928829779,3.47345423704
(2- 80),3.57089647218,3.83782516632,3.55355705613,3.13374552464
(2- 81),2.71906069339,3.63555863799,3.57468993568,3.93466223058
(2- 82),2.54359476599,4.38159708868,2.90232036306,3.43542228906
(2- 83),3.26351319859,3.22749614119,3.78419165216,3.68706113103
(2- 84),3.35712681845,3.48433357096,3.59942867347,3.58512031267
(2- 85),3.88830614836,3.41028743541,3.25036217664,3.43611400667
(2- 86),0.77976808871,0.379663177809,1.14118167682,1.18119674024
(2- 87),2.59615277245,2.75027976334,2.35945778749,3.17828026725
(2- 88),4.32545794028,2.39837627932,3.27142916313,2.15642441216
(2- 89),3.88525376064,2.70770486822,3.55717013441,3.63593313063
(2- 90),3.53934497583,3.87510593402,3.07181407674,3.37945247137
(2- 91),3.82310103467,3.36385917357,2.83391196571,3.56825995856
(2- 93),2.46943619121,3.75161024232,1.78362207245,4.06545050252
(2- 94),4.00486174804,3.07816704963,3.35661297723,3.53497330909
(2- 95),3.80629877429,4.28330229111,4.74342997247,2.79329902691
(2- 96),1.64631650324,1.20438794597,2.02266049527,2.13636686855
(2- 97),3.84695762078,3.07943612976,2.94302712085,3.99340624043
(2- 98),4.46960541004,2.61975334522,2.33710510373,1.90183786215
(2- 99),3.3759635881,3.33934965733,3.64367806081,3.50861499556
(2- 100),3.24478757415,3.09053695054,3.09120068791,4.22533899168
(2- 101),3.47699615749,2.79309763364,3.36876510991,3.98273405261
(2- 102),3.60959280409,2.89572553827,3.86407150171,3.49041227353
(2- 103),3.33684883053,3.69400434619,1.29958171537,2.75984786382
(2- 104),3.51337992327,2.84758179793,3.0473092011,3.91612841939
(2- 105),2.56983041332,3.66312623889,1.45259278232,3.34308570801
(2- 106),4.41374240832,2.0802500056,3.58489383134,2.42071208173
(2- 107),3.17762242035,1.17601830393,3.58594391083,2.37100560484
(2- 108),3.39778219284,3.03601194074,3.20681807652,3.90275223668
(2- 109),3.44466084224,3.38175065084,3.63974991082,3.51517616304
(2- 110),3.43231938679,3.18533349425,3.85486403183,3.5109854781
(3- 1),3.39994441475,3.57878267865,3.71328329182,3.27732486248
(3- 2),3.80331203827,3.6181096946,2.98908335916,3.42799177687
(3- 3),3.54169176138,3.36333222919,3.78483332246,3.28206780293
(3- 4),3.28684700021,3.44089353122,4.04574022724,3.20356383103
(3- 5),3.44274006218,3.69855216383,3.13184325515,3.61122686959
(3- 6),2.99765433303,3.67035096423,3.88854623937,3.40562830425
(3- 8),3.52774814756,3.05475533376,3.65008034225,3.55871768597
(3- 9),3.39438527638,3.93467521197,3.02078968109,3.57141301352
(3- 10),3.31253355688,3.47559838508,3.66000635917,3.47191337615
(3- 11),3.46213563537,3.31944318767,3.80641896742,3.46574659697
(3- 12),3.3354048019,3.52448929011,3.06905879611,3.80228389834
(3- 14),3.69744390869,3.4479491217,3.790621776,3.08116306038
(3- 15),3.4472987331,3.36758148677,3.43546497961,3.66334229798
(3- 16),3.18071099789,3.08787492356,3.81811502236,3.72253652134
(3- 17),3.73585960919,3.696119677,3.20918940574,3.32903517634
(3- 18),3.26193848311,3.36563835956,3.92044325021,3.45204077706
(3- 19),3.80153431793,3.33896390769,3.31593930353,3.51223583833
(3- 20),1.29261879724,1.20832252163,1.32007174,1.7019087717
(3- 22),3.5912873662,3.67305446208,3.41389067853,3.37195939996
(3- 24),3.25896012274,3.78509238437,3.40671078067,3.06008381047
(3- 25),2.25434498213,3.27887847752,2.76736920946,3.57052019818
(3- 26),3.67044112795,3.36219186386,3.52776543016,3.34505005566
(3- 27),2.93059389684,3.96610692429,4.42438527068,2.83361810877
(3- 28),2.85115725396,4.31688894511,3.20637636778,3.41228269563
(3- 29),2.87846179952,2.75093231431,4.17047009499,3.67260676994
(3- 30),3.55151618255,3.34427228159,3.53887891614,3.5267254551
(3- 31),3.56330133288,3.79699720107,3.35721936152,3.20867634123
(3- 32),3.2741402216,3.61818615116,3.60049216489,3.47247631881
(3- 33),3.74799485262,3.4393275223,3.69561744301,3.18745891518
(3- 34),3.53530843987,3.30395362527,3.84800495322,3.35278161567
(3- 35),3.60045279824,2.9463934512,3.66436286273,3.65661959351
(3- 36),3.49609205196,3.28278237116,3.76545310986,3.46810896306
(3- 37),3.87990924661,3.32995603672,2.92244765304,3.47670478647
(3- 38),3.17330268943,3.99474288338,3.64253688714,3.25101655957
(3- 39),3.60760458961,3.32930748195,3.74090289151,3.2951391339
(3- 40),3.29779159334,2.8079127925,3.39117028564,4.19110381279
(3- 41),3.54533793628,3.55505103517,3.36355463291,3.47249142634
(3- 42),3.26096282071,3.66230237023,3.21965136614,3.63841392203
(3- 43),3.59462709416,3.28673078776,3.26940284517,3.7201134383
(3- 44),3.77826182119,3.47283431387,3.34364405377,3.36477576175
(3- 45),3.36247395565,3.61078740874,3.56199582239,3.55722565117
(3- 46),3.15334211263,3.8730604513,3.93218790156,2.96285777095
(3- 47),3.76519629331,3.29993289342,3.1062391107,3.59537043536
(3- 48),3.30269515232,2.57778461513,4.31694035746,3.51114371638
(3- 49),3.0051444689,3.71044782391,3.86327573002,3.45637965945
(3- 50),2.57916741516,3.73013583217,3.76734348897,3.51806904947
(3- 51),2.93447403475,3.89342361791,3.74828534686,3.26227405357
(3- 52),3.83625228686,3.18578617037,3.50366917803,3.36666504711
(3- 53),2.71007155716,3.771899841,3.44601217721,3.10498484627
(3- 54),3.64285896604,2.8746552184,3.78000474057,3.56743694983
(3- 55),3.48482697303,3.69441208216,3.01058410909,3.6685939862
(3- 56),3.06796525487,3.61411361246,3.89973207178,3.46377266337
(3- 57),3.54074236472,3.74220533253,3.22604284564,3.52058965153
(3- 58),2.38430432814,3.74155872258,4.06731847361,3.70703111103
(3- 60),3.24761196706,3.21974076294,3.75459961687,3.70958654564
(3- 61),3.34319450671,3.33316388575,3.73345278749,3.6025767679
(3- 62),3.82501284433,3.25422287907,3.37463501572,3.48414201332
(3- 63),3.9183869667,1.93350364461,3.56443874377,5.01992265883
(3- 64),3.53567880016,3.01814720136,3.78453264843,3.5169475653
(3- 65),3.23067986243,3.57187050608,3.69698837304,3.42934344717
(3- 66),3.50652188425,3.91838105747,3.13845479145,3.50485493923
(3- 67),2.85548859129,3.30314082911,3.62730605196,3.9332458376
(3- 70),3.72173975487,3.19263122692,3.9059499581,3.22104566519
(3- 71),3.3465018669,3.38808835525,4.19803795288,3.04922631901
(3- 72),2.5624824761,3.07584862717,2.8238497396,3.44753944666
(3- 73),3.69802404056,3.65382719486,2.96933274559,3.57284633633
(3- 74),3.13436812125,2.71056022425,3.0813898349,4.3470922662
(3- 75),3.7303820674,3.42055255713,3.33031155473,3.48623239821
(3- 76),3.64362251832,3.23779962318,3.06615745394,4.01409569117
(3- 77),3.23576991262,3.60648606644,3.92595959183,3.3228737236
(3- 78),2.03741460307,3.47435143475,2.3129708416,3.79919729067
(3- 79),3.68522058765,3.51925961357,3.50190049874,3.26303189831
(3- 80),3.2113686932,4.20670032074,3.31585137424,3.10379774303
(3- 81),3.81314880597,3.01090343232,3.43298664314,3.74062373088
(3- 82),3.49288674247,3.5588868739,3.24317337797,3.59175380754
(3- 83),3.50703683481,3.25973897563,3.57696886893,3.56309846295
(3- 84),3.5679602742,3.87106805796,2.87309240752,3.60861826693
(3- 85),3.70623523056,2.54880092806,4.25777652135,3.65095878806
(3- 86),2.58754870939,4.17964443889,3.58363277714,3.40433921496
(3- 87),3.92973074489,3.51618932705,2.91633096385,3.51246069305
(3- 88),1.92473284789,2.78281126829,3.67508658127,4.54135127485
(3- 89),3.18757094434,3.14086765667,3.90377134427,3.65625361346
(3- 90),3.21004918415,4.07949057917,3.4985000752,3.15236443068
(3- 91),3.302345135,3.68821553966,3.33622299036,3.68023835161
(3- 93),3.00561031254,3.94722778063,3.32338785842,3.53384199129
(3- 94),3.16956227461,3.59751172087,3.62099392236,3.34911532765
(3- 95),3.5122480352,3.07451586564,3.52327622817,3.79790202923
(3- 96),3.39052756185,3.55569386396,3.00678842813,3.45869199674
(3- 97),3.85721907473,3.58383223205,3.1557861653,3.22872093001
(3- 98),2.98280689283,3.08777517073,2.35104542021,4.19580614982
(3- 99),3.75470195335,3.27788773776,3.63903482352,3.41626892997
(3- 100),3.43201860256,3.66906814949,3.6234870833,3.26447730336
(3- 101),3.45387546008,3.14292959274,3.73914641841,3.59308911749
(3- 102),2.87068058779,3.00487545126,1.09411070741,3.02094178055
(3- 103),2.78015921857,2.85186084353,3.20243133538,3.964551689
(3- 104),3.77584011624,3.57728276811,3.86509139451,2.73458008816
(3- 105),3.62750072738,3.15832258118,3.46605374427,3.62292132667
(3- 106),3.61142285542,3.61830023474,3.83866994426,2.90102951166
(3- 107),2.7923711972,3.29054228693,3.95907421024,2.67791778021
(3- 108),4.3039337226,2.87456847508,3.30692497064,3.32173446397
(3- 109),3.36971515317,4.22006429886,3.45959215715,3.03280851373
(3- 110),3.21225144457,3.48736523662,3.65533054274,3.60276656454
(4- 1),3.75943203474,3.46146796019,3.2356302367,3.49552643369
(4- 2),3.18932145823,4.08461938634,3.70721283772,3.04687233177
(4- 3),2.94457070996,3.45331350736,3.25277577787,3.9735639815
(4- 4),3.67221791048,3.51551481534,3.63286267097,3.24148855298
(4- 5),3.50473489138,3.31488556988,3.59943814936,3.55776693681
(4- 6),2.39012990929,3.46539825105,3.64186569272,4.96085879359
(4- 8),3.735698293,3.38712729213,3.37246448367,3.52125372761
(4- 9),3.10806310868,3.52726580786,3.67437509323,3.66758602504
(4- 10),3.34428947849,3.49507235286,3.44889921631,3.63240739825
(4- 11),3.74778647831,3.31107279561,3.53849714376,3.45065606887
(4- 12),3.26397457909,3.86909902246,3.49993716512,3.28834616619
(4- 14),3.41551413488,3.25129228804,3.17970068915,3.91774398219
(4- 15),3.50775378765,2.94645939521,3.92878594402,3.54378284597
(4- 16),1.86730243791,1.06838311233,5.86771968341,5.66032362919
(4- 17),3.86335291416,3.32170585836,3.3951227119,3.4327161014
(4- 18),3.53138001192,3.09466234216,3.70194707196,3.65719154968
(4- 19),3.28040107396,3.2314434214,3.78072698433,3.6802839671
(4- 20),3.29110494332,2.74591519483,3.62789090949,4.0564413751
(4- 22),3.68784303015,3.44007157153,3.86029097311,3.07826022545
(4- 24),3.17673236818,3.27680223273,3.40808562118,3.91113600175
(4- 25),3.76475504218,3.53451303028,3.68482329404,3.06470537458
(4- 26),3.71557617499,3.32512909958,3.8612559038,3.14262326814
(4- 27),3.48906238234,3.71627009407,3.28222089189,3.49502891969
(4- 28),3.18570654017,3.80487360851,3.03575154243,3.78205779609
(4- 29),3.43053361342,3.32591978595,3.27901389203,3.878441207
(4- 30),4.04256075623,3.2040481394,3.00756710286,3.84071014114
(4- 31),3.2274182722,3.41836134478,3.65395351638,3.68645579913
(4- 32),3.90053684757,3.30738799149,3.41424210849,3.4169630086
(4- 33),3.71024495084,3.29390851428,3.56543117892,3.49759164531
(4- 34),4.10096749304,3.50174174651,3.17205196725,3.23142513259
(4- 35),3.36222710427,3.55845308125,3.24244919971,3.78425510479
(4- 36),3.61614844247,3.50989078834,3.38642712357,3.50620744534
(4- 37),3.93027432509,3.75191478522,2.78333676171,3.40218862637
(4- 38),3.1950961956,3.8159937981,3.69707460375,3.352300717
(4- 39),3.44999007605,3.45660869149,3.56946255668,3.48916333908
(4- 40),2.67530777146,3.57742236642,3.5190298212,3.74642621464
(4- 41),3.71569603437,3.90336439738,2.83224323955,3.39540207519
(4- 42),3.00181706438,4.09248954147,3.07900337485,3.51815941692
(4- 43),3.34529487986,3.29808906536,2.91276376948,3.94318443655
(4- 44),3.33521812061,3.66328366495,3.98060508889,3.04762566503
(4- 45),3.60171977257,3.61379347777,3.71021598572,3.13424652742
(4- 46),3.28612482662,4.33420321962,5.33002382353,1.81999893319
(4- 47),3.05793373505,3.5565844775,3.5708203689,3.68720867591
(4- 48),3.05731295234,3.83879731852,3.45760787495,3.60403180096
(4- 49),3.45043625556,3.55091047118,3.59294778878,3.43306395796
(4- 50),3.56295362377,3.43430663534,3.29322399658,3.63063196886
(4- 51),3.55716762211,3.00445411969,2.44413015067,4.30253489307
(4- 52),3.5822654708,3.30274651032,3.69280817734,3.43870248227
(4- 53),3.90575417828,3.18701483686,3.60789739687,3.27076723089
(4- 54),4.26450494993,3.54651592226,3.18752736322,3.12457831593
(4- 55),3.14922998807,3.88966243884,3.33396686357,3.51387497318
(4- 56),4.04503623278,3.53611258298,3.37111154482,3.11556961073
(4- 57),3.65355918191,3.03988216601,3.79092060175,3.49511859349
(4- 58),3.1599698678,3.14358588235,4.35198785275,3.38006735624
(4- 60),3.42482667805,3.53911677428,3.57581979668,3.4763421048
(4- 61),1.91465279991,5.13046727166,5.53201363604,2.02586034562
(4- 62),3.44064127505,3.6126844755,3.36902214856,3.53502955992
(4- 63),3.38494147299,3.02830343477,3.69957923388,3.79868001771
(4- 64),3.53245627935,3.57562175,3.555734332,3.35023167787
(4- 65),3.68526316245,3.44463308769,3.83472269356,3.13597325016
(4- 66),3.57792650373,3.5232914692,3.55500853476,3.34942800465
(4- 67),2.4155470762,3.97692056453,2.77612180002,4.11899971504
(4- 70),3.47684642839,3.5077543787,2.8635369014,3.98566199196
(4- 71),3.76357536992,3.10519587017,3.80234313444,3.28821255919
(4- 72),3.54904485792,3.45984845291,3.10264695767,3.48591381746
(4- 73),3.62725690053,3.70162464569,3.27172441173,3.40638096771
(4- 74),3.23030268079,3.77784347131,3.71256505575,3.32031387569
(4- 75),3.6721712055,3.30849914668,3.74690043495,3.22790787037
(4- 76),3.87039303613,3.31933538091,3.56327917005,3.32016749155
(4- 77),4.13135456983,3.21283714627,3.51269162994,3.16494682642
(4- 78),3.85752108052,3.43262023057,3.28223175951,3.31368681786
(4- 79),1.45331870625,6.79843350599,4.79357728062,1.45066773986
(4- 80),3.25320696502,5.23738796653,4.67691852508,1.42446600817
(4- 81),4.11307511071,3.14941130523,3.73304875828,3.02603982491
(4- 82),3.04738363446,4.18597392045,3.76386651963,3.06526610671
(4- 83),3.65703149515,3.43647884279,3.15204301511,3.6035030987
(4- 84),3.19430591763,3.88069207805,3.52260771463,3.32170851506
(4- 85),3.4171860393,3.30265484378,2.43754988411,4.11345490333
(4- 86),3.13888010693,3.71000743213,3.82028455992,3.37056166353
(4- 87),3.27940427867,4.05134733105,3.23267877825,3.32465174069
(4- 88),2.28078894092,3.0419601077,2.36773614949,3.41526903386
(4- 89),2.99945280449,4.20113688963,2.99939410494,3.37752016499
(4- 90),3.33696923751,3.43038685113,3.47555987097,3.67591712203
(4- 91),3.58983799472,3.37974904008,3.575927219,3.38973454719
(4- 93),3.49723102357,3.0485430092,4.08995722224,3.33088867158
(4- 94),3.88311836341,3.62981087283,3.46916245473,3.06501889312
(4- 95),2.39089545481,4.05054398589,3.0071126268,3.64145999872
(4- 96),3.9959293297,3.13046828173,3.16114458094,3.64920938105
(4- 97),2.77161235295,4.37193852186,2.81168191101,3.30184462735
(4- 98),2.29521149159,3.70323012424,3.2081667708,3.63191226234
(4- 99),3.58570703892,3.33782004044,3.76361637986,3.41504765943
(4- 100),3.25850381596,3.18918881498,3.92954808665,3.63812181526
(4- 101),3.40039022327,3.37558046727,3.83338063475,3.45478860901
(4- 102),3.30877863229,3.42080154158,3.85344175697,3.3684175563
(4- 103),4.09800027552,2.6023905065,2.00414633901,3.624148335
(4- 104),2.94504099535,3.42000523692,3.29734244344,3.79379024223
(4- 105),2.66066184234,3.74486130667,2.62889892374,3.74181799456
(4- 106),2.69239560329,3.35436629504,2.83561962292,3.076074045
(4- 107),3.30991695075,3.74503996073,3.14174641531,3.70375209899
(4- 108),3.9429139414,3.73976190329,3.32100941995,3.08607861902
(4- 109),3.37003821334,3.30271390104,3.55117763246,3.72647411437
(4- 110),3.31793758347,3.65721719394,3.381964782,3.49030400439
(5- 1),4.27499497313,4.06286017107,3.82277167508,2.19496654907
(5- 2),3.66522423864,3.59036713161,3.9005753448,3.00150162846
(5- 3),3.39444576615,3.86682716329,3.36117890121,3.38293541342
