patterns\K,0,1,2,3,4,5
(100- 11),2.80319126313,3.10055857678,2.11507018227,2.76960497155,3.06761671297,2.72436296467
(100- 45),2.82713732531,3.25645358709,2.39113791208,2.32271816629,2.91753060762,2.77642873821
(100- 86),2.97064874573,3.08881617958,2.79771267584,2.48828289839,2.25404088951,2.98399398849
(37- 33),2.51241299188,2.76867460908,2.85694802374,2.66326428386,2.51918109921,2.96591143684
(37- 11),2.76788793752,2.86284269078,2.68617228039,2.69944681089,2.92526541144,2.62213374834
(37- 45),2.89837978807,2.87764849406,2.69486894834,2.97034822716,2.45605470895,2.74695917951
(37- 86),2.83149512528,2.70084518891,3.25933888591,2.58061132785,2.72299055948,2.41085594937
(37- 79),2.67013105512,2.74092505478,3.00874356627,2.46020356985,2.49861199447,2.98947425538
(62- 45),3.19826887662,3.17275369623,3.44098285831,2.55827976702,2.18668112829,2.227374313
(62- 86),2.58810461423,2.79997908812,3.00215494874,2.45458814612,2.84302346104,2.84396141915
(62- 79),3.01978942789,2.40254440803,2.72775682877,2.77262889387,2.95502111391,2.64646091622
(63- 33),1.91922900054,2.31997783676,3.74803508463,3.04763729592,2.59771203936,2.84409950244
(63- 86),2.94524939184,2.7506593299,2.55466949686,2.88967544504,2.65680249953,2.81107454685
(63- 79),2.99142490698,2.90188648415,2.5089729737,2.81210577687,3.02612007361,2.48793574838
(36- 40),2.80545642589,2.82787081708,2.79529831577,2.67509086549,2.86282114707,2.5359286781
(20- 40),2.95683376698,2.78582469708,2.91233281284,2.73125394755,2.4986165672,2.68743838616
(20- 65),2.64376617982,3.38216447077,3.0600428324,2.31989955081,2.55218453815,2.44469815412
(20- 36),1.17163211869,3.29035474896,2.16376722074,4.72567152623,3.20244345149,2.23195675803
(20- 61),2.65386302171,3.00310651578,2.89882568245,2.78113288106,2.59754552476,2.6415818792
(61- 40),3.28256722294,2.57995439728,3.00145061229,2.40783060365,2.93295802787,2.40192705469
(65- 40),2.78385516304,2.69241838619,3.05681580375,2.38553631884,2.69037644185,2.83507755669
(65- 65),2.76567773647,2.72229659397,2.39935716465,2.82608467611,2.51625549031,3.12348422248
(65- 36),2.99187630024,2.57285891309,2.87760868489,2.71771061185,2.74967594466,2.6108371607
(40- 27),2.96445351853,2.82033742008,2.74793125664,2.72817676362,2.62403766069,2.7174049159
(40- 28),2.84406726374,2.71704481007,2.6960254374,2.68176863577,2.7627533078,2.83001097199
(40- 85),2.14110939672,2.56014225372,2.83620921258,2.87837454764,2.77825952279,3.05788284734
(40- 79),2.27033797639,3.03274393239,2.5399126562,2.78459805058,3.03284587869,2.8433441044
(65- 28),2.70081365384,2.90646664731,2.69308316912,2.7642951575,3.00544131504,2.53616975504
(65- 85),2.61577871196,2.68907316394,2.74193483464,2.8327178067,2.93745775709,2.73730577855
(65- 79),2.5659967286,2.95140819407,2.70342838323,2.85343418508,2.95213582256,2.74513762868
(36- 28),2.90274222323,2.68326042239,2.8230262371,2.71679681807,2.73891724344,2.74894286256
(36- 85),2.98943550138,2.69485084232,2.62134130582,2.7129216719,2.64435908221,2.90590801512
(61- 85),3.0582165437,2.37458132705,2.45948400685,2.99845095976,2.99877909369,2.77662539064
(10- 67),2.97014458615,2.83612714046,2.77651981186,2.65960659812,2.7364249666,2.68086163872
(10- 3),2.62860496653,2.11184925082,3.22862389808,2.22692164796,2.82131288224,3.05895264922
(10- 4),2.91963657655,3.03589609731,2.58523132603,2.64080672926,2.79788814129,2.63138702804
(10- 14),3.6627773533,1.87204722406,2.74968983252,3.11813352818,2.46074855642,2.88055323283
(110- 3),2.52770465662,2.77395151247,2.41214343299,3.19549415486,3.42652725839,2.44027269082
(110- 4),1.76087308888,1.38937207328,5.06708990967,2.38324033838,2.2286706719,3.2085873959
(110- 14),3.67655933295,1.26653587085,1.82912843896,4.23771293617,3.6062301389,2.09473031126
(42- 67),3.00461039046,2.72474185003,2.77831955133,2.92809389096,2.65481863929,2.5591589611
(42- 3),2.6287935095,2.85083644802,2.69857929199,2.9025801817,2.88681613739,2.60575735873
(42- 4),2.78641820652,2.52785882027,2.92294829899,3.02118876093,2.49259140635,2.83093264036
(42- 14),3.03833826932,2.69646353301,2.71653052289,2.71140934343,2.69645011607,2.70848213273
(62- 4),2.46883013411,2.723382456,2.65725680356,2.59843992302,2.91999957857,3.02440996025
(62- 14),3.47039430257,2.51411487132,2.92391390538,1.89941652634,2.84842442111,2.8568826153
(61- 67),2.9017040388,2.85354803948,2.75138979712,2.77376396459,2.66626220469,2.63399323653
(67- 26),2.76351071837,2.75702357471,2.98356725895,2.60238873321,2.67090105534,2.69121399396
(3- 26),2.63274523889,2.54851110317,3.07008896424,2.55508673344,2.35139236652,3.14158442753
(4- 26),5.22306925554,3.16340032735,-0.372932354293,3.34502522265,3.88087393806,2.11000998373
(14- 26),2.72354289152,2.96044659704,2.71925762358,2.84436157326,2.74651187471,2.58332330852
(80- 1),2.96428789323,2.82468021385,2.48181147864,4.17506816581,2.57365232795,2.02141143565
(80- 38),2.94998085385,2.83550107988,2.66208940231,2.86643121273,2.63905149427,2.66814139855
(80- 80),3.70240048295,3.39542679964,2.57708853222,3.23316815848,2.447237505,1.77775172217
(80- 57),3.04333490325,2.18891635388,3.02095722966,2.74179795597,2.89803633091,2.81085703244
(1- 20),3.04058731471,2.83997570298,2.79270182035,2.72449608692,2.68845026499,2.57583403721
(1- 45),11.0382689103,2.68772481579,2.35279983967,6.42501554761,-0.412670027364,-0.829089806603
(38- 44),2.95996054311,2.52737918963,3.27369888441,2.914615265,2.42019735914,2.62644408256
(38- 20),2.87947223488,2.83735255161,2.79930535453,2.73362663097,2.62253116596,2.66116190641
(38- 45),9.69631975854,6.72850836577,1.34709915884,5.23601229431,1.15925074519,-2.15640134633
(38- 110),2.84833565404,2.76089599511,2.86769762398,2.5659689388,2.79879351235,2.73895155001
(9- 44),2.7734789857,2.83890519218,2.54945834864,2.91174361642,2.80332042012,2.66675974273
(9- 20),2.92790264373,2.57448725169,2.59965013128,2.76031718981,2.77770795795,2.92686736979
(9- 45),2.59889269367,2.99284748217,2.66910944278,2.42904603033,2.78802694754,2.91702006765
(80- 44),2.81221641694,2.78004340255,2.57930685024,2.79773421814,2.81584991439,2.77480391993
(80- 20),2.47657276588,2.29361248551,3.2399018858,2.42883548542,2.63824129264,3.1147722105
(80- 110),2.48299031153,2.82109092175,2.73079428687,2.69318334234,2.93279129956,2.75618937765
(57- 20),2.85039515813,2.91796160885,2.5688454672,2.92752551204,2.78247885319,2.60276439147
(57- 45),2.70571682396,3.10168967789,2.66234872308,2.83697563632,2.73941289121,2.58854341208
(57- 110),2.70068130932,2.99180004485,2.771787002,2.57602425271,2.78116785543,2.66874513133
(61- 20),3.31524235312,3.06583304356,3.73202862983,1.43380389967,2.06492071034,2.79722448163
(100- 35),2.92826818073,2.48808356087,2.83783457546,2.42069991199,2.98369941555,2.85411111082
(83- 35),2.31390488578,2.68799544157,2.77848755491,2.54363246455,2.90776104076,3.02701047729
(83- 62),2.82367201541,2.90915781562,2.71535971825,3.25617381589,2.31496890737,2.76966243605
(76- 1),3.11420037141,2.60245553478,2.81492702881,2.86764764833,2.6985130218,2.58556219818
(76- 35),2.67753642759,3.06488172343,2.77265124995,2.68634331812,2.73771774631,2.62258999876
(76- 62),2.86328223963,2.83798035649,2.57142527733,2.87025786944,2.58964791684,2.7926247746
(70- 35),2.90556457113,2.90756788374,2.54819636568,2.89079038314,2.75049116719,2.61600263519
(62- 35),3.96997364916,1.74410534031,2.30762359391,3.39533755505,3.3294366294,2.19777768528
(1- 37),2.48028969331,2.89190290301,2.58505512795,2.53133694129,2.91493751228,2.92132741723
(1- 109),2.61682358102,2.89783941293,2.89785103622,2.41969818995,2.88369200899,2.7030359025
(35- 37),2.80690602792,2.53647851349,2.65169573017,3.00946856387,2.7200334365,2.767626376
(35- 106),3.16200303339,2.49890128385,2.9626863773,2.69885996932,2.57718333002,2.60737132244
(35- 44),2.69948378658,2.67284602847,3.31473311394,2.74704119069,2.32691204856,2.59657906034
(35- 109),3.10916695798,2.76106271655,2.54758341367,2.88249941615,2.64921424487,2.68831415137
(35- 110),2.91068489957,2.758104979,2.74542341398,2.83516699879,2.63992429925,2.69730465749
(62- 37),2.80824010865,2.63450087988,2.9908094527,2.48164300235,2.7293580264,2.80850786066
(62- 106),2.74494176987,2.07191298322,2.66963175634,2.63267217946,3.11630803865,2.98382208547
(62- 110),2.90855482988,2.6447342903,2.48387000419,2.7539630439,2.65346953906,2.95082722809
(46- 80),2.65863037766,2.4997957099,3.11007862694,2.58925775747,2.14438415837,3.19186198215
(46- 58),2.67118071616,2.65146601927,2.71837833983,2.76270521413,2.92028166212,2.73414844538
(46- 87),2.76141291123,2.9099859876,2.66183857858,2.92260707587,2.94354536732,2.45457261296
(58- 62),2.62925316405,2.78145031313,3.1421946224,2.90625746441,2.67725842554,2.55002920503
(58- 100),2.69266615676,2.90238887321,3.31769683225,2.42064411053,2.81179127976,2.45964394411
(58- 6),2.6411516688,2.64665393655,2.94762899915,2.68569937133,2.78851235694,2.79181795037
(100- 54),2.86590992772,2.97148275937,2.80709774574,2.35256212949,2.74540912972,2.76555450299
(100- 6),2.46993253568,3.16316835921,2.96643016876,1.98416042715,4.57782053,1.3320624361
(93- 62),2.70291957388,2.65260233263,2.73692112323,3.03153166996,2.44545090644,2.85186958938
(93- 100),2.95254946183,2.58793915755,2.50242654293,2.8057376591,3.02662417542,2.78728670788
(93- 54),2.31375728834,2.30809509397,2.63602475339,2.25571691399,3.01534727767,3.32527965752
(93- 6),2.41438817998,2.24078641348,3.42380472041,2.25048545017,2.70261895363,2.81923351872
(110- 62),2.63168628149,2.96578975382,2.59647612989,3.00782574544,2.78131210785,2.59749157139
(110- 100),3.32230755683,3.23761723125,2.68790699919,2.48887624635,3.72930252893,1.5321874371
(110- 54),2.22642966033,2.21250247273,1.85563084159,3.88050638384,4.1469729822,2.34240102205
(110- 6),2.90151674633,2.9249614249,2.56048024749,2.72929177235,2.83777251467,2.65145136405
(54- 110),2.30105160983,2.40485337998,3.08487112206,2.44750153558,2.50958946067,3.30970788441
(54- 109),2.6727434173,3.17117869288,2.47072862767,2.83567917924,2.4868360888,2.85705375846
(54- 62),3.12673643897,2.28836762338,2.69546637369,2.66476640869,2.86104538113,2.80468908103
(54- 63),2.68423697762,2.739927259,2.55655534304,2.57750632986,2.98779565143,2.99774022845
(6- 110),3.55592627838,3.16638275541,2.90116106566,2.64831718146,2.25690114057,2.21206875515
(6- 109),2.52248161179,3.1130843217,2.67717136505,3.00672758761,2.5625882893,2.67834463418
(6- 63),3.20770442531,2.75219121872,2.97442609986,2.75200094913,2.80246519597,2.22562798952
(110- 48),3.2009391261,2.86592508063,3.1157420251,2.38901142203,2.63820710863,2.39870319702
(110- 65),2.50909420417,3.14477749964,2.67730814943,2.74088542792,2.80722623443,2.66931693708
(110- 39),2.6095159878,3.01503280832,2.63197323736,2.6132391973,2.56503833153,3.02282897085
(109- 48),2.46522157751,2.68091936987,2.8232058618,2.23563226659,2.81921771025,3.17399885036
(109- 39),3.03345394708,2.68026188087,2.42118111783,2.65842412509,2.88067672401,2.87468308764
(63- 48),2.85400396122,2.80121031945,3.04475246583,2.6273152932,2.64703025778,2.54564710312
(63- 65),3.18875726223,2.56426153361,2.66555818517,2.36776931013,3.07899745888,2.59866942103
(63- 39),2.72173222028,2.8918558563,2.78185919429,2.80626021666,2.73016563531,2.66022331723
(11- 40),2.24734392252,3.28185770192,2.76500829345,2.78142039756,2.8656902221,2.59753363006
(11- 28),2.93058181322,3.00604626673,2.31233862058,3.04404953064,2.67439045346,2.67153860048
(100- 40),3.38975578292,2.56456336743,2.66587672108,2.67529490724,3.09877093852,2.30076086148
(100- 28),2.84828901147,2.82125832518,2.81101863598,2.49998530807,2.92920704187,2.60782146107
(63- 40),2.84584607477,2.40115185018,2.98022745788,2.68587796854,2.76376375492,2.82324571911
(63- 57),2.50835790571,2.91846770752,2.52468747123,2.83306059116,3.02489269336,2.72165105061
(63- 28),2.25084690109,3.03737121669,3.18283111365,2.77348181519,2.58405209786,2.76353792017
(40- 66),2.67879290325,2.78005592302,2.67445595514,2.29952534691,2.51538527413,3.30951093237
(40- 5),2.89387932197,2.64395287427,2.894564615,2.39459673103,2.29494102885,3.09014978108
(40- 16),2.98437764497,2.66330434091,2.58655548237,3.03480039342,2.38002501288,2.88933007231
(40- 54),3.52650976636,4.81231483856,2.8393956816,3.37996120357,2.37871563825,0.56252687813
(40- 93),2.87595622082,2.59138892587,2.37198236468,2.98558675706,2.75663378252,2.97058191981
(40- 30),2.80934436277,2.81359484584,2.64361698505,2.81567180587,2.68004622307,2.79733516251
(57- 66),2.85507983548,2.66947342471,2.7569267817,2.86694056648,2.69023693693,2.69331944586
(57- 16),2.75163751449,2.85534402273,2.98016031189,2.48019204385,2.57420649776,2.80168627142
(57- 54),3.87656176875,2.89301145175,3.00693968342,0.669318491126,3.78309577402,2.38299430616
(57- 93),3.23793311587,3.05745299635,3.05110825336,2.71298780092,2.61446551964,2.23545342936
(57- 30),2.90397610591,2.98051205416,2.50541229236,2.83930211842,2.68123112533,2.6923000047
(58- 16),2.63999892884,2.8887966036,2.86688892468,2.7645693402,2.69476742373,2.72499176496
(28- 66),3.08872740201,2.83630980612,2.62055180957,2.76908962279,2.67037135987,2.63048504717
(28- 5),2.52253259315,2.43609642504,2.62805399415,2.9040682682,2.97948962194,2.81078395137
(28- 16),2.51964569514,2.08654228421,2.10977813858,2.4290577435,3.0361302031,3.73594624471
(28- 54),1.79695179926,5.47328324673,1.68064008848,2.0982264178,3.25253989035,2.960357315
(28- 93),2.77992888267,2.77554266182,2.72698999306,2.97592507471,2.65169845784,2.68037176482
(28- 30),2.98344137068,2.74885983795,2.82755172241,2.66778256092,2.66963048683,2.67734787497
(35- 48),2.62269503311,2.91350849442,2.87517540686,2.8122060285,2.68700670591,2.61051208204
(35- 58),2.39348471725,3.07094348033,2.78377490952,2.2695286852,2.463447683,3.27362840394
(73- 48),2.48913495838,2.47172878638,2.38906752883,2.90479008936,2.91073182394,3.19841926674
(73- 58),3.25677323512,2.60862525343,3.00774822257,2.80508838573,2.48539112387,2.49699482396
(12- 48),2.93529548744,2.59724756475,2.34504317983,2.90502010443,2.54298702036,3.14430096371
(12- 58),2.22641567618,2.64683242479,2.72217381955,2.84076344725,2.86373039234,2.96432854071
(18- 48),2.81644277205,2.79910317149,2.61033921472,2.81545621472,2.93889865729,2.57135822702
(18- 58),2.91392665568,2.73002425205,2.80885643009,2.57459467346,2.41763808167,2.940566873
(58- 48),3.37892125212,2.65827386306,3.45202787107,2.44152884905,2.08331267054,2.44078552226
(61- 48),2.68636743766,2.93500972213,2.69948191106,2.91809845019,2.40928498461,2.97314128022
(31- 48),2.43761687315,2.72309030384,2.88835269041,2.68291908385,2.8545050794,2.84132632143
(31- 58),3.24858535297,2.60221339594,2.89550553337,2.90564540556,2.25713250147,2.72397074929
(48- 84),3.03213601977,3.39809873615,2.79264992002,2.69944882698,2.74355344056,2.15223950808
(48- 45),2.75239517342,2.77671399831,2.66790726512,2.80628806751,2.74442995628,2.81357873535
(58- 49),3.26334382613,2.06400210158,3.54167210389,2.82369482154,2.30503936799,2.68140535872
(58- 84),3.19661018708,2.76143423921,2.09961106642,2.8949005638,3.11533344746,2.65523529057
(49- 66),2.60846828775,2.8126803934,2.83152153116,2.62424710674,2.82437503612,2.76668069613
(49- 91),2.80975421341,2.92337965152,2.7079837461,2.81040222415,2.71980283755,2.61272888518
(49- 14),2.94303905214,2.76649289033,2.62539425197,2.54657646531,2.91727452234,2.72240176901
(84- 66),1.01511824151,6.69298576023,0.849224292452,1.53546859743,3.9802380629,3.55937381639
(84- 91),2.4284086546,2.48203497474,2.86794410165,2.0890072017,2.84705718779,3.31767497769
(84- 52),2.81323967969,2.91391009464,2.76011727017,2.82036399658,2.86847024735,2.37595886977
(84- 14),3.49438576748,2.42007283122,2.83493091467,2.27710367017,2.99025302401,2.44162260795
(45- 91),2.62828917778,2.23083441319,2.85227876849,1.77456295782,2.80847141554,3.4761859826
(45- 52),2.88881207012,2.83169065558,2.82601822635,2.51561999676,2.32607645345,3.03045683624
(45- 14),2.41977243125,2.11982515208,2.6474335579,2.99613832635,2.74683155713,3.1089430614
(76- 66),3.1234729939,2.45756200781,2.702841262,2.61155910198,2.80364955626,2.81659268811
(76- 56),1.27022795927,5.84165651673,1.50700408683,3.01424186223,4.81726866306,1.27128140123
(76- 24),2.85810837106,2.81711070069,2.48646589757,2.81628959555,2.69638788582,2.85620620871
(76- 57),2.13960063078,2.27706737466,2.33000903491,2.20570839112,2.72000468998,3.73529253886
(76- 58),2.78081229636,3.02876380098,2.80602714936,2.73255514318,2.53332397259,2.64784729793
(76- 94),2.29979002681,3.1778277443,2.44099614703,2.87886287706,2.98890440561,2.71414833334
(99- 56),2.78865453495,2.76001293263,2.39621391957,2.72294502359,3.013228479,2.87193616278
(99- 24),3.36285053914,2.96724511039,3.28225457727,2.82874556919,1.95495380078,2.32620979136
(99- 94),3.10749447136,3.15153016784,2.51081282773,2.71701160708,2.69210032978,2.57131554395
(12- 66),2.70733255393,3.63785144284,2.5723646389,3.03782295637,3.09965026444,1.84243109152
(12- 56),2.02799680772,3.48769756258,2.35930265285,3.04534491207,2.59638632173,3.011196286
(12- 24),2.16702859542,2.22320670631,3.08745566636,1.95973511858,3.24274239524,3.04105422368
(12- 57),2.11155737273,2.91268846936,2.44488541588,2.91649248088,3.36831732167,2.64205443957
(12- 94),2.3865625109,2.96616916874,2.1318403036,2.77971891881,2.60339975054,3.39711176887
(5- 56),2.41333431955,2.57001471819,3.05510358727,2.69045292407,2.58619806075,3.00850176306
(5- 57),2.87247405006,2.96064104529,2.50169749549,2.72724873635,2.77343060447,2.77134356162
(45- 56),2.41233050334,2.83295400875,2.98297668125,2.40837326043,2.48258293481,3.07414921602
(45- 24),2.89259821207,2.77986385036,2.86181515973,2.62943039354,2.38849707576,2.69232460462
(45- 57),3.0555156617,2.11883020837,2.40923741509,2.74720994989,3.17118248642,2.91466459738
(45- 94),3.24850115986,2.0533339359,2.79915635455,2.50327501952,2.91495888879,2.85646194552
(66- 28),2.21718783189,2.03180584154,2.62514708871,2.84542154173,2.1795058311,3.50318164531
(66- 50),2.57764741604,2.82329820607,2.73786120126,3.38239830562,2.52973550394,2.65926617029
(56- 28),3.28507892365,2.83676907468,3.15940712505,2.5787492726,2.14751318017,2.56521384293
(56- 50),2.98468789343,3.16719084869,2.62574886896,2.85832567558,2.78379967561,2.35086156274
(56- 4),2.85870038992,2.86254785671,2.61982519649,2.99217414995,2.56449251245,2.69239466264
(56- 58),2.61756304052,2.92069341333,2.49526601087,2.95878968004,2.97642027685,2.65678073755
(24- 28),2.53655909926,2.91366082444,2.99408308304,3.114254756,2.57415461984,2.58616893101
(24- 50),2.81918212758,1.78719114163,2.81439184385,3.01788870808,2.99908190091,2.64413156584
(24- 99),2.91825983697,2.17042995834,2.63003749924,2.93629640101,2.61962557881,3.12548347488
(24- 4),2.42360266246,2.6682049931,2.50851204813,2.6846381585,3.22359447291,2.91096648419
(24- 58),2.91325650444,2.5968761556,2.64093458391,2.59960462648,2.76930869283,2.84449339085
(57- 28),2.58533401957,2.29654454803,2.88257909865,2.39609006421,2.74282574373,3.33033495702
(57- 50),2.55892617587,3.03421495125,2.93345326024,2.17880845164,2.75434481702,2.96527144115
(57- 4),4.86084015492,1.42638521454,3.7445984385,2.27417514176,1.70654947529,2.66937656198
(57- 58),2.9638836723,1.91316231444,2.02065547926,3.96711466708,3.60564908023,2.21255268138
(58- 50),2.9723279088,2.69073942154,2.53775348605,2.38540589717,2.85305384771,2.99460195812
(61- 50),3.11044940575,2.38587622589,2.48048472074,2.25805575827,3.63051730598,1.96455368453
(94- 28),3.0077136415,2.9957837751,2.6369996364,2.07858900039,3.16647580724,2.60355272758
(94- 50),2.95692233028,2.82939914467,2.78108193586,2.78351497926,2.36611477136,2.83736599047
(94- 99),1.78230101568,3.16982531173,3.2485631427,2.05895902808,2.62763959716,3.1267523991
(94- 4),1.95864204493,2.06013887457,3.05704138578,3.02073176521,2.81723221646,3.01983714456
(94- 58),2.79106082832,2.07504145654,3.03527486703,2.78304819823,2.29403632118,3.10540382617
(28- 98),2.28285667011,2.66566504367,2.26913412889,2.86657333656,2.95413073854,3.24912770003
(28- 80),2.71036949529,2.97014220444,2.71529930644,3.19558535785,2.09262073489,2.77875053805
(28- 49),2.84763759195,2.89043904158,2.72089854555,3.11471364309,2.39795034482,2.59355233643
(28- 83),1.89332867329,2.68282788558,2.19837283225,2.31174204429,3.51043808966,3.09685673199
(50- 66),2.61995746564,2.39811628067,2.88381343262,2.97124661682,3.15490808781,2.42085324333
(50- 98),2.85738588214,2.36418739985,2.62843576679,2.67220664931,2.38263316265,3.32566929879
(50- 80),2.3738468567,2.19320945954,3.0050667703,2.0812303146,2.56285299325,3.54694186863
(50- 49),2.00856827889,2.23137678292,2.4496813404,2.2629875284,3.28153404926,3.15200886891
(50- 83),2.86227244761,2.84245952244,2.78643898887,2.61062197988,2.98331885537,2.50909435076
(4- 66),2.36297140054,3.15203152311,2.70390218531,2.8683572495,2.62657046007,2.7568211184
(4- 98),0.764315978513,1.61875505957,2.74218234094,1.98045912019,3.30253225346,2.77685461473
(4- 49),2.86558105963,3.01965154611,2.56642459002,2.35026090872,3.1502151158,2.59832012267
(4- 83),2.06132477383,1.28824168722,2.85601582435,1.21311573465,2.2629439396,3.51704456874
(58- 80),1.39788891515,1.22347521746,3.17669885743,2.57380891137,1.75799990987,2.55355372428
(58- 83),2.27816619867,2.86909514398,2.56776083311,2.52257975592,3.35733433177,2.75099774515
(66- 35),3.34907081852,2.26123217679,2.79855556607,2.80337158115,2.59914943238,2.77198898138
(66- 61),2.4409001002,1.14370524878,2.61611674624,2.73361663999,3.43107326208,3.56836273196
(98- 35),0.290446028208,1.00741351511,0.852972154103,0.784905799876,0.849038466458,0.725543645605
(98- 61),3.05494980696,2.31376237226,3.10011192974,2.97877080648,2.57879708592,2.50138867486
(80- 35),2.5337012427,2.63768189414,2.73065749517,2.57869425767,2.99300431372,2.76207023824
(49- 35),2.33382415293,3.12762036493,2.46883008688,2.73478225896,2.70726339525,3.04181583645
(61- 35),2.5377023812,3.01802850679,2.6777642863,2.55967790496,3.07487564058,2.50111424564
(35- 78),2.62278303878,2.91965908945,2.73182467025,2.72690437116,2.95100224797,2.56294349019
(61- 75),2.34780231174,2.00498505567,1.55478971922,4.04568050219,2.80017037242,3.74276532425
(61- 78),2.56332294684,2.68796859763,2.78002004439,2.733579327,2.67873419526,2.92798287702
(64- 109),1.51706963757,2.29582837714,2.77615430519,3.04301096054,2.6209601973,3.05477290941
(64- 90),2.93890237105,2.54903886901,2.79242421014,2.83574560765,2.51566862029,3.02365876084
(64- 60),2.52049855693,2.64391196789,3.1495090403,2.32889463361,2.3483562742,3.18535074242
(64- 62),2.87481916819,3.00802092059,2.68741477005,1.93014982293,2.09565034973,3.33368949314
(90- 45),2.31644112306,2.90920147078,3.03987525629,1.85760458107,2.7463619495,2.91145329423
(90- 22),2.11938516812,2.12806646939,2.38795934407,2.21754288028,3.10521474141,3.30419026326
(90- 90),2.9297641025,2.13948721124,2.77938047704,2.66367342591,2.59916904078,3.20725421481
(90- 60),2.99372680129,3.17515329862,2.61350545188,2.52420185966,2.76624667815,2.59709537433
(75- 45),2.83039996665,2.58094592661,2.80355444767,2.67799401769,2.76278374493,2.76147587916
(75- 22),2.27985854192,2.37792893971,2.35909639833,2.61972415188,3.37658518786,3.14757085039
(75- 90),2.82157387937,3.09513119116,2.33293935856,2.94123088485,2.27616064184,3.0833655324
(75- 60),2.54262529156,2.76063318646,2.79938189396,1.63019676272,2.57362139977,2.64018648838
(75- 62),2.82968164777,3.22922911813,2.63585712623,2.38613497067,2.57113856714,2.66525958707
(78- 45),2.9615528131,2.48434598248,2.53613488067,2.55826315583,3.12235522992,2.74469142638
(78- 109),1.1541427267,2.8929528338,2.24226118577,2.23379816908,2.89398385613,1.53722253052
(78- 22),2.659888457,2.86164831644,3.01328931037,2.66358309887,2.89025353629,2.42598505086
(78- 90),2.93772259694,2.52651445496,2.54355391144,2.93130166287,3.1533786266,2.58818019609
(78- 60),2.52326748517,1.79534077496,2.65932002149,2.86554096721,2.99610610378,3.06846945111
(78- 61),2.27439298005,3.38460270772,2.34809035904,2.58228770291,2.83383354363,2.74542656359
(78- 62),6.0466372341,1.41920719768,9.52716876609,4.83506591545,-0.607677500539,1.2747228924
(45- 3),2.86273546416,3.06450598904,2.88198885479,2.71973174017,2.33276794128,2.7610968775
(45- 45),2.8111625963,2.97985804025,2.73074817166,2.75211561619,2.64551786672,2.67607841568
(45- 19),2.55338002807,2.59385443935,2.6440941184,3.14040502451,2.54548478683,2.8840130718
(45- 87),2.80907618783,2.69722482607,2.82402864091,2.71146678563,2.78569880555,2.6953730379
(109- 19),3.13180514158,2.72229120201,2.67022932573,2.83058034602,2.5948012588,2.74273383135
(109- 87),2.57517540443,3.17756136414,3.40862947812,2.40064483078,2.46769968788,2.58338816025
(22- 33),2.6254689435,2.81111158383,2.6392955017,2.87118967647,2.89466569009,2.70609676207
(22- 83),2.49020451708,2.98392273298,3.11998959746,2.68062263217,2.52880519255,2.69456539068
(22- 3),2.86429873998,2.68830723751,2.86212827098,2.74010426801,2.4597207899,2.85065733203
(22- 45),3.65450641478,1.8141855617,3.38752757516,2.26809555597,2.0624526887,2.79397203176
(22- 49),3.03579153609,2.86882148564,2.2704050134,2.67492586028,3.01848053509,2.78990537235
(22- 19),0.844106680007,1.29145001911,3.20376487604,2.33480329176,2.71390228188,2.76063680316
(22- 87),1.16213409124,0.958632691564,1.79041940628,1.4550958184,2.08164402438,1.14369386525
(90- 83),2.27315658838,2.67460584097,2.68556848724,2.30094436748,2.46290800869,3.13033219018
(90- 19),2.58872628449,2.08258493513,3.03298674056,2.29256916192,2.78826458518,3.04520504693
(90- 87),2.87733069957,2.80226029894,2.53216869456,2.62229531369,3.01608442543,2.68118829129
(60- 33),2.63602610907,2.99152099067,2.70884461685,2.42802554025,2.83818797053,2.76901658124
(60- 3),2.72016104679,2.23414120768,3.24610140361,2.47371678422,2.3395125402,3.15637955397
(60- 19),1.90760133249,2.20414778989,2.65535803081,2.17322542717,3.18080345639,3.59018509446
(60- 87),3.01529033508,2.29876279957,2.43233577659,2.73847878914,2.30071820367,3.39026164863
(61- 19),2.57116667212,3.21250899909,2.71130074505,2.75712530033,2.17573020726,3.10772442586
(61- 87),2.3218521969,2.09546768991,3.22827915594,2.94017670419,2.71409742818,2.38771714247
(62- 49),2.62449555965,3.51878643288,2.85797106984,2.81173437218,2.37334815187,2.57313786886
(62- 19),2.45361581364,2.75084683296,2.99576429157,2.75496588562,2.6436051587,2.84428485622
(33- 34),3.01075212237,2.6751810972,3.14207305671,2.52877965655,2.67402784423,2.48735278916
(3- 34),2.36132305207,1.58786581739,2.50616185281,1.7079056005,2.67927416123,3.45762417197
(49- 34),2.15495077105,2.93440643357,2.6287422671,2.3207749549,1.24132855566,3.68459497787
(19- 34),2.70087282082,1.89343175017,2.71155437931,2.87551224235,2.5491139057,3.34596187886
(87- 34),2.72884559729,2.89161707941,2.63693742989,2.30568563236,3.50150432608,1.79727061636
(34- 26),3.4527364719,2.29293407174,3.13339227416,2.68899421471,2.15721888591,2.63924728018
(34- 70),2.08841498466,2.68835484897,2.5681470675,2.67753889195,3.37744767629,2.75099074986
(64- 16),2.33256601575,2.85419694856,3.02235789641,3.25587057351,2.44856945062,2.51188041237
(64- 91),2.07219007418,2.08680575924,2.3490911732,1.97434185954,3.86174091552,2.57785364596
