patterns\K,0,1,2,3,4,5,6,7
(1- 38),2.31104061105,2.28906116919,2.62350180818,2.7965027184,2.24308005627,2.29174394141,2.46106439891,2.45396810993
(1- 39),2.43872467138,2.45834948142,2.56810310276,2.42931608165,2.30711438904,2.28406467169,2.55153995014,2.47925554439
(1- 40),2.81191893969,1.87256362134,2.48845803067,1.31669072361,2.45965604765,4.03489484026,2.3324115136,2.19988563674
(1- 41),2.31920823827,2.80164149182,2.32072920624,2.22273941214,2.42155060615,2.32512473833,2.28575381458,2.40696617166
(1- 42),2.62410357263,2.44709404774,2.29142894744,2.04663841602,2.34837032534,2.50035091519,2.42123091899,2.60909351976
(1- 43),2.3538978959,2.08162154892,2.40051374861,2.69342616803,2.49987723934,2.47761732536,2.24954501988,2.58462321492
(1- 44),2.25533090986,2.56687684219,2.64797732508,2.30235680982,2.37351961536,2.510905735,2.40414287908,2.35281211283
(1- 45),2.5455365344,2.6042959039,2.35640426584,2.54998108384,2.37783633736,2.24573047978,2.22792788366,2.52820967952
(1- 46),2.43091879087,2.30586358318,2.53317167444,2.65900088954,2.2597521333,2.54666097391,2.33287067538,2.40391982448
(1- 47),2.31830002234,2.5871842772,2.45459273677,2.69298760468,2.12001091274,2.27014757822,2.65900336833,2.40894449294
(1- 48),2.44971390216,2.1207398462,2.05430078542,2.40829725246,2.39929589849,2.54955665698,2.23049364637,2.70719346035
(1- 49),2.26691940418,2.49852430627,2.63616901003,2.41508777187,2.37004798421,2.38475812472,2.54432572618,2.31112263379
(1- 50),2.79330852858,1.81651498867,1.81473149919,2.5434417263,2.35886351626,2.54371149891,2.20783327944,2.52395158906
(1- 51),1.84562252101,2.48549309999,1.60046615389,3.1103268597,2.72594712365,2.24966457489,2.04702863549,2.31106718854
(1- 52),2.92934391223,2.07867607463,3.05826526333,1.95016238497,2.52173456962,2.20667138598,2.56410044936,2.3966546574
(1- 53),2.42011692962,2.90113397887,2.41500633006,2.52496837747,1.99470591367,2.45104214806,2.55854422303,2.40318328838
(1- 54),2.25957843933,2.98426688682,2.45712909708,2.18024479627,2.32454270758,2.46094782498,2.36037622997,2.34647613406
(1- 55),2.23678102667,2.62160168463,2.28084891387,2.48542559199,2.24602832208,2.72211135673,2.23226576427,2.53345230718
(1- 56),2.89844371054,2.47623246905,2.59713189305,2.53575230494,1.93467924986,2.17615793956,2.69738127335,2.32267236349
(1- 57),2.13059137736,2.7137092675,2.59416271266,2.18562900036,2.5371609288,2.26716051348,2.59720909982,2.41372813642
(1- 58),1.93725909597,2.53138309089,2.46636043906,2.76251900281,2.49553046253,2.28627017285,2.5837935988,2.32486034104
(1- 60),2.32665849875,2.48904001551,2.4168264886,2.34189555549,2.42251726862,2.30270183518,2.6875055888,2.52896901065
(1- 61),3.53592274807,2.26982403069,2.60136556157,2.22079188618,2.49468185569,1.81547605609,3.08718212152,1.72106544207
(1- 62),2.50730716292,2.45471438075,2.40273855184,2.47454770992,2.31917354074,2.47299479066,2.35131228361,2.45146828735
(1- 63),3.2773668139,2.42600520816,2.21384063538,3.13096067901,2.14441592521,2.24253028501,1.5208726966,2.66959207754
(1- 64),2.83946027533,2.94733316593,2.6903552626,2.02907318581,2.93358434206,1.34975656602,2.39070037633,2.62110046705
(1- 65),3.2176160432,2.54118511931,2.69109825131,2.52682721709,1.7631943276,2.09829803722,2.87627248161,2.13261583862
(1- 66),2.51074636785,2.60985136559,2.48420868636,1.99856520518,2.442595379,2.2131873694,2.50697079428,2.67323526112
(1- 67),2.57858540506,2.61764749163,1.97782631591,2.59491492344,2.22622209584,2.44717224634,1.97463078969,2.50183062081
(1- 70),1.79681856221,1.89324067658,2.23587381491,2.17172550366,3.46680721477,2.46129656277,2.91646121076,2.74503601869
(1- 71),2.42028894324,2.09402548725,2.13436788579,2.09843227981,2.67714519357,2.5625114036,2.3816448275,2.7164908882
(1- 72),2.13103763461,2.01736088466,1.95565135748,3.08374487622,2.39129344169,2.68777464569,2.41234765713,2.03675013975
(1- 73),2.73832853563,2.41916845173,2.52961730906,2.48446418442,2.16808111775,2.53761852254,2.21666796725,2.31145312095
(1- 74),3.29962761818,1.96329773501,2.84164470068,1.86045638084,2.43664382507,2.82733498211,2.10831699437,2.11851089035
(1- 75),2.50623475633,2.06932409773,2.74025036408,2.37445193738,2.48646661016,3.13514326966,2.10422344288,2.13616048359
(1- 76),2.90050152873,1.38918234035,3.16718131732,2.10225373157,2.54965443802,2.87158265451,2.49479707616,2.21131168783
(1- 77),2.24109965208,2.2563057681,2.41355922854,2.67038595206,2.58583503677,2.30307345068,2.38346011009,2.43544165479
(1- 78),1.77981861116,2.21630941634,3.15371412567,2.49146569779,2.3114410795,1.9710087077,3.07351670522,2.46518640524
(1- 79),3.25764273246,1.65647298417,2.21146538305,1.9520010051,2.61221237231,2.33135212707,2.79844104827,2.42001299265
(1- 80),2.59045867592,2.74234244914,2.2785819567,2.03859318182,2.14282951362,2.47411889691,2.47678357448,2.71264965094
(1- 81),2.51341483047,2.30381057287,2.60979595831,2.55836267651,2.23814687683,2.23113903273,2.8361931881,2.17373411895
(1- 82),2.39463173,2.07041995311,2.61875592043,2.51397962686,2.43437510882,2.28874266878,2.43857440472,2.64065802448
(1- 83),2.35557992793,2.65434894215,2.41404370462,2.31639184901,2.41853481465,2.3682254414,2.30021063964,2.518646743
(1- 84),2.52309557902,2.34254151592,2.5059723009,2.5602297168,2.48622552758,2.31412806943,2.23513605668,2.3270987408
(1- 85),2.56252562636,2.26084522869,1.81184814107,2.72201120514,2.41672215329,2.65196263378,2.57035496935,1.97968768478
(1- 86),2.40564112886,2.43321855585,1.95789766561,2.21436532115,2.50269156723,2.73090128269,2.29250570965,2.52786883556
(1- 87),1.92237224204,2.52443626616,2.20140409383,2.354272635,2.51204486328,2.72766945957,2.6096918786,2.46555734506
(1- 88),2.7255090006,2.30590065401,2.42263245618,2.24023565798,2.29809411223,2.292048952,2.23096955968,2.84206273799
(1- 89),2.78829907227,2.81125991216,2.2063650125,2.24739339523,2.05932625429,2.20464985171,2.20709941746,2.88907992175
(1- 90),2.52773678628,2.58759892935,2.58423597716,2.29726663491,2.47252087713,2.18640566145,2.46358654167,2.33777784152
(1- 91),2.09102912249,2.2102981123,2.55622059076,2.18976910555,2.6678977981,2.22436454845,2.66618882108,2.58127236123
(1- 93),3.84394960585,3.26212253965,0.614303436488,1.12617622169,2.17322421524,3.10865056737,2.03812761146,2.7633316889
(1- 94),2.40935953465,2.79757227648,2.47791031495,2.12953057004,2.31160763513,2.32965768795,2.13234916049,2.64999249113
(1- 95),2.585193254,2.62629526478,2.32428637047,2.47209095087,2.37989696958,2.6286529731,1.87104846312,2.37021372496
(1- 96),2.56347615976,2.32137650638,2.6356408088,2.08050820505,2.21839096058,2.54011427056,2.63914945909,2.45093167364
(1- 97),2.19814293864,2.61571341732,2.45430904832,2.19815458211,2.12761192084,2.670280302,2.566138275,2.50258626311
(1- 98),1.69972521369,2.69704955158,2.27107720592,2.29552899547,2.80667574399,2.84745682995,1.9710918013,2.27186345209
(1- 99),2.28293238241,1.42223168975,3.06661563936,3.24549718805,2.2029462349,2.64173763031,3.23907471073,1.54716776132
(1- 100),2.59331821102,2.03014313628,2.42416959331,2.42816727193,2.42995654166,2.45451229322,2.62940258775,2.37219632042
(1- 101),2.35526505939,2.60835908194,2.32381463346,2.27296851343,2.59377086562,2.45029628967,2.16701135311,2.57567071062
(1- 102),2.64714279418,2.12024448658,2.31414239914,1.93353588424,2.76860466799,2.51776397949,2.62858979147,2.26145510826
(1- 103),2.259430466,2.07238373682,2.69162480034,1.86941380401,2.91221631982,1.96595339296,2.53146439943,2.75272055297
(1- 104),2.33480862979,1.99030082387,2.66248439521,2.11131045161,2.24305366425,2.66824747118,2.64652358202,2.69800729397
(1- 105),2.34635755721,2.09679049281,2.7279160806,2.53450091804,2.55800774286,2.1764851624,2.42070891915,2.37142194328
(1- 106),1.66624225786,1.76651678891,1.69812976542,2.89109237421,2.77784421693,2.45719271837,2.4351851025,2.37868156931
(1- 107),2.14436731516,1.95768021564,2.26268059291,2.7587927565,2.62397138384,2.53258050805,2.78427880079,2.17916024759
(1- 108),2.3736718138,2.58804521979,2.36254661519,2.66075252094,2.40458711183,2.28938564469,1.89277351547,2.66200058758
(1- 109),3.83422800601,5.23788630198,2.61950367463,1.14767550029,2.62935745402,1.89487562003,1.03480393237,1.67027205221
(1- 110),2.87906270625,2.69059435572,2.20337643329,1.4666672853,2.68208947326,2.89378745275,2.03476403193,2.39190894834
(2- 1),2.07292796332,2.57457733068,2.21990383588,2.88410664027,2.18243079624,2.42033274558,2.27820071634,2.65055549425
(2- 2),2.20465552946,1.75692562295,2.38930970721,2.53211456013,3.15596898618,1.37625145897,2.25519067445,2.29133580297
(2- 3),2.04812613926,2.49697971346,2.06712609834,2.45799335464,2.05841492432,2.78834681071,2.60198262885,2.41321860525
(2- 4),2.04885456291,2.20695161414,2.48744738703,2.02030328083,2.95161515326,2.02003400421,2.60368415852,2.90179821748
(2- 5),1.88226338907,1.98611328489,2.48522387879,2.99773513319,2.18092996608,2.61989433589,2.44113791232,2.68027497937
(2- 6),1.89601259527,1.77300263798,3.34214567047,2.34819353195,2.92765640299,2.33804076391,2.08140502524,2.33884430708
(2- 8),2.31854025083,2.63943233256,2.15695534772,2.88857004919,2.27669429997,2.31642042058,1.89666164897,2.7595124385
(2- 9),1.94981739627,3.15046965246,2.41769659519,1.77234993709,2.82759690681,2.39402204028,2.02425277745,2.73646670704
(2- 10),1.95209105705,1.73688680871,2.46753581164,2.46397950673,2.31042688139,2.5435048099,3.0615363881,2.57171842144
(2- 11),2.33436969502,2.91339552662,2.19875532031,2.43369257073,2.00023550295,2.21722554712,2.8284154607,2.44908727568
(2- 12),2.57545038905,2.12372473127,2.51075054638,2.10592318048,1.84061962572,3.0181384331,2.27552771947,2.90934755115
(2- 14),1.86139990975,1.483970327,2.3556583978,2.56222338967,2.27020704064,2.73994796778,3.042639607,2.69746497592
(2- 15),2.40251085954,1.90190983363,1.51062628937,2.48606395549,2.91322855731,2.35302265495,2.68823016126,2.42089563314
(2- 16),1.23226342722,1.7326724722,1.0882900452,1.67513090078,2.82324944642,1.66404397204,1.83646857162,1.84305263427
(2- 17),1.08353820909,1.21840006908,1.09055828921,1.78516171596,2.46681716616,1.88443419109,0.795436978508,1.88518811205
(2- 18),2.29543131605,2.06336203226,2.65261664905,2.68458720562,2.40325689508,2.30600211423,2.61381685878,2.38298119781
(2- 19),3.1544259058,2.24603610327,3.46674297803,1.82877980128,2.37568402335,2.03574041603,3.08834765044,1.54490172713
(2- 20),2.74754817201,2.45542695757,2.77453737213,2.29201676406,2.29119312459,2.34856300126,2.34713496296,2.29166194912
(2- 22),1.97537143855,2.68175963781,2.35602246379,2.12278114086,2.39629113985,2.208087612,3.20878925139,2.2939048172
(2- 24),0.612354215066,0.666756468066,0.683855785518,0.304355427719,0.786713940724,0.641307755732,1.05381882771,0.697524250571
(2- 25),2.58858812026,2.72743174135,2.35774209392,2.85968475287,2.28636077285,2.22765828165,1.50804103835,2.56876628164
(2- 26),2.42084693387,2.77915173341,2.4434900271,1.68232432644,2.28153667272,2.25874351477,2.79891991792,2.54770238711
(2- 27),1.95879422699,2.60835880092,2.46853167488,2.92922983063,2.32081789428,2.83561066256,1.83583903527,2.1130373728
(2- 28),1.57038333919,2.84007506146,2.35483313448,2.55973230895,2.54903023378,3.3702075762,2.03301952185,1.48606322721
(2- 29),0.887702053831,0.741351344236,0.871890381593,1.12715660938,0.919224449337,1.15297039166,1.08764805379,0.565937442783
(2- 30),2.82498337977,2.42963440383,2.17156561808,2.78772805902,2.29110445729,1.95667256722,2.38574390289,2.05713738861
(2- 31),2.26941075036,1.61158357111,2.60070596835,2.67507907919,2.28850583811,2.29378425467,3.04593137623,2.33676678974
(2- 32),2.65893019901,2.65552595914,2.45285148784,2.52511592909,1.77677398417,2.66115375644,2.05346975989,2.61918875767
(2- 33),2.56451597899,2.37634874786,2.36857098123,2.36987761621,2.79008811388,2.10247507398,2.24091767979,2.37450182979
(2- 34),3.11030003737,2.78649150533,2.35419878433,1.91089239659,1.68473179878,2.42359261281,2.72281194909,2.85025812961
(2- 35),2.62408025645,2.04087622631,2.75288112502,2.79937857156,2.43582041933,2.53523175188,2.26881035343,1.80274699135
(2- 36),2.35702748528,2.02243997189,2.37296471965,3.06068167231,2.00695170918,2.19578575458,2.61261094676,2.67526847018
(2- 37),2.3463897373,0.95157234483,1.30883171508,1.54791495585,1.74437153448,2.46638734055,1.28526710194,2.04059271021
(2- 38),2.54312369568,2.5976151492,2.23027104733,2.91623662826,2.0480172469,2.10837855361,1.75617402191,2.82671264413
(2- 39),2.54069432822,2.25206013569,0.797885799112,2.10104416763,3.16662563113,2.38115065239,2.21603878848,1.43799212383
(2- 40),1.74233944688,1.787909429,1.75948487881,2.9017030652,2.80747219097,2.22694245329,1.45078676184,2.29620793383
(2- 41),2.15183492836,1.65998839656,1.44204545781,3.15961882826,2.86005041623,1.05664729713,2.54452987552,2.28192066896
(2- 42),2.05433067579,2.31715937477,2.57886064103,2.44211588659,2.82512793328,1.73533718522,2.68243238297,2.32349388855
(2- 43),1.88002219766,2.10770400422,1.81032808939,2.38762400634,2.60658385603,3.00563746385,2.79004889615,2.0640417766
(2- 44),2.06748403134,2.12034068297,2.2418691374,2.52808379127,2.78911387055,2.24068316605,2.3155852862,2.79072099424
(2- 45),2.1236433238,2.16899560355,2.61382159535,2.85175298552,2.60738463954,2.46476547203,2.08153702413,2.46103835986
(2- 46),1.33757215435,0.646214245912,0.609314771147,1.85223246271,2.42786184732,1.63706719624,1.61229020789,2.25374061649
(2- 47),0.537187746384,1.00712745854,0.299945429,0.797222785158,1.11164021114,0.948534799045,1.07811988949,0.26192715506
(2- 48),2.57915816399,1.90762580773,0.988178013376,1.59135071746,3.21987390535,1.66131172345,2.31224370042,1.20175629276
(2- 49),2.48859945355,3.27425795417,1.87158931613,2.56582774586,1.72814468739,1.24316113215,2.24931353236,2.40348651805
(2- 50),1.92585495651,3.10440419017,2.57533214222,1.7396292837,2.79075763423,2.38949460134,2.17866102604,2.62739220833
(2- 51),1.82836241437,0.950214404052,0.107927917693,1.46816577827,1.71191187397,1.24423707303,0.810380207511,0.820814163076
(2- 52),2.25505315721,1.81423386614,1.42714582214,2.61001122233,2.44205432169,2.87523266616,1.99207656403,2.76281509402
(2- 53),2.26046505528,2.64742514905,1.91721454697,2.76190258127,1.83187288319,2.73999350345,2.78576962052,1.9626464732
(2- 54),2.45422976555,2.42169024781,2.09038278566,2.37870615848,2.71476717872,1.75544149721,2.54396088814,2.32033014772
(2- 55),1.69774606669,2.02344266439,2.83107062085,2.10806889925,3.14606372692,2.03258667166,2.96489673695,1.99762205707
(2- 56),2.2503501599,2.16085731523,2.43236880869,2.1360292557,2.4416065071,2.66211421728,2.71207246746,2.41876049807
(2- 57),1.33924912828,2.42252236174,1.46610256976,1.72757612264,3.08784252122,2.81953210512,3.08419321344,1.5087470481
(2- 58),2.1963266059,2.36657843363,2.51221477286,2.48407295503,2.43461137473,2.43672757364,2.53927149668,2.43428538003
(2- 60),2.23772722392,2.20488917019,2.196253488,2.00100655834,2.8010047713,2.22168894303,2.80308621951,2.77115279807
(2- 61),2.25347613703,2.4106886623,2.59204999218,2.49993626974,2.39301071503,2.3996710182,2.26932967949,2.59347766029
(2- 62),1.99293777523,1.89209793453,2.53968415621,2.77467348868,2.23355808411,2.35000250509,2.69735115252,2.7783179902
(2- 63),2.16165627548,2.75571290812,2.50425220661,2.68646074633,2.56153758748,2.13838127171,1.91273601207,2.44842328965
(2- 64),2.65151359497,2.6591061281,2.26938709506,2.44122348279,2.50383272466,2.71621135892,1.80414757918,2.10972912019
(2- 65),1.99975454453,3.24948522323,2.72093521409,2.30780115244,2.98102886031,1.55925989337,2.09702872774,2.34443587319
(2- 66),1.94704703795,3.00408371291,2.31021642176,2.90447449658,2.35851405261,2.56679857255,2.05758846979,2.11591228271
(2- 67),1.50437043459,1.94579418686,1.27160194234,2.3907699197,3.12295196957,1.5641318932,2.80737007195,1.50235130664
(2- 70),2.31417047228,2.88280763958,2.16730745237,1.88267578353,2.81315194021,2.01960914257,2.20890417098,3.02744464864
(2- 71),2.14935257561,2.15952744407,2.10472890919,2.2782522997,2.95600871997,1.32667031689,2.47193643053,2.32496329565
(2- 72),1.8870987856,1.88294932686,1.80987876345,3.04280324306,3.07744048094,2.80839513304,1.93572289929,2.05399009002
(2- 73),2.62085972402,1.82584990077,2.57816108349,2.52210346403,2.38406208833,2.79667315151,2.04494603689,1.95232988357
(2- 74),2.24414942627,1.96433064842,2.16624091698,2.09680868737,2.2264365726,2.69201255768,3.18813793092,2.59672099469
(2- 75),1.40736678161,2.07764274896,1.79987728823,2.26352757722,3.11445712101,2.33327692017,2.5104432508,2.53053442659
(2- 76),2.3451894759,2.23774097513,2.14026745342,2.97088147761,2.13770852075,2.28273549565,2.78453597128,2.28382026725
(2- 77),2.83170089168,1.88534786588,2.75970463228,2.66059066593,2.93292103341,1.2478119667,2.10395983936,2.08586289822
(2- 78),1.54939846301,2.87614120127,1.59715280553,3.39144016701,1.63350583247,2.29706334518,2.00537883434,0.460960764881
(2- 79),2.46479734165,1.9409130674,2.57834782284,2.55467145295,3.06413822416,1.63623688366,2.58178369055,2.0467176476
(2- 80),1.94396552416,2.53678713523,2.14272232892,2.85285820994,2.43452132925,2.0402817009,2.69243036637,2.89825697261
(2- 81),2.86085916435,1.91699581958,2.60662576343,2.3718167839,2.27106238208,2.70402730153,1.4027590536,2.95832626437
(2- 82),2.22476395914,1.6589211635,1.60239163032,2.21251144567,3.02087088082,2.37886070999,2.79112537927,2.41257125421
(2- 83),2.02383279286,2.4874297748,2.81708893638,2.39376026053,2.46480778479,2.40351081784,2.44714250903,2.16794569155
(2- 84),2.10125682439,2.4981333564,2.54206160889,2.16810615756,2.45434396116,2.49170485137,2.68659379251,2.32499343773
(2- 85),2.56582336913,2.5473129236,2.82502839202,2.8185927938,1.95984955666,2.34702206998,1.83352802409,2.50580608784
(2- 86),1.38806318066,0.537731097333,0.298105830989,1.20094385205,0.639695346704,0.62001437732,0.899904315715,0.750821608357
(2- 87),2.63085580975,2.69435079373,1.92978681394,1.91008534115,2.34281540824,1.72945436947,1.90721076036,1.67369577375
(2- 88),2.37735936796,2.4036167151,1.75994583498,1.59669740097,3.08341175507,1.49482107162,2.79119743053,1.31550751064
(2- 89),2.26546382285,1.5434439949,2.45188888455,3.14671379203,2.20591302523,3.08682473082,1.86344389159,1.87747294544
(2- 90),2.17194284746,2.26392848158,2.53005276432,2.68670760826,2.37429653359,2.2715809382,2.66547877379,2.4349124195
(2- 91),2.15884800548,2.44362269683,2.06391566119,2.26048120109,2.72852629861,2.95481672541,1.97371707838,1.99827698748
(2- 93),2.69912547142,2.18867340729,2.76164661441,1.8987731065,2.98957697251,1.98925546979,1.40984681148,2.12585849936
(2- 94),2.27270748397,2.86364108572,2.48773916624,2.47585809852,2.5751289952,1.99667565303,1.89763695631,2.77120128703
(2- 95),3.65936940571,2.90909266907,1.64738303459,2.45541205354,3.19425988395,3.67847463493,2.23496443257,2.38503330978
(2- 96),1.11889882634,1.52708471825,0.94831005869,0.851154474424,2.07935929959,1.46523683111,1.68828346335,1.72710863947
(2- 97),2.73084436257,2.01532508582,2.70088109704,2.12428676994,1.73491866156,2.49428183285,2.05765809768,3.33988727637
(2- 98),1.54722668718,2.0211319812,2.18839003971,1.76308070538,2.3319635104,3.30815120578,1.76111883661,1.94964967329
(2- 99),2.33774637775,2.44407582014,2.50369291724,2.71928213709,2.17109197487,2.48583221778,2.48952389041,2.16845056951
(2- 100),2.57311329391,2.11002187884,1.79989920144,2.64122119135,2.56976681944,2.59466379774,2.26741761036,2.51850968692
(2- 101),2.79120383253,2.26722251909,2.24315054208,2.87305463426,2.31153705067,2.25531450859,1.92151084995,2.34966136143
(2- 102),2.70487573719,2.0454019085,2.51381024965,2.50700728002,2.76753845141,1.75587850375,2.53551902916,2.31177079071
(2- 103),2.11316796432,1.1275717647,2.4277032314,2.42385744805,2.88879775546,2.44246046277,1.47478097432,1.99508781695
(2- 104),2.53915762879,2.04830629933,2.8998336534,2.58204218667,2.35818426518,2.46329484452,2.3078511328,1.6722182202
(2- 105),2.45040803729,1.45071085692,2.64379909551,2.10895029965,2.24231771819,2.92542771242,1.61167003698,1.64834910106
(2- 106),1.77706566723,1.97121625022,2.40024044179,1.84569950385,2.30216670196,2.8801604925,2.26505375766,2.93147790232
(2- 107),2.54729956367,2.29315154553,1.98537359006,1.93927030509,2.52710432935,1.2611895477,1.27653970112,2.37365930719
(2- 108),2.42626423318,1.4968596122,2.42846799985,2.317336588,2.90312146413,2.401997667,2.1582839303,2.34252863038
(2- 109),2.10359374495,2.66044375488,2.68794050029,2.3175997171,1.95042392319,2.6371560934,2.48387217783,2.67039991406
(2- 110),2.24678392239,2.58936353567,2.46655552795,2.91015993846,1.8210717405,2.7298757103,1.89240249021,2.67347237606
(3- 1),2.39812703348,2.01945643248,2.68870987705,2.48396612506,2.37269104772,2.37679107607,2.57569479454,2.4671509395
(3- 2),3.13098247693,1.85722736612,2.21105830124,2.48658944015,2.27674176825,2.81820137236,1.59013030916,1.80514326974
(3- 3),2.42882684105,2.43324173275,2.3950560966,2.67041324324,2.29810735337,2.43675210751,1.97869700813,2.51203777941
(3- 4),2.38091581118,2.05082086955,2.28431329631,2.05551072545,2.8662437577,2.58498641207,2.14006007232,2.25915065298
(3- 5),2.53717171751,2.45327457252,2.29240708719,2.36776760221,2.40080472339,2.51822289307,2.4405089879,2.27863757423
(3- 6),2.6780052562,1.90019715969,2.44067446042,2.59645650715,2.26778394613,2.43704829358,2.11999486119,2.74297604052
(3- 8),2.63935388372,1.88819232042,2.10838726998,2.50554207439,2.47668195076,2.90651405022,2.20758915744,1.97781376536
(3- 9),2.36221357718,2.08138896728,2.60744680233,2.8828107994,2.48467129802,2.42937249466,2.19128118573,2.15766993409
(3- 10),2.62539512409,2.55208635417,2.19115149591,2.31140850683,2.59811428911,2.08339588381,2.0781671131,2.66293364667
(3- 11),2.52273914335,2.30499204194,2.57637143539,2.31664517013,2.53939290815,2.51107511504,2.06233508214,2.49651991112
(3- 12),2.33676155468,2.38133492077,2.02309836055,2.89959340561,2.24951011289,2.46117025976,2.04950356121,2.49566979712
(3- 14),2.45854402504,2.37906566984,2.33659228227,2.74331950738,2.15527522234,2.38252142315,2.56769934546,2.46388584311
(3- 15),2.55452238935,2.25221188804,2.65410010061,2.52288665598,2.57383295436,2.32720734295,2.09782727505,2.31125503414
(3- 16),2.27918822432,2.16239514365,2.33340351613,2.39154003978,2.21743354771,2.8735794734,2.6481836598,2.20859096967
(3- 17),2.68455841858,1.83698096381,2.19992603506,2.67860623129,2.46662691314,2.7780689823,2.48282438683,1.845054172
(3- 18),1.96673621118,2.17395100869,2.53314883085,2.68645489333,2.54088345211,2.22904109466,2.39076126041,2.83034935053
(3- 19),2.30614339129,2.29920465608,2.47237354448,2.50854489328,2.69900091335,2.15518436822,2.14343665043,2.78071593057
(3- 20),1.31919366446,1.51764322689,0.928257862498,1.11858579053,0.736742918013,0.68657496826,0.959922888285,1.05665433898
(3- 22),2.17748684723,2.59665731084,2.57824859193,2.10452771604,3.07546347056,1.72611756518,2.48109352702,2.40411996349
(3- 24),2.57000154903,2.77423986936,1.80496807103,2.77219671227,2.17093170996,2.20967702376,2.34397309225,2.35403607261
(3- 25),1.32292087377,2.2512358841,1.26152403186,2.35333867825,3.05287108103,2.72857753484,2.40047232823,1.67472986356
