patterns\K,0,1,2,3,4,5,6,7,8
(17- 29),2.37242982206,0.268558328645,2.47497687316,1.20380691306,1.31473879948,2.25554473561,1.72600037535,1.8431986574,1.42816321679
(17- 30),2.07138319758,2.23013855762,2.10602745831,2.69173727971,2.03645385741,1.97576411456,2.34482541102,1.97239144755,2.20499857975
(17- 31),2.39974192473,2.09319435751,2.2121586888,1.79231541167,2.79454688881,1.93750135025,2.05568053968,1.67662828272,2.23638070149
(17- 32),2.86911218488,2.66625794388,1.97316150094,1.81513733954,1.90088846148,2.33716841602,1.77956449544,1.61298834359,2.29877480956
(17- 33),2.32623859758,2.06964868072,2.28174893893,1.98471250906,1.91098821955,1.81185606889,2.42085553295,2.55440217056,2.54788367197
(17- 34),1.02401688658,1.03051625259,2.11064911678,2.02950747388,2.7401302629,1.7909543655,1.47171617491,1.589887158,2.50288380798
(17- 35),2.51310260467,2.1012447707,2.32527969795,2.40265847189,2.09593058771,1.55964524475,1.88837555278,2.49877372057,2.10733003233
(17- 36),1.96988766175,2.00471105656,2.40702116788,1.90881569977,2.51722776211,1.91450446719,1.64529689746,2.28551708649,2.1597215233
(17- 37),2.65654294862,0.646543282427,2.58911017949,2.32327581676,1.93463534668,1.70300500469,0.791021217119,1.8988363343,2.46943208986
(17- 38),2.87361318722,1.82067768517,2.68163031592,2.1177043787,1.27771418764,1.94926602245,1.50712094758,2.4221597601,2.39974004857
(17- 39),1.84061174014,2.32606199177,1.55884131197,1.43075170208,2.81294674315,2.23991771758,1.55539469686,2.32218667281,2.14562958284
(17- 40),2.27871285942,2.06553533866,2.56298105783,1.96210209645,2.51571240999,1.85475660167,2.89778338734,1.75843268502,1.90628104705
(17- 41),2.02559180668,1.36863199148,1.88701596292,1.59827726898,2.08315024788,2.1169198367,1.24594278086,2.19507828416,2.63240442762
(17- 42),1.88094565845,1.96573860074,2.38430092939,2.23644398586,1.70400836217,2.18799865095,2.47186388479,2.42084332865,2.55048692774
(17- 43),2.19667910684,1.24888066122,2.52926204151,1.49436488161,3.10532088833,2.00037170816,1.46703639911,2.56242033747,1.50734089309
(17- 44),2.19345595435,2.06506102605,1.86441952457,2.18172096535,1.99929601388,2.38636032604,2.84045800154,1.95324789078,2.33279876241
(17- 45),2.2203476339,2.31148222187,2.01829897543,2.49514309066,2.10996912099,2.41634042659,1.6628203044,2.07996966598,2.21311879363
(17- 46),0.78318581186,1.12607386906,1.04532197284,1.10993306304,1.04971886771,0.983983833731,0.559311361936,1.40327596913,0.871146454305
(17- 47),1.87225766658,1.4550465332,1.56249557576,2.11495454976,2.3264339569,2.13838226542,0.0505372155695,2.55542552019,1.48400832386
(17- 48),1.71746333259,2.3142124978,2.68678102298,2.55409517992,2.11119498478,2.04725542869,1.82495930621,2.08225965116,2.26467586914
(17- 49),2.12722190508,2.04867753487,2.16018615662,2.38486649211,2.09843911475,1.92773836526,2.20601341938,2.39928557965,2.26238496669
(17- 50),2.2800173129,1.33115957565,2.86321547018,1.44474712705,2.97459561786,1.86487017233,0.768403167028,1.65301464163,2.05827523581
(17- 51),1.33072809132,0.342935426608,0.585751725074,2.18628613799,1.30128651276,1.29240401777,0.456949242546,0.554688410508,1.52736282077
(17- 52),2.29277054098,2.36228971627,1.95053753282,1.83024449583,2.09228044302,2.20911936456,2.54208496658,2.12651129211,2.41065292378
(17- 53),2.377685421,1.87230358819,2.02571865371,2.10873380165,2.12021136802,2.90330866118,1.71021222968,2.31222754956,1.78465070695
(17- 54),2.25419996486,1.86652789729,3.29343633006,1.36309135558,1.76371038621,1.43070542649,1.07967485972,1.88471924946,2.42713602031
(17- 55),2.56698619632,1.66112976576,1.89188023187,1.6219703063,2.2168393312,2.87300527745,1.98540088273,1.83859685947,1.71491970866
(17- 56),2.28716549578,2.26256784317,1.68643157129,2.25692953363,2.21810248688,1.76846323215,2.21246757689,2.34093797907,2.58969772422
(17- 57),2.7239288914,1.80612579907,1.78053703885,1.52715996962,2.5750731495,1.77260150329,1.10376667813,1.90169889168,2.35198957744
(17- 58),2.2260979766,2.34141827005,2.32546792156,2.00240195645,1.98960240737,1.58207357412,2.34658794798,2.43195068015,2.47877256401
(17- 60),1.92989108813,2.60422248624,2.24382179942,1.83595461649,2.27194086214,1.73449285739,2.3888621654,2.30982852453,2.27945354162
(17- 61),2.05566354553,1.93813168788,2.3822526884,2.2518191532,2.14609588894,2.0946052251,2.64678195735,2.2760552192,1.98432820199
(17- 62),1.95118534621,1.95322883053,2.03761735722,2.57541170223,2.29844613073,2.06892883701,2.41108624605,2.25197137564,2.12160959608
(17- 63),2.42712603622,2.32304725913,2.49937043407,1.74208733984,2.40437601872,1.69580474339,2.4861469814,1.77232840898,2.08067329994
(17- 64),2.20653741599,2.08995543045,2.1401396362,2.13115617262,2.09157840621,2.40071846111,2.17771845356,2.12099450651,2.3010411963
(17- 65),2.23291978963,2.3334091492,2.19447316851,2.44090874619,2.46889216039,1.24481235031,2.39487854815,1.65410556446,2.23990440654
(17- 66),2.05562777572,1.74582564027,2.21218906191,2.00738501307,2.61729297795,2.32616995775,1.64508216538,2.40484325625,1.55233830026
(17- 67),0.909879020252,1.78215865352,2.41376897647,2.62084068509,2.59481850423,2.04426386868,1.25549206564,1.87590199563,3.03496440514
(17- 70),1.9254614784,1.83966413728,2.17756932975,2.4538872652,2.54874255329,2.32430867295,2.37439940594,1.77951067006,1.92574294072
(17- 71),0.678466524295,0.79318365198,1.05787458186,0.465956563392,2.53525809834,0.79925043197,0.173591197316,1.73258804567,1.3757013044
(17- 72),1.84760244822,-0.0269124302848,1.72469275115,0.562397763844,2.43498642555,1.22505495133,1.79615112081,1.95329276753,2.60690421516
(17- 73),2.29079304923,1.79336719339,2.62488429457,1.56475936478,2.12476617065,2.54774990245,2.31345690047,1.90458890791,2.32743061964
(17- 74),2.53560764657,1.20460529048,2.74024181021,1.76012284342,2.56891688854,1.3416958763,0.825611373789,2.71414317347,1.32815715048
(17- 75),2.18587457502,1.97115770393,2.42258957888,2.26951626083,1.98743413008,2.62196259478,1.21567838418,1.4051086147,2.37428346209
(17- 76),2.23208181375,2.12782541436,2.71892515683,1.89547413754,2.14291471231,1.99777554093,1.41263132689,2.37662395734,2.25120518628
(17- 77),1.47453995206,1.19678306337,1.63766398706,1.07436229959,2.88343681019,2.92464125392,1.29791819886,1.27914868785,2.17941808802
(17- 78),2.24768553215,1.52246819393,2.86756230249,1.31795732416,3.05209458425,1.28097640744,0.721733902033,1.76313776437,1.28473124383
(17- 79),2.10029603086,2.33633160364,2.88081879959,2.04322626085,2.15381866878,2.16145653135,1.58844867318,2.13761940428,1.70724305973
(17- 80),2.1636994043,2.07957285719,1.94191247586,2.38606037541,2.16626599956,2.25657563115,2.00466063915,2.45666168485,2.17170426091
(17- 81),2.23098811294,2.00351367705,2.37740421325,2.25027376773,1.99098145156,2.24476813589,1.90908239436,2.29438645111,2.25960053234
(17- 82),1.60870556419,2.61604327748,2.81851159312,1.70665465056,2.20077956447,1.58703732217,2.62511011133,2.27664829217,1.82376917524
(17- 83),3.27748323052,1.66362069048,0.952715454599,2.46381205475,1.790118513,2.46659062993,1.9924801022,2.55298536117,3.14825182905
(17- 84),2.09648904494,2.0808711418,3.07043345062,1.42008315369,1.831152277,2.28606382358,2.1746127558,1.85310330528,2.13439946038
(17- 85),2.59991086636,1.10681063615,1.18383162246,1.3304503379,2.24735346708,1.53901749882,0.97874753491,1.65602640748,2.20362414474
(17- 86),2.49727348049,2.17799959909,2.62316715817,1.89216011686,1.9757631563,2.0132484997,1.89808557413,2.37714554124,2.11551481691
(17- 87),2.39230066164,1.35325513849,2.59443070816,2.45157482518,2.58154814221,2.3075634785,1.68393704633,1.76494025083,1.51011267272
(17- 88),2.10668885428,2.76265637925,1.03602826398,0.41757133182,2.65996711404,1.82090694027,2.13701108002,1.47647084817,2.24833423001
(17- 89),2.07025951956,2.03090425839,2.62531178913,1.97393554047,2.54231118523,1.75406900437,1.96554158456,1.96025344437,2.20396449873
(17- 90),1.77512926274,2.49406079873,2.13333498404,2.00329664009,1.86274348184,2.30015799941,2.68760818074,2.14978801195,2.37935953653
(17- 91),2.1001258862,2.14772786998,2.06117894709,2.18350295085,2.14124826394,2.48275206196,2.06615144079,2.32998005291,1.66914080674
(17- 93),1.65479861072,2.31922721295,2.07057897678,2.07439278005,2.1697252751,2.29436530683,1.95027899138,2.40703870911,2.49622046314
(17- 94),1.94452806554,1.79349772112,2.82367735804,2.44464117962,2.35756851406,1.61929441272,2.07697715036,2.37173826881,1.80184055798
(17- 95),2.79107821322,2.32647754882,2.91072147966,1.77457078564,1.42099350341,2.16367034135,1.51283969212,2.10058531594,1.67860583953
(17- 96),2.57347777946,2.57513521553,2.0233670588,1.63484798765,1.87826743917,2.66110684408,2.24192500943,1.88365350709,1.77142631527
(17- 97),2.32666831373,1.94526260217,2.91091371524,2.17206760889,1.58507559643,2.15487746226,0.982965445002,1.90646563757,2.56725197176
(17- 98),0.606498874376,1.01695624927,1.24916370263,2.01790384347,1.23190358847,0.864534273137,0.210460571824,1.37535058273,0.535020950543
(17- 99),2.04501935346,2.13376634682,2.30570508615,2.2191473426,2.0868862922,2.03152335035,2.37294954014,2.19730961916,2.27685582283
(17- 100),1.96292372096,2.35799394521,1.81740821036,2.52733848604,2.47934731749,1.99995379142,2.48741937914,1.92607415956,1.83976745176
(17- 101),2.25903194855,2.22000565787,2.25823059627,2.27622483103,2.2164662877,2.01299059959,2.43775669275,2.18948280641,1.70523816655
(17- 102),1.8446449011,1.80052906307,2.15921274608,2.32649191459,2.40785401811,2.63653525213,2.63989372961,1.91730660271,2.0654413075
(17- 103),1.75972781385,1.07226000835,2.59940905791,2.76474591042,2.39256145906,2.25001204534,1.46591486062,2.39547394597,2.17166882214
(17- 104),2.61555387896,1.33993150991,1.9753745408,2.62005884832,2.78282153926,1.51794943038,1.82844022179,2.54655719579,0.667361473948
(17- 105),2.57654983164,1.10386217414,1.84832617419,2.39577733136,2.31277974028,3.06249635798,2.2756648702,2.06238149029,1.0557617599
(17- 106),2.30178463068,2.58961916947,1.00195814007,1.81099908551,2.04534105388,2.2858432112,0.178117685314,0.969153676232,1.75801826221
(17- 107),1.77455771635,0.430753717255,1.8731438815,1.13534320419,1.55843041896,0.677824986854,0.406919316073,1.22374291904,1.84501846776
(17- 108),2.16888303924,2.115230552,2.24581375519,2.59330192572,2.10702431088,1.43799330928,2.18771862526,1.81755468602,2.72297011954
(17- 109),2.00812015147,1.90268582786,2.13732225393,2.36626672427,2.31931157228,2.21834803316,2.54499641132,1.89963345427,2.29954451538
(17- 110),2.46771232313,2.74690017218,1.8432994318,1.90785434252,1.99172475577,2.52238109117,1.8802628033,2.54761169077,1.56523150732
(18- 1),2.39850987084,2.34621165488,2.26088511175,1.83427161155,2.36488772729,2.40148587011,1.81496171871,2.12866072744,2.05834663636
(18- 2),2.11355301958,2.41431302995,2.10854845776,2.03484116515,2.1921132601,1.93971784505,2.16148720701,2.34098872748,2.21219624955
(18- 3),1.96327286702,2.25167013366,2.19581407672,2.20925968697,2.32993509271,2.13847771505,2.07540791359,1.99937310374,2.39173127353
(18- 4),2.07141861319,2.14587059516,2.09479512162,2.1032267982,2.4392950504,2.11748917434,2.42844214705,2.01718220125,2.27902083762
(18- 5),2.61932473643,1.62102504278,2.25624906712,2.34552400269,2.1070755506,2.78795802701,1.44713274547,2.33866674046,1.97311846107
(18- 6),2.31115203322,1.99036858655,2.17711384715,2.23162021841,2.31111299768,2.14990544084,1.81252049257,2.26779180915,2.14735784999
(18- 8),1.76705462857,2.30878230357,2.14820706373,1.76761576919,2.15113512613,2.53616807341,1.95515632149,2.77177366209,2.39630185461
(18- 9),2.47240252445,2.40863318972,2.60305888829,1.9350502639,2.03819940047,2.27448859433,1.78932076156,1.94260805109,2.17878852623
(18- 10),2.2598086796,2.1059448107,2.18119751498,2.19147290289,2.05653009546,2.00912867486,2.34865429391,2.32787516982,2.15281825051
(18- 11),2.68103435656,0.537624521082,3.53117208757,3.09040802809,2.84274158124,0.988859116514,1.06987804233,1.42155683101,3.28730621558
(18- 12),2.2310355863,2.13172062471,2.39228824003,2.12202841797,2.22791119586,2.12042376653,2.41380433974,2.06942411766,1.95419388085
(18- 14),2.01288212395,2.2848350143,2.02008360167,2.10988341974,2.37426767755,1.92116516722,2.4995088511,2.30153883505,2.19959689482
(18- 15),2.29417850942,2.29439078589,2.10809660885,2.35006606587,2.15612525563,1.96836499428,2.12420633966,2.23062648523,2.02770439927
(18- 16),2.13569590015,2.06004329862,2.22830529617,2.23463058205,2.09846132857,2.17853051099,2.33976630012,2.13029096527,2.2555121854
(18- 17),2.20614052058,2.40867646461,2.12899736269,2.39441900584,2.07979730344,2.03549394237,2.44356190427,1.89095382693,1.97488299841
(18- 18),1.03933215921,1.50791035859,2.61046944208,3.75962415098,2.32387763277,1.34146884623,1.53997519744,3.98501890008,1.74833733662
(18- 19),2.22682530861,2.03986251818,2.06944815396,2.21086218528,2.1706272107,2.31322661883,2.10669885365,2.20887500628,2.30592712118
(18- 20),2.22711144395,2.40974309821,2.30509108702,2.4702088563,2.05829395696,2.07506764584,1.84710422249,2.30505126374,1.81450924979
(18- 22),2.08899219734,2.15964556914,2.19501629797,2.0779543476,2.49729798327,2.07248563612,2.33434775032,1.93454405489,2.21484764757
(18- 24),2.51145693078,2.21273111745,1.86624661111,2.39684355671,2.23889604121,2.36336316867,1.97869869139,2.11568684634,1.66536100789
(18- 25),2.47448528864,1.985337396,2.09943613215,2.176760412,2.31515453529,2.27577259812,1.92163434523,2.04122254881,2.18095050564
(18- 26),2.08867850578,2.22310371387,2.12713528669,2.254176942,2.1276097033,2.07640389715,2.32963307786,2.29355890893,2.16308878376
(18- 27),2.18758882811,2.0691750177,2.19009755796,2.02290090815,2.14635282074,2.31691630124,2.19490132561,2.14017387819,2.35445048328
(18- 28),1.99604506613,2.41785058648,2.0197415767,2.3305942942,2.19410532125,1.89623041784,2.20891345353,2.36227294746,2.1784163635
(18- 29),2.05818389773,2.32357243531,2.30670507519,2.08273845829,1.95705844053,2.09868233173,2.22743006665,2.32099036472,2.33494724731
(18- 30),2.31043083573,2.26704880363,2.13166466403,2.10174655843,2.12674253621,2.1708008461,2.40459650082,2.15216908857,2.02375225689
(18- 31),2.24341013477,2.43241477179,2.31688084426,1.95453898558,2.08604704564,2.39744601416,2.33415477428,2.09798587737,1.88042177743
(18- 32),1.99242691429,2.07470724988,1.78866380189,2.20639113833,2.36792108867,2.51674239346,2.20629925346,2.13451566762,2.59683779708
(18- 33),2.30169643229,2.30373093374,2.05403160175,2.12699026085,2.07887132771,2.40171737138,2.09541107249,2.24467413854,2.062340129
(18- 34),2.18048848061,2.32978567461,2.12620362684,1.87010611597,2.27558896817,2.21882514572,2.25024971237,2.08320481714,2.35811238341
(18- 35),2.26761291354,1.00486662549,3.1407972486,2.58564034817,2.2445788563,1.50123914481,2.29743254033,1.83115654237,2.64255334042
(18- 36),2.24733657866,2.62268516373,2.05453595655,2.21197427455,2.22764796147,2.27386550078,2.18547884299,2.01753060649,2.0428910723
(18- 37),2.2461339328,2.20527298879,2.43760223622,1.92730593313,2.18882114608,2.15490855904,2.12848964732,2.04002727249,2.17442130805
(18- 38),2.50249898641,2.20098665217,2.46090564464,1.90704265228,2.04654993565,2.03415675601,2.39005818499,1.82377339096,2.30254961475
(18- 39),2.32661013321,0.30192920518,2.60444204986,2.87466461191,2.12290464429,1.82100287769,2.55083105806,2.16753303374,2.87288503896
(18- 40),2.17757990182,2.43841446559,1.9870902273,2.15894719027,1.83915409635,2.38197425887,2.38000572003,2.22138194915,2.20723082136
(18- 41),3.3120702117,0.739929245199,3.33586980626,2.4095230535,3.43208245147,2.01677118004,0.516776902377,1.96998100004,0.723619228624
(18- 42),2.77299932776,1.10788191981,4.11625343436,1.47405263813,0.356171913401,1.73597478222,2.9678942269,2.54909404427,3.15346823043
(18- 43),2.50551802066,2.289572759,2.0916476653,2.31322353451,2.11945866171,2.00406863964,2.26465013545,2.09108758051,2.04514193666
(18- 44),2.19262758062,2.03470347273,2.15836722338,2.1012324729,2.31795117989,2.29391092163,2.2386875988,2.06573168468,2.21230267122
(18- 45),2.20042684687,2.35183008336,2.17235533518,1.77472315104,2.33840808118,2.08786493407,2.38524455028,2.13191298125,2.26283942854
(18- 46),2.28251198007,1.90669173582,2.52315446033,1.92190585028,2.42403107047,1.89534956396,1.96869998312,1.95926687746,2.59265674727
(18- 47),2.1782916943,2.06934395278,1.94432361556,2.32720521425,2.35692230565,2.14923607841,2.24383263148,2.01361298684,2.39148839251
(18- 48),2.58068576736,2.07165600117,2.37776708464,2.3392080935,2.17889585863,2.23588704512,1.89287655376,2.1258848563,1.90459532632
(18- 49),2.08543857569,2.12517482403,2.01945548812,2.20036562585,2.28537574666,2.29353697962,2.23671489673,2.24594986187,2.08932537692
(18- 50),2.43917407751,2.01913454813,1.86782434546,2.47365598308,2.24973980248,1.91343090498,2.10607506152,2.25110984088,2.24138319172
(18- 51),2.39114860795,1.84717781606,1.91956694944,2.55342838224,2.1723473027,2.37766309059,1.90873380289,2.47916800876,1.69133777538
(18- 52),4.10707617018,1.9391525352,4.97947402405,1.76227021342,0.744074762305,0.782148066944,0.723196305841,2.95865871573,1.72414240231
(18- 53),2.07993608362,2.18462843747,2.17262709912,2.01709238337,2.2563689619,2.135719835,2.31086035436,2.27338282135,2.19354313249
(18- 54),2.46826713686,2.26773609113,2.99798450121,0.222498415707,1.29212522503,3.20451495729,2.97475039466,2.4556183772,2.00605413708
(18- 55),2.29294756487,2.34155784559,2.07079887317,1.91515945572,2.2722563533,2.21868957412,2.16599331805,2.08718087324,2.25075915274
(18- 56),2.08632667875,2.80826078989,2.76612039001,0.677260676447,1.16474087108,2.38609774393,3.20653834228,2.64905569846,2.32333426995
(18- 57),2.29010783084,3.45288842305,2.8188606804,0.488690994813,2.6474251076,1.70183129674,3.36283088792,1.62782804162,1.33922251719
(18- 58),2.2100314947,1.9862700038,2.17787366966,2.05760762387,2.32573300202,2.18856966245,2.21068081032,2.05604495812,2.48912229448
(18- 60),-0.137477677428,2.13559078734,0.182538301521,6.50522625128,-1.24277321761,9.98365375435,1.50659160576,3.57452032231,1.62592984672
(18- 61),2.20199372817,0.839464778413,3.24702552896,3.14183885625,3.8684675114,1.16378270811,1.03428356128,0.748365012286,2.95390729954
(18- 62),2.18084062262,2.20564017241,2.18083081279,1.97504200881,2.27102379972,2.08379574302,2.27512876253,1.96752921567,2.41527565679
(18- 63),0.00470588112678,4.84762503298,-0.0980091923115,4.57197666575,-2.54829980512,7.9788148673,2.84026435048,5.95044968979,1.4000458105
(18- 64),2.03948161348,2.51756047771,2.298154181,2.27853649428,2.32253882993,1.78694971372,2.19499723733,2.28494767628,1.98623786796
(18- 65),2.16803114349,2.19150612899,2.16662866963,2.2896020938,2.12896549135,1.96757340676,2.18217164136,2.14828261457,2.36239954795
(18- 66),2.04840857465,2.0621349575,2.10514616323,2.03130207362,2.57991720738,2.25684249625,2.4292883939,2.00123325144,2.15810395758
(18- 67),1.82798590291,2.50955408528,1.99831312451,1.70978420162,2.4269785688,2.33819753146,2.39983635543,2.12589068166,1.99933788514
(18- 70),2.06398495255,2.25892584477,2.07365381489,1.93001445924,2.11560308935,2.27412044189,2.29701948859,2.252020937,2.4033265256
(18- 71),2.39149765257,2.29267561946,2.40198619246,1.76224302637,2.30293691,2.06983289279,2.24700930038,2.22697282648,1.81570152765
(18- 72),2.21103776105,2.14791408676,2.12927081532,2.08919869794,2.15851239615,2.32564041072,2.22712398058,1.97917907137,2.30010996447
(18- 73),2.59028644327,2.30648152569,1.92449479771,2.25031185569,2.02385181964,2.23146158005,2.18472976995,2.21998347859,1.90933487136
(18- 74),2.38500794372,2.11198285486,2.23027772011,1.99463716969,2.2384464462,2.00557480383,2.33908775992,2.25291319707,2.11012700328
(18- 75),2.31859040136,2.44051749043,2.22591037034,2.16641058348,2.53845307195,1.96531656693,2.02161761003,1.83683308667,2.00828892823
(18- 76),2.36519740253,0.639725419789,2.74684393503,2.03622880951,2.20237076745,2.37119245448,2.74128660366,3.32675513162,1.41743013541
(18- 77),2.61629794382,2.05877110067,2.08603029649,2.3435067503,2.09522718037,2.42983100264,1.99984001767,2.02407054797,1.87399110425
(18- 78),2.11664182914,2.4088338423,1.96429048871,2.08063081936,2.3493238608,2.32598605683,2.2663160734,2.06423305823,2.02821656356
(18- 79),1.93857589251,2.31038505626,2.39901095101,2.3766764348,2.45042913748,1.80781051474,2.13991405278,2.1721900875,2.16662498655
(18- 80),2.36243855167,2.0517181515,1.7691655195,2.40729535672,2.33546823132,2.1325762389,2.23700621071,2.19153060489,2.29764706463
(18- 81),2.20397635726,2.35377045314,2.10798093469,2.03450142639,2.01012049675,2.08981794248,2.27866181715,2.30997825752,2.25089449659
(18- 82),2.14294834697,2.14697250185,2.08300452658,2.27072246597,2.06683500772,2.13031343795,2.38054130851,2.24731734397,2.23524148928
(18- 83),2.0996294037,2.28171628719,2.23544807083,2.09498512313,2.1424212242,2.02427057271,2.25603189186,2.16975772097,2.39146053018
(18- 84),2.24324720595,2.25036685547,1.76710196459,1.34520246503,1.06700931585,2.51242320142,3.13741402412,3.51991144857,2.62994676586
(18- 85),2.22379365,2.2856552669,1.95073556661,2.20952443966,2.19795918846,1.98781850069,2.38999195892,2.1223178061,2.23358571648
(18- 86),2.18878735379,2.26317568427,2.17934114105,2.33290303626,2.0164344923,2.10543732448,2.18943563084,2.40735187259,2.03335564858
(18- 87),2.48517984554,2.05741472033,2.10834442028,2.13302842634,1.9814695439,2.4370476578,2.32722720342,2.09536713249,1.9061402178
(18- 88),2.34507606538,2.08523603265,2.0140014959,2.3298601137,1.84592973496,2.40540391959,2.21236159545,1.95306395688,2.42717354262
(18- 89),2.34811329871,2.38786477045,2.05380772198,1.82006462744,2.06218358551,2.0530863825,2.03297900723,2.15335033081,2.67834933748
(18- 90),2.31257473412,2.28918845032,1.87397114326,2.43659436685,2.10674862401,2.03293305219,2.29745109675,2.1571474762,2.19524103104
(18- 91),2.15544744527,2.18515733632,1.99971085775,2.29446500092,2.37602228192,2.13153900559,2.21030897444,2.24499903661,2.03763150086
(18- 93),2.2010845839,2.19384278259,2.15484490216,2.09450668862,2.03327935616,2.3632899604,2.30669038772,2.02456111305,2.2789412712
(18- 94),1.84520876796,2.35848745231,2.45157432577,2.27797718832,2.18962302939,2.14044824651,2.28781049843,2.01482211441,2.02914781007
(18- 95),2.47862719841,2.20364755497,1.74508036618,2.17155622615,2.47106044701,2.04865122238,1.53815552385,2.451611518,1.89645753668
(18- 96),2.46035871384,2.56379809461,2.05490060053,1.63751593731,2.47915404427,2.09499519541,2.16997688645,1.90441212463,2.02407700007
(18- 97),2.04130565579,2.11410255614,2.3180629344,2.4431063877,2.25211299519,1.83053166033,1.98168575608,2.19194191734,2.3415532864
(18- 98),2.43575075863,2.45222662792,2.60969145015,1.7829684961,1.80497481403,2.0512303835,2.2804903127,2.28192432838,2.06528019684
(18- 99),1.84734978929,2.05904005032,1.71542913298,2.35098689863,2.83935148834,1.92923720439,2.17857637986,2.37969497459,2.42798121279
(18- 100),2.56956951075,1.59555060334,2.44916311181,2.01945157551,2.04810046832,2.87898781125,1.70395326004,2.49731137678,1.71696414236
(18- 101),2.4063226543,2.2254100668,2.27892984038,1.87780114916,2.23651922453,2.30764289086,2.4482231451,1.82783340806,2.07693807566
(18- 102),1.97873279897,2.29433650955,2.12200622373,2.42967743247,2.21728135897,2.03353162363,2.04516449793,2.32507331634,2.13219151478
(18- 103),0.575911481121,1.7934150651,3.02626077749,2.09861669404,2.99299206535,2.69053329212,1.1752928342,2.14603427028,2.48397566755
(18- 104),2.13763614881,1.94671749981,2.04551257317,2.1749567435,2.2906544738,2.35508196319,1.94652743271,2.27009802629,2.32063749265
(18- 105),2.24967282423,2.07282586648,2.06843726353,2.24709840784,2.03058950594,2.21497907515,1.90945456847,2.19903134723,2.5946108961
(18- 106),2.45048964065,2.36564945941,1.76697748676,1.57019464072,2.56637145698,2.2180135108,1.6207838695,2.32022637255,1.87601509083
(18- 107),3.08435802869,1.96164874253,1.9304786078,2.06387739616,1.99249013266,2.22456324931,2.24828834056,1.73918752314,2.20742491022
(18- 108),1.91746178259,2.45820503756,1.99517181684,2.02227770126,2.29453386335,2.14481077574,2.24535547024,2.12952569876,2.46418791418
(18- 109),0.734116687155,1.69141242299,2.72957527316,2.09094926209,2.03006642906,2.23232810855,2.70876312915,2.35594988894,3.44270399665
(18- 110),1.56302255915,2.52977865943,3.66838763055,2.79861150753,2.52067196656,1.67884810261,1.50922457296,1.45814169831,1.76816894069
(19- 1),1.94076577204,2.17528365671,2.12719616061,2.2437956547,2.1283512097,2.07062457605,2.44609113984,2.29133399534,2.28775921821
(19- 2),2.4591971032,2.24491427923,2.11980541765,2.7101040485,2.33212400507,2.40232020797,1.18694148335,2.33524042566,1.24235121517
(19- 3),2.17289083829,2.38023063771,1.96105981931,2.2734798017,1.91953863717,2.25078943074,2.23834302952,2.13425455318,2.36164085767
(19- 4),2.2374440606,2.11298791334,2.16191720738,2.06760268924,2.09706988085,2.27847914608,2.49044448332,1.93234550817,2.28820338782
(19- 5),2.07018855434,2.5679367215,2.3853557049,2.14914468771,2.10736077833,1.85485852368,2.15219190793,2.32316126258,1.99575012996
(19- 6),1.91703169516,2.40508528332,2.07969053478,1.97314014663,2.27878486988,2.17220070077,2.66630622835,1.84379403949,2.50683873221
(19- 8),2.29198996887,2.155929302,1.92852729577,2.29629794356,2.01871853788,2.2090555317,2.34438501801,2.17541806816,2.25542406972
(19- 9),2.3846943363,2.90629244295,1.77970327306,1.87718182955,2.06783313237,2.00504324001,2.14500273008,2.46452808522,2.11131610662
(19- 10),2.16468688044,2.03948997439,2.21586816126,2.39072131748,2.07680819516,2.13121183599,2.45542484311,2.21840455604,2.01093412346
(19- 11),2.65812184859,1.98417155165,1.96828727327,2.00385607013,2.25179379215,2.34982174659,2.04674028542,2.25240515194,2.10817361167
(19- 12),2.21487802401,2.40909371161,2.17119827304,2.21063818488,2.08432265903,1.96881930281,2.20778519343,2.27127439444,2.11458139245
(19- 14),2.11042259671,1.92599898676,2.2843007296,2.22617081638,2.32802091602,2.25490609015,2.14311585939,1.91973778371,2.25517393299
(19- 15),2.36094166617,2.15741894234,2.35317444374,2.06482530566,1.93304323747,2.39665406644,2.34114268545,2.02423376619,1.95159431284
(19- 16),2.23261269545,2.12465018871,2.15066698387,2.35687444933,2.18807277991,2.09641876828,2.25188478717,2.00683441808,2.2553040723
(19- 17),2.74048777492,2.39056100147,2.50680853098,2.36154291708,1.95997855997,1.51136519291,1.60439758643,2.1731288305,1.87292041922
(19- 18),2.44183812777,2.11762036505,2.24020956971,1.95673092036,2.03032257837,2.13255026724,2.32487197244,2.23692505963,2.28366525581
(19- 19),2.52761880726,1.90190125703,1.97006429857,1.91975939077,2.53320666607,2.36998618531,1.84626944349,1.97702151137,2.54452115574
(19- 20),2.47977073884,2.27937460326,1.7719303903,2.19619601002,2.52383588485,2.29584253197,1.70794514839,1.94838127235,2.24823438654
(19- 22),2.02587076019,2.533686769,1.90549580005,2.03990218502,2.10724469151,1.80722366462,2.46948596849,2.4663533864,2.50070033307
(19- 24),2.05371330872,1.71848512811,2.21229062225,2.25559552179,2.28772332841,2.86276968895,1.93298581173,1.56248369514,2.66267520795
(19- 25),2.23965411861,2.06561728561,2.33407685238,2.43447792602,2.33523950443,2.13695389984,2.30248858353,1.64651930425,2.1257657796
(19- 26),2.21384949494,2.18704880325,2.12778568683,1.98395575835,2.04440020457,2.46668589336,2.28593275104,2.19349293532,2.13836231988
