patterns\K,0,1,2,3,4,5,6,7,8
(49- 27),0.846876480154,0.540512428324,0.786279772954,0.591025751298,0.13013651805,0.964955710797,0.620204351517,0.324920009287,0.636049786738
(34- 1),1.06939531591,1.57274414421,1.16277015811,1.25961861682,2.99244874868,1.33944154616,2.15925138192,1.60123854703,1.51305852482
(34- 9),2.18372786682,2.27203702452,2.3512526409,2.30089666445,2.02526655822,2.6218658756,2.30444935347,2.27547473965,1.86358032472
(34- 10),1.61844746015,2.20892493514,2.44236967842,2.35121857584,2.0093376955,1.96898197575,2.53244090742,2.32704492536,2.2329666782
(34- 22),1.54393643004,2.04412421265,0.901943015808,2.26537283907,2.52160398375,1.8227939581,1.89421993499,2.44669814235,2.70345455674
(34- 24),2.18990770067,2.71567335211,2.53293759537,2.39907211741,1.9846505571,2.46459329775,2.34461113455,1.67304392763,2.15934841996
(34- 27),1.11147921214,2.28181168989,1.80307871494,1.88783716872,1.1788090487,1.67614848125,2.34581049043,2.40363061287,2.15073133105
(70- 1),2.34952269814,2.6292380087,2.35175085223,2.43269148272,2.36781375158,2.15532772313,2.06921835494,2.10602034353,1.89810159298
(70- 9),1.78203875077,1.95623023461,1.79746011455,2.28120523952,2.8040923946,2.1710592265,2.06210397614,2.51665345051,2.04578335416
(70- 10),1.5484460569,2.28125186229,1.82759128272,1.9266330059,2.59793141453,1.83211302904,2.36370515436,2.19680705606,1.7491501913
(70- 11),2.66866848901,1.98431183328,2.48258732511,2.41469335179,1.43419398519,1.86057200924,2.4931352714,2.78871057188,1.63227333576
(70- 22),2.073740563,1.29477753666,1.95448908814,2.18721886356,2.22952668636,1.61508182886,2.46443688823,2.15789856713,2.86953018877
(70- 24),2.38921994303,1.93956740583,2.24826639532,1.94713400368,1.35952315243,2.73291071022,2.38993005692,2.43779498139,2.86662684016
(70- 27),1.53057312387,1.85542233938,1.73951522113,2.00381274563,2.48984539705,1.57687265245,1.90962104182,2.25159770136,2.28748774715
(70- 62),2.25009497694,2.50117052205,2.3561528325,2.39683763407,2.04381554827,2.04075526741,1.65096826655,2.65298293473,2.54203303858
(62- 1),2.27308493279,1.5764201032,1.53879297369,1.83914880416,2.2804943602,2.44330158362,3.23119586641,1.25882152974,2.53417932263
(62- 9),1.75406023967,2.3940338684,2.6316366052,1.88647066738,2.02485409693,2.78418607107,2.27462945908,2.25069073008,2.36017961947
(62- 22),2.44111913164,2.66235275127,1.90965492565,2.48341242661,2.28165880443,2.10039831468,1.9318506986,2.03489963888,2.33489368957
(62- 24),0.621381923954,0.597768698653,1.0568672167,1.14749954662,1.04273320315,0.643384518966,1.45977730132,1.17615960097,0.709588497671
(62- 27),0.873908230226,2.11645042471,0.80609682947,1.32364148756,1.96264007427,1.7128047715,2.3285255642,2.20003252721,2.57011439263
(62- 62),2.16117598621,2.32578755736,2.36456948291,2.26790759911,2.30359137538,2.41614652653,1.67154776836,2.24421592651,2.37644638854
(9- 5),2.62549811583,2.16159235698,2.2138424206,2.11886098212,1.97406592035,2.25280975511,2.41173648667,2.38341079627,2.11920247044
(22- 5),2.36540589627,2.11241800525,0.749926504832,2.46325098697,2.23161614307,1.70481251454,2.34285590317,1.45919538117,2.03093783683
(22- 61),0.685726754459,1.21467073764,0.256632661271,0.337238007852,1.61670544579,0.706972467473,0.878597440291,2.42485743146,1.62243570986
(24- 5),2.71290740061,2.21492026406,2.45165026416,2.22412804112,1.9087038187,2.38595759829,2.00755352037,1.98884336402,2.58109676384
(27- 5),1.75935925501,2.32699876071,2.28900121644,2.34540558568,1.56772581189,2.54142293786,2.5367761984,2.49463702941,2.10818179074
(5- 34),1.52170191014,1.9808472301,0.919611299153,2.45737246179,2.41354996202,0.566687213896,2.2115313162,2.4253697662,2.2318763482
(32- 106),1.37613975182,1.47343176582,1.00999169612,2.41616758215,2.05719055191,1.33813857865,2.7775869827,1.96434462184,2.39323079653
(32- 99),2.66479512161,2.60625615454,2.22816060874,1.72999758024,2.16326137553,2.4010304153,2.35999721201,2.43164398488,1.86178021718
(32- 61),1.48586830681,2.09710825507,1.17148059611,2.40567090336,2.15964872993,1.44687985839,2.4274753716,2.47350036711,1.78425594074
(32- 30),2.66868222384,2.61384850845,2.32342262824,2.32587119247,2.19965090003,2.20684822463,2.35261072583,2.09400151281,1.66488366887
(33- 106),2.41856989178,1.93016028878,1.83172076171,2.46544507126,2.20283859035,1.98568574894,1.9273027528,2.60990999892,2.59371005849
(33- 30),2.56977208308,2.35569292059,2.25062648019,2.17003556085,1.83164371408,2.47143843095,2.15036552123,2.1964803376,2.47053890814
(83- 106),2.51975740871,2.08885725474,2.30037357085,2.39571048764,2.43734590759,1.91447879145,1.95225512161,2.43378189628,2.20577850218
(3- 106),2.4495110745,2.31486598871,2.11900673804,2.14857802107,2.04383257732,2.14685375894,1.85995155038,2.38835299734,2.74560588823
(3- 99),2.1353642234,2.12443157345,2.58286396956,2.28991489868,2.0413781367,2.40107828052,2.242539134,2.14506798738,2.27673148584
(3- 61),2.17344762528,2.47679277483,1.88625265664,2.52649183046,2.37266003577,2.02872828256,2.57667436947,1.67266174777,2.2596470368
(3- 30),2.04498181485,2.48101721192,1.66892598017,2.12643946581,2.01349479924,1.73117104479,2.78164843175,2.05255336203,2.18715066243
(101- 106),2.34180435541,1.48156181996,2.5945523943,1.67405189902,3.63584980245,2.1099177437,2.16524324505,1.58953288035,2.10119962529
(101- 30),2.27036155417,1.93251810743,2.19645555271,1.64520243715,2.16777527169,2.60838206449,2.64344556299,2.6046191705,1.9546412633
(39- 106),1.00072635574,1.97814231657,0.581691163724,0.464509662151,0.708685450986,0.547917479804,1.8184304578,0.715067581915,1.28863328497
(39- 30),1.6195758361,0.892964801639,0.846743404535,2.56028607266,2.33245423198,2.5083069315,1.90514365209,1.86411634457,1.59005647788
(64- 106),1.54000307556,2.57677935446,2.27680758606,2.19500053985,1.44021607258,2.37317260587,2.88185002707,2.1049566655,2.46354509448
(64- 30),1.62617411001,1.63545240098,1.71543518738,1.80647485838,2.27389686696,1.13572913019,2.98108200508,2.32134149058,2.63043158798
(103- 106),2.10969729735,2.25450340571,1.09927796024,2.58229935685,2.60778413258,1.08486615342,2.32630255434,2.1672649801,1.60983243547
(103- 99),2.19044211305,2.64644653811,1.71857684055,2.42153039676,2.45969539665,2.18646551274,2.032326902,1.92371032443,2.41610181948
(103- 30),1.08900002954,2.47884847713,1.22029557426,2.48298350312,1.76449883521,1.83018658875,2.7168459313,1.80048856164,1.94818778431
(99- 106),2.30982088645,1.94185451189,1.5207890078,1.36992467255,2.99289919364,0.595117787725,2.96649149657,1.39399386551,1.62507460499
(19- 106),1.77130446958,2.66644102166,1.59528830359,2.10739620758,2.36780895848,2.00751952994,2.09751260929,2.54337760971,2.35106468465
(19- 61),2.35448316927,2.03882425494,2.53322509488,2.28194237365,1.66094244314,2.09683992674,2.26540466475,2.90851738293,2.04899006856
(19- 30),1.51679475774,2.73370754462,2.57412885954,2.69364012616,2.10699409117,2.48649331597,1.91933273492,1.83247155838,2.20199184534
(84- 106),2.48498577634,1.84111716211,2.25387797263,1.28252676698,1.84032114702,2.27223068593,2.77040168875,2.55353330576,2.50465111079
(84- 61),3.31486096272,1.21464982461,3.8215983684,1.34369472041,2.90097476128,1.84496495954,1.95141687867,1.5915243651,3.20622073939
(84- 30),1.35535885294,2.02904995264,1.55381191708,1.9449552082,2.41402216545,1.57857727063,2.22750672963,2.62423335005,2.76443098008
(86- 106),1.34849195571,1.83250559444,2.3797061394,1.7062979485,2.31590280095,0.994402542132,1.64931600369,1.04298076579,1.91907145459
(86- 99),2.51159239934,2.30784134268,2.00204812563,2.6143122361,1.53805606281,2.04067896497,2.02029531189,2.82469436347,1.98671673058
(86- 30),1.0755986376,2.0655124513,0.888325476466,1.70584566592,2.81016970952,1.52865710804,2.50727828151,2.19146523879,2.51515987259
(58- 106),2.16418323947,1.58429649329,2.41974407186,1.4958314108,1.34767099759,1.04743618861,1.87922257416,2.68893460583,2.46547749388
(61- 106),1.40112340056,2.03033218346,1.5807767628,1.87726743986,2.20783223089,1.9777517852,2.46923529958,2.5829614909,2.05499855406
(8- 34),2.30201928001,2.01555897456,2.50847965381,2.4776729042,1.75426411875,2.5364018332,2.49238864175,2.11693799971,2.1898324778
(8- 37),2.28178687289,2.05268571838,1.70374602397,2.49494303346,2.26855000957,1.32736264609,1.90504425117,2.42243676193,2.56703205493
(8- 58),2.23470102815,2.85315594423,1.69130903113,2.56491673783,2.01697547991,1.94036672487,2.05027717377,2.26826209764,2.25955763845
(8- 62),2.8615648309,1.51462026876,2.53735674309,2.01992180098,1.99583010319,2.08235500763,1.25389379594,2.09911593049,3.02004036363
(32- 34),1.92008547215,2.3235362738,1.32708653494,2.71050478069,2.06970744003,2.60255999213,2.38575895371,2.7331029069,1.10643602261
(32- 100),2.08173101483,2.04309992907,2.00074573663,2.28442498966,2.25448298279,2.00462329049,2.80361103948,2.47345044548,1.91214767854
(32- 37),2.06367018187,2.33139385162,1.37376151367,2.07373929697,2.79018856197,1.13476485257,2.596216301,1.98386183962,1.57846044225
(32- 58),1.36057651895,1.37961210368,0.428076897676,0.985466330483,0.908148329662,0.556137157745,1.5665509333,1.35671325576,0.769676073692
(32- 62),2.28380357043,2.20162909074,2.09810995544,2.4041720861,2.18219518049,2.45415108501,2.05020722288,2.28128803806,2.32626035537
(32- 63),1.83238624506,2.12554729978,2.4898922064,2.10038508338,2.29984172344,2.33778439824,2.56592381835,2.54115284719,1.80962792158
(100- 100),2.24797138922,2.59593871408,1.61191625915,2.36373010755,2.36907550568,2.16730902304,2.17596739388,1.96283478921,2.44054216975
(100- 37),2.30710302462,2.53661167713,2.79525447824,1.7625160741,1.39477535747,2.7807047537,2.29276801629,2.12889186539,2.38698539395
(100- 58),1.08684291971,1.77658952242,1.73948688874,2.33790096559,2.62354534017,1.76022186702,2.65632293916,1.61697001313,2.6624169922
(100- 62),2.61518790602,1.42772958652,2.11855139144,2.75974811757,2.04894376095,0.624851884446,2.21084641549,1.78520429431,2.55568559696
(100- 63),2.22724248034,2.66638753107,1.56813218154,2.15932699193,2.54965656995,1.19569775275,2.61043042524,1.58892887293,2.55543389098
(61- 37),1.30067703428,1.42953280466,2.35961681318,1.601870738,1.40245877913,1.59645096037,1.16562096962,2.59213858668,2.21496569
(34- 86),1.27248292142,0.781139145222,0.259492755222,1.34090426184,0.995788262091,0.393800835209,1.26829862294,1.4402446214,1.21447120103
(100- 33),2.30285124981,2.76294804624,2.13799927569,1.74852484486,2.47329291926,1.67954558904,2.3250532547,2.6655628407,2.02696569929
(100- 11),2.31510083755,2.28959292043,2.87308723976,2.27697789522,2.30266182021,2.21486481417,2.06389781974,2.00584636158,2.19591544723
(100- 45),1.96526024692,1.74802789693,1.93729327188,2.89427367453,1.83731076338,2.38240442612,2.64442825058,1.98024866524,2.63650852791
(100- 86),2.74968644348,2.04123990865,1.6189796659,2.19497887087,1.98697951427,2.53773258903,2.88113291508,1.94604041989,2.26783267702
(37- 33),2.24175574255,1.98101273797,1.81783676356,2.607640326,2.264350086,2.37494626188,2.04792871229,2.16555198558,2.3740474521
(37- 11),2.2921740179,1.94949988704,2.3946693031,2.5154944935,2.16286892616,2.14206144789,2.13092276735,2.11680888043,2.46812910344
(37- 45),2.35314159382,2.1308791717,2.30143185488,2.17345009374,2.37849402249,2.28645941942,2.00180150585,2.31332476169,2.34546189619
(37- 86),2.24377607987,1.60978589149,2.48709502984,1.9828747111,2.27447516236,2.21141072405,2.3947612008,2.37817581197,2.56271549044
(37- 79),2.12189409054,1.79356352569,2.32487801225,2.18422237077,2.0526263222,2.04583086109,2.63078398292,2.66331978055,1.92349596007
(62- 45),2.75183719059,2.6187885536,2.46372105403,2.51002869636,2.65489233878,1.45351376539,1.02021464567,1.72673362363,3.31061119473
(62- 86),2.63130150486,2.27444646998,2.04946862019,2.33778070363,1.79013613754,1.85292594786,1.95601173816,2.46749983957,2.79262978099
(62- 79),2.04993283884,2.1641668097,2.46579834873,2.15075073729,2.2739691519,2.48202260182,2.41000999589,1.97936736134,2.23766180493
(63- 33),1.16611345137,1.31233935561,3.08308974526,2.20481537771,2.38750902946,1.1788452171,2.33649731126,2.14348868877,4.1295785705
(63- 86),2.31139741759,2.32306610618,2.47596895602,2.23195746959,2.11635951045,2.07489713127,2.14349933153,2.25985999344,2.32095282086
(63- 79),2.15578604258,2.09195604442,2.65326828485,2.08778576059,2.48845590717,2.43738998605,2.25609694012,1.95914625957,2.36415918466
(36- 40),2.13816445838,2.46517483187,2.29126066988,1.9389133542,2.4210149268,2.32271106014,2.20556582283,2.28437651323,2.11433801928
(20- 40),2.39752677337,2.12812178757,2.35045029028,2.13537066536,2.07687614196,2.38267747743,2.20343498664,2.22428361451,2.37414581966
(20- 65),2.71432276021,2.36334581072,2.31812321847,2.14275915386,2.33943307718,2.06168252516,1.92129833025,2.20262413545,2.16469421317
(20- 36),1.80581554726,0.995778059675,3.5742213979,0.250863989654,1.89740478186,2.79142324918,3.33150257325,4.0974963503,1.91737368702
(20- 61),2.330893684,2.26358747395,2.12910399506,2.41070939235,2.1635332016,2.36425320189,2.28023462283,2.22708357588,2.0271999922
(61- 40),2.32067397096,1.89124960535,2.39560734342,2.7962557752,1.83356380029,2.13118791446,1.97717150172,2.57828610866,2.14344792188
(65- 40),2.27960897294,2.35429069476,2.23290429875,2.21393066439,2.34570868112,2.14747247653,2.38769729365,2.10566204032,2.07168843622
(65- 65),2.15209923309,1.98630621914,2.45015593396,2.28913634809,2.1447359541,1.77643889916,2.39623573725,2.40912935694,2.28615010051
(65- 36),1.82428330801,2.05802549212,2.30540795478,2.59818537631,2.30374978043,2.42702545113,2.30593652019,1.89709765061,2.29683613956
(40- 27),2.36288535641,2.30879763342,2.37560484439,2.24628277727,2.09357406562,2.28500697906,2.24731556471,2.15442373562,2.23561307271
(40- 28),2.34834427145,2.23099029879,2.2283255142,2.40065201838,2.04411032541,2.3883753464,2.20075847822,2.26554525298,2.1633478403
(40- 85),2.19129115177,2.44403737422,1.62965519917,2.28802848646,2.65605599163,2.1497467694,2.16335382673,2.2305836292,2.19383670455
(40- 79),2.52533237038,2.1640533783,1.93915057205,2.67140208066,1.75992344055,2.61341885098,2.40883119421,1.80815259064,2.25748706475
(65- 28),2.14236475077,2.36284961596,2.28393890795,2.2476360793,2.20064922899,2.46253150467,1.94311348068,2.3316485413,2.28519470625
(65- 85),2.30052088495,2.40723346464,2.12891098025,2.14382753052,2.49486931177,2.38313097402,2.09963123413,2.1885636668,2.11390257527
(65- 79),2.24500816282,2.07549390885,2.58014300206,1.9702789149,2.22767935465,2.68069126263,2.36707947768,2.68969592948,1.79747389458
(36- 28),2.12784952893,2.36365752082,2.30067574714,2.20131725492,2.11954669333,2.53862870943,2.2498137063,2.20640010914,2.19511337097
(36- 85),2.03358294938,2.16777497047,2.45591784974,2.28548124662,2.55642683889,1.99231179966,2.25715743378,2.16771666002,2.28948382078
(61- 85),2.6318687009,2.68593525513,2.49477176458,1.87719034627,3.04655126722,1.19417909471,1.4771649547,2.86111594572,1.920829845
(10- 67),3.16427932431,1.91248331418,2.5867040021,1.85102453834,1.75571865105,2.04883973901,1.98114572038,3.08049052719,2.15374886271
(10- 3),2.02563240652,2.43211821062,2.38791667634,2.42031279768,2.00603155129,2.24971498447,2.13520413141,2.45549787099,1.90872982817
(10- 4),2.56681304381,2.16275910518,2.15425226082,2.30140483921,2.12208339571,2.32713271335,1.93649003181,2.3148161705,2.44909766983
(10- 14),3.15753348036,2.67987519138,2.16554216897,1.92044570126,2.9018408837,1.56853319574,1.96513020253,2.06101962305,1.89809884698
(110- 3),2.70386571822,2.38683319466,2.15540808733,2.62065282222,2.42370640461,2.19606375717,1.87084798489,1.82389673448,2.20181816482
(110- 4),1.76298020214,0.907443025841,1.58896625386,1.75470511294,2.23908566472,1.49044423929,3.40094392698,1.9178169062,4.0423890869
(110- 14),4.03484268163,3.04266887014,1.44578771852,1.49115106477,2.39696564695,1.16874141267,1.99573663214,2.93216338237,1.68248778795
(42- 67),2.44330197317,2.07590333313,2.13664337964,2.43564347993,2.01199511396,2.42077449117,2.1089686818,2.36004001825,2.24716533532
(42- 3),2.21787708864,2.31562093742,2.18074589737,2.21363540324,2.40423929196,2.23353858675,2.01752955853,2.38046209475,2.26307077308
(42- 4),2.00182688955,2.62471908363,2.30672342626,2.14198915356,2.39041871908,2.41492369759,2.26006001079,1.73644678691,2.50728291714
(42- 14),2.33059963823,2.06327151065,1.94268525267,2.34176761733,1.93867225843,2.4364124333,2.3251437851,1.9759102641,2.69199518778
(62- 4),2.20741477276,2.42268296038,2.2951659554,2.05205524055,1.8442147061,2.3552431017,2.0518177539,2.40364205974,2.46453159923
(62- 14),2.41752386921,2.63947472075,2.38361794819,1.80976734381,2.28638004831,2.08917453074,1.73813590441,2.87295048579,2.0673773619
(61- 67),2.26587008055,2.38803971387,2.41138953927,2.09884365546,2.28347735611,2.22430900658,2.17853964978,2.12087027402,2.26025149068
(67- 26),2.42316519599,2.20748708891,2.33605669254,2.41286399438,2.0435267648,2.39065293454,2.17095637103,2.0846162959,2.18818722026
(3- 26),2.28077267498,2.14787656591,2.39517401261,2.33472519108,2.32950200232,2.37845955364,2.32006044889,2.07215331502,2.06753620335
(4- 26),1.72491993784,3.70182481965,3.44314009865,1.17951214529,3.51333846358,1.86323824184,-0.375868625571,3.35797865503,2.66300847654
(14- 26),2.2769214684,2.41172882744,2.37493574391,2.14633954273,2.29258524884,2.29375648306,2.2166590676,2.04278644948,2.21596855783
(80- 1),3.29237529215,2.55615230507,2.26083231662,1.30545396112,2.68276600486,1.81905544764,2.68131580549,1.4987427562,2.45838187256
(80- 38),2.65773220035,2.20199274699,2.06316643589,1.99756314932,1.99536516703,2.24812814493,2.11046756115,2.6797466178,2.25264095152
(80- 80),3.64994646373,2.46767664052,1.92939758935,1.99857584503,2.04134488604,1.74102986418,2.31958982852,2.44265775089,2.000573286
(80- 57),1.71804039477,2.18762461627,2.39896629755,2.18116152792,3.1746320587,2.00656492441,2.565994557,1.57909756791,2.37158006896
(1- 20),2.28819347907,2.26388333614,2.19001119169,2.18305732627,2.07866065464,2.32271493978,2.27474484068,2.37723175288,2.34722515579
(1- 45),0.418541153529,-1.00461605035,9.60851226395,5.0775434957,-0.509354555994,5.98274760137,2.55495710107,2.05764748452,2.10275303378
(38- 44),3.41657161878,2.62582095668,1.09932938097,0.336879219587,1.97121181954,1.68050101142,2.93740764287,3.92651566347,2.12049288958
(38- 20),2.24139351378,2.24511326778,2.20137939918,2.43953390582,2.07895369515,2.34717052408,2.18381841572,2.21159976432,2.21567163282
(38- 45),1.22417235833,-1.06956670213,9.28826722741,4.37090440531,-0.215082023636,6.62613677653,1.12201464032,1.67927324478,3.56647972426
(38- 110),2.04038099713,2.45630658841,2.17498404374,2.3851437918,2.23095952864,1.82955264761,1.78939617504,2.56835969399,2.64505426023
(9- 44),2.00558320892,2.14739562489,2.04096527135,2.5115322109,2.19503562657,2.60191084879,2.02632801482,2.16924878726,2.34072976134
(9- 20),2.26594010392,2.07354151284,1.94481445631,2.76507090357,1.88845776135,2.34385455435,2.1341269695,2.27276230208,2.45548522821
(9- 45),2.1786170309,2.35095328702,2.05590915788,2.42877428903,2.11744321968,2.03578591563,2.44621268346,2.01808795079,2.26963606666
(80- 44),2.34752874115,2.52586870804,2.26709223105,2.35117550273,2.03112132901,2.2654184765,2.05048197194,2.16957700881,2.19664115462
(80- 20),2.15360556282,1.79261288721,1.75350267429,2.35910791261,2.66034518832,2.59204912159,2.31194198921,2.20239680438,2.14972055133
(80- 110),2.17358947317,2.51917135116,2.14569893136,2.5313456341,1.98395363594,2.52865306592,2.11237698559,2.24672055619,1.90777210819
(57- 20),2.12350301856,2.30418405985,2.15034757047,2.41752122914,2.52706998252,2.36436139569,2.05660231561,2.29708143999,1.93654715187
(57- 45),2.00566169326,2.46189349567,2.43964989184,2.15968019146,2.24432303613,2.4943540813,2.34586909368,2.07845378846,2.04347591101
(57- 110),2.51307148279,1.95470975474,2.3987688285,1.88686173274,1.9995288903,2.16435470221,2.33573780115,2.60330649938,2.316351396
(61- 20),1.87117876506,0.87556395969,2.25357492155,3.99673770057,1.78794496972,1.42900530809,2.84129712898,2.43927136497,2.29783914009
(100- 35),2.30036587569,2.26745404122,2.29137321419,2.1106536623,2.36377576732,2.29402704186,2.1752740256,2.00043700955,2.42914586101
(83- 35),2.31852885495,2.41689595125,1.90871637334,2.49912348213,1.91334672189,2.16252397969,1.90306140741,2.71344641796,2.12934349831
(83- 62),2.01786479577,2.77489846177,2.21776317312,2.32479062617,3.08154763349,2.01354347251,1.84911942216,1.96023632281,2.16181856457
(76- 1),2.05273558002,2.55217565047,2.48390689181,2.245089816,2.18514431417,2.61653808414,2.35173488623,1.87001446919,2.13913784716
(76- 35),2.34223115269,2.07602630357,2.08110101289,2.46783510643,2.21954381877,2.43789452046,2.24678471465,2.14798837121,2.16703429118
(76- 62),2.56396400767,2.33610788628,1.89129148023,2.45836366709,1.91906841575,2.10398996535,2.10310788496,2.57950454929,2.11696596818
(70- 35),2.44835978099,2.35057210954,2.03134292992,2.06182874915,2.32145979925,2.52747882257,2.07519370548,2.28056382437,2.24947984301
(62- 35),3.58621425127,2.46784184595,1.4617996544,2.05659650959,2.29691785751,1.98708520802,1.67637197484,1.9118882447,2.9343571899
(1- 37),2.00682635372,1.95987516173,2.07341016056,2.67280761622,2.3206327032,2.05543683883,2.01760807585,2.33994570634,2.42084019035
(1- 109),2.41912341345,2.29699993525,2.40810272791,2.09827565094,2.21109434735,2.23381612905,2.0493773776,2.37692052691,2.15379867882
(35- 37),1.79354103218,2.47166320256,2.21988274184,2.16959867604,2.07557598521,2.11503426752,2.13125751935,2.5335862571,2.42605742095
(35- 106),2.22848066015,1.82531534835,2.43645314218,2.63166537926,2.10987267494,2.255099145,2.33047370262,2.12754718549,2.14690527345
(35- 44),2.0479726963,2.52008079286,2.54850491342,2.2729405585,1.87554612191,2.27960783131,2.20367080546,2.49176311972,1.95535004968
(35- 109),2.18104790296,2.09281627688,2.15481504737,2.62922997621,2.16987834632,2.54652882964,2.17641510688,2.16573802681,2.05991251927
(35- 110),2.29043000084,2.55051294199,2.06204008747,2.01063800844,2.18796939368,2.24558017534,2.02164128538,2.62184470528,2.21531580005
(62- 37),1.85544387851,2.14612497503,2.40598518987,2.42111055123,2.24669766336,2.39428186831,2.11380517896,2.31721588322,2.20164378471
(62- 106),2.22232853589,2.09156355308,2.02325682647,2.42789538763,2.73984315705,2.28674881178,2.10847807365,2.02875319175,2.02976313184
(62- 110),2.22207074009,2.32314248933,1.55120777116,1.99396947261,2.59511473055,2.3221731462,2.48469747859,2.1058779934,2.2079466986
(46- 80),1.90654156266,2.25594306507,2.14095495664,2.29134379686,2.30208990025,2.15503659949,2.38545024792,2.04624166364,2.45359517521
(46- 58),2.3711312568,2.39188405214,2.0684715938,1.87997240556,2.32294065353,2.0611556184,2.13794944161,2.31689823909,2.53056553312
(46- 87),2.52450558574,1.81140765214,2.33911977264,2.74076166322,2.31479619087,1.98924432128,2.05270109927,2.37734345909,2.12337083112
(58- 62),1.95966078247,2.44530135446,2.05718962056,2.11522166312,1.85941271067,2.74232989482,2.56262806939,2.17264821272,2.46629203505
(58- 100),2.47528217195,1.64684914813,2.04783009161,1.97041318116,2.14772966459,2.57648452078,2.3306466858,2.35133404374,2.72239227409
(58- 6),2.4115967649,2.5226552401,2.18806392222,2.20489843106,2.16136959383,2.02802090606,2.2061798245,2.37037446898,2.13470690676
(100- 54),2.26702703026,2.48594602586,2.07432354968,2.43135252518,1.74098114687,2.48432544079,2.36304627489,2.20507285188,2.10762778202
(100- 6),2.30077232451,2.70795073012,1.86032464512,1.83622998084,1.6385413532,3.95497470167,1.43193038098,1.90955998575,3.18890543731
(93- 62),2.1434067944,2.2529872049,1.9986883433,2.3257450259,2.00379227368,2.14002793826,2.3306266447,2.39117423373,2.25615923312
(93- 100),1.89206805613,2.50908962603,2.52589949084,2.23123596199,2.0912015982,2.14474792564,2.01803294558,2.5018570627,2.30632403207
(93- 54),1.93873996718,2.01574919547,2.1247634867,2.3902829884,2.11895326547,1.28766905419,2.00423823269,2.54069264635,2.77721312312
(93- 6),2.56747457254,2.15005475863,2.12556085472,2.02448921902,2.49451746524,1.76204115158,1.96354637201,1.9618917352,2.67008569507
(110- 62),2.39389818032,2.34633041257,2.10781410621,2.54839983597,2.00250964664,2.41525512863,2.08138392491,2.18300887756,2.17731390467
(110- 100),2.93989204934,2.92499704897,1.33544615891,1.37353188908,2.40257913266,2.49690090825,2.1239330163,2.42508916625,2.41636141841
(110- 54),3.05675285014,1.21180268233,3.43832359401,1.57621029998,2.31870272228,1.37081858433,3.23645690802,2.97675112073,1.30189564904
(110- 6),2.11577937645,2.33484960658,2.33132419829,2.20370747344,2.3866331689,2.35980929712,2.12531309512,2.29029601868,2.12945382941
(54- 110),1.32617863844,1.81630820372,1.55151438107,2.24075954211,2.65688454285,1.94693829436,2.06045119246,2.73194140901,2.63085357464
(54- 109),1.85479870059,2.12626252376,2.25997992833,2.29764235578,2.30302156451,2.3727154345,2.0919160911,2.41717867282,2.34405252588
(54- 62),2.06708638223,2.237446865,2.34792907403,2.3357320256,2.29443232829,2.60018887553,2.11283522454,2.31861634402,1.92277645176
(54- 63),1.52944485807,2.2971850729,2.34153028831,1.88685497072,2.18734819412,2.28995401411,2.29173542832,2.82331291066,2.28373692563
(6- 110),1.94896297305,3.05521038838,2.49893256095,2.21337381499,2.19329026503,2.38600703364,1.86267320916,2.26843658889,1.92306241683
(6- 109),2.2808355335,2.35712085283,2.41438712565,2.19765571159,2.20676985623,2.42655152969,2.42366953127,2.11569178568,1.92424323353
(6- 63),2.09907479882,2.12608731465,2.68443026421,2.26326576499,1.60951912112,2.7173724932,2.3966712235,2.12113912216,2.4526243851
(110- 48),2.17427933047,2.45859560235,2.14939901768,2.16563646727,2.3209347963,2.57815157693,2.06521801158,2.22398694866,2.18159629187
(110- 65),2.14100689809,2.1444827384,2.32758122367,2.32948431295,2.15501963984,2.49301045798,2.44906152877,1.93106596563,2.25303001251
(110- 39),2.06514188882,2.09751111583,2.08248673282,2.33593213231,2.34818622427,2.21735313029,2.18176988843,2.40358985342,2.30145935839
(109- 48),2.12556423454,2.13768998958,2.24855537356,2.33418860628,2.28988213108,2.34168428892,2.3337062032,2.32135532569,1.98566446705
(109- 39),2.23364035296,2.20392461591,2.18967652386,2.30896819836,2.43123304052,2.47005093318,1.8146405141,2.29027552156,2.29810874859
(63- 48),2.36045381489,1.98784126021,2.37360768459,2.23968489032,2.27411122656,2.37485874317,2.29959762758,2.00694378873,2.31683168641
(63- 65),2.65002460489,2.64150648587,2.21560740027,2.4154466694,1.71484537028,1.97163531709,2.16678640928,2.01881405665,2.17203439745
(63- 39),2.17035631905,2.31409681525,2.44190799348,2.28197924191,2.13236049827,2.4548865049,1.81361672234,2.35470166203,2.3986132901
(11- 40),1.86693391973,1.91228098443,2.60651342729,2.63102725396,1.98030177529,2.05853696951,2.49396440451,2.24932187821,2.31964019646
(11- 28),2.28567880635,2.34501541041,2.7037053755,2.12569451469,2.01655978562,2.04497043221,2.26167503311,2.04907140704,2.43446832797
(100- 40),2.10948470142,1.94990698677,2.83929006954,2.5222405779,1.76145805015,2.63064652122,2.51371952939,2.13443081198,1.96268925285
(100- 28),2.39897545718,2.35377961254,2.09990874311,2.6854233015,1.99095630226,2.37400370636,1.8785039185,1.92608594872,2.56040574414
(63- 40),2.1309917489,2.42516006157,2.53785748841,2.15874904263,2.21548458508,2.28274438121,1.97445094926,2.14069376628,2.38544801758
