patterns\K,0,1,2,3,4,5,6,7,8,9
(27- 52),2.32194446556,1.83493187351,2.20187866397,2.09843406132,2.14178331748,2.52102158992,1.92297960555,2.44018504657,2.06309712729,2.1186621801
(79- 27),2.4942273376,2.09117171352,2.08397189762,2.26540350288,1.89605092997,2.26218180375,1.50069487685,2.43714361593,2.51827324944,1.92628103935
(79- 52),2.14063593487,2.12183929517,3.09276806356,2.46893295781,1.83892097649,1.54226855486,1.60197557878,2.32660080302,2.05811946419,1.99029681205
(11- 27),1.06559538577,1.10686453798,2.29287918042,1.70167930297,2.49589018095,0.693581395769,1.45615328794,1.76822468215,1.82316810146,0.722970358175
(39- 52),2.05324190915,2.02777186717,1.80192883912,1.79077883809,2.56354112694,1.98774723927,1.63285678754,2.40709993353,2.80693560403,2.11314203398
(27- 36),0.779100055566,0.617135173799,2.09545908108,1.44396270041,2.23654177364,0.763823671031,1.60243488344,0.202316414543,1.63216559637,1.40218883764
(27- 56),2.01174392169,2.06038803212,2.15856607661,2.17938145143,2.10651573282,2.27678189666,2.25485159908,2.04082825837,2.09255738141,2.40115228112
(27- 24),2.0542915541,1.52066973947,1.90985299774,2.30724165207,2.60757934829,2.56746137798,2.10325478337,2.35539395796,1.98089749451,1.96844735403
(27- 62),0.828331140638,0.709254875341,1.26636477606,1.74693886881,1.02728626167,0.512339875313,1.45618914573,1.48928281064,1.85139491372,0.0115444604784
(52- 56),1.48588926128,1.65279670067,2.26570132233,2.26897359077,1.94159859794,0.984322387442,1.77886853123,0.869407298643,2.12109983667,1.7118315105
(52- 62),1.72614402968,1.62307937753,0.52234766503,0.675397576025,1.23469813015,1.53463660051,0.314065827049,1.47751869913,1.13393119932,1.45500178701
(35- 12),2.05304558265,1.72586861193,1.80771417568,1.61689892864,3.33717181578,1.49302963348,2.45510040335,2.84585601202,1.34493166039,0.908638848945
(35- 71),2.33828065449,1.82404797466,1.84846506895,1.72477879408,2.20822875978,2.26708787175,2.80895554775,2.74253428361,1.99396105608,1.99075950301
(70- 12),2.12431874339,2.03911505389,2.14976760313,2.35475342682,1.69941158491,2.45496495882,2.43386077632,1.96561893618,2.17807597865,2.1427585529
(70- 71),2.40902041513,1.96171588981,1.75418643482,2.77367026457,1.79571042811,1.69220271118,1.43699693431,2.11597366539,1.90845505523,1.65203808775
(8- 12),2.65776000035,2.11946107106,1.87325814047,2.34887540713,1.96272672084,2.23653958098,2.33548460015,1.62478266071,2.20043211287,2.34561926114
(8- 71),2.11891450817,2.15110280191,2.010100933,2.28447393365,2.379297235,2.51635399063,2.09526458088,2.33236261099,1.863293839,1.86701538574
(80- 50),2.53613728853,2.25549532812,2.34551671547,2.04987188144,1.78545438804,1.94715352602,1.94660253169,2.1546528056,2.26496108694,2.23500228638
(80- 12),4.54794934446,0.884760164117,3.22537531287,2.17781063903,1.94405794771,2.63308801353,1.50359842034,3.05967633804,0.96178438185,4.33024333422
(80- 71),2.31652681431,2.27576401013,2.00250257382,2.45435654409,2.00154737804,1.91398762604,2.17497497445,2.41022300693,1.75620878765,2.09152491475
(85- 50),1.7333297623,2.58408605463,2.31543322884,2.22542756045,1.47517637459,3.05063444184,2.13859419605,1.72525713941,1.79676024573,2.07206343701
(85- 12),2.21996859235,1.98935241599,1.9468371947,2.24325508258,2.02256997103,2.28864402104,2.48680489509,2.03248302629,2.37115074773,2.22254575824
(85- 71),2.6429287167,1.85307442604,2.31932998079,2.54939738897,1.9137395933,1.75266671686,2.18408236072,2.117946557,2.25511298146,1.97291870823
(63- 50),3.00849121875,1.8620155851,2.99577001931,1.95992653577,1.3130932203,1.60484516907,1.63323140366,1.94988164499,2.10929583227,2.62394615788
(63- 71),1.95591893324,2.7674074635,2.80757358184,2.28732144672,1.13857665711,2.74815249248,1.0734720322,2.4172313629,1.8680397561,1.68129486959
(50- 38),1.97901538896,1.42667848602,1.83047963959,1.77271019311,2.39031708812,2.69341683299,2.8529502337,2.29886127695,1.8802627087,2.58182566976
(12- 38),2.42908318546,2.42659219523,1.9347801324,2.70931197035,2.53351251469,1.81893154979,2.14192383515,1.31353275588,1.22703345858,1.73227111108
(12- 109),1.42609116901,2.63030400259,2.07227997853,2.17225764615,1.4118111414,0.991142935018,1.53637890005,2.49128977668,1.94150647924,2.88607146009
(71- 61),2.34977095973,1.58007143281,2.30442192458,1.95098134057,2.56084114208,2.41462214324,1.61210899357,2.47726375132,2.43191646889,1.19105401883
(71- 38),1.28918785849,2.28828149775,2.10366393545,2.4100609632,2.44279196086,2.13854685213,2.70314525688,1.80959925805,2.10712168896,1.83798436198
(71- 109),2.23440163043,1.89685639102,2.08065254877,2.50429203653,2.43035492026,2.19667849082,1.74207504397,2.12927398294,2.11743432495,2.18686917051
(38- 77),2.5540898621,2.1098581229,2.1098395319,2.28546035402,1.95234119089,2.02009614466,2.1325599227,2.31222490512,2.13321223281,2.07461805521
(38- 16),2.14058101812,2.55125646815,1.66709275979,1.57297826318,2.55379729235,2.06641033707,2.31156748187,2.43484815556,1.69883172505,2.39087171564
(38- 19),2.62990644775,2.20158775477,1.9679735811,1.72119922352,2.19427383697,2.71971521306,2.06346249107,2.11346190331,1.886158881,1.76693126769
(109- 77),0.758605645424,1.17846408108,1.91870021843,2.53221524042,1.72026546398,1.42533530494,2.09470589849,1.98545728337,2.19175801497,1.72155960494
(38- 80),2.10054282026,1.70218373321,2.15725414148,2.79983795246,2.12063742024,2.11968303346,1.94462915,1.95586122194,2.49258925346,2.01082653529
(45- 80),2.16884468057,2.39504340047,2.01656979196,1.23218993669,2.06348847351,0.780139403705,2.03159961953,1.94590522228,2.43874592187,1.01938178528
(77- 80),1.75954423114,2.37974728248,2.13687907519,2.74168110389,1.6925414547,2.43933219488,1.93770527772,2.00610852618,2.24467712726,2.16457593255
(77- 1),2.63555013113,1.97555712934,2.15680776014,1.81951745015,1.8338550328,2.1107038005,2.07859220415,2.25383399297,2.27643904909,2.43793265361
(77- 36),2.30430787144,2.1720782999,2.54155211721,2.37600953726,2.28449459217,1.69344682119,1.59153803599,1.96178353316,1.65433087838,2.32516108798
(16- 80),2.31048059702,2.03263223933,1.86089592875,2.02850577367,2.33412802646,2.13276675706,2.25591597482,2.35338549471,2.18443118224,2.06932840699
(19- 80),2.68150783954,2.10038003778,1.85952414522,1.86851136314,2.53491747625,2.20118998695,2.27555988848,2.23591399919,2.22790690407,1.67181196349
(19- 1),2.2749742313,1.70891181849,2.37315941561,1.80417086355,2.68235239925,1.75253508412,2.65974959827,1.95596707066,2.28473627259,2.05629702262
(80- 89),1.33653427806,1.77202462512,1.99045459375,2.68474397186,1.90580887012,2.33672845156,1.58463288675,2.33001611673,2.02650049621,2.76677203442
(1- 89),1.93787333766,1.59937727485,2.28870376424,2.38691877393,2.29004516972,2.29855306768,1.95031571055,2.41947672532,2.2222716123,1.99907300565
(110- 40),2.31277103814,2.12958554257,1.59195446115,2.16085113468,1.95797482759,2.50522082259,2.74364085212,2.12516574839,1.96749434725,2.03567047808
(110- 26),2.35282322494,1.94329644025,2.19828544229,2.21531181197,2.13753971227,2.00600869304,2.2213152878,2.40730042327,2.2671215252,1.9016975098
(110- 66),2.16385121495,2.33096238264,1.92401636591,2.16095652428,2.23194288244,2.2206878312,2.23017881525,1.82016447508,1.97809042557,2.57287176619
(110- 34),1.89532972981,1.50912740927,1.72229418861,2.03959625123,2.71371586448,2.38989530489,2.40965547383,1.50661627755,1.90187221074,2.37079039165
(110- 95),2.50853757609,2.11070374639,1.92763725366,1.98465568028,2.00254055538,2.33975062707,2.38903540439,2.00526853256,2.47061691406,1.94148004026
(46- 40),2.81367615483,1.53460428934,2.56610868792,2.51337631611,1.75407197418,1.64004551848,2.18575122014,2.34127137662,2.16983140823,1.64164646867
(46- 26),2.29902297766,2.34552202711,2.35950583325,2.24389388955,1.90022375306,1.77752018267,1.9234123391,1.80442980135,2.53245631394,2.46504721981
(46- 66),1.63146423493,1.92282147666,1.72470424037,1.34883619286,2.49671412421,1.74971437712,1.31206478774,1.39564254503,2.01255661031,1.43519103104
(46- 34),2.12813764139,2.14175177661,3.07655725214,2.44598059628,1.37982645273,1.67576175455,2.40402967186,2.35280698245,1.71486269976,1.68651458904
(46- 95),2.20867190082,2.41102458672,1.3156862602,2.49464778477,2.32020186176,2.21279261335,1.72450818229,1.94037427635,1.32471152634,2.30265237939
(66- 18),2.27317961881,1.74892283646,1.18218330176,1.21077902097,2.52520324361,1.79793951016,1.50158900363,2.45109336794,2.88223669388,1.5311702568
(66- 36),2.24481185363,2.1046719096,1.95474354269,2.52879652031,2.13033281933,2.12125850242,1.75499737506,2.01047024655,2.01533932286,2.10827263689
(12- 18),1.20170424491,2.30337273985,2.11925486782,2.8384118598,1.93698320884,1.90133301743,1.78918612407,1.6001465435,2.26681997733,1.84900680647
(12- 36),1.36688926363,2.2577562383,2.54567403919,2.0360756443,2.08309088658,2.44754673532,2.78412549909,1.90006487921,2.25737471615,1.48742616169
(76- 36),4.81888737099,1.13848734333,2.94412578303,1.9050553073,1.43185246283,2.75661072871,1.66735311787,2.90932807266,-0.479063354931,5.10818681931
(49- 18),2.61221404764,2.58280761648,2.17214965736,1.95826771666,1.49962346636,1.64771863606,1.27141303928,1.35527798101,2.01802710681,2.5452103857
(18- 18),2.98554921727,1.74919641751,2.2202290606,2.0758162005,2.16642801547,2.32482436753,1.96826379268,2.31335484329,1.61084986221,1.69016153486
(18- 36),2.16886763394,1.9607980787,1.86994471152,2.04109674669,1.80861829419,2.54675314277,2.60358326262,2.53292715803,2.03304692812,2.25535138169
(93- 18),1.50110994028,1.90335874,2.69115767293,2.94481199761,2.49582136406,1.02839519279,2.3269176134,2.37937736605,1.37429847681,2.58813087833
(93- 36),1.94585050696,2.03694685555,2.0659143015,2.03751193181,2.13047085174,2.01106056083,2.36497199351,2.00500510977,2.48826413795,2.52859343541
(55- 26),4.54366780261,1.16514427736,2.94886559408,2.3071800794,1.84664810244,3.29364462226,1.68539568394,3.03988101036,0.0431930322302,4.11986180289
(55- 76),2.24394757338,2.06484507124,2.14054762717,2.4298749115,2.62717332748,2.00460924927,1.69714645846,2.02857240198,1.92477333182,2.34092757473
(26- 64),1.80879956249,2.26163625756,2.3587986009,2.13904408695,1.95296866277,2.38716459198,1.84393022134,2.02221204792,2.32063421429,2.20196126727
(64- 97),1.73768433557,0.893000287055,2.11021397759,2.75822396191,3.00203242598,2.0091857937,1.34176599232,1.63746094531,1.55872873877,2.04594874869
(64- 107),1.80372997532,2.11608814351,2.21733681571,2.34002327612,1.99623466203,2.045458699,2.40272769474,2.297173747,2.3952806103,1.89535447371
(64- 12),2.06508888855,2.09832628506,2.15549903282,2.63696798031,2.02822158531,1.89588503249,2.47169627406,1.97009860673,1.75957845965,2.21995778184
(64- 83),1.83744814703,2.18981230133,2.2990431966,1.83803131664,1.51411643876,1.24438830152,2.07471823562,1.29235925269,2.96591649048,2.6137797261
(97- 56),2.00773986465,1.3930140186,1.54416468416,2.47827545615,1.81656846683,2.56334186358,1.90585868815,2.47901268211,2.48516437868,2.38444583908
(107- 56),1.84925264246,2.08558096735,2.0713787181,2.13074859726,2.39913864399,2.07500721551,1.91654682078,2.46096750133,2.46222907603,2.09836657179
(107- 18),4.05091933508,0.664948991375,3.27388254093,2.40830820423,2.25189875231,3.07966607951,1.06607565963,3.6143845006,0.815934080887,4.06902226898
(79- 56),1.83940477886,2.07663314474,2.04139046972,2.05891252177,2.84719530673,2.33507814872,1.63677706419,1.71200405703,2.04587161124,2.33239988868
(83- 18),2.27215656405,1.37993785351,2.92015606671,2.48926601236,1.91707701099,1.02117727827,2.13270282477,1.74323126299,1.36767522761,1.98545375916
(58- 56),2.10079365236,2.37931129052,1.21547802414,1.78861268513,0.797181254055,2.00347360057,2.95125650643,2.0383781031,0.25879781765,1.46055249414
(60- 56),1.10223839008,1.70102110113,1.34401930939,1.47120727202,2.20654742568,1.80114468078,2.78269915062,2.89284368698,2.44039612241,2.30138182266
(60- 18),2.12422878657,1.25498907227,1.79282458367,2.86625146469,1.6658646365,2.47620679666,2.42408808801,2.28103557502,1.20493415932,2.62093432962
(56- 44),2.7471387796,1.94186794772,1.92371141994,2.04757971785,1.83240738178,1.91158050119,2.53954460099,2.04947694683,1.97701110382,2.47389071706
(56- 63),2.37987322941,2.07682676703,2.31610402225,2.14751235072,1.98024175306,2.12841893015,2.08540565784,2.04437950838,2.20777484355,2.18868044062
(18- 44),2.57119518046,2.38277752901,2.09003008175,1.91569462182,2.23460944562,2.36269969276,1.81799845829,1.86803432648,1.32371165331,2.47119489307
(80- 97),2.61773284035,2.03520197015,2.77287878519,2.10614552126,1.61572725725,1.80449326396,2.34192843157,1.86190890574,2.05527073528,2.25266664504
(80- 107),1.78241711552,3.08948733978,2.58199638708,1.90049789942,1.66245737386,1.93206721385,1.39459917396,1.42146459469,2.2744524826,2.64905354596
(80- 79),2.09462867744,2.71604625537,2.12877596157,1.73622221248,2.80640887674,1.84728565998,1.6008845542,1.46109715071,1.23250472234,2.04474366295
(80- 82),1.5858092754,1.25771239932,2.30303879481,2.7816460785,1.98564358454,0.891919470749,2.26634359152,0.564347851936,1.38963547514,1.61882814568
(80- 83),0.747369399006,0.714884115977,0.736698282493,0.931346454,1.76557230233,0.642186342963,1.17709937589,0.906656928632,1.11014609673,1.20750448576
(80- 60),1.14282000777,1.11326265232,0.880990213814,0.738732612169,1.19468304971,1.04449082951,1.59678865797,0.5239986125,0.626972323092,1.36778358957
(44- 97),2.64087827236,1.81616858568,1.81727084008,1.03791163902,2.63924741763,2.31070520294,2.90213035278,1.80401134589,2.28875952131,2.52489803395
(44- 107),0.989290054843,1.64323030934,0.761366314834,1.61174013426,0.631408942579,1.05446275202,2.0741264852,2.03585248228,0.762875028903,1.97149563058
(44- 79),2.39490490376,2.35446972481,1.81579056126,2.02544918869,2.30543064882,2.41523565341,1.87466459397,1.88635205652,2.37170533291,2.10674182801
(44- 60),1.98640957404,2.30492086093,2.2648151863,2.24459916548,2.33191133926,1.92101091281,1.60977531624,2.30734126886,2.07513169713,2.44357303339
(63- 97),2.33243449602,2.33288036575,2.07353733733,2.34181490192,2.2998871766,2.01536072384,1.95816432726,2.25971301339,2.00466656807,1.97194146063
(63- 107),2.19592307474,2.29316450576,2.52134011748,2.45215967744,2.28529426727,1.96419337115,2.00025206687,1.59633057637,2.0237182335,1.69433730647
(63- 82),2.72740391207,2.50516443066,1.90838463854,2.26013546417,0.683709122651,2.74972478017,1.9414501245,2.14330072926,3.34510275251,2.75396542212
(97- 2),2.07997528299,2.06735476172,2.31254770482,1.83881660855,2.26473693096,1.97153379292,2.1915666284,2.23976471808,2.20397847001,2.27992613586
(97- 104),1.98696074214,2.12149938182,2.17081297658,2.33152080857,1.98474595676,2.03950211352,1.98699052484,2.30702955083,2.15615727214,2.46614208802
(97- 42),2.41320147835,1.64521129839,2.21062946932,2.49184422462,2.604880864,1.97378977154,1.86519775718,1.93096638918,1.45494153305,2.38241918293
(97- 62),2.61102559325,2.71522269978,2.41245899732,2.4086350697,1.45629333179,1.83546139853,2.41268187787,1.43370563036,1.75868710364,3.03836371203
(99- 2),2.4180214859,2.23654001178,2.05433639322,1.97698829703,2.09082909295,1.93619926233,2.43467659066,1.97854242515,2.3492522009,2.12192393112
(99- 104),1.71741938298,2.1781650524,2.43078016723,2.34847611843,2.18780454664,2.03633218613,2.03379908872,2.14645525998,2.36858326594,2.21306553912
(99- 42),2.16405344346,1.86452329319,2.35723594298,1.96628772997,1.97589893097,2.19471743307,2.32718506839,2.23318314233,2.28523775383,2.3282850197
(103- 2),1.22420669264,1.62882735804,2.205244357,3.12181989202,3.59327317666,3.95771735443,2.5620704448,0.984408249389,0.882063026515,1.40355312988
(103- 104),2.17539397005,2.2026782012,2.53502315759,2.15641648921,1.76462449512,1.9369426329,2.25765829281,2.43276179224,1.89271771121,2.0479859169
(103- 42),2.46669605063,1.91142852414,2.10112933801,1.73123748535,2.09065152986,2.73351767934,2.0093736118,2.13639362399,2.02256393447,2.31341201383
(103- 62),1.84206903153,2.27089833256,2.97196141463,1.76595312017,2.01838745381,1.67617933051,2.30664971276,1.55638794306,2.28876498365,2.92748997921
(108- 2),1.82790869127,1.95312964749,2.74332517451,2.4133626377,1.67779270747,1.77144628361,1.89237257122,2.04353923078,2.52151542612,2.31639454029
(108- 104),2.37202605903,2.31991689312,2.22628263197,1.98199408827,2.08342382004,2.15273978455,2.12060635573,2.51430652128,1.85471385662,2.04535492913
(108- 42),2.07052579211,2.18286114565,1.99086525627,1.93538072446,2.3119786952,2.05099360966,1.97541862056,2.43621050782,2.25569759864,2.29146356366
(108- 62),2.6195276654,1.78809191685,1.82443909319,2.48932690198,1.87611448623,2.50702697035,2.49973164266,2.04606292404,2.07199636145,2.02098111114
(109- 2),2.34412472444,2.3958936032,2.19886400954,2.14093471417,2.19228413982,2.09728175879,1.91967595414,1.75943614685,2.07356572581,2.35583669559
(109- 104),2.79656457587,1.70179459049,2.08157395934,1.67399602356,2.01324122863,2.36032624618,2.69118383192,2.29591566851,1.51378887902,2.44992764637
(109- 42),1.97851669045,1.47635775069,1.98553476503,2.21575362273,2.63414633595,2.03692240082,1.90183009483,1.99718887605,2.42347759787,2.5275711994
(18- 2),1.91964041101,2.15147120082,2.62526187161,2.02142000492,2.09054938824,2.28152556387,1.86795441494,1.65738376922,2.41184554631,2.2082461306
(18- 104),2.1875856715,1.96165380424,2.11788893095,2.31173631952,2.00907230592,1.56785973251,2.31522040254,2.45595089268,2.11615582159,2.63179816772
(18- 42),2.53874693601,2.01615034486,2.45179919899,2.04194125372,2.38380834314,1.98506982609,2.24741644843,1.94593828984,1.79346121098,2.12724298433
(18- 62),2.14306800189,1.32977481694,2.24683638414,1.85026478693,2.0051933951,2.2613950376,2.78435229031,1.97179207648,2.38360990887,2.35770549326
(62- 2),1.16731968178,5.05016320878,1.06297265859,3.70787728118,-1.29793315676,3.97750188962,3.28910958534,2.36027020931,2.53907932035,1.18200751129
(62- 104),2.05510469368,2.00087192799,2.10542546471,2.1701164095,2.05499133349,2.70569327985,2.35893095314,2.04300378554,2.07415939403,2.03653180341
(62- 42),1.64030952277,2.51413385431,1.35723549668,1.66217108499,2.72552699358,1.28148295625,2.19390180781,1.73720230517,2.02414794784,4.40390872161
(2- 1),2.26650827163,2.26979043291,1.97234815561,2.32617953021,2.152259687,2.14679562603,2.17960087967,2.23650486834,2.04894950793,2.04422131786
(2- 42),2.33639133131,2.26734377085,2.1712681558,2.21122896454,2.23465098298,1.98740279839,2.07636649097,2.09482780015,2.25786498918,1.90332158733
(2- 62),2.03181861695,2.19522885245,2.21403256831,1.98627951116,2.24045203475,1.96178663876,2.35188933207,2.42295640708,2.21136372463,2.03259958597
(2- 22),2.09504568486,2.27607607208,2.32215548993,2.05268918416,2.14025662179,2.05647971567,2.19101448155,2.06583391666,2.14285558831,2.21170264262
(99- 22),2.17721685777,1.82395369136,1.81923405292,1.63350900218,2.57329458577,1.84196257128,2.18644453816,2.5860982545,1.91128337339,2.40719781727
(104- 1),2.29536120117,1.97804901906,1.98879338116,2.05823222107,2.21398672169,2.11968122713,1.92677526884,2.15680671562,2.40292908786,2.48161564416
(104- 42),2.40810920216,2.26734734521,2.0828520805,2.02746974348,2.00469175292,2.51659873274,2.11525537849,1.93964489018,2.08079440341,2.28089365239
(104- 62),1.88338330897,1.88125607841,2.29940541772,2.39334109699,1.84646603507,2.34808533076,2.30890006602,2.15964774234,2.39433920265,2.0606418956
(104- 22),2.2319809758,2.20608597517,1.84443739862,2.13893309471,1.81768173477,2.21868082986,2.17811950331,2.40912304684,2.08018301067,2.2449623281
(42- 1),2.35010631867,2.00067675384,2.85761890998,1.81227946482,1.90329075584,2.68656946867,2.09594702543,1.50751543252,2.07970877089,1.73757468629
(42- 42),1.84948519219,2.27493983827,1.91579760511,2.72713561935,1.95969141307,2.46614117586,2.21084177968,1.99439399636,2.04146809747,1.94608582068
(42- 62),2.4613094696,2.28033200515,2.34511504412,2.17728161457,2.32902493787,2.21803495103,1.88253382887,1.87110482653,2.09784788976,1.91586132898
(42- 22),2.12507513335,2.34562850199,2.07647269202,2.18440289459,1.96399275586,1.97713054199,2.27429386137,2.29470880339,2.08751752863,2.3527813792
(61- 42),2.03893222859,2.19054395119,1.90604339462,2.29140658691,1.93066301062,2.26885018746,1.69938039682,2.11967963308,2.86740768996,2.24014794676
(1- 26),2.27223910937,2.23763846496,1.62314757682,2.07424497035,2.22421771346,2.0133238015,1.54042143128,2.88099803043,2.0728554265,2.38138981254
(1- 31),1.75617534447,2.2097865972,1.65411219933,2.70981569406,2.48932181996,2.26412578288,1.28318666928,2.03088370664,2.56184859789,1.65774942738
(42- 26),2.36007811905,2.2359000297,2.12072244288,2.06164740971,2.139727658,2.01091940633,1.93935617677,2.07008375949,2.12930735227,2.52702865837
(42- 45),2.37738948019,2.15680565828,1.93764719351,2.46804596715,2.06571490565,2.31013906107,2.08150786498,2.05306548371,2.20755148552,1.94469943299
(42- 31),1.87944127277,2.26444710244,2.6447073246,2.59899507087,1.87188602999,2.19067941792,1.70938389503,1.91541675592,1.92673750293,2.3068192396
(62- 26),2.23616055873,2.34201583562,2.03391915917,1.69132722494,1.55418697442,2.56715029377,2.93261506538,2.11295099128,2.05880887421,2.30877354795
(62- 31),1.91597964471,2.4517469316,2.17825226379,2.08330355805,2.41894226783,1.7275285444,1.92620646107,2.07018383031,2.31091792598,2.13316746222
(22- 26),1.93867439239,2.11464012637,2.21935837008,2.03412703742,2.05882459107,2.21861196603,2.27734225232,2.45204088564,2.60668361755,1.76836724669
(22- 31),2.19814310866,2.30877764714,1.74539216065,2.13272638202,2.0308327408,2.3843484621,2.0868743937,2.19896097499,2.37123406512,2.1312917697
(33- 18),2.46899133143,2.11745390794,1.81647618274,2.63174794613,2.08662897705,1.66405779762,2.47682327384,2.19786058243,2.19233121694,1.8221188213
(83- 91),2.31817393536,2.22782953234,1.91738374497,1.8648042487,2.5050624414,2.25821404724,2.07218096251,1.95271588902,2.10921528912,2.30015239601
(107- 1),2.25300314465,1.85783088896,2.23664708914,2.0439844462,2.12347144322,2.40523611705,2.29349030928,2.34885864518,2.23892891038,1.96685227482
(107- 94),2.28754148716,2.32451201172,2.38510576113,1.84821570257,2.27844124458,2.35614690163,2.17308220054,1.8011438951,2.15727029594,2.07459559928
(36- 1),3.88253230048,3.07451543826,1.32235923868,4.00417233483,2.21521638029,2.11417942214,1.27842761188,1.91352998921,1.25602679069,0.632401589453
(36- 94),2.26871830073,2.21565219968,2.09400707892,2.03409272976,2.18231875698,2.15565491952,2.0602370296,2.29280496794,2.08729254317,2.21281597973
(85- 1),2.22301635131,2.17354473554,2.09954204081,2.10912017128,2.0656900102,1.95454765924,2.16569251517,2.25893498029,2.32692420368,2.19206352075
(85- 18),2.66629617981,2.14385135497,2.39385644522,2.35063822997,2.31259871941,1.92342300551,1.88764590746,1.75416599723,2.18560892737,1.91170593428
(85- 94),1.23003696228,1.76120899385,2.17646086906,2.37577763669,3.0273604707,2.56082294632,2.25478676858,1.4757876739,3.24549255134,1.72879644245
(15- 1),2.36899150813,2.11878498607,2.0003127706,2.05030226672,1.90926602145,2.2218896736,2.43488112917,2.15734465528,2.13971368912,2.25314593495
(15- 18),1.95036702048,1.64766760874,2.44889667851,2.42098026856,2.51848064815,2.45128485516,1.26269889403,1.75209002118,2.30017216965,2.26991219671
(15- 94),2.04765115662,1.94388060414,2.36524790299,2.28439534245,2.19681312233,2.17318500033,2.04708906219,1.92893749898,2.40672904973,2.12346835064
(20- 83),2.16295881422,2.27032275157,2.06242992614,2.261033314,2.27986116771,1.93541235065,2.22209837011,2.15293724692,1.8200181352,2.42413511959
(83- 110),2.18013259964,2.52957352361,2.44500043409,2.4207794684,2.35294516048,1.3816673203,2.03581488496,2.15609655089,2.08084353199,1.48481961649
(18- 78),2.02647993892,1.94424705865,1.62003261482,1.65209364781,1.63060751246,3.28147308227,2.57029358536,2.57641702719,1.98566326088,2.87961616973
(110- 9),2.19230520649,2.25914410788,2.03441036986,2.0704421584,2.3044868754,2.15916401201,2.22799660248,2.07425600615,2.14609627349,2.09189962175
(110- 58),2.30327478032,2.13506117187,1.92567515243,2.082531624,2.19235172844,2.16743369059,2.0219421288,2.56328086412,2.13556215608,2.08733585628
(110- 78),1.91466283875,2.08160441662,2.25939622581,2.07315682621,2.11204587341,2.38161364168,2.29608255602,2.26224641903,2.20524510899,2.0445845072
(110- 41),1.40613298598,1.67912557534,2.37992106321,2.77948387733,2.63047118026,1.30603496123,1.93572398113,1.23491491146,1.73370346062,2.10048000889
(9- 8),2.50648502789,1.43849293848,2.32306089226,2.00940969826,2.09290091866,1.99759726542,2.75002613245,2.11565395089,1.71685109453,2.30065040538
(9- 67),2.57552686223,1.73212818891,2.09763811147,2.34139597386,2.5691399371,2.3636532228,2.00906631463,1.74928688207,1.93303486602,2.14166237311
(9- 85),-0.526766603137,2.83819531542,1.21939623326,5.88151373621,2.23948462429,-0.119339869857,0.849994444409,1.89621031321,5.9544747567,1.82703118979
(9- 38),2.57795165189,2.67442014651,1.58201025064,2.3011907557,2.70169004111,2.12364157578,1.94082600036,1.88768228341,2.40274996341,1.41122062612
(58- 85),2.52950811167,2.02211706956,1.85155771296,2.33049880041,2.0326089236,2.60363708847,1.87070286062,1.92340859913,2.01942075402,2.35451302819
(44- 8),2.53702170413,2.12679523095,2.66039524757,2.18576179466,2.32355688023,1.66833461985,1.93479237675,1.7195778597,2.28378262262,2.06323341569
(44- 67),2.14084041123,0.845244383332,2.52486652937,3.97843418276,3.07661114671,2.15034783549,2.32113101732,1.47641672346,0.924850977079,2.24182267964
(44- 85),2.10705538838,1.69151553635,2.31577339858,2.50984776052,2.56210717763,2.00060109894,1.64581038477,1.77774752407,1.22447074585,2.67039274391
(44- 38),2.01046353406,2.48373556704,2.25613117368,2.14511889704,2.38494008096,2.54962236731,2.21503000814,1.70772799548,2.03821257745,1.91209099717
(78- 8),2.15668983135,2.35852224846,2.01217702053,2.24004287966,2.52301556843,1.78927070165,2.45251506686,1.9648761373,2.3113791952,1.73689924738
(78- 67),2.3958071303,2.57828271425,1.65916896014,2.06797012208,2.31378587167,2.55378399013,2.07025296986,1.78707329262,2.15283657065,1.70878842635
(78- 85),2.37592209799,2.16132072458,2.4040006409,2.14795810604,2.51322494464,1.90401650827,1.95012527402,1.85841178041,1.98811726116,2.03118703147
(78- 38),2.53827050062,2.09412227256,2.01780178545,1.99446970082,2.05283618925,1.79366375571,2.26132572943,2.39707877559,2.19196212494,2.34422960598
(41- 8),3.39104600539,1.33767466548,1.69975840263,2.81775220433,2.04915242269,0.671969613487,2.39658590884,3.69790606062,1.86021844432,2.33406980275
(41- 67),2.05092741129,2.0467828803,1.95420943625,2.2941963178,2.42412690807,2.08702699167,2.11933699615,2.2323859011,2.05402690781,2.25546592237
(41- 85),1.9338377784,1.78179148552,2.56662655245,1.99269198961,2.15922477666,2.07839265751,2.07058684814,2.29633635277,2.02458900533,2.21816084068
(71- 32),2.08448318536,2.19695018847,2.21453975258,2.01263197588,2.26967405972,1.884347671,2.23078148995,1.99101317748,2.13231865683,2.42489356934
(71- 76),1.92373310395,2.19147204526,1.78776293737,2.56303244392,1.98562665772,2.61127396078,1.58308362249,1.25114636859,0.849333568095,1.94573264257
(71- 45),1.8509676728,2.00148452951,1.71740569802,2.12752838933,2.67017188424,1.74974204844,2.27498723012,2.09927288534,2.46869349784,2.12120557855
(71- 110),1.883561352,2.66640708098,1.62882668493,2.24741546463,2.07356541503,2.31734358543,1.70535279454,2.16834057721,2.40903663952,2.26167520054
(71- 52),2.11241665126,1.91480983566,2.52963572865,1.9378657942,1.92082981283,2.32655835823,2.42402611756,2.26748103477,2.21045236305,2.0733318572
