patterns\K,0,1,2
(2- 107),2.75885020331,2.59959638497,4.13179461055
(2- 108),3.02078757171,3.72500557785,4.57139239209
(2- 109),3.9596756769,4.01809456202,4.14197440133
(2- 110),3.95278552307,4.04123833992,4.11823182318
(3- 1),4.05212616009,4.1750157846,3.94156191701
(3- 2),4.18360072729,3.27564257393,4.41073035286
(3- 3),4.192301091,3.77290998312,4.0632539011
(3- 4),4.57478375115,2.84943470541,4.05319158493
(3- 5),4.43416639884,3.62615935507,3.97130502
(3- 6),4.29338400467,3.74447850235,3.92523096178
(3- 8),4.19722406035,3.59712950818,4.07064978149
(3- 9),4.34881161638,3.60775056232,4.01448973071
(3- 10),4.22854872635,3.49492912567,4.12130983542
(3- 11),4.20482273212,3.83950036592,4.0250179203
(3- 12),4.22201335596,3.51195884926,4.12017822046
(3- 14),4.6010875411,3.94551313209,3.50908595847
(3- 15),4.0238844818,3.94726713259,4.09350735112
(3- 16),4.46067135155,3.56582737397,3.89790265472
(3- 17),4.65662540927,3.66594807316,3.74541371628
(3- 18),4.11423526133,3.8820909345,4.07695048424
(3- 19),4.13580093938,3.67577225508,4.21858736404
(3- 20),0.995922825077,0.90400197423,1.55059035598
(3- 22),4.12656422903,4.08588073362,3.92216408762
(3- 24),4.22131432077,4.43150937328,3.35109854519
(3- 25),3.03462334754,2.56842320422,4.40519965731
(3- 26),3.96824747369,4.30525341912,3.80657238571
(3- 27),4.07364756688,4.43184681022,3.72497481735
(3- 28),4.54992156137,3.90242131787,3.65134163096
(3- 29),4.04743284489,2.40327441829,4.8833563499
(3- 30),4.24381605401,3.53965555879,4.17903401033
(3- 31),4.26575296317,3.53242893149,4.20320953917
(3- 32),4.01384619013,3.96040219758,4.11224800496
(3- 33),4.0376686031,3.86529800099,4.21133452321
(3- 34),4.36369670458,3.76486553295,3.96007641307
(3- 35),3.88783321755,3.91365581507,4.19650029753
(3- 36),4.14622907824,3.69950270143,4.1878548917
(3- 37),3.27512777644,3.33283332838,4.65235130274
(3- 38),3.8325826943,4.29595709004,4.05318881168
(3- 39),4.25100729578,3.77137630062,3.98091427483
(3- 40),4.45260181846,3.71607427875,3.94910656705
(3- 41),3.81912316977,4.41939911544,3.87733326916
(3- 42),3.99877942694,4.15955858319,3.92053468279
(3- 43),4.16540380092,4.37094667701,3.57187242485
(3- 44),4.16975486974,4.03529282543,3.89304226556
(3- 45),4.16668127469,4.1911827128,3.88804656183
(3- 46),4.31795680769,2.81710892235,4.36070142819
(3- 47),4.33694889931,4.06220345899,3.7256902979
(3- 48),4.0154301034,3.38020414221,4.33763157853
(3- 49),4.64922161627,2.89578877838,4.34557655195
(3- 50),3.08955563151,3.74837492119,4.70443456392
(3- 51),4.19888294648,3.65021097751,4.0576464164
(3- 52),3.99705559839,4.38085815485,3.8490910362
(3- 53),3.86345131317,4.05045728763,3.8445138377
(3- 54),4.61874598697,3.45055628897,3.82871834022
(3- 55),4.53607639953,3.76552800935,3.76890174119
(3- 56),4.29180660513,4.02077876784,3.83889580997
(3- 57),3.36853281133,4.37594752082,4.34691520277
(3- 58),3.60968768196,4.03891839248,4.48542458046
(3- 60),3.85538686084,3.94461619021,4.17758527242
(3- 61),3.98203603461,4.08238406931,4.06649665778
(3- 62),4.2158042702,3.92621101308,3.9367406664
(3- 63),4.91327049519,2.99617124467,4.66280034665
(3- 64),3.85664464149,4.0917292828,4.0340445283
(3- 65),3.8675875425,3.38664907922,4.47498047841
(3- 66),3.92639043785,4.19073548016,4.0509267006
(3- 67),3.54777518339,4.04631993293,4.27987645978
(3- 70),3.90489200644,4.18247622096,3.99895334885
(3- 71),4.29117095546,3.72912024014,4.02643251114
(3- 72),3.23325121013,2.4425383216,4.31783163215
(3- 73),3.92797431742,4.54984855262,3.66196583165
(3- 74),3.79533649399,2.9941321007,4.70915931068
(3- 75),4.11335894123,4.26210976141,3.75653646687
(3- 76),4.62320960977,3.64564478327,3.81583796592
(3- 77),4.31283462629,3.68771337212,4.06538646917
(3- 78),2.87528378725,2.48284663878,4.55911100823
(3- 79),4.24354752185,4.00950548035,3.79570785936
(3- 80),4.22365429461,3.49867842585,4.24661974766
(3- 81),4.26298347758,4.33848237335,3.63434699337
(3- 82),3.71424615338,3.29280407607,4.72388794684
(3- 83),4.22318898811,3.81600228581,3.87241605822
(3- 84),4.13307274894,4.24630250261,3.72091928061
(3- 85),3.86989807918,4.58240345157,3.97829101727
(3- 86),4.75091444169,3.08989680544,3.98110048788
(3- 87),4.07228990891,4.10639542831,3.96908379744
(3- 88),3.80838350085,3.27031992839,4.54677750887
(3- 89),3.79636059103,4.08991490196,4.10138481531
(3- 90),3.45650410212,4.37208470981,4.23077435977
(3- 91),4.20678287781,3.3772812936,4.36917163065
(3- 93),4.19774937176,4.12704155759,3.81528947944
(3- 94),4.03649204764,3.51156849379,4.22345937499
(3- 95),4.10396695303,4.41368393363,3.65572357971
(3- 96),4.03649756269,3.30460914453,4.25100887994
(3- 97),4.0966554997,3.50299739805,4.33707290197
(3- 98),3.11264111718,3.61211373114,4.43484693022
(3- 99),4.08032162225,4.00871715681,4.09924736161
(3- 100),3.98729635553,3.72245008899,4.26350213606
(3- 101),4.51904631553,3.55505744298,3.92898234263
(3- 102),3.12960434821,2.7281454058,3.50388577776
(3- 103),3.37403844186,3.09123497747,4.62968149431
(3- 104),3.36128105806,4.29029740145,4.35899358787
(3- 105),4.09927915874,3.63187799766,4.19764205375
(3- 106),4.16434131151,4.42308299927,3.6563628612
(3- 107),3.56597028662,2.80962267262,4.43143229981
(3- 108),4.94191029257,3.38356931012,3.5884536597
(3- 109),4.08642103432,5.0244565747,3.27370806603
(3- 110),3.95219354463,3.75417085115,4.3095800747
(4- 1),3.84377774594,4.01835143275,4.19100385681
(4- 2),4.28532944254,4.15508722436,3.71381477722
(4- 3),4.26177299279,3.33327491439,4.19942050995
(4- 4),4.19436202193,4.28169735902,3.64915895234
(4- 5),4.11602790554,3.81147138408,4.09388135976
(4- 6),3.75211637208,4.13533815165,4.80429101396
(4- 8),4.07206462325,4.08951630708,3.98378951474
(4- 9),3.5578862371,4.24087603043,4.30688864048
(4- 10),4.20628067925,4.19379800276,3.7378833362
(4- 11),3.97871866716,4.04388021259,4.10637992626
(4- 12),3.73448588104,4.31515681154,4.01890936517
(4- 14),3.83848541568,3.90981854657,4.25402536725
(4- 15),4.07435038143,4.21999151799,3.83847715036
(4- 16),4.43843063673,2.18794527081,5.89497482073
(4- 17),3.68832403573,4.66764497301,3.93560455767
(4- 18),3.90572468408,4.32263633038,3.94554578709
(4- 19),4.06455017354,4.10725380204,3.96695791946
(4- 20),3.92929787817,2.96054308812,4.71455438661
(4- 22),4.00050253386,4.01502754024,4.15548152123
(4- 24),4.60877562838,3.11212214218,3.98862378739
(4- 25),3.59597329725,4.19344749033,4.26149671577
(4- 26),4.00642468431,4.27970525279,3.91533406061
(4- 27),3.86532939634,4.08898422253,4.12941647377
(4- 28),4.0340546326,4.19537367708,3.92222552763
(4- 29),4.34115768217,3.54996151941,4.13008677785
(4- 30),3.65770686461,4.52036304091,4.03378609698
(4- 31),3.63317980162,3.94953820833,4.43955252905
(4- 32),4.13902895484,3.87235601477,4.17859719156
(4- 33),3.88917088879,4.32062180601,3.96579702363
(4- 34),3.98990398196,3.39172429427,4.51131244774
(4- 35),3.76979493831,3.85206448031,4.37782521309
(4- 36),3.91384821672,4.23820655382,3.97690894481
(4- 37),3.95704235078,3.20313451771,4.4611286719
(4- 38),4.00641047614,4.24633415603,3.93072892079
(4- 39),3.75472194023,4.29316348946,4.07201906724
(4- 40),3.74334229673,3.60017203666,4.40346926861
(4- 41),3.88943419708,4.39086659232,3.84550626401
(4- 42),3.89269122325,3.73330292823,4.32134052966
(4- 43),3.3956263644,3.34223226529,4.45159633055
(4- 44),4.24663732178,4.20376810876,3.70554255045
(4- 45),4.10744563261,4.30766947531,3.80563973189
(4- 46),2.8547546503,5.53962449902,4.37473608126
(4- 47),4.39578839184,3.41728500906,4.09737708416
(4- 48),4.09011308604,4.03098484516,3.96672801042
(4- 49),4.36461595623,4.08289634219,3.65406128119
(4- 50),3.46416537813,4.16363397121,4.46077530135
(4- 51),4.12571486842,3.36486674869,4.2133403658
(4- 52),3.98041291407,4.11823041722,4.01436412788
(4- 53),3.81589347833,4.06930460456,4.20199841123
(4- 54),5.29116722642,4.53996321639,2.79831929784
(4- 55),4.3041887066,3.88945228385,3.8602550415
(4- 56),4.21885071556,4.40459492765,3.6008287163
(4- 57),3.89138589964,4.2293420381,4.06358820037
(4- 58),3.54146247327,4.69638736761,3.96671550248
(4- 60),4.34006301402,4.09460833209,3.73043405366
(4- 61),2.60617338578,5.78605821156,4.18513824848
(4- 62),4.0679077535,3.95180376012,4.050862658
(4- 63),3.9322029502,4.34132184773,3.9365263376
(4- 64),3.83566634158,4.31820610234,3.96958568028
(4- 65),4.23849354738,4.20812382974,3.71476538488
(4- 66),3.95052388545,4.3252356921,3.88669363827
(4- 67),3.20642981554,3.11321877428,5.08878429656
(4- 70),4.00151269128,4.07566086294,4.03635919565
(4- 71),3.4102956912,4.49532276178,4.16266305698
(4- 72),3.59389138157,2.86137789976,4.74824409255
(4- 73),3.52609714809,3.9680181284,4.53768991781
(4- 74),3.63107057146,4.31959833819,4.21529347444
(4- 75),4.04482472709,4.25185562812,3.77707610518
(4- 76),4.21060126773,4.10196857963,3.84680965309
(4- 77),3.75776581816,4.07819739212,4.24914935842
(4- 78),4.26669270267,3.67508292844,3.98961687007
(4- 79),1.53784343256,3.66175039133,7.03789172814
(4- 80),1.51275501635,5.91498127451,4.73300971521
(4- 81),3.88518564868,4.54157344628,3.82877914814
(4- 82),4.49172352812,3.73501746797,3.91560653029
(4- 83),3.90735079578,4.03008844458,4.09338747444
(4- 84),3.8940380375,4.11299551781,4.05511247352
(4- 85),3.98370293577,3.3796588338,4.31781014876
(4- 86),4.28911867082,3.73345001688,4.01972659156
(4- 87),4.2584021386,3.95510200609,3.92294855159
(4- 88),3.20977481611,2.79596127025,3.84761404312
(4- 89),3.85485613688,2.90661269393,4.71129742304
(4- 90),3.95092213836,4.28882390171,3.90295231876
(4- 91),4.41704189333,3.73023210092,3.91158195529
(4- 93),3.75082209781,4.17618256044,4.12869129941
(4- 94),3.18814790331,4.67683505088,4.29852029165
(4- 95),3.64838388149,3.75512101338,4.35359565747
(4- 96),4.29957172038,4.36151100432,3.50888283125
(4- 97),4.0134764443,3.99932526839,3.92006781225
(4- 98),4.02413681718,3.22437538463,3.97345571724
(4- 99),3.86092303608,4.48052173355,3.88681010961
(4- 100),3.83299824167,4.0917872462,4.25011417821
(4- 101),3.95026920763,4.32377353416,3.92501814266
(4- 102),3.22797413504,3.97991560351,4.70890095806
(4- 103),3.72349712738,3.2730752239,4.31858196042
(4- 104),3.73388022384,2.25456182058,4.76592865376
(4- 105),3.62019943507,3.29453883833,4.22604825405
(4- 106),3.74007658393,3.85797556377,2.75276352281
(4- 107),3.47443259702,4.11855519605,4.43519606429
(4- 108),4.07972720264,3.55819454397,4.44220031833
(4- 109),3.84130495455,4.23086011652,4.03764324612
(4- 110),3.80297420536,3.92411028735,4.20964629531
(5- 1),4.86431465918,4.26457533009,3.18657908236
(5- 2),4.12271814124,3.89979084326,4.20194025563
(5- 3),4.08411183518,4.29419873543,3.83633241184
(5- 4),3.9857595118,3.95949690998,4.1286650054
(5- 5),2.52568691403,3.68104471437,5.95950850053
(5- 6),4.3811855544,4.11126836918,3.64252839159
(5- 8),4.47744606539,3.76672304416,3.81484651936
(5- 9),8.35711166306,3.08149490945,1.86428619606
(5- 10),4.08320045749,4.06674737031,3.96949805434
(5- 11),1.92771053246,5.81151545788,4.66139058519
(5- 12),4.29758695601,4.10047601745,3.80676450659
(5- 14),4.34505524534,3.42242303301,4.13860380365
(5- 15),4.03493158549,3.89451829773,4.10280109755
(5- 16),3.76928384128,4.56936208446,3.88070195096
(5- 17),3.90200257748,3.94627123425,4.19724797717
(5- 18),4.11025559782,4.85072228803,3.43326249131
(5- 19),3.89428241386,4.213937003,4.00467959588
(5- 20),3.96895682097,3.84914113123,4.20725011388
(5- 22),4.19682022211,4.08834592799,3.91084514971
(5- 24),4.17102608517,3.7466947827,4.13987592479
(5- 25),4.04552607387,3.7178292343,4.21817695516
(5- 26),4.34468992104,4.38743324587,3.4504906664
(5- 27),2.52546180662,3.71259139156,5.82379566728
(5- 28),4.44531826901,3.74923436033,3.88791713353
(5- 29),4.52270333489,3.64005169906,3.87173820985
(5- 30),4.19086226204,3.94692248584,3.99022762996
(5- 31),4.05885993512,3.61869677358,4.25643149795
(5- 32),4.43248404934,3.98189585506,3.67995307068
(5- 33),4.25180928271,4.16915061778,3.72285725473
(5- 34),3.99804839896,4.29594200824,3.91093942567
(5- 35),3.95332165598,3.219173949,4.77331460519
(5- 36),4.41963941611,3.48643881173,3.97459723933
(5- 37),3.46028414022,3.57729204677,4.5943418401
(5- 38),4.06137835617,4.02821365518,4.03303112948
(5- 39),3.98475581723,4.24496689167,3.90280492039
(5- 40),3.82147494728,3.59317564383,4.51657707396
(5- 41),3.65756361572,4.25955546029,4.25262147099
(5- 42),4.17030223939,3.50961842139,4.20645597087
(5- 43),2.4496768002,5.57171327902,4.45749744995
(5- 44),4.11401815173,3.98769108748,4.02142415383
(5- 45),4.0684211356,3.98272994291,4.10835564969
(5- 46),3.95410452588,3.93007927475,4.10589045175
(5- 47),3.98463698664,3.7683654816,4.00700432983
(5- 48),4.00934588601,3.80484939408,4.14490987477
(5- 49),3.89624847387,3.87110010961,4.26924500271
(5- 50),2.63971176233,8.33165497533,2.38273252061
(5- 51),4.48901838159,3.80452952339,3.81168433693
(5- 52),3.93243620016,4.0767887533,4.05643351534
(5- 53),4.57034571322,4.39528830746,3.3597549235
(5- 54),3.8968661175,4.41760300495,3.91073008912
(5- 55),4.37669184319,4.03383904061,3.7651130336
(5- 56),3.89323208247,4.15488590796,4.08059993356
(5- 57),4.03677556402,3.98271992871,4.04033669209
(5- 58),3.96212100485,4.13663173872,4.04662920059
(5- 60),4.22998533344,4.00543226769,3.90478151408
(5- 61),3.53326242109,4.50031733178,4.14875298027
(5- 62),4.29361717819,4.13653296287,3.8210862847
(5- 63),3.38505849814,4.56731257069,4.25367732027
(5- 64),4.4124334889,4.14982495668,3.62522076274
(5- 65),3.63838772654,3.81907249477,4.43161671087
(5- 66),3.97328059676,3.76871103367,4.24327354022
(5- 67),3.82541894092,3.73629935281,4.36777803708
(5- 70),3.73631673673,4.68153098046,3.81574591942
(5- 71),3.89850915917,4.26767873728,3.97339515295
(5- 72),4.09300156582,4.58116441966,3.62678797749
(5- 73),3.67222167001,4.27246645325,4.13894026289
(5- 74),3.98308951876,4.16388519029,3.99093964993
(5- 75),4.11572416859,4.37398463979,3.71010224322
(5- 76),4.24729153296,4.01296144455,3.85409688838
(5- 77),6.50596894936,5.93149975734,0.971304224687
(5- 78),3.46996702137,3.85235962851,4.54586043226
(5- 79),4.34215181458,4.11462675507,3.73649899739
(5- 80),4.21442387008,3.98301030282,3.90177093901
(5- 81),3.97924114909,4.10041638996,3.97651310347
(5- 82),4.66514750166,3.52495814677,3.85408103605
(5- 83),4.10026927771,3.84717939825,4.11860826759
(5- 84),4.19967937861,4.23330351672,3.73341942413
(5- 85),4.30565082538,3.72488932572,3.93569480367
(5- 86),4.34134500207,3.63137292446,4.03782521692
(5- 87),4.19203328136,3.9495959998,3.96806817182
(5- 88),4.32273024377,3.8486623676,3.91281321433
(5- 89),4.13397705134,4.04946357861,3.95611710471
(5- 90),3.75656011379,4.97578681269,3.43355009532
(5- 91),4.00888248232,3.7793678323,4.17677567262
(5- 93),3.73213204262,4.02909290878,4.34712000112
(5- 94),4.08663763467,4.14472598003,3.90770338019
(5- 95),4.11129608984,3.63936598543,4.25109238702
(5- 96),3.97876874265,3.81478647094,4.20561596127
(5- 97),3.74520790576,4.06541296458,4.26975303411
(5- 98),2.80561566668,2.78559048988,3.71605895566
(5- 99),4.13026754747,4.24967627933,3.86900378646
(5- 100),3.80053142549,4.70315924662,3.83291262454
(5- 101),4.14540794889,4.21599567493,3.78696400659
(5- 102),4.29881146032,3.97972560492,3.842393304
(5- 103),4.36550635576,3.09162154321,4.24106321962
(5- 104),4.21763502902,3.84352456372,4.06571727158
(5- 105),3.58854359188,3.38873729106,4.63496023506
(5- 106),4.45555455695,4.33950518626,3.37283953271
(5- 107),4.44859544871,2.84085763491,4.19157266436
(5- 108),4.34418178014,3.37089163574,4.13365656021
(5- 109),3.53219774086,4.65681529925,4.02855063257
(5- 110),4.17540420767,3.87427132375,3.96926368479
(6- 1),3.96078359982,4.20192486398,4.00335417143
(6- 2),3.70246083535,4.11657056322,4.262257428
(6- 3),4.04493913839,4.00031633561,4.07117299989
(6- 4),3.92850637976,3.44580561983,4.46654537725
(6- 5),4.07935636109,3.94676237431,4.08216742796
(6- 6),4.48963899948,3.59885795045,3.72233789843
(6- 8),4.42671003614,3.99524228178,3.78937795611
(6- 9),4.0189059107,4.19394423102,3.94676059977
