patterns\K,0,1,2,3,4,5,6,7
(1- 103),2.54981765813,2.39494468596,2.82141559881,2.27708535425,2.05466620408,2.72223108025,2.4119303549,2.34031763568
(1- 104),2.43176120921,2.26866739614,2.56383516726,2.60679791044,2.38640258152,2.14000051263,2.36926214801,2.4611061146
(1- 105),1.38686200975,2.02385733449,2.53763176455,2.9259680666,2.10296396119,2.50201888996,2.6906386752,2.36243366532
(1- 106),2.82240612879,1.76095892749,2.79338793502,1.87949297316,2.17128795877,2.86720840688,2.49262076259,2.08027355745
(1- 107),2.75154058796,2.09351038707,2.46969335824,2.53254746863,2.15394899226,2.88104706049,2.30553696726,2.26249403635
(1- 108),2.42521513064,2.07051413812,1.87810464633,2.46109530346,2.94252296058,2.19497120698,2.68676381058,2.78407274593
(1- 109),4.06448241609,4.73434241757,0.996758608667,1.29124743446,3.13049848343,1.01641527866,2.52514982508,2.46441899885
(1- 110),1.94073961771,2.68800729205,2.54010993793,2.45029233473,3.50178758979,2.23528739362,2.20535779775,2.05003609284
(2- 1),2.08952387864,2.40671656592,2.15440757408,3.08700634322,2.26189388991,2.32963222359,1.98851946198,2.69267121666
(2- 2),2.08235036232,1.81987520874,2.43176467433,2.44323997891,1.72800064893,2.90874638888,2.88698392659,1.9628832872
(2- 3),3.24549431775,2.48289800821,2.25726916392,2.62391339627,1.46615464363,1.57742479011,2.32995661285,1.88875092028
(2- 4),2.54961588499,2.77404885254,2.40657950485,2.39739640388,1.51170859593,1.66077835014,2.47124484395,2.92385048663
(2- 5),2.35245090684,2.38434230148,2.46383678045,2.31002134962,2.62856434398,2.4598856726,2.66456729148,2.20648672402
(2- 6),2.27222047713,2.33776305663,2.37452003016,2.84097909537,2.58046851595,1.42395231336,2.03442420681,2.74419430966
(2- 8),3.00773260976,2.21932588858,2.60404446925,2.19249063379,2.63843028173,2.37537139082,2.28411254981,2.13486201164
(2- 9),1.98390790679,2.83474784405,2.30089960115,2.71076813577,1.95545951522,2.68895652042,3.12504230694,1.75290728433
(2- 10),2.95542829266,1.96610115474,1.92141170668,2.6422643301,1.80321956369,2.76622511342,2.8163670442,2.49055975099
(2- 11),2.5026235409,2.46657909929,2.26399586852,2.79561880946,2.0758882643,1.9435307457,2.8357470928,2.11997153588
(2- 12),2.58289178493,2.38901492784,2.75036435563,2.1189935646,2.48512541362,1.98176510512,2.63814958613,2.37229713162
(2- 14),2.59264364526,2.34933179681,2.68141487197,2.28760597808,2.20533062739,3.05621177229,2.09269809046,2.28785272176
(2- 15),2.98858094768,2.71252213666,2.01456985142,2.17747956113,2.62701777105,2.01313025354,2.86824507143,1.49608272949
(2- 16),1.79879987219,1.94817541793,1.56281779325,2.25179376643,1.47647069465,0.859443347454,1.34422659169,1.22313632316
(2- 17),1.12917221597,1.26652672858,2.34589476424,1.65279065037,0.665581895651,0.218186570861,2.14904746976,0.426461770433
(2- 18),1.99119557339,2.36109052688,2.29073272774,2.99425249462,2.30079070815,2.78417755065,2.27201496753,2.40588640179
(2- 19),1.37749654921,3.1096353505,2.9470167215,2.16137642423,2.2958168799,3.55316939417,1.695201167,2.87723749096
(2- 20),1.92784915832,2.57832029371,2.94329221131,2.4054288071,2.4211488399,2.65654843195,2.16434586958,2.22918706764
(2- 22),2.7212951327,2.65292970361,2.43887436883,2.44721283905,1.90174241497,2.0135130086,2.62998504547,2.57334220572
(2- 24),0.605310330775,0.222032308787,0.680369334552,0.846095980957,0.0856416959887,0.0715855302948,0.904247724505,0.165181718394
(2- 25),2.84622657145,2.66783888396,3.15088268298,2.26535907608,1.82135861609,2.08889608228,2.15919897798,1.87533035497
(2- 26),2.5714050321,2.04804706574,2.1589941294,2.96314458539,2.32628915638,2.61218023714,2.22989166924,2.14370625064
(2- 27),1.87706935421,2.87315632003,2.59904535047,2.37978162259,1.92164215317,2.67267761417,1.93847189386,3.15266619241
(2- 28),2.19943019857,2.51639970333,1.93628568081,3.04932762443,2.0955394732,1.25140578878,2.62958303837,2.66944399794
(2- 29),0.789289550439,0.983501577948,0.593244651967,0.838387701397,0.375452974483,0.760204759875,1.15007562607,0.419008205684
(2- 30),2.50336343326,2.52527075316,2.97089025278,2.22735888211,2.38813626785,2.29928270973,1.86901555808,2.01271197066
(2- 31),2.59444267557,2.58824610346,2.08560543028,2.39219010086,2.12806236903,3.11515840576,2.18860482147,2.37704338388
(2- 32),1.91957569632,2.97500533312,2.64316399645,2.18549480607,2.40421866506,2.20789572834,2.53652960833,2.60966028816
(2- 33),2.63440059243,2.73508913664,2.21830469536,2.67298499382,1.58103595774,2.51619181932,2.17789416055,2.57187753594
(2- 34),2.49765547953,2.72083192687,2.23195136575,2.59040576078,2.35820289059,2.44383083204,2.8241636619,2.11589775908
(2- 35),2.00607315717,2.26155936523,2.89679244196,2.16623712239,2.39207107349,2.44424759788,2.89690527158,2.3918221184
(2- 36),2.26262617362,2.33583398373,2.32059775635,2.88321273128,1.89775534603,3.05610552585,2.31185897916,2.35837038032
(2- 37),1.59174140516,1.31431267247,2.41896031067,2.16973785935,1.86474336839,0.437516503557,0.720166721493,1.04170128732
(2- 38),1.90618733435,2.36039071547,1.63970997458,2.68174811061,2.4229595259,3.29792252991,1.62848782355,2.61145620101
(2- 39),1.86427519125,2.99724384016,1.92723638704,2.91932040608,2.39690851769,1.60951821821,2.19057470002,1.8924266018
(2- 40),2.5738543613,1.88414326072,2.70112709942,2.49611885066,2.02642894379,1.48810178535,1.42804038083,1.33528535082
(2- 41),2.10913191455,2.19628953871,2.68634220379,3.12546461912,2.06356101601,1.14565793744,1.18065393593,2.4253766784
(2- 42),2.09580562138,2.74114853741,2.51645188219,2.52145276743,2.07699149204,2.32036549932,2.13661634459,2.9664179376
(2- 43),2.18357528009,1.72646957738,2.12955851126,2.26707117476,2.81502740331,2.17211011713,2.83347784574,2.74777099964
(2- 44),2.4814076802,2.53914685426,2.34799257106,2.2133576606,2.4871327536,2.091105079,2.69860504596,2.60647342566
(2- 45),1.80115623949,2.60606440943,2.28909719542,2.77074868259,2.47299385531,2.61309059083,2.43100896906,2.40154633718
(2- 46),1.90226445801,1.6550517401,1.9036764624,2.07115613989,0.625751058788,0.226410604659,1.18686436223,1.14689416303
(2- 47),1.11654800247,0.380410031094,0.916491132162,1.0853351282,0.280973691077,0.931232418816,0.934101241571,0.116784151504
(2- 48),2.14976656633,2.83984803233,1.87475805082,2.36116649969,1.62014931638,2.0900433221,0.608390537872,2.76689019565
(2- 49),2.73144540709,2.86817947701,1.72150828467,2.44924745512,1.8189895641,2.52197735059,2.0362228668,2.22552917153
(2- 50),2.49797687065,2.62423667728,2.58667378915,2.50605294404,2.42921598814,2.31850158504,2.99507779697,1.41163165387
(2- 51),0.995821654006,1.04010353118,1.44089602548,0.746164022862,0.500411876837,0.584471850027,1.44624798009,0.999863986674
(2- 52),1.70054536186,2.50230357424,2.07217335773,2.82108965323,2.50304942912,2.00108870905,2.93456226255,1.54709063244
(2- 53),2.58891689672,3.15014022567,1.68979501346,2.55052767553,1.90467268857,2.81174890303,2.28420965168,2.03238354285
(2- 54),1.73820462937,2.50331118618,2.76714691158,2.45831578112,2.13700917334,2.05101639402,2.61492726228,2.45086741192
(2- 55),2.53657612359,2.61145059441,2.88849002164,2.40166715272,2.06964036158,2.20455483361,2.00092940695,2.40123405433
(2- 56),2.38637177808,2.35491469597,1.7044657207,2.52995743243,2.50192494119,1.94466763939,3.16443341188,2.57305926976
(2- 57),2.63303274979,2.39836503953,2.19215212572,2.09897793496,2.93536573694,2.0132548988,2.01877612961,2.03865304741
(2- 58),2.33528801558,2.72516061824,2.36772870142,2.2049536155,2.46597776919,2.70172045537,2.71226695019,2.10729825884
(2- 60),2.69589572842,2.30476569012,2.61854251896,2.47271688141,1.80619564197,2.46154675703,2.88712083056,1.88829266044
(2- 61),2.37531356808,2.50645759181,2.29648137367,2.46757446744,2.28405856652,2.74106155668,2.47208303998,2.41625428128
(2- 62),2.67186091736,2.47935657168,2.26366035822,2.62711094099,2.12715687283,2.76851391616,2.43549353842,2.19753045638
(2- 63),2.43413602749,2.71264686694,2.39849824273,2.29093040545,2.75806620225,2.58078377092,2.2182914459,2.17223265814
(2- 64),2.53744802199,2.9353021586,2.57647997994,2.36963691385,2.42639997374,2.1509538463,2.07295897047,2.05045179726
(2- 65),2.3935861036,2.96072413662,2.47855067682,2.47413487457,1.70695719255,2.65022365972,2.94822468781,1.61763976285
(2- 66),2.07398865302,2.19589825102,2.83491618233,2.5908858765,2.56690622953,2.67368013003,2.54117461445,1.76966425938
(2- 67),1.97258080821,2.88634019429,1.37189978102,2.2427884637,2.46354181757,1.35080668173,1.53066463686,2.69135287461
(2- 70),2.10289856166,3.05632149594,2.94934025359,2.25256333448,2.02067283494,2.38326995754,3.02925102703,1.34545233722
(2- 71),3.40546818939,1.81388167356,0.885731639522,2.76220779075,1.69040218277,1.24576863708,2.19044267062,1.39116408181
(2- 72),2.55402574459,2.52626294707,3.00034639819,2.03959633839,1.63744176496,1.93778858995,2.21230497978,2.92517403851
(2- 73),1.73766818279,2.08861110557,2.60388859169,3.24348863719,2.03670052982,2.53832900429,2.35639838408,2.00201843962
(2- 74),2.27975144934,2.76114458513,2.87620822893,2.03585163634,2.65459063936,2.45963210507,2.43428595881,2.01012522708
(2- 75),1.76897637125,2.16496866275,1.99458867027,3.45887628077,2.263394039,1.84903069035,2.39277383658,2.2035343616
(2- 76),2.03553946658,3.13978733095,2.53995261037,2.57736135866,2.02009271221,2.35245900471,1.8219358568,2.28724196341
(2- 77),2.40286140838,2.67014485682,3.02795675646,2.82509598556,1.93634116488,1.90149212589,1.08090754932,2.09785017558
(2- 78),2.80185509796,2.08082804553,1.88699413118,2.40606489619,1.62049112331,2.60252425302,1.262850086,1.87724087618
(2- 79),1.95251382458,2.90228385314,2.4574380184,2.61213789051,2.30301370564,2.4314342071,1.67972972895,2.51032960319
(2- 80),2.00631908305,2.93866674788,2.18244520093,2.72628223849,1.83693619047,2.85903863003,2.13017465252,2.70296918903
(2- 81),2.4103369297,2.30749955348,2.05142057312,2.43128817015,2.61767317813,2.41019736761,2.21424068955,2.83400445131
(2- 82),2.40730758929,2.96028480499,2.52888450911,2.56130198205,2.02401834694,1.61842574861,2.25357691561,2.09688250822
(2- 83),2.39077304887,2.19387189533,2.70886016172,2.59695504389,2.21470955639,2.57159343121,2.07470324012,2.43707506592
(2- 84),2.44541598892,2.30230424403,2.38703020736,3.16326337066,1.55667922241,2.18784943616,2.84933128152,1.87188011579
(2- 85),2.25404691745,1.97557964224,2.12821233045,2.68287120305,2.2983028088,3.30770573205,2.13679130325,2.49055792809
(2- 86),0.547784785637,1.09366768231,0.583770838367,0.464682524041,0.962766322647,0.575179010517,0.347902191635,0.905446785882
(2- 87),2.46876902823,1.21973335891,1.65842605115,2.48733208822,1.72204381825,0.997534508311,1.91327778397,2.56502768894
(2- 88),1.7203130011,2.83993465437,2.24575749604,2.76144174884,1.72168856091,1.93759019321,0.983007210328,2.52198558328
(2- 89),2.93216616063,2.51160273455,2.75055706444,2.39656354366,2.01896052622,1.74148067032,2.68836265707,2.03765272175
(2- 90),2.36457395524,2.69558529218,2.56221189213,2.13524506118,2.16966323696,1.85590707438,3.10832468866,2.31997515275
(2- 91),1.97022247852,2.53904035868,2.56365965775,2.66087820588,2.54219395003,1.77223259946,2.4737683032,1.85788007093
(2- 93),1.55061851359,2.49869847743,2.45443297958,3.21308092052,1.15014344622,1.07161910397,2.02828535076,2.51997576951
(2- 94),2.28232738369,2.26001898899,1.88086913085,2.90164219427,2.35785892752,2.88133153348,2.16272207086,2.60456274589
(2- 95),2.07608970434,2.62163778946,2.1292509782,3.17593263,2.73905399821,2.98079591403,4.08792139049,2.79342183796
(2- 96),1.57402282994,1.27546054261,1.61244107607,1.3854868989,1.67688700614,0.835448122458,0.71177694148,1.05387048366
(2- 97),2.20046121953,2.84346755412,2.56281584134,2.6232101027,2.62123838311,2.54449513994,2.07919492045,2.13454770605
(2- 98),2.21410204357,1.76824982587,2.41688139172,2.29045750517,1.62605959249,0.834339417518,1.99688206342,2.88852041794
(2- 99),2.50633630576,2.908361816,2.06658469832,2.33574083155,2.21224654234,2.34637629117,2.67038293812,2.35338799226
(2- 100),2.0742824757,2.94683273392,1.90734001796,2.9715889622,1.83228789427,2.38100379219,2.39301681607,2.43501219741
(2- 101),2.59865701682,2.57358802199,2.1968160576,2.04590245368,2.59835755098,2.23349743807,2.48990232093,2.62621058568
(2- 102),2.34473832443,2.71244146475,2.27094781594,2.5666738602,1.5412789296,2.27849353901,2.19171469555,2.92619376207
(2- 103),3.08200103543,1.88844106441,2.33100493468,2.35489400425,1.30999700099,0.989289284238,1.5331626881,2.23321036079
(2- 104),2.24227404836,2.536898781,2.92856210635,2.55213624253,0.704782142207,2.53709507866,1.45345271632,2.24784712742
(2- 105),2.14124150484,2.72389970398,2.70002743125,2.4637862853,1.88996022254,0.782297363325,1.66908515636,1.37221542342
(2- 106),2.39713615956,2.78646626831,1.94942924234,2.4778781716,2.40412187763,1.98886373021,2.56679796469,2.23987243862
(2- 107),1.11833312503,0.74514614915,2.51500151693,2.73682188848,2.37698054286,1.77914618749,1.15728935335,2.0938205667
(2- 108),2.33942403303,2.46401012205,2.37804358153,2.31125104947,2.01857543583,3.21665943756,1.78717905362,1.88556615273
(2- 109),1.86428227882,2.30561832817,2.96209032456,2.31423480266,2.29063147587,2.47243728206,2.39855734972,2.83145052628
(2- 110),2.03099391086,2.43188695143,3.07666570332,2.21138875094,2.08490155954,2.09612387952,2.73040663581,2.73372294516
(3- 1),2.81447915462,1.97181233499,2.41889742702,1.97083433786,2.79628749549,2.49665084513,2.56473585306,2.58539206569
(3- 2),1.98747209214,2.82764072494,2.7385037517,2.64947121648,1.87907773258,0.864428966905,2.1493270868,2.83661579312
(3- 3),2.31096337716,2.39855566943,2.98394067613,2.2914468871,2.36290208895,2.51461557925,2.19299966534,2.33985135289
(3- 4),2.23589386386,2.26552871254,2.41262857432,2.78147684483,2.14591338698,2.2750974395,2.21056546846,2.61157926567
(3- 5),2.36740578459,2.44149015325,2.34453836438,2.17336207793,2.64718440422,2.16998631801,2.50621092519,2.78494342232
(3- 6),2.53496431506,2.20036973929,2.41914280107,2.49914718825,2.28009213982,2.23305652518,2.64645581099,2.52863818837
(3- 8),2.63210215063,2.42395560319,2.73085872104,2.38765197601,2.41173038084,1.70758383927,2.09483132215,2.27350509051
(3- 9),1.95944056424,2.26816848345,2.58010482666,2.13450803044,2.7369688922,2.79722792829,2.55327714242,2.43408480976
(3- 10),2.25598143066,1.93464441102,2.50239675267,2.70735756555,2.66136708769,2.50305353031,2.40335502126,2.09535282079
(3- 11),2.7243178824,2.32454609893,2.80586416598,1.95404281628,2.38815197268,2.58153361944,2.48386400495,2.23020750306
(3- 12),2.75874524641,2.81527806232,2.3320135421,2.21800441316,1.93394396091,2.21823140374,2.66866910525,2.22941857837
(3- 14),2.65277146417,2.17324288714,2.62398946761,1.94951177079,2.31214711341,2.32364646151,2.89423442545,2.64139016323
(3- 15),1.9704579914,2.54906068653,2.6215709815,2.13163601575,2.67462369041,2.48935893383,2.36171516905,2.59161737831
(3- 16),2.60536262429,2.42908972347,2.39071971477,2.23514597526,2.73940903639,1.9755622105,2.67751953758,2.21345417621
(3- 17),2.15624374866,2.62297894197,2.66314504677,2.63061579164,1.7406409484,1.57677282204,2.50243214781,2.75144254636
(3- 18),2.47097549603,2.19501993464,2.63737716225,2.51071374709,2.34363053195,2.68116203609,2.49601382713,2.07176538351
(3- 19),2.88917606212,2.50937123524,2.12853497701,2.40908797462,2.33051319722,1.90701946473,2.78743731648,2.38523652379
(3- 20),0.697656650334,1.32608329893,1.05204483282,0.807176645621,0.972358768249,0.0488148195272,0.74741502533,1.18590745043
(3- 22),2.90429027068,2.74435839487,1.96540169456,2.60202792431,2.46697068696,1.9749546311,2.19787179581,2.32398796807
(3- 24),2.68018837007,2.55026096614,2.16917649818,2.63869770279,2.60908544776,1.21677828827,1.48796443628,2.36232277963
(3- 25),2.25513250495,1.64016139057,2.20659710098,3.42893931036,1.49096213073,0.831959837544,2.10530325926,1.79162216636
