patterns\K,0,1,2,3,4,5,6,7,8
(8- 86),2.36947185427,2.87334876798,2.59689087517,2.32435446959,1.5001011209,1.58192106144,2.09496987595,2.38899467215,2.16712952172
(16- 34),2.24317558717,2.6962440959,2.17952703304,2.28148814588,2.4554151796,1.80139869071,2.14150390365,2.78586586871,1.70114370335
(16- 93),2.08913585564,2.17043368886,2.10264535329,2.30865307009,2.58694860814,2.07981134849,2.63165541526,2.03341307328,2.11955374906
(16- 20),2.1791544136,2.56533905605,2.08110413388,1.24219190533,2.69626268892,1.80102996343,2.84655316835,1.82550261906,2.35912900219
(16- 53),3.7128760539,1.27976726526,2.07365748381,3.8205751625,2.50321278114,1.60291536609,1.6965480605,2.65579480418,1.6814927309
(16- 86),2.48295459834,2.3607564847,2.29339027703,2.12605045227,2.22068403228,2.18619737938,2.11662006844,2.46690008493,2.08402370186
(60- 34),2.28437601207,2.21733262585,2.42278841478,2.40790966252,2.32529907092,2.04502371488,2.12618985527,2.17806167532,2.36129996458
(60- 93),2.20772309907,2.0891211969,2.178109205,2.7826846237,2.14885076372,2.49642781042,1.64261893145,1.85999715779,2.60386043351
(60- 20),2.53113258052,2.30139928354,1.92514496988,2.30769001104,1.80213933783,2.29866816636,2.22873497434,2.00842333328,2.65571243324
(64- 93),2.02891426314,2.90935640145,2.12141218356,2.53340277629,2.41297120833,2.57047700925,1.9987554464,2.18028637566,1.67709308416
(64- 20),0.314758594118,3.37445905851,3.11929690221,1.23415625654,2.61244912108,1.67803422044,3.42805228898,1.51675424757,3.23715273419
(64- 53),2.2965117927,2.28449501398,2.3089300545,2.081111634,2.47542417723,2.48882360295,2.10181276445,2.24493466291,1.99920211997
(64- 86),2.45767742119,2.0504800983,2.24091278185,2.0943436101,2.48045239032,2.59427638775,2.00181699604,2.25440767471,2.22423905825
(34- 37),2.04988825119,2.35452796,2.17200364134,2.35964945344,2.37416169016,2.15716794702,2.2596979355,2.42886792379,2.1321731859
(34- 41),2.19473702,2.37554259177,2.15126538451,2.3878888363,2.32831307366,2.21194050942,2.28528714326,2.11097513581,2.31181802454
(93- 37),3.10983537948,2.096024724,1.98986948139,1.79489832039,2.40322523983,2.11169308191,2.06814298385,2.3909165529,2.40306210904
(93- 9),2.26364679396,2.23017992461,2.44708263802,2.30514645709,2.07247659181,2.32657382811,2.24533577974,2.28019217962,2.13624366677
(93- 84),2.46934230384,2.39252893203,2.36633236106,2.21216707399,2.36002953423,1.9461277662,2.28753942688,1.933101897,2.2600805844
(93- 61),2.29346837698,2.18484558104,2.44624023608,2.29986261395,1.93741662327,2.24951505236,2.02294864069,2.29747304013,2.55915609665
(19- 37),2.23571346026,1.80231694413,2.02654456232,2.29847890942,2.59135654003,2.3068745062,2.00148475816,2.7709040183,2.29611373279
(19- 41),2.48407678184,1.73024130897,2.64331655625,2.18759179269,2.19305352922,2.66151603261,2.31848192021,1.71098245415,2.2212109713
(20- 37),2.21383567912,2.24759866901,2.47285589101,2.11240286429,2.44329828428,2.13835530692,2.04306855646,2.25597148764,2.45241793521
(20- 9),2.0400261675,2.74040117235,2.31076977901,2.10970163543,2.73612802396,2.11380575158,2.43407688995,1.71766097519,2.39543033129
(20- 11),2.06364529322,2.19478341279,1.5895733646,2.22782806815,1.63620359511,2.59592053577,3.07725900886,1.9195903691,1.82240698847
(20- 84),2.36066685366,2.78314807306,2.49458141386,1.90010720747,2.14984317607,2.10757800199,1.83656294024,2.30825636792,2.41897972615
(20- 41),1.58431932248,1.97277693699,2.42212789239,1.91739677171,1.77061850044,2.37943010714,2.99367107205,1.82398520017,2.55211469133
(53- 37),2.08296124918,1.95323620023,1.62523708203,1.98198864286,2.35420103374,2.79807755589,2.73911063423,2.10962216622,2.10241469989
(53- 9),2.33986797492,2.70173950508,2.67974414917,1.19439845934,2.74322228827,1.21154528747,2.50542298081,2.27382875672,2.83475109311
(53- 11),2.20327392956,2.31854959157,2.24012108533,2.17661368866,2.14410593163,2.36742053291,2.31124812872,2.311080951,2.12393050205
(53- 84),2.72091675109,2.54844759975,2.49542880998,2.24683995801,2.27722724887,2.04800049962,1.92213327762,2.12775161545,1.98133447238
(53- 41),2.31037834472,1.93820861596,2.37314592606,2.05408324173,2.66450381076,2.40152607981,1.78217350694,2.12040068954,2.14531969827
(86- 37),2.45744182871,3.02851716911,2.90746164938,1.79571299933,2.18321198562,2.65556392555,1.78199327386,1.700611449,2.01810715918
(86- 9),2.035517417,2.47568590107,2.23819051888,2.20524753046,2.12026721265,2.45652624061,2.0748472259,2.36958252926,2.21245283818
(86- 11),2.09041644156,2.24981764061,2.39894573884,2.26207704216,2.54843836839,2.07355471646,2.13898672063,2.26627512089,2.26019374465
(86- 84),0.216261165946,2.80389450504,2.76419222387,2.19863841334,1.92767240855,3.24852507905,1.35338370494,3.73040020145,2.39376441883
(86- 41),2.26779478265,2.31671583841,2.32457204534,2.39402476894,2.06796224998,2.2730392215,2.29742220542,1.87837066644,2.43566248312
(61- 84),2.15558143012,2.51622344847,2.40019932952,2.15247542377,2.36165258439,2.10910521815,2.28057437153,2.17479646259,2.16445030579
(16- 105),2.4266712725,2.2265216119,2.22009250956,2.22076560673,2.54567529943,2.23793392846,2.23961245431,1.91212821098,2.42432985522
(16- 74),2.07354063404,2.08123676406,1.85045792345,1.8003633528,2.08270464101,2.5874655015,2.88161661087,2.48112833307,1.67677758989
(1- 96),2.3228024891,2.13114988919,1.92191340455,2.22732285547,2.06286449499,2.25293828255,2.30795351485,2.21098266617,2.5857250291
(1- 6),2.26042921282,2.35876838438,1.97055890343,2.5405330989,1.78291648187,2.4448116825,2.17542821229,2.42160047392,2.35765298136
(1- 52),2.44589719241,2.40613330307,2.24807987125,2.71339141527,1.98281584265,2.18605660686,2.13392968019,2.24270946012,1.80252437494
(34- 96),2.28436041285,2.25765336226,2.56807163498,2.16309172039,2.43599502346,2.03970914815,2.15171033248,2.23965735005,2.2263033315
(34- 6),2.27444927481,1.98728306295,1.86774180503,2.62493931686,1.99442420375,2.11635382445,2.22463410929,2.66833930149,2.36113686447
(34- 83),2.28748322046,2.29062710949,2.13231521357,2.47045316697,1.76259367034,2.39311505602,2.49559413249,2.27273388032,2.01797390774
(70- 96),2.2265512909,2.0357321498,2.46169702428,2.16524166629,2.17663309427,2.36364578335,2.39323816628,2.35585785942,2.11935102648
(70- 6),2.31870932577,2.47267378022,2.41357847523,2.20160267803,2.24749779669,2.05492975785,2.0777764938,2.30021435256,2.2846481115
(70- 39),2.08251158668,2.12343391071,2.64851664249,2.24843235197,2.27245697098,2.21671102291,2.0304286255,2.09985855151,2.49270374247
(70- 83),2.68153309665,2.18392422022,1.79221163034,2.05308281912,2.69139238222,2.01437116374,2.23790930724,1.55735506522,3.09184604827
(70- 52),1.66562378498,2.02098354804,2.69677831024,2.76343588439,2.13730619149,2.63395319812,2.21758696017,2.03450757216,2.02667361474
(27- 96),2.09224318271,1.99721647892,2.5682193612,2.10743920794,2.79109492179,2.2297405425,2.36309684132,2.13779341205,2.22629509639
(27- 6),2.23141230692,2.6797172284,1.9390879371,2.18934910459,2.66867066129,2.2344474179,2.06625025605,1.94104726367,2.37281602615
(27- 39),1.96646455285,2.45332480992,1.81851928825,2.30134427377,2.39698956528,1.54733517618,2.76694499931,2.04990204586,2.61286669795
(62- 96),2.30703472483,2.18326867351,2.32685948091,2.4337257558,2.01520210468,1.94479331237,2.29053168603,2.22010397804,2.40617842303
(62- 6),1.86784896497,2.54800788125,2.36244295628,2.3821551663,2.15357983583,2.47713239823,1.83923122063,2.37750391825,2.30990119237
(62- 52),2.22023318948,3.04223606182,1.96121966474,2.43723554844,2.32986728158,2.63402211505,1.7059796,2.18157476278,1.99454026305
(96- 96),2.39366476213,2.24062900165,2.111722105,2.54996369535,2.25269266285,2.42479625652,2.13176959114,2.14056688748,2.08487717874
(96- 99),2.54995339158,2.48278505903,2.8232890832,1.94608052833,2.63057017707,2.02597724971,2.19146303697,2.72026732939,1.35375067782
(96- 70),2.30244295513,2.36458507955,1.69042105577,2.5177650529,2.38644438294,2.5381553475,2.45561024966,1.93538167334,2.18625011681
(96- 44),2.65587503184,2.88989901945,2.30774450508,2.14971296181,2.53585516812,1.72739726804,1.66509991091,2.50998363605,2.15163021326
(96- 52),2.32173746109,2.27933182402,1.86985278876,2.25832809738,2.4402916323,2.22923286478,2.33141156293,2.26958795094,2.28158575302
(6- 96),2.52300683653,1.3680819276,2.30828889468,1.71298491171,2.73466460842,2.81937469303,2.1486498312,2.31150109322,2.55792140342
(6- 99),2.02514581772,2.0696403369,2.53831606127,2.02505911479,2.81958635443,2.5173838637,2.26565201335,1.7178825112,2.44666001281
(6- 70),2.43031831535,2.08082757309,2.1720024169,2.2927706357,2.72553711313,2.02720301033,2.30202027498,2.29932219226,1.94805657344
(6- 8),2.07185299539,2.10087378145,2.13009657261,2.31410643753,2.51004112284,2.21675698015,2.17721144329,2.46856601476,2.28367346323
(6- 44),2.287238271,2.25089907695,2.52728046968,2.15119651437,2.0466790497,2.34045765901,2.31183285009,2.17366545332,2.23243412469
(6- 52),-0.146426656445,0.665515884318,3.45395235503,5.84673983069,6.46219882598,7.8959978313,-1.17778925129,2.32349789841,-0.170456735329
(39- 70),2.50606650713,2.11116505482,2.58105828566,2.46608881352,1.82358829822,1.94546830149,1.87576077959,2.39864454093,2.47185621145
(83- 96),2.22881606421,2.39887963865,2.42540995009,2.44820456911,2.22400275302,2.5208011625,1.91637928136,2.11202080037,2.15720199155
(83- 70),2.54878167581,2.29609926685,2.45484532678,1.94403195172,1.73594137106,2.6590742146,2.3326981352,1.92976143606,2.21991508156
(83- 8),1.95241781701,1.78634926004,2.95117510996,2.31472736765,2.21098799474,2.22332360914,2.41300362164,2.0466066641,2.34133295405
(83- 52),2.66850591232,2.36925877555,2.27345137242,2.29497971733,2.01306701485,2.27567621633,1.90744371911,2.35642166182,2.07625232116
(52- 96),2.55843505184,2.16934488392,2.26193893422,2.39588181812,2.37223696874,2.15647425235,2.30564208488,1.95572843711,2.15807265136
(52- 70),2.28638887896,2.6626976682,1.76308335443,2.44893514123,2.03082247541,2.39776867322,2.07485804107,2.21234400305,2.28829667409
(96- 4),2.10528829167,2.17600883953,2.30935890255,2.3448815726,2.31067136742,2.19362341788,2.142786903,2.25305452035,2.46843938931
(96- 71),2.32759713388,2.5139780951,2.08512755925,2.52272361884,2.03753492424,2.29201954677,2.44885883147,1.94333238461,1.95370631185
(96- 109),1.88266867244,2.03547223994,1.9366215035,2.76302811568,2.34307618909,2.23398986274,2.62513574219,2.08508736183,2.08172658048
(96- 80),2.35255699485,2.38328711216,2.43005968226,2.25370475808,2.14483089138,2.20308036934,2.20887028002,2.14430778116,2.23479700266
(96- 26),2.32471024458,2.22593295947,2.36918038296,2.64791504464,2.02731686915,2.254191284,2.27876844745,1.96655442124,2.25679212196
(96- 95),2.35476412662,2.29350818449,2.13519588428,2.27755823249,2.36837718827,2.28615967203,2.21686978513,2.1991166145,2.06207340051
(99- 71),2.44434706576,2.02335141861,2.28823259683,2.16097841059,2.5342991291,2.40021802094,2.39520598019,2.06170562744,1.90197071875
(70- 4),2.24435360358,2.30305659645,2.27485845731,2.05340446423,2.40149559926,2.2416246352,2.26997613987,2.11427430511,2.45556083194
(70- 80),2.0557644697,2.82878745385,0.965324157931,1.7831031705,2.05415304575,2.56892342346,3.86735827086,2.3747515478,1.29227556248
(70- 26),1.35995108256,1.83780499808,2.21333489248,1.88535656381,2.26267368761,2.14474836946,2.038111723,2.91724778312,2.19481277132
(70- 95),1.89880606352,1.96961804488,1.82557830539,1.82039582409,2.46666572567,2.27566643387,3.25958224317,2.37603112586,2.21787037218
(8- 95),1.92322230474,2.44646328752,2.35318531946,2.14065615884,1.95750408017,2.55074281871,2.29899917671,2.04990777334,2.34701790174
(44- 71),2.86368065215,2.29540982653,1.59064697968,2.33548529937,2.37929829725,2.16559528663,2.37196471686,1.75389488385,2.26493455857
(44- 109),2.50701057753,2.57783869003,2.36778385108,2.46913173992,2.3280694428,2.01680449925,1.93954640134,1.9674033718,2.05399227012
(44- 26),1.37697507658,-0.842462317433,1.88233515046,5.0881051169,4.58821340063,0.821880416189,2.3633513701,2.85992063758,2.64833115502
(44- 95),2.14887668539,2.09757197449,2.25445734826,2.4501732965,2.26227706465,2.36990293589,2.15208908439,2.43041544503,2.05683281207
(52- 71),2.04903810176,2.4475615349,2.03577827312,2.18122415999,2.32286035689,2.34758570983,2.38622243843,2.3744645677,2.13056764242
(52- 95),1.97927171583,2.70073751644,2.02204216098,2.60230879021,2.4605720892,2.22720040202,2.20016154517,2.24070860496,1.77688522877
(32- 27),2.87007712848,2.0311800725,1.66217690257,1.39949401149,1.7345015791,2.31291626801,2.53557774444,2.3374837453,2.53922459625
(32- 109),2.30226079996,2.40233528344,2.60228572352,2.07567769904,1.93769809073,2.49172973405,2.03407520457,2.19734575886,2.27870557929
(66- 27),2.51527757014,2.6037351662,1.90664704954,2.84637772725,1.76634981628,2.08635447912,1.60957960816,2.40406396976,2.2502143573
(84- 62),2.13130929765,2.53405352613,1.67754067862,2.43458689113,1.6808733487,2.79728812892,2.60560636975,1.89795370574,2.47039056922
(107- 99),1.76890633991,2.65854358822,0.0888731043735,2.7599350123,2.83806790164,3.14386148846,2.90901714367,0.663547834166,3.07796636332
(107- 12),2.06035167794,1.97061046659,2.35814800415,2.54699030991,2.38324775601,2.36027879791,2.31065587779,2.13844385219,2.22698918242
(45- 12),2.15789776109,2.19311829911,2.37699204351,2.31787233167,2.20539300374,2.13842604535,2.3738203461,2.10010395976,2.3788083127
(17- 99),2.39155344796,2.85149408906,1.76513747896,1.6754625661,2.13386421835,2.91824562948,1.82316117499,2.22446151773,2.44853394472
(17- 12),4.69604477466,5.94424389743,4.30083027036,1.87600596588,-0.255949926817,2.95238348658,3.61831194213,-0.625769638697,3.0040922606
(22- 99),1.7652910805,2.76662193184,2.36601757945,1.74615511867,2.20355123989,1.96336285112,2.93032035616,2.6311320562,1.86639985751
(22- 12),1.98432000451,2.24119353062,2.4431269581,2.20453047127,2.66763676982,2.20705546492,2.19805559908,2.07266266644,2.40244312602
(12- 70),2.18519842918,3.54641623179,1.52440276929,2.14949350201,2.22813562167,2.06821438294,2.49387247197,2.33758403812,1.70400151925
(8- 44),2.34874525413,2.28092532817,1.94682253107,2.63809440049,2.34842330713,2.36843495717,2.43604480209,2.06442842351,1.65028235373
(8- 66),2.28411465438,1.68513142798,2.34610001874,2.22485289121,2.38144587454,2.1308263086,2.50389091867,2.55079381317,2.12392247048
(62- 12),3.07753806859,2.10600983054,2.09560645104,1.89895912809,2.29103918564,2.2574901908,2.23954915569,2.40801162625,2.0537502241
(44- 30),2.06597536722,1.92428360363,2.61510865457,2.24580128315,2.45712667598,1.82345614568,2.29281853746,2.25454371997,2.74420442188
(66- 94),2.36501927857,2.22181044481,2.54901924408,2.33213201985,2.40309033023,2.3355703762,2.30580089064,1.80234947568,2.16100648644
(66- 30),2.5255077536,3.4285745238,1.63105965163,0.840936331766,2.6534538077,2.44624941178,2.93046294865,2.62929591318,1.33268190843
(12- 90),2.45386855738,2.3920436718,2.10034827128,2.35352188619,2.03524323893,2.19913422726,2.15962934832,2.26261763002,2.25705843475
(12- 30),2.26443673357,2.38221006563,2.02804345408,2.73875776771,2.43479263469,2.12764705105,2.04941861128,2.26865201437,2.16169936707
(61- 94),2.55046360765,2.30068239447,2.31345396406,2.13771672322,2.23845750284,2.03087399134,2.16897426899,2.28756476542,2.23465952351
(90- 44),2.4026944608,2.69318432627,2.40612025297,2.1475552136,2.29984465145,2.09687476112,1.79276203406,2.41070112173,2.22901608712
(99- 60),2.543950903,2.46484610735,2.43686744119,1.78232548671,2.3482879394,1.81867848937,2.43784459036,2.31864938324,2.16269586188
(94- 60),2.13465276235,2.18757899063,2.40138977237,2.04312825162,2.35723836989,2.31719509998,2.50114555699,2.25984694835,2.11366818234
(94- 109),2.49791534726,2.0175567315,2.45378871228,2.43998392564,2.26021991853,2.12866359653,2.09517073697,2.56261152197,1.96649175805
(94- 44),2.02499691577,2.57822724526,2.1811316174,2.17196957851,2.64828313479,2.26475199221,2.37852893706,2.0252745791,2.11820309096
(94- 5),2.24362657854,2.19563462337,2.31369771153,2.27950982808,2.36731725809,1.98647575447,2.45292819951,2.31437787741,2.13201086677
(94- 61),2.13380504063,1.84885765453,2.48305573673,2.09475816674,2.40033499175,2.25948288594,2.3335285393,2.16886824992,2.39292435733
(30- 60),2.02794237392,2.44962849976,2.26822958901,2.43049948818,2.56292416895,1.98337881512,2.20904984812,2.39107336169,2.16528588709
(30- 109),2.5675147003,2.25681042555,2.04576193409,2.18940263654,2.32550781931,2.21118024462,2.23884564345,2.22829709138,2.24002477715
(30- 5),3.03060603583,1.86447513542,1.94660715642,2.14365207074,1.88609786976,2.4400658012,2.15106967714,2.03736853543,2.4422214419
(9- 33),2.15984598594,2.45289487197,2.57062983847,2.12137466668,2.17153317353,2.11165457484,2.35851781086,2.08742094076,2.34466787844
(9- 65),2.37958427784,2.05109741191,2.1954777134,2.41899545281,2.3810980884,2.33810240973,2.12128710112,1.87476528494,2.45841185984
(9- 77),2.06882326946,2.40559953189,2.16099603761,2.78815293599,2.02476043135,2.05339486137,2.28637628018,1.61108810802,2.75130791272
(9- 14),-0.390323380881,3.26169178914,5.77689951723,4.44721529878,3.87224933991,2.45417350433,0.507654530967,2.99578375032,0.141395161161
(50- 33),2.25998664305,2.55122752677,2.10552679551,2.44687281324,2.73483222554,1.90356633336,1.83322038368,2.33998969195,2.29578964844
(50- 65),2.93875503318,2.62856789901,1.92073996369,1.64218525197,3.49193183175,2.33761158972,1.43375093851,2.30244880003,1.89420588414
(50- 73),2.23205099046,2.65876719953,2.61679606003,1.91416776577,2.37426455367,1.75089549552,2.56983376197,2.06951132377,2.2999538894
(50- 77),1.66899957491,1.96228374723,2.03658573876,3.32883699322,2.48773556738,2.05049231648,1.83073579529,2.95057356206,2.23135859777
(50- 14),2.10600128323,1.43666670172,2.18387360155,1.85150623356,2.25196192762,2.91013063479,2.45283168043,1.9952421793,2.54733695268
(50- 45),1.74961980171,2.20292279066,1.86385416915,2.14112589916,2.54867077402,2.35706854298,2.30774641233,2.27996418884,2.28461366146
(99- 77),2.48626013525,1.86475698166,2.07326132314,2.37487137679,1.93991887354,2.42788476827,2.34066187415,2.25690103284,2.25766653684
(99- 14),2.11559273355,2.18439256692,2.21368071927,2.13580620197,2.51712559243,2.0636101725,2.76072607833,1.97223090499,2.12408052738
(105- 33),2.26220762134,2.48504089277,2.09973791254,2.51541992047,2.48890143409,1.7247571564,1.85221334996,2.58809053852,2.37038943753
(105- 65),2.40159507678,2.18396190302,2.29798227985,2.38678533152,2.45736341512,2.52464732133,1.82579406559,2.19372682174,2.09875365192
(105- 73),2.64292078864,2.01210981786,2.1606351796,2.25042066925,2.07826253769,2.94435822448,1.88805334313,2.15223216223,2.07059140916
(105- 77),2.55940927371,2.44808926763,1.73886535714,2.55906866087,2.24894482396,2.12213768514,2.27176319338,2.40050006264,2.01626127872
(105- 14),2.1773869533,2.44656537088,2.21110343247,2.18026008492,2.39394451539,2.44907440483,2.06156045994,2.35695683601,2.02833178009
(105- 45),2.47502898483,2.19850868889,1.92369984255,1.86125352524,1.61565823059,1.96624696338,2.69462456386,2.6454924237,2.57409737317
(33- 32),1.88396174796,1.79940022962,2.74820398689,2.34004373997,2.24875124394,1.61754008327,2.2405178657,2.544089408,2.87921238079
(33- 41),-1.96890443885,5.46801037313,6.51415724569,4.70782181727,1.09528148133,5.19185240063,2.34724070796,5.54088472596,-3.07640219615
(33- 84),2.0403744698,1.70859950002,2.39019972802,2.74972314318,2.17423313714,1.99480718784,2.59629105727,2.06521580292,2.43665368273
(33- 22),1.97558734463,2.17553606558,2.17246141707,2.63896500693,2.28578468423,2.31186737258,2.14211706064,2.53223193199,2.06182915268
(65- 32),2.73912653656,1.51383371669,1.7074313665,2.70392955727,2.06562997864,2.28743710676,2.46241283051,2.1657113387,2.60663877567
(65- 100),2.1377363281,2.2631608834,2.14475664411,2.47169185352,2.62666955876,2.18437939429,2.13607586816,2.15503462146,2.25522796668
(65- 8),2.4922376571,2.16773482107,2.21732529374,2.31382780707,2.47339592536,2.02334679359,2.16396121336,2.43420583015,2.06428957742
(65- 41),2.44878496344,3.3705948681,1.31010513808,2.76859910987,0.918594967024,3.30839584376,2.1456372787,1.55804195241,2.28065546684
(65- 84),2.69804001892,2.27956522858,1.93478363707,1.82542183291,1.96894731879,2.370620413,2.06357265069,2.44608236992,2.74194100779
(65- 22),2.53942029568,2.27842570743,2.35167586661,1.65207715798,1.52692419355,2.07686026102,2.47599787544,2.22407211316,2.6105602742
(73- 32),2.09127171302,2.24463359342,2.16865670587,2.25129472226,2.47863831745,2.21549550701,2.39710764096,2.03230079138,2.32998650275
(73- 8),2.51642264396,1.82593567292,2.15206502867,2.63246350172,2.42433000308,2.46769309655,2.30990042958,2.22748753742,1.83228889076
(73- 41),2.47658164513,2.18099248385,2.32312610698,2.11415202064,2.28295221496,2.27431746358,2.01135227521,2.35184660919,2.21057040029
(73- 84),2.84256987314,2.23306168177,2.30812043738,2.05368672893,1.56975620631,2.32843945338,2.19225044027,2.03604608596,2.38670284535
(73- 22),0.228707454684,0.367237694345,2.01581808038,2.01981816589,3.5403503208,3.156344767,3.14775400433,4.64982872856,1.72748436227
(77- 32),2.56125904554,2.23941734437,2.57641746225,2.78190687982,2.96778150443,2.01419335086,1.68912627358,2.14481589408,1.71201535079
(77- 100),2.60621899296,2.70092802225,1.82554010064,2.26249419319,2.17762041324,2.35214512775,1.78776379175,2.48644087773,2.22023013394
(77- 8),1.93874191612,1.84121984888,2.28939129056,2.46695607652,1.97080302034,2.58231313433,2.35164964579,1.9870226773,2.6318921989
(77- 41),2.32963630356,1.86592809628,2.59473373761,1.84968451754,2.00553920755,2.09437699936,2.18216966116,2.33756101187,2.80625681929
(77- 22),1.90511569819,2.46880223652,2.04679713206,2.67480740159,2.37384622555,2.68297315242,1.6355724969,2.39510418981,1.99422446489
(14- 32),2.76952788442,2.73603373012,2.61813676597,1.88775797873,2.21789344185,1.58962406147,1.74878018608,2.51609222554,2.35824233371
(14- 100),1.97342417152,2.00352933287,2.40636522894,2.49511783056,2.24731272876,2.38593754519,2.31884138524,2.17232119765,2.34047911039
(14- 8),1.09896388983,4.00399840583,0.892339775238,1.88533319278,1.68071649237,3.09168205403,3.26560860121,2.32308253835,2.06049626526
(14- 41),3.10545114534,2.40151903625,2.5640983026,2.46204545634,2.25733927314,1.70114269252,2.01580317463,2.16459391327,1.89307925053
(14- 84),2.4382878992,2.22946674168,2.26364318985,2.36187813156,2.21071131292,1.85122482554,2.28444529025,2.33371889806,2.39517471828
(14- 22),2.076373177,3.49931134977,2.64578106556,0.598128204154,2.84682120206,2.41694753911,2.37243707318,3.11022476232,0.896002568774
(45- 41),2.05354712584,3.32247764598,2.84135339614,0.123316257109,2.93469830703,2.74186639283,2.30701586278,3.16875353567,0.597454815812
(45- 84),1.97070197411,1.79247834543,2.213564782,2.48017973423,2.63124024261,1.87160692761,2.18603045446,2.56498701927,2.64267866541
(45- 22),2.01025001395,2.61249405468,2.21814288268,2.01276743481,2.17829372522,2.29101021115,2.15457220774,2.59272073865,2.17260817417
(32- 8),2.36767155297,2.26633527038,2.10641302731,2.04289858751,2.16763644949,2.41160834936,2.15841900492,1.81465004121,2.77812874751
(32- 20),2.96619507893,2.80990298236,2.3054306369,2.74066383833,2.08682475326,2.34252149669,1.26707522342,1.99859047637,1.91914282789
(32- 12),2.05936899588,1.85374219076,1.40921426424,2.42877183417,1.7652293484,3.11221690184,2.12982629574,2.04105021468,2.20732611057
(32- 33),1.70134549281,1.88555106367,2.38623554978,2.43865431615,2.16537645583,2.09572434309,2.61837938465,2.27367693757,2.49281222252
(100- 8),3.03468277224,1.82078349059,2.27242859317,2.26605093895,1.65623678906,2.90367755337,1.8590232377,2.49783508463,1.90880322443
(100- 20),2.25688053278,2.6166089574,2.36553477011,2.28854765171,2.23293972262,2.00075364622,2.36202139982,1.85357474937,2.37283759238
(8- 8),2.40949174794,2.29729390774,2.3467880637,2.37839503869,2.20222302053,2.37931853974,1.9228197387,2.13956452459,2.255434219
(41- 20),2.50401913045,2.7014331311,1.70275261159,1.70000571281,1.97916639529,2.58125603267,2.46550664842,2.24222573677,1.86764921972
(41- 33),1.9781092912,2.77443886453,2.40583711419,2.50218844019,1.98440778428,2.63371268804,1.75708414424,1.82870340899,2.18249609226
(84- 8),2.48406153619,2.60666226199,2.22315145651,2.30291449912,2.15188548784,2.35689482226,1.99978943488,2.32090374073,1.9225630465
(22- 8),1.97153113172,2.62422629649,2.02056294697,2.57235329738,2.50833582668,1.74854498035,2.16921997354,2.62699060014,2.17029637351
(22- 20),2.18254128113,1.97128286845,2.01938018025,2.15638796182,2.28758034853,2.24593281714,2.37189795602,2.4603922993,2.43173241658
(8- 91),2.22728000484,2.1165135952,1.86524218252,2.24630042175,2.53505964099,1.99210983073,2.38040497003,2.54091569677,2.15003005826
(20- 91),2.752017287,1.58746930184,2.03488505788,2.73138412982,2.87175664164,2.05559476586,1.76616571172,2.73371784181,2.16544940356
(20- 31),2.43246906903,1.54818823118,2.37213739887,2.59859457699,1.84490630765,2.70677381675,1.92111237828,2.54731790838,2.2809415531
(12- 91),2.31985877086,2.28590554516,2.30311525129,2.7980379159,1.90882917116,2.07792320106,1.92436376123,2.58615447272,1.90730959267
(12- 31),2.55983740636,2.37160250457,1.98626422229,1.92299364893,1.74193009607,2.67490305869,2.56642649741,2.13878968778,1.85444048574
(31- 39),2.00844704047,2.30481833402,1.66047360676,2.24357627922,1.34889215315,2.53400066829,2.64606566292,2.03749372188,2.49028039983
(32- 101),2.66512016373,2.37285226644,2.51281569293,2.20232540162,1.90679164554,1.80281049949,2.39749348745,2.32011147057,1.90411564475
(32- 43),1.59449620901,2.67432198279,2.10830149162,2.68468941215,2.6813151489,2.58910667922,2.29069557117,1.81921021802,2.1780831041
(32- 76),2.15039241411,2.14911919118,2.2944869766,2.12416572593,2.31962507022,2.33521746591,2.38425085666,2.29401650802,2.20894180641
(73- 99),2.25220562103,2.22644579035,2.18402510967,2.62495520098,2.47153038916,1.97651854893,2.27034961599,2.29688015066,2.15035048294
(73- 101),2.26097129515,2.17681650567,1.97964547072,1.92105238663,2.53290643732,1.34230110378,2.19460894016,2.55431915213,3.45304813209
(73- 76),2.72241623363,2.39314817313,2.59981149577,2.21121836669,1.65356510352,1.83160817565,2.26636058924,2.35389252045,2.09937225039
(73- 49),2.15778694871,2.53182517304,2.04000621733,1.81041639366,1.75599319373,2.17166240685,2.88552198344,1.97932854022,2.52546670942
(73- 62),2.84729090089,2.1522247369,1.7295581663,1.55116202211,1.84352965803,2.3204697788,2.39125933601,1.75298886144,2.7222697926
(58- 101),2.12272077824,2.68155605438,2.29373311089,2.44139988116,2.15367502306,1.95018545045,2.35067737402,2.05460169372,2.27151617128
(58- 43),2.30990972524,1.9694771834,2.25448956977,2.37849410575,1.77703970314,2.07011091483,2.27722056496,2.53619939464,2.47442643547
(60- 101),2.87956634938,3.10965558122,2.4796147549,1.16578181365,2.63934778674,1.48319939716,1.74554660834,3.42843766483,1.67504764479
(60- 8),2.06065617897,2.31010119084,2.13423866066,2.45589115913,2.33640069793,2.07067138977,2.14739810341,2.39865225865,2.35972835126
(60- 43),2.39680674646,2.79959879033,2.19098438494,2.15537694946,1.88404110067,2.44126974487,2.30975454506,2.19937406152,2.07723066916
(60- 62),1.99238082571,1.8598938493,2.16062857708,2.79840636026,2.13738166298,2.52796006505,2.17740995434,2.01664766134,2.41139292939
