patterns\K,0,1,2,3,4,5,6,7
(1- 35),2.49643883459,2.69848197157,2.22504425521,2.27748045813,2.42043944431,2.39612143031,2.87406653684,2.4880079083
(1- 36),2.33184428069,2.51217394751,2.83216830788,2.42212454266,2.38628268339,2.37754970062,2.26505062656,2.66181448191
(1- 37),2.7652493524,2.11465207409,2.11541371736,2.56603330389,2.02781631669,2.30019560393,2.0584228719,3.29805821713
(1- 38),1.93330750786,2.47353900047,2.29674942292,2.55726221369,2.62477536499,2.83561451385,2.74713644681,2.36963796981
(1- 39),2.34766478249,2.75004170896,2.61215849888,2.43789265814,2.56876481533,2.26989551263,2.58613662825,2.31518226841
(1- 40),3.25276840956,2.7950393295,1.30933700733,3.65184059352,1.91757493889,2.02956324148,1.88829138902,3.44533741127
(1- 41),2.28518276161,2.90134471408,2.80630729014,2.06147112314,2.2626826311,2.70815595289,1.89970533908,2.35824503647
(1- 42),2.57589378966,2.31400983514,2.70617476696,2.59175307943,2.17721840129,2.85246755895,2.18783034758,1.9702255018
(1- 43),2.17706945711,2.60984552809,2.58188880738,2.64640234378,2.32432989524,1.86443452835,3.11164003541,2.60830299942
(1- 44),2.43970129701,2.62328089407,2.35055857709,2.52869449779,2.57907896224,2.78067616538,2.46277901244,2.09373657749
(1- 45),2.47998780032,2.7198247318,2.38803504583,2.43801491497,2.5111179165,2.39149157799,2.51850230439,2.45076022573
(1- 46),2.48651387358,2.54605173308,2.29144216219,2.47394412096,2.64184795907,2.26311092536,2.67360745921,2.4968134538
(1- 47),2.31046865662,2.5187930607,2.84207429891,2.70741037987,2.51065721586,1.993789764,2.89732501432,2.0983062147
(1- 48),2.12914591218,1.73616328213,2.60589521218,2.34325825782,3.19751594181,1.837422676,2.54972039278,2.41946234139
(1- 49),2.66622542268,2.54852492408,2.68659892402,2.16324540286,2.52008475911,2.13705422995,2.37402835222,2.67018503476
(1- 50),1.79127551484,2.38383453512,2.33331943237,1.96143499496,2.23839579821,2.90974551414,2.85518071573,2.62730112595
(1- 51),1.60824395775,2.41843633151,2.42350662242,1.85772256596,2.92088856613,2.42627377528,2.76454806615,1.97416495022
(1- 52),2.97115596978,2.75743572026,1.84707922591,3.03685271301,2.13411366862,2.05302064575,2.37283679768,2.94985102516
(1- 53),2.57885653161,3.07895745181,2.62550366758,1.728604313,2.97116525177,2.89159768587,2.37334182802,1.59156963229
(1- 54),2.37733468598,1.98693314387,1.97721804594,3.01074694226,2.54786967261,2.07884597002,2.95325077634,2.98230199899
(1- 55),3.1492617971,2.4235631707,2.81825361204,2.07320707497,2.64989096972,2.86827450267,1.91880636202,1.93838933148
(1- 56),3.10152227441,2.18435263852,2.94275256251,1.90505905445,2.58609809834,1.50937069254,2.27690465403,3.26374632522
(1- 57),2.48955370473,2.1097391536,2.38632348011,2.49193439794,2.347627236,2.84622852664,2.53401987381,2.6628007599
(1- 58),2.45087679759,2.53937401832,2.39369147982,2.78560266808,2.66984851557,2.15219109722,2.54566185716,2.37788433815
(1- 60),2.120364185,2.8216540391,2.79084516166,2.18433446333,2.53755124768,2.48344298365,2.58508433419,2.45478922605
(1- 61),3.11980956447,3.09857094155,1.37030764589,2.40481265406,2.58771580281,1.86012470596,2.49742413876,3.22161502318
(1- 62),2.55357293979,2.50262848922,2.46911858297,2.72990487447,2.34920306998,2.39112875983,2.59041025256,2.4158842068
(1- 63),2.17578758443,2.99575854635,3.16526417086,0.526058947803,2.24695678972,3.02677079354,4.23724269224,1.82851008564
(1- 64),2.30760836565,1.57404122961,1.9488836052,2.15479014833,4.01338741767,2.76688804517,2.76180338935,2.74085003558
(1- 65),3.85261580844,1.73322149157,2.47629827587,3.18466868961,2.38400736674,2.26603690051,1.87655117378,2.50940523625
(1- 66),2.39291446454,2.78321536302,2.38346600999,3.14700847566,1.91655493772,2.71089504875,2.52896450244,2.19785147204
(1- 67),2.52090240862,2.66351471955,2.40050535103,2.34622149589,2.29945442677,2.23742141721,2.74838497041,2.16411444922
(1- 70),1.85859650327,3.17070633249,2.81571609659,2.82705259866,1.67724517762,2.20122160546,2.18814095713,3.58527539966
(1- 71),2.14097290112,2.96052352295,1.92993656214,2.76450439448,2.56975018814,1.95994459936,2.27823249738,2.83717844167
(1- 72),2.14815862505,1.88306055147,2.87852827648,2.50851478128,2.69166728019,1.74751053754,2.74943355647,2.0918420477
(1- 73),2.45647784072,2.35603833422,2.6498744972,2.55872816602,2.26618125991,2.57075455958,2.36450808725,2.54940651226
(1- 74),2.63592191329,3.03865619236,2.12403265273,2.85426946416,2.20412289375,2.22582952465,1.8178985533,3.18339244493
(1- 75),2.84276170585,3.15584353933,1.4311031786,3.25927299704,2.39012911867,2.55109693045,1.80217566996,2.84665689474
(1- 76),3.52090848484,2.40878112932,1.42969293387,3.14457046542,2.62148451136,1.73790193567,2.48871214889,2.90578483399
(1- 77),2.18117038982,2.36116670912,2.47071488796,2.00117265443,2.70068089305,2.73325057282,2.64784001146,2.56053888769
(1- 78),2.33505145957,2.8119429806,2.42204904374,2.28391541192,2.0792455184,2.36416759217,2.87792066371,2.74021227547
(1- 79),3.14162187424,2.93905889142,1.54334328858,2.09675207444,2.49836315052,2.06647854913,2.81358133501,2.70091856043
(1- 80),2.62482438748,2.2159906381,2.50700190014,2.90331748713,2.51627480269,2.36723720012,2.45344427714,2.39432992209
(1- 81),2.77928207419,2.27182849439,2.06764967545,2.58205324443,2.78574859879,1.92759109804,2.78448738006,2.73485080588
(1- 82),2.63060037094,2.36880421574,2.60624891763,2.65084068072,2.01045204901,2.50710130258,2.26791125873,2.78874006631
(1- 83),2.29504610209,2.36805257823,2.530431576,2.42160330481,2.26255171716,2.56502004315,2.5763915709,2.76371190869
(1- 84),2.45178069836,2.38576974448,2.71285699767,2.256689683,2.70471380202,2.56426103889,2.29294789717,2.27104572729
(1- 85),2.67775078106,2.21832709562,2.57425474148,1.64630305401,2.59848515991,2.7013682592,1.83332251324,2.82768150581
(1- 86),2.47639728166,2.21482630552,2.52945840516,2.8195216241,2.59554506611,2.30245265799,2.18932975756,2.75725192264
(1- 87),1.92940810233,3.0032863297,2.76476699169,2.1709269051,2.60277204238,2.71934914426,2.43928648769,1.81626850229
(1- 88),2.30144046256,2.73616687749,2.50708348022,2.8602423125,2.55121035327,2.43609386252,2.33678303908,2.00316968943
(1- 89),2.72580505956,2.32878488868,2.29173090286,2.10985745925,2.7845817398,1.86954723818,2.82927797304,2.82370447553
(1- 90),2.42282623309,2.53602593311,2.91671062854,2.295722774,2.46187915859,2.26327485502,2.26993055869,2.62793130517
(1- 91),2.2699614884,2.43534426876,2.60368801409,2.16153866801,2.44570312482,2.87847915676,2.24115100057,2.47604942039
(1- 93),3.12500158501,2.3898228564,2.68811705723,3.11056744198,1.64475951707,3.28432394378,1.81168888618,2.20715032913
(1- 94),2.86169329234,2.02497069288,2.64012778775,2.74260680372,2.31668379537,2.24508417396,2.52367722108,2.45208673834
(1- 95),2.4499148997,2.60777263295,2.88717452982,2.09174994005,2.07866231639,2.72749104705,2.48737192753,2.39490136742
(1- 96),2.0593672903,1.8795276099,3.05712175825,2.4182348001,2.00631338761,2.66395252076,2.87163973147,2.75744217494
(1- 97),2.12991101168,2.95011003443,2.26948969853,2.31316042123,2.61064886462,2.35380041131,2.74218621866,2.24747245335
(1- 98),2.0492254386,1.85830148861,2.70655872302,2.18872449834,2.26735730373,3.25158789332,2.34703294217,2.73004838116
(1- 99),3.59739253464,1.93468602652,0.853481354287,3.89324146305,1.87718358909,3.17028634487,2.06698477529,2.92568635035
(1- 100),2.55204832476,2.28838433288,2.53667807515,2.26475749122,2.35050388219,2.55074177286,2.30265300246,2.92661647762
(1- 101),2.75954892357,2.48409527948,2.44400181643,2.20990337081,2.4737934336,2.78913357567,2.62016990951,2.14139214002
(1- 102),1.85139625477,2.79084357582,2.47793589128,2.08936631002,2.34971298215,2.79563897493,2.78017089398,2.45118564089
(1- 103),3.04553355892,2.97825993641,2.26712140246,2.56116380145,2.21982475732,2.33330844927,1.97442347402,2.41666887665
(1- 104),2.62911668454,1.92060740775,2.43577792982,2.78512568193,2.84666915878,2.03960483329,2.77081351191,2.21323985536
(1- 105),2.80397249488,2.79310370203,2.65001188909,2.09258500033,2.38586707054,2.22684523754,2.39150348931,2.35576774643
(1- 106),1.9727062288,1.98699535143,2.76130085742,2.7650728501,2.24396344796,2.94692378482,2.0759267668,2.56769605847
(1- 107),2.35638445415,2.76981955219,2.50050953834,1.65515161463,2.83743775654,2.64252545122,2.61007783728,2.01206968899
(1- 108),3.10849187604,2.47736877177,2.33498447205,2.9677338282,2.1706647955,1.95131789721,2.42236929965,2.31293901577
(1- 109),2.59949997936,2.91704248072,-0.336913590514,4.61051284738,0.765976388868,0.798353479405,4.6177473695,4.72319708374
(1- 110),2.43219131019,2.93542156168,1.85484132711,2.77102365056,2.40604324354,2.18779255044,2.40770926472,3.01101153522
(2- 1),2.77194920573,2.86162774683,2.80297071403,2.46130315497,2.11654480552,2.47525495455,2.11261511726,2.26727170117
(2- 2),1.65255955363,2.41410879751,2.9983491177,2.31661643738,1.8174254409,1.491136197,2.34759694262,2.82300565359
(2- 3),2.07645749746,2.13663849353,2.65247739509,1.99304524894,2.88146448446,1.53050384848,2.63725358103,2.86982311247
(2- 4),1.82320200672,2.17118445874,1.58300056246,2.25295508661,2.62352938755,2.676452509,3.31958298631,2.34694912732
(2- 5),2.14861531041,2.34051718691,2.722879444,2.35690484164,2.63135586769,2.07902333712,2.56451764023,2.60587280294
(2- 6),2.24421761363,2.30558924593,2.7850208598,2.65748520476,2.10224624614,3.28528293265,1.97654536572,1.76369179886
(2- 8),2.78276753319,2.63978773587,2.65923083936,2.07395105916,2.22163157132,2.97279023013,2.23209682854,2.23094642991
(2- 9),2.04535138332,3.08910393906,2.93098994315,1.6447959208,2.26737239329,1.89283417744,2.82267492138,3.06136336314
(2- 10),1.81062904766,2.93595265078,1.80718744427,1.81398687323,3.20543282149,2.86815127907,1.63841076579,3.0955690871
(2- 11),2.43296449117,2.62033079758,2.00342020595,2.63494676964,2.50456105632,2.25354980393,2.75719305574,2.56327241447
(2- 12),1.82879483234,2.9519291841,2.84822269413,2.3560423516,2.54752592371,2.18410901712,2.68082478044,2.14583933544
(2- 14),2.27717697858,3.01115517056,2.15468275433,2.09682924217,3.15561254336,2.14153834886,2.14972837651,2.67410471213
(2- 15),2.52628734579,1.7561578238,2.27751799788,2.33222182309,2.32225177646,2.98090361439,1.90267156399,2.91115650604
(2- 16),1.14663677302,1.76952524599,1.09993496649,1.41551559689,1.93694763207,1.31353067722,1.05334875,1.66407281619
(2- 17),1.62160330876,1.12214095255,1.64740694781,0.867962375125,1.61535118518,1.15580405855,1.06869880175,0.725312824064
(2- 18),2.25963225609,2.43785891002,3.01199807124,2.71545891224,1.94399261171,2.64483755584,2.62024461132,2.07187299609
(2- 19),2.99258738226,1.85363304823,2.27517523507,3.01644819002,3.06591000114,2.48587277933,0.858332387298,3.55633257604
(2- 20),2.71329416027,2.50948979576,2.38481667103,2.77799779192,2.77112122721,2.21358515853,2.55176546718,1.80051612802
(2- 22),2.87758142461,2.41747636365,2.35811473707,1.74377505839,2.70999435278,1.62635007379,2.77491443616,2.89743991284
(2- 24),0.570619712166,0.8179430513,0.821899988144,0.446732559118,0.0752754636828,0.23739303242,0.381646112034,0.694979554229
(2- 25),2.95457868598,3.26878638926,2.21668661384,1.97824197056,1.6643955749,2.62862008994,2.13319075637,2.34274131484
(2- 26),2.04201738168,2.71147570994,1.90894528426,2.42814970089,2.69444190147,2.48873708775,2.07969183498,3.09790950085
(2- 27),1.51408507226,2.90055612962,2.68611034343,2.62036735903,2.41991323417,2.25307531604,2.6937416618,2.55343313337
(2- 28),1.27850939125,2.37666698394,2.67718620337,2.87824923049,2.6553598208,2.43684837845,2.11054583222,2.57448722508
(2- 29),0.748940552422,0.333878538125,0.899007766946,0.822029450914,1.11874344986,0.807129799252,0.606383880636,0.349095297987
(2- 30),1.9267517216,2.0426049822,2.71433986412,2.60831877783,2.99595107107,1.82816912781,3.07310538087,2.11535099612
(2- 31),2.28090430032,2.86232463821,1.8001620212,2.10827264724,3.31350339587,2.91684878855,1.74406702845,2.47609519408
(2- 32),2.74503661475,2.326222025,2.34339697805,2.62741797623,2.93070704721,2.1682483231,2.60093726458,2.09968991462
(2- 33),2.60417495737,2.68492888304,2.31779077315,2.58846044262,2.27643511123,2.27132364403,2.80062042631,2.17362306988
(2- 34),3.49566688171,2.29654952463,1.9908792512,2.95330928475,2.42283348907,3.06586301984,1.50160141921,2.57809989785
(2- 35),2.3881774819,2.85542023298,2.98032666081,2.87631961342,1.83326542265,2.35301582415,2.31538042197,2.05285799563
(2- 36),2.78385180112,2.77673701315,2.17620794769,2.17904553201,2.55001630719,2.17291932831,2.24473215114,2.98268593031
(2- 37),1.58443821686,2.09736640189,0.860426019417,0.907745417414,1.59407867736,0.558095655401,1.31767476664,1.37286261302
(2- 38),2.19435305898,2.07782567238,3.29044232147,2.37459652178,2.07067405566,2.61774843781,1.73446405187,2.7168170477
(2- 39),2.15128840551,1.74252224984,1.97377935437,2.03744697977,2.63216415974,2.21815028587,2.30811313135,1.46530466874
(2- 40),0.906683884837,1.85235513689,1.48538833158,1.34462755987,1.65239017698,3.0461453825,1.40105776049,2.04416504247
(2- 41),2.80273076289,2.72729400387,1.51444249139,1.25853488884,1.7059919426,2.59101544317,1.37600240569,2.19266099892
(2- 42),2.58866840167,1.711074727,2.62138680889,2.0944523953,1.7020535114,2.48584789959,3.20872911879,2.18028385655
(2- 43),1.61374951835,2.36110610688,2.41540669283,2.16877365137,1.55036569462,3.08138120371,2.36253904922,2.58207084091
(2- 44),2.2650537268,2.8109794466,2.40513599767,2.65172035736,2.72555243367,2.96778785687,1.88614394606,2.0305136282
(2- 45),2.38887945545,2.73590783446,2.51531362882,2.17707441635,2.83690465026,1.88383396349,2.36145858529,2.7570490956
(2- 46),1.1229312092,0.793723037675,1.49537428027,0.445003735128,1.01277734061,1.3369751409,1.2060841453,1.06472882114
(2- 47),0.892135641213,0.553795720083,0.811954470652,0.321606380809,0.323430153462,0.657816743028,0.55824692378,0.474231763098
(2- 48),2.4155692202,2.53840541433,2.19768637568,2.0160889785,0.897737953055,0.688327217192,1.95436750555,2.13452233079
(2- 49),2.64101403802,2.86245306558,1.64986876962,2.39839934849,1.9013966742,2.23601112444,2.80637635489,1.75672449736
(2- 50),1.93852796599,3.54531159153,2.02705717111,1.96087570461,2.4398206051,2.24097449722,3.26492670209,2.16014408536
(2- 51),1.03661201272,0.824240917893,1.26273873586,0.985235074679,1.45650377119,0.787542662416,0.819054071136,0.984457031285
(2- 52),2.77263596903,1.25043292484,2.52420111216,1.42463508193,1.59403677098,1.47764032516,3.02116261076,2.6216392819
(2- 53),2.35398738304,2.51388817794,3.17253690844,1.99554613945,2.20749541555,2.52262485183,2.32790777166,2.54748997943
(2- 54),2.05016571671,2.46298079891,3.14844797706,1.77700570206,2.58496052445,2.0415886062,2.25224292272,2.16413929887
(2- 55),2.72050552529,1.94707389677,1.87199819643,2.59514817044,1.93560701538,2.48912919345,3.22811580508,2.05677587687
(2- 56),2.62396503691,2.95307369692,2.64397064816,2.20285807271,2.09922494411,2.32350291724,2.16418613107,2.42959390237
(2- 57),1.44300223993,2.1591147988,2.26223732297,2.90186368948,2.16220497361,2.19412927758,1.82859777424,1.49157930091
(2- 58),2.30301377578,2.50214420812,2.55302478916,2.4475175081,2.42281919958,2.16106281066,2.87122537713,2.70802092791
(2- 60),2.73862299627,2.37414477338,1.99701160712,2.41896296094,2.46651726239,2.46171734484,2.75057837053,2.49446750617
(2- 61),2.26758949113,2.61897052851,2.84623430085,2.45595636312,2.36916291817,2.57691794669,2.46208963614,2.2458365287
(2- 62),2.34322371739,2.65212574015,2.69905236734,2.6815087329,2.59497471212,2.14366599871,2.5999253595,2.33786456081
(2- 63),2.65700748178,2.99038851381,2.74013555224,2.30649002613,2.04857159133,2.50467323763,2.29750615673,2.17121737461
(2- 64),2.18856640539,2.38560983091,1.98599663374,2.14544050977,2.58147136292,2.250150442,2.54562886526,3.1413373695
(2- 65),2.02970560916,3.23227240782,2.22535715943,1.41129232961,2.28076195034,2.04846473616,3.53795927673,2.51363033351
(2- 66),1.79321156073,3.02868116455,2.23925129449,2.65379929354,2.62364353397,1.62936110929,3.45143138594,1.95004761509
(2- 67),2.94215963654,2.36042636721,1.57222517412,0.417328714082,2.01848676164,2.43704940126,0.853243705645,1.22835046417
(2- 70),2.01996868966,3.29435598867,2.07121883938,1.33029064078,2.60048114794,2.32088047975,3.39513475817,2.32041843708
(2- 71),1.68162654842,2.24099879861,1.42002765407,1.79409771732,2.41636636149,2.49189097303,0.91886337995,1.76755079797
(2- 72),2.61199994193,2.4120011045,2.11088162316,2.52085913978,3.06125695902,2.24129646493,2.71624583891,1.72180248381
(2- 73),2.75434093518,2.74020483017,2.30353083893,2.69418386135,2.94855224523,2.19605997854,1.97957159364,1.58556597447
(2- 74),2.27658960882,2.99166779573,1.91281206701,2.58359114378,2.45827018392,3.00464502015,1.87967287362,2.30262919364
(2- 75),2.07563290935,2.25152322168,2.29813476652,1.78941655367,2.77070054205,2.70002680535,2.24353472,2.19595056446
(2- 76),2.59313404297,2.59253997326,2.87992106865,2.37983261198,1.95183550433,2.62664839243,2.65839775604,1.76931803792
(2- 77),2.22742629197,2.61730330274,3.0629838642,1.93637040184,2.87034515822,2.13396080802,2.44215764192,1.47095429982
(2- 78),1.77827118543,1.49587417972,1.67074288389,1.09094930734,2.101696068,1.51621530982,1.63270953681,2.96848181689
(2- 79),2.17625636362,2.28584968223,2.61678449568,2.51297649943,2.42231743631,2.26288517993,3.00144339802,1.89379323154
(2- 80),2.32155920848,2.59767293504,2.57986892539,2.69367529827,1.70001264936,2.4428577377,2.59267438295,2.93244533471
(2- 81),2.44853946652,2.63783700017,2.61426820529,2.55188142203,1.72518273833,2.70886857543,1.68288105735,2.87418443995
(2- 82),2.96981777584,2.16054866574,2.1951701143,1.46352140497,2.34233488925,2.37222255608,1.19478826726,2.8098774576
(2- 83),2.91674347377,2.65481423198,2.98444914319,2.30331358578,2.201762952,2.68185772638,1.88246384529,2.00343975599
(2- 84),2.29602253716,2.411286842,2.34930181359,2.92767137426,2.00370640349,1.98595155579,2.30055713843,3.32693518699
(2- 85),2.41589945903,2.61841538984,2.42743590079,2.42621713525,3.02435503374,2.19067984227,2.08681147856,2.60002847835
(2- 86),0.295079402269,0.366593153521,0.456818658251,0.483423846033,0.839580970763,1.03256697606,0.503077863045,0.686411251171
(2- 87),1.13850293264,2.12892124077,1.23028393323,2.1870333693,1.84455772338,2.02677937777,0.907287523787,1.33914062637
(2- 88),2.28147700794,1.9868320172,2.20089141751,2.44659794097,1.64842513333,0.881792359664,1.42120485359,2.46891175448
(2- 89),2.88244956524,1.64961551041,2.07359774133,3.14906509866,2.80451001078,1.96326016036,2.46673892311,2.00203636189
(2- 90),1.91918833488,2.72203822493,2.56747455219,2.74362040832,2.58452489165,1.9803406465,2.38783495058,2.72315508183
(2- 91),3.01463819136,2.44102076772,2.38236155634,1.39568388369,2.54277810846,1.72129649576,2.16977880254,2.6996337543
(2- 93),1.37838356732,1.13843628814,2.48729699074,1.37028607471,2.04267816623,2.16059870963,2.95322417488,1.76694474638
(2- 94),2.00027118862,2.34704115655,2.54617406117,1.95024665426,3.25477051628,2.32675208375,2.96150742505,2.23320349129
(2- 95),2.51201709493,2.56204006582,3.99820951993,3.26846086207,1.69299993557,2.48808625673,2.76052388425,3.80098348486
(2- 96),1.4337341165,0.331441986025,1.02809099949,1.10529780075,1.24096129482,0.829499148825,0.649693228654,1.04930657967
(2- 97),3.18528609848,2.98383432149,2.67079320853,2.02550028247,1.99189711155,1.82271108993,2.83877611433,2.18552211398
(2- 98),2.13843591498,1.06753582174,1.66532725513,1.1799840636,3.23745905607,1.66648452875,1.87867920538,0.607624692111
(2- 99),2.64673226573,2.09862732886,2.13991457509,2.93602641171,2.48240109675,2.22692792888,2.47724466398,2.73843796411
(2- 100),2.10515391395,2.14376603824,2.08452933428,1.8800481041,2.92954838475,2.32529490127,2.82183871128,2.92265881055
(2- 101),2.54936534276,2.29859771323,1.8416974747,2.65724176027,2.80219023059,2.40315086843,2.64658626107,2.03898532591
(2- 102),2.24593173978,2.01515796256,2.95959778184,2.40606086341,2.46464418017,2.35832526182,2.58848732425,1.80268754276
(2- 103),0.886527715579,1.97563351799,2.20666259881,1.86254907693,1.94906007351,0.928869395401,1.38400696409,2.58065372236
(2- 104),1.93819430698,2.03576349279,3.15594469383,1.81585877519,2.26931958167,1.61440027505,2.51923560562,2.49185446561
(2- 105),0.911561047592,2.07953844193,2.68166686285,1.85454732724,1.9046903003,0.737514321244,1.24409563892,2.02236544872
(2- 106),2.79822433255,1.49043578899,2.24849783717,2.6897103173,2.05023508417,1.74390295713,1.6138446592,2.75243064475
(2- 107),1.71680284873,1.66428933313,1.90465515622,1.97915058639,1.61732706932,2.08254495179,1.52957204439,1.69802072864
(2- 108),1.82124706876,2.41984882448,3.10336170133,1.84561398869,2.50619735904,1.65738770208,2.64564559627,1.56554758849
(2- 109),2.5433454932,2.61349172162,2.49086931558,2.49961224609,2.45235586174,2.35830402041,2.58137428607,2.31482397524
(2- 110),2.87571600316,2.69727525309,2.16328966741,2.37491169285,2.90494028141,2.0238145899,2.31135561747,2.41273517172
(3- 1),2.34058649952,2.69826361563,2.73606233323,2.70521373958,2.15838461871,2.16441223338,2.55236673521,2.48941792023
(3- 2),2.84090898675,1.83003309561,1.7192564698,2.14584185925,2.27083673559,2.81114925978,2.09309384114,2.78215785271
(3- 3),2.39811067271,2.55519358004,2.58826215896,2.53523740744,2.30343450087,2.35550983034,2.55805674932,2.49686814898
(3- 4),2.34164353665,3.12762246775,2.76789927511,1.97898194044,1.90657183396,1.90241522826,2.48508853881,2.66542461518
(3- 5),2.39884243783,1.92632406894,2.75808020884,2.75771713652,2.53552703862,2.57805830356,2.35399052037,2.49166928319
(3- 6),2.71176002309,2.06931803735,2.67848389774,2.88493252157,2.06376608522,2.37835388165,2.67599865888,2.26108888865
(3- 8),3.05365449077,2.43623902851,2.10803664668,2.04565825528,2.10789378514,2.63352746934,2.61272387033,2.32496348026
(3- 9),2.34608470648,2.5385269612,2.66507210262,2.62336207354,2.88305927356,2.0287502316,2.26134646825,2.28727202149
(3- 10),2.26109586281,2.42334378695,2.50279037173,2.32795502379,2.84876399881,2.23183019473,2.47287709102,2.38688578079
(3- 11),2.67376036631,2.66612986268,2.24505129802,2.01379030708,2.43441378002,2.64344520271,2.34626331133,2.62766535745
(3- 12),2.25558128339,2.20490467637,2.27890109922,2.30068517807,2.02703864551,2.56818079683,2.73180498021,3.09757326484
(3- 14),2.1194453915,3.06959322583,2.37742096773,2.38314231469,2.54665626733,2.41688559548,2.72549900342,2.12711583126
(3- 15),2.70162263135,2.51343304173,3.21219332777,2.27916684519,2.27320369978,2.07714366918,2.45842375282,2.18484143236
(3- 16),2.77398211679,2.70125123064,2.64878398191,2.71558403006,1.79534213048,2.52343491894,2.24275063503,2.31070293605
(3- 17),2.17262573232,1.85567001775,1.75374742479,2.32727051619,2.75196840781,2.93427002837,2.84730833546,2.24007198209
(3- 18),2.16161238168,2.5613596092,2.22984285868,2.65045199808,2.57403452719,2.74103319597,2.54587392501,2.37445715001
(3- 19),2.33804184519,2.48021643756,2.64564197285,2.4009670466,2.447256938,2.39027476792,2.65095381549,2.5624500498
(3- 20),0.456930340337,1.2315842231,0.370298438108,0.316061092949,0.803368015584,0.90700067409,0.955949119471,0.353526893811
(3- 22),2.71841960929,2.445974642,2.24314254893,1.81679325598,2.58554020659,2.31796908113,2.6144009663,2.80747191191
(3- 24),1.62644084333,2.86501014844,1.61688046226,1.83077367275,3.11115350723,2.22770355059,2.40638113525,2.7252104226
(3- 25),0.961951079675,1.99113583814,2.00187513796,2.36229716173,2.171593198,1.23826841243,0.901471089722,2.54419741469
