patterns\K,0,1,2,3,4,5,6
(3- 38),2.62418238451,2.47670210234,2.66895494618,2.68950433001,2.70242100147,2.43113692814,2.87162726093
(3- 39),2.43851269271,2.78655496314,2.06856018179,2.48749726915,3.30680279041,3.23508171318,2.55797122601
(3- 18),4.40887945926,1.29188218048,2.11095298711,0.954776687389,2.65944384167,3.92747253766,3.02922054311
(3- 57),2.65937295935,2.73995775779,2.76110711692,2.26385462797,2.30644207325,3.0707286425,2.97502675874
(97- 67),2.39472639159,2.40137322247,2.87679738576,2.97809761233,2.87131575359,2.26234311817,2.60657445904
(97- 54),2.13838246146,2.92830467147,2.07223016099,2.81170011811,2.23740011788,2.86419430243,3.67502630679
(97- 38),2.9908952796,2.41132662643,2.82816191346,2.39045471803,2.44891277841,2.59106698839,2.603363243
(97- 108),2.71696211519,2.63874624852,2.95274149953,2.19130139097,2.78126811636,2.39598807967,2.63639041588
(97- 22),2.50987867307,2.25416309052,2.70896305404,2.76774693487,2.74855341843,2.85724447297,2.69781728989
(97- 55),2.61234729115,2.69476633797,2.60018758412,2.63905662954,2.53445885483,2.74236938336,2.69198115379
(97- 57),2.70756165264,2.12662890417,2.26125809336,2.49013605898,1.54683004107,1.60072059415,2.57781956896
(9- 108),2.91599287898,1.93781319368,2.81001677282,2.87359381482,3.16511796597,2.0884837226,1.71426076255
(9- 18),2.50746470447,2.94826126364,3.10686288618,2.58752753246,2.14724298789,2.56629191734,2.44524498522
(9- 22),2.59490897166,2.27359975529,3.06757181077,2.6478444265,2.34941270149,2.31992990946,2.19575387712
(9- 55),2.99152285903,2.91370802615,2.54985116969,2.78672533556,2.81598953588,2.03377359404,2.32547532402
(9- 87),2.7008351179,2.91763886065,2.54770944916,2.59964561077,2.44693182232,2.73712673413,2.54100632214
(12- 67),3.41904151343,2.56151357919,2.55362421928,1.43850286103,3.80622214102,3.93037039463,3.8089505032
(12- 49),2.49347787944,2.08689831272,2.30461065313,2.96417270664,2.84321449771,2.75780671284,2.99762970153
(12- 55),2.51847805992,2.95092978314,2.85598666851,3.07792044036,2.61758935752,2.22646233804,2.39707106595
(79- 67),2.29080270617,2.79508567024,2.31687809162,2.86604064889,3.03669170784,2.69633222064,2.48239870334
(79- 54),2.85426311044,2.38397507309,2.69462460864,2.8057964264,2.95429642231,2.29143518414,2.20719266711
(79- 55),2.72646462379,2.65222580963,1.71278016281,3.27463372383,2.80128157489,2.78619452553,2.68522478858
(79- 87),2.53168256926,2.36869163056,2.73431237751,2.64755891501,3.01985030126,2.5327003533,2.60332696538
(16- 39),2.61611510128,2.8344369378,2.54097071291,2.43713595097,2.45842589425,2.74924153325,3.0135375113
(16- 108),2.81325910396,1.80373047084,2.33434039926,2.95152446151,2.26877533538,3.12006507134,2.99266738577
(16- 49),3.13042777433,2.4203980743,2.21106897814,2.84355760452,3.21587604484,2.40452924757,1.98402256907
(16- 18),2.95985582491,2.28689176373,3.00401377636,2.1564839474,2.29907292378,2.57931215891,2.7135877
(16- 22),2.95804959006,1.93420644442,2.74401246531,2.42044764798,3.00502295899,2.13515950203,3.16794599188
(16- 87),2.67560438207,2.35930866163,2.94864844203,2.83116146305,2.42639336923,2.7771516513,2.41641258662
(19- 39),2.62526841179,2.34212096216,2.25047795253,3.0191166087,2.96774549109,2.64503594446,2.65135112786
(19- 76),2.91780129563,2.55724964394,2.16188822222,1.86482702193,2.4170793047,3.42489895316,2.40904607562
(19- 55),2.45296220093,3.20189911792,2.17978632234,3.02592237375,2.79040138601,2.62340537842,1.80349231029
(19- 87),2.61546188997,2.7090828269,2.85734981242,2.51621348863,2.85066478387,1.9967876538,2.13681205913
(73- 67),1.80533348366,1.91688519617,1.70680653581,2.26117394589,2.13656964881,1.65892072048,1.16597450116
(73- 87),1.82165560676,0.944398719985,2.75249027842,2.32499125947,1.56275705609,2.42961507674,2.48911019193
(67- 107),3.18075355682,0.84409675734,2.39515242815,2.70009505968,2.74434931801,1.33734268784,1.9990937375
(67- 38),2.91888817839,3.94045253775,1.40175430958,1.47081158036,2.48689592527,2.82625412992,5.35106720824
(67- 56),2.46990377492,2.73072403018,2.74584180068,2.80375608384,2.83660043944,2.31801236206,2.64732590144
(54- 38),2.79103588341,2.3160016637,2.47259853707,2.67786933526,2.28484819118,2.95507252553,2.91233877468
(54- 56),2.37002426317,2.5481891996,2.79292817389,3.16781558304,2.1590188599,3.09360628604,2.40167007687
(39- 107),2.87046362023,1.5919311499,2.98051148338,3.39482422232,2.48398391681,2.8023682934,2.19388080197
(108- 38),2.69175026262,2.56411840218,3.29060367137,1.84886109706,2.27289761825,1.76172178302,1.81646748915
(108- 16),2.69691781773,2.25176753225,3.21503088021,1.6618529388,2.85267057021,2.43913562129,1.40701320446
(108- 56),3.14369252353,2.23775168519,2.25742578246,2.722077137,1.98297123815,2.23699616325,1.5612224564
(108- 30),3.19196571617,2.35639253585,2.71847972415,2.38335238349,2.47046744598,2.29428040473,2.8836802903
(45- 107),2.93803281664,1.94604870471,2.99946346916,1.89405392728,2.81400602036,2.59275798998,2.33223026413
(18- 107),2.9873148316,2.16777980691,2.57040964554,3.0567443763,2.56499229191,2.28773164459,2.05512433889
(18- 56),2.64732387392,2.54533356239,2.76016362008,2.42584847042,2.19648931537,3.10914672759,2.84721283604
(22- 107),2.62050474909,2.62571246591,2.54387263335,2.92475171877,2.37279569077,3.04260810313,2.47387469129
(22- 56),2.72058758304,2.76012259548,2.55734105339,2.88981884148,2.35547947508,2.8047507042,2.25912442167
(55- 107),2.71325751933,3.12952977062,2.02027969907,2.28165673852,2.54995356592,2.5782121458,2.95469325165
(55- 38),2.41800744794,2.89623979668,2.94307887118,2.62116048263,2.24918778192,2.81727642958,2.46586411618
(55- 56),2.74771046933,2.66933499638,2.42501887797,2.82190846426,2.12344195954,3.05977716757,2.66824871118
(57- 107),2.44563591232,2.5152181175,2.42391238026,2.91309660046,2.64718708585,2.70535305613,2.81052518357
(87- 107),2.73503427873,3.06358681081,2.4741615663,2.51066488338,2.74824458324,2.36355861662,2.78697334599
(87- 38),2.44326840073,2.75062228379,2.44934471433,2.83574798106,2.50924036164,2.82450791309,2.79556285272
(87- 30),2.60971776112,2.61311665431,2.75721244599,2.87918298035,2.86528139643,2.41992190597,2.37864282824
(75- 16),2.93135587336,2.6694407793,2.35643852726,2.4644334205,2.55137282342,2.92637801014,2.77465961156
(5- 60),2.69695260413,2.76852182174,2.68227191687,2.5171669137,1.99520933679,2.9987288414,2.91679957014
(16- 75),2.58779224533,2.46098700451,2.6235486365,2.63449510106,2.72296493949,2.76174024502,2.67693587415
(91- 16),2.4797896949,2.74355703196,2.51800468515,2.98925133201,2.39424891438,3.23387460513,2.31191647337
(35- 89),2.26225622399,2.4684704897,3.16956941657,2.39574194504,2.83688827506,2.03210772081,3.05893390441
(35- 51),2.53755091515,2.69241320491,2.51646092453,2.28181419692,2.65108351331,2.90744090243,3.05983153614
(11- 89),2.82532095434,2.78306525535,2.2305501225,2.49680972395,2.04598794459,2.63121521008,3.21529246737
(11- 51),1.84547020434,9.31158606578,-2.72123446806,2.21373994736,5.14353925424,3.86788880206,4.08889499536
(11- 55),2.84354407631,2.79907692524,2.85482585006,2.47465021396,2.90803281047,2.86071298234,2.00744037551
(109- 51),2.42075853425,2.23745152,2.88095021824,3.08281413635,2.55123562242,2.30350302062,2.83628866828
(16- 89),2.18637388517,4.71382049589,0.795037451146,4.86483168927,1.98329512649,2.89440385495,2.14172556177
(16- 51),2.15630835065,2.67696150661,2.75479178135,3.09366850848,3.04231072585,2.28608957951,2.54506866418
(75- 89),1.94578622928,2.9715126893,2.7691458623,3.66145763281,2.57640395149,2.65595931311,2.24557431904
(75- 51),2.672207152,2.93616280514,2.51469113674,2.499540367,2.53389229435,2.90599887572,2.54485086645
(75- 55),2.82831638629,2.6841698903,3.59778554645,3.30046454565,3.56188090713,2.1153531889,0.841875272755
(56- 89),2.59760515071,3.25072369329,3.35263266331,2.95403875293,3.71113072262,2.71066223624,0.583002486194
(56- 51),3.24723556548,2.46727007452,2.4101307973,2.44810284544,2.2594614278,2.63219886569,2.66590764884
(60- 89),2.72269610753,2.49252111717,2.77985280115,2.81121175887,2.32288649178,2.6318650599,2.61581882455
(60- 51),3.18721984861,2.29733080534,2.00274249166,2.98633459068,2.58507847471,2.95362144473,2.25096451556
(60- 55),3.00794568349,2.34698636613,2.38403897531,3.23164968873,2.35751881954,2.07000650283,3.05900809161
(30- 51),2.65175588886,2.54483387351,2.89888767684,1.95233823767,2.06003228544,3.4744602195,2.8777670047
(89- 34),2.70469269829,3.09845055605,2.70546163703,2.51555909122,2.37023857386,2.85904597487,2.37405270616
(51- 2),2.8610910229,3.11396921676,2.87561116049,2.34374680549,2.03296804456,3.00923291667,2.37649168974
(55- 8),3.21420360064,2.09452802293,3.51803135481,1.89314896033,3.083040718,2.56112473537,2.45711809199
(55- 2),2.49488555356,2.34447178003,2.38140871091,3.28354846752,2.87206578308,3.06673348711,2.00814918084
(55- 34),2.5522466303,2.99615592666,2.54856071277,2.88434227129,2.78963221602,2.37090921485,2.33494530806
(2- 75),3.05254279487,2.64491650347,2.90099476616,2.37083748154,2.32262104965,2.58299664148,2.68579912945
(26- 66),2.01572454627,2.58771572779,2.57917318356,2.67307271645,3.19075469635,2.56226703666,3.16849282339
(26- 100),2.75037551182,2.70211988847,2.80418830028,2.46906921916,2.61877116361,2.69122867139,2.27482623117
(36- 107),2.73828479167,2.74555282398,3.64966114619,2.23574171176,2.3463709057,2.28355211402,2.54103200571
(36- 51),2.24457210127,2.57075069325,2.91064100141,2.7760674031,2.63580921148,2.691571022,2.70362179445
(34- 107),2.36421773769,2.81947723937,2.68810840278,2.76637998974,2.45559282689,3.14317328122,2.3701835166
(34- 51),2.51513949484,2.57177185159,2.779280446,2.83558729351,2.20689349973,2.8450053079,2.83974188153
(62- 107),8.877951197,18.2614244457,-1.97936114224,-0.271241373986,13.4798687632,15.1551692655,5.45275107796
(62- 51),3.02827905703,2.13431956047,2.97263861975,2.96150050598,2.43671265161,2.37703483855,2.48467000183
(107- 19),2.35614754581,2.30938326712,1.94997552303,3.0138514656,2.35452507127,2.9649089562,3.16203615688
(51- 19),2.71435885752,2.91317434609,3.23149566664,2.4020364705,2.2491344505,2.14636696773,2.92780214522
(51- 109),2.57118779895,2.83549349667,2.45233258035,2.77221189448,2.5628768457,2.53568760285,2.88148450148
(27- 32),2.59508654101,2.87955624526,2.56051071475,2.65729996519,2.32130365842,2.82912738748,2.63773519819
(47- 32),2.11244536209,3.28147545273,2.64858721793,3.42041470204,2.41556321891,2.87489258637,2.14607405775
(47- 27),2.4535343543,2.62075350427,2.643644753,2.71769772395,2.62461486681,2.84296043394,2.61479361797
(47- 60),2.89116069158,2.55290419153,2.62785562664,2.63823351912,2.16174319574,3.22480216315,2.40425237109
(47- 45),2.47689223335,2.17163635673,2.62594906289,2.61972943006,2.9869627775,2.64009102301,2.91103320908
(79- 16),2.55501029043,2.42041342562,2.62403689214,3.1750829068,2.51265512525,2.36783865601,2.68798991408
(96- 18),2.78999571828,2.22395576265,3.94377668042,3.45222852066,3.64097619478,1.8832527517,0.729334318175
(75- 3),1.24123754321,3.29265010662,3.35147051705,3.10291941269,2.80896325765,3.8094816332,1.11826322439
(5- 3),2.38645387227,2.78193283607,2.49395931156,2.86496108297,2.56907818511,2.77268758927,2.69716151948
(54- 31),2.47844045274,2.11718031743,2.53865497232,3.03477096428,2.52224266543,3.26231582673,2.62854132879
(16- 24),2.74384276927,2.41317976931,2.95117064217,2.70405866278,2.22377142242,2.56495872222,2.61774100454
(16- 91),2.46971898429,2.53538684815,2.81378720274,2.5471398211,2.7149910091,2.51794213593,2.86707920386
(16- 31),0.0170878893725,7.91901758991,-0.852412282312,-1.02586743819,7.64596248016,5.18434092193,4.4168790503
(58- 24),2.77786292726,2.6938841644,2.62351464755,2.94405902152,2.50433627722,2.36278803324,2.47603392382
(38- 103),3.38179958828,2.45445102646,2.66807324923,1.80941242019,2.06388327692,3.37905760336,3.11754181721
(38- 91),3.21389217628,2.59005102812,2.13690562535,2.79789726567,3.16579781116,1.78325710766,1.72950632648
(35- 82),2.87345010834,2.23373416909,2.36713562682,2.99321712126,2.61278928834,2.66309181826,2.5624959992
(103- 58),2.75161431855,2.01475686623,2.26404196947,2.34814320314,2.52205326146,3.07831145608,3.04372845899
(24- 87),3.03436719484,3.16628264222,1.9917718821,2.74672596681,2.22505520769,3.13298108451,2.21726795499
(24- 82),2.57005361673,2.49885896749,3.24556841108,2.94429967597,2.41758963909,2.24012084788,2.26432410278
(24- 45),2.66746731087,2.92754782293,2.65719109694,2.65011976875,2.55093321251,2.6576814608,2.37572860575
(31- 87),3.07918212148,2.36709909123,2.75068775665,2.31043777317,2.79141683587,2.73064201057,2.29221949974
(31- 82),2.67781652158,2.60536588936,2.38730946872,2.44990260305,2.47398217739,3.17168090692,2.86559146555
(31- 45),2.9568199543,2.73030498578,2.90390485526,2.20267676244,2.71601843799,2.79512056534,2.13694956927
(47- 16),2.50809318001,2.5880109018,2.76237741076,2.94086252049,2.71537836787,2.12195187087,2.82509720364
(72- 46),1.83996574807,2.38393171951,2.86322853523,3.43973680075,2.65794858888,3.20820831561,2.4123140828
(72- 41),2.7091933692,2.87184483335,2.67114197793,2.76339977385,2.35976952194,2.46232339352,2.8037897236
(72- 90),2.57597820636,2.60834944118,2.61286295317,2.85748441313,2.3666832428,2.6312825737,2.81865785226
(72- 28),2.53200920428,3.25657328133,2.52660780789,2.65434660578,2.3425237161,3.15604216735,2.22664374884
(74- 41),2.60065784269,2.71578600527,2.78184581547,2.85428177395,2.13933987801,2.84769566331,2.59158179773
(74- 90),2.74027348909,2.52608446416,2.55984933152,2.43475732615,2.56368537331,2.85943446622,2.91595049056
(74- 28),2.51732785634,2.63900578369,2.19318796912,2.88786887112,2.98452525114,3.15675221215,2.37559326704
(99- 28),2.94289002198,2.7032314292,3.18038397864,2.78799403302,3.92118513908,2.88874214477,0.829702174996
(62- 46),2.66959024677,2.31496794013,2.97804664828,2.90338494185,2.17595684161,2.75421991542,2.45500421638
(1- 77),2.77820148987,2.68662541338,2.32279858186,2.76314309115,2.2893461455,2.70934263199,2.75706161165
(3- 12),3.14569305207,2.96071249219,2.28009482897,2.11562876325,2.27928264102,2.00282161743,2.13590885365
(3- 77),2.00724461689,2.95551699247,2.73511590001,3.46232764045,2.83552875914,2.91703844638,1.81799009504
(60- 77),2.97651472515,1.66855591587,1.8793632745,3.09921412514,2.2108768579,3.26390958608,3.26378976895
(46- 39),2.82081038891,2.72890410825,2.67460336558,2.99851204008,2.39989655455,2.84124754573,1.99003548174
(46- 12),2.81824681763,2.69524860865,2.3205330397,2.53472605023,2.25924926543,2.91265085354,2.8701388032
(46- 77),2.24034612584,2.79855288606,2.53975525449,2.91653427333,1.92012500664,3.41898684653,2.62481076161
(110- 77),2.36575751714,1.75876983005,3.00843475993,3.35473064848,2.25953865841,2.58984027244,2.11126486737
(41- 45),2.73251060102,2.44398867992,2.82286637006,2.55483857429,2.79997794134,2.44644367811,2.36097782136
(41- 77),2.62595662511,2.51452616207,2.64935728108,2.86883111885,2.65616137049,2.54533157276,2.60289649687
(41- 62),2.59568173572,3.24594339037,2.44703792077,2.91139146517,2.38829865861,2.58472865949,2.58820346014
(28- 39),2.8461351406,2.10636767151,2.45393115795,2.83032475362,2.64698721643,2.81964935945,2.70844161631
(28- 12),1.94449098485,2.93030513921,3.30385383017,3.34641287903,2.33667480965,2.71467686073,2.20093371497
(39- 19),2.81191276386,2.7133916768,2.6000985067,2.73337365084,2.26914436193,2.82679818076,2.50091660152
(77- 67),3.07713348262,2.52368935634,2.24157601634,2.7407202406,2.54428271334,2.89396810516,2.20176482217
(77- 19),2.1787139023,3.16349586855,3.55716750699,2.41348490111,2.23059567761,1.77683407899,1.99723241793
(67- 41),2.79742313655,2.56918884278,2.66555116761,2.64662558691,3.01210032716,2.18710461874,2.54468719435
(67- 10),2.44359195262,2.76812346327,3.32169109625,2.38720119487,2.11876785476,2.55744040715,2.54834437381
(67- 35),3.3670174943,2.2924989926,2.20997644455,2.77900997738,2.52484211124,2.24331656885,2.08284478832
(67- 51),2.81557668404,2.27312242284,2.57002306051,2.84284723718,2.45735402804,2.21479435667,2.9375798794
(49- 42),2.17229165614,2.94794151931,3.34307426425,1.49147746559,2.86624336456,3.26047027866,2.77612511837
(100- 106),2.52316900633,2.75361755686,2.90067542281,2.78482434082,2.46391725714,2.27826286569,2.73106471723
(35- 41),2.89655106686,2.22006393608,2.17435485538,2.28204131598,3.1499158133,2.69007360285,2.95778358313
(3- 66),2.72073783801,1.83849214677,3.21796759464,2.5109915757,1.86417133007,2.41846570399,2.08846140589
(3- 74),2.63563974166,1.53225395416,2.39504601579,2.92580903176,2.21889148417,2.08761565914,3.02768352688
(106- 41),2.80273136986,2.58055038812,3.17548983134,3.20508633081,2.1246007435,2.13394087644,2.105551155
(106- 74),2.55016769488,2.5896156901,2.76424052445,3.04033236063,3.12043992634,2.04481842455,2.42537258124
(106- 26),2.47374792613,2.845948828,2.43662309146,2.94755375049,2.47023573946,3.19537381713,2.08984845045
(106- 60),3.00430201481,2.92827050295,2.45488242264,2.52075163978,2.92399043524,2.23351533255,2.40615968307
(41- 31),2.71816852421,2.65233895052,2.56486476709,2.711969645,2.79143880739,2.06171500097,2.93180963522
(74- 31),2.12238905245,2.89576853463,2.69784922437,2.89411638922,3.05905000779,2.38629813649,2.3658858685
(31- 32),2.69927367634,2.62565087175,2.59035632781,2.45613807817,2.885046686,2.51418689564,2.79384036114
(31- 6),2.4343481947,2.39787704989,2.73437102304,3.09514938317,2.33326956095,2.88844167681,2.59971975922
(31- 83),3.01378639902,2.94060656205,2.25315516929,2.64125734212,1.88351254489,2.88316378304,2.73123371933
(31- 60),3.23938000126,2.02776515755,2.31270906496,2.9939717035,3.06747361299,2.26075209632,2.40117588811
(31- 29),3.41150828925,2.65921723175,3.06276998105,3.03253649253,2.43148986685,1.80765312345,2.10300287091
(32- 32),2.40192521199,1.48593154924,3.0416717653,2.23193165864,2.36116967083,1.38962296817,3.01878810648
(6- 32),2.29216977562,2.42634400403,2.15829236338,2.89368998577,2.66824425846,3.08221604719,3.24508755891
(6- 66),2.88264181393,2.92777979963,1.94735392323,2.29715578028,2.81569015672,2.75167725278,2.87860666143
(6- 86),1.70284057179,2.25591479598,2.01135783608,2.15065333659,2.06041971161,2.54550790362,2.22181873944
(83- 32),3.11238425129,2.86167427998,3.31979694234,2.25090928559,2.1835838944,2.32514402461,2.37781795696
(83- 86),3.07332536592,2.38136222334,2.61457773028,3.12036975231,2.02676397341,1.82879244582,2.58727152986
(29- 12),2.34628818722,1.27333404304,2.57834848145,1.75953509156,3.74257200308,3.53788562679,3.36658382022
(29- 86),2.56543638799,2.61425046537,2.44285256579,2.76353575987,2.78950141854,2.48457071326,2.86779510422
(95- 66),2.72642254895,2.92258857769,2.99862766265,2.56461640878,2.54190290038,2.24690237699,2.60517768623
(95- 12),2.54933166821,2.14034864961,2.5033646638,2.44724622557,2.62581490535,1.81146010745,3.58107152498
(95- 86),2.61598786266,2.19646657687,1.87330534623,2.75687364167,2.76657456546,2.18606678822,2.66055652818
(32- 39),2.49244761137,2.55925565136,2.60939270406,2.47011939697,2.61899281167,3.00753273162,2.79264596753
(32- 19),2.56915936601,2.6324652207,2.38039436806,2.61426153967,2.59192597381,2.37154589221,3.28598620529
(32- 31),2.47012344938,2.62058793273,3.17699343,2.92071556235,1.9521037356,2.41199083139,2.81470208464
(66- 102),2.74953997134,3.28702372286,3.10027388547,2.53539107577,2.13114537045,2.4720490804,2.3565252104
(12- 102),2.00639222282,2.89889439497,3.25231589758,3.03981921543,1.57743368902,3.09773055225,3.08626414037
(86- 39),2.4489984322,2.82029846986,2.7630743148,2.4711371971,2.75204349812,2.30107291664,3.07329837088
(86- 19),2.69129495242,2.50344427397,2.72201006709,2.71881426703,2.4762438561,2.76604643254,2.77726671449
(86- 12),3.26450560288,2.03696190088,2.21822773182,2.54645190204,2.33047035961,2.78146205416,2.87182878342
(86- 102),2.58502142784,3.01891228857,3.03527060052,2.68367887317,2.24048807146,2.34247556133,2.43966379634
(86- 31),2.94207427657,2.6737588044,2.69357981431,2.89756324603,2.42760802117,2.52674471978,2.14447135281
(35- 94),2.77610243998,2.48259111638,2.68183045664,2.74609024994,2.66541678151,2.40002756142,2.71949837883
(35- 22),2.74072510876,2.2483505056,2.92140289569,3.26360041354,2.21297877903,2.69744824926,2.98876156524
(53- 94),2.94242967859,2.22157182946,2.64460263523,2.51377584517,3.11277135092,2.58636826873,2.04350328631
(94- 33),2.30952227664,2.06842950293,3.03299881448,2.49019773881,1.72062707851,3.03662674707,1.48454501455
(94- 27),2.74110058476,3.10089762922,2.51059873909,2.36614994407,2.79454405715,2.58884138126,2.40940953374
(94- 94),2.90153333663,3.15149490035,2.76437676823,2.35282118512,2.59485025275,2.29411376531,2.55605669927
(27- 31),0.919404156747,1.2371211292,1.64831149926,1.6547245139,1.76758797286,1.73842908109,1.27163367917
(94- 36),1.8102185388,0.894107915676,2.8280354267,1.98013686221,1.6938307608,2.27692702902,1.57967413138
(94- 63),2.79364487331,1.76799334398,2.23459712236,2.20653926736,2.34675187857,2.7671030242,2.63680347023
(94- 31),2.92147297567,2.71051668275,2.45786961112,2.74982418671,2.23105791712,2.61921143567,2.73869466273
(22- 63),2.25019428271,2.82756315846,2.65035742416,3.03269083812,2.58077060588,2.31153288379,2.77416773324
(31- 33),2.04177993934,1.54722474705,2.8016400342,2.55815020367,2.0125042465,2.34425637784,2.56774217629
(31- 81),2.53364256979,2.46936105998,2.65901087452,2.63955634173,2.88317669165,3.05195944655,2.30781844434
(9- 31),3.08090812205,3.06717032935,2.98456116741,2.61106900521,2.37446008203,2.57824919807,1.99659353945
(77- 65),2.2086346332,2.70882457539,2.87900464403,2.83428728123,2.68636038129,2.40226520812,2.69382882245
(77- 86),2.84001026127,2.36348304114,1.74213935638,3.1306660524,3.13615645459,2.71880873858,2.25638883583
(77- 101),2.26737508484,2.97430728576,2.73501957782,2.46472157094,2.89890252034,2.18631144399,2.72714194339
(22- 15),2.8312596884,3.19266413584,1.99136125929,1.47546442306,3.95164578984,3.02551874489,2.81341333402
(86- 8),2.60079050678,2.5060744822,2.43191427374,2.49406734008,2.51407010141,2.56998587958,3.46680017172
(86- 15),2.36893658993,2.87429124462,2.87396796353,2.91562906878,2.7157867781,2.20145546615,2.64798254704
(57- 15),2.61329320802,2.71262860989,2.83374832394,2.55093707036,2.68381178671,2.75752704394,2.34586322655
(101- 62),2.96308701783,2.69004045878,2.8843813573,2.74903332212,2.3733067194,2.16006353115,2.51540190962
(31- 8),2.66317702619,2.56735792873,2.7103503594,2.85262816614,2.90805470897,2.13741040189,2.45098945273
(8- 35),2.68306384813,2.58058465521,2.45407569662,2.94113450039,2.70135931786,2.52657550037,2.47992521699
(15- 8),2.27512783624,2.66858597331,2.63629066861,2.52098307862,3.19022595751,2.66762802318,2.65881276061
(15- 75),2.63541603275,2.98177512368,2.3086375966,3.32182530048,2.67770664611,2.51811427431,2.25909448788
(15- 11),2.85606936393,2.69154914115,2.77816284995,2.3370797545,2.83732137468,2.84374238164,1.76261930872
(15- 60),2.7081737136,3.02436644521,3.40004912576,2.27511284446,2.5362584543,2.32345995797,2.27633320628
(75- 67),2.43335932437,2.08589400628,2.58784256005,3.0620193378,2.79163469214,2.28744618409,3.01501001932
(109- 67),1.71815332535,3.20898524848,2.48256154092,3.26879632336,2.8958268164,2.02019368097,2.66834534007
(60- 67),2.70866712924,2.59044434052,3.30543641196,2.82760457618,2.34323182185,2.3055522472,2.5240973156
(26- 91),2.33056463317,2.46658936088,2.58572138374,2.53745873252,3.16351060512,2.35094713094,2.66864466996
(26- 54),2.70564823002,2.50607790127,2.30233980277,2.89340964398,2.86444727822,2.17930878932,2.81128916828
(67- 65),3.17189073624,2.54873133318,2.36526699258,2.74107128282,2.80321490861,2.23408022733,2.38605029894
(67- 91),2.55697615424,2.56089999442,3.52522312145,1.91915302825,2.18042697699,2.13578440138,2.90714755341
(67- 4),1.61736206521,0.218518452212,1.93842193869,1.11633940452,0.511894894619,0.588326787644,1.35709491022
(67- 18),1.87578421159,2.94010934015,2.80143794928,3.21273626132,3.03419183815,2.64142814722,2.28571579132
(67- 54),2.31228635534,2.49728493406,2.51002402362,2.8279794316,2.85144131093,2.57489780893,2.94220545411
(67- 27),2.58104801607,2.30521564315,2.5262279532,2.74680812075,2.51346655563,2.94111650594,2.84780228218
(65- 94),2.63895244634,2.72508174313,1.94305566754,3.17342293141,2.69624142788,2.67009356455,2.87986713355
(9- 66),2.63069318827,2.95627809943,2.42476257029,2.83575507993,2.6773981969,2.51606143972,2.4342070832
(9- 94),2.63606728239,2.48804285001,2.84592537463,2.83580595032,2.30578835047,2.83040117377,2.36748271906
(11- 94),3.14721687625,1.75834766314,2.62834193175,3.11642660452,2.19665848393,2.54643610447,2.58480441542
(9- 63),3.03131762359,1.82505676663,2.50907729948,2.87942380404,2.23150579471,2.27434716536,2.33519999758
(94- 87),2.31815200653,2.69025917909,3.12934580152,2.13538912572,2.77032884651,2.69569633839,2.61703522226
(87- 76),1.37030403343,0.784428722284,1.79443179397,0.994914279523,0.930750379613,1.90540553987,2.00155397846
(87- 80),2.32410889647,2.22172882937,2.67810508514,3.11479792653,1.82261342634,3.2443217345,2.59695065265
(87- 55),2.1003220403,2.8151513325,2.88399767554,2.67544623679,2.92353790589,2.20281377879,2.83638412578
(63- 55),2.26285033214,2.58639963399,2.7609475901,2.84761390277,2.57776729354,2.38155462026,3.03913674331
(70- 8),2.82327652797,2.92429169934,2.04063823978,2.68905587946,2.52980593238,1.97834432345,3.00229778746
(76- 15),2.68248416569,2.28588850736,2.24738002649,2.77106964202,2.25829046697,2.41540338123,3.48947129216
(110- 80),2.6915868298,2.11850058908,2.34857493067,3.10302673533,2.81625309984,2.30729554883,2.97506742425
(80- 15),2.08514050557,1.56268862695,2.94560032536,3.25094952849,2.37758467745,2.68843974685,1.87448502251
(55- 15),1.84283923093,2.5254373429,2.77993668342,2.72009989841,2.92512831999,2.67805158725,2.91650612499
(51- 60),3.12995625336,2.88510710688,2.62821208044,1.47954910701,2.69522442324,2.46744104414,2.42858583036
(105- 81),2.46797043613,2.93196451015,2.52919216639,2.56850559785,2.75342463881,2.57342747432,2.84071138102
(18- 81),2.83771574282,2.44598557894,2.74105207581,2.66961090411,2.4832523687,2.84750520321,2.31512507766
(99- 40),2.54646047845,2.5681706576,2.23051136127,3.18880669421,2.14428117503,2.41449639799,3.15362062303
(5- 40),2.73979870585,2.68244637137,2.2894174665,2.22149424236,3.34176146571,2.57283935781,2.63145202891
(5- 31),2.10340825686,1.87230987776,2.58118087257,2.55168772571,1.83985901924,1.37784021926,2.49559426854
(6- 34),1.12888434286,1.28091376002,1.20904770472,1.48152689945,1.37765594899,1.09757790912,0.990141964458
(6- 40),2.85633475047,2.11156825674,2.64044948439,2.91406654682,2.40177604347,2.03161319264,1.71625061206
(76- 31),3.12385521909,2.92368420831,2.80858666488,1.96864967445,2.58758948738,2.16699118533,2.98130047469
(109- 40),2.66787300402,1.95207005208,1.98522353455,2.67590627179,3.34161684725,2.6770359097,3.0177438111
(82- 40),3.0837206434,2.53262985214,1.7959456476,3.04993098917,2.78539092111,1.81856606687,3.00409201312
(82- 31),2.5521472566,2.70728288374,1.96448972174,3.88569363091,2.11492585574,2.99126616199,2.75305871054
(102- 74),2.49657562974,3.10202534201,2.45055645449,2.44020606615,3.04792202088,2.2856736928,2.59124415373
(102- 25),2.6507845141,2.73489939378,2.8600244004,2.41978487125,2.31065436966,2.77400451776,2.84421143082
