patterns\K,0,1,2,3,4,5,6,7,8,9
(71- 79),0.428705758197,9.03994330025,1.7327660204,6.70988869041,3.70630016892,4.48124027634,5.2174693253,6.56377317818,0.0615852877723,-3.88954641536
(71- 80),2.58496834124,1.79122768517,1.07593677855,2.59206425475,1.74526445141,1.77210485912,2.29017771364,2.6607393541,2.75750135136,1.98884496328
(71- 81),2.22413071359,2.22181116737,2.1300492033,1.24085997887,2.18507525553,1.68751577236,2.22382797149,1.89160385708,2.64322887207,2.10176125121
(71- 82),2.52764468855,2.05624185411,2.57776451569,1.69635009224,2.29669668593,1.68857710616,1.87815877354,2.33956907044,1.53986674947,2.17935923821
(71- 83),2.28450690331,2.30250592191,2.09651937565,1.7814980444,2.06260742967,2.28350794454,2.00525537109,1.95983702598,1.92732453012,2.19811075023
(71- 84),1.95785146616,2.46846690944,2.83829246369,1.70139955974,1.78599371765,2.5807039249,1.8785688661,1.99474522855,1.61154014182,1.75566263891
(71- 85),1.38341788251,1.96385087971,2.55736003052,2.53866948509,0.655392223042,2.0809893526,1.2454665912,1.747628921,1.4901654939,2.63125733907
(71- 86),1.60576958898,2.99537994415,2.212718916,1.4248854893,2.41715046126,1.10871961243,1.70889831771,1.91493846646,1.11056760347,2.00022842696
(71- 87),2.36145314972,2.545774161,2.22131210816,1.35575570889,2.52559410513,1.68954065088,1.93341435964,2.08301488501,2.02802686923,2.07823347656
(71- 88),2.04535631219,2.11816232793,2.77793269105,1.81474837117,2.36347564287,1.72508059622,1.63638695407,1.89272050405,2.57025715662,1.77076358915
(71- 89),2.92933263142,2.2474840954,2.45538963963,1.55011924907,0.590103643102,1.40229260562,1.50032227681,1.39588059459,1.0508685943,1.36820602295
(71- 90),1.83775230246,2.15052838315,2.1860930954,2.32872839411,2.04032773203,2.0945065223,2.05225920429,2.03536214486,2.12180698239,2.08381713279
(71- 91),2.70921934678,2.43533511836,2.25469852659,1.74895529276,1.671221126,1.55960091026,2.10883188095,1.97606903464,1.06968757955,2.45360991276
(71- 93),1.98764822708,2.15895706353,2.5129437929,1.49488578805,2.70230507961,2.35971903463,1.97761140174,1.70985708818,1.79682234568,2.08428915065
(71- 94),1.50095858685,1.82642182115,1.27536756987,1.25395213548,0.872067111546,0.468341422932,0.729661971509,0.829206295717,1.67359711243,1.29053689712
(71- 95),0.812612995912,1.48491484579,1.6754229139,2.14782902324,1.52985687954,1.93833545305,2.26547164541,2.40655068205,1.20896568175,2.13681899323
(71- 96),2.54244592733,2.11499643063,2.47537984101,2.36330956998,1.44432181221,2.20732582238,2.11331832149,1.87208961813,1.80013159167,1.91127971213
(71- 97),1.01405236997,1.03334690876,0.54504296653,1.56548387655,1.7763772366,1.54234116138,1.93649299497,0.734951255427,1.85076841272,1.73965946297
(71- 98),2.08010290588,2.41539585609,2.07999173181,2.27071781407,2.09818149492,1.14801638924,2.91448765633,1.93394455098,1.10676993418,1.71174241911
(71- 99),1.88037806001,2.10685969769,2.13443939896,2.16877137826,2.12947765426,2.00727371611,2.09045019591,1.993208014,2.12025693276,2.47417999635
(71- 100),2.46730532598,1.87503207946,2.03172027442,2.33485896424,1.87528622678,1.62920995483,2.30562268724,2.617446931,2.10409146141,1.59978446356
(71- 101),2.49235920225,1.99315024798,2.19009246977,2.33706977991,2.34654608655,2.37781372579,1.34080608228,1.99600945766,2.11225420391,1.96761123389
(71- 102),1.95526236088,2.59378959514,2.43760408348,2.48020228764,2.06091186046,2.1288926763,1.54173754614,1.79104862695,1.86443290757,2.10302118274
(71- 103),2.1222526675,1.38823332885,0.865119665141,1.29944440015,1.27480777322,1.46649690278,3.55892930524,2.03027307053,1.26121802072,2.44645125213
(71- 104),1.98923891137,2.20375038689,2.36305637041,2.26004510289,1.54199479651,1.39286277865,1.8795750813,1.62496136522,2.72673270093,2.05198896268
(71- 105),2.21387849337,0.967341032917,0.530316432788,1.1855082536,0.964409322198,0.837901114991,1.58372798262,1.15139742582,2.17875007904,2.06972042809
(71- 106),0.849730878861,0.881260808614,0.689262185885,1.14484107674,0.620015293481,1.17937649779,1.45316737414,0.132332614473,0.379172045389,1.12193040048
(71- 107),1.68650290654,2.45724365724,2.4305067603,2.01888387175,2.35578637071,1.79709782037,2.24404075982,1.71072894307,2.18778295249,1.80851448968
(71- 108),1.56597092558,2.80297113275,2.07603031033,2.39538775482,2.29171354253,1.71096869331,1.64819530436,2.20942749177,2.14715347252,1.76082330488
(71- 109),1.90778637267,2.11610872721,2.05196760452,2.19845413409,1.9684330017,1.65825238852,1.92208384175,2.47561448718,2.32500424629,2.36087658118
(71- 110),2.44271940181,1.98281909403,2.00862412601,2.49250323192,2.01382837407,1.90534141902,2.06578371375,2.16758831312,2.00869622002,1.85051788614
(72- 1),1.83675422836,1.83909739723,2.21824373773,2.31066860129,2.12240197287,1.85454803248,2.25797767895,1.99665499177,2.41816280506,1.92007859633
(72- 2),1.8021473766,2.7325513819,1.60231251491,1.50371347435,1.94166907224,3.0266281881,1.80751220592,1.59929496229,1.94990375881,1.60175078274
(72- 3),2.36568470409,2.20153140917,2.12978307628,2.24538452409,2.1229941758,1.98744949018,1.99705710858,1.74964500956,2.21516050271,1.76350945026
(72- 4),1.55450100605,2.49555298738,2.23653167052,1.90181263224,1.68558447693,1.61661418376,2.33380434688,2.39487573996,2.2190887107,2.53910178517
(72- 5),2.16287369333,2.60799816788,2.35810407983,2.08930422726,2.13586779872,2.61252384957,1.68828186551,1.4680454446,1.2106037974,2.17665932417
(72- 6),1.63659013642,1.98510016786,2.01714735474,1.49306859675,2.20370870687,1.90959076539,2.68018573441,2.32871034079,2.00021469193,2.46641436343
(72- 8),2.17056604742,2.17634059433,2.10524801602,2.23197328959,2.08502844539,1.96035131192,1.90516260278,2.05533704507,2.12557390835,2.16941402716
(72- 9),2.55562236945,0.934809556131,3.0131419511,0.789473537624,3.28457338071,3.29009194731,1.9534559445,1.44496445915,2.82771253081,3.86018994334
(72- 10),1.63637985932,1.80147493362,2.68157404187,1.69009728541,1.97048060306,1.88074468187,2.34390119686,1.77023371198,2.46389532684,2.38628736817
(72- 11),2.14936555613,2.25765570936,2.30832538193,1.97699089991,2.0738824923,2.06950867702,1.75767678351,2.25385228977,1.99778892813,2.09080098894
(72- 12),2.74564487996,2.18977305839,2.03889142714,2.77362947542,2.43521490664,1.71392781318,1.79730954604,2.05184887401,2.23169107737,1.11234646416
(72- 14),2.52200876856,2.0730016634,2.80630550596,1.34997593693,1.92195912217,1.65400638739,1.94073243653,2.11847260824,2.1627128157,2.06331606799
(72- 15),2.39189939643,2.04374732114,2.36408438518,1.62800079073,1.20954369346,1.17822982851,2.24193437049,1.86562799715,2.20228052706,2.03536285342
(72- 16),1.94511312857,2.36115191556,1.98740425877,1.93627484999,2.20837266197,1.49331405296,2.52370486008,2.34546651387,1.53684200449,2.31141808909
(72- 17),2.04653632882,2.67601181635,2.28769337677,2.10120545214,2.17514709896,1.53326690245,1.57841977887,2.34780263565,1.56923432519,1.5794308685
(72- 18),2.073281543,2.07967507124,2.22005984227,1.99408539957,1.90326808877,1.72949630217,2.38310065921,2.17817273577,2.15714752533,2.03477263236
(72- 19),2.83574032587,1.52797772067,2.04941643401,1.9731927804,1.46540526904,2.06253275566,2.37031108669,1.46153013822,2.3363536793,2.46967753248
(72- 20),2.49833880778,0.446982108107,2.8789732003,1.37280554025,2.97405959636,3.29280356787,1.95559306644,2.22883244743,2.87537894047,3.72196547809
(72- 22),2.04255884825,2.11892739881,1.97661778872,2.14437602362,2.3364421796,2.05803888743,2.34404516019,2.14848714689,1.91678000014,1.97693114264
(72- 24),2.09594350683,1.68883164668,2.26894204156,1.40481806639,2.53738448883,1.31495967688,2.21664823167,1.83402527288,2.79404773016,2.04011910184
(72- 25),2.76999176397,1.93274788903,2.85321973832,1.2784087759,1.38094300216,1.65275499702,2.5376639948,1.71077666143,1.13767677109,1.66727167602
(72- 26),2.31406241936,2.36579854677,2.14794611421,1.92956862197,1.97346457683,2.29399350312,1.82502364997,1.92541136333,1.90339046477,2.17235814876
(72- 27),1.71664817263,2.38090003274,1.96794324109,1.61916206066,2.04446759728,2.33701494244,2.23325031699,2.17027357377,2.45637905161,1.97792281798
(72- 28),2.43800560154,1.88598309888,1.77615412167,2.0904070369,2.02490105513,2.34410213141,2.56260166832,2.58625779161,1.70068345417,1.6630588548
(72- 29),2.88006273991,1.9206342353,1.10506656083,1.82975943813,0.644949603252,2.10101807434,2.41845095026,2.45027403127,2.37426546671,1.89849925775
(72- 30),2.53708447018,2.57695733073,1.72463216119,2.18557514076,1.33393251331,1.38332623179,2.89087462758,1.69665262856,1.9620252013,1.51818311419
(72- 31),1.35205938661,2.46964195878,2.38743611073,1.90713220315,1.72488458952,2.02810803985,2.57200241191,2.17512728358,2.21793085049,2.19247336976
(72- 32),2.40658075909,2.03709422909,2.32612662959,2.12127264795,1.62968788621,2.31892504262,1.89083380817,2.3486586744,1.86765564641,2.05012923331
(72- 33),1.85950575105,2.20574058449,2.05379064292,2.06509749188,2.38948044729,2.0152859783,2.05216206267,2.28425706847,2.03768423421,2.10071040783
(72- 34),2.1297583216,1.91257584689,1.93988806831,1.97387751099,2.17478701255,2.37044592279,1.84013344131,2.29456114187,2.50615049387,1.80181876891
(72- 35),2.52490030892,1.5538168441,2.21334926923,2.40004155426,2.16411675857,1.50794182546,2.10701351669,1.72066891102,2.20949349984,1.78271480353
(72- 36),1.95011984388,2.16463937961,2.18016401303,1.98549411647,2.18734431866,2.13612537443,1.82784133268,2.11191969318,2.32122015573,2.13635673291
(72- 37),2.5595882969,1.5633777065,2.68045924933,1.04878250044,1.95353526776,1.26742801034,1.93019730196,2.31830522265,2.10985165978,1.55089977558
(72- 38),1.97993545524,2.57280701594,1.96101929944,2.10716490387,2.18745589319,2.42530860267,1.93790623289,2.0525184784,1.5195312209,2.08855945112
(72- 39),1.98172974813,2.38429157129,2.21076661089,2.08218990901,2.14929650389,2.31511387311,1.69704982713,2.22400202979,2.20211009024,1.80378401358
(72- 40),1.74219258875,1.75134732454,2.08316275911,2.48776458452,2.5738869314,2.33257693847,1.64810083699,1.37795716097,2.01860413434,2.3900550778
(72- 41),2.33749527834,1.68955598833,2.26977285989,2.46272357553,1.68201997276,2.05654284088,2.67424952905,1.74622330799,1.79393548158,1.34767166109
(72- 42),2.46451685366,1.5268939859,2.43265452009,2.02090405568,0.971019660978,1.01499756258,1.56678654648,0.810945003606,1.61613147816,1.0317740792
(72- 43),2.52948685222,2.17669964102,2.29592342249,1.55022054832,2.11336691373,2.10919102054,1.92021003291,2.0058200097,1.7105593786,1.91428838055
(72- 44),1.69158657638,2.17415307871,2.23288711647,2.22175469609,2.09417091148,2.08491875114,1.83137696927,2.61562748442,2.2966463144,1.73203446249
(72- 45),1.86286260067,2.38672634889,1.83098361325,2.29265402182,2.06825885752,2.0592748474,1.86875350603,2.1068395901,2.26683511733,2.17319861115
(72- 46),2.25644480711,1.12411676779,2.36891149788,1.77961077947,2.67141518144,1.47028541469,2.01870867531,2.38103084605,2.27060951288,1.41910937179
(72- 47),2.0726523833,2.20489321552,2.49254336187,1.42113368214,1.86447918435,1.52834479932,2.58011522108,1.49639458716,1.14676107903,1.34374799053
(72- 48),2.84456557845,1.15104449733,2.4546142736,1.78506473948,1.95183222993,2.29467730924,1.94748953421,2.05372407518,1.91137690071,1.97811896771
(72- 49),2.36759543302,2.30914414885,1.49072252699,1.96041195054,2.5049328312,1.9543126738,1.90315993047,1.94143118919,2.14369417542,2.2886785434
(72- 50),1.66870435627,1.5312833117,0.662696054293,1.70388632747,1.82890097614,1.1063724808,2.2691095573,1.62432461187,2.15270061513,1.82123614163
(72- 51),2.66288702243,1.310336741,2.32404780084,1.98930002763,2.45826517622,1.0217713685,1.80873491621,2.16807840058,2.12714535005,1.86279962346
(72- 52),2.77481504572,1.7803083049,1.99149901944,1.76416602201,1.71735832623,1.38521953168,1.72666632887,2.0214642906,3.01424135843,2.05450053089
(72- 53),2.49708293045,2.07548612967,1.48520897403,2.36613169887,1.77826963503,2.28762451318,2.08432436488,1.79515786779,2.20133341364,2.10227510143
(72- 54),1.86268931674,2.39257247568,1.9686969998,1.96191469301,2.32305788191,1.81631200188,1.87367332116,2.18070300354,2.28061288098,2.31351885903
(72- 55),1.85357439171,2.36082170181,2.05765394939,2.06079621454,2.20583894811,1.84882337836,2.4034727399,1.95196449714,2.02881186938,2.20816621861
(72- 56),1.76952330298,1.3263657058,2.12715344185,2.1434523183,1.89175320215,2.22938204538,2.32305473417,2.09910019559,2.81798244175,1.92521340046
(72- 57),1.83409219567,2.11303887002,1.60111765053,3.07526408459,1.0065097036,2.73185784297,1.89776797199,2.49850308413,3.03890216226,1.68568549724
(72- 58),2.20019167294,1.95695713912,2.0677154933,1.96330594003,1.99275178405,2.03765399446,2.14312401551,2.25075374349,2.0538042331,2.27223600552
(72- 60),2.31828499105,2.02893368306,2.07585341502,1.88231550581,2.15242979518,2.15036186715,2.06169623915,1.99647054332,2.05602670194,2.03085579787
(72- 61),2.32716638283,2.55565584477,2.11665297475,2.11894543997,2.41945788348,1.77222567821,2.56586559019,2.62467857616,0.641291668195,2.07413368895
(72- 62),1.94358820503,2.13439186536,1.90663277845,2.22648202771,2.24425242156,2.09595147067,1.95392938926,1.96148988256,2.35081755148,2.15716641907
(72- 63),2.70982353953,1.70397144397,2.63600960083,1.8668589255,2.11616873692,1.73860798675,1.68895962842,2.390597652,2.19696554804,1.61344978041
(72- 64),2.08796621984,2.0537647419,2.12285444366,2.18454946279,1.96037007485,1.84407997299,2.0920175516,2.21785133306,2.11760681048,2.06544162826
(72- 65),2.34924103611,2.43329441728,2.50550235112,2.54140784805,1.55954293657,1.34955691415,1.95218798808,2.31324300108,1.68092803968,1.73182798469
(72- 66),1.99743676768,2.40868471019,2.08887042375,1.82267191721,2.24703138442,1.70149775692,2.2637114932,2.26237953029,2.2620781712,1.94689678509
(72- 67),3.2221816317,1.36217503061,1.74474537845,1.47272666715,1.68233796914,1.25279357249,1.76963276973,2.02377361023,1.75039680996,1.0782976405
(72- 70),2.34776462282,2.00572076653,2.06519916357,2.25974088774,1.9499540116,2.09473733454,2.12733243392,2.14849010887,1.61916530664,2.21162141785
(72- 71),1.81982253672,0.816420323859,0.952090763409,1.41155454464,1.87892454098,0.909070467715,1.32225986454,1.06669271811,2.3782330375,1.49865162821
(72- 72),2.63632418941,1.821833451,2.38290538112,1.61364805038,2.53847226346,2.69664895348,1.62816261035,1.85535524408,1.68374178086,1.58301233009
(72- 73),1.6847879266,1.30038055431,2.75868888204,2.46877187392,2.5417350679,1.88553450208,2.20103406015,1.60824890536,1.70130331746,1.90297473318
(72- 74),1.89562193558,1.86002488652,2.00187904894,1.07362873568,1.9874313452,1.90785840437,1.7743375117,1.18927051852,2.77420221031,2.75996271776
(72- 75),2.21845405288,2.3164676929,1.86903275469,1.56284273843,2.66165821945,1.87544866174,2.33373074828,1.44841350605,2.13437883655,2.09147663749
(72- 76),1.80433376399,2.13139410054,2.23253269885,2.03540015046,1.93728796721,1.98651679825,1.83106413753,2.10472520637,2.2660207663,2.60582460088
(72- 77),1.68864884438,2.62147350741,2.73269797466,4.85808803035,3.35571538964,4.01836074241,0.771165564938,2.69460083306,-0.339864634213,1.39147873324
(72- 78),1.40100898656,1.63367371294,1.87327012528,1.97869759585,2.29771042033,1.77663283123,2.40322901841,2.34359645089,2.56535269308,2.48767771163
(72- 79),2.39924901029,1.77202992935,1.59400638885,2.29163253483,1.51129205537,0.999731032638,2.67840434363,1.99473398436,1.60100477049,2.14010117481
(72- 80),3.22444292814,0.526155799719,1.0559830117,1.23792113843,3.49240892264,2.35596867269,1.81628542735,2.89095726503,1.70559895373,2.74193684087
(72- 81),2.1773266223,2.6904909265,2.17619094266,2.05345516192,2.0797713578,2.11519331279,1.7160537977,1.703661926,2.10254804994,1.86538389491
(72- 82),2.00850542454,1.72430274497,2.15617075935,1.96866021319,1.89835979579,1.85838755123,2.25464967687,2.46437534091,2.28173904918,2.3807590018
(72- 83),1.80412840853,2.33706760286,2.1105405226,2.4288907828,1.97274142616,1.83338902778,1.73685128574,2.44910680349,2.20615108955,2.13868875243
(72- 84),1.71952291082,2.27479778236,1.89457080967,2.22174528311,2.4848672537,2.07777334334,2.0137065628,1.92334361112,2.16113284591,2.08139831441
(72- 85),2.09353200226,1.57524960436,0.566317504007,2.96382570397,2.02626188492,1.26066320768,1.03593943082,0.91888128148,0.630808712281,1.12912933914
(72- 86),1.68615530872,1.63305595697,2.28756326695,0.975400396043,2.43000635097,3.22931980265,1.61540145862,0.97626616353,2.29348812274,2.49990142809
(72- 87),2.36418582251,1.37065746719,2.33943737151,1.54109306131,1.94672069306,0.964412295522,1.98231638724,2.43971279621,2.49343359173,2.30182360752
(72- 88),1.49924994066,2.63121757023,2.32618593022,2.12620765686,1.64609935943,2.30683810788,1.90595806579,1.75770250722,1.69757707397,2.51051451948
(72- 89),2.35574114448,2.10407418134,1.64273052881,1.45767270041,3.08470678999,2.05878730702,2.18176224449,2.00617537511,2.37285719042,1.61410658789
(72- 90),1.86585696141,1.64396822649,1.78669648372,1.75307233936,2.7394050938,2.06738748633,2.68798932451,1.96187986967,2.23811114825,1.83329211437
(72- 91),3.09850786671,2.54054954155,1.39144384028,1.21457712174,1.99892125619,1.83391935527,1.98123067758,1.78815400038,1.88884355108,2.17502470782
(72- 93),2.06970595891,2.46635429147,2.05927545013,2.55594932668,1.72473572459,1.87746070769,1.72932889661,2.05269711904,2.10597045462,2.15115762632
(72- 94),1.6035721411,2.422365261,1.13029205876,1.21700309262,0.989204404745,1.01139774965,0.646247412474,1.77734552227,1.50676095786,1.42985982938
(72- 95),2.3712295798,1.63744473352,0.593937605763,1.29180545526,1.60307974412,1.58703561411,1.9060234523,2.06913916612,1.47748868795,1.45654031589
(72- 96),2.57414538735,2.34780312878,2.18742705024,2.17017873672,2.13015909741,1.91376631397,1.57090374556,2.24138581832,1.89172265909,1.93222820341
(72- 97),1.80575265378,1.13360857076,1.43778465481,1.26556238508,1.80515621828,1.37640970788,2.09713239205,0.709826349092,1.29231206644,1.48319100939
(72- 98),2.66705791097,0.959685817129,2.96301152328,1.3091005651,2.29065944635,1.98814543836,2.56711846182,1.96762930008,1.70318589296,1.67885994866
(72- 99),2.10220861589,2.18954360943,1.96734809017,2.23963443339,2.01817086073,1.94549712632,1.95341509,2.33436644415,2.11169228712,2.10677114151
(72- 100),2.19781413,2.22552273683,2.06626118665,1.89122078921,2.14482366928,2.36994864462,1.90110993394,1.65806306138,2.27289190986,2.08183415145
(72- 101),2.4283597473,2.38810108255,2.01238660103,1.96904710894,1.89589454005,1.47819632732,1.83117926868,2.52907019114,1.75356184291,2.3691572649
(72- 102),2.73683893388,1.35971769855,1.29571319451,2.62826535845,0.382667647494,1.34396631397,2.74603140476,2.59319489798,2.12107585769,1.34990534689
(72- 103),1.8762062069,2.01270073418,1.74710960146,2.81358191715,2.36190152506,1.77401310118,1.88413435679,2.40494690197,2.04768777671,1.83861209091
(72- 104),2.41390813085,1.93684432956,1.82650173855,1.37895670023,1.64470803609,1.73440801538,3.12028488035,0.981988015594,1.76483802221,1.46417166149
(72- 105),2.01465727086,2.05564875952,2.15292284125,1.78344152274,1.07000973646,1.32471516001,2.74917184282,0.193569137732,2.87677465745,2.01145934975
(72- 106),2.17975622658,1.79537526096,1.79378790343,2.17836225425,2.1676811259,2.79540627161,2.29959901832,1.56823792628,1.95012510219,1.66888037762
(72- 107),2.17952137276,1.41559556868,1.36455888897,1.60521921969,1.30799889095,0.679598197335,2.11058393267,0.786810995961,2.60924550497,2.00735665453
(72- 108),1.2028346123,0.692837950413,0.989169980247,1.11189328911,1.48907224074,1.41556176675,2.0119085982,1.05763880862,1.0288946866,0.948807870095
(72- 109),1.95889477587,2.06118875952,2.2158396364,2.01685199189,2.24307205714,2.12494592851,1.79153818691,2.28485245053,2.04820327285,2.26238077336
(72- 110),3.02742845893,2.99675967168,2.15906394289,1.23564686459,2.40269243608,3.43965646674,1.03549018039,2.55657293399,1.34364725216,1.85060870737
(73- 1),2.27710926009,2.20101680094,2.03155880097,2.05120220248,2.28355998926,2.32878732763,1.72794751787,2.11659032726,1.88184677616,2.28769910705
(73- 2),2.4642192324,1.93215952992,1.81669634669,1.65052390278,1.07349479207,0.90415081218,1.41432280008,2.30261770455,2.21876278689,1.36294954095
(73- 3),2.01808109269,2.1764163959,2.59464660055,1.87315394958,1.52503606833,2.14810690065,2.42750305038,2.47951590109,1.79799272848,1.88317816193
(73- 4),2.03932649119,1.69311768641,2.73029845438,1.82153701922,1.88292732876,2.25022275978,2.46485566178,1.62677001119,2.14014997287,2.13862508829
(73- 5),1.97252068176,2.10839446146,2.21700964688,2.0719520219,1.73606671249,1.99478769602,2.18606961795,2.15386894594,2.30243768347,2.08916422082
(73- 6),1.95147679631,2.0844547344,1.60590753248,2.51301726412,2.00155462512,1.68775694176,1.93129638546,2.15950662549,2.17464488036,2.53985913301
(73- 8),2.12452753454,2.1024611409,2.07349899438,1.81695419947,2.20750938907,2.22535063661,1.81691925379,2.02951374093,2.2150887201,2.31498675219
(73- 9),1.99835245511,1.69886658287,2.53134724874,2.42923537826,2.24898612002,2.29666667817,2.01671204023,2.03127298241,2.11557706048,1.7312244044
(73- 10),1.91796790498,2.26462392281,2.44448005545,2.13512323072,1.80333651537,1.63443663218,2.41842833097,2.12671155555,2.17435963585,1.97276959564
(73- 11),2.23211947101,2.05627675045,2.27846980867,2.13064255411,2.23235041579,2.26594889017,1.68246305537,2.03469676464,2.33957244689,1.9608135639
(73- 12),2.40100139088,1.9455773429,1.31096339378,2.06987239308,1.49351875537,2.66329832193,2.09287602977,2.88112567941,1.91539606764,2.30331024044
(73- 14),1.96186364429,3.268971095,2.14487253242,1.91881649166,2.47094457576,1.08895335902,2.19929883839,0.935530641765,2.44910938903,2.17608570824
(73- 15),2.19116795069,1.96190975065,1.85391724538,2.20270367084,2.07415494813,1.9016527474,2.02057985229,2.11727400838,2.31055122366,2.33251523559
(73- 16),2.31222874707,1.76835242509,2.13721038546,2.18473596302,2.31908634617,2.14811608177,2.1890299493,1.93535739013,2.23782046575,1.71838046976
(73- 17),1.58741037853,1.02592727326,1.19003180607,1.86967122854,1.26968377492,0.550782444547,1.67853329673,1.29279586099,1.1057898701,0.960754729764
(73- 18),2.08020878512,2.18594945899,2.10125888313,1.80467197305,2.12814617441,2.25547558046,1.80067631561,2.14070764687,2.19819888145,2.30349205575
(73- 19),2.26793003257,2.3282449055,2.04170029189,2.22290939959,2.03457289416,1.65024476929,1.86755966582,2.0173903681,2.19783710174,2.05774445005
(73- 20),2.08131812637,1.89208694875,2.23785606127,2.59268018665,2.32389394508,1.69421515112,1.60504167339,1.48281807201,2.61327411886,2.14324962021
(73- 22),2.08575738179,1.77561577592,1.81966389491,1.86959028052,2.5351391522,1.9947584442,2.38316185085,2.4417616849,2.14484874707,2.02741906648
(73- 24),2.39193961816,1.19091457779,1.89355200461,1.68199876314,2.46325821326,1.44873017251,1.93221877707,2.05647096773,2.90022451137,2.03485719085
(73- 25),1.88699328496,1.91438042718,1.87229421623,2.28359033734,2.33278343624,2.03315627604,1.79319402382,1.97004294535,1.46543460782,2.85184184219
(73- 26),2.13702910852,2.28379237497,1.82131720646,1.57250937166,2.09891025559,2.42049078892,2.17240405218,2.02560353173,2.19629578359,2.20516433867
(73- 27),2.22550827469,2.04065128515,2.13732074326,2.02193375299,2.10631262249,2.09058263841,2.18286528351,2.02910503142,2.22630946995,1.96184261523
(73- 28),2.48424556738,2.5607087303,2.04344631168,2.17654873324,1.68905435103,1.4324379681,1.80998780613,1.71160727279,2.27585269993,2.27143564614
(73- 29),1.90791613895,1.96017038748,2.17750826285,1.89959948972,2.13993595516,1.96445290041,2.27499906456,2.09496579164,2.37627493,2.17374782804
(73- 30),2.14692865375,1.83445931015,1.8351863195,2.08499184574,1.89189496637,2.14733848586,2.12529227252,2.09972578416,2.47792910968,2.42833749919
(73- 31),2.36742438291,2.00982004722,1.95257799903,2.0822919073,2.28440947639,2.264128975,2.07656843763,1.73621496854,2.32811142289,1.85600485075
(73- 32),2.07782114205,2.28248454216,2.2675274074,2.33993767243,2.15372883155,1.83216419339,2.05562475021,2.15813966137,2.04113521576,1.83255773852
(73- 33),2.25145152269,1.87847329042,2.17377224236,1.97023547217,2.09881974978,2.13536215985,2.22682069954,2.23691677161,2.00607510064,2.0988627286
(73- 34),1.97662980537,2.38464254715,2.03394566491,2.08645807553,2.12186236937,1.97066819385,2.0539270203,1.80851198805,2.06647431526,2.22262496273
(73- 35),2.25199698053,1.91062639048,1.99244407708,2.24475406889,2.35117491247,2.71714557379,1.73147104672,1.68679576856,1.82935833033,2.44919039525
(73- 36),1.97817412375,2.12666382205,2.1746137836,2.04718444935,2.3522659985,2.03968880914,2.15442415341,2.21589975352,1.76778114397,2.126378419
(73- 37),2.63472670337,2.25436030712,1.38188680582,1.38828148712,2.2131915448,1.98038644178,2.06839776699,2.32955817045,2.42982097818,2.04042180609
(73- 38),1.95241130904,1.42727842524,2.26736017592,2.11356020553,2.19873928367,2.24133428822,2.39437449475,2.56949387521,1.88368020557,1.98751868891
(73- 39),2.19658683643,2.01746629741,2.0872242267,2.02712533258,2.05052063142,2.16297550503,1.92834687569,2.39102429273,1.84760014178,2.41959614267
(73- 40),2.72196610597,2.43433987549,1.77274172188,2.31244265974,2.48483459089,2.2150986769,0.982819730394,1.94889519943,2.04745611271,1.89272471772
(73- 41),2.29716766175,2.26505709323,2.34472937699,1.64470520084,1.96723748028,1.8692288232,2.17591645288,2.10973953584,2.19278008484,1.89018604282
(73- 42),2.16617432405,2.69540825373,1.46578688201,2.09867529463,1.69283931638,1.77441060966,2.42369828196,1.77752673687,1.2648926945,2.54489992725
(73- 43),1.82933767486,2.42692007784,1.99698813912,2.24186494348,2.08643727943,1.76740364443,2.24240654862,2.10952832922,2.41576660572,1.78002344473
(73- 44),2.69416100557,2.60370426129,1.51857060526,1.66288127374,1.50697079672,3.15879138505,1.09967780975,2.72358728762,3.11614455184,1.66288893433
(73- 45),2.03852435231,1.9190030998,2.26081189424,2.19692798101,2.26972403159,2.13963415585,1.95163522222,2.12124286603,2.07192820218,2.12150341911
(73- 46),2.17824054852,2.45003362837,2.10577122425,1.70661292784,2.7624844784,2.24967021539,1.5442424224,2.01647038253,1.96664581699,2.17746697092
(73- 47),2.4759206448,1.95274141624,1.7425884925,2.29753056315,2.03067750135,1.35474021145,1.59052611499,2.3789613165,2.34126085515,2.4485018593
(73- 48),1.75896862873,1.78626677064,2.49756297146,2.1567825023,1.66646254614,2.68182152341,1.84449485848,1.9982366739,2.59784741383,1.97166321873
(73- 49),1.91059600456,1.99281572006,2.09740603575,2.0610948837,2.1941987446,2.04838525072,1.9937754576,1.91728657441,2.64579818566,2.13052375422
(73- 50),1.90174172311,1.84354786139,2.59359658935,2.31268276922,2.05104368639,1.8405483682,2.21207766092,2.03506340181,2.0449868642,2.01971013422
(73- 51),2.04925381697,1.7378178902,1.68439409949,1.29390752926,1.82374188763,1.58075495585,2.60845897047,1.89059751122,1.96017496669,2.93055404882
(73- 52),1.85535023768,2.51391877502,2.2246121409,2.08870755976,1.90721100389,2.10756418334,1.79065184764,1.90409226436,2.43232951215,2.13499119017
(73- 53),2.52474200381,2.54856738992,0.821660271763,1.70195889514,1.69433251827,2.24875674919,1.99561958201,3.0639980759,1.9857124932,2.49335491914
(73- 54),1.90452369643,2.04094623778,2.3259008535,2.06842549614,2.08343407748,1.90958990555,1.99251498208,2.08224334806,2.31269887266,2.27903491516
(73- 55),3.12286103941,3.79865284237,0.806941710175,0.34277899028,3.8285541266,4.35596099575,-0.100993158248,4.23842742084,2.44825665483,0.597326905154
