Cluster1:,0.00860440811779
Cluster2:,0.0141366244116
Cluster3:,0.00707157164757
Cluster4:,0.0109034878364
Cluster5:,0.00751160847856
Cluster6:,0.00827576225346
Cluster7:,0.0070777021105
Cluster8:,0.00817489250967
Cluster9:,0.00932419516149
Cluster10:,0.00683297925017
