patterns\K,0,1,2,3
(2- 12),3.39688331549,3.65842424268,3.46298751141,3.39568613337
(2- 14),3.14584878297,2.89874851732,3.96654937546,3.9182286299
(2- 15),3.27480888972,3.80808409917,3.55235506965,3.12307179806
(2- 16),1.88685862375,2.98864015315,2.47980576009,2.47425199393
(2- 17),1.92830913357,3.13035693817,2.24115090546,1.25257492865
(2- 18),3.23960425336,3.63690300774,3.2109378889,3.82868349841
(2- 19),4.08493798328,3.06817267868,3.01065555299,3.99058216036
(2- 20),2.55637515407,3.59385092973,3.44173519391,4.14854833551
(2- 22),3.19288287753,3.67862291064,3.85852237402,3.01773873347
(2- 24),0.672819128356,0.900803474744,0.316826498116,0.251387898112
(2- 25),2.64484543319,4.18674756096,3.83882985653,3.0743447504
(2- 26),3.82094605369,3.14620232638,3.52779563685,3.45159586728
(2- 27),3.53757302093,3.16681361375,3.60221352426,3.70794754833
(2- 28),2.52081843722,4.66778629271,2.74319416762,3.43982837312
(2- 29),0.382944207351,1.50112175529,1.44367958101,1.29366589387
(2- 30),2.83046169564,4.05581160593,3.56325744951,3.07733860636
(2- 31),3.41723471545,2.98570929561,3.81581379707,3.77584371535
(2- 32),3.13141312331,2.93659030323,4.15081420835,3.60781294147
(2- 33),2.93000036021,3.81164825528,3.05839459538,3.88276677937
(2- 34),3.94169134537,3.3434401166,3.20744051849,3.64390263541
(2- 35),3.26769548165,3.6010374682,3.79079573205,3.20661406131
(2- 36),3.34337734585,3.55415222948,3.63119937143,3.41442057218
(2- 37),2.28792879396,2.46253039063,3.20985377616,1.9589792305
(2- 38),3.92904013633,3.38658122425,3.26970782991,3.34756740222
(2- 39),2.96209747751,3.43661557438,3.36282728085,3.62298113845
(2- 40),2.69516164138,3.61974570764,3.32758565752,2.74911699325
(2- 41),2.34133107082,3.87380635877,3.73912666709,3.36757890763
(2- 42),3.64636401818,3.77501260422,2.85926904938,3.33817381373
(2- 43),2.6092620929,4.10298533642,3.59020098611,3.31630307438
(2- 44),3.50015183022,3.24003491455,3.49815211761,3.7219066165
(2- 45),3.07883165826,3.55464083549,3.60364243934,3.67859731338
(2- 46),2.22568504946,3.10512785062,2.16742544245,1.18636517194
(2- 47),0.948929592993,1.18698812281,0.243320618047,1.32596485255
(2- 48),2.73740693844,3.81141139176,3.0965345369,3.49348376867
(2- 49),3.08536068962,3.63259815958,4.05018777724,2.86623273019
(2- 50),3.49627936408,3.74287404059,3.56620935251,3.20874398092
(2- 51),1.69115024298,1.71567423366,1.45852670832,1.46598297734
(2- 52),2.9501047724,3.80348768331,3.42567981729,3.32100175668
(2- 53),3.71096249585,3.68819747145,3.49600212191,2.83753449858
(2- 54),3.15447369383,3.39926257449,3.39454613169,3.79595042804
(2- 55),3.00447306431,4.00247472403,3.29195021898,3.32574223271
(2- 56),3.17737279137,3.51588983309,3.8152867569,3.30632748275
(2- 57),2.12342783852,3.85603727629,2.69457896763,3.91558162946
(2- 58),3.6865542388,3.15487601606,3.64454768328,3.57076643445
(2- 60),3.55701052932,3.46150527487,3.66084741082,3.23293675408
(2- 61),3.62171793016,3.45371864419,3.29566729388,3.55911391322
(2- 62),3.77601786368,2.92006484538,3.54205819966,3.84710731783
(2- 63),3.21201851188,3.59093332887,3.58295395089,3.44814052637
(2- 64),3.57987569754,3.77382511271,3.32856597506,3.01357885609
(2- 65),3.3422409336,3.90254810048,3.45864140251,3.29958460938
(2- 66),3.71055606467,3.21493226536,3.38107817103,3.82312889887
(2- 67),3.07098895679,3.54411911028,3.79235567848,2.75837583172
(2- 70),3.45780149832,3.25148294617,3.76739800409,3.5850895699
(2- 71),1.76286871739,4.5316494793,2.66801247553,2.93296470735
(2- 72),3.15379533038,3.64586896857,3.69935362248,3.44139315939
(2- 73),2.708507551,3.90033481737,3.87589815517,2.92708920036
(2- 74),2.89357836018,3.59324036403,4.12966645508,3.26459760894
(2- 75),3.91222714922,3.4768777294,3.76985732217,2.63289612606
(2- 76),2.70200906354,4.26071892111,3.49517357991,2.89681814621
(2- 77),2.44677400075,4.24543063298,3.25489801157,3.39118646918
(2- 78),3.60834019647,3.65027470525,3.1956693589,2.11170262358
(2- 79),3.14164298918,3.74839427794,3.66265510238,3.1683250866
(2- 80),2.8207718651,3.73345480414,3.84290532063,3.48802437066
(2- 81),3.16216116988,4.0160501127,3.38492925674,3.11697860793
(2- 82),2.87941953561,3.98067242522,3.8217426347,2.76572614311
(2- 83),4.14139927774,3.51086905065,3.12655095386,2.98021035751
(2- 84),2.68466596977,3.82720171139,4.16771371332,3.18653143322
(2- 85),3.13250817372,3.63689167683,2.81038027465,4.19272182345
(2- 86),1.47814729455,0.678662005149,0.957739342896,1.36559832501
(2- 87),2.14476280734,3.44189378042,3.1663617595,2.97565746955
(2- 88),3.58565064494,3.44750849262,2.02546223049,3.74183768193
(2- 89),3.0398881921,4.31522322739,2.93552137928,2.84294028495
(2- 90),2.74074464097,4.08854558092,3.55918453192,3.22436243649
(2- 91),2.83252696064,4.1178756942,3.12403371557,3.21596221864
(2- 93),3.4244819485,3.85233018461,3.03781787218,2.85708911046
(2- 94),3.33285117352,3.50818197787,3.26502328062,3.82038557528
(2- 95),3.94438906061,2.73829125817,4.66256146902,4.32142113181
(2- 96),1.67723878883,2.15256081595,2.19978090524,0.966375458048
(2- 97),2.6042845821,3.64275797837,4.15149050569,3.3123755146
(2- 98),2.57605920831,4.01402733589,2.28232136907,3.09048447481
(2- 99),3.51958093689,3.59187972913,3.3222171702,3.39595706288
(2- 100),3.39848053062,3.47970883582,3.6568624326,3.35328193858
(2- 101),2.57576661295,4.28050733737,3.40964364837,2.99264128707
(2- 102),2.85224064221,4.25705910302,2.86223881764,3.62201159068
(2- 103),2.46094871585,4.46068490989,2.63662617486,2.20098783482
(2- 104),2.82071485676,3.61472948561,3.53714179969,3.52485213993
(2- 105),2.39707427194,4.24874376853,2.33420772053,2.91492751344
(2- 106),2.72370867992,4.41578869369,2.80921953106,3.09441601394
(2- 107),3.13355287615,3.3174260055,3.14981637341,2.35191784759
(2- 108),2.7749031751,4.0526577855,3.61389981021,2.95503542178
(2- 109),3.3731770116,3.48344185643,3.56485608441,3.50633474671
(2- 110),3.15523587769,3.28087268641,3.89197668932,3.60922447637
(3- 1),3.53571591349,3.74282762422,3.15636075264,3.36104269773
(3- 2),3.73333007152,3.11974516513,4.02117593665,2.49224876066
(3- 3),3.55687683165,3.3588347316,3.81589757884,3.17240811023
(3- 4),3.0042001011,3.76425686107,3.86601945495,2.95368362109
(3- 5),3.43876265157,3.49612446496,3.59499875939,3.39980219835
(3- 6),3.71181001991,3.54499666045,3.13926440336,3.47582883208
(3- 8),3.34277240569,3.54600469563,3.54005885463,3.31166732229
(3- 9),3.63721459345,3.31080489337,3.48337515665,3.51274477872
(3- 10),3.7291783837,3.40713892159,3.10757285074,3.60033015469
(3- 11),3.5058272261,3.42832434859,3.69473238258,3.32142436735
(3- 12),3.07775982925,3.70573712629,3.2426134089,3.68806313241
(3- 14),3.72300047276,3.21822676983,3.39675403154,3.67217555639
(3- 15),3.60062600331,3.26245198103,3.55191289265,3.58387812039
(3- 16),3.04809571346,3.69300001496,4.03037601873,2.98939870308
(3- 17),3.73433893223,4.20388000214,3.38633428491,2.10563927462
(3- 18),3.51226468292,3.3214460191,3.88760132947,3.24829698087
(3- 19),3.63480663648,3.40382138581,3.44170498078,3.4460387091
(3- 20),1.44907389916,0.765361965139,1.77113023942,0.773530031806
(3- 22),3.68132740436,3.24410511833,3.57286159087,3.46181230629
(3- 24),3.39472958201,3.2651593462,3.33725146227,3.41992039407
(3- 25),1.99960212362,4.13654389576,3.45324650751,2.66302686656
(3- 26),3.57771189945,3.72143750372,3.2573115992,3.24210506165
(3- 27),4.04813721352,4.09240375006,3.12125268077,2.76739250532
(3- 28),3.03795459826,4.3959457675,2.50201596689,3.6186989336
(3- 29),3.66862500074,3.3219512965,2.35102583776,4.09048240973
(3- 30),3.48877928027,3.30707830132,3.7112210085,3.43923883651
(3- 31),3.03757693633,3.58130394164,3.80480807875,3.36256704348
(3- 32),3.78204388504,3.44141112089,3.0560418725,3.6304750036
(3- 33),4.02436590969,3.1600376847,3.36751314201,3.45962614285
(3- 34),3.55366248433,3.16832443965,3.66551934241,3.61366228058
(3- 35),3.54438343152,3.46493424876,3.52524969892,3.33274017318
(3- 36),3.52169501284,3.59201793375,3.32056687119,3.48978601776
(3- 37),2.74432454498,3.92902077292,2.49579820668,4.08740276864
(3- 38),3.61807812502,2.80725900429,3.85341533034,3.72605794974
(3- 39),3.25681334527,3.53968900723,3.6303610642,3.42630030251
(3- 40),3.78376973418,2.96276638742,3.37577647642,3.79673758946
(3- 41),3.13599961801,2.97551605426,4.16515833141,3.514918661
(3- 42),3.55007142366,3.82491633885,2.62027745134,3.73729454433
(3- 43),3.08350848711,4.05622985638,3.27162809191,3.3247219787
(3- 44),3.52054224759,3.28235224422,3.6908077189,3.48673752314
(3- 45),3.76952466209,3.31061235773,3.69906109466,3.28768461785
(3- 46),3.30669501849,3.44384093102,1.94751514999,4.34063110912
(3- 47),3.29939233029,3.78193071984,2.70467296041,3.70807372009
(3- 48),3.25712839563,3.89138363722,2.99912322998,3.28534937306
(3- 49),4.33541044049,2.95381963419,3.48788643659,3.21152353036
(3- 50),2.93221744959,3.60443823049,4.02645768978,3.09640403915
(3- 51),2.79799727078,3.90530534571,3.45322681508,3.48106311016
(3- 52),3.48477252436,3.36201312871,3.42455037786,3.63885116877
(3- 53),3.0578504443,3.40282690941,3.24871706506,3.20041674837
(3- 54),3.39128801592,3.49900225648,3.51811891372,3.46503024675
(3- 55),3.55092313472,3.67967006132,3.03303497716,3.57644587797
(3- 56),3.6163117836,2.96751709093,3.97689967786,3.47422586008
(3- 57),3.61085611229,2.80997914497,4.03689415045,3.54757391088
(3- 58),3.2933239618,3.17735382977,3.69257707913,3.91074179125
(3- 60),3.28106208847,3.60300132036,3.37682998032,3.54506405118
(3- 61),3.54635961824,3.16532947365,3.60563068343,3.71189069342
(3- 62),3.44556711696,3.75571159835,3.34872606009,3.22200195906
(3- 63),3.14919466254,4.03079789543,3.44878145552,4.08133311957
(3- 64),3.58774192973,3.31155045755,3.47580357116,3.41273157303
(3- 65),3.73957204739,4.19236497601,2.83627111459,2.79400708381
(3- 66),3.63610796631,3.21115201531,3.54430119927,3.61830851048
(3- 67),2.87275447211,3.90349754379,3.71758559427,3.22460553093
(3- 70),3.54028044039,3.32236201489,3.52865722807,3.56401445229
(3- 71),2.61247989958,3.55286860883,4.39983566123,2.91779438736
(3- 72),2.51139500753,3.73636938744,3.72332070111,2.36123600152
(3- 73),3.99025750387,3.63807495462,3.30170945843,2.88211437786
(3- 74),3.12227129557,3.7696568781,3.65708730322,3.21185505355
(3- 75),3.6008476575,3.29316327052,3.36959119318,3.70952966038
(3- 76),3.74025451633,3.06695630373,3.75232940627,3.47957604473
(3- 77),3.54956171407,3.50281032791,3.59486408007,3.27005678261
(3- 78),1.98104215859,3.6727068324,3.7841662784,2.85646823432
(3- 79),4.03895356301,2.93967400707,3.38875778136,3.49229377672
(3- 80),3.63526604213,3.3003433814,3.58970303416,3.44737587455
(3- 81),3.45408703777,3.39767739043,3.50764369375,3.66719937408
(3- 82),3.80758576809,3.34397416895,2.59011294586,3.94591913053
(3- 83),3.65584738179,3.73639610245,3.13657187055,3.21320575172
(3- 84),4.0848268181,3.22830013957,3.08832603305,3.53599081206
(3- 85),4.09804418701,3.24823055154,4.21583753707,2.41621909268
(3- 86),2.69169800502,4.02342798026,3.28650571163,3.65569158536
(3- 87),3.79296521152,3.26065245977,3.62066018352,3.27823896488
(3- 88),3.18273893398,4.51277361456,2.97018355381,2.50781135876
(3- 89),3.22368555305,3.90191228227,3.12252695094,3.39262574662
(3- 90),3.48128219341,3.35537243216,3.71356179386,3.4255673588
(3- 91),3.50078334846,3.63268639368,3.75778495422,2.97886360379
(3- 93),2.84119494869,3.89126223491,3.34631598736,3.62258136115
(3- 94),3.95824321507,2.82923299375,3.22920331517,3.82661578963
(3- 95),3.59482259503,2.87144248222,3.35842551162,4.0358974157
(3- 96),2.97158841392,4.04758516452,3.89297586795,2.56131294836
(3- 97),3.8560676208,3.43320072003,3.56268926336,2.88911804087
(3- 98),1.46061169821,3.98613480803,3.36867470858,3.69592913283
(3- 99),4.00029241498,3.00084801525,3.41834397722,3.71360606156
(3- 100),3.38128706359,3.28211285983,3.75066091945,3.55948710955
(3- 101),3.51275900503,3.88057572677,3.26674958499,3.09619960426
(3- 102),2.24570287086,3.95388720062,2.85180917982,1.63656852788
(3- 103),2.8879936426,3.57914088937,3.5604442383,3.3259313039
(3- 104),3.9635757065,3.42911776675,3.35246042945,3.18456641841
(3- 105),3.57104979405,3.50086761454,2.95267188733,3.79077239097
(3- 106),3.13568502072,4.30796371706,3.1340047606,2.88105452726
(3- 107),3.48655277294,3.73656616662,2.50087995696,3.43872498866
(3- 108),3.24493065522,3.37665122426,3.84555709675,3.53387846108
(3- 109),2.73953207152,2.64945526448,3.53442330243,5.23133600552
(3- 110),3.16409807355,3.77757442814,3.52288364097,3.37711802499
(4- 1),3.98052409611,3.14349328815,3.19230855196,3.62382666518
(4- 2),3.56903016455,3.08102133012,3.43523198484,4.0062791371
(4- 3),2.74794092069,4.06151579539,3.47305014499,3.1801533916
(4- 4),3.88638522248,3.17853050853,3.38435295974,3.46792298281
(4- 5),3.89298366574,3.28388879513,3.43780098538,3.35034455692
(4- 6),3.52607687303,3.48149717184,4.37547492159,3.26421991537
(4- 8),4.02968748187,3.20656032104,3.41630715539,3.33331255462
(4- 9),3.27319881887,3.41964243679,3.56234466276,3.69912471482
(4- 10),3.42127761723,3.72200819523,2.89381465921,3.73417049899
(4- 11),3.17979797155,3.39494460258,3.91930269306,3.50703408056
(4- 12),3.66780886798,3.36663499748,3.38301134062,3.51777923224
(4- 14),2.97531687948,4.03006950477,3.64484127928,3.14602650923
(4- 15),3.70049478577,3.52539216699,3.39525782919,3.29695743896
(4- 16),2.9177580539,4.91230925122,6.62443717676,0.435348765917
(4- 17),2.86633656497,3.63616701408,3.87060019172,3.43215615707
(4- 18),3.52041279877,3.4167825155,3.33259498027,3.6877998203
(4- 19),3.64427956826,3.15133309111,3.59994404273,3.61109397237
(4- 20),3.16471470315,4.02502811127,3.20030078771,3.23662478287
(4- 22),3.20766548868,2.95037566246,4.29562261845,3.47913223852
(4- 24),3.1793735198,3.29827453089,4.39344635058,2.90617809136
(4- 25),3.30379629834,3.32189236974,3.5264063307,3.83267744373
(4- 26),3.64923681861,3.07247380186,3.73824634467,3.58429982587
(4- 27),3.45325793098,3.12459453075,3.75151512984,3.65160907345
(4- 28),3.5543993775,3.1516928089,3.25147896313,3.96216040172
(4- 29),3.64080971599,3.53314430548,3.21033958379,3.59954833505
(4- 30),3.84413424939,3.3118526979,3.2450697727,3.6390920106
(4- 31),3.63234532038,3.20124000155,3.81182593334,3.34830207981
(4- 32),3.67868055508,2.99522026309,3.54569972538,3.86025666521
(4- 33),3.37757346796,3.02265445389,4.08424116499,3.5176853438
(4- 34),3.34599077763,2.96616753905,4.16598534768,3.47476542727
(4- 35),2.93152913935,4.06679966525,3.64940209529,3.11461828865
(4- 36),3.37572407365,3.48954604757,3.60760866444,3.47916642305
(4- 37),2.9737303132,4.2762691884,3.44402003517,2.68400692719
(4- 38),3.41846158061,3.06060237692,3.8312266238,3.71805913532
(4- 39),3.51371890596,3.27362296021,3.62823072202,3.53361402794
(4- 40),3.40688240534,3.54353118325,3.39963354932,3.52408962339
(4- 41),4.01624523379,2.97832483787,3.59072795059,3.3492079244
(4- 42),3.23214343987,4.43522954872,2.62892311872,3.12502250598
(4- 43),4.06381828735,3.2252724846,2.97389619521,3.57005682353
(4- 44),3.75093324871,3.22897643324,3.54440348973,3.51573745138
(4- 45),3.65859543606,3.401701903,3.58219842852,3.38769627736
(4- 46),4.29934756589,3.02685782541,4.56709936796,3.15608920814
(4- 47),3.84892304121,4.02256357697,3.04375166206,2.76626448269
(4- 48),3.18985248841,3.94483685099,3.34457758668,3.24136454229
(4- 49),4.0752244938,2.97108738157,3.421416679,3.57167198785
(4- 50),3.48601922598,3.74510432128,3.52899165146,3.04045647456
(4- 51),3.4203257175,4.22102874543,2.807135588,3.03960756509
(4- 52),3.37588743673,3.30593617005,3.7451330585,3.51736437484
(4- 53),3.91189284028,2.91014764147,3.71527504503,3.37419903696
(4- 54),3.04781291346,3.35779578779,3.77930498546,3.88226030543
(4- 55),3.24521613491,3.71948588381,3.60234492015,3.18538214654
(4- 56),3.99437863802,3.39586156852,3.47625978625,3.17263299074
(4- 57),3.86196968775,3.41938693066,3.27567124978,3.43224850936
(4- 58),3.74645992236,2.86479000366,3.45650365398,4.15437433877
(4- 60),3.73738839869,3.26679002191,3.47747615607,3.52327434588
(4- 61),4.19100874256,1.3650905985,5.7344796418,3.31677524635
(4- 62),3.8294432801,3.36884286376,3.36350289188,3.34238221253
(4- 63),3.38066584513,3.88385875163,3.57131118731,3.01716984838
(4- 64),3.95244216274,3.36089967895,3.48011451823,3.0589020399
(4- 65),3.56718197319,3.53165439455,3.33750111514,3.52295877979
(4- 66),3.68278828545,3.29892859868,3.5060689009,3.47058925003
(4- 67),2.73421143387,4.00601829813,3.83047507808,3.09644133991
(4- 70),3.41148306047,3.62726633636,3.50007093802,3.36582961504
(4- 71),3.41099132509,3.3908993631,3.41523178184,3.70639715423
(4- 72),3.29838066324,4.21549520954,3.1960611351,2.54680721946
(4- 73),3.52301371644,3.6891144783,3.61222432625,3.03344726115
(4- 74),3.69341840011,3.44056812322,3.37271255343,3.49508249292
(4- 75),3.74951844725,3.32829619539,3.49758059175,3.31584855825
(4- 76),3.6968760036,3.26193272897,3.60297229543,3.43913438147
(4- 77),3.31740218363,3.26145070468,3.9335225619,3.47719478087
(4- 78),2.44932524846,4.48066014865,3.19598505752,3.26390765871
(4- 79),1.25218024912,5.46635100421,1.08016822608,6.8537955442
(4- 80),4.14647252503,2.3512048544,5.5630868168,2.55635645096
(4- 81),3.73825111952,3.25185447771,3.68726826864,3.37386167654
(4- 82),3.33660268462,3.84815237755,3.49660066291,3.25040734729
(4- 83),3.17315767448,3.35922968258,3.4969988215,3.81445495074
(4- 84),3.69561494899,3.34543423157,3.66922195784,3.19403370609
(4- 85),3.31328671442,3.72898172313,3.5475199997,3.07491762186
(4- 86),3.3741729946,3.7238917706,3.60124710341,3.12577172873
(4- 87),3.27434276553,3.66412900168,3.74247211304,3.23650080311
(4- 88),1.82165608488,4.01446679638,2.75439197542,2.99740979932
(4- 89),3.30634610268,3.69581249338,2.99477820596,3.81379273281
(4- 90),3.28061957272,3.21224138363,4.16993778173,3.35528135399
(4- 91),3.25902280407,3.47900938997,4.0372718294,3.21043709184
(4- 93),3.89144596598,3.20026348648,2.94873920277,3.76089694158
(4- 94),3.71578015419,3.35862120117,3.25916054369,3.6450399155
(4- 95),3.56710746704,3.3527184796,3.25415703108,3.61602012371
(4- 96),3.06432989945,4.31681710585,3.61334862308,2.57442512431
(4- 97),3.23293069725,3.55222173404,3.52917477269,3.19379173461
(4- 98),3.06330417793,4.04222168129,3.36140710565,2.63675095077
(4- 99),3.78601627739,2.77321594401,3.69390602984,3.90162704248
(4- 100),4.04740362543,3.03376576571,3.01224963213,3.86658979098
(4- 101),3.84188092494,3.25852090482,2.96439863717,3.92859998767
(4- 102),3.28336141909,3.59155051647,3.64235567272,3.25302896492
(4- 103),3.12557862321,4.54477195055,2.29163343495,2.72353143316
(4- 104),3.76511118115,3.97036958417,1.91581356393,3.38173492173
(4- 105),3.46355740985,3.77693859356,3.53400822704,2.39721577611
(4- 106),2.9522457297,3.86317514656,3.09487732942,2.48496051668
(4- 107),3.43279559871,3.49565784416,3.99310397907,2.8637164705
(4- 108),3.21163506425,3.26086844196,3.45515178829,4.11202117018
(4- 109),3.53476810966,3.48496163097,3.52473611592,3.39936697021
(4- 110),3.65666044457,3.32147801786,3.36204877918,3.50130017981
(5- 1),2.83672625532,2.93525030481,4.20426165083,4.2565444024
(5- 2),2.93526633576,4.04650998316,3.64236410793,3.36978209555
(5- 3),3.60988127167,3.21427761769,3.45187920967,3.68123439489
