patterns\K,0,1,2,3,4,5
(46- 14),2.49019278615,3.21850715161,3.08406624717,2.99425380288,2.6215332519,2.64689294048
(46- 15),2.69202787739,2.69759265164,3.27561378782,2.73425112559,2.30870123715,3.29016302125
(46- 18),2.70014518508,2.74848103468,3.32707521463,2.77391479672,2.64467017971,2.87669430291
(46- 24),2.94566829498,3.33475279955,2.3333266069,3.15039185727,2.3353465398,2.53951605528
(46- 79),2.65561460408,2.90423306484,2.87350291026,3.12101420337,2.8654451663,2.80107986224
(46- 31),2.88868125214,3.26283751663,2.92727117036,2.71351184998,2.57605111988,2.63844982115
(47- 1),2.70799609251,2.892206974,3.07731025791,2.8087937454,2.89090161226,2.83742953012
(47- 4),2.81333587725,3.03056353256,2.4644052488,2.93264232605,3.00436732746,2.97520660967
(47- 109),2.76687470202,3.02241199413,2.95667750615,2.7350208904,2.80768219131,2.90491143348
(47- 14),2.70958578202,3.35227186221,2.84105119923,3.23856667372,2.45825773807,2.60301268802
(47- 15),3.22910787092,2.37405381128,3.23531673052,2.37679129958,3.06594806208,3.10513106392
(47- 18),2.98817199274,3.22592887425,2.52349069793,2.50294888199,3.49277064083,1.67485092121
(47- 24),2.60214253656,3.14778190655,2.56375001195,3.01758285085,3.00906129732,2.78152631437
(47- 79),2.16562821718,2.67977634141,2.97011557563,3.63083536253,1.33494608103,2.58508834143
(47- 31),2.8416978134,3.17862098603,2.79935054505,2.74104110818,2.91751982111,2.61337987711
(14- 4),1.4434722054,1.36684218341,1.18821405069,1.14428511486,1.57164764406,1.18220282804
(14- 109),2.03868868485,2.78951751828,2.2019771822,2.27821178551,2.14336232078,2.11526373874
(14- 14),2.67702210333,2.78023864582,3.27649147992,2.63924846639,2.88024413277,2.93754535004
(14- 15),2.64977858946,2.99316020196,2.82663334529,2.85916625519,2.21523214986,3.55264791506
(14- 24),3.31806247641,3.21830518884,2.40800089481,2.89832032583,2.23089324342,2.83584865675
(14- 79),2.96419971215,2.4360534698,3.78774052242,2.31616999318,3.15072402868,2.70429742487
(14- 31),3.33140938062,3.37387018753,2.47399233151,2.53577660326,2.8464484639,2.60624905445
(79- 1),1.72189547263,1.65197362599,1.27653196502,2.11591976698,1.44625505684,0.719820559517
(79- 4),2.54895376142,2.73595291605,3.07256949435,3.30385177801,2.44075284127,3.00984299965
(79- 109),2.52688070287,2.69946491899,2.87452285034,2.56166683873,3.19479091514,3.28882795825
(79- 14),2.70042791967,2.90475744827,2.75333928704,2.23887692953,3.25717301848,3.20468214939
(79- 15),2.77541967929,3.19438396527,3.16199507234,2.95790422488,2.53122165115,1.79868905539
(79- 24),2.87903494547,2.96447097726,2.88097395639,2.86185182374,2.56081304126,3.05257524804
(79- 79),2.90790074359,3.12392031172,3.37784153173,2.71621113246,2.53471447383,2.39267917684
(79- 31),1.46889020847,2.08772103815,1.77058044175,1.74860728389,1.5203558721,1.78408521237
(61- 15),3.43027260473,2.99474706851,3.29751664611,2.03730511657,2.62679480789,2.80805027639
(61- 18),2.54646757354,2.4167845993,3.39454729509,2.72360339526,2.4667951909,3.5579325753
(61- 31),2.95720120585,2.85582939311,3.11888443107,3.46028032977,2.1521215765,2.2237316643
(31- 1),3.72976332371,1.76067621735,3.52463230974,2.85060950756,2.70990765394,2.76511975086
(31- 4),2.90574146521,3.00779547915,3.00976658449,2.56205185464,2.576342044,2.84745817876
(31- 109),2.80737891411,2.84550417729,2.82847575035,3.19475880215,3.10472611302,2.12887144163
(31- 14),2.62162361188,2.84112473516,2.78003335887,2.86742697817,2.19777249948,3.48974401633
(31- 15),2.53803641206,2.96959661828,2.01501996261,2.44334216426,2.04408283182,2.55606803997
(31- 18),2.11058447745,3.16596575089,3.29202240235,1.58945333117,2.75406280232,2.00075795128
(31- 24),3.00397893612,2.57316308429,2.46993054602,2.54076465657,3.06863174314,3.45529843646
(31- 79),2.91719623612,2.70501743587,2.99173390835,3.00350809051,2.74509269039,2.70449657876
(31- 31),2.27370632951,2.37008106686,1.7705542424,2.42515079359,0.903606125018,2.08692796806
(1- 80),2.70935603403,2.43447572101,2.69061159135,3.12139473207,3.30496171101,3.10405400146
(1- 43),2.63655045805,3.03609829669,3.30614032457,2.92409333426,2.29209746281,2.82495656109
(1- 108),2.49877969398,2.86833090479,3.35144667946,2.66313836451,2.74141279414,2.99816493472
(4- 80),3.74325947908,2.29839686075,2.49566912442,2.70514705239,2.79705056897,2.97246830338
(4- 43),1.65437908604,2.93203264435,2.35386352652,2.92142962459,1.92069699443,2.50317200938
(4- 108),2.17616182407,3.28427213194,3.18290017797,2.13229931817,3.16015186053,2.8105873773
(109- 43),2.85380379034,2.86586817476,2.53518478385,3.23458020615,2.38706330763,2.75859140316
(109- 108),3.41806731916,2.69111820073,2.61424241064,3.21580382538,2.3014188136,2.65360112975
(14- 43),2.33488963779,2.95400814376,3.06446907113,3.24107636796,1.80640554302,2.25117477
(14- 108),3.34103912419,2.70663339589,2.74301226484,2.46388594034,2.73615908724,3.16347191286
(14- 61),3.74978346649,2.83313334115,3.3008883727,2.18826405092,2.96295220506,2.16703944006
(15- 80),2.9396922998,3.13349814363,2.77623100755,2.56696589291,3.04103638279,2.70833196789
(15- 43),2.65757355916,3.23521853911,2.60215374692,2.82713966838,2.89896165171,2.93858491882
(15- 108),1.94729557602,1.71208804932,1.89002756997,0.987507951586,1.67179813,1.62621071655
(15- 61),3.34823994662,3.1363044935,2.66760927446,2.76052844281,2.64997615542,2.53261357721
(18- 80),3.37721651065,2.78729603744,2.36971748969,2.86463897207,3.03316685734,2.59668287606
(18- 43),2.90614957664,3.00121807276,3.06381226154,2.71411351511,2.3672506407,3.08788271571
(18- 108),2.97290764305,2.29844752407,2.88066197562,2.91775978881,3.03765791913,3.14886799185
(24- 80),3.08583221104,2.83869259179,2.7637958757,2.56976325986,2.82273715722,3.11229124717
(24- 43),2.82304206634,3.31818665244,2.62277512883,2.66051295658,2.67496277046,3.16368041588
(24- 108),2.67931377556,2.75531051881,3.004190098,3.03093506702,2.41197762078,3.18830372855
(24- 61),3.04716925351,2.72422959181,3.15679363407,2.91371973381,2.71847544045,2.48719747661
(79- 80),3.19992107588,2.65674931552,2.64021748849,2.88285658864,2.61403346227,3.04919594648
(79- 43),3.59605184294,3.21339296669,2.91688294562,2.27820783332,2.08663242402,2.39683320735
(79- 108),3.38478507256,2.82988242629,2.57805857555,3.12910559306,2.06275902884,3.06190275731
(79- 61),3.05849640542,2.65316056591,2.39073861325,3.12693804393,2.80929303443,2.84811227834
(31- 80),2.79767508618,3.00212502757,2.6357385963,3.00946661583,1.45715482953,2.0798507759
(31- 43),2.75521301431,2.92784851332,3.09551754029,2.76981642111,2.84838237358,2.71914610638
(31- 108),3.24189006949,2.77016117115,3.21319624702,3.09598636716,2.47736211983,2.32936485362
(31- 61),1.93043064263,3.47955685659,2.82889468093,2.21589317914,1.74478344088,2.44324013566
(80- 18),2.64941930486,3.31374310898,3.07634602376,2.8657871405,2.9016369104,2.46711306373
(80- 58),2.82566436876,2.39818514463,2.83019963519,3.76316907421,2.32118663309,2.76288090676
(80- 36),2.54840188209,2.59017774968,1.42157629356,1.63146321726,1.50183714349,2.40112017388
(80- 45),2.65896738134,3.12921351163,2.83306946824,2.59392783097,3.06219748413,2.71421653149
(43- 18),2.74170614227,3.31369226129,3.04547846074,2.55331772232,2.64992383071,2.71860574306
(43- 58),2.66215301403,2.8807608385,2.88458545713,3.23697715043,2.18161983434,3.35103875035
(43- 36),2.58994027779,3.48646616043,2.05174978356,3.05684149507,2.96437557728,3.08882166529
(43- 45),2.89825904421,3.45886528144,2.32455051247,2.50778462185,2.8262752079,2.95271789676
(108- 18),2.94961507665,3.48478109443,3.06539908022,2.82452325405,2.563808601,2.35588952761
(108- 58),3.61024609985,3.58149826209,2.37465250427,0.433748743752,4.59322911848,3.10141216801
(108- 36),3.16813269661,2.68021010485,2.75314055498,2.45268738553,2.79286286515,3.24795972772
(108- 45),2.80090513707,3.36956666527,3.18560827042,2.41019038721,2.28090718798,2.88448827258
(64- 70),2.99039579532,2.93950056672,2.86841798295,3.02203571755,3.11784480074,2.33978869616
(64- 39),2.87518222062,2.77855273473,2.73827348089,2.55692652037,3.01246343484,3.20464773761
(64- 9),1.29522503055,2.53380490336,1.77162099603,2.00436024538,3.1713487347,1.68541269696
(64- 57),3.18898334845,3.05239320566,3.41449208235,2.40676634981,2.61962434087,2.15726313353
(64- 27),3.04984363303,3.47350598476,3.0593685856,2.45085578643,2.65121178208,2.35490696935
(35- 99),3.94714887527,2.80590629861,3.20735463405,3.40519067988,2.84960753918,2.01674769216
(35- 70),2.53887045445,3.17046493984,2.7643381624,2.29103290881,2.57161098789,3.61923310836
(35- 39),1.14886191534,2.3053952518,2.19466903567,1.76299629702,0.859636792424,0.821694914044
(35- 9),3.1291615711,2.31212587857,2.82700956944,2.82235810333,3.38771759123,2.60883446152
(35- 18),3.13493760746,3.16193486327,2.60379466625,2.57458557704,2.8258624453,2.81971270551
(35- 57),3.05079905435,2.98949339858,2.62275980861,2.87285253489,2.99701447819,2.53851792551
(35- 27),2.57637895649,3.2889206389,2.60364629953,1.94893411122,1.87944291452,2.78386883969
(36- 70),3.37741796134,2.80846983593,2.58504501929,2.56306248958,2.1943038233,2.78164511131
(36- 39),3.32896727132,3.07060877476,2.87448459763,2.85887323446,2.5359680271,2.11558862174
(36- 9),3.43463749397,2.97676498952,2.64165395355,2.82421402391,2.79372947355,2.17919126854
(36- 18),3.10217766088,3.33256492437,3.53541008283,2.69797870367,2.68360560467,1.80415894108
(36- 57),2.38060000347,3.1358880872,2.59292111083,2.52801903349,2.3717546905,1.66206244107
(36- 27),2.25654757746,3.10463390199,2.7877318237,3.09964340156,3.04047047327,3.02155807609
(77- 99),2.39518706124,3.16408660289,2.72285531546,3.10812132617,2.42898739325,3.24743269159
(77- 70),3.00964734522,2.8321222942,2.87355985772,2.81399466064,2.41773160032,3.17912731999
(77- 39),3.14699972116,3.33784757607,2.50431037565,1.37769013534,4.39373103231,3.51274271727
(77- 9),2.45116564869,2.9110528686,2.76401315566,3.88011497385,2.69376548658,2.70507860223
(77- 18),2.55541792799,3.14862937127,2.626951268,3.16954588623,2.49730039356,2.9700896853
(77- 57),2.91705870284,2.52699885341,3.02425237452,2.74243327725,2.8490494265,3.14684721433
(77- 27),2.90751282096,2.4612765325,3.13442631027,3.45064024147,2.62976728626,2.56655579591
(100- 70),3.1657445671,3.04918617485,3.20387357078,2.7313718934,2.9635911669,2.12834771652
(100- 39),2.8961233983,2.73679782523,3.05402118572,2.75968574484,2.83645191566,2.88013928978
(100- 9),2.70237454762,2.59412229079,3.32016044783,2.8270033436,3.23734750508,2.5860420532
(100- 57),3.32353000281,3.1645389338,2.9781554595,2.65659869858,2.53859592447,2.33109433964
(100- 27),3.20846505209,3.22577277954,3.00091217877,2.53868377507,2.76431615032,2.56968638982
(91- 99),2.92297735649,2.71587353816,3.37993825341,2.83959578594,3.12576984199,2.39340253045
(91- 70),3.24819771211,2.46635977423,2.09165545701,3.48747798901,2.55233184248,3.01437436367
(91- 39),2.38542184665,2.49449934615,3.59780967857,3.1325266214,2.42611960014,2.96923661473
(91- 9),0.982928837103,2.07701517548,1.66084696013,1.92263559943,1.85118807896,0.729795070291
(91- 18),1.92151158755,2.30771861925,2.26118423474,1.91277581784,1.19612115346,1.26049073625
(91- 57),2.78700119218,3.04817064563,3.76551810519,2.6933252205,2.84367719129,2.14178987003
(91- 27),2.97371658247,2.63426281385,3.50087399713,3.11372400659,2.28211074302,2.62062671272
(61- 70),3.40156271185,2.94464701462,2.36822199009,3.09491316188,2.48775660884,2.68916171548
(61- 9),2.78426215539,2.85139095386,3.23727379063,2.85489886355,2.72600816892,2.68346837734
(57- 61),2.55957802381,2.47511902809,2.55142757147,3.23518059347,3.07264709222,2.23887365188
(18- 52),2.84890346644,2.89557884831,1.51914442397,1.70517099626,2.00455203255,2.13200621468
(34- 52),2.87947617106,2.75341703306,2.4731081419,3.14129687764,2.97856029993,2.95745852446
(52- 11),3.03484569316,2.78237139452,2.5652869718,2.95594210917,2.77913098514,3.04089179101
(52- 44),2.79496523714,3.62509523829,2.28968427354,2.71305664555,2.76422445983,2.49962676959
(34- 66),3.05214047794,2.32903219143,2.46611622307,2.90112374092,3.12789928948,2.93520863238
(34- 5),2.79363004863,2.91964797249,3.08929322447,2.85240560055,2.7955521809,2.78950205913
(34- 8),2.93295881297,2.36573697055,3.17525009273,2.93666122365,2.94086842076,2.88492343244
(34- 54),3.07168304542,2.91427939484,2.62144133404,2.72004412537,3.03755986469,3.00949317925
(34- 58),1.03707254341,2.07976592408,2.36488393471,2.54342367876,1.24843235931,1.85953018787
(34- 30),3.03931044639,2.15206906567,2.91846674279,2.69072324602,2.88406914155,3.28714066667
(58- 66),2.74435318309,2.61356213325,3.6066486938,2.69677744981,2.73868916357,2.3288082429
(58- 5),3.06324341494,3.13903818427,2.89622041002,2.35700447934,1.74865724335,2.43159379342
(58- 8),2.88007117314,3.01030215887,3.25009341952,2.65168237784,2.68107945858,2.42101476699
(58- 54),3.00287256161,2.89402287459,3.08405796683,2.8583406056,2.75952667294,2.42612213178
(45- 5),2.04649458904,2.36501118004,2.62561213733,2.15451899123,2.89003459723,2.76174175521
(45- 8),2.63421302196,3.39485736287,2.35941867144,2.04594772358,2.81448597043,3.40572755733
(45- 54),3.96570355348,2.97593678507,2.39388809518,2.07013657914,2.18451416266,2.68119279688
(45- 58),2.83028691366,2.33260707345,3.26514736393,3.26412541883,2.93013179793,2.58853437626
(45- 30),2.57351165763,2.39311851132,2.77327576223,2.83662140652,2.7031665642,3.65261422525
(62- 66),2.46169052796,3.41522677425,3.10394546806,3.41614962595,2.3275923787,2.04665282549
(62- 8),3.05715014147,2.74058996964,2.71636001342,2.93336895868,2.86191453693,2.94146871774
(62- 54),3.06757318174,2.39573660445,3.42478527492,2.98793535363,2.73370503674,2.50242764548
(61- 66),3.03813351139,3.15457701685,3.08640333178,2.90185129834,2.75719106825,2.3454560493
(61- 5),2.89983113045,2.87203352548,3.40237765214,2.15660794149,2.25870243465,1.72003143613
(27- 101),2.5956585327,2.60098689395,3.86587859903,2.82553704463,2.66625384867,2.49692101445
(53- 101),3.06865536435,1.94586824818,2.33159861957,1.86244261074,3.30533540429,2.61348204368
(8- 74),2.22527966862,3.19200386235,3.08796453712,2.61723200266,2.15793040594,1.85335569922
(8- 65),2.21324756964,1.82703556839,2.47495678734,2.49922480925,2.9567500021,1.80989818061
(64- 74),1.30995402103,1.4416370089,0.73470769276,0.580700444006,1.70793082677,1.13684861127
(64- 65),2.27814184366,2.99295707498,3.35792469874,2.17481507067,2.94506704448,3.22141977229
(18- 9),2.72507109786,2.74783696955,2.94445740942,2.97783768736,2.8557109246,2.9835653265
(18- 65),2.79386508153,2.88436125312,2.76210477342,2.62024404828,2.76013936155,3.17966276559
(18- 39),3.27130803041,3.27000165302,2.82852815717,2.65339473477,2.38211466638,2.68776949638
(30- 9),2.35714713669,3.22349200306,2.54031618435,2.72141461448,2.92173628398,3.03146159477
(30- 65),2.65569816434,2.81199515161,3.06053510851,2.93539017047,2.94916428371,2.75397679828
(30- 39),2.85305738273,2.53044141187,2.91151157352,3.34270600767,2.97956338029,2.45641394744
(9- 71),2.67426360639,2.54314751475,3.00993891171,3.05686362256,3.03598312215,2.83932276946
(9- 74),2.82594834836,2.78323210524,3.26629571433,2.7193909876,2.76999866065,2.78057905599
(9- 110),2.46139469969,2.15816503452,3.73511187295,3.8181195305,2.2112056564,3.23207545173
(9- 83),2.64247281088,2.59851870823,3.03586851417,2.97512590875,3.06966485115,2.79544355608
(9- 58),3.04797841001,1.4914098257,2.79153293781,4.63641367658,2.91401609203,3.27556829933
(74- 71),3.3239623761,3.181108874,2.69919088361,2.24706935669,2.38162764342,3.36715544688
(74- 74),2.80369272645,3.06244807983,3.05731793139,2.62740983982,2.87351616465,2.64385438289
(74- 110),14.0249134553,5.02347614351,-6.71888802362,6.81887203384,5.52450936177,21.266215152
(74- 58),2.35747373464,2.26620277422,3.32424900363,2.77912070058,2.72702466774,3.88353191966
(74- 27),3.14707253018,2.72829717065,3.03627033946,2.69463471092,2.98898979684,2.45982260059
(65- 74),1.46873787406,2.93760304207,2.91474127159,2.51788836085,1.65937405645,2.51971182733
(65- 110),3.21253780341,2.89993385475,2.90618687266,2.97049256754,2.78179538587,2.51093773459
(65- 58),2.73797718952,3.05580061954,2.64777420991,2.92404235259,2.62451901996,3.09053198436
(65- 27),3.74697346978,1.85524567607,2.04055166087,2.7712865538,2.87134106816,3.08764238302
(39- 71),2.02129529227,1.9438622793,3.36167119957,2.95782849775,3.40045002593,3.62885395989
(39- 74),3.9081714167,2.82834374427,2.47491448355,2.94822079981,2.70744106143,2.20384671553
(39- 110),2.53623763156,3.92339463212,2.69465503739,2.69230571415,2.38278962208,2.19317694846
(39- 83),3.30451536118,2.91345802433,2.49627404329,2.5148537725,2.81355413714,3.00888655577
(39- 58),3.11537336692,2.50956104673,2.83346140305,3.02892294833,3.10356385443,2.68289205265
(39- 27),3.05357022271,2.54150942345,2.1475068898,2.38446795997,1.32251746782,3.04480714893
(71- 60),3.71759795396,2.65472156079,2.34616678505,2.60674668823,2.91056857135,2.53461904523
(71- 93),2.66901108842,2.69567694767,2.8479221376,2.80910730772,2.95698665981,3.10396872035
(71- 79),3.0354775751,2.78033475817,2.70816321423,2.44099529522,2.82700087144,3.3582134994
(74- 60),2.69678447293,2.94794507599,3.11960078724,2.92397765958,2.81673993022,2.6400134208
(74- 93),2.97747291952,1.46390910412,2.60987651769,4.36361594794,2.73908459965,3.96770784749
(74- 79),1.8391940685,2.56625912973,2.73466492045,3.27603672596,3.39272364012,3.60254623688
(110- 60),2.47764630826,2.11118976134,3.3538167922,2.70577636368,2.93406223214,3.67246008059
(110- 93),2.10736083693,2.48457600078,3.24921834987,2.76014160308,2.97097919821,3.76367395125
(110- 79),3.05842252336,3.42052693845,2.14759296728,3.23147716916,2.91725877441,2.31673974097
(83- 93),2.87888067533,1.03373230031,2.9920995551,5.30150168232,2.49003225372,3.23654899149
(83- 79),2.96925744336,0.91534513631,1.75689148305,4.1323879754,3.30318945419,4.81355912184
(58- 60),2.68357527711,3.15703155111,2.04170972828,3.79701292283,3.01769800707,1.57482665424
(58- 93),3.39613472601,2.56318123157,3.22780192063,2.73453596523,2.65404465518,2.57149801729
(58- 79),2.85616514723,3.0262622984,2.87833038823,3.21083850018,2.37712625594,2.61136955877
(27- 60),2.97766170923,2.94451750419,2.99672818594,2.34108141576,3.18195731829,2.52350778131
(27- 93),2.69228022608,2.93667919594,2.94140256248,2.83519369005,2.91383138231,2.77460430526
(27- 79),3.29232099899,2.83953017163,3.194963184,2.76772419901,2.43624202558,2.51512378287
(60- 90),2.16732483994,2.59363506887,2.7330181419,2.67077902605,2.81991214392,2.86635900135
(60- 75),2.63662323705,2.72900776855,3.09153334924,3.02285642236,3.11751899282,2.59214603474
(93- 75),2.93998153377,2.85384759503,3.1786974999,2.3859631341,3.22928554925,2.51326691907
(79- 90),2.29545512385,2.84018437069,3.3630094463,2.80591282821,3.59040246089,2.4944030246
(79- 75),1.42242474739,3.01728613979,4.60562447431,3.69151693498,3.34996773206,1.61336642886
(90- 49),2.96191472866,3.32752043087,2.7953411809,2.28356601084,2.6346594696,3.27854262343
(90- 101),3.04505527734,0.915023226465,2.30886059101,3.92589358693,3.66515940603,4.34389535204
(90- 61),2.81314960977,2.5641368076,3.06486563516,3.26354956725,2.93941741492,2.58862646581
(90- 39),3.22126308914,2.72736047257,2.60972110068,2.51819937415,3.24350614629,2.68660368185
(75- 49),3.34544639411,3.03632344738,2.71168158955,2.9162749646,2.09040622412,3.01794164498
(75- 99),3.19962510387,3.16477504368,2.41335242689,2.82511646657,2.8874586971,2.49938807583
(75- 101),3.14351136243,1.11638853099,2.14514085124,5.24815398811,2.70812141024,3.42078230017
(75- 61),1.42591748598,2.93396386058,3.6322579888,4.01015125252,3.7303683393,1.91070250218
(75- 39),3.26259367712,2.85454281384,2.85886975905,2.73796281211,2.76856925892,2.59791763021
(1- 40),3.07235208133,2.76467216654,2.89242469178,3.00562691541,2.85290435932,2.78262751423
(1- 110),2.93535042795,3.04864529775,2.65470559495,2.99296162266,2.45690682316,3.08960168374
(40- 99),3.01111792816,2.5318565733,3.09168955267,3.32046859499,2.53413180468,2.65071680965
(40- 70),3.46230020809,2.88959851394,2.93852303775,2.90830112951,2.48808310147,2.43174454112
(40- 73),3.08544731469,2.91915816972,2.81896687816,2.6108369659,2.95967779117,3.02118859277
(40- 11),2.98281015412,3.1942338291,2.32843749045,3.21022010241,2.781998899,2.69029300313
(40- 110),2.93133231808,2.49533999365,3.27674692489,2.33337102706,3.42696945321,2.55467573326
(40- 52),3.42276619883,2.98622735514,2.51561292046,2.65057498791,2.74022993228,2.78362688527
(40- 61),2.52483500219,3.13842377062,2.78979352939,1.65734747226,3.18302134671,2.39881895071
(40- 63),2.68439431196,2.70760956518,2.88287373186,2.77309705649,3.09203831606,3.06677293948
(110- 70),2.91269022238,3.38305169776,3.01238294952,2.1362960728,2.89692081549,2.34202830217
(110- 73),3.23569462123,2.18731196578,3.24601109195,4.9801529662,2.50526087804,2.08953766642
(110- 110),3.32427400321,2.20382357687,2.66283452325,2.4213122754,3.16192732112,3.45305255591
(110- 63),3.4211720791,2.90234482934,2.71868902358,2.73166627075,2.8873256523,2.58470813201
(53- 10),2.19685480034,2.50124032638,2.18430508273,2.27521259132,2.69976711702,2.45220010245
(38- 8),2.33291873852,2.36627587702,3.13490467373,3.41233137067,2.87354816671,2.70602303294
(38- 10),2.7544022319,3.47828623656,3.29579197728,2.28584180596,2.22052644658,2.48698989484
(8- 76),3.29805059611,2.64548645614,2.85243587613,2.74865857181,2.73375353261,2.85512689983
(8- 102),3.09343900342,3.05891787583,3.17631910454,2.66516277429,2.58937975321,2.42176657999
(8- 30),2.8188621644,2.57940401515,2.82503644282,2.65184968959,3.18635322703,3.22342042985
(10- 76),2.98051870913,2.45280124178,2.99269035424,2.50282325875,3.38212951827,2.87339936748
(10- 102),2.50666550137,2.84518003783,3.35114062109,2.74682744023,2.877644425,2.58915467604
(10- 30),2.51947119263,2.61612273268,2.93613080913,3.14281138175,2.62564749657,3.22265636707
(76- 34),2.79062472934,3.21790174297,2.53665915107,2.96286003526,2.98316102121,2.28696635911
(76- 99),3.21817532561,3.28281766567,2.45448488645,2.28534784921,3.12838485788,2.25313150849
(76- 101),2.22692289627,2.03395926817,3.10535948763,3.75677905564,3.31719637066,3.05952370685
(76- 110),2.01116701029,3.34293205417,1.87954373287,2.88700246518,2.90482536657,2.64468011888
(102- 34),3.29984374753,2.81303316868,3.07733184302,2.35966858471,2.72305039847,2.76516413441
(102- 101),3.13177003914,2.66940674739,2.9031814266,2.84212251699,2.90078376094,2.6544454556
(102- 110),2.63488229691,2.92404728948,3.07192129883,3.34665258721,2.01066929399,3.23059917997
(30- 34),3.62859124511,2.28444424614,3.17946064993,2.78020055619,2.26070128916,2.72012460059
(30- 99),2.89377881868,2.50047586921,2.31242126214,2.22260856599,2.52584987138,2.71769313498
(30- 101),2.8857837402,3.24673845607,2.8639977391,2.63576235753,2.73856395594,2.80586242504
(30- 110),3.44723554162,2.50738393096,3.51307906341,2.30646480833,2.78543636505,2.40137006831
(101- 109),2.78794440568,2.97746898045,3.17635469362,2.26842927284,3.07285830087,2.83717072861
(110- 109),2.97695149646,1.08148694058,2.29088100272,5.04530049277,3.00511175073,3.55247058648
(61- 10),2.96562592681,2.1925958788,3.24291883102,2.54266391679,3.5158518276,2.70949433704
(35- 64),2.83793227424,2.96152381241,2.77419028539,2.87228270872,2.62267634039,3.09876337099
(35- 34),3.1670080922,2.51881870897,3.56615232699,2.05893509606,3.00511040569,2.31701278045
(50- 64),2.03296598654,2.81097441382,3.23934760665,2.12086004546,3.28832085392,2.41406003136
(50- 34),3.59131642532,2.55678589851,3.36048194042,2.85222001629,2.59540108913,2.15378925802
(27- 64),3.12863759776,2.03973396758,3.40544538752,4.84768188303,2.40143834332,2.45538569396
(27- 34),2.44753776848,2.98615330673,2.91136996848,3.14237205324,2.51948936919,2.18697175054
(29- 64),2.95002986838,2.91855747399,2.85459882245,2.32862774474,3.53222301157,1.36694256247
(29- 34),2.58166033955,2.58856810391,2.98154424913,3.75445598074,2.9134947426,2.47231411502
(29- 99),2.68175419692,3.09873167232,2.87547435627,3.12506950136,2.58960366661,2.88765389208
(64- 35),3.30220083358,3.08028393316,2.58069380203,2.5847223834,2.75690220548,2.82842623519
(64- 11),3.13975814039,2.85334519675,1.9145725287,3.27759915285,2.57984487574,3.03910763823
(64- 44),2.35518560928,3.08770198403,3.32824136634,2.70416061216,2.53155763775,3.00289225195
(64- 45),2.71700171737,3.21734844397,2.71793151952,2.35940344327,3.23702130532,2.93542147696
(34- 35),3.69172064813,2.40338593033,2.15305552036,3.50168267773,2.52825094696,2.7742149316
(34- 44),2.83413431179,3.14714513365,2.95406652195,2.6724145118,3.22532083653,2.25605886512
(34- 45),2.82750474364,3.43304322489,3.11324496058,2.48392844826,2.60970115058,2.57676620014
(35- 49),2.82812821648,3.41809969262,2.61358748678,2.98968921753,2.82727166214,2.57672564981
(35- 62),3.09996297503,2.68957103166,2.38528847821,3.09085088606,3.03470114956,2.88411292865
(11- 34),2.50249212064,3.25430074606,3.44269134563,2.47743166131,2.95322405483,2.327797136
(11- 70),2.73655237207,3.36114669582,2.90561527967,2.59223179206,2.8328854411,2.88370394857
(11- 62),3.09049999025,2.5488237383,2.82730907101,3.01365485265,2.62021426532,3.01603631099
(44- 34),2.14735511531,2.08800625271,2.58519341828,3.02545935589,3.46464243924,2.28830497407
(44- 70),3.45569258047,2.69577711114,3.04499784399,3.04121949887,2.581741466,2.31840937765
(44- 62),2.92789535317,2.39256859984,2.62362239619,2.3149804241,1.71476693535,2.47738074142
(45- 49),0.547286262162,2.78308011985,1.60864454561,2.81311294357,2.64670285228,1.48282014609
(45- 34),2.45150826302,3.19823295843,3.41703571122,2.71750012641,3.20868835168,1.951605903
(45- 70),2.72555485792,3.20335223679,2.08721384513,1.71407156753,2.57952056149,2.20992173812
(45- 61),2.12249424516,3.34437789594,3.15400780151,2.32209017797,3.09016641103,3.0635756622
(45- 62),2.22455812977,3.7051441794,2.81409700094,2.00279687813,2.1213960605,2.20169731847
(49- 1),1.8465125807,1.31002077257,1.33310842422,1.07293263632,0.97383009051,1.91960325718
(49- 9),0.985004612885,0.837636535487,0.751859430693,0.39666808496,1.22692086935,0.79320232091
(49- 22),2.67275179636,2.96658939521,3.01276750005,2.62822551932,2.50006623143,3.36518228373
(49- 24),3.03102697964,2.38990214517,3.03537252395,2.85967615997,3.11742310974,2.56658766107
(49- 27),0.0203746365921,0.831703614289,0.279044338821,0.510685956472,0.400454047272,0.954293749015
(34- 1),1.66632648357,0.872823809228,1.31957579078,1.32817600734,1.24281681162,1.02225648113
(34- 9),2.64407966914,2.87344538245,3.10125553223,3.1666609613,2.54000854211,2.90399854961
(34- 10),1.92135927514,2.71834877895,1.83403484404,3.15171837512,2.24187964778,2.4524249359
(34- 22),1.71797627593,3.1855162474,2.41223325688,2.23231325625,2.26786710147,3.59294835569
(34- 24),2.66726622325,3.01210246597,3.21193983641,2.74228936077,2.75481666252,2.8939899096
(34- 27),2.58799817897,1.8245524975,2.22087833999,1.73388042506,1.33228116371,1.86982503406
(70- 1),2.96061786361,3.31896480057,2.96962946916,2.85734875612,2.41098577262,2.58976420976
(70- 9),2.83034875341,2.7092252978,2.27478171797,2.39265689244,2.94468183096,3.04964059503
(70- 10),1.85533951814,1.84627232121,1.48372998049,1.98900992172,2.19333026793,0.95656901566
