Cluster1:,0.00438664940828
Cluster2:,0.00703601921448
Cluster3:,0.00748749168025
Cluster4:,0.0114629585913
Cluster5:,0.0133722299458
Cluster6:,0.00912767385827
Cluster7:,0.00693985097132
Cluster8:,0.00887096252426
Cluster9:,0.00560370930018
