patterns\K,0,1,2,3,4,5,6
(28- 14),2.9221383195,2.83777656711,2.79097769486,2.93896284288,2.70530476427,2.48409520098,2.11397711509
(28- 58),2.27679086374,2.61681648922,2.33011234453,2.94150872953,2.62239282678,2.5564376399,2.85351655008
(28- 95),2.3665167241,2.38124898482,2.52401155409,2.55652395997,2.4387181394,3.18667533838,3.14944416219
(31- 67),3.41497536781,1.96561777612,2.87490870981,2.25103333647,2.51944619287,3.19640427923,2.63896833946
(31- 73),2.93314926148,2.88564079935,2.34622973964,2.00337375707,2.58532342463,2.93527967812,2.92082691262
(1- 102),2.60055835772,1.71274659812,3.16637312137,2.80969240215,2.86026020537,1.4313029481,1.81469068648
(1- 94),2.55264671781,1.53395353773,2.37734868835,3.33088373171,1.76753642932,1.85590257335,2.53111730868
(90- 94),3.00191083193,3.21171001378,2.87690089942,2.50590505535,2.32485520245,2.14732554518,2.49084932822
(89- 102),2.76129156898,1.99143952781,1.96131591371,3.17749048445,2.80035587474,2.4522634512,1.94739058471
(89- 44),2.26839467331,1.21392489597,1.42894117296,3.48728795641,1.83866486356,2.5453608831,2.78680103358
(89- 54),1.70951318754,3.28703145964,2.11666926488,3.37783020121,2.18098220495,2.47530956273,2.93503444634
(89- 60),2.23328306954,2.04668758233,1.36666457385,3.61707463694,2.49269303078,1.27308336938,0.346825550568
(89- 94),0.323420034494,1.02265154167,1.1203758858,1.29125295583,0.117468336773,0.721588536969,0.339232981736
(55- 102),2.20540137679,2.68438117907,3.11965070937,3.00313449244,2.58991896433,2.70804245193,1.94316333623
(55- 44),2.45757520381,1.75251372239,2.00798732005,3.25778126654,2.88981972033,2.60872663226,2.67886582622
(55- 54),3.08956131871,2.68000420001,2.78339735571,2.52061264768,2.61178469148,2.29097248985,2.63237596426
(55- 94),2.35037966281,3.06526898717,2.71344754364,2.74502657878,2.0912660429,2.38163689067,3.03707232602
(102- 65),2.76055581858,1.91636580145,1.95680806853,2.76684298556,2.89429178577,1.162635202,1.93085456493
(102- 22),2.18476171302,0.682511714004,1.77230402059,2.1278800354,1.47385794152,1.36843443684,1.41627614597
(44- 22),2.6205877177,2.88787520585,2.80561273718,2.11429368694,2.41006119296,3.09317233421,2.67466772029
(54- 65),2.5169242628,2.87739662435,2.68567207108,2.50751727284,2.80458147555,3.06723136017,2.04953812783
(58- 22),2.38386843626,2.4485508056,2.49112316844,2.84145335777,2.503430315,3.42773343628,2.1338045506
(94- 65),2.7141162168,2.4004654779,3.24130987402,2.53059363115,2.69195779219,2.97582210416,1.83378278012
(94- 22),2.62500146543,2.1620306623,2.57768519989,2.58922045016,2.48856072238,2.41986212911,3.1719832921
(22- 64),2.50659673326,1.98386007633,2.99821402956,2.2944726507,2.87505199229,3.14558746853,2.68131901553
(40- 18),1.20970290288,1.12689524393,1.34671001512,2.02035073385,1.13723790282,1.43829971601,1.02669464819
(40- 4),1.52865537819,0.886995332817,1.68190196639,2.07270347758,1.86057482591,1.09572398974,1.27368418223
(1- 86),2.71933793247,1.92839875909,2.39941394447,2.72393721568,2.40705429823,2.66413222553,2.70458485059
(57- 36),1.28966113033,1.43331142173,1.8693987105,1.49971226023,1.26091694273,0.842488993015,1.21001224935
(57- 86),1.64634880787,1.72578153063,1.77273747525,3.49555461512,1.01237685567,1.88105917513,1.67883993645
(36- 42),2.70084383958,3.12736057533,2.06340657506,2.86402877702,3.17969181654,1.96266239669,2.90159913498
(36- 30),2.69414182555,1.84998120629,2.23553632647,2.85055397466,2.7300820496,2.57124954021,2.65139496376
(5- 42),2.70426292974,3.03720779936,2.38103206281,2.81124025146,2.90763359183,1.97186325164,2.51464676116
(5- 30),1.47867711696,1.21968207239,1.83714591624,3.16037705554,2.04734371908,1.90620690562,3.03783673533
(16- 42),1.72024672555,1.5689393243,1.26662750179,3.23008842856,2.21306090365,1.58515167368,3.12563916515
(16- 62),1.99235278343,1.82594705624,2.16371786541,2.68650418947,1.72269474326,1.15086530198,0.997148804829
(16- 79),3.32440048305,2.66895032025,2.62719810927,3.12316874494,2.16739774202,2.14764873088,2.15125589822
(85- 34),1.56696994414,1.59474185631,1.1318338608,1.60416361455,1.80962454231,1.17301522459,1.56991655449
(85- 99),2.55235800306,2.56314111789,2.91306393339,2.38324400605,2.64925551512,2.52158701648,3.17709982725
(85- 42),4.78207680065,4.55732302094,4.89916669292,0.321157529706,1.77920174946,7.88224258482,1.42216950082
(85- 109),2.75308099634,1.99281051891,2.72330277294,2.70385681968,2.19686029223,3.12638615629,2.19537982559
(85- 45),1.21498201634,0.11209476704,2.4797119209,2.40932365587,2.30317688149,1.82875014077,2.2155187322
(85- 61),2.42642499624,1.25262335676,1.59433718859,2.14951344699,1.44009686189,1.89190592604,1.2401989348
(85- 62),2.04261651999,3.09780512575,3.34137434576,3.02268537468,1.87210707949,2.35050701606,2.16280645545
(85- 56),0.907654740767,0.418875564365,1.13267244007,0.73097193734,1.26773229385,0.847667523248,1.26133839951
(85- 26),2.32125407989,1.42091606629,2.6259982612,2.27840688875,2.5819952103,2.30526172337,0.599291841624
(85- 79),0.649483512414,0.898338423368,1.02486673634,1.35383746828,0.612473859289,1.27245181452,0.938354062921
(85- 58),1.14358627432,0.874831177404,0.913083936907,0.703469195385,0.721554242504,1.16301618803,0.91720587965
(85- 30),2.75767197805,2.91328724065,2.02854043373,3.02559711891,2.78866879225,1.99732790718,3.219974858
(86- 34),3.09399855417,1.7808940343,2.57425556214,2.77013723466,2.97552126801,2.85031345744,2.31924886358
(86- 42),1.17862399788,10.6295515947,0.0425339689945,3.55961215922,5.57268123764,4.42844774932,5.13112866405
(86- 109),1.46789931552,0.382142069401,1.56458865551,1.53668416946,0.992103760939,1.74731476865,0.61431637523
(86- 45),2.67205472921,2.49185575687,2.19108578464,3.0589047697,1.69930644447,2.32236528246,2.87543574729
(86- 62),3.30560377496,2.73419195715,2.6220876268,2.33608289135,1.58435205161,3.03472762927,2.82234731252
(86- 56),3.06298699034,2.47303839047,2.36347255384,2.87011894732,2.4632244216,2.6648959546,2.58356900202
(86- 26),2.48698798536,2.40299411871,2.54628742473,2.78917296745,2.45746645506,3.12620677132,2.68018512252
(86- 79),2.55211196787,2.95342792129,2.52884612752,2.70659737246,3.06354109717,2.16818509425,2.50035723586
(86- 58),2.91472306633,2.66915115766,2.50691726893,2.50817769057,2.89937025656,2.25329953404,2.81023788386
(42- 49),2.92145268188,2.57332192945,2.65799307156,2.11651930742,3.37829572632,2.6737772582,2.15805462158
(56- 110),2.54329401528,2.84877988704,2.35052920229,2.772960877,2.29010029631,2.88700487007,3.04609832809
(26- 110),2.45982836739,2.74125105076,3.00324955125,2.69788906567,2.97239957131,1.98871176059,2.22400429036
(79- 45),2.75373101054,1.41716200017,1.96655252756,2.84423012607,2.85032404697,3.32675518976,2.80341776211
(79- 110),2.09296846566,2.88757839737,2.66489825867,2.89824838639,1.97606636268,3.99194079606,2.7327846466
(30- 49),2.76994607589,2.81405286708,2.70869742711,3.02749969568,2.38541339296,2.61439866737,2.03860864293
(45- 88),0.253356892245,0.167709771219,0.423199835212,0.79639820714,0.603113948212,0.381418808389,0.0938705641476
(45- 73),2.92033647818,2.91617704427,2.15954423918,3.06252310716,2.43989376672,2.56623602704,2.40069884941
(110- 88),2.74310569523,2.84808586533,3.09248794791,2.31002783596,2.72396907084,2.37095226858,2.00275794716
(110- 74),2.53197487227,0.307484281747,1.81153900151,2.13464765773,2.66290828566,1.61773813899,2.65913399261
(88- 38),2.69480659752,1.62031912512,2.30203124321,3.16664478345,2.37487193171,3.02556921515,2.671875733
(73- 38),1.42024220979,1.38984016296,1.82931529682,1.99652434853,2.65404266563,1.68736149372,2.69705015923
(74- 38),2.6228467552,1.06956859044,1.74788376976,2.38075845273,1.94909325891,1.46849905094,1.19126924431
(33- 43),2.78640996653,2.0267894985,2.91082919123,3.10597601105,2.28877946639,2.49793078486,2.31214986723
(38- 43),2.63653476153,2.85752528822,2.44597182833,2.70139757555,2.23525324556,2.72588852435,3.04859551445
(43- 90),2.26903017673,2.64078220149,2.75212897167,1.95201662376,2.7875782509,3.22795046315,2.79695596779
(45- 95),1.42165613393,1.36780839501,2.58327647912,1.98862131421,1.4558312603,1.23820985305,1.6453163221
(14- 45),2.68246080353,2.42498781873,2.851903135,2.817789001,2.17270922862,2.60859292499,2.49250093552
(14- 19),2.30119725332,1.98671935231,3.05077650412,2.45973541342,2.5801241533,2.51398414032,2.46540499964
(14- 95),3.06847809148,2.97705710963,2.66290077461,2.77827427937,2.38141327635,2.60966219796,2.02849105099
(90- 108),2.68337489231,3.32562465468,2.23384718957,2.18675593314,2.7832518923,3.03764331442,2.46875530819
(90- 95),2.25859207714,3.12977363456,2.35761802165,2.83239448023,2.72628882756,2.88868560829,2.50611528818
(60- 108),2.882489734,2.22682838523,2.14046173186,2.76473753238,2.74288377743,2.77843676574,2.90118266443
(60- 95),2.36653902503,2.90718759903,2.6715742511,2.74784019414,2.56417116864,2.67061308741,2.81100878956
(62- 95),2.63803597524,1.09558249296,2.20833783118,2.08473566666,1.7972015071,1.26569419293,2.19453322751
(108- 93),3.14626565794,1.99702234836,2.66900320158,2.23544220138,2.69250403162,2.74070340971,2.88942312274
(26- 93),3.04296621643,2.04128594176,2.87496512465,2.17923125672,2.88466134802,2.71491071669,2.51314073164
(95- 93),1.93378154196,2.35738035272,3.04231954986,3.37960908985,1.8050775674,2.17773522565,2.79655223152
(93- 110),2.74322937855,2.23780718288,2.7651743554,2.52729391375,2.78584171172,2.24711013838,2.77607231033
(93- 39),1.14305461238,1.09652865437,1.05146326732,1.51037532429,0.472256526383,0.631346242316,1.1665859111
(110- 81),2.00952158166,2.30679475866,3.34167260025,2.95276656561,1.9611122637,2.20732842574,2.70020990593
(110- 101),3.04805750109,2.35237837181,2.17602765023,2.84780659732,2.75164400149,2.39129979381,2.81201177933
(39- 5),2.90006969951,2.92681465401,2.65735095567,2.28079482316,2.12982415054,2.8498382007,2.92391636294
(39- 9),1.44038322349,0.860560000799,1.1202121242,1.8212732751,0.662417320972,1.61027544012,1.18938914943
(39- 45),1.66388870922,1.53454591111,1.98596434994,2.50646746197,1.95373163844,1.33874327175,0.848643187064
(39- 78),1.98943327069,1.46958569938,2.69570309401,3.14456103832,3.26230631112,3.08010258392,2.0140856247
(39- 81),2.90766560301,2.05320603042,2.59302280992,2.89337856658,2.08762623638,2.36948057564,2.93025259563
(39- 101),2.38327912027,2.64800754277,3.31688889302,2.21461713943,2.56047104253,1.82537634658,2.72929341028
(66- 93),1.91029918302,2.4587519713,2.74338344578,3.54830698001,2.8183351644,1.8421798615,2.70840200855
(9- 93),2.61630256428,2.83947990638,2.80840717944,2.29718642952,2.55007601603,2.7280528794,2.77642735787
(76- 93),2.66455348464,1.27232673216,2.58395632901,2.56629459783,2.62056807868,1.92973142717,1.54613616262
(93- 93),2.05656736765,1.32233561984,2.93443191162,2.90063467495,2.1957220162,2.05362448568,1.80676518114
(81- 93),2.23960754132,2.12332353419,2.22469944361,3.9404882392,2.26152997192,2.27833462875,2.07624628289
(54- 93),3.06570948808,3.28210889949,2.85683398964,2.28953202695,2.32415594755,2.52614518256,2.22284733063
(55- 93),2.58664686707,2.27102444575,2.88935550372,2.6263011715,2.44318622071,2.81198028763,2.48682205501
(93- 34),2.37579221912,3.04586408944,2.16082246634,2.82411692991,2.33080121516,2.93961526052,3.12108098814
(93- 33),2.92627252297,3.04037952891,2.8073667285,2.67018991979,2.12870541608,2.81134174446,2.11791596182
(93- 58),2.61520036648,2.92277198977,2.85661609914,2.51736723984,2.30978874834,3.09382603333,2.35239307109
(1- 32),2.92007638279,2.35094775658,2.31410677163,2.46802552624,3.00394092298,2.70086689398,2.44994442044
(1- 2),2.34690228743,1.29842318675,2.71406958524,2.87075430985,1.73610878563,1.53429781052,2.26713161334
(1- 91),2.28219164842,2.6570331932,2.59390445132,2.57023667828,2.32999936468,3.54806848736,2.56691925637
(1- 100),2.69497956157,3.11627184092,2.53434194509,2.70887881611,2.23942467382,2.68133551867,2.72571346988
(1- 28),2.24318773249,2.28003624304,2.91186293566,3.3347087537,2.39496254499,2.31237158898,2.5675069211
(34- 32),3.1428706627,1.76695759806,1.78579278003,2.3175499284,2.74307514112,2.21617223485,1.73213757999
(34- 2),2.80571273963,2.1105256235,1.71626724952,3.35652346636,1.79054968429,2.70534984804,1.83632665807
(34- 28),1.23941162457,0.257598067701,1.50362278512,1.22634788368,0.650036974444,1.50233550572,1.13646534661
(33- 2),3.43610567934,1.98729356033,1.97682288258,1.90730814408,2.25168919002,2.3923034587,2.13634589422
(33- 28),1.85788987483,1.86067679863,2.52846586677,2.94597589026,2.33518292588,2.14394910958,2.87175111277
(18- 32),1.76485372922,1.86830507004,1.52839440662,2.97877698542,2.43245798748,1.7912626162,1.88676669482
(18- 28),1.86072623958,2.52375975708,2.17394432277,2.93396572203,1.28181824916,2.33276911435,2.04326890846
(58- 32),2.48897061683,2.65584005079,2.79514312042,2.66571656019,2.56565703681,2.96816290966,2.5186604597
(58- 2),2.30782904169,1.846552832,2.37070418211,3.11149190779,1.98392885492,2.19210463136,2.17669792854
(60- 2),0.832283203965,0.449919901196,0.266830998785,0.308897446956,0.329270944369,0.441236058689,0.231124910923
(60- 100),2.82505866742,2.19180433957,2.55432683966,2.60112907239,3.11423798924,2.55980029319,2.3778037045
(32- 110),2.79329768478,2.77106758614,2.86864409225,2.4122571607,2.14600351211,2.99485404361,2.67653991651
(32- 94),2.52156903036,1.990520005,2.60012204821,3.129704168,2.62686492817,3.04098140344,2.02305768843
(32- 88),3.05222319049,2.11070316788,3.27853698369,2.24175703702,2.03960982588,1.42545827784,1.63932384836
(2- 33),1.93265517448,1.66185306504,2.3385778233,2.8456353006,2.66982102897,2.28464977229,2.68711601914
(2- 98),2.26643897176,2.50637390168,2.23608508233,2.98981995732,2.87941638816,1.96672036799,3.38217628602
(2- 99),2.96295710617,2.16083399891,2.67317536236,2.09225151321,2.70394670652,2.5454812374,3.13129077915
(2- 10),1.20259899943,1.67943370012,1.87466293096,2.04934914324,2.03122650123,1.11869533077,3.01352033196
(2- 43),1.68737953496,2.07689859044,3.03169960976,3.37376713991,2.06615304297,1.72770863215,2.07049180621
(2- 76),1.75648421239,2.02753775546,2.55839422268,2.68622396367,2.76586567734,2.44945649458,2.89555774028
(2- 110),1.12484871385,2.36041599271,2.05492599129,1.20216955497,0.0144519810976,2.40491371779,1.25495798116
(2- 94),2.51384620189,2.30280468372,2.03521576392,2.49082826457,3.16425330554,2.54680302611,3.33093097933
(2- 86),1.47525052382,2.18925567181,2.69879117639,3.18787390687,2.78648262878,2.78979155065,2.6573681381
(2- 88),3.0436292363,2.0500361874,1.91770394263,3.38486776644,2.45650033616,2.5477629775,2.24886833644
(2- 58),2.41505075114,2.94547114834,2.21391014698,3.17476544464,2.58921453628,3.00078978434,1.71089825935
(2- 30),0.740824082129,0.906716223757,0.684820826645,0.79274282323,0.575526262917,0.649219864112,0.686455343575
(91- 98),1.84235346333,0.764954355127,0.525212791924,1.13814193182,1.65847543508,0.790137572546,0.54650359542
(91- 10),2.43304482287,3.20578098415,2.0785019462,2.49850377427,2.62895109567,2.13838055394,3.11049001714
(91- 43),2.19601129707,1.79223966075,3.28354834553,2.77311958343,2.64161965653,2.36678263434,2.35053286485
(91- 94),3.19344626362,2.77930735394,2.33160442593,2.69064933776,2.93207766023,2.39982493599,2.26787924113
(91- 88),1.59521640616,2.18279693565,2.91692234263,2.25203436801,2.77413596698,2.52177839591,3.37600242335
(91- 58),2.97266864785,2.40531943081,3.04597537661,2.7145794345,2.03023266547,2.57539189937,2.74238895312
(91- 30),0.189038362436,0.541096959761,1.07019880774,1.2659223212,1.13900639906,0.513277112244,0.80529240639
(100- 98),1.06740414595,1.67375683446,2.23853526708,2.42703208831,1.69147664627,0.824533148707,1.8759799131
(100- 10),2.09181318028,1.4440135979,2.64631744044,2.02566532227,1.34020786379,2.30816623988,2.02914268211
(100- 94),1.91991937026,0.780375849967,2.79468008594,1.88551936526,1.95332846193,1.16215798216,1.32637443422
(44- 98),2.26022235956,2.43386676782,2.80278093565,2.39163038829,2.42871708921,2.78432752589,3.13280545852
(44- 76),1.15351288155,0.261844734753,0.86304834821,1.14184464465,0.860986003241,1.14544716384,1.34705541885
(44- 86),1.72843788834,1.43546458791,2.46787586213,1.12342970655,2.6866148814,2.7203369675,1.46132638388
(27- 98),2.78174495446,2.29983827874,2.68106037032,2.52712155187,3.02824427499,2.22264816413,2.93613535194
(27- 43),2.0033634486,2.06003326687,3.02043529464,3.04403924562,2.69759487059,2.85846578804,2.63533710391
(27- 110),2.67191821385,2.96009521136,2.47920603792,2.29160304873,2.67502684101,2.50658610891,3.29113992613
(27- 86),2.75294063033,2.60877912881,2.66724201371,2.58915635361,2.56952606791,2.60260787385,2.83689958926
(27- 88),2.7587260673,2.28307312809,2.42283109359,2.40252782057,2.91124813996,2.82942055683,2.81925686288
(27- 30),2.50996802587,3.09304265812,2.19034143323,2.79131989449,2.29582639604,3.07340732116,2.53398046974
(28- 99),2.79330876857,2.57450198907,2.82468850243,2.7337608133,2.59342770776,2.21875609653,2.45017583998
(28- 10),3.18507369071,2.6941527451,2.04386504047,2.4266830042,2.60116652363,3.28818976835,2.2803265148
(28- 76),2.34974486087,3.27269142594,2.5193974505,2.33131420808,2.62162986423,2.91539574435,2.96812034953
(28- 94),2.63702581533,2.48742742386,2.89123464165,2.81715476724,2.74904113565,2.66049996365,2.10021630335
(28- 86),5.35339981469,3.49811482699,1.69389378846,2.76702756645,2.92493956346,-1.39108097277,5.17408207291
(28- 88),2.60966909866,3.14996451163,2.87523244298,2.52647559422,2.48083025617,2.44156266329,2.81472597347
(33- 60),2.63622863053,3.1777226944,2.7489935286,2.1892599977,2.60059774902,2.95919688481,2.46275379037
(33- 62),2.40108951293,2.92305903646,2.6195767194,2.4838751897,3.03513548718,2.48667212691,2.76602981012
(98- 75),2.68494007821,2.71061063516,2.22954105843,2.76902208837,2.53771863207,2.70813318918,3.14254836837
(98- 11),2.8235675608,2.60627114025,2.40634049791,2.88534541537,2.72807640181,2.39267352265,2.42588873448
(98- 60),3.00927590656,2.05318815941,2.80896207202,2.68102650563,2.50002130219,2.80411422153,2.13367043174
(10- 75),2.34329013731,3.00407373757,2.78066195765,2.3729881273,2.81413327101,2.61558638176,2.96920516749
(43- 75),2.5818740997,2.79821362623,2.28413131405,2.60012964067,2.54060131889,3.09981307477,2.88918857779
(76- 60),2.78481503384,2.90877898576,2.8097969761,2.08601651009,3.08811743572,3.36260992038,1.94616022506
(94- 75),2.34946291053,2.91992746827,2.38454384788,2.61631808652,2.98886663288,3.02202925993,2.49011519604
(86- 75),3.35430671869,2.2624915398,2.37558686749,3.02692802147,2.09785376337,2.1845232661,2.31794723666
(88- 75),2.52889647006,2.46828906776,2.91796117373,2.21334766692,3.24802713278,3.01036272984,2.59772740551
(88- 11),2.22142388955,2.83411186789,2.95040076114,2.205120984,2.61095655308,2.62248636133,3.4453045349
(88- 60),2.50682082733,3.56276870782,3.03546263037,2.56351702032,2.57972863744,1.9708508423,2.8861962955
(88- 61),2.38467005124,1.99267079344,2.41104893342,3.25718562073,2.72564637601,2.7359234032,2.22099568337
(88- 62),2.00776748361,2.92424093815,2.91723228244,2.84519814382,2.51186000222,2.27550890743,2.82808897859
(30- 75),3.04846489161,2.59229924289,2.50083366486,2.60354429912,2.91736394778,2.53731710269,2.05144066463
(30- 62),2.85678430351,2.77737775954,2.75618504697,2.63591136931,2.57984171206,2.55846473548,2.187549135
(75- 104),2.53905625101,2.43490274529,2.7898695333,2.53037841397,2.49769973593,2.79948807397,2.97826097838
(75- 37),2.41865513401,2.59091256038,2.90547443638,2.26239158692,2.81421452764,3.24769366505,2.65221246268
(11- 104),2.60276356215,2.68429210398,2.99688314764,2.30515173444,2.87354426902,2.58794784086,2.63972302629
(11- 37),2.64783516246,2.41744350957,2.75026173088,2.11329617742,2.9104508822,2.9677738127,2.97084421959
(11- 15),2.75205725272,2.85898416247,2.5219156662,2.30296270581,2.61807321315,2.64750160578,3.12993525167
(60- 104),2.54954221558,2.9413705034,2.28338273571,2.36691493002,2.80582342371,2.88665347142,2.91749374842
(61- 104),2.07366148183,3.02301624571,2.53779447363,2.67721517454,2.51410844019,3.06380130738,2.76819642967
(62- 15),11.2035925313,2.47841372933,1.43314641021,1.56969214582,-1.72417238349,1.78004622431,7.44787185813
(104- 99),2.79026330689,1.9567554067,3.00795630638,3.17229989683,2.32623215011,2.17762983525,1.89284799573
(104- 5),2.55436086513,2.21860076672,2.79533695173,2.92405390042,2.68486593362,2.66702093345,2.41151023696
(15- 5),2.73386764737,2.27055273271,2.84025454754,3.0017970549,2.40458312615,2.08871267709,2.64238523345
(64- 38),2.81907480583,2.38336434955,2.29252631697,3.03246856245,3.07364242757,2.37193289722,2.23783673135
(64- 104),4.10196991848,1.56193182207,3.29673676935,2.3367169863,2.38686585498,3.38348614409,1.7447080744
(100- 104),2.86639081724,5.04859443383,2.55706268846,4.78025104976,4.27375106722,-0.883887358918,1.08472607068
(101- 8),2.23183986723,2.46487870105,2.43442832113,2.76817862392,3.03870588935,2.16353675971,2.87399025786
(101- 79),2.75237287952,2.26870924901,2.48826542602,2.94145403098,2.41812908128,2.60438817275,2.16354724784
(101- 25),2.20025935981,2.52177587705,3.16897905823,2.99887634664,2.40134584165,2.23417727403,2.40672435915
(38- 79),2.46212617826,2.44532419156,2.48129794012,3.81479863908,2.2129542878,2.40804301465,2.63779795565
(38- 60),2.56906306799,2.19674891793,2.97361631398,2.43273600833,2.32590458228,3.12972714346,2.83756590331
(104- 8),2.30502883111,2.40454054375,3.03109664869,2.66825165458,2.63781462155,2.75750814855,2.52342646006
(104- 45),2.58569080489,3.48421435271,3.06987634678,2.62046079519,3.15080805184,2.046971307,2.03527484569
(104- 79),1.87958742957,2.77672365609,1.58877348051,3.71852678542,2.70989934737,3.60348180842,2.52290460841
(104- 52),2.71147716862,2.74940279723,2.25800384871,2.33196922008,2.65313415044,2.90248537082,3.29107964192
(104- 25),2.60878562582,2.32053328543,2.38569164448,2.78837556748,2.90177949844,2.49648831465,2.76814905535
(104- 90),2.85753316516,2.71482811398,2.4211745179,2.54240602028,2.51779720007,2.77471985954,2.77596469678
(104- 60),3.70273370818,3.90202942843,2.07407585782,2.10299603828,1.63011520418,2.65192078743,3.38667894002
(91- 8),2.22324250327,0.843717819761,1.86126589652,1.25368791884,5.81208042429,4.24065962924,2.90297565878
(91- 45),2.5637644967,2.7907410178,2.397040924,2.39687187322,2.8780238822,2.64619228397,3.05286806487
(91- 79),0.89719275391,4.00194304716,3.65525001298,1.98401605064,2.97765943692,4.06836890644,1.50427440369
(91- 52),2.67942333304,2.65475475993,2.8994352402,2.40171950243,2.63165270589,2.68156382782,2.72938001298
(91- 25),2.36489851114,2.85515851231,2.4825733961,2.66626142462,2.79140466981,2.86947760242,2.81041781001
(91- 60),2.44019897988,3.21587965441,3.04740127574,2.16932018677,2.52503250539,2.48474062907,3.0319030265
(30- 8),3.68476176101,4.97747561972,3.57089772655,4.59182912762,2.58137868882,0.707971400442,0.0551792373873
(30- 52),2.1401149469,3.24264891089,2.79930549784,2.40102746524,2.66682856352,2.94013792948,2.75818241792
(30- 25),2.52959515098,2.68864708858,2.45571388221,2.5387944294,3.08201197078,2.45861450905,2.84861479861
(8- 3),2.24426462217,3.01837301823,2.74823506317,3.00640055772,2.69320785014,2.70605544209,2.03145181841
(52- 3),2.74354244366,2.83007336604,2.34994905128,2.69587559536,2.73940187123,2.22874122045,2.8639025255
(52- 39),2.71778044286,2.5883896948,2.22020545919,2.51509286857,2.74347260129,3.03541972862,3.05812280004
(52- 27),2.95584614085,3.13725248759,2.5469035325,2.68614777296,2.68738488548,2.36060263093,2.52371770649
(25- 34),2.63384385751,3.18081383381,2.34823644056,2.55890189656,2.46621192406,2.73594431283,2.78491386306
(25- 3),2.57547527453,2.63185636866,2.66545311173,2.57419185968,2.66386061073,3.05267034201,2.37431275727
(25- 4),2.82949140335,2.84913804764,2.50813639042,2.48603980997,2.72742042827,2.46052255387,3.06453205711
(25- 101),2.46210911701,3.15620399031,2.58989138221,2.91748583085,2.28867491363,2.61185741993,2.95046401048
(25- 39),3.06681752262,2.22458661141,2.39209791471,2.71846896027,2.56232765892,2.78740664621,2.46704216606
(25- 66),2.33895379431,2.8999343618,2.77804464181,2.28954554994,2.62056502247,2.98952795844,2.79776465981
(25- 90),2.13982585217,3.56556834033,2.32153744172,2.33656349967,3.05569284215,2.590640972,3.1692071086
(25- 27),2.72654679143,2.71594020249,2.12588707281,2.72820123231,2.91211994124,2.86835070834,2.62564231597
(90- 27),2.56371040467,2.55606018363,3.07181461494,2.48689995365,2.5399431242,2.82232669347,2.24721513405
(34- 87),2.54117459321,2.89668876044,2.55323946073,2.51535071645,2.66112916426,2.78506944457,2.76114849412
(3- 87),3.04774894388,2.37705358144,2.65380659523,2.54123127574,2.35899734199,2.79342068091,2.51432211791
(4- 87),2.26222806079,3.36020201893,2.2450261499,2.76773408963,2.80487153486,2.52301304734,2.73158076865
(87- 97),2.15089702944,2.37092878657,3.18292615067,3.40647109208,2.45563501568,2.1153724982,2.09188241434
(97- 36),2.49693786076,2.72409894417,2.18789966385,2.69679946964,3.06758620687,2.78031283725,2.65081834452
(97- 10),2.29680025038,2.4219169778,2.68858696138,2.30290689038,2.70993349219,3.13677855916,2.99135985745
(97- 65),2.15865989607,3.34189419661,2.90053105001,2.65289722447,2.46696883527,2.34474553603,2.6587192507
(6- 11),3.09672931171,1.08361167763,1.91108366208,0.491066374774,5.36780347166,5.13695192744,2.35054327506
(6- 12),2.66798582128,2.71853816231,2.55757291397,2.39077577462,2.64341892888,2.65511076117,3.01248920967
(6- 65),3.01733076154,2.67876706676,2.31869544785,2.41719931695,2.10671965374,3.0459181901,3.00582408617
(108- 10),2.02157867651,2.69129115223,2.11662811784,3.11368519855,3.01809185868,2.69107492208,2.57157367681
(108- 12),2.52949685264,1.55286238727,2.60128743843,3.21125862963,2.27211999438,2.92697109395,2.43505514668
(108- 65),2.81515381984,2.64642100841,2.45161184152,2.86001082879,2.14898224232,3.00805600599,1.95049751806
(10- 12),2.00137993145,2.75363925573,2.63096044541,3.25542973589,2.27258179503,2.53443534106,2.19256201568
(10- 65),2.68315942844,2.2386413021,2.77799812775,3.14665091633,2.41241668908,2.84928532328,1.86445928818
(26- 36),2.61137273502,0.409113516069,4.94422757969,-0.161662224819,10.1212542797,1.07303029549,1.35203860657
(26- 10),2.78151386687,2.59417855732,2.84703287863,2.62983940558,2.29625338779,2.82864535366,2.29263591237
(26- 12),2.39762925768,3.00390164808,2.64136275024,2.50000130497,2.82681316218,2.70738775768,2.69152357355
(26- 65),3.00892232917,2.32418596201,2.88630517628,2.85456224011,2.82554949767,1.83226830994,1.93087428123
(31- 11),3.04850651236,1.96228326755,2.94880554352,1.8851181438,2.80424301152,3.05874418829,2.22568422708
(31- 65),2.94030904194,2.28739930887,2.4505160417,2.69026059417,2.27665463848,2.95367003061,2.58283801561
(36- 24),2.8085196337,2.31449748942,1.81602333238,2.80353884333,2.22173385765,2.69798459379,2.87411975088
(10- 24),3.23009340682,2.26897217274,2.70950539166,2.57285526042,2.51514092365,2.36481978091,2.19349541587
(12- 33),2.39039319375,1.48710137037,2.85604009332,3.19751012852,2.05832414481,2.72656330004,1.93598339401
(65- 24),2.3302698811,3.33040852422,2.44907223217,2.91132798387,2.91321001193,2.3823022853,2.09226715539
(24- 81),2.29250055893,2.43098901645,3.3077774548,2.33710475618,2.20468226401,2.43998330507,4.06133328658
(24- 75),3.4078300192,2.98282378277,2.96278088248,2.29054546193,2.43607177643,2.93836058797,1.82055414864
