patterns\K,0,1,2
(99- 73),4.89853700106,3.65969725097,3.66758014942
(10- 73),4.22335996934,4.41893024797,3.68984214631
(10- 61),4.54371636974,4.44470623534,3.27365430777
(11- 73),3.51910913277,4.45777179139,4.20679326049
(11- 61),0.522840415081,0.426837701002,1.27310990429
(49- 73),4.18857542955,3.84049153481,4.29205149501
(83- 73),3.75539595206,4.36468960136,4.29302744429
(83- 61),3.38477746833,4.61632684086,4.28189642403
(61- 73),4.25428076773,3.85215046981,4.27802129383
(61- 61),3.2127936914,5.00224262654,4.26642281404
(73- 100),4.30205757766,4.32459371858,3.76064645277
(73- 34),3.69068847526,4.33806015952,4.37387443635
(73- 28),2.5487665282,2.33372060884,1.37688581701
(73- 77),3.76244603551,3.46688373194,4.94047076393
(73- 108),4.26364945856,3.04145604483,2.84316310775
(61- 100),2.79749049164,1.67364243117,3.66151545023
(61- 34),3.4064810228,3.67318431106,3.50449013601
(61- 28),4.01989709835,4.01306698906,4.26494039133
(61- 77),3.75730446867,3.09490106754,4.45507298572
(61- 108),4.08982590078,3.84902827095,4.41447990547
(100- 34),4.37013285705,3.44683201449,4.47462889032
(100- 84),2.53925063577,1.3099804872,1.07598838943
(100- 61),0.861753539915,0.652212964795,0.708120278243
(100- 109),3.1635647698,4.00375281724,2.27344621259
(34- 34),3.89339152287,3.65213656894,4.20568022517
(28- 34),4.15225811191,3.94197509772,4.48299537602
(28- 84),1.23008082211,1.09849355525,0.92943525763
(28- 61),4.59768698217,3.45957642254,2.96565221607
(28- 109),4.32099565624,4.10847672597,3.9930085189
(77- 34),4.20192136769,3.8673408384,4.05168847859
(77- 84),4.32636449527,3.74774813276,4.29967441804
(77- 61),4.23626210795,4.01513603311,4.06448924839
(77- 109),3.40785928585,3.76506653815,2.98062206206
(108- 34),4.13038348739,4.19838993644,4.11873776121
(108- 84),3.97464199773,4.0769037692,4.38153380171
(108- 61),4.26539403997,3.89651707672,4.20985772569
(108- 109),4.2069765226,4.27022886378,3.97765786822
(34- 80),4.42168559874,3.63651907469,4.32812385267
(34- 11),4.40537523553,4.05279517657,3.76063148429
(34- 79),4.17568785364,4.33172258789,4.05684228104
(84- 80),4.70291373772,4.11547598038,3.53111763137
(84- 11),3.48415187322,3.19031021841,3.24686179976
(84- 79),3.95376328073,4.33487876273,4.27018490275
(61- 80),3.07881192043,2.75443138605,2.89929765417
(61- 79),4.00722554759,4.40939317329,3.9692289905
(109- 80),3.76063895597,4.40882274748,3.82234727051
(109- 11),3.95390604165,3.55463443943,4.77297967184
(64- 99),4.37476354941,3.94994132558,3.01515162515
(64- 10),3.99372368213,4.34737855724,3.96076533894
(64- 19),4.48536657252,3.23922934537,4.14633580636
(64- 52),3.77593514831,2.42608111791,2.57589045026
(64- 58),4.26584796701,3.99115767613,4.1317074234
(66- 99),4.64189847447,3.89773950682,3.97738952303
(66- 10),3.81030950099,3.65056863282,4.755399803
(66- 19),4.12808289039,3.28808869882,4.12158905579
(66- 52),4.70163923104,3.49958357095,4.12104767091
(66- 58),3.74953421422,4.20834777842,4.5447903104
(5- 99),4.43401170003,4.128012398,3.90125855167
(5- 10),0.834468780666,0.968357415602,1.07136570304
(5- 19),2.53942258694,1.72144595496,3.36114512181
(5- 52),3.61104759636,3.67900157393,2.22055835491
(5- 58),4.48048371066,3.14694019302,4.35048754234
(41- 99),4.0433395652,4.20447168809,4.1286485298
(41- 10),4.72935411859,2.86541591185,3.88308468705
(41- 19),3.08100593,3.62413214619,3.17366054727
(41- 52),4.48704242025,3.60668915682,4.25894845258
(41- 58),4.88786208789,3.82105679091,4.92321492387
(48- 99),2.03465654353,1.29005309152,0.49837834624
(48- 10),3.58753184561,4.80929516427,3.91375171903
(48- 19),2.55289101088,3.02809390409,3.44110377852
(48- 52),4.28994903189,3.92056827339,4.04070198215
(48- 58),4.71526176345,3.67463543562,3.79769180949
(49- 19),4.70842763243,3.37919966098,3.88932819024
(49- 52),3.41640468234,4.63767609928,3.75644687823
(49- 58),2.67810636404,2.79336789354,3.04783381349
(89- 99),3.73555483496,4.66422468289,2.40510707502
(89- 10),2.97548397653,2.8991097484,2.73797520175
(89- 19),4.89539156171,2.82022524834,2.81753479495
(89- 52),2.07424120801,3.1237753198,2.90044322427
(89- 58),2.48212500874,4.81957955583,3.81585786387
(99- 65),3.61354403613,4.20566286281,4.51726031802
(99- 90),3.91961173058,4.36761234042,4.12784602747
(99- 19),4.08330360754,3.99558129705,4.36759303684
(93- 65),3.24465012149,3.77726957628,4.59794367247
(93- 90),4.1257039598,3.96749283349,4.20771633531
(93- 19),4.6619896057,3.4027005623,4.05726738379
(93- 38),4.19014368196,4.11558986049,4.08024661394
(65- 56),3.92230638498,3.93342335149,4.51918925614
(65- 53),3.92106918625,4.14238887614,4.14532041476
(65- 54),4.27883144762,4.54509510713,3.45753379091
(65- 71),3.73863379537,4.31958247924,4.23652303836
(90- 56),4.44075672605,4.00602651368,3.94623415207
(90- 99),3.94201472572,4.01255907651,4.28495743333
(90- 53),4.41633305146,3.87561022214,4.12610368248
(90- 54),4.47755925495,4.139994981,3.77742451875
(90- 71),4.24762169904,3.77610149606,4.25666674456
(19- 56),4.24849684666,4.53485163509,3.46827558153
(19- 99),4.42958037192,4.23880110958,3.69673271167
(19- 53),4.48575305155,3.83515840146,4.0019061302
(19- 54),1.21292947834,0.905379725101,1.0342662198
(19- 71),4.4818830419,3.94617751327,3.92712387359
(38- 56),3.8123749182,4.14608016636,4.050742073
(38- 99),3.51963110235,2.81675206311,2.26239309796
(38- 53),3.94487307327,4.1245885873,4.25700459178
(38- 54),3.28123671342,4.20452704692,4.99592405748
(38- 71),3.78093651793,4.67236729802,3.75498134617
(56- 39),3.40463434726,5.0267191966,3.30910259614
(56- 74),3.60387253639,4.18015821449,4.55085908632
(56- 12),4.24410764299,3.95378475512,4.19696480852
(56- 80),4.4739829749,3.89110274589,4.06504331191
(56- 26),4.09073191965,3.98949956036,4.30501717511
(56- 30),4.60578876256,3.67578486912,4.05576891643
(99- 39),4.39488763179,3.94301583271,3.94285767466
(99- 74),4.45162312382,4.23743040892,3.67050193497
(99- 12),3.44793794578,3.67074244466,4.1745890108
(99- 80),3.96873865598,4.18416545827,4.37195414422
(99- 26),4.20552268705,4.37119069802,3.72275157336
(99- 30),4.29593284761,4.14580022532,3.88315881768
(53- 39),4.49803297433,3.36538981833,4.36786860283
(53- 74),3.72378463431,4.23876752671,4.35184748379
(53- 12),4.38134386786,3.73794470387,4.31701246927
(53- 80),4.28448660946,4.00659474419,4.06786507342
(53- 26),4.85072789611,3.79382749361,3.82594470263
(53- 30),3.80726669448,4.69160259374,3.32303335026
(54- 39),3.18886057122,4.36076547454,4.42695618952
(54- 74),3.38629507008,4.44713362626,3.63152223536
(54- 12),4.0021326264,3.46809545456,4.95627674825
(54- 80),3.99375298989,4.54954820978,3.45965649147
(54- 26),3.90442232484,4.01667190883,4.05138518812
(54- 30),4.43573049628,3.77920929146,4.09114605081
(71- 39),3.46169957528,4.57665153257,3.4350739574
(71- 74),4.1061086445,4.10778637159,4.12930867118
(71- 12),3.51656850293,4.8182959306,3.89223385412
(71- 80),4.25271613643,4.01809930108,4.18783786232
(71- 26),4.13398826858,3.55064851194,4.7693029577
(71- 30),4.25984471844,4.17098681857,4.01656013699
(61- 64),3.9371951728,4.26401691175,4.09484965842
(102- 64),4.4532888941,3.72532421742,4.18610930668
(102- 57),4.25309116619,4.1905612229,3.88516763254
(64- 24),6.04857081684,2.67962446561,4.02571194985
(64- 18),3.68823707078,4.05017289556,4.45466718761
(64- 85),4.0243761454,4.25630762051,3.90827188671
(64- 22),3.9473665536,4.38189333479,4.15558115918
(57- 24),3.86026175396,3.9616551843,3.58826623662
(57- 18),4.24603761901,4.10281067317,4.03714129475
(57- 85),4.59666071994,4.09588465505,3.67342415849
(57- 22),2.75504770223,2.79766209338,3.36769913538
(8- 99),3.68162713771,4.25709238847,4.30420681118
(8- 100),3.71791036785,4.04933248237,4.02097021779
(8- 101),4.14483292415,3.91653190181,4.39984328871
(8- 38),4.27126643969,3.63598869429,4.56897271848
(8- 41),4.35066978528,4.16259810727,3.87108260882
(8- 11),3.61372661399,2.18489351104,2.85071186111
(8- 110),4.14497581469,4.1560185234,4.08293832905
(8- 61),4.16984892367,4.40467543557,3.85687036844
(99- 36),3.84655112248,4.36050562224,4.25383712469
(99- 53),4.18612193006,4.07438846556,3.93014296453
(99- 52),4.20175777413,3.89421123535,4.13523337923
(100- 36),4.04816187591,3.9941650614,4.33370762473
(100- 12),4.13918606297,3.87880020466,4.52114894776
(100- 53),4.64310622208,3.81229695914,3.77680953132
(100- 52),3.91941316457,3.58263887564,4.80213826277
(101- 36),3.57061922139,4.4255860287,3.37756828283
(101- 61),4.18193242534,3.91930234306,4.18244768575
(101- 12),3.68897840624,4.25787573763,4.41964661002
(101- 53),4.56672619167,3.65705085595,4.16278579705
(101- 52),4.35730985459,3.98482972741,3.96743757883
(38- 36),4.02857490294,3.92425768302,3.7352860374
(38- 61),3.88437432944,4.75782401654,3.68137824205
(38- 12),3.69509646676,2.62228915106,4.39956329115
(38- 52),4.8825667852,3.62686369174,3.69446210532
(41- 36),3.36486790691,3.87992195359,2.98621956136
(41- 61),4.162444788,3.90277522385,4.42660437221
(41- 12),4.57748753421,3.86321589835,3.79803462302
(41- 53),4.46655274169,4.1338191611,3.72787818573
(11- 36),1.70573835606,3.40714249236,2.44226495743
(11- 12),4.33467843951,3.16568281666,2.93944906074
(11- 53),4.39798494901,4.25370750783,3.76938272178
(11- 52),3.6386435029,4.41750026631,3.76507799521
(110- 36),3.60002035016,3.93493606321,4.58460477557
(110- 12),2.40879679464,3.44527261038,3.68115057261
(110- 53),4.60948604942,3.70152432936,4.08128837861
(110- 52),4.21788110579,4.80319201709,3.44570698185
(61- 36),4.24201327598,4.13836373591,3.99060330013
(61- 12),4.53633904622,3.90688335864,3.93556920208
(61- 53),4.22769987335,3.9767562581,4.24571575984
(61- 52),3.98547786837,4.22713437598,4.03095613542
(36- 8),4.20421035857,4.35739018133,3.68448746095
(36- 65),4.18804152855,4.02366014305,4.16223527456
(36- 26),4.22794475126,4.22644763613,4.56221497755
(36- 80),4.21943065044,4.10361892581,4.11942990763
(61- 8),4.43699626463,3.96857715013,4.0204521726
(61- 26),4.15784105487,3.55585117753,4.63851465806
(12- 8),4.20069410499,4.69516492879,3.56173524562
(12- 65),4.35487078553,4.21881164851,3.71118401646
(12- 26),4.14132015423,4.36282629071,3.82599247187
(12- 80),3.96845440107,3.97669853709,4.45862097289
(53- 8),5.19799224412,2.09422248799,6.35369195539
(53- 65),3.54233630604,4.55890549015,4.22737648659
(52- 8),4.14860144229,4.15282379431,4.12077377159
(52- 65),4.2299335168,3.98289866946,4.19977961642
(52- 26),4.41688623153,3.68996522249,3.62302156743
(52- 80),4.05494756159,4.49406867023,3.92731644302
(8- 39),4.18163257775,3.28107045592,4.54247961479
(8- 9),4.10151045933,4.46969976436,3.81086946324
(8- 109),3.89277480964,4.56074018197,4.01961446893
(8- 31),4.13413298917,4.13705299839,4.08944043125
(65- 39),4.45515548757,3.62792061948,4.28149908023
(65- 9),4.14679592736,3.76607601829,4.38014653319
(65- 109),4.30407540058,4.19406601716,3.98033744104
(65- 31),4.3609531955,4.25926597379,3.73067296964
(26- 39),4.02975736068,4.12684587097,4.32319686825
(26- 9),4.16271663702,4.26296105078,4.00886173832
(26- 11),4.61105554509,4.71406891234,3.22475153218
(26- 109),4.21018292556,3.90701926088,4.32747907202
(26- 61),4.08018554544,4.06973609034,4.26808377866
(26- 31),4.00878814014,4.39458521955,3.42055692544
(80- 39),4.13718637648,4.22899865002,4.05266914474
(80- 9),4.41632532651,4.08928008932,3.87647454925
(80- 11),4.35525332355,4.18063447331,3.18342425679
(80- 109),4.41618448003,4.03235882171,3.8824139109
(80- 61),4.18902263493,4.3158381461,3.83520873539
(80- 31),4.16449843035,3.48036148566,4.49618632157
(34- 33),4.22681765315,4.35682457734,3.84523800564
(34- 91),4.23981790803,4.35766763748,3.85291221834
(34- 3),3.67674813957,6.81521060046,2.63896285741
(34- 62),4.49494714416,3.88495014257,3.78825467893
(39- 33),3.78285060063,4.03654360762,4.53971027471
(39- 91),3.98054859813,4.29235373112,4.12061818341
(39- 3),4.07710631331,3.92566557165,4.39280027255
(39- 62),4.31812187844,3.65385620315,3.2283538451
(106- 33),4.46578201955,4.03724574224,3.83664328302
(106- 91),4.25871786297,4.02923255323,4.11101384002
(106- 3),3.71175170802,4.40193797515,4.58415723829
(106- 62),4.15916920644,3.89326942054,4.32917789179
(109- 33),4.13504721054,4.13408857838,4.23144330931
(109- 91),4.0957290499,4.45564707052,3.92230893249
(109- 3),4.34874013944,4.17807314064,3.98434799816
(109- 62),4.18432156736,3.89934857567,4.31964726684
(89- 33),3.93258590426,7.11963867522,1.4894073786
(89- 91),4.29974664648,4.30324547065,3.71708842492
(89- 3),3.79736346676,4.2027411317,4.41266353041
(89- 62),4.0796009175,3.88687437935,4.45583700255
(90- 33),4.1570706761,4.06700260011,4.17249029552
(90- 91),4.10933692058,4.28958816035,3.97198871077
(90- 3),3.50418906245,4.03709964483,4.36351528126
(90- 62),4.13654334527,3.75000125878,4.47573976913
(61- 33),3.77546565468,3.78981853224,4.67786897684
(61- 91),4.37005083552,2.99080677841,3.68069548209
(61- 3),4.5638581085,3.65417705633,4.0503160246
(61- 62),4.53468969083,4.5512215138,3.25724655822
(33- 80),3.96169005547,4.1256560893,4.27718981634
(33- 17),4.03332740873,4.7894005279,3.58506757002
(33- 67),4.57732728762,4.01154491564,3.76073582392
(33- 3),3.15746796237,4.26823250838,4.41786132575
(33- 33),5.30750376864,1.88066904207,5.69447177184
(91- 80),3.93591186626,7.1047501099,1.62904133357
(91- 17),3.93892160363,4.96209986888,3.54227690054
(91- 67),3.52607113018,4.17999602734,4.76595813193
(91- 3),4.00031156417,4.2253046435,4.08067744164
(91- 33),4.08732308459,3.89608576769,4.35847730491
(3- 80),4.09062236908,3.60548327777,3.69668206162
(3- 17),3.75163527487,4.27005320922,4.29507188472
(3- 67),4.09136455985,4.00208352317,4.27180599571
(3- 3),3.15129431487,2.84847355279,1.91711778311
(3- 33),3.8000040804,4.18755164035,4.1481268027
(62- 80),4.06852036133,4.07955905736,4.25086490832
(62- 17),4.19061468124,4.08511344577,4.11971611471
(62- 67),4.13947731841,3.96435297515,4.25560501073
(62- 3),4.03163900728,4.76775705891,3.63272405004
(62- 33),4.23968597449,3.416997812,4.2238509377
(80- 76),3.63985104438,4.08089741102,4.348937267
(17- 76),3.83488062747,3.50916120799,4.42407719929
(67- 76),3.25119212228,3.43853008068,3.66965533999
(3- 76),4.26171335789,4.37618749042,3.84365373332
(33- 76),3.7882421702,4.49483330841,4.17483484885
(76- 64),4.18756198182,4.53383099369,3.7012504902
(76- 11),4.38021235617,3.69441761426,4.25907943503
(76- 77),3.36084732573,3.28684362396,4.08462094231
(66- 1),3.90495387345,3.87758509105,3.44434860674
(66- 66),3.6932446978,2.88694811219,3.66219720844
(66- 4),2.58603729818,3.03993367232,2.75560988283
(66- 37),4.32103444025,3.81651885739,4.19558641852
(66- 46),3.96925559487,4.59685036718,3.95287331903
(66- 83),4.03991848284,3.88551537801,4.41835842329
(109- 1),3.88504164975,4.46569193749,3.88650249325
(109- 66),4.0082807915,4.77386319056,3.67555339867
(109- 4),4.16391183979,4.01726460278,4.35737270833
(109- 37),4.73001657617,4.07739388668,3.48200661809
(109- 10),4.28456343691,3.80810216859,4.27327973632
(109- 46),4.08762937867,3.51701860818,5.07453915681
(109- 83),4.71761584056,3.71605556255,3.84375025258
(52- 1),4.04859821902,3.73406138791,4.55813432138
(52- 66),4.70276606602,1.73120063174,7.03661907451
(52- 4),4.28781271327,3.65294858669,4.40315587342
(52- 37),4.60252925151,5.43123989804,2.52559158397
(52- 10),4.15029015137,4.04776597718,4.22884998142
(52- 46),3.98998480088,3.81586065389,4.5076264356
(52- 83),4.41531430692,2.91422134227,4.36320660051
(45- 1),3.94614765873,4.27446049585,4.22102343973
(45- 66),4.296683503,4.01827543671,4.03447157911
(45- 4),3.99822055435,4.47615052775,4.02715613686
(45- 37),4.12256090699,4.21907482135,4.05114745995
(45- 10),4.34349368191,3.5502665051,4.13605968041
(45- 46),4.09850587542,3.65117979017,4.64190675378
(45- 83),3.83080733148,3.83807095688,4.5862554978
(87- 1),3.98685755177,4.55307792788,3.69898182984
(87- 66),3.77462944321,4.64465316992,3.99443594129
(87- 4),4.46513739922,3.7492597903,4.36500358755
(87- 37),4.54127741108,3.85663202871,3.92739408012
(87- 10),4.70464738585,4.29589280634,3.35657812043
(87- 46),4.22299344524,4.2980270617,3.88891669339
(87- 83),4.29822376505,3.94500502265,4.12276983707
(1- 1),3.94494417788,3.85509648868,4.48974345393
(1- 99),4.35227059661,4.11164508666,3.91962392723
(1- 5),4.32302981298,4.33784143394,3.77121999821
(1- 72),4.10220157601,4.04036889367,4.32107197675
(1- 81),4.38135722476,4.02253918667,3.87546746833
(1- 22),4.4034566524,3.55758101629,3.28800095641
(66- 5),4.2552787672,3.99941614273,4.13780637766
(66- 72),4.23881869304,3.80447949758,4.29494078151
(66- 81),4.68500771778,3.96343272876,3.4061997834
(66- 22),4.00647374242,4.22906935087,4.21284912021
(4- 1),3.93164294965,4.13912502169,3.72320147214
(4- 99),4.40518137326,3.68951935562,4.81626569452
(4- 5),4.35041829357,4.16987747597,3.84161329647
(4- 72),3.92498955837,4.29650552832,4.22391035276
(4- 81),4.06457653503,3.96763483634,4.12532561981
(4- 22),4.06823000261,3.76488774893,4.37049789146
(37- 1),4.4581235758,3.91661376791,3.8601537703
(37- 99),4.0211776741,4.23698902039,4.13417779337
(37- 5),5.21126848436,6.72945001531,1.11926576695
(37- 72),4.33471985332,4.64260148479,3.34018091392
(37- 81),3.79384050557,4.36605770138,4.28161256617
(37- 22),3.66096697762,4.57673793424,4.19372398407
(10- 1),3.70815385765,4.3698477319,4.32315432631
(10- 99),4.00778975181,4.53285927698,3.88984008682
(10- 5),4.00842727586,4.24015533538,4.17341243982
(10- 72),4.044742544,3.90850033365,4.39900981923
(10- 81),4.28333459334,3.8743975918,4.23770169534
(10- 22),3.85168622419,4.50575240509,4.05832655552
(46- 1),4.34595364123,4.1011021826,4.0258373519
(46- 99),4.03124621494,3.76709605401,4.69559296079
(46- 5),4.55769567041,4.05109651059,3.86338331724
(46- 72),4.26472537005,4.33008699064,3.85570544529
(46- 81),4.11421390204,3.93392644075,4.31146638436
(46- 22),3.94541371576,4.03230013116,4.37246751179
(83- 1),3.99602353381,3.9232863468,4.34904048938
(83- 99),4.26425350987,3.69238992259,4.49629618014
(83- 5),3.91777168637,3.94330022803,4.49843155199
(83- 72),4.61568675968,3.96351951999,3.84317913327
(83- 81),4.12280957481,3.69524794594,4.44591872759
(83- 22),4.24144462955,3.77085236055,4.40372410349
(1- 66),4.17930295356,3.90457312888,4.40441263255
(1- 35),4.15228774169,4.21688990079,3.98801412371
(1- 101),5.62033807637,3.1322539423,5.00357587775
(1- 11),3.83403486987,3.71206013188,4.6978158785
(1- 44),4.08555832823,4.1344247598,4.21809659333
(1- 18),4.50365960786,4.17477881263,3.69521080714
(99- 1),4.1892236542,4.0362313542,4.11451783935
(99- 66),4.37472984348,3.93370104253,3.99978285171
(99- 35),4.15830562797,3.97214413793,4.25488001417
(99- 101),4.22211322384,4.34085875726,3.8730872148
(99- 44),3.99235190493,3.85639915167,4.40136372265
(99- 18),3.97514025662,3.83862761135,4.54091976036
(5- 1),3.96860546662,4.31518557027,4.09797010137
(5- 66),4.05668220358,4.29849304176,4.06021128269
(5- 35),4.25553020057,3.78623983789,4.33062568247
(5- 101),3.60527877403,4.56018347868,4.19810745125
(5- 11),4.21295066882,4.18380953423,3.93236565501
(5- 44),4.4130813784,3.62473517661,4.34533516706
(5- 18),4.42104504734,3.7639139231,4.14863897904
(72- 1),3.47194364225,3.99317435459,4.60222328826
(72- 66),3.89690752081,4.36108274146,4.11180850538
(72- 35),4.73734966613,3.7482229863,3.66224542184
(72- 101),3.58827887322,1.90127315334,1.9104706469
(72- 44),4.13819598347,4.0805595101,4.26195750209
(72- 18),4.63051980288,4.06606059135,3.82094885654
(81- 1),3.97197232779,4.39876738889,4.0579877398
(81- 66),4.24508668121,3.73414046346,4.34389191012
(81- 35),3.48533194426,4.86366447082,3.4916916571
(81- 101),4.48919424646,4.79070105938,2.94422429315
(81- 11),4.218234737,4.01162171381,3.84834775593
(81- 44),4.13436846386,4.8950327049,3.02685143575
(81- 18),2.74072967002,4.41505792562,4.05783042277
(22- 1),4.1794656599,3.48395387999,3.95879471405
(22- 66),4.47300396086,3.97359356287,4.02238548803
(22- 35),4.16619358057,3.95135857898,4.19749191538
(22- 101),3.99902481542,4.14534116325,4.24482939282
(22- 11),3.8078331307,4.03396758709,4.45560594961
(22- 44),3.9785021225,4.05340687103,4.3945209754
(22- 18),3.82302181159,4.06780455798,4.39610665326
(99- 96),4.25893141406,3.86733464965,4.21362952914
(99- 6),3.94172426706,3.71158025742,4.46153273192
(95- 96),3.56893844969,4.44047315127,4.31689376463
(95- 49),4.51814510588,3.81904415498,4.06009244603
