Cluster1:,0.00497374164006
Cluster2:,0.00759485002055
Cluster3:,0.00545220125786
Cluster4:,0.00465419400311
Cluster5:,0.00849995772487
Cluster6:,0.00938214874144
Cluster7:,0.00620393749853
Cluster8:,0.0130018508912
Cluster9:,0.0143037116272
