patterns\K,0,1,2,3,4,5,6,7
(1- 73),2.19498174107,2.47508286059,2.3878863979,2.21176914149,2.35414821827,2.419922516,2.51348420244,2.30826136174
(1- 74),2.71338985263,1.96958180882,2.20808541724,2.78463954883,2.60693048729,2.48986196311,2.03242319084,2.29665362958
(1- 75),2.04629791192,2.25340375465,2.32770463039,3.43185681114,2.03526795222,2.73701717217,2.56254438643,1.88363477287
(1- 76),2.62323703157,2.36721258311,1.91593983241,2.92477690151,2.62921696651,2.22228639092,2.16032057265,2.38573337645
(1- 77),2.07877890828,2.59493884099,2.53938065227,2.51780911179,2.0893594843,2.37032855656,2.50550948106,2.18024436378
(1- 78),2.28423522102,1.88722217813,2.62738779464,2.14776592388,2.47712654753,2.50926829782,2.46375176292,2.48239312398
(1- 79),2.64867391925,1.86910418239,2.62711947328,2.08113978057,1.47847950583,2.27016516342,2.61941954817,3.17449323145
(1- 80),2.35301521281,2.59066761428,2.54027932269,2.79056713805,2.63773132495,1.73842302835,2.2393377102,2.1472672213
(1- 81),2.55451044946,2.05048921237,2.27542083769,2.54581363839,2.01586228986,2.59743403146,1.9900840707,2.9373516684
(1- 82),2.58827812991,2.19193305909,2.20582505765,2.76427908736,2.12715071165,2.48227094323,2.36258375639,2.17036162187
(1- 83),2.28839333817,2.38125258333,2.21107078556,2.65500601781,2.16252177678,2.42162651315,2.40509828334,2.39339940399
(1- 84),2.5112962756,2.12564468898,2.39899295688,2.55332272786,2.35931085185,2.53688041613,2.21471850773,2.24381239851
(1- 85),2.31298601995,2.78956211935,2.26794702402,1.92303451324,2.8430508264,2.16303891736,2.2425806558,2.26138656385
(1- 86),2.65395257383,1.9276212216,2.49208775447,2.0027592219,2.39020721769,2.84155512289,2.35020489415,2.11466838146
(1- 87),2.06790771975,2.33698692005,2.51474494657,2.48446326401,2.55175465824,2.24775731088,2.22411075548,2.52962355803
(1- 88),2.65713855095,2.47801903244,2.40754558659,2.28448812151,2.24752727284,2.44155504179,2.09078282875,2.19039104055
(1- 89),2.107146267,2.15774100632,2.35219497839,2.04390537002,2.80810722847,2.71045746909,2.61388867382,2.15583908892
(1- 90),2.47824148653,2.26788541587,2.33187680705,2.57999073536,2.31806873933,2.4064074115,2.2093823786,2.41715330243
(1- 91),2.16249920438,2.31509256621,2.28449983853,2.48050159783,2.26175050983,2.43501925317,2.57198435493,2.29003377927
(1- 93),0.802788094177,3.34701605535,1.66072136256,3.342822853,2.13496663391,2.71086687057,3.2732339197,1.93721932861
(1- 94),2.5561373058,2.34854128802,2.64380777769,2.30731932379,2.61638554912,2.55995198429,2.12650031875,1.73986957333
(1- 95),2.28044247518,2.21517174853,2.6822833539,2.53424989549,2.53385126121,2.28762753154,2.0856125023,2.33662664779
(1- 96),2.27785010298,2.12273386037,2.04767616682,2.28673185198,2.64151370322,2.60644647454,2.50151143149,2.4782718647
(1- 97),2.63479459562,2.37031966794,2.74028089912,2.02276538845,2.44656877579,2.27143042194,2.22327533799,1.98920153754
(1- 98),2.16680187835,2.79042554217,2.83545657414,2.39096004154,1.68299630104,2.16653858623,2.20551989141,2.11462625681
(1- 99),1.814724985,1.57645111777,2.5875949961,2.56309351632,2.55377377465,2.29736778219,2.62596937139,3.1681492473
(1- 100),2.26281704363,2.22607030408,2.36171564179,2.7703478762,2.43529750889,2.43786002654,2.18814151142,2.3331591411
(1- 101),2.30521789537,2.64103742742,2.40145988979,2.09801724445,2.45379497329,2.50337481847,2.34840977966,2.23457402418
(1- 102),2.32249563762,2.11639202871,2.11156744812,2.13093259864,2.89037956437,2.81363169432,2.2628121596,2.39904938096
(1- 103),2.01650137675,2.37762697926,2.45597777694,2.19444204237,2.55214796956,2.28130705764,2.59466224061,2.51640758566
(1- 104),2.19206199602,2.08958722564,2.55287116442,2.51018815867,2.60014703587,2.44108111936,2.01405842659,2.618361359
(1- 105),2.29693026079,2.26340344707,2.28481183793,2.39904485643,2.4909435468,2.30849086152,2.53010576215,2.26080264177
(1- 106),2.50202185901,1.99513246387,3.00067797833,2.85098416451,1.51272782074,2.20301572997,1.92832308555,1.82521598463
(1- 107),2.1308176116,2.34790836721,2.00831698185,2.31011583669,2.11619410156,2.26671072265,2.61005311987,3.04219013894
(1- 108),2.23713753905,2.20991317319,2.39139044211,2.10980334934,2.32890674164,2.81260981723,2.28791993757,2.43059317219
(1- 109),2.44749611974,3.20533062569,1.40979438005,4.03453491051,0.958097984029,2.03750306178,2.47465061471,2.83049268088
(1- 110),2.05629424387,2.86401816857,2.7064215235,2.44287196116,1.53508007869,2.01888599635,2.16722862856,3.21983790554
(2- 1),2.74398836069,2.41534460123,2.29482855508,2.24032329496,2.36813743991,2.39764158169,2.20710554597,2.13706987794
(2- 2),2.1226606979,2.01364274193,2.78572513693,2.39905384034,2.36581507998,2.20213588765,1.63384527011,2.68815685436
(2- 3),1.81597324663,2.38827096622,1.82088918212,2.00865232615,2.01756992593,3.040695576,2.67140940411,2.28738745421
(2- 4),2.5817417539,2.0615183131,2.31509377562,1.30409002172,2.38440671819,1.79388450861,3.05166076299,2.71093415213
(2- 5),1.99179379557,2.49799888513,2.89262820033,2.17617564004,2.13426567838,2.30866577583,2.24529667219,2.46326430953
(2- 6),2.24788278518,2.69901040252,2.552612312,1.39962653411,1.83696428707,2.29838925832,2.7479736771,2.55375684952
(2- 8),2.20329561797,2.55353840354,2.61174733117,1.86972969538,2.0574561176,2.79864795271,2.54691619388,2.11637607572
(2- 9),2.18526800344,2.12397655312,2.16858699843,2.83127534556,2.71357360056,2.28753193103,2.87482664445,1.88217850396
(2- 10),1.91371577541,2.29325636739,2.79961416581,2.74075536052,2.85774220285,1.87607763104,2.48407872505,2.1212139632
(2- 11),2.28545048317,2.45074303684,2.13205464521,2.33153692644,2.68975039576,2.15196851326,2.72359845589,2.18468844959
(2- 12),1.81620611983,2.23825832901,2.75454924397,2.43935382612,2.45354825041,2.57721878068,2.3759432829,2.18333738843
(2- 14),2.52215975647,2.27329399636,2.36744614233,2.6474856063,2.29157973216,2.38341434036,1.98952720221,2.60988795267
(2- 15),3.37983084465,2.6234276332,2.20969921712,2.59152140007,1.53209302231,1.79893670426,2.09328600947,1.96797233027
(2- 16),1.75082558112,2.65390351536,2.53812104016,0.891680052176,1.22077309831,1.15962297015,1.70495773302,2.35327736738
(2- 17),2.00410691825,1.87324556672,1.88927979537,1.12059544454,0.990719545646,1.75744979079,2.548360119,0.464581921562
(2- 18),2.43334136427,2.45789324964,2.43348226073,2.30677845274,2.35170693503,2.31879919736,2.18191935952,2.46547895186
(2- 19),2.10410971071,2.42152660629,2.08998521354,2.75264219755,2.58888080266,2.67497465241,1.57360857372,3.1600282486
(2- 20),1.92202793479,2.21158874048,2.67668984295,2.83956645722,2.68562801573,2.56112054435,2.04534340147,1.94885162773
(2- 22),2.50943732428,2.63552782273,2.21785072965,2.01837065175,2.44942442052,2.44163903289,2.37081667829,2.26022632868
(2- 24),1.05202750979,0.921184755172,0.402138083405,0.773199687349,0.709341221379,0.295443078766,1.1048583895,0.167189921154
(2- 25),2.42894100573,2.52555285386,2.58347712257,2.3078118094,1.50707793948,1.89644553905,2.48657469286,2.89023348971
(2- 26),2.77366084703,2.05019556434,2.28309987373,1.89036429179,2.53034570399,2.30087007291,2.65613797144,2.26709024315
(2- 27),2.15472345763,2.70201126996,2.79994737454,2.14754368563,2.84264044885,2.30049131383,2.15486362008,1.90759220433
(2- 28),2.28320917634,2.47477083429,2.98203523808,1.98648295817,2.18921513482,1.87080622969,2.7878238329,1.91949981941
(2- 29),1.31491353486,0.957525701357,1.43445582662,1.07509471929,0.716927253637,0.520498494783,0.858133312883,1.0023618628
(2- 30),2.52554264233,2.67377387815,2.52835417895,1.59296434672,2.028921031,2.43605927252,2.34567855993,2.33067144625
(2- 31),1.96436817735,2.16102988164,2.56952270667,2.8552478217,2.48935311807,1.98857024822,2.32120357698,2.76421352798
(2- 32),2.69367772116,2.40415525883,2.60883379905,1.84585868866,1.65393210943,2.58593946274,2.53687499484,2.29395843123
(2- 33),2.53213201866,2.16959834045,2.23107531118,2.47021281187,2.18521315066,2.82273977051,2.21583858173,2.28916662506
(2- 34),2.03866041177,1.46026764144,3.34155708114,2.62216406081,2.60123691378,2.6773504116,2.28056192727,2.19011215186
(2- 35),2.25999369309,2.44851539517,2.52612417068,2.03495400222,2.06100828831,2.43049477449,2.39476269064,2.55345055598
(2- 36),2.43827048984,2.39250478181,2.2534107907,2.33733909074,2.475080876,2.4127305601,2.50334386326,2.16987196172
(2- 37),1.89773639343,2.5902570453,2.39714608114,1.12910459114,1.07537713558,0.256375322968,2.15070467103,1.73127361484
(2- 38),3.00363445382,1.69557437098,2.7829515624,1.90242400873,2.23732341153,1.93288543232,2.55300079761,2.31313891385
(2- 39),2.45136918721,2.92559631394,2.64046221082,2.01258827788,1.71729976865,1.54763332943,2.22210130539,2.11032438859
(2- 40),1.3355142572,2.83219880007,2.9584342205,0.681787903941,1.53344769303,2.54333026151,2.67069444771,1.0504357319
(2- 41),1.80162425987,2.46946658953,2.58901907436,1.45713989704,2.85710221816,1.52611700632,2.73194669044,2.21462326548
(2- 42),2.32591794291,2.34977308418,2.19405508097,2.05156377039,2.34145957131,2.64779217754,1.13415127565,3.11256715088
(2- 43),1.2131230444,2.2359456355,3.38613108769,2.41684945948,1.41561118566,2.32538059282,3.43332697677,1.7053750837
(2- 44),2.38526270326,2.59698859382,2.29000998776,2.11707792758,2.04901388811,2.92602662243,2.23210853388,2.08777109877
(2- 45),2.67177091301,1.78562123752,2.24608925437,2.33023372713,2.48466579696,2.4694828169,2.27927890645,2.69111163684
(2- 46),2.07309965307,2.70992240134,1.69717719852,1.18572608684,1.33697170429,1.92826077819,1.67960231497,1.32567008817
(2- 47),0.63672153391,0.373245604279,0.667900893091,0.8276625772,0.950408871853,0.454435137908,0.874651875561,1.22567297991
(2- 48),2.33282305481,1.19184598378,1.71218285866,1.67134233008,3.17235677585,2.4175949423,1.62464177152,2.58630009192
(2- 49),2.4928293733,2.76144670893,1.73684731935,2.40762859553,2.55087592958,1.92413774543,1.94696135422,2.50887411631
(2- 50),2.03929881866,2.56993119614,2.15952941401,2.4355216879,2.58255732995,2.35608935976,3.11383716566,1.7962923701
(2- 51),0.229250303041,0.449893389835,1.21377418741,1.61130560293,1.50520913005,1.03344785626,1.73491847778,1.43274438038
(2- 52),2.38691174372,2.69946480592,2.98507719046,1.56308183202,1.13195516312,2.26200435895,2.14363720831,2.27334625024
(2- 53),1.97654503916,2.46629545585,2.3377672176,2.11821771323,2.62710809236,2.46529393341,2.53342765946,2.26763382762
(2- 54),2.91645299538,1.83480055446,2.23902305841,2.51871837659,1.79989238859,2.30012534365,1.88317084566,2.78860786931
(2- 55),2.45706910954,3.00305576725,1.93488602787,2.34800624611,1.52237254597,3.35261190849,0.963828461134,2.35262676159
(2- 56),1.91746077459,2.42611380883,2.77166893363,1.48547790663,2.08186325952,2.69866687966,2.89319593874,1.88071791539
(2- 57),2.49478698043,3.41505319178,2.75317066255,0.958560515824,1.44414772039,1.63450152258,2.15595720641,1.9452062583
(2- 58),2.38067586478,2.27377597836,2.16338288801,2.33457199669,2.52872097105,2.26750417205,2.51389051452,2.50914522139
(2- 60),2.67056168873,2.59262414287,2.07603713038,2.49926504422,2.36855434191,2.18519333938,2.39669421732,2.05907077342
(2- 61),2.36752108862,2.24440815429,2.25882995647,2.48572371434,2.60642647408,2.49300580299,2.30871431088,2.30654304303
(2- 62),2.65197654653,2.59097244125,2.23605195738,2.59313338473,2.53120257537,1.91871608984,2.35422043843,2.03888006096
(2- 63),2.19446942609,2.04584592698,2.82835268057,2.39691023075,2.17576755936,1.92963484218,2.49805265981,2.57665640782
(2- 64),2.35049546835,2.82871905958,2.37507170589,1.8604592835,1.89846179195,2.27594101082,2.31883792546,2.49045115089
(2- 65),2.13916755747,2.04702114066,2.40510087444,2.51316788639,2.6091535548,2.40169640843,2.90945809385,2.11757348314
(2- 66),2.66635217775,2.0542149578,2.32289373234,2.31465451667,2.32855060007,2.40742388843,1.98774366776,2.73817232959
(2- 67),2.23443906179,2.4598209377,2.7665412783,1.32244725637,2.75029083284,1.40420408749,2.56629715822,1.97065844861
(2- 70),1.89757586369,2.35497432814,2.36050378113,2.95938795932,2.32624764652,2.23685434142,3.14173238043,1.69908125776
(2- 71),2.28677513729,1.33219388491,2.33540097129,1.61981264115,1.23411538103,2.86975207839,3.58175753914,1.64344676174
(2- 72),1.97330397873,2.17639409287,2.4028294886,2.21478927906,2.21872239123,3.04369236147,2.32953611138,2.47494632789
(2- 73),1.74881728117,2.17719196989,2.28516733195,1.98108950004,1.92409608594,2.28782593565,3.32121766011,2.33312162848
(2- 74),2.60925556306,2.68748354991,2.2618772081,1.48554265954,1.4419492797,2.94112150903,2.81231965843,1.67880399414
(2- 75),2.65265011903,2.27541881091,2.96980711088,0.97138659999,1.50842292421,1.72716860225,2.67787470364,2.56493532399
(2- 76),2.40712808463,2.7140272071,1.97507173284,2.21891960161,2.45940980087,2.16776938171,2.43226427017,2.42041559907
(2- 77),2.41642335895,2.38391256356,2.28049196168,1.9791747364,1.72409836995,2.53375164131,2.79822191603,2.52974988256
(2- 78),2.66607637624,2.62829905055,2.3341929216,1.00793644896,1.86705293324,2.48027110049,2.17930214407,2.13324682719
(2- 79),2.36704983284,2.14787223135,2.45976869088,1.62487470577,2.61653596363,2.57444882782,2.33219749955,2.56811007918
(2- 80),2.67974521559,2.29435170755,2.15513417897,2.02138129342,3.00073048947,1.92693883034,2.54167153192,2.30817676951
(2- 81),2.46657305595,1.44271031874,2.52212397339,1.59743493908,2.48969256555,2.1162574903,3.03677466797,2.40792398647
(2- 82),1.90477398307,3.03048468125,2.28539027404,2.38055770713,2.83590764743,2.43238859669,2.10708502338,1.63534953463
(2- 83),2.59762209268,1.74965997654,2.39846382995,1.90549413122,2.1654432634,2.23037461089,2.68560434521,2.75765526393
(2- 84),2.38180164741,2.56381920633,1.84531266875,2.47506858965,2.97536335366,1.97122552459,2.33573952134,2.36636368407
(2- 85),2.92004220189,2.45829528977,2.20895839101,2.44947733406,2.29236895333,2.36489395839,1.73116704229,2.57256677804
(2- 86),1.02132950519,1.28219135964,1.13195094164,1.02045319534,0.464744698165,0.367493125517,0.627783342691,1.40866855508
(2- 87),1.70198405572,1.94416837848,2.99076276234,1.69472641471,1.54412055577,2.82122350688,2.28464879215,1.60217747046
(2- 88),1.83803104013,1.70864660102,1.81763136352,1.40392369484,3.06316568092,2.89059514851,1.46754944418,2.65950543321
(2- 89),1.61706472076,2.53285314253,2.8822130163,2.95172048689,1.01593803657,2.68566639758,1.90108493268,2.22805534949
(2- 90),2.07229830732,2.55722751613,2.19816474281,1.5653026092,2.68412306214,2.58389203365,2.78068688384,2.19998848311
(2- 91),1.99866319172,2.07315634255,2.61651126942,2.25671571733,1.81454860526,2.21193001372,2.97472536334,2.112462742
(2- 93),2.02742262783,2.27495926634,2.75865772549,2.11827932047,1.55688966764,1.6497284633,2.82286840219,2.40574619654
(2- 94),2.48581836263,2.14242558115,2.76955259049,2.56620405446,1.95965637192,1.93616976458,2.60374146803,2.52717772966
(2- 95),2.59488572468,1.66033087819,3.46693595285,3.0276164746,3.28884714661,1.87666022196,2.50338419468,2.78536821574
(2- 96),2.18711184329,2.05450149405,1.20055765301,1.75624964829,1.24171244379,1.64281471216,1.13427811115,1.03067744212
(2- 97),2.3538482484,2.82766347911,2.85137857373,1.97967748745,2.3043130783,2.11026868007,2.37175590562,1.9630455213
(2- 98),1.9076600386,1.59673478526,2.62386951091,1.88900300872,2.59517334802,1.66980522762,3.02875863264,1.61875228331
(2- 99),2.18048211764,2.45910286143,2.25713144532,2.44158501344,2.2506358348,2.71752343682,2.27825195959,2.26080996559
(2- 100),2.53679025039,2.22773681436,2.45970501616,2.29025337076,2.20064878159,2.81941109636,1.94172784446,2.32636302202
(2- 101),2.48468184685,2.1281488514,2.41579757489,2.90227402649,2.11466147261,2.07000946061,2.09648345569,2.49543475698
(2- 102),2.19984992817,3.13009845446,2.37211156976,1.52444968674,2.30818373118,2.6190822097,2.13882597545,2.00848121924
(2- 103),1.76413138274,2.63728114899,2.25508877253,1.73405583834,0.971234186496,2.45527158227,3.15831802014,0.667043287331
(2- 104),1.6367313578,2.57299478115,1.73077695093,2.07091849495,2.59644350827,2.25997611655,2.69822146432,2.74436637351
(2- 105),1.51206406701,2.75451580586,2.73852610568,1.46239074329,1.2170030573,2.71611584676,2.58772061576,0.782575540927
(2- 106),2.43411144153,2.25284277042,2.25247005564,1.86199402964,0.711686681721,1.64690330695,2.79585551605,2.57352731766
(2- 107),1.91216036192,2.75708702178,1.97861396085,1.89097873366,1.59654460778,0.427710673593,1.59225100973,1.68531533209
(2- 108),2.38740492785,2.60424084,2.16260249889,2.06823597856,2.00637861111,2.41902376767,2.65322397944,2.21669902285
(2- 109),2.06541072369,2.34503546007,2.63379200343,2.29636535398,2.20412082232,2.20631065248,2.81218636879,2.16459792164
(2- 110),2.10864809948,2.25305882575,2.41811463111,2.41498556048,2.52307568089,2.34201335736,2.38427647396,2.57329659306
(3- 1),2.07134356586,2.47723521449,2.29228771661,2.49119866199,2.01616983044,2.6794953293,2.29862614977,2.56665107102
(3- 2),2.56693286683,2.6285619791,2.82178649925,1.66385828279,1.96607366081,2.08263277128,2.32525893461,1.49602565197
(3- 3),2.50107845294,2.17684127842,2.27012538925,2.39536237129,2.69305976804,2.29853969439,2.02275690701,2.57164476144
(3- 4),1.98174600109,1.90993227406,2.26885855072,2.17199072624,2.19523591611,3.05508943084,2.51446948375,2.49074518661
(3- 5),2.60064310511,1.99479001857,2.22675150281,2.77648699902,1.99933418098,2.68767180434,2.55519326355,2.10076708275
(3- 6),1.95085724474,2.79936721357,2.32585152332,1.94248524236,2.85759924902,2.16781968654,2.42625902361,2.352182235
(3- 8),2.31147634481,2.43206644363,2.63275627173,1.81190728994,2.0956855123,2.68294755937,2.23689265684,2.27455841767
(3- 9),2.65147951069,1.75867343152,2.7384956856,2.55305339798,2.52355587757,2.4520536568,1.85492650535,2.30729534566
(3- 10),2.12489591234,2.23056885844,2.53313754777,2.00773577448,2.43675419018,2.48183506105,2.56649212351,2.27602526081
(3- 11),2.55205683268,1.92931848536,2.42163741052,2.55254554136,2.49821105425,2.66270343278,1.99978607253,2.4874747863
(3- 12),2.46939254916,2.67204840751,2.29836658773,1.98557267843,1.95188882074,2.7137217189,2.33535387214,2.20747611908
(3- 14),2.23110053405,2.53816284011,2.13819088712,2.22482071818,2.37550074567,2.34273120102,2.28001376951,2.80460687414
(3- 15),2.61271036116,2.0725421417,2.37276764391,2.48748170397,2.43877341019,2.12215060689,1.92215382004,2.78401257253
(3- 16),1.94338622635,2.18488102847,2.81374111557,2.19291381016,2.40740689827,2.51035337759,2.21699328293,2.2708210482
(3- 17),2.56258969671,2.82348894376,2.32885890939,2.26473890059,2.00797446746,2.29014087905,2.30123342152,1.77017986144
(3- 18),2.1530663063,2.68528954027,2.3540894723,2.1198275358,2.41440734845,2.59777675176,2.35077732534,2.21977985558
(3- 19),2.4524043285,2.66735395041,2.32529503385,2.06416659772,2.41992253521,2.52871655676,2.16143148684,2.26397428128
(3- 20),1.44362835689,1.24263993845,1.02670995944,0.467351635954,0.916832151476,0.760930283258,1.36593677763,1.65370978285
(3- 22),2.18451055041,2.4854383115,2.65779772,2.1164252832,2.30795914675,2.65278225575,2.39378906818,2.0739404737
(3- 24),2.24154425802,2.48436813383,2.46099700272,2.5134790809,2.64564564261,2.3224212909,1.83098275405,1.7675352154
(3- 25),1.48549729138,2.41090095992,2.70671424446,1.85336488206,1.60340832903,3.0984386736,2.44995238576,2.14476450358
