patterns\K,0,1,2,3,4,5,6,7,8,9
(40- 101),1.91313524774,2.15831989716,2.04323239952,2.07182900946,2.08607492441,2.10100241723,2.72934974584,1.71040394507,2.52561349987,2.25464664328
(40- 6),2.4021750593,2.15197841431,2.26464243752,1.9780730068,2.18715264758,2.15281520104,2.5602245831,2.03718364823,1.70957061327,2.0785017615
(40- 42),2.34218446438,2.22502917833,2.29381865093,2.51753216604,2.0953827632,0.903440096625,2.12169929846,2.32791265214,1.80955494039,1.6874098942
(40- 17),2.00988062483,1.8528433503,2.37275337542,2.22412277547,2.34652515058,1.87553349231,2.36631007517,2.38101186049,2.25823718058,1.94242141559
(40- 84),2.31031859059,2.46327090705,2.2026028403,2.2133835309,2.46589996244,2.14095197367,2.66535282617,1.74864845294,2.0312912738,1.84529736961
(40- 62),2.30475324386,2.74086834919,2.21231980824,1.68146425286,2.36489130732,1.94259660358,2.67138043245,1.81362528351,2.25473071033,2.04281895327
(80- 42),3.12484527551,2.2533883231,1.0079283799,1.74278543767,1.1122736757,3.49154242955,1.83658421441,2.84397267474,2.88914394627,2.40439761508
(10- 42),2.35037829023,1.14187052911,1.87588831652,2.71142076125,2.2352837105,1.80645627237,2.28541813618,2.49671434746,1.8247580249,1.98105751838
(10- 17),1.73758339245,2.19835287539,2.4479666248,2.40069453949,2.01942726664,1.91378410672,1.81322540194,2.27379644426,2.2998589013,2.35213114593
(60- 96),2.23704873355,2.3000889163,2.45189877691,2.40062847765,2.55629043361,2.11325621289,1.7226513774,1.86362052803,2.24973705975,2.11643638049
(60- 79),1.85693978059,2.44105316693,2.20232430923,2.10351477618,2.58577509004,2.5864882412,2.24714594403,2.50950235261,2.06440643231,1.65999500111
(60- 17),2.35666881883,2.39268661736,1.99583751422,2.3520047715,2.29619070843,2.22375570411,1.84015763672,1.88841026054,2.02113288985,2.48172595598
(88- 96),2.31710185526,2.26469740375,1.96467405674,2.18602530729,2.0451507441,2.60234143468,2.46887299696,1.90971820639,2.2859774886,1.92212347302
(88- 6),1.91951588057,2.35253190276,1.83476087054,1.88322440193,1.79637451534,2.33779631405,2.32125240947,2.48913618101,2.81358226444,2.28023743471
(88- 42),1.94598074405,2.63802965063,1.86159247433,2.27051213759,1.82350657258,2.19482945361,2.18846782695,2.12800811341,2.6162305824,2.47818926427
(88- 110),1.56293364096,1.97214753288,1.99482716526,1.76495353783,1.71726389099,1.92450077027,2.0862806885,2.2976641505,1.70197153211,2.83382872879
(88- 79),2.05856338356,1.61315353215,2.32479454216,2.17255126103,2.54262476575,2.31670599042,2.17135229589,2.10699201867,2.41613760018,2.09629394053
(88- 17),2.85539266687,2.38261356783,1.49881217697,3.30428455418,1.60961563714,3.77347851042,1.20212189894,2.30341417445,1.70527028294,2.08504999744
(88- 84),2.13611582141,1.60651594188,2.4819680703,1.99236797404,1.13717889835,0.85288646607,1.92437660725,2.30977989362,1.41935928006,2.64669723072
(96- 97),2.01793624187,1.95080928838,2.0532184817,2.06291505426,2.22886208078,1.97851249741,2.25109934005,2.46520818477,1.73019086944,2.55838850902
(96- 84),1.96317534604,2.2345714317,2.1204549917,2.13289239332,2.41100464876,2.48581501093,1.92108709613,2.680777403,2.19673225559,1.97971859035
(96- 110),2.16813684076,2.17976132888,1.87458978158,2.21612573844,2.22966196554,1.8925012778,2.42986983572,2.20974639295,2.48883425171,2.08035800465
(33- 96),2.57788711819,2.25763080597,1.95442161649,2.27124225229,1.83116825106,1.95675391419,2.06613424127,2.4768534104,2.42786778264,1.94635367429
(33- 97),2.09452253105,1.88744550195,2.04462601889,2.11578279371,2.39976676421,2.7881915556,2.46819955784,2.15336472112,1.86489933228,1.96291627642
(101- 96),2.87192192894,3.61615049531,1.83498534703,5.98669107993,1.94662838573,1.49775317956,1.90593097522,1.10201565362,2.92318811593,0.914104340984
(101- 84),2.22993116995,0.899275023049,2.06529366019,2.48487809798,1.22351655102,1.51829932682,2.78376808672,2.35099244271,2.3266952497,1.88472423268
(6- 97),2.55078972825,1.83171819619,1.91715845458,2.68545563905,2.07007064873,2.25392104437,2.08262645509,2.29458761074,1.62867539775,2.08910898125
(42- 96),3.56278787905,3.32670460044,2.2749113281,2.23892338426,1.40698764186,2.55862397857,0.198948909254,4.49378289862,2.36382166222,1.36583363044
(42- 97),3.01064167417,2.04635187129,0.792765817907,1.73890410869,1.4242521832,3.55913678764,2.11636589037,2.89272016458,2.56061777254,2.42692820065
(110- 96),2.93097730451,2.0363128922,2.54511848356,1.65019665774,2.69929256987,1.93127639068,1.78760461856,2.06901698335,2.42357770446,2.0072864336
(79- 96),1.96373314194,2.27032032454,1.95840841548,2.54161643108,2.10131696117,2.50384896275,2.49890739192,2.22797206166,2.15470744184,1.90495919294
(79- 97),2.16757686914,2.0229590331,1.70722023779,1.98703395826,2.56615861727,2.31085881392,2.25986255354,2.42676052069,1.87393607898,2.51429524055
(17- 96),2.29419822376,2.19240516214,1.484298931,1.94074099785,1.50694374138,2.31519603815,2.45389887559,2.09758744123,2.56958553172,2.41122596849
(17- 97),2.18245371308,0.879475965177,2.6039719804,2.19850393036,1.96343540093,1.99860032449,2.40301540601,2.08969899273,1.96257698655,2.16984785222
(17- 84),2.38333367602,1.09257991949,2.22300445577,1.67256506546,2.21696357773,1.90822335328,2.0654829598,1.99497135279,2.25111863989,2.66296572504
(84- 96),1.9933709686,2.41429207769,2.19956773674,1.9333564105,2.89833315999,2.4044756276,1.82545232176,1.74959984352,2.48561335418,2.17384077145
(84- 97),2.24995228734,1.77835654056,2.17286498762,2.30857657529,2.28911167977,1.68591172811,2.05350105022,1.81572067989,2.30229552686,2.73698142287
(62- 97),2.24365943174,2.39568911926,1.75410662208,2.42196740755,2.39077500366,1.48178691388,1.89624749574,2.40688652506,1.83131851795,2.41834505794
(83- 108),1.94623552302,2.62740169509,1.40259471452,2.33253768379,1.78470716659,2.72007423147,2.24377901472,2.66643811331,2.71539675109,2.12224385692
(93- 89),2.45713352522,3.1112766604,2.17192659142,2.3100925965,1.5883871282,2.86079622068,1.71717918253,2.07822018633,2.62462907302,1.63741851216
(93- 108),1.87421516598,1.72449262809,2.84730373351,1.29855519791,2.09330664211,2.95430395215,2.84811840709,2.37231687998,2.22396022381,1.91815006774
(93- 14),2.46605186446,2.00342745873,2.01025283328,1.98985318889,1.97469160184,2.63520981766,2.40924213488,1.84071731271,2.61318610556,2.15738508046
(78- 66),2.7512538823,3.40382638501,0.202334874404,-0.258306997649,2.65144731172,2.29638563675,2.28399040511,4.63767695171,2.30727970452,2.2189366702
(78- 108),1.22369233152,2.57690466227,2.27732059243,1.68919066973,2.45678689612,2.71453627221,2.46008313665,2.39012646166,2.4931701678,2.15284836724
(78- 14),0.531012695806,2.36874703192,2.78867267966,2.68424448069,2.08907021587,3.08566872736,2.39667227877,1.80744474315,1.8713078721,2.59114030914
(31- 89),1.71841344912,2.52010089061,1.77905986462,2.37087705784,2.59826728165,3.61591288238,4.22655717358,0.949019285038,1.47549564936,1.42743408177
(31- 66),1.63434816773,1.41038819327,1.59694293608,1.91695943863,5.67060674104,4.0155810638,3.54531213336,0.506100435365,1.12164400233,1.83457595021
(89- 2),2.05974206397,2.30058916056,2.11871884172,2.27864549437,2.30650112088,2.31912463516,2.40334783961,2.17632493988,2.10164687713,2.03681772199
(89- 12),2.05878846381,2.38991084368,2.51299662802,1.90158371823,2.45633132632,2.63534359412,2.16357910034,2.40438265864,1.58852259651,2.23793448961
(89- 81),-1.73990606888,4.59012001818,4.20083328803,3.19498370598,3.83251317132,5.18000322636,-1.93758907571,0.214039239055,1.49501304411,5.57891945102
(66- 2),1.5923895212,2.26255031064,1.17272256666,2.49172481683,2.48772076335,2.98953777715,2.74306177023,2.2983079581,1.50952422852,2.76996730581
(108- 44),2.2576475569,3.18179615464,2.72299606273,1.66222829617,1.79947246905,1.86412499574,1.5633542971,2.52582097391,1.73091544758,2.7058963545
(14- 2),2.33944339859,2.79369416616,2.5851742025,2.22124370197,2.36406971538,1.73086007208,2.32019978175,1.95285034978,2.35478402283,1.55860259413
(14- 12),2.63207000838,0.530764616435,3.40509734217,1.14095629862,1.17339050344,3.35283752629,3.38774466612,3.4700845552,2.76552698674,0.0900977999946
(14- 81),2.33241917528,2.21819543107,2.17964223432,1.95201853987,2.09554666204,2.40004472785,2.07516530977,2.24609338681,2.28778768624,2.16811235346
(18- 93),4.65963708084,2.96585650872,-2.65714025712,0.255850462288,6.74712553465,4.14692432473,6.65751811807,4.20019554831,-1.08059919523,-1.42968950187
(4- 91),2.1700654361,2.01654772939,1.88707707217,1.8547372748,2.33438876986,2.83037632551,2.34345096522,2.35727435578,2.35163154952,2.13741362678
(4- 58),2.47694293753,2.48087056143,2.35084275233,1.66984329638,1.94534586796,2.31689390679,2.05509402675,2.39087006032,2.27379403521,2.09664972625
(4- 35),1.97688285984,2.11841597811,2.48245857549,2.40934147329,2.27728429666,2.45437315338,2.18006909192,2.73256074181,2.27604349548,1.44873610556
(93- 91),2.49356677337,2.30421997435,2.25841562576,2.22927429853,2.01056474876,2.25125361694,1.92358200979,2.22054647098,2.02619103407,2.20752641161
(91- 65),1.84879591439,2.82731350637,2.43374711322,2.14939373572,2.8667770539,2.14292760267,1.58304448438,2.83441159704,2.43636725765,1.43423807075
(91- 49),2.30314068418,1.99271127259,2.30456116818,1.61495352163,2.16698929754,2.73532089526,2.61974868458,2.36246556035,2.11421727908,2.02822347867
(10- 38),2.00010917035,4.83202452161,2.04750364326,0.409933839792,1.93040680915,1.45759332322,3.0512462925,2.54514009201,3.65275823845,0.990470860998
(62- 38),2.01551652366,2.7058713398,1.89507892186,1.61850460075,2.67842211216,2.44493648587,2.52453976658,2.19956202448,2.1061372704,2.24488944617
(49- 64),2.36783971882,2.17841194807,1.94502881456,1.90505168898,2.40813333992,2.17910404278,2.25536147599,2.06189038309,2.28564848123,2.28595539511
(49- 31),2.24480474607,1.97797610442,2.2776974725,1.890006391,2.57344983427,2.35291619101,2.28783574411,2.3737891842,1.7511216074,2.44346318464
(38- 31),2.14493497599,1.68356408691,-0.283120192417,2.38602174875,1.61825789709,3.56001066793,3.96425172361,2.06574118069,1.09974124818,3.84914577373
(1- 24),1.53294768635,2.25604524554,1.02023650584,1.5444865227,3.94594137144,2.80690231939,1.06329410549,2.96041959217,2.97208311738,2.58071662961
(24- 54),1.94245281666,2.20123953987,2.2468875008,2.18673092009,2.23073718388,2.62958238911,2.32465091494,2.16872795618,2.16312573951,2.15889335397
(58- 42),2.08952465814,1.78165965768,2.54040408484,1.93568247153,2.61141798269,2.34250808634,1.92105752939,2.59486331707,2.15604866946,2.09265325594
(54- 41),2.90244633167,1.66291738724,2.95114285176,3.6485440862,2.33050605748,4.08913682456,-1.21508701315,5.43242285308,2.148900658,-0.193798214359
(4- 105),1.50378443495,2.73464047532,1.80866966887,1.76713776383,1.45728566014,3.08610844312,3.89492527816,2.01935465363,2.85601598933,1.44735326173
(4- 12),2.14846590155,2.85038688722,1.67805780524,1.98947267858,2.77212056536,3.07835494707,2.42117480253,1.7072549066,1.92129910704,2.09046242961
(33- 105),1.78191972055,2.70167650396,1.92281329084,1.83246958592,2.27702335415,2.57653177028,2.38208311522,2.46414362397,2.41800548358,2.00686593681
(41- 105),2.0855180489,2.00447556925,2.35733358751,1.80856301528,2.60482289252,1.99977547525,2.52451976009,1.76167187709,2.46265629211,2.35466800151
(41- 54),2.29015071457,2.28174874982,1.83097594224,1.93269029478,2.44597041969,2.35225924768,2.49675090512,1.93943871326,2.22428360216,2.21525092537
(10- 105),2.03611702882,2.55100981533,2.58730765581,2.08156429726,1.96638563564,2.54074888654,2.22286168387,2.21939066135,1.7683926765,2.1261564847
(80- 105),2.27941540031,2.48017804268,2.0578846236,1.84853618618,2.0104730543,2.43011669451,2.0473016931,2.58132284722,2.23295521277,2.11895465567
(80- 72),2.0673237928,2.3210826346,2.31919299641,1.77236667425,2.24389440475,2.8543178154,2.37770092078,2.16194659036,2.06441599889,2.08231992561
(80- 93),0.236860148169,2.47230099401,2.48158860717,3.65222318002,2.39699942461,3.50043743788,1.12220049719,2.36206235907,0.567734746092,3.75466981555
(29- 66),3.58737042247,1.82170644843,4.17652376178,0.553581948344,-0.400968190744,2.76385205197,5.11207070552,3.08335913965,1.45058266429,0.0150989305889
(29- 72),1.97145013018,2.26933585227,2.23564673902,2.20105706171,2.54240172234,2.61278042836,1.97583848733,2.12582769922,1.81818591549,2.30502883606
(29- 9),2.0314026544,2.3476415674,1.93630615904,2.70333201863,1.96186207975,1.93075505572,2.54302194508,2.48024567394,2.16699013416,1.83295500708
(29- 16),1.86414121864,1.96346104471,1.8301575332,2.48427419532,2.54603872811,2.33344907316,2.59277418456,1.89158320259,2.25483476101,2.10581486538
(29- 52),2.29360941142,2.13730766822,2.75482484519,1.35959125503,1.88717261797,1.95107938879,1.85102153285,2.83802419731,1.70579156732,3.04559709193
(29- 105),1.74460478994,2.83452012234,1.7976160669,2.71270176625,2.86703501675,3.08458002507,1.80243323847,2.39803922032,1.12197878207,2.32196433489
(29- 93),2.39979600271,2.25168765552,1.91968822795,2.02401284661,2.62707379625,2.04767281835,2.16185303128,1.8109373851,2.44070426641,2.17384746691
(29- 62),2.16791225301,2.30903134578,1.69234125319,1.7490263277,2.18968579947,2.74351635143,2.36724623006,2.35196133985,1.9357674132,2.66408359693
(31- 9),-0.0222990470784,4.08978225973,2.48114287831,2.2048070447,2.22974615089,3.26044853829,4.09690196371,1.18052106615,1.17522105704,2.06614727315
(31- 105),2.05370600712,2.42025758271,2.16025381691,2.25334381502,2.40068245462,2.20559869775,2.1291132998,2.16487439126,2.2792337156,2.07430173265
(31- 93),1.80920369608,2.31325691343,2.65675914544,2.41654735592,2.46792809704,2.39864621251,1.79638235602,2.25212812038,2.24995591637,1.94049011147
(72- 52),5.03422253923,6.28986525517,4.18198288586,3.90217052121,4.39660814589,3.97222364718,-2.4323725462,0.1771034873,-1.08677086328,2.02754009115
(72- 93),1.82770310141,2.81903394528,2.67716832675,2.0710432255,2.17911360623,2.86386058245,2.3752571892,2.59508046688,1.77936738312,1.32219868256
(72- 110),2.32032549274,0.688763086956,3.37299680406,1.06844988041,3.59111322172,2.74926517635,1.68029165812,2.52531375512,1.42135941208,2.67895240114
(9- 52),2.97930870843,3.67270778637,1.38866453422,1.09060675497,0.302240523539,1.17017057616,2.23204608425,4.94236549203,1.86813211683,2.60161915299
(52- 93),-5.24384311627,-0.0579161769835,4.12196543595,-3.75377928684,6.98162576449,1.30835920681,7.35118873522,11.3633022153,2.20761461731,-1.08470850555
(52- 110),0.70202943613,2.88250629136,1.07814753136,1.94254194221,3.08516346096,2.99170414247,2.70545526518,1.96862407211,2.00702673929,3.17581239974
(105- 52),2.60054509466,0.715454706348,3.30377239103,0.781703497405,1.91645505793,1.72684932455,3.24059323526,2.68274221747,3.71723167434,1.05842242144
(105- 93),1.55521591435,2.20595426809,2.06242012156,1.97308641586,2.13885058241,3.15843983883,2.38490422401,2.38250241289,2.53911857531,2.00727697199
(105- 110),2.44853404971,2.24305240936,2.00541211657,1.99930818965,2.20882763769,2.51566460541,1.88497617264,2.42969617466,2.49336662798,1.9762170522
(93- 52),1.85021329181,1.86102849128,1.97894277697,1.70120738895,2.54303632059,2.75168395981,2.73070276759,2.56773846684,2.02410925299,2.26652358928
(62- 93),1.45613113508,1.68847115494,2.29202759321,2.66258285039,2.1320450636,1.03938619679,1.74192041576,2.31048395943,3.88425871479,2.48466211439
(52- 74),1.84665759046,1.89976530617,2.13935283189,2.31069810377,1.94972630657,2.28022421648,2.07527830822,2.60426008533,2.56823992877,2.25070872302
(52- 18),1.66822886002,1.82333587089,1.18454026396,3.11876345424,2.73189158024,1.83261098782,2.12825630603,2.04466459159,4.12088044874,1.78594929726
(93- 32),2.00416115507,2.20702880526,2.17214196644,2.38441437145,1.95874070072,2.09351033593,2.14334547733,2.15988998383,2.44322445762,2.26250502163
(93- 74),1.78050783113,2.57573142042,2.6218114299,2.02031346738,2.60717767819,2.36363825404,1.9592481189,1.9554137526,2.46867681977,1.90230611706
(74- 20),1.67857663261,2.79580701319,2.15198491753,1.97824602306,3.04034601061,2.32832572163,2.25944055535,2.07778552778,2.79396210037,1.36186608333
(26- 20),1.60414672607,1.71557143236,0.613419138688,2.23605060327,3.97471046567,2.32434394498,3.10315439103,2.30697005764,0.808089282315,3.41935777804
(20- 99),1.37005871482,3.21792700188,2.71549541738,2.41323212101,2.8988688799,3.03990898718,0.582022938636,2.19594704514,0.789885419445,3.32119004392
(3- 9),2.21415727807,1.89317166827,2.13649295056,2.48471607055,2.52219315633,2.38410047166,2.00594664872,2.27359946311,2.18570555791,1.7888736173
(3- 15),2.5347222302,2.35904698281,1.41325312481,2.60731788899,1.97090396776,2.15165857153,2.90891165429,2.04546328858,1.7920421392,2.31942324216
(104- 15),1.88928228692,2.2800917493,2.45344026993,1.98637922958,2.28099068334,2.59562236981,2.22567682753,2.72606519894,2.31129132835,1.55927803628
(43- 9),2.02923189799,1.89238194033,2.59257955003,1.7857673138,2.14614152453,2.58254576405,2.18706818181,2.962161411,2.09372308076,1.84171972096
(43- 15),1.31796205634,3.13520726101,2.59048621168,2.39100813627,2.19084153551,3.55107905459,0.546648762812,2.67545882197,0.769851640855,3.32501238403
(87- 39),1.81543207278,2.39405024235,2.13080885084,1.95785621414,1.97382475378,2.5077740628,2.56098041033,2.40597454315,1.73758587891,2.50725357824
(15- 39),1.79064103113,2.11407230115,2.01494901959,2.40124764285,2.52215516866,2.33377394315,2.27297925566,2.37853693602,2.22429669381,2.1445458591
(4- 52),2.08504481781,2.40305552947,1.70801180749,2.33077327079,1.73544262108,2.55072606436,2.64627893856,2.4336681707,2.28819130434,2.01534955373
(105- 27),2.02580333639,3.22471079849,2.11494851389,1.73718482678,1.96356310985,1.72808215904,2.0345433392,2.81191338044,2.26538484556,2.25021536926
(46- 65),2.33161944801,2.34351183884,2.52623760384,1.94152875713,2.31734299554,1.97725107034,2.04510160768,1.75700267566,2.66547774214,2.04569658663
(46- 93),1.91844511335,2.78141273407,2.07139501299,2.20510976419,2.55724494733,2.36972577578,1.84923147301,1.85414046658,2.3260256254,2.32941241448
(46- 52),2.20494911145,3.26763635621,1.1048182549,2.65712825308,2.41402584108,2.74753207471,1.29984766623,2.43519823561,1.74142969223,2.8120226518
(46- 27),2.25961685075,2.03349922155,2.23083845952,2.33704413735,2.38098941538,2.25409126784,2.1081902012,2.11584245686,2.10437789079,2.07878467725
(87- 65),1.67686144621,1.83616620301,2.46619575638,2.33871091972,2.32375137791,2.95765526952,2.17035654204,2.10825348779,1.99697404674,2.38017047595
(87- 93),1.87746154886,1.80150677464,2.49784192346,2.3257415169,2.43720105015,2.48228599859,1.96554325918,2.16105375841,2.36586092703,2.14158959271
(87- 52),1.48997881147,2.22733109346,2.32846666341,2.62784401977,2.39035258346,2.23925411752,2.1615726775,2.72863476199,2.45553450295,1.5264187212
(26- 52),2.27443489217,2.11529109721,2.16886243068,2.49329750135,1.87069173173,2.39999156468,1.84540260709,2.16989163113,2.37806777444,2.19488277565
(99- 102),2.20490113072,2.27485685735,2.26920726511,1.96267682737,2.15188903885,1.99756311539,2.46565723265,2.17976975598,1.99660321718,2.20236684853
(65- 102),1.80708928033,2.08596823808,2.8409359076,2.46947994041,2.49500392324,1.87159821555,2.6292989616,1.76501028514,1.90056803949,2.00473097729
(93- 102),1.81321548347,2.28964307218,2.07580611373,2.24469826691,2.25964081831,2.4136379606,1.91433105405,2.38347488376,2.03990910628,2.44385060956
(52- 102),2.23869802486,2.32520091296,2.25283002585,2.25390058027,2.19390846911,2.40618612601,2.01432390896,2.43216509804,1.86773275781,2.0006363733
(27- 102),1.80159766648,0.737003367043,3.34019697661,1.61194526772,2.2764855556,2.64096966154,2.30512863333,3.6753441733,0.913356509559,2.64112386191
(102- 5),2.45901607657,2.10766092696,2.52458783117,2.04353464756,2.40238248426,2.46925575271,2.03404322562,2.24892806423,1.52608814405,2.29635959642
(57- 32),2.35370344819,2.11006024404,2.32946738118,2.00325691086,1.92216887357,3.18770748598,2.55210323379,2.15434329161,1.60410797798,2.1337692499
(32- 16),2.28717304951,1.94228059923,2.17114983462,2.25416184355,2.49909665357,2.25455968474,2.19250759508,1.88163078784,2.14946337941,2.32779618899
(18- 49),2.54116130853,5.37995497667,2.69268275065,1.91281498015,1.5386055344,7.52592551218,-0.556829920332,2.79481799747,3.59289320361,1.14681310921
(16- 54),1.77911617044,2.98982092678,2.69510471155,2.16159398353,2.07037211768,1.87504020072,1.94740713499,1.90477442582,1.78885676358,2.74306752852
(49- 93),2.14547075367,2.12533437149,2.15894195501,2.31385128214,2.03350826744,2.47993923613,2.30581686835,2.15619775599,2.47917181053,1.84665616061
(50- 36),2.19115242197,2.54184537793,2.40355397568,1.93714244453,1.95663206289,2.24855467418,2.33609482203,2.2483896401,2.2692720851,1.88925715473
(50- 70),2.59487259929,2.19448779184,2.0312250882,2.35391438095,2.21093240813,2.66030998234,2.00789335052,1.95683815045,2.66183604482,1.84309525428
(50- 51),2.38786914656,2.724776705,1.97593670429,2.16102759846,2.46068396726,2.55208111706,2.10629868061,2.0648906786,2.2940619814,1.58650634932
(50- 52),0.607194096842,1.10659402747,-0.0233654953467,-1.56936081509,5.14913188814,1.22493868856,4.19848383102,0.873737493494,5.95230942008,4.65878768962
(44- 91),2.31794774715,3.16406849587,2.2048292076,1.96065900867,1.9508124021,2.00071593791,1.95335885053,3.12623872169,2.47108287267,1.26322443183
(44- 31),7.62426553937,3.17465157535,-0.541507565306,1.72343217818,0.110945322262,5.64393165046,-1.27408025205,8.62220853645,1.21512381459,0.874384038538
(57- 8),2.125289375,2.10969157839,2.1512694363,2.35835296843,2.0722445729,2.47907562413,2.40125904077,2.61653296277,1.90243762243,1.81551113546
(57- 81),2.33718644179,1.98609914073,2.10532309639,2.02220320489,2.10174759297,1.98771232145,2.57178721297,2.17188395103,2.13526194503,2.18422149469
(100- 81),1.69099872137,0.592027752386,3.94424126297,0.504911050851,4.41263268153,1.82334766234,2.03373836377,1.12358601327,3.06566334014,3.23752780375
(45- 81),1.99928002649,2.51709332075,2.05117418445,2.04605254894,2.24767752156,2.72494520998,2.19700850487,1.67814717807,2.76506516484,2.06249751778
(8- 6),1.96845159122,2.27505863444,2.12161677905,2.36786588102,2.46176179187,2.10310883218,1.98223768187,2.23811234393,2.57488525335,1.95906178552
(8- 73),2.10327682959,2.29052974823,2.18097016813,2.30170367191,1.95863353348,2.33723005703,2.30136912462,1.87489603141,2.53753990445,2.15087207275
(81- 73),-1.86027864549,4.36758639704,1.81904372713,2.91335385638,3.80788287938,2.78059377292,-0.0672869336683,3.46320089138,3.7891565496,2.61571978122
(81- 49),4.53150423868,3.61418764603,0.116202319321,1.04633687989,2.22808204354,2.11770727997,-0.263888180753,4.55454099136,5.32604315338,1.02043929681
(83- 101),1.89469135895,2.45889854055,2.25125634239,2.10653708755,2.35934766151,2.13647196202,2.35398014512,1.96011973839,2.23918050572,2.2221498864
(83- 49),1.81444700813,2.32146029741,2.37907626856,2.71747541139,1.60075414168,2.9877068597,2.18653762563,1.90765684117,2.38430237152,2.03290466278
(30- 18),1.66141819614,1.70722673776,1.68860197314,2.40682959131,1.88172205942,2.06072849827,2.66002818592,2.66428717932,1.79652151887,2.66873699716
(73- 35),1.75045758566,2.00540387269,2.1855243346,2.75060727042,1.62590107005,2.91173418109,2.36581330715,1.75284021402,2.70988265933,2.26526132727
(93- 70),2.51721615386,2.44318554361,2.0741313278,2.52172238452,2.09096254884,2.02789264782,1.62308558198,2.21570166612,2.63850317564,1.91302443621
(64- 40),1.88933988015,2.1175640553,1.7304786966,2.39021556305,2.14726777139,2.46124411151,2.50178619399,1.6458503676,2.24519410905,2.47050432308
(70- 3),2.13091476101,1.68775562138,2.24763495296,2.66990155776,3.05536199114,2.49386551387,2.09191106115,1.44046418996,1.77273242254,2.4424926252
(70- 40),1.61572638601,2.60333616842,1.70520704114,2.56095821896,2.04991880159,3.11776529469,2.16116828856,2.24992275454,4.53529208237,0.371671357298
(39- 4),2.40015425846,2.37331864062,1.82274190157,2.05068927504,1.96829687484,2.08905015905,2.21388827604,2.5275419989,1.94940314102,2.29615209362
(40- 100),2.26141511797,2.58876964383,2.01787078363,2.10996892958,2.14093655566,2.26584139478,2.41113018308,1.71481826711,2.41867541078,2.058600663
(40- 87),2.55869401159,2.03250761258,1.91189327819,1.82048034123,1.72029573418,2.40638141226,1.86585550003,2.72172276828,2.55171426736,2.25587319591
(40- 56),1.89979292679,2.40184573,2.72885240193,1.93506033928,3.10133545462,1.61534342735,1.36870917815,3.3054621285,1.8494844854,2.14640155813
(49- 87),2.22179824295,2.45577258347,2.27578822871,2.40751960768,2.53654545148,2.28791143731,1.9021420616,1.98767028754,2.45820799454,1.83980054667
(18- 57),2.11392793051,1.97123496256,2.00758418614,2.51107045646,2.52319886427,2.77993148561,1.92483705157,1.78023280602,2.48654708177,2.03035184656
(18- 73),2.14040908573,2.01038927322,2.40385645104,2.05018339574,2.58408850818,2.30622201892,1.68069785769,2.20656071299,2.59854615435,1.97295513201
(32- 71),2.75991746701,1.9484808574,1.99678203625,2.34213787848,2.63503953213,1.60590143698,2.17915312333,2.3108796066,2.31731661272,1.65260253509
(32- 22),2.40632613054,2.1345755835,2.00161678199,2.35708488349,2.22764938271,2.50844874159,2.04572874195,2.26611920883,2.18976362985,1.95113059373
(101- 81),2.06531286269,2.41448311526,2.21367335789,2.12005237171,2.36539705842,2.28764315752,2.24049159352,1.97254191309,2.43400189053,1.92936212203
(101- 71),2.22207125045,2.12988871984,1.53221012854,1.27753818724,2.7105065564,2.47663234904,1.66787102441,3.01870821926,3.43723637648,2.25242492964
(101- 75),2.60817388661,2.18064676954,2.26240921203,2.08555349828,2.36556009431,2.53925353715,2.20405931919,2.31631960983,1.75010571881,1.83016314582
(101- 22),2.20848316914,2.36488467198,2.12392870269,2.1189797767,2.26491572972,2.12892247118,2.10356353588,2.12236475924,2.39540081862,2.19770136875
(82- 49),2.16633468663,2.48680317821,2.23564399888,2.20547551585,2.49079015574,2.47343140797,1.93688115343,2.20897398326,1.95739510239,2.06840943919
(82- 91),2.61034063203,2.15140405006,2.01231558306,1.79642019892,2.4593088873,3.0712239711,1.89258294852,2.32887231307,2.12607873453,1.99965533307
(102- 91),2.33390829363,1.60612073103,1.90790221251,2.19207207535,2.04195689865,2.64877958565,2.36028988622,2.5998452332,1.93557797953,2.00908921716
(102- 35),2.08695059171,2.54085108646,2.43643707729,1.96824585677,1.99281223281,2.52623106683,2.3500211734,1.96229768233,2.13818310908,2.10143864944
(79- 91),2.55109871189,2.08918991628,1.9987003015,2.00494651477,2.34321886529,2.46289539991,2.28475364251,2.2809315806,1.98417741423,2.12397597071
(91- 50),3.12976834873,2.60895863645,2.16112210146,1.36548432522,4.04891542997,2.92090406662,1.33673128258,1.91941535358,1.80461440596,1.93749834179
(35- 43),2.51460259273,2.25405850887,2.28563379313,2.24533156753,2.30227496597,2.42796956855,1.82848829873,1.99617215357,2.03225319299,2.16146018285
(57- 63),2.2255765653,1.61301515646,1.47243585885,2.31062999299,2.46537379575,1.82906712086,2.93979034183,2.17290621511,2.59333267007,2.50837057997
(110- 22),1.91311043683,2.40583204561,1.97379559396,2.32325687869,2.58053120936,2.75590063765,2.07068986052,1.88714928779,2.38396615758,2.05937660804
(22- 50),1.84692384986,2.51278895517,1.85068372813,2.34130180984,2.23028549588,2.62472839451,2.01924639884,1.9132560726,2.41799934833,2.37252347305
(106- 80),2.61552075393,2.13652805372,2.29545916507,2.16070751806,2.14785936212,1.99254306521,2.05363168012,2.34954081695,2.08585314674,2.16625503615
