patterns\K,0,1,2
(2- 29),0.631170372446,1.1868043041,0.649685312761
(2- 30),3.66062363011,4.7929272241,3.38392052346
(2- 31),3.88395350349,4.46208913151,3.86356826794
(2- 32),4.38691860975,4.08372008137,3.79063690923
(2- 33),4.08993803306,4.27705758984,3.83288337424
(2- 34),4.7339099885,3.46238994508,4.38388100167
(2- 35),4.11382571161,3.93898716082,4.26902646629
(2- 36),3.93478395182,4.30339241468,3.99566376702
(2- 37),1.8409658583,3.21430701778,1.11840621588
(2- 38),4.50427975701,3.85173701813,3.72141508992
(2- 39),2.61035837027,4.69622045326,3.01909915586
(2- 40),3.33093069146,2.99479713535,2.89862920152
(2- 41),3.02234960122,4.63891812804,2.71798835549
(2- 42),4.50650315553,4.17492495036,3.50614991995
(2- 43),3.64330754199,4.29064261523,3.85986472235
(2- 44),3.87602545146,4.00389306344,4.39146124072
(2- 45),3.70562196471,4.64610976028,3.77033125879
(2- 46),1.54691632511,2.12914646635,1.7538593978
(2- 47),1.12819931633,0.509440646994,0.346153059147
(2- 48),3.78264931454,3.88701104463,2.28555359099
(2- 49),3.37303537538,3.95672760187,4.32916577587
(2- 50),4.54278638686,3.45907699003,4.37208613915
(2- 51),1.09322270217,1.2694769125,1.69396422212
(2- 52),4.52067228536,3.80425385766,2.97400900379
(2- 53),4.16830857374,4.02626316793,4.18368631144
(2- 54),4.32497750888,3.8527400173,3.84153093467
(2- 55),4.48967746612,4.18245736292,3.48244488534
(2- 56),3.98496365497,4.48640050286,3.51235176432
(2- 57),3.87041531218,4.13354376895,2.28605357367
(2- 58),4.18329987105,4.1662102512,3.95300092153
(2- 60),4.08766378639,4.34467351291,3.77910947893
(2- 61),3.96538574186,4.06288736247,4.29334593076
(2- 62),4.1480248906,4.31421339603,3.70154753737
(2- 63),4.36234456937,3.6823300149,4.2801293784
(2- 64),4.43397285825,4.16101579075,3.44918569051
(2- 65),4.51440090199,3.18457616659,4.58419137222
(2- 66),4.57439799384,4.3472795779,3.4095673208
(2- 67),2.11846872822,4.64735330074,2.71723615787
(2- 70),4.7406234035,3.29864552177,4.27208761254
(2- 71),3.14610106769,3.37086591462,2.99823371703
(2- 72),4.04128162641,4.07737940207,4.21216729937
(2- 73),3.49899252469,4.43301600504,3.99667205721
(2- 74),4.08804704086,4.22448000784,3.94327934005
(2- 75),3.08001266362,4.78514484799,3.55611839092
(2- 76),4.28262604089,4.16689131882,3.68255968118
(2- 77),4.16974757069,4.4992780687,3.08528683432
(2- 78),1.63859315422,4.01841919212,3.38211376645
(2- 79),4.11195476194,4.56533269273,3.39831087412
(2- 80),4.03906434361,4.40252129589,3.95516904805
(2- 81),4.37182746292,3.8682712069,4.06009618557
(2- 82),3.43203714928,4.61621561834,3.18681593056
(2- 83),3.98420843151,4.23690243736,3.98100881058
(2- 84),4.91546860683,4.05558271244,2.89826586499
(2- 85),3.52353470672,5.05836486604,3.38838463658
(2- 86),0.475670576989,0.694451807884,1.3830468281
(2- 87),2.39469862337,3.16640107296,2.69864511494
(2- 88),2.93371692286,4.52513204906,2.09612434286
(2- 89),4.50155320717,3.25357704952,4.20583479271
(2- 90),4.12015878387,3.97501554385,4.20242327917
(2- 91),4.44035108674,4.07462402458,3.29380701129
(2- 93),3.410275937,3.07643070687,3.72537507162
(2- 94),3.67914230353,4.98929605681,3.34388291521
(2- 95),3.94185049877,5.27851286606,4.33674372732
(2- 96),1.63917038694,1.85934415273,1.00951669273
(2- 97),4.30036848063,4.09069008154,3.95128460652
(2- 98),3.23327915915,3.21140121114,3.44983016129
(2- 99),4.16862808493,4.13208750281,3.85960207057
(2- 100),3.98592497676,4.32372805864,3.8910892422
(2- 101),4.44330956222,3.49291871477,4.08000893403
(2- 102),4.33965812263,3.58641186885,4.35905795439
(2- 103),2.87936379627,3.89320783254,2.37575527642
(2- 104),3.37184336434,4.12856371386,4.10869883984
(2- 105),3.24296455293,3.08886383363,2.85362334628
(2- 106),4.06432806628,4.216371496,3.20031877514
(2- 107),3.51330392882,3.29971009976,1.49635092229
(2- 108),3.73476337222,4.0878664473,4.06515163701
(2- 109),4.32190191423,4.3471298875,3.54750141533
(2- 110),4.17540153663,4.17579520302,3.98657706829
(3- 1),4.05376614186,3.80374726574,4.52823832818
(3- 2),4.51293970745,4.44909691606,2.79286349261
(3- 3),4.41922208868,4.07123854513,3.74093570496
(3- 4),3.46679602777,4.28433077723,4.24963729369
(3- 5),4.09603534474,4.23131273506,3.97150216937
(3- 6),3.77046296532,4.48814814823,3.82865398165
(3- 8),4.60086801254,3.94411453595,3.55174800612
(3- 9),4.03519219986,3.99645027741,4.25565928809
(3- 10),3.85615523043,4.23529062417,4.02790415189
(3- 11),4.09252031494,3.88896446159,4.34422483807
(3- 12),3.72218991167,4.51912460199,3.87376405496
(3- 14),4.18750266798,3.9172703882,4.25436241188
(3- 15),4.14580375976,3.82078137654,4.3486623175
(3- 16),4.50266661628,4.23102965475,3.26438008465
(3- 17),4.01770559567,4.57743964267,3.46103861015
(3- 18),4.33180647347,4.09376437821,3.8797113238
(3- 19),4.51528577263,4.14469824501,3.56645317138
(3- 20),1.22096011762,1.39632975293,0.729210727078
(3- 22),4.68835707194,3.82550300206,3.67758122567
(3- 24),3.34626821631,4.55811538857,3.58527587128
(3- 25),3.00365289378,3.62387700976,3.05279336415
(3- 26),3.74771314199,4.38003021439,4.03118225698
(3- 27),5.06602886915,4.11922638714,3.3890906437
(3- 28),3.6138035519,4.550743744,4.14966533391
(3- 29),4.62632510368,4.3793613011,2.33538474698
(3- 30),4.25381142789,3.92759093317,4.13825361375
(3- 31),4.0131516142,3.78976111613,4.50201189015
(3- 32),4.17845225678,3.72374897232,4.39472313386
(3- 33),4.2521638794,4.22942609814,3.77879706894
(3- 34),3.98619701174,3.86651618449,4.46744374529
(3- 35),4.129829994,4.35007164507,3.67995003327
(3- 36),4.1131328293,4.06998282426,4.13179535744
(3- 37),3.83374367754,4.32750594341,3.08331566715
(3- 38),3.99360664176,4.34644657623,4.03742260189
(3- 39),3.96476127525,4.26445916881,3.95544352314
(3- 40),3.66828851156,4.43090926129,4.04282670781
(3- 41),3.9888466658,4.23705592756,3.9879640967
(3- 42),3.98767142899,4.47724088519,3.65968483955
(3- 43),3.5956266118,4.42927924833,4.1884674936
(3- 44),4.22696597921,4.11245439766,3.91155397346
(3- 45),4.40452410384,3.94170653978,4.05993225089
(3- 46),3.6647142175,5.19694386086,2.36940517606
(3- 47),4.10889193472,4.37959423151,3.35912556019
(3- 48),3.94913106423,4.21510960217,3.632447524
(3- 49),5.14591104638,3.27076044136,3.9741128418
(3- 50),4.07930282877,4.38591040683,3.45384747864
(3- 51),4.19994669625,3.99617351329,3.83404726164
(3- 52),4.02253864895,3.98639583774,4.33690798343
(3- 53),3.70961699663,4.08327912897,3.8110734545
(3- 54),4.03018384352,3.96804146136,4.23807422889
(3- 55),4.37913886606,4.08771337867,3.8453308442
(3- 56),4.28640973406,3.83490064063,4.19689654091
(3- 57),4.27305827743,3.85486080691,4.28882463394
(3- 58),4.08470305281,4.3560326506,3.85611265484
(3- 60),3.74446299456,4.29187277297,4.09435530535
(3- 61),4.15591147418,4.18437146342,3.95213672327
(3- 62),4.2640550532,4.12683830608,3.83090849732
(3- 63),4.56894425311,5.65985024485,2.0227164445
(3- 64),3.91596521391,4.38808760011,3.75847626054
(3- 65),4.09607371119,4.21561329852,3.74316104603
(3- 66),4.20644111971,4.08573813758,4.04503082912
(3- 67),3.54130989792,4.58903138568,3.21681813039
(3- 70),4.32701058587,4.10910852096,3.83676938018
(3- 71),3.82045771582,3.92128815745,4.6075001033
(3- 72),2.79599933697,3.2934680526,3.39688406424
(3- 73),3.67220285455,4.53094609421,3.86160951771
(3- 74),3.87316220946,4.43824061055,3.39562284715
(3- 75),4.10562463459,4.22011073982,3.9583471169
(3- 76),3.86702681615,4.21154296343,4.28961045055
(3- 77),4.15982559886,3.81295527684,4.3717712888
(3- 78),3.03782987606,3.72101464624,2.86355947822
(3- 79),4.25165879358,4.39101440688,3.41327034512
(3- 80),4.32363143375,3.91456856921,4.10597318388
(3- 81),4.15855393661,3.68073042849,4.53361871393
(3- 82),3.91222944223,4.63075817953,3.4860756466
(3- 83),3.505266276,4.01311845722,4.41871408515
(3- 84),4.20817809561,4.16765239884,3.84452489088
(3- 85),4.37584649669,4.07196951423,4.05293055386
(3- 86),3.68650693404,4.29060951487,4.18584094217
(3- 87),4.57154812424,4.00094156935,3.65753990731
(3- 88),3.17549786582,4.16011307279,4.22388117947
(3- 89),4.22115829764,4.38606081382,3.32115580143
(3- 90),3.69442144669,4.32331438603,4.2696578209
(3- 91),3.94248890412,4.25291516369,4.13059221116
(3- 93),4.00040080854,4.11886604454,4.16955329462
(3- 94),4.25105923453,4.34420705759,2.21216902412
(3- 95),4.04369107118,3.86746313288,4.37704375449
(3- 96),3.69399638807,4.12489773122,3.55126005622
(3- 97),3.72246394288,4.61604007789,3.87637119924
(3- 98),2.82615405144,4.49827571436,3.08753257154
(3- 99),4.25416532084,4.12295522851,4.01063050239
(3- 100),4.37962772089,3.89921616316,4.05054560377
(3- 101),4.5624019263,4.00019160836,3.72560981978
(3- 102),3.16660409336,2.43627897819,2.67895743742
(3- 103),3.33285742108,4.11405302151,3.52336232839
(3- 104),4.59839297762,3.93360379571,3.67751638199
(3- 105),3.98168993592,4.28695449499,3.71234323502
(3- 106),4.11101982565,4.37466630009,3.45034863498
(3- 107),3.70880377904,3.50947072499,3.07417203315
(3- 108),3.78049535406,3.69119560409,4.83291853172
(3- 109),3.73289310273,4.83366473572,3.67452177751
(3- 110),4.28206546136,3.70224495203,4.37623763822
(4- 1),4.3317703106,4.1242601173,3.80998635243
(4- 2),4.04660720524,4.3478164815,3.93415378789
(4- 3),3.87785517897,4.43980910723,3.6109482703
(4- 4),3.9863005079,3.83495145783,4.4453621858
(4- 5),4.32103700466,4.04838329285,3.91642038359
(4- 6),4.18912248983,4.2763358286,4.47975545535
(4- 8),4.03921762883,4.0249888544,4.26129312277
(4- 9),3.87854608406,4.37154461407,4.07358837891
(4- 10),3.61765293012,4.51549167432,3.96617171622
(4- 11),3.99758223538,4.16880186209,4.13287051685
(4- 12),4.41191391422,3.65346177231,4.28650877632
(4- 14),3.38651070725,4.43842781804,4.28571633495
(4- 15),4.23376004579,3.91586806194,4.19606644987
(4- 16),4.74465590367,2.94954460843,5.85646721924
(4- 17),4.05012376877,4.25404584995,4.00221163978
(4- 18),4.16719555266,3.85030374569,4.33813148188
(4- 19),4.01467092792,4.24649419553,4.04619807845
(4- 20),4.13106914833,4.62372444188,2.93355771137
(4- 22),4.39141177891,4.13451679467,3.86204574608
(4- 24),4.3568122561,4.19060811218,3.52486246419
(4- 25),4.49538941782,4.05992161151,3.75036794588
(4- 26),4.24413580242,3.96422688856,4.16200579547
(4- 27),3.98679693327,4.10014989265,4.2454315791
(4- 28),3.35264102561,4.85063787613,3.81727642533
(4- 29),3.58655825284,4.05297010854,4.6164522604
(4- 30),4.53740968178,3.97160834965,3.88890294656
(4- 31),4.13110132955,3.98678318641,4.22807917969
(4- 32),4.21254454266,3.60504487875,4.59891508559
(4- 33),4.48976818023,3.95073355481,3.91437863909
(4- 34),4.19726060695,4.05691247984,4.05543656328
(4- 35),4.09155989428,3.83641486539,4.4149751602
(4- 36),3.87648688634,4.14585873321,4.27813198131
(4- 37),3.26968477771,5.13399844913,3.20112173212
(4- 38),4.24110138352,4.02441780284,4.07634380584
(4- 39),4.24997922044,3.9524648724,4.09343076058
(4- 40),3.95163240745,4.44700997642,3.36403781278
(4- 41),3.81095713443,4.27060095577,4.12593760344
(4- 42),3.92956920614,3.93134761893,4.42678662346
(4- 43),3.90087881003,4.06929701522,4.07431967072
(4- 44),4.10698037242,4.23693446884,3.92967584653
(4- 45),4.23945502969,4.14337173561,3.89446829306
(4- 46),3.74626401096,4.70826727057,4.09971460619
(4- 47),3.66756638985,4.58627989997,3.76504984865
(4- 48),4.23839906664,4.03727946909,4.02739508985
(4- 49),3.80904562845,4.39374047987,4.04020329788
(4- 50),4.0347510533,4.21077855266,4.04251516949
(4- 51),3.46274108928,3.73687128248,4.37788656889
(4- 52),4.17596163362,3.83167378493,4.29909016794
(4- 53),4.35877290604,4.10335495385,3.82708336885
(4- 54),5.21967957232,3.29498805999,4.44728450651
(4- 55),4.5235421831,3.55739293962,4.26053898923
(4- 56),4.33237462909,3.9355922373,4.10486618797
(4- 57),4.18995734699,3.82915721673,4.33264521798
(4- 58),4.72633545186,3.52285275087,4.08603727507
(4- 60),4.09483945524,3.9980280928,4.22927153296
(4- 61),3.60235289358,4.34994802156,4.55910050582
(4- 62),4.39206631687,3.73747377198,4.18350935061
(4- 63),4.30713557924,3.71707750999,4.33077616611
(4- 64),4.59711834558,3.99999048454,3.63726272325
(4- 65),4.10579283295,4.10657917664,4.04691656077
(4- 66),3.94233935211,3.92931765808,4.41390316382
(4- 67),3.05906535595,3.97720601637,4.71958726503
(4- 70),3.96229466672,4.19337978476,4.15427889848
(4- 71),3.62309464728,4.23443502426,4.39918616648
(4- 72),3.56782426869,3.82154233193,4.15106616652
(4- 73),3.81297536683,4.27343003493,4.18577632768
(4- 74),4.60407364462,3.56862474183,4.09858144454
(4- 75),4.18785394293,4.02197341679,4.04932635324
(4- 76),3.94389479862,4.06955165802,4.25315649986
(4- 77),4.26445210723,4.01683021168,4.06980840579
(4- 78),4.41365380555,3.71151097835,3.88683832162
(4- 79),4.37984242854,2.60412359073,5.94974268727
(4- 80),3.57840319117,4.08917943328,4.89063972912
(4- 81),4.3855754938,3.89442417799,4.07076262222
(4- 82),4.36298675782,4.05539477365,3.99397238531
(4- 83),3.92953042752,4.20907284361,4.00119259978
(4- 84),3.98392443641,4.286778764,3.85461902007
(4- 85),3.65307265302,3.93948193346,4.10037776685
(4- 86),4.01537034225,4.30129126812,3.93975265918
(4- 87),3.64701231562,4.6042351068,3.91168614148
(4- 88),2.95861019961,3.15171286659,2.97203371663
(4- 89),3.88730083885,4.51995895249,3.46436906465
(4- 90),4.18396438858,4.12692839566,3.95508470997
(4- 91),4.06281169714,3.88370029399,4.36346833187
(4- 93),4.4976075105,3.93098662805,3.86902760934
(4- 94),4.27327876883,4.08967130275,3.98955014658
(4- 95),3.92512366481,4.36892180451,3.46116369252
(4- 96),4.59964611915,3.83713312789,3.66668572659
(4- 97),4.08846105809,3.85206181616,4.02750798605
(4- 98),3.0531862241,3.96757799215,3.71159564844
(4- 99),4.39238088441,3.83804262669,4.14592251432
(4- 100),4.3748360826,3.86791325093,4.12525955856
(4- 101),4.15054941607,3.98811256243,4.23865500506
(4- 102),3.79036612261,4.35946335334,4.09405623267
(4- 103),4.05110580955,3.66252095655,3.54870706321
(4- 104),3.65730861552,4.53950363014,3.00672521875
(4- 105),3.88774087274,3.62103800792,3.07377423652
(4- 106),3.33864070803,2.33153117233,3.66224969997
(4- 107),4.30684647215,3.8773622956,4.1713079069
(4- 108),4.19494595258,4.42791179395,3.77533074271
(4- 109),4.09616866767,3.99534303014,4.22057739212
(4- 110),4.08281360296,4.32384673446,3.69992845721
(5- 1),4.94047306311,3.67462825468,3.88605306345
(5- 2),3.45518886435,4.26989115702,4.5830776978
(5- 3),4.06696638162,4.20214043923,4.02135644879
(5- 4),4.21350847315,3.93070465425,4.14886823171
(5- 5),5.23267198103,4.68992283237,2.6103794774
(5- 6),4.13888121539,3.85556510257,4.31778515832
(5- 8),4.42104727372,4.01171089765,3.80543636511
(5- 9),7.24510443644,0.933167807636,5.58303101143
(5- 10),3.80883931644,4.17862371086,4.32439217642
(5- 11),5.66329979955,1.61511569422,5.58929571403
(5- 12),4.14825357368,3.66533420228,4.59108227009
(5- 14),4.40635307123,4.18794361313,3.604903056
(5- 15),4.22229540345,4.19555511286,3.58746649925
(5- 16),3.83778550134,4.26395048091,4.20328378413
(5- 17),3.47220996067,4.6124482842,3.97561709083
(5- 18),4.73466764442,4.11647856419,3.51791863931
(5- 19),4.07164709222,4.12622929605,4.06750374914
(5- 20),4.50617556282,4.35265395964,2.79789299565
(5- 22),4.38715477395,3.79518480871,4.18901227457
(5- 24),4.16951807016,4.50127539557,3.30880804183
(5- 25),4.2467661938,4.02453561495,4.01584312773
(5- 26),3.9058788213,4.55086889879,3.85113716186
(5- 27),5.16242070131,4.72539043586,2.49781360376
(5- 28),4.19712224227,4.01990090225,4.08490391641
(5- 29),4.37981102367,4.31725146234,3.65028320355
(5- 30),3.98489295211,4.14429604955,4.16365005441
(5- 31),4.02506851407,3.92106950539,4.36753505169
(5- 32),3.97321698227,4.13417757303,4.11503280686
(5- 33),4.00395830261,4.08686542312,4.18882526986
(5- 34),4.3424457347,3.9060107197,4.12727615407
(5- 35),3.96930988511,4.31826232411,4.04643443169
(5- 36),4.1306232638,4.05891268982,4.0307528505
(5- 37),3.97031382866,3.73714767641,4.03490102428
(5- 38),4.24856870738,4.42710984853,3.54978676349
(5- 39),4.13747649766,3.86467320123,4.31284241552
(5- 40),4.29081878925,4.27792674583,3.56388174345
(5- 41),3.8087356726,4.26370664607,4.20882964187
(5- 42),4.05631555015,4.46240424302,3.22657955805
(5- 43),4.61592945082,1.99237142214,6.88971609563
(5- 44),3.93719809676,4.21220067432,4.14062967659
(5- 45),4.17717123976,4.05478393908,4.15144886397
(5- 46),4.21058647348,4.35187520408,3.30373011338
(5- 47),3.86824217514,4.00987716267,4.13478647512
(5- 48),4.24164224021,4.02313844682,3.95365375707
(5- 49),4.37493254259,3.9087583894,4.01353189482
(5- 50),0.642170934038,5.32459794106,6.97433765197
(5- 51),4.38205088857,3.82059152279,4.11949082793
(5- 52),4.17414582746,3.9176916977,4.24904594309
(5- 53),4.49753123796,4.2328859658,3.56141596407
(5- 54),4.06981420759,3.67769444423,4.60384679365
(5- 55),4.26734677184,4.42383450178,3.57010348362
(5- 56),4.10189331939,4.12194615816,4.08366034077
(5- 57),4.12550495104,3.79404870191,4.3759913397
(5- 58),3.99876193143,4.10877744372,4.21979031313
(5- 60),4.05131910131,3.8082149077,4.49245937199
(5- 61),3.91639389548,4.18582061204,4.28970464752
(5- 62),3.97333108014,4.22680477556,4.22094810264
(5- 63),3.92118390272,4.20518231241,4.2431018982
(5- 64),4.39401551023,4.09321065192,3.83823167782
(5- 65),4.39546830141,4.18457093352,3.54304847408
(5- 66),4.30658123836,3.80626407139,4.23546448882
(5- 67),4.11497544343,3.90455637175,4.19303820585
(5- 70),4.09658378713,4.21676942757,4.02971381758
(5- 71),3.7593342347,4.36513398438,4.19343456632
(5- 72),4.28617770745,4.2630887378,3.8010481904
(5- 73),4.29405541039,4.19880295062,3.72378170813
(5- 74),4.36558122343,4.08261045825,3.85564982511
(5- 75),4.11981314714,3.85464904783,4.37636368201
(5- 76),4.19287662942,3.86367015231,4.29104310603
(5- 77),6.49531255041,5.5095058299,1.28714378077
(5- 78),3.69624653301,4.2969639787,4.19363068679
(5- 79),4.44416687215,4.07172450078,3.82636809827
(5- 80),4.10774060201,3.88532379566,4.34271219366
(5- 81),4.25219726261,4.20973755109,3.76870624253
(5- 82),3.98757764004,3.76957222976,4.59757176824
(5- 83),4.21400131806,4.12194625591,3.97690494055
(5- 84),4.2610699203,3.79280257066,4.27889261027
(5- 85),4.1244123151,4.17157804893,3.85570352602
(5- 86),4.02440701501,4.01815916857,4.30755645298
(5- 87),3.63678096778,4.44716353378,4.14104114952
(5- 88),4.19250390342,3.85689101721,4.28810765834
(5- 89),3.21943491928,4.3924202367,4.63942085543
(5- 90),4.8252984173,3.77968523057,3.76314458372
(5- 91),3.9691487636,4.20034440919,4.06517519663
(5- 93),3.98585063901,4.14061956423,4.25665408109
(5- 94),4.28072241827,3.99247813009,4.03832740344
(5- 95),4.10742619881,4.12767574569,3.96913357736
(5- 96),4.3375578817,3.51637055218,4.51081786797
(5- 97),4.51418366476,3.79240822934,3.98717146649
(5- 98),2.83433943435,3.47915652467,2.12028851238
(5- 99),4.01851982915,4.06609992872,4.29699197666
(5- 100),4.87038753643,4.11920416462,3.37663716852
(5- 101),4.2216776112,3.75881168408,4.34909875771
(5- 102),3.95063874191,4.08433268519,4.31139007538
(5- 103),3.60813692218,4.45391719461,3.69951845881
(5- 104),4.87892418413,3.77839751338,3.59660341277
(5- 105),3.49846572791,4.69694494318,3.31048448348
(5- 106),4.08749878833,4.43972665732,3.48164840652
(5- 107),3.71529859177,3.96643332008,4.03460195656
(5- 108),4.22185030277,3.83755353276,3.80780876614
(5- 109),4.80986302258,3.40016609712,4.20493651304
(5- 110),3.54318901015,4.2141510361,4.40870619797
(6- 1),4.40131021077,3.76165917484,4.19551389962
(6- 2),4.50346823168,3.9352757083,3.90617632394
(6- 3),3.26284779877,4.40482501396,4.45352787091
(6- 4),4.2704966579,4.38256068794,3.38513193155
(6- 5),4.05182898846,3.86740245095,4.42875523754
(6- 6),3.37216652162,4.22514550874,4.26407237018
(6- 8),4.68178472773,3.48224681217,4.13917845294
