patterns\K,0,1,2,3
(1- 72),3.8844424855,3.56688840247,2.96570039837,3.26447920227
(1- 73),3.64116177622,3.36443471125,3.50313769558,3.80416553844
(1- 74),3.68312552584,3.44071780946,3.5411785561,3.87312876278
(1- 75),4.06534508265,3.23059219229,3.59021585415,3.61044958879
(1- 76),3.26794082634,3.41431410051,3.45482486005,4.41297020567
(1- 77),3.63776985648,3.5963649753,3.62545525928,3.39286089116
(1- 78),4.12826693865,3.66168119255,2.99928691931,3.40171285103
(1- 79),2.96131755944,3.71936059145,3.1936040395,4.48082788635
(1- 80),3.65921653942,3.34355752961,3.61453142002,3.76055896311
(1- 81),2.88282565204,3.25710371086,3.71283382353,4.57695293853
(1- 82),3.41311882397,3.49501872506,3.75994459968,3.56676235126
(1- 83),3.45828891471,3.53726195545,3.46004454024,3.85289005451
(1- 84),3.61926112365,3.69450080998,3.52689106734,3.30127903081
(1- 85),4.12402628556,3.1394352135,3.63836661951,3.1984877724
(1- 86),3.56928985521,3.65965756634,3.60815887796,3.34624418614
(1- 87),3.75514417633,3.88448274934,3.22434001276,3.31218272795
(1- 88),3.34618620407,3.91992805197,3.32440848395,3.56679718448
(1- 89),3.98629685826,3.9624747992,2.92586935198,3.35589783411
(1- 90),3.68895578332,3.62704133427,3.29773861781,3.67741870683
(1- 91),3.26575631058,3.89634089037,3.69524143532,3.1698119481
(1- 93),4.11520257396,4.18470554432,3.10920221686,2.85953980846
(1- 94),3.20067841111,3.77178184187,3.91122283948,3.29996351974
(1- 95),3.59471123596,3.47543605775,3.74665936261,3.39512172425
(1- 96),3.5682820778,3.14180872075,4.13182456741,3.67442867082
(1- 97),3.90803794797,3.62009169603,3.51535854445,3.00860130336
(1- 98),4.080093829,3.57621446,3.83397171654,2.45547055707
(1- 99),3.68458128129,3.04835910959,4.21789025345,3.48429568156
(1- 100),3.44769600934,3.52114331748,3.82005157947,3.45529256711
(1- 101),3.5912139997,3.41821290697,3.55842174602,3.82826566129
(1- 102),3.7563569491,3.68007111948,3.28301192836,3.85438649032
(1- 103),3.65127342005,3.6558662172,3.75016698306,3.19689471557
(1- 104),3.91723204507,3.60832524094,3.43040036605,3.19873639556
(1- 105),3.69049741337,3.23710828857,3.67178762322,3.6071797065
(1- 106),3.44718303529,4.12733634833,3.1387013122,3.0646165566
(1- 107),3.67423374545,3.94199341351,3.21098514184,3.3781362172
(1- 108),3.01273587679,3.38399904841,3.85852164314,4.0025090117
(1- 109),3.3230598867,2.60694728036,4.1346127077,4.69021693989
(1- 110),3.22981124878,3.79616552186,3.80403637408,3.53997275843
(2- 1),3.76383093726,3.32003687241,3.65607276833,3.30845421531
(2- 2),3.14553264495,3.62452951272,2.93684843621,3.67355726789
(2- 3),4.2816635913,3.65935012617,2.88085096255,2.47410281351
(2- 4),3.40803289129,4.1464186648,3.13479271503,3.22393992669
(2- 5),3.36594225502,3.45491306281,3.93257664733,3.30804802977
(2- 6),3.26616025693,3.72143666095,3.94595995223,2.87680942825
(2- 8),3.33850711713,3.40926282797,3.80155321937,3.63796374662
(2- 9),2.88010760362,3.8632178689,3.45085911125,4.28825855051
(2- 10),3.7943399799,3.71141667555,3.26741647979,3.56574656862
(2- 11),3.77393305561,3.4763027769,3.61477641511,3.29334119042
(2- 12),3.47689874652,3.52201703308,3.90807940275,3.25968927631
(2- 14),3.6210160957,3.69146584933,3.27613463695,3.78958630262
(2- 15),3.64805964716,3.78779663105,3.51135479252,2.84361285785
(2- 16),1.69544997925,2.40261957161,1.73990647441,1.26619504363
(2- 17),1.2472091816,2.01266884073,1.75525142712,0.663422205583
(2- 18),3.71995239501,3.75801880691,3.25621104299,3.54964061102
(2- 19),3.42214194938,3.2723874764,3.963745779,3.75994147014
(2- 20),3.97934800914,3.83297787711,3.66614070567,2.39886748342
(2- 22),3.55458285472,3.79014953682,3.03122879786,3.88878980843
(2- 24),0.470410592859,0.772616215925,0.943275278513,0.605943019349
(2- 25),3.68121169665,3.38851953879,3.91548025191,2.9306647023
(2- 26),3.51414082036,3.97762851842,3.26514729814,3.36503935132
(2- 27),3.49548114478,3.97954763009,3.4514939746,3.31975502559
(2- 28),3.59304436358,3.48821878321,4.0394812623,2.61445426966
(2- 29),1.07708354238,1.21225527438,0.270445700737,0.450062467857
(2- 30),3.82954553231,3.45397254281,3.70026757172,3.22644541058
(2- 31),3.20576106492,4.08080842983,2.95745908582,4.02205643767
(2- 32),4.18307738301,3.75710397251,3.18647441059,2.92511376919
(2- 33),3.64327551958,3.34070431559,3.99174731173,3.18796060339
(2- 34),3.64040436468,3.78575726047,2.95515315201,4.0787426455
(2- 35),3.97750516577,3.44197229917,3.47153652809,3.28070111337
(2- 36),3.15666394519,3.73870145806,3.67236089358,3.78503950113
(2- 37),1.89741868909,2.43297373308,1.66310272601,0.653910373352
(2- 38),3.4577221799,3.42798269726,4.01195181936,2.93481543332
(2- 39),2.26447384752,3.37158740062,3.68384937664,2.05739172564
(2- 40),2.49245462961,3.19781140723,1.99593762942,2.32172173137
(2- 41),3.07876033891,3.88123161162,3.19143719043,1.50968714597
(2- 42),3.52369763774,3.03608161045,3.91381190742,3.54689762436
(2- 43),3.44911486209,4.36707743609,2.93115206317,1.90506603814
(2- 44),3.64612005697,2.98289002893,3.87439094443,3.69814057485
(2- 45),3.37077710065,3.6782169916,3.28845994354,3.89092677802
(2- 46),2.04141258136,1.71654610857,1.84334081815,1.22604943681
(2- 47),0.145153123078,0.804526942607,1.00513024751,0.971606265575
(2- 48),2.90031277532,3.64284344507,2.42433401174,2.18249644612
(2- 49),3.75230013533,3.09440208034,3.44049363224,3.2707015264
(2- 50),3.40917520625,3.60165872975,3.77842717909,3.8471549841
(2- 51),0.52538441687,1.12735181611,1.08091153306,0.959297960069
(2- 52),2.52503495912,3.31339995625,4.04764861745,2.35725667848
(2- 53),3.12161961247,3.80341789748,3.67319247105,3.65234396586
(2- 54),3.63503032958,3.54367997088,3.21506008593,3.38835988687
(2- 55),3.10811858428,3.61048525095,3.87009203557,3.4456259717
(2- 56),3.91983234459,3.23011001365,3.82663245465,2.99131067491
(2- 57),2.65626867538,3.24332927334,3.4020173705,2.57858856854
(2- 58),3.65179939918,3.6361192837,3.731064238,3.16748769175
(2- 60),3.86992517795,3.82900339595,2.97952909279,3.52677511836
(2- 61),3.5239227115,3.49685487559,3.4266010961,3.86787536292
(2- 62),3.64491169759,3.45653915647,3.47066299421,3.79776267096
(2- 63),3.40809230352,3.84881451791,3.3570227494,3.53760422427
(2- 64),3.22735213243,4.07133812631,3.59108492514,2.51581694947
(2- 65),2.72113441241,3.97624946541,3.62811631618,4.09552174964
(2- 66),3.28861949028,3.93015856875,3.90119930541,2.78651677363
(2- 67),2.56623392459,4.01631418601,2.61163112119,1.31189619887
(2- 70),2.803082566,4.15126632936,3.07487958339,4.38309326367
(2- 71),2.98674528026,3.1481784953,2.73402810541,1.15386441726
(2- 72),3.99932508429,3.27915198948,3.41337136913,3.6612913157
(2- 73),2.75275928775,3.92488670722,3.05281329893,3.94239910536
(2- 74),3.9154580874,3.4943568071,3.82227552306,2.79861251556
(2- 75),3.0453243886,4.23375881145,3.29231388837,2.10590212641
(2- 76),3.79773220635,3.55486846505,3.44512236159,3.43105648687
(2- 77),3.29496159496,2.8459765198,3.87333978881,3.8421497348
(2- 78),2.33664221809,3.72730051242,1.32269864998,2.14070459182
(2- 79),3.88376419681,3.72471107936,3.11075897356,3.49253767119
(2- 80),3.89007846276,3.28383661515,3.72215100976,3.42706068579
(2- 81),3.87614131907,3.47666857719,3.74970295221,2.77266870648
(2- 82),2.94206413578,3.73170841752,4.02779276026,1.61093947614
(2- 83),3.33506895414,3.81869315184,3.77480408972,2.96591247783
(2- 84),3.58527122321,3.9429393176,3.3608147603,3.36596318575
(2- 85),3.68440626154,3.66917077871,3.21404855153,3.76960524337
(2- 86),0.735260986196,1.21811996135,0.935729299843,0.240576271724
(2- 87),2.79985333802,2.44151334835,2.23446783648,2.05712198427
(2- 88),3.21081369229,3.19064595016,2.66637210937,2.10671336029
(2- 89),3.72686536929,4.12968789404,3.38360479592,1.93458916902
(2- 90),3.69588920106,3.87785957817,3.26696664857,3.29325621273
(2- 91),2.63695687237,3.28025058577,4.34817729636,2.7951504752
(2- 93),2.97827979763,3.03393817616,3.10867881845,2.20563482118
(2- 94),3.61187235341,3.52425439417,3.09067160287,4.07926769878
(2- 95),3.67161392621,3.28424115581,4.14605934877,5.12416860864
(2- 96),1.29778366765,1.37521893125,1.14347265698,0.805736535161
(2- 97),4.02693885156,3.91503348067,3.16920822196,3.04642856338
(2- 98),2.73099640337,3.32258232497,1.44806676426,2.75775572359
(2- 99),3.89077445363,3.17705750793,3.77382046429,3.27297680592
(2- 100),3.23218420744,3.49548037143,3.97783947541,3.39442942134
(2- 101),2.82752838686,3.92905908839,4.12058928367,2.45636837837
(2- 102),2.92464422184,4.25334095788,3.51212272928,2.57763116327
(2- 103),2.86154433931,2.70057506337,2.5044036059,2.15157724023
(2- 104),1.92391212887,3.92617760978,3.69289107174,3.02497295941
(2- 105),2.79707604632,2.440043372,2.69214822255,2.14457328623
(2- 106),2.66273946069,3.57737732685,3.90309426627,1.68597510617
(2- 107),2.2159435677,2.82498708,2.427511676,1.61412541364
(2- 108),2.27868373611,3.7310548648,4.03243491561,2.55010759126
(2- 109),3.63024273505,3.75125346129,3.69876201933,2.98279959634
(2- 110),3.70058433575,3.40898047699,3.50799586576,3.72781408075
(3- 1),3.70343959379,3.32038379018,3.44767431638,3.85205281311
(3- 2),3.13340506102,3.40851365287,3.8998215385,2.93764087273
(3- 3),3.56177060019,3.37547875067,3.75968738893,3.41052226047
(3- 4),3.65196579167,3.45215876909,3.42676241887,3.54741421059
(3- 5),3.24672949306,3.79905435897,3.85771405935,3.18310316715
(3- 6),3.57087460005,3.34825534633,3.68369693626,3.63002027765
(3- 8),3.14027547371,3.83058833303,3.76935777038,3.10642190937
(3- 9),3.51215696223,3.57893058285,3.66707335277,3.50732789613
(3- 10),3.70950714569,3.5605675188,3.51700165085,3.37761643206
(3- 11),3.56660832577,3.39159514252,3.49720332053,3.88552442879
(3- 12),3.85795780432,3.70703203312,3.44501234021,2.86677619738
(3- 14),3.62408711157,3.65268211944,3.5483802447,3.43427079164
(3- 15),3.52971483102,3.19029403778,3.95267431841,3.65347533463
(3- 16),2.71119046324,4.0281447708,3.76298846013,3.15382630728
(3- 17),3.41041578333,3.82463355181,3.58569019103,2.92096083398
(3- 18),3.86152145495,3.58559242317,3.50448114256,3.21684093763
(3- 19),3.35071250716,3.40955350021,3.70916698319,3.84198690084
(3- 20),1.15387369592,1.03710018498,0.620117622584,0.985136894841
(3- 22),3.59942096897,3.49862334972,3.37089392141,3.81690419958
(3- 24),3.15622767382,3.64199999536,3.38962262462,3.48316576956
(3- 25),2.84138735456,2.67238372713,2.98406422629,1.41077306814
(3- 26),3.8067048054,3.85951173446,3.31730289633,2.99877102812
(3- 27),4.0185113701,3.87628974125,3.15008413933,3.37237070483
(3- 28),3.5415288774,3.19407605592,4.30857792487,2.91082140686
(3- 29),2.26627288824,4.72492912737,3.0288025699,2.61421573198
(3- 30),3.67045762577,3.26163811428,3.6523720005,3.7314601754
(3- 31),3.41131377487,3.69985774695,3.78017373797,3.2919847506
(3- 32),3.38090238493,3.26695260248,3.60949459921,4.08944397807
(3- 33),3.67491098362,3.13750090517,3.71459513083,3.85094375399
(3- 34),3.19337355981,3.30807623692,4.04513166505,3.642785057
(3- 35),3.41432483909,3.3250890769,4.0398877865,3.22207870871
(3- 36),3.3344344934,3.64180074243,3.49991005629,3.86959179448
(3- 37),2.61511805932,3.66135720193,3.77007405032,2.10965022071
(3- 38),3.62288253861,3.9528725195,3.07143859078,3.83322852175
(3- 39),3.70235851836,3.40279041724,3.55840970221,3.60678156695
(3- 40),3.76272660341,4.02737303327,2.99440919304,2.88513576205
(3- 41),3.93368447321,3.61705314542,3.14766062401,3.31001730251
(3- 42),3.20574394497,3.86329566485,3.85662243311,2.9418620199
(3- 43),3.6830241554,3.68497468565,3.6524606086,3.09789430932
(3- 44),3.60181337653,3.44211727189,3.73873394361,3.42422474446
(3- 45),3.7444306847,3.26296078329,3.46578327543,3.98733685884
(3- 46),2.23687432808,4.28103493027,3.46306392129,2.94706189714
(3- 47),3.2544706496,3.76280814482,3.70281826633,3.15458622964
(3- 48),3.18398695835,3.0801980229,3.41567977177,3.7469864072
(3- 49),3.27918712732,2.11705903294,3.85865501357,5.11394131269
(3- 50),4.35361624129,3.51434566388,2.85248369902,2.70617421521
(3- 51),3.09360708468,3.81279978312,3.93599401715,2.33169076807
(3- 52),3.69681351331,3.35688218235,3.40023002277,3.86562639159
(3- 53),3.08541585917,3.73861129734,3.26282370516,3.26883806925
(3- 54),3.71965751498,3.63647110129,3.41422642046,3.45660344023
(3- 55),4.09246924984,3.57235159034,3.44582301198,2.83315766373
(3- 56),3.94706739645,3.93898336493,2.58146522196,3.860500206
(3- 57),3.45118835385,3.22496301696,3.92455847341,3.80943114661
(3- 58),3.56906025761,3.87553682248,3.13338230633,3.81603453907
(3- 60),3.34587545461,3.94085191348,3.65013042247,3.01537159289
(3- 61),3.39125983633,3.5158892382,3.61398578416,3.82071038426
(3- 62),4.00288084244,3.53406210666,3.32858452866,3.31040059821
(3- 63),3.49987460643,4.84507613678,3.8600579415,2.06558989693
(3- 64),3.06280067349,3.84860354465,3.51165919893,3.46127143071
(3- 65),3.24850777111,4.15959109273,3.40519221449,2.69463174122
(3- 66),3.33220181668,3.58290983551,3.14235281547,4.36557639225
(3- 67),3.10512674404,3.98582043784,3.30596984809,2.52235863327
(3- 70),3.91209870761,3.53980673885,3.44210698368,3.2830533703
(3- 71),3.25016626629,3.83726679632,3.20676253073,4.0115823673
(3- 72),2.85643529137,2.68858629897,2.86343261038,1.86768145612
(3- 73),3.5919989811,3.55869638687,3.14077738206,3.92156957702
(3- 74),2.68180870342,4.08447728776,3.3465060709,2.9543426478
(3- 75),3.74516438506,3.32939414286,3.45152368052,3.87166345198
(3- 76),3.37033352422,3.48285392076,3.79004487998,3.68575477018
(3- 77),3.15342425638,3.83712440783,3.15155288747,4.28895992068
(3- 78),2.83085132992,3.19853404006,2.85482128925,1.19219143717
(3- 79),3.28717220397,3.61087908744,3.79372066795,3.43160428143
(3- 80),3.24279189769,3.49245568578,4.03762403573,3.28005342836
(3- 81),3.78215608368,3.07776760294,3.8100054295,3.6750000371
(3- 82),2.86132333931,4.33962910673,3.01709230561,3.35802731457
(3- 83),3.88638989143,3.20488782138,3.65700458852,3.2465589
(3- 84),3.66903978843,3.57921461602,3.58812952147,3.43632130031
(3- 85),3.26438727377,3.74715714175,3.44106748377,3.99399696239
(3- 86),3.90468217398,3.71082856315,3.25268611448,3.15827060984
(3- 87),4.12718029375,3.60709763294,3.40252122672,2.84322686232
(3- 88),4.03047813314,3.63122954804,2.15216367215,3.07834275232
(3- 89),2.94540811301,3.61081672385,4.16862817814,2.67222683965
(3- 90),3.59107391778,3.80894665066,3.13814967549,3.74994321132
(3- 91),3.00293788377,3.81876628622,3.6490413221,3.89802575542
(3- 93),3.50405004107,3.70816312675,3.72926848929,3.24516750608
(3- 94),2.91272368479,4.28547777583,3.14673297535,1.83907949552
(3- 95),3.73141697862,3.29543531727,2.9624885932,4.28211768387
(3- 96),3.48215313082,3.00759226263,3.58503109525,2.41000548199
(3- 97),3.51137284054,3.81250276592,3.42008879307,3.52553475133
(3- 98),2.7641143076,4.23799906009,2.21446156014,1.722530655
(3- 99),3.78432595181,3.01681746463,4.01370701995,3.62086859612
(3- 100),3.96454478348,3.67584755445,3.18376605988,3.4276177113
(3- 101),3.66828534565,3.55925995068,3.58777435231,3.42417661677
(3- 102),2.66582915442,3.13168545232,1.92531196171,1.11814252944
(3- 103),3.40758487319,3.93165402875,2.38087262479,2.02361589566
(3- 104),3.49087233199,3.564799728,3.84836929335,3.34252846005
(3- 105),2.91484222195,3.81332765635,3.51494374579,3.27110904
(3- 106),3.80096679517,3.16063778319,3.91746922609,2.75751021653
(3- 107),2.24890418203,2.96895656889,3.21660705562,2.58927077873
(3- 108),3.3249164942,3.47423513623,4.03795286932,3.3132291619
(3- 109),4.26482836576,4.0875321584,2.53410630589,3.39518647553
(3- 110),3.46487823691,3.56404696453,3.36475203693,3.99043623365
(4- 1),3.48200177148,3.71177115623,3.47117197207,3.5628452749
(4- 2),3.16612700223,3.73069295891,3.74209517438,3.78748589153
(4- 3),3.28591846951,3.85200619962,3.57302754466,3.19174466142
(4- 4),3.64116409103,3.36255842767,3.41807807968,3.92575790823
(4- 5),3.69553558444,3.52060934723,3.69817984725,3.30928559712
(4- 6),3.55932599885,3.70101624071,4.05522107422,3.63680874962
(4- 8),3.54814062142,3.76108274711,3.29239801509,3.65697872867
(4- 9),3.53289973161,3.52868219016,3.53283670964,3.74717771053
(4- 10),3.60217294206,3.38162596349,3.56084220263,3.753994003
(4- 11),3.25327344246,3.42701786725,4.06448339816,3.71615949959
(4- 12),3.53644948641,3.65051478834,3.30091898214,3.85312065649
(4- 14),3.48073779327,4.02328870001,3.2804658928,3.2705896678
(4- 15),3.2789232679,3.491122171,3.85910105494,3.65295856712
(4- 16),4.93936630506,5.32470771647,1.95358908176,2.6663038753
(4- 17),3.92150888056,3.53781752199,3.14394223734,3.63997733143
(4- 18),3.64636553688,3.57335617179,3.42617349249,3.67663499703
(4- 19),3.92675354239,3.27190743506,3.54823706055,3.5654418548
(4- 20),3.8408570809,3.63527900898,3.28978240504,2.48053704402
(4- 22),4.13158039063,3.11667710496,3.52496907311,3.69547107585
(4- 24),3.59057927736,3.87832835889,3.26034644503,3.19853317541
(4- 25),3.22337833496,3.97036333636,3.79499529194,3.10527199619
(4- 26),3.79420705886,3.16832545942,3.66708019383,3.77360333516
(4- 27),3.69252443345,3.7524542685,3.68848995492,3.04249839766
(4- 28),3.14979251175,3.9509220793,3.45530612412,3.61758547689
(4- 29),3.41590397911,3.68231895752,3.46989982493,3.70519891925
(4- 30),3.22038824353,3.4181454402,4.21428022943,3.57281410035
(4- 31),3.29725907981,3.82382273079,3.54155399746,3.55777552548
(4- 32),3.04810152251,3.81163873656,3.60320807697,3.90223216517
(4- 33),3.69777102869,2.93739602776,3.85020137926,3.92677679249
(4- 34),3.36943772895,3.73937356852,3.84551754791,3.59233169249
(4- 35),3.43916151904,3.78534510912,3.6739200066,3.26873361252
(4- 36),3.45000233288,3.41735122943,3.56222151871,3.93340902501
(4- 37),3.2435151165,3.90184422733,3.58792025557,2.6605541857
(4- 38),3.74187128282,3.65400961008,3.2512090415,3.70803952195
(4- 39),3.91740589321,3.34733943177,3.2595793638,3.77133079857
(4- 40),3.74436884653,4.13693192468,2.91221357517,2.57388608007
(4- 41),3.85843265832,3.72015654897,3.29765745153,3.19135335886
(4- 42),3.31725083006,3.49752220391,4.14163572106,2.87808256353
(4- 43),3.63595551133,3.82823182354,3.15718209717,2.64600305344
(4- 44),3.25467972247,4.10892865129,3.46954599886,3.42814282742
(4- 45),3.33897936882,3.55432714451,3.67469554306,3.93004049941
(4- 46),4.45202503025,2.1421672545,2.78789465347,6.93728492797
(4- 47),3.56569527264,3.26647930034,3.5620022358,3.67684623739
(4- 48),3.3783532217,3.72536310986,3.76890123874,3.18527778843
(4- 49),3.59648459771,3.79232520656,3.18672170214,3.7265945538
(4- 50),3.63317442359,3.6620086627,3.43831188503,3.49305798777
(4- 51),3.66995628629,2.65412684622,3.60945597323,2.94720907692
(4- 52),3.83710593589,3.39423844058,3.54776137661,3.43843512407
(4- 53),3.72791793216,3.68081044729,3.38272428016,3.41025338243
(4- 54),2.28162102782,4.02953571968,3.57615532035,5.14966145726
(4- 55),3.65306200148,3.24622146535,3.76423255004,3.48551792424
(4- 56),3.23020515036,3.67954019595,3.89277672875,3.64319790613
(4- 57),3.68825207354,3.04556244813,3.959349461,3.72414676659
(4- 58),3.26661669114,3.17393542253,3.81454839047,4.18191966685
(4- 60),3.79047647388,3.71520594813,3.27081597666,3.47031480175
(4- 61),2.66159673372,2.68320840357,2.2694878155,7.96105037711
(4- 62),3.6750360842,3.5413995649,3.53634750236,3.49643797677
(4- 63),3.62035165242,3.6885608684,3.61250277455,3.31298175993
(4- 64),3.10039193287,3.57788809534,3.90580733548,3.62071440715
(4- 65),3.46202732803,3.6781184707,3.47795744135,3.65662207244
(4- 66),3.41476125956,3.52197600689,3.53774735612,3.82329116771
(4- 67),3.89112507008,3.80303315828,3.13985742671,2.32119889863
(4- 70),3.47069532812,3.7391607655,3.62787429479,3.25903152355
(4- 71),4.15968688861,3.17590217415,3.72821595107,2.89112933837
(4- 72),3.24232036844,3.36110072422,3.34090251732,3.06760824496
(4- 73),4.12976364877,3.36009354015,3.38988355501,3.37150125876
(4- 74),3.81573111178,3.13741601938,3.60587187056,3.77161187836
(4- 75),3.40773323618,3.5865564536,3.70317901337,3.4420584218
(4- 76),3.31693965281,3.64309790815,3.60316977997,3.77162127969
(4- 77),3.8317094602,3.73145348846,3.42217108646,3.25843128382
(4- 78),2.75272390427,4.25384778247,3.82795716077,2.18205511977
(4- 79),6.12915222781,1.47414573696,1.95327413821,5.14070668396
(4- 80),2.99054308309,2.26859146875,2.95049838688,7.6921025581
(4- 81),3.62054637206,3.61804365952,3.84422582913,3.21152794143
(4- 82),2.80652620313,3.60817781059,3.66299689109,4.35944678981
(4- 83),3.01009473552,3.76478908561,3.46276427996,3.93889553406
(4- 84),4.06676797695,3.20109698159,3.53534321829,3.33687553316
(4- 85),2.70881193962,3.19156172908,4.06123902529,2.85546681541
(4- 86),3.41851752942,3.6476840147,3.97494813088,2.99802912754
(4- 87),3.83648623778,3.99691630862,2.91989550149,3.20830435635
(4- 88),1.71668395909,3.02858149108,2.76765736946,2.17335878999
(4- 89),3.24891402299,3.71916213342,3.31084813132,3.76857236571
(4- 90),3.2267596479,3.8612019799,3.93019472437,3.02637252991
(4- 91),3.04376979816,3.96163730514,3.50305108013,3.76032778009
(4- 93),4.04624050437,3.44091204031,2.70254775034,3.88827928021
(4- 94),4.14841300615,3.28922054986,3.60101972205,3.24818913614
(4- 95),3.52625221895,3.83562029399,3.11897509154,3.19188530539
(4- 96),3.21194287344,3.73790864589,3.72593008101,3.04925044522
(4- 97),3.52627491712,3.44332460298,3.2333463325,3.54709179934
(4- 98),2.93493372428,3.94550754299,2.63446159598,2.02004353599
(4- 99),3.2368849085,3.34855203015,3.71481511615,4.14032060643
(4- 100),3.54359673928,3.48863092047,3.86652724139,3.49816171624
(4- 101),3.67399167539,3.07924373025,3.85284486519,3.82345243061
(4- 102),4.01635882077,3.83358173176,2.89332757653,3.23681410809
(4- 103),3.4026011943,3.17135882418,3.24961561464,2.6603282114
(4- 104),3.6467263467,3.60410115834,2.96297800461,1.90843218792
(4- 105),2.39664263985,3.734937094,3.11366710642,2.29393880685
(4- 106),2.29950099093,3.02390863881,2.67762352888,2.32717605883
(4- 107),3.69155900917,3.51310411496,3.32235963339,3.76018176715
(4- 108),4.39934023351,3.46346355793,2.80245562155,3.86913491745
(4- 109),3.57839693038,3.41352270636,3.52017963287,3.80162975659
(4- 110),3.6378790685,3.78696210405,3.57637645385,2.99732772752
(5- 1),2.61989967395,3.2415452741,4.29888992121,4.38379104652
(5- 2),3.41232716979,3.35108453684,4.10556722557,3.50651878176
(5- 3),3.91603262858,3.48414753363,3.08394154368,3.75866842366
