patterns\K,0,1,2,3,4,5,6,7
(1- 50),2.27007756569,1.94912903595,2.10830800549,2.30530027124,1.89186578328,2.04819667372,2.49299659504,3.30197345028
(1- 51),2.73858698576,2.00576580066,1.48145330157,3.11042247729,1.85223572557,1.80716111016,2.58548484576,2.48412709495
(1- 52),2.8295702917,2.40458869563,1.9618925508,2.29741986277,2.89745917194,2.48363187005,2.41870870824,2.18797516213
(1- 53),3.0126038705,2.3087298319,1.99413715115,2.25888256769,2.09191066851,1.89761506876,3.3420084043,2.65670083994
(1- 54),2.40595632787,2.4255343262,2.5808653564,1.8704790417,2.33129639236,2.69418727086,2.06491003421,2.86963030826
(1- 55),2.43657800215,2.61767176685,2.33210050547,2.44033578604,2.0162337934,2.34178650058,2.48614597484,2.57591956666
(1- 56),1.94166259239,3.44925271045,3.50672956391,2.93833769287,2.43802244993,2.27505498966,1.93075140857,1.53535963605
(1- 57),2.5318759692,2.30306339505,2.34827340021,2.25245090685,2.3507458481,2.57989731442,2.4114497958,2.61825080611
(1- 58),2.81876442024,2.47461614453,1.97143219426,2.23101348493,2.88634634127,2.29414052338,2.33734575987,2.38727625525
(1- 60),2.44664816872,2.58180409608,2.27264805885,2.14959870306,2.70569848633,2.36659832318,2.49835885276,2.45213870895
(1- 61),2.54857422934,3.18301940075,1.86901225815,2.98198274256,3.04163321421,2.49095390068,1.70591111916,1.81157479665
(1- 62),2.21818176938,2.41541019633,2.46757236198,2.53733137524,2.37428427161,2.56894676909,2.57292243993,2.33890453703
(1- 63),1.68423729445,3.35072970175,3.6265187821,1.43419024073,1.68036114379,2.85149869595,3.23713882882,2.14521325451
(1- 64),3.16386586043,1.56019573392,3.44313335252,2.39078330005,2.34973620863,2.28913658271,3.55522559855,1.20698525838
(1- 65),1.85032162334,2.57526783455,2.04339063367,2.65505090311,2.82768971962,2.68664913995,2.50165352958,2.47506757794
(1- 66),2.5764870733,2.46184569673,2.49561772064,2.47972162608,2.44630369098,2.61557385957,2.37531160288,2.05882445996
(1- 67),1.84737073751,2.33906962073,2.32249446207,2.38740587619,2.49018807174,2.4741748198,2.64231556208,2.54141999302
(1- 70),3.97499096049,1.75961758872,2.06893599611,3.04799309126,2.16792303472,2.4586887948,2.32831276292,1.61207832297
(1- 71),2.02304267104,2.88231856713,2.74382807243,2.37190676547,2.15299153768,2.3865607451,2.43219847624,2.2244453097
(1- 72),3.19077706721,2.00862765885,1.83302325284,2.47774318166,2.2921055337,2.11856008126,1.69673976383,2.91800552201
(1- 73),2.21868229276,2.52368504629,2.27757845016,2.37201190077,2.3319525054,2.55180917763,2.55906718416,2.5184470754
(1- 74),2.98092919322,2.43054473646,1.71523219842,2.35686438291,2.52526981502,2.34865838203,2.96339251939,2.12580554659
(1- 75),2.61360237338,2.25775050927,2.36496543839,2.60598009025,3.07083601872,3.30164128402,1.74828284634,1.69247605379
(1- 76),2.88910933035,2.72405186961,3.16256904813,2.29085950394,2.28942304522,2.88644523051,2.10187733739,1.33809220738
(1- 77),2.2451542583,2.37586118708,2.89761081695,2.28995394319,2.47271504694,2.31055471338,1.91343029419,2.69747989017
(1- 78),3.14881886976,1.9298051412,2.38382026107,2.29315687672,2.18351141449,2.62359511177,2.30645628374,2.21626041986
(1- 79),2.57561794057,2.78316009867,2.01028093391,3.34743304529,2.74951482968,1.83932806084,1.79628545803,2.09776720241
(1- 80),2.29701970076,2.28916035238,2.53890772075,2.24724760758,2.26760581946,2.67455322812,2.7283998526,2.44753326028
(1- 81),2.09436320686,2.57631054662,2.41671303348,2.51468441436,2.75251651371,2.00696594754,2.16340658392,2.7249187625
(1- 82),2.57173945007,2.64195118717,2.1699274129,1.83348410888,2.59990642075,2.47017645328,2.61241194365,2.41911647271
(1- 83),2.51059189224,2.2676306857,2.41412859542,2.47637355057,2.4186452201,2.6795645959,2.11650678088,2.468141986
(1- 84),2.41230721824,2.2716198721,2.5032811536,2.29721684011,2.43628664829,2.46626598144,2.29856601025,2.63510515373
(1- 85),1.99953081103,1.99664654685,2.53876817067,2.82670983275,2.68185936183,2.68540617317,2.30604023003,2.3516915297
(1- 86),2.32548911576,2.76562358247,2.5552341747,2.34561584513,2.08523851493,1.61936857348,2.65086804322,2.64217586343
(1- 87),2.51518315059,2.74728399838,2.17702766629,2.46043922509,2.57160982139,2.278543804,1.97358049989,2.48087853548
(1- 88),2.70005983839,2.02332757652,2.61352682649,2.57881677603,2.50118803527,2.58130707216,2.24084743445,2.04992232283
(1- 89),2.52825670239,2.47457485734,2.33644352534,2.41793292786,3.03326302716,2.08225962547,2.1680338367,2.34533674127
(1- 90),2.40548642129,2.38220715738,2.48469742824,2.45351893927,2.57518225805,2.49957612797,2.46619053376,2.20784201796
(1- 91),2.28785993048,2.23888434248,2.51541029696,2.48579162886,2.27226575231,2.58518086188,2.69387269226,2.17850993575
(1- 93),3.50819290627,3.37277835665,2.47051632215,2.89245120044,0.889404946001,2.52176382172,2.97935477093,0.751311465218
(1- 94),2.64097116634,2.3856078301,2.63951477547,2.26002832353,2.69176187909,2.09716734027,2.21144888954,2.36602241784
(1- 95),2.62290234451,2.43235655533,2.8025969395,2.17103408592,2.10232287171,2.27229924685,2.66595079371,2.18623453176
(1- 96),2.65815464196,2.47305072055,2.61300311841,2.42784035543,2.36714621245,2.46650903157,2.36020598383,2.11884971946
(1- 97),3.00370751104,2.61003688246,2.31932348813,2.00607437508,2.21953436708,2.51996561992,2.22120432032,2.34503616835
(1- 98),2.35684027237,2.25655262401,1.75779671132,2.53317680418,2.63483606163,2.30079262941,2.78675671935,2.52629846851
(1- 99),2.20346531003,2.13282091498,1.79663135002,2.06791475717,2.87324187669,2.50335160414,3.31133579895,2.74933902016
(1- 100),2.58108836552,2.39319297222,2.60120836808,2.21188615194,2.67734477226,2.20205607672,2.29267352864,2.33415260424
(1- 101),2.47275142331,2.42794366995,2.55216853692,2.50908743341,2.29012519241,2.39081571357,2.55749284373,2.27249168592
(1- 102),3.10654490143,2.62507574741,2.02506513332,2.79915912209,1.7966125306,2.88267171984,1.98369811798,1.99301457416
(1- 103),2.95576317961,2.53244304541,2.23569003714,2.44457226124,2.24102331575,2.22283601132,2.65216602746,1.85305988505
(1- 104),2.87633844209,2.28136236512,2.03649373335,1.8593133243,2.24086264658,1.90436608441,2.76088123814,2.98842002422
(1- 105),2.38834947884,2.46672915044,2.51141614587,2.88358442106,2.58640933019,1.88220759185,1.7072837393,2.27769598261
(1- 106),2.08699191855,2.9838532513,2.54406618509,2.26838767469,2.00100490116,1.73384868203,2.05020655391,2.66622362272
(1- 107),2.28819043448,2.13203814818,1.43397084444,2.65281312188,2.99338376441,2.56528679923,2.47016098188,2.35264487889
(1- 108),2.82482938,2.02119520709,2.24719606122,2.97703654963,2.13215524089,2.45999516008,2.1051430098,2.42170865605
(1- 109),2.17974141784,0.036304387301,2.69650221877,4.28355796766,1.730024905,2.92584686798,4.44063334746,1.8745265195
(1- 110),2.86235655081,2.60941699088,2.34818064563,2.89521789784,2.74913902061,1.90622946482,2.04743814436,2.0488960979
(2- 1),3.03282347705,2.31402395944,2.15443436783,2.36221159713,2.37910716638,2.5178668796,2.00552590437,2.28723039156
(2- 2),2.33677094033,2.88074329932,2.54215399216,2.64803556173,1.47097207372,2.0488027428,2.50426241312,1.6290390541
(2- 3),1.81809369487,2.99712468559,2.09900272286,2.18720598062,1.63438342077,1.89139396713,2.67405651353,2.86742963481
(2- 4),2.39188039584,1.51892926292,2.57626273408,2.33896583119,3.00754811762,2.92202073554,1.56699795883,2.51513800672
(2- 5),2.67734312878,2.15223316926,2.28863616339,2.64062094105,2.22648989986,2.16477366434,2.38280304005,2.64552956948
(2- 6),2.84954016433,1.55128442307,2.71451943052,2.41020231455,2.16890104894,2.61660074002,1.7557162596,2.46507597705
(2- 8),2.00223723645,2.53938061094,2.56624026899,2.67302853366,2.87647178657,2.34755365602,2.0167356433,2.44242776125
(2- 9),2.32519233808,2.28968588884,2.79105910185,2.65857652669,2.94709074868,2.20485678441,2.15290760749,2.12010126181
(2- 10),2.28185419358,3.02187905385,2.49261688913,2.44363299144,2.58839174125,2.59264341947,1.76041419872,2.04240826738
(2- 11),2.1665065723,2.25435743435,2.50545524748,2.51535136729,2.34044685025,2.4376581942,2.74105539765,2.44568757704
(2- 12),2.01327865554,2.61976504555,2.15096969329,2.2227531162,2.55127086729,2.80439968931,2.90293224404,2.16489164697
(2- 14),1.94921335815,2.93437527748,2.17230840647,2.20749291728,2.72543289236,2.99339137687,2.25203034774,2.01936397671
(2- 15),2.2350682432,2.7457719241,2.17631280301,3.01631681735,2.12404777739,2.13262842693,1.53611813581,2.79412288928
(2- 16),1.60793537776,2.05427362924,1.20629606019,1.60258540142,0.950910426719,1.00430556389,1.60420606211,2.54941512364
(2- 17),1.86981223876,1.40101350039,1.2887395605,1.02330114093,0.909931666723,1.50261843784,1.47701767018,1.88481781309
(2- 18),2.00748834407,2.61353150268,2.59080012003,2.5366865372,2.36026667757,2.57327296919,2.54967703306,2.18413329131
(2- 19),1.35426875008,3.57041329779,2.83234376791,2.40081819167,2.60986094239,2.90119468139,2.06965703693,2.13822918734
(2- 20),2.6815999829,2.03855200804,1.89299077794,2.27608975652,1.80529304762,3.09518250976,3.08313044728,2.10807090949
(2- 22),2.34140881174,2.01740018587,2.51404656022,2.73120527089,2.44299718202,2.4439180021,2.47033645033,2.36053684649
(2- 24),0.27442390196,0.683541780025,0.246184206322,0.843975637238,0.854475793723,0.866592775225,0.569969202354,0.318794829836
(2- 25),1.40529736291,1.88451166538,3.07056196819,2.02092320487,2.54602667157,2.59480390302,2.87500368334,2.3768145182
(2- 26),2.06564877945,2.20772766408,2.5192188315,2.61677309611,2.27338647794,2.28098514354,2.67432393751,2.64749582519
(2- 27),2.49531538838,2.68968463392,2.64186980601,2.89587761463,2.68397238218,1.66632650724,1.82709139351,2.26016142691
(2- 28),3.12513153734,2.09447542207,2.05006582442,2.98040583522,1.60831574844,2.64474000147,1.64466523957,2.41503066635
(2- 29),0.35613481665,1.24881830029,0.777613311742,0.787405138195,0.925245461592,1.00060195723,0.573121790607,1.21669801145
(2- 30),2.0355970933,1.92571383821,2.28547851318,2.93635041177,2.15322322761,1.94775390271,2.487325839,2.83837351235
(2- 31),2.67410324331,2.70990905786,2.68968992663,2.45924913026,2.43720257609,2.9001134106,1.73641033558,1.60343563046
(2- 32),2.13832456579,1.87700532422,2.18075688365,2.62359476395,2.06579896197,2.74321893377,2.85916348524,2.72612347525
(2- 33),2.61039078769,2.52125729552,2.51847182946,2.50969601192,2.1527797209,2.23509365666,2.27414339831,2.44910095183
(2- 34),2.35536674883,1.9522462618,2.26263173652,2.56490456246,2.61265460798,2.78101973824,2.7003826451,2.49017326835
(2- 35),1.82148359732,2.75858468957,2.56255888737,2.1521813851,1.99427111066,2.77034257493,2.74727498715,2.48222076696
(2- 36),2.43921862223,2.87724415533,2.82070297377,2.27732189721,2.411376708,2.52905662889,2.10610905298,1.9502153048
(2- 37),1.12185464853,0.887884633985,1.4520406464,2.87210476279,1.33768770237,0.890477478561,1.04842830912,2.1354733663
(2- 38),2.47040205638,1.77765252706,2.61968499859,2.70473669714,2.18489001277,2.62821361367,1.90173774886,2.51101112173
(2- 39),2.41893946312,2.0855876596,1.35252988044,2.72114269851,1.75920125182,1.8272411394,2.29237715921,2.89070694244
(2- 40),2.32830943079,2.5381564123,1.34554231908,2.41742000607,1.53281251726,1.12431196078,1.64154170587,2.86587974289
(2- 41),2.5191581154,2.13034372025,2.25818162866,2.50352427609,2.08248532437,1.72655533845,3.10247287261,1.66844602405
(2- 42),2.06025850958,2.62533541827,3.10364912606,1.56562454383,2.01597157569,2.93359499196,1.95834222464,2.74099716545
(2- 43),2.0829880736,2.49991756029,2.66635322043,2.41906319671,1.10263269393,2.2107047271,1.99795871938,3.08622951343
(2- 44),2.26587864062,2.5297080297,2.18596858996,2.26611310521,2.37211393515,2.50479327524,2.28030158135,2.87864448521
(2- 45),2.66027656119,2.26118588825,2.60478059968,2.17612128222,2.26836071652,2.41795182417,2.01032604131,2.73279909297
(2- 46),1.34835652418,1.7374930309,1.53519355413,1.83575662785,1.57256059135,1.36120986218,1.35615135508,1.43171981036
(2- 47),0.31539790709,0.449795012547,1.09137401696,1.07976540721,0.501202894912,1.05803740127,0.269962340565,0.842822534555
(2- 48),1.85348045128,1.21940723198,2.18294509296,2.81828499151,3.02591315839,1.96866970892,0.883166944122,1.63783029221
(2- 49),2.5501053756,1.88029742424,2.29876864044,2.56715548049,2.43472914558,2.24932564528,2.00027014995,2.7527852589
(2- 50),2.27759959131,2.02182064446,3.08067855558,2.66011967066,2.88946554159,1.73077505041,2.2753708778,2.38924560725
(2- 51),0.672846124991,1.51438774316,0.474835468152,0.933282296872,0.313094635741,0.824775845154,1.29774447392,1.68780643165
(2- 52),2.83464379023,1.79538320289,3.03706408222,2.28967828501,2.17807905601,1.62406701495,2.00116002814,2.15088551299
(2- 53),2.19972021801,2.54947752625,2.9363287716,1.86428599759,2.80371777649,2.11260964119,2.77180405742,2.21732521153
(2- 54),2.56377077155,2.7220586219,2.51517102339,2.54148178122,1.31345420646,2.21366428773,1.96527379685,2.56865644998
(2- 55),2.43667524085,2.55172558285,2.07071355774,2.19465914104,2.04351772352,2.38198706352,2.42462094018,2.94252037394
(2- 56),2.1132950805,2.61455058308,2.07304736933,2.67942619501,2.15338238314,2.50202306088,2.69046204298,2.35866177664
(2- 57),3.11854235209,1.56855655296,1.59773670647,2.26795307024,2.88470900494,1.81573467168,2.54383945595,1.38880566018
(2- 58),2.37016734402,2.55328139925,2.68079502557,2.51740891086,2.26946037969,2.68665239242,2.31601865476,2.08788336322
(2- 60),1.67050749618,2.47157652173,2.71763188493,2.47143217062,2.13993533219,2.21327809577,2.75829036379,2.72263506204
(2- 61),2.28314499891,2.38083527264,2.43344118632,2.40023598165,2.24501164223,2.7266024799,2.50873309567,2.43066015757
(2- 62),2.3285192708,2.33090354655,2.4664891498,2.55056379492,2.66780678803,2.69208202457,1.90122749376,2.4715730566
(2- 63),2.31625123319,1.99928526668,2.66947443971,2.53198194668,2.45528216075,2.41601965502,2.47155875113,2.36591192734
(2- 64),2.35128536241,2.89385060837,2.21214664097,2.10657583578,2.30876838079,1.90675547684,2.49938098324,2.74814544097
(2- 65),2.90603259302,2.55136998633,3.41525542306,2.2415285429,2.28685893511,1.45120704988,2.11242558205,2.27322368542
(2- 66),1.57502047209,2.27514225905,2.9155478646,2.64392594948,1.6276762182,2.36134150557,3.01793924937,2.50673809506
(2- 67),2.58791190325,1.44542128537,1.46846559981,3.18433105045,2.14933852427,0.901948820197,1.99748685595,2.14178713605
(2- 70),2.68919672065,1.72688624467,3.07037456121,3.00091313915,2.6930023861,1.68880201716,2.1445439183,2.23416482164
(2- 71),0.811749335363,1.45279679217,3.01395674145,2.11729773287,2.54140765826,0.988949876946,0.993822844573,3.01368157102
(2- 72),2.46888892097,2.18054720945,2.96357508519,2.32789077735,2.54258969915,2.83588807855,1.97701238795,2.0304214954
(2- 73),3.16307005698,2.23062315571,2.19274664185,2.27564563282,2.24348405759,1.72386730906,2.01036291974,2.78856577539
(2- 74),1.86923429209,3.06747301415,1.68043679577,2.7448361036,2.742003674,2.51608486198,1.8139786163,2.44372261494
(2- 75),1.79811460482,2.53795405241,2.80513395323,2.22854716655,1.29619537864,2.15246662777,1.81992510404,3.33460697973
(2- 76),2.3737916595,2.59017966298,2.68892833323,2.59433331264,2.51683844726,2.10565988223,2.45489494436,1.90803810152
(2- 77),1.52530486979,2.45480880037,2.30658892454,3.60207710643,2.42731949714,1.26791310145,2.08843343566,2.07730248294
(2- 78),2.3474952444,1.94856027963,1.09120882696,2.75155284437,0.798293227268,2.49486601263,1.98083013737,2.50960961205
(2- 79),2.33909829891,2.62136575694,2.5017312097,2.96817564678,2.28500975833,2.2504769556,2.02902443233,2.0455467263
(2- 80),2.27720729675,2.72259888394,2.1774365439,2.44116613599,2.73497066382,2.65613846855,1.89699126205,2.58723459002
(2- 81),2.33408892993,2.33770833554,2.68088868399,2.50514973859,1.85338689474,2.36247222472,2.16855975767,2.79777611758
(2- 82),2.3326866776,1.80905421309,1.67748935744,2.86904688727,2.19949307323,2.52679757581,3.05262235317,2.02323475475
(2- 83),2.65232284753,2.64933211452,2.48134654555,2.52333528031,2.11160142395,2.25720517136,2.24121041795,2.30804749701
(2- 84),2.12179108121,2.23420098155,2.84560383403,2.72278304903,2.07428860924,2.38657778052,2.4711727375,2.42394990654
(2- 85),2.82849978174,2.30437460874,1.84592463871,2.12194036482,2.23848763748,1.95598261649,1.88830288142,3.45909101343
(2- 86),0.972024408168,0.540726842775,0.473591282465,0.860678968249,0.398690792963,0.634497551985,0.644260914704,0.832583203023
(2- 87),1.37625127611,2.40098473345,1.61192486337,2.26061315942,1.56129907916,1.20426451582,2.30083907357,2.56289369031
(2- 88),2.49039802594,1.40143752526,2.31384042967,2.80569243772,2.30238269722,1.21058037048,0.404530875202,2.37500035116
(2- 89),2.95176057361,1.37550025862,3.30579680549,2.37929259187,1.01347586656,2.12241065396,2.25741188619,2.39247508867
(2- 90),2.05132906098,2.31870931264,2.76941725877,2.89061646019,2.07972090751,2.42218710588,2.84057044264,1.93969050853
(2- 91),3.1923170012,2.33811290687,1.75254944068,3.01075597934,2.12411362952,1.35278274132,2.2237010664,1.64318064439
(2- 93),3.30363219841,2.1881992243,1.44090112758,2.75175556112,1.98177302814,1.19817050516,1.67183937107,2.16032127352
(2- 94),2.72409178287,2.36090473737,2.16314505272,1.98354445948,2.49961174247,2.03298062488,2.40683414508,2.90555466932
(2- 95),2.70279370959,3.58894574238,2.30947910502,2.33122283315,3.71347561109,2.40578135793,4.28139373805,1.95839184627
(2- 96),1.2825741389,0.56792437014,1.22059880525,1.67611061758,0.933660992214,0.863821267972,0.707309186041,2.06348709466
(2- 97),2.34057050918,2.09331906933,2.65363640222,2.60526099628,1.65974948977,2.28709902231,2.8601803481,2.74697430007
(2- 98),3.07740121735,2.63135373646,1.39389472799,2.083067966,0.665742561811,2.17846333695,2.03832815549,1.66953964362
(2- 99),2.43767856283,2.35609486062,2.61488753448,2.40060655018,2.31193267551,2.14263080316,2.35823431646,2.55436688191
(2- 100),2.36826008759,2.62448144011,2.24031771153,2.15029106991,2.66124295303,2.1705863296,2.72622514601,2.35827165781
(2- 101),2.57385938783,1.91758606499,2.81794328039,2.37185475574,1.27267875125,2.19042623468,2.51091660441,2.53954220024
(2- 102),3.1112866185,2.52613119572,2.5554692666,1.94365473217,2.22128196125,2.74961150071,1.72639958114,2.05127525182
(2- 103),1.85908491986,1.78569777537,2.41306219161,2.66778026807,1.05776986827,1.63756720237,1.92831391486,2.64922611362
(2- 104),2.59061412216,3.16097760711,1.57857338393,1.82205487912,1.59386544061,1.64598039731,2.37261008856,2.48770217552
(2- 105),2.18128166968,1.68561085587,1.80698319999,2.96880820412,1.38650160379,1.55852791238,2.38473857811,2.19242333055
(2- 106),3.25938767141,2.39188798682,2.34815868862,1.68232062048,2.79463472319,1.41479825106,1.21042431599,1.83451829647
(2- 107),1.42946040247,1.51947476183,2.660716898,2.76954328355,1.47940865036,0.387381217648,1.23924028575,2.19489231787
(2- 108),3.04575580228,2.05376037485,2.21901698218,2.07908969846,1.66863829688,1.58231356157,2.70619672844,2.67136709808
(2- 109),2.83125023937,2.5901048953,2.52138968704,2.35882418335,2.0787863561,2.52648399412,2.06427033393,2.28495143713
(2- 110),2.32072411288,2.8470597848,2.48938480263,2.72428274245,2.49117873479,2.13302082943,2.3934941921,2.14049365517
(3- 1),2.44021091207,2.23330576147,2.50197978412,2.30432501309,2.62882174428,2.4207769167,2.13438602126,2.61465414522
(3- 2),2.37691450326,2.27887405052,2.41599663661,2.7866389308,1.8146530531,1.88868511212,2.7700155318,2.40218824354
(3- 3),2.19489835993,2.6071445034,2.74095640952,1.86393108616,2.56607120012,2.53835241977,2.11188264985,2.69960987279
(3- 4),2.45066359144,2.45575929476,2.50135986519,2.14361498378,2.39526804603,2.31267897428,1.84231530192,2.82557812871
(3- 5),2.12231759556,2.64197948023,2.67360214668,2.47611541747,2.20020129115,2.19151485655,2.42305996533,2.5510744941
(3- 6),2.66368386024,1.93063919979,2.24895485517,2.45216624316,2.55332564789,2.33624707052,2.3733234696,2.67606612389
(3- 8),2.45263011236,2.40876336488,2.4973329609,2.26936402705,2.44669175924,1.66941582792,2.18836819616,2.76166314546
(3- 9),2.44522843738,2.45882666826,2.21946294042,2.65435739276,2.70922012479,2.40047509866,2.21026525017,2.28609723627
(3- 10),2.38206936925,2.61868786262,2.24727039646,2.72180105193,2.30923467701,2.41429189328,2.09184275475,2.33978288815
(3- 11),2.41162907022,2.26996470611,2.2998782296,2.14952170365,2.60068292721,2.53820081173,2.73405570443,2.46473630231
(3- 12),2.27407565836,2.36014947589,2.5769055398,2.16968884167,2.12527117214,2.43248518459,2.60688018977,2.6862678371
(3- 14),2.42349448482,2.89590421516,2.15755669761,2.28028239536,2.77813554315,2.34594752722,2.35446125343,2.15487414278
(3- 15),2.54451626971,2.14201967766,2.42526902548,2.32473064806,1.95486307464,2.64343954504,2.6669461366,2.58885811256
(3- 16),2.24236403249,3.20255046706,2.43832938698,2.40982523085,1.94538610332,2.45363919039,2.11947508657,2.18880165225
(3- 17),2.54523866758,1.71578490121,2.7021027977,2.15626430978,2.36847639011,1.96774325843,2.64772760782,2.81791990762
(3- 18),2.20808543779,2.19601993831,2.69948873579,2.5640467044,2.50592638074,2.40115261254,2.46313277687,2.35949108298
(3- 19),2.43678918179,2.1111505888,2.59776551448,2.48339108877,2.45363232855,2.71602478649,2.56619971374,2.05001314018
(3- 20),0.594096310603,0.946426673706,0.605116767275,0.763174934566,1.15346168724,0.874116044409,0.744663165771,1.02741193735
(3- 22),2.41023358482,2.18985492948,2.53364798524,2.5032003094,2.52777538706,2.28761237677,2.33291273078,2.52685745389
(3- 24),2.25876360178,1.66100610484,2.02491919916,2.52804916768,2.71780122168,2.51958722053,1.86933815618,2.75066627459
(3- 25),1.71047574402,2.23447340158,2.11025115324,2.99272203104,1.93505099814,2.41109178738,2.08299557553,1.64012037956
