patterns\K,0,1,2,3,4,5,6,7,8
(52- 36),2.53438680341,2.4907972892,2.43285491472,2.46224641875,1.92665470312,2.93191054609,2.44407164333,1.74568183407,1.26961203318
(52- 15),2.26564642625,2.64540844274,1.55621429167,1.84981395002,2.8020218076,1.71189480426,2.30006993711,2.31106774067,2.44460414064
(52- 19),2.26088222184,1.89371339278,2.00857017469,2.30688626559,2.10239004158,2.04716991593,1.6041007702,2.12705719029,2.90760919706
(52- 57),0.458846276748,1.6052155529,1.7902452486,1.42091185127,1.41763646593,0.651383563493,0.613222113973,1.73510044771,1.40130521182
(52- 30),1.50866255538,2.19967741094,2.04054637888,2.76590655763,2.3436016652,2.10645072284,1.21461995844,1.6245010606,1.89801134732
(58- 57),2.63275898757,1.98469128154,2.29627768592,2.22452771691,2.19641560818,2.15881569589,2.04158431133,2.35970075336,2.05669748112
(99- 89),2.5450850933,2.29952678461,2.53931905647,2.37743153904,1.92583276883,1.91404206995,1.7149745323,2.09943593906,2.42909473608
(36- 101),2.3913069901,2.03701548794,1.64632349892,2.28440520403,1.95449951571,1.59336927067,2.19914640057,2.68864497811,2.56619526837
(36- 10),2.18748818717,2.17336390078,2.49446648802,2.54798725666,2.58155902374,1.94315786715,2.30746552786,1.78271954653,1.76405712449
(36- 89),2.1678394423,2.0870854891,2.1405454635,2.3439578595,2.40526493409,1.95407114851,2.27738526364,2.32335365401,2.05766829056
(36- 93),2.40882669747,1.81380202429,2.06238793543,2.14837640893,2.17048139408,1.81542395232,2.03708728433,2.30894979128,2.82940101343
(44- 101),1.5469983629,1.8552646175,2.52042857515,2.1539985401,2.9010584197,1.32570949083,2.01353446214,2.19968424619,2.45016919718
(44- 89),0.797090891286,1.491278829,1.75460261277,1.23982010271,2.24168790819,-0.138985576395,0.461293519376,1.81411275421,1.60528427627
(44- 58),1.4199033055,2.55130876406,2.89484414692,1.52140260233,1.95981917505,1.73323473189,2.79804863371,2.18908779068,2.08337421761
(44- 93),1.88394299416,1.7152101143,2.20133375788,2.87177301975,2.19982824156,1.69723247,1.18124361599,2.14673459576,2.53933774257
(15- 101),2.07300744261,2.41204314868,2.1495313787,1.86308007104,2.18415798856,2.33299983396,2.80541271105,1.46931940884,2.30683528746
(15- 10),2.47507390318,1.12939385245,2.09647089347,4.16662619825,2.17412145801,3.21773920991,3.02940245061,1.36385651819,1.27162718252
(15- 44),0.257953530662,1.0604787016,1.44461482391,1.17768587169,2.55606159028,1.14610483855,1.06572890141,1.86212945139,2.08851385602
(15- 89),1.36345171103,1.03056191129,2.18353527241,2.99131393084,2.54093191886,2.4424346048,1.90830322656,2.18230028559,1.90725545873
(15- 58),2.416849613,2.43095695082,2.27022610934,3.4407809022,1.40252542186,3.54006264032,4.07392940411,1.38812962018,0.43475571911
(15- 93),2.26617917644,2.2302458902,2.2255111459,2.26658098867,2.23804441632,2.02088885275,2.18359691617,2.15759241598,2.28017952273
(19- 101),1.50562120903,2.50655898502,3.06229619652,2.00389036731,2.15251443576,1.88778063052,2.11411979636,1.59006216976,0.926577800431
(19- 89),1.59201572447,1.65145932067,1.8076062701,2.56303981365,3.26454777417,2.4377493063,0.656959895325,1.98997774815,1.8985001523
(19- 58),0.480652978317,2.0880951168,2.28096387337,2.16121441582,1.82924383959,0.693738941948,1.55457224925,1.8838966887,2.82072721543
(19- 93),2.30681582046,2.21862961427,2.12458112495,1.953559331,2.54397156921,2.19686054215,2.11485079632,2.41333700904,1.8926958679
(84- 101),1.19049653149,1.16291916866,2.69564987775,2.35088542224,3.15284336087,1.15077038576,1.12212933785,2.4674403554,1.43950979076
(84- 10),0.610255307853,1.26062841612,0.452595940895,1.08634682272,0.517031824695,0.737061228952,-0.0383380281521,1.052306808,0.653020099147
(84- 44),2.04984387037,1.66583635324,1.84218028282,2.76933322908,2.6097611903,2.44966120223,1.66027757255,2.37174736208,1.94241516599
(84- 89),1.78923583965,1.83638753206,2.66364903883,1.7841128924,3.19397871892,2.03892964834,2.04825620312,2.07993735486,1.93133385943
(84- 93),1.74789573047,2.4925317511,2.23899821907,2.13649150071,2.66208685733,2.12001859033,1.66581986718,2.37603597971,1.84649013154
(57- 101),0.734134269819,2.41524793555,1.73642548972,2.40409082715,2.3895599258,2.08743459325,1.24663144485,1.93782555601,2.80343333358
(57- 89),1.89797444303,2.10121575183,1.84407228111,1.94002574809,2.52721888591,2.19461022574,2.2787451126,2.84054921678,1.94621990458
(30- 10),2.52404382427,2.15031486746,2.55453503309,1.73805790266,2.64401223648,1.51697175553,2.51075481725,2.02216747286,1.94272297407
(30- 44),2.01222816987,2.103822733,2.32581786257,2.12956791992,2.17168879652,1.81495462153,2.60713066129,2.13340727911,2.48241982502
(30- 89),2.19855219298,1.89016472439,2.46051547692,2.2400915923,2.03768007979,2.25436862781,2.11152682775,2.17688209329,2.44005526829
(30- 58),2.81504186707,2.18875167188,1.56922987593,2.26012263505,2.3748255718,1.88991094365,2.23800477975,2.36271941987,2.32599366145
(30- 93),2.17547416285,2.14586711566,2.02473265988,2.20993870195,2.31167498807,2.37700668309,2.46787717688,2.19653501622,2.04982150149
(56- 36),2.69827541066,2.08948803758,2.09317508557,2.58499881486,2.13273307845,2.15355346442,1.64129884908,2.5249967869,1.9838548078
(99- 67),2.08258780033,2.39791682775,2.35139020246,2.46987844577,2.0115321573,2.31680770782,1.90095550721,1.90081281535,2.18103936112
(45- 67),1.86827840806,2.4587669582,1.26160489458,1.75988589676,2.08541646764,1.53791868497,1.96834487829,2.02062384366,3.21604385561
(45- 39),2.48104233209,1.9695759628,1.96966975648,1.84904712343,2.12838511236,2.3503297573,2.07045421979,2.35271398613,2.60330391015
(67- 8),0.84003463808,1.86437191069,2.57618480685,1.53416986622,2.77863511379,1.86821116388,1.80260331464,2.77311318115,2.1698278112
(67- 28),1.3288566779,1.01853934533,2.10149102153,2.67675213969,2.50006792292,3.06058679992,1.74382646346,2.16494932865,1.78349209911
(39- 8),3.2157567752,1.99402704943,1.73050657792,2.44807827962,2.48140068165,1.76518040295,2.1061535622,2.12510355925,2.38932870397
(39- 28),0.752040960032,1.78694017203,1.50159040627,1.72128872639,2.08798496188,1.61037789372,0.496128796004,1.22959073352,0.804932762791
(28- 11),2.2358527623,2.11924992838,2.22687951042,2.1709567966,2.23308221762,1.76244821989,2.06685952928,2.27633917585,2.35017742942
(28- 62),2.81892315292,1.5724501753,2.42749197851,1.98822368388,1.3431631749,2.23517265597,1.51118600439,1.97720705068,2.95667081902
(28- 63),0.400378637536,3.00050184285,2.24757293855,1.60168687215,2.94476966528,1.49466741351,0.845643877669,2.44026184241,1.72664449293
(1- 67),2.43219888192,2.13481770726,1.96537432557,2.04924095589,2.19706053941,2.3063442986,2.06085537833,2.54048824384,2.04364744437
(1- 88),0.974847112087,2.22901891478,2.17125172747,2.42987237942,1.81600198148,2.65245514058,2.56984672872,1.87073731584,2.55469454613
(1- 50),1.38186892944,1.37622974279,1.46416223166,1.72318204443,2.98146355479,0.662654311242,0.914690486166,1.3319721065,1.80034890191
(1- 19),2.0599997529,2.21673057864,2.25898054531,2.08947091979,2.25861615986,2.44756658801,2.67203724136,2.31995063881,1.65254451236
(70- 67),1.98858111374,1.82628696675,2.41079966825,2.16967342138,2.43079331803,1.92065130823,2.19151691303,2.43641425766,2.23414493075
(70- 88),1.85072199729,1.74373450273,2.16927856653,1.8876064674,2.17562897542,2.31332526215,1.52088675079,2.0128846161,3.13521869578
(70- 50),0.735382565523,2.07829027329,1.87163270442,1.92055980709,3.08912826529,2.10412461375,1.84733570795,1.42640640821,2.8685743143
(70- 19),1.6662543228,1.92110792278,1.62267803249,2.13365395475,2.88972398344,1.75726516134,2.06094365462,2.34073112356,2.19636855988
(70- 45),1.96823248577,1.60173430918,1.96439471771,3.71915466826,1.72558128063,3.90680463154,3.43662254892,1.57455774324,1.27782848028
(11- 88),1.97649949564,2.27195802425,1.76058294851,1.30603106328,2.40228281477,1.8588397425,2.25024535921,2.22693197097,2.74145819172
(49- 67),0.939611022577,0.46799335285,0.772123445982,0.899530748552,0.930107159623,0.964530399494,0.456036291961,0.96318122934,0.351233690923
(49- 88),2.08049712317,1.74383570263,1.9034969048,2.00383760781,2.17353021492,2.20160417643,2.08396141851,2.4844856999,2.8320214528
(83- 67),2.54917468245,2.49686088225,2.22984239269,2.30771426752,1.76865968919,1.91812561032,1.56983682898,2.41688693661,2.05574767019
(83- 88),1.81633149766,1.7177127505,2.19520445191,1.83280512874,2.94568883253,2.25420540559,2.05926596301,1.27585227034,2.13895262078
(83- 50),1.93841609723,1.42348928933,1.38804584442,3.44180678156,2.49484977413,3.68717765185,3.66085259325,1.86738695261,0.922753070105
(83- 19),1.93888329076,2.65024678843,2.73325249951,2.19207354934,2.10925478501,2.52092933321,1.95463029193,1.55810253127,1.8669184171
(83- 45),2.11592266549,2.56843036286,1.66250199413,2.21746890102,2.00944995126,2.4816014363,1.75457963324,2.85805425898,1.80978600387
(62- 50),2.00557878881,3.08122523553,2.08727927,1.65595204684,2.20002565527,2.18911860441,1.3081873479,1.88146090775,2.40789914932
(67- 19),2.25855400296,1.88946507535,1.39657708498,2.69604062611,2.33131325182,1.65735485148,1.99763623942,2.65963722837,2.42145712657
(88- 19),1.42184096673,0.987595436588,1.71055884224,1.23952207075,2.81948840102,1.30962085276,0.409564974848,1.48355994386,1.48440132789
(50- 19),1.1203926675,1.29000175908,1.04701409645,1.74709528292,1.53703361109,1.40606596253,0.268936175764,1.09352463206,1.43682633005
(19- 49),1.5366507873,1.41064787274,2.03311076462,1.59882793134,3.31056458996,2.2684995995,1.61795851498,2.4831911248,1.09759599538
(19- 90),2.21179690564,1.9459052403,2.05722078203,2.31072760182,2.25126329766,2.26081894483,2.33074312541,2.23075274822,2.27247541094
(19- 105),2.56032303989,2.1271956603,1.82456963729,2.13452633368,2.06656969892,1.94193738629,2.04811797039,2.34519387196,2.64868498654
(41- 44),2.24869334812,1.84034416709,1.7563595884,3.5995039928,1.65201609823,4.08222362286,3.48032652044,1.38074925386,1.08087247768
(45- 44),1.47603921188,2.56621846306,2.18410717949,1.6198816911,2.5405753289,2.09574437003,2.25886481859,2.88179592719,1.95367326424
(49- 44),2.30400530928,2.99327397493,1.82706996918,1.54277142179,2.21122673421,1.75138818384,1.99910175882,2.09065468692,2.63116364003
(53- 44),1.60518534718,1.48001110517,0.83460927474,1.49259230845,1.28050099402,2.04190418709,1.2108336632,1.45955521747,2.10420156482
(44- 80),0.853277645658,1.74208075096,1.50509821759,1.5640827174,0.822203930027,1.08159092953,0.927129030681,1.72463505073,1.46058326433
(44- 94),1.15940700041,1.4792563946,1.99368550545,2.359729134,2.25852814509,1.70262655397,0.137420304964,2.15010169825,0.959131734616
(64- 79),0.525522909489,1.7526885887,2.28279715292,1.51335552779,1.87284796971,1.56138588633,1.45411489927,2.57446023855,2.4883657386
(33- 27),0.549342075363,0.700211959544,0.784072667382,0.593332772488,1.07969030433,0.99054865694,0.933813394987,0.994652734563,0.297882540594
(33- 101),1.81915164175,2.14521793374,1.92783030567,2.42776287942,2.25226861408,2.27694656276,2.37305849579,2.43878211556,2.05701373969
(10- 79),2.24269992915,2.12342768078,2.6308165938,2.19072712412,2.05176888331,2.30816605393,1.94638026481,1.52701277752,2.64838777702
(10- 101),2.00921014032,1.75831207723,2.65317439857,2.33238861767,1.82625145187,2.24746559769,2.31796862433,2.51906897615,1.97161346008
(10- 39),1.86914843489,1.79572721079,3.10699631024,1.38630266009,1.78237522173,2.24531249433,1.85487428039,3.00751714041,2.2431680264
(12- 27),2.45786600733,2.05037543004,2.61443780211,2.43059970668,2.19593990719,1.86130543699,2.23562338598,1.5893325279,2.36411357554
(12- 79),2.13265367963,2.23140723916,1.82353437031,2.20723133233,2.45137948448,2.6601136417,1.17527032119,2.50772793934,1.64486477577
(12- 11),2.32543117087,2.04453444635,2.78952245121,1.97740233834,2.30982607305,2.20412769948,2.18396211085,1.72610683307,2.08049694337
(12- 101),1.70020556433,2.40960083113,2.29798704643,2.24935002082,2.59921948814,2.17935134723,2.01068873221,1.82666738987,2.10380284371
(12- 39),2.04594419449,2.3048100993,2.26833994314,2.23159770058,2.29349199655,2.3028437935,2.28091394646,1.73605609705,2.32127147334
(74- 39),1.54232519191,1.77670130351,3.22139411222,2.63207017583,1.90374655982,1.38553262,2.1880932324,1.64212668722,3.58856564619
(27- 27),1.78357557005,1.91332282461,2.25565572502,1.53462352054,2.47812519399,2.05230195906,1.90281831665,2.86820158297,2.42501346406
(27- 52),1.84950719281,2.44774975175,2.02153680604,2.20595826335,2.17806527488,2.26574995111,2.46572421487,2.05117144946,2.14769732528
(79- 27),1.77778181516,1.68510460015,2.54576963778,1.84465928322,2.39200260218,2.61059891243,1.89439995953,2.09372598963,2.5210141245
(79- 52),2.23244879858,2.3246539637,1.88930223315,2.33649790893,2.36668414647,2.58678728513,1.64560155506,1.93231974682,2.30714490171
(11- 27),1.19793719868,1.30831298506,1.77583630393,2.54872375656,2.653434916,2.24768239075,1.30303843736,1.61874076992,1.73594767108
(39- 52),1.45790489676,2.17130297051,1.97747793332,2.48564658282,2.67802556837,2.83645924778,2.5361703326,1.6104615877,1.75023341598
(27- 36),1.20492386637,2.05787132256,2.49690917384,1.67481648233,2.07787755424,0.723020718867,1.72932487697,1.84569832751,1.27926473287
(27- 56),2.12446820677,2.46449637284,2.12792871102,2.16984173381,2.28590050477,2.33406444083,2.09859549304,2.13645184527,2.0281279793
(27- 24),2.15682812842,1.95315007667,2.19658783541,2.5077912184,2.47657013708,2.11811546727,2.26252885269,2.39454119178,1.78008823947
(27- 62),0.434024739327,2.02408143662,1.02088696293,1.66968417044,1.29334281393,1.52060421584,-0.333168694788,2.19117492046,1.31712754766
(52- 56),0.864995341197,1.73355233539,1.62628408464,2.22076547356,1.48857971637,1.54224678044,1.3453594853,2.50129930078,2.76532146049
(52- 62),1.20854053956,1.58592476478,1.76381841679,1.10512386742,1.36978159609,1.31495417641,1.62916635578,1.76274824924,0.800758075125
(35- 12),1.02692287775,1.81077529342,3.02098060909,1.81046692075,1.89366585257,2.80644588349,1.86985151317,1.32870816731,2.43303292388
(35- 71),2.58669068209,2.81535970958,1.45516359374,1.71682737305,2.64743422221,2.08791544431,2.72768689167,1.20320207752,2.63233160506
(70- 12),1.99471274548,2.24023737297,2.08146028957,1.9751428679,2.49169413115,2.56924565143,2.21230447612,2.12335182592,2.06596505098
(70- 71),1.00153698948,2.39806361455,2.18628470244,1.5834606018,2.15139073387,2.39410935168,2.43075051115,2.29127555663,1.73612579703
(8- 12),1.74671318238,2.78516894398,1.36442711472,2.35333119765,2.85731162379,2.51356409168,1.92163142689,2.17770461448,1.94955839342
(8- 71),2.43310337789,2.14487042889,1.91963679155,2.55332145441,2.31719857422,1.81768581335,2.31844410814,1.95667202562,2.35715951218
(80- 50),2.22824365049,2.05011603049,2.19280200036,1.85293428833,2.26771591242,2.7378611357,2.32276018107,2.20476712092,2.00579598535
(80- 12),4.7545986081,3.01528561957,2.75072224172,1.30820783001,3.26958114505,3.1809252895,2.92149086996,1.58006087831,0.618809746413
(80- 71),2.05317568879,2.09959888033,2.71675422624,1.99871241576,2.09399431666,2.10233114547,2.57868575455,2.01221105791,1.94676948292
(85- 50),2.56571853256,2.40763136246,2.34222614243,2.05567667747,1.9875181473,1.826192842,2.59561658902,1.86255165326,2.21515737292
(85- 12),2.35629635206,2.26083515034,1.65975047633,2.58486932491,1.84403490107,2.52714642419,1.87057492079,2.81506144997,1.95107998538
(85- 71),2.37915929449,2.38666230262,1.97976663361,2.15133655528,2.35265295953,2.33450446799,2.33814442448,2.15702106944,1.83861053402
(63- 50),2.64322807188,2.63308172884,1.51097153765,2.4331161235,2.71887828732,1.88560860159,2.19574838047,1.77234059063,1.95666040926
(63- 71),1.67160043042,2.26094929734,2.62990786882,2.24133128223,2.20804181551,2.75942687938,2.16927369411,1.43013378004,2.09429181955
(50- 38),2.44888181471,2.22579295519,1.67306928697,2.25533820946,2.15895234167,2.95860204869,1.61074741081,1.70585650614,2.77810937149
(12- 38),2.30202064813,2.22858737029,2.35794102648,2.38540006294,1.53906131048,2.37371109089,1.3666776112,2.22388983505,2.44254296106
(12- 109),1.6711114749,2.7672904379,3.1188117256,2.24708064927,2.07864207954,2.30459242483,1.25184354398,1.22052038999,1.48496605822
(71- 61),2.7121363696,2.87294116745,2.07653208585,1.74034893098,2.26621276663,2.21969662037,1.25345784242,2.07161939679,1.96230727527
(71- 38),2.27611650617,1.459755643,2.9082442602,2.24600435894,2.28744157105,2.24790709284,1.67482108053,2.59590605258,2.0160775843
(71- 109),2.24983159719,2.19647168361,2.08371561105,2.30904937494,2.36404425677,2.35716537378,2.16758418057,2.15588402112,1.95580693201
(38- 77),1.90450217917,2.06540104975,2.61786201936,2.09444161396,2.42279734169,2.11112296079,2.0635359491,2.39687977733,2.06357678426
(38- 16),2.04090125093,2.61578843292,2.31982383954,2.19184343681,2.26235308332,2.26833871396,1.62683236383,2.60937083131,1.63643879379
(38- 19),1.75725929081,2.12366183027,2.66203710554,2.08027332986,2.19667760467,2.40723612936,2.01884705142,2.49521203662,1.77317636495
(109- 77),1.28919144136,3.01626276915,2.13971424812,2.10167942105,1.44180623967,1.78670681909,2.32151216271,1.7557310441,2.08889458105
(38- 80),1.73128831872,1.97399749283,2.09353249275,1.97819702502,2.63433198326,2.12652832133,2.31541794101,2.31605673177,2.39029019156
(45- 80),1.12810548786,1.97607651504,1.84743032029,2.85673096095,2.7896501887,2.11494905148,1.15740581846,1.67777012887,2.07703500252
(77- 80),2.45762022713,2.567991333,1.94031042916,2.36983829814,2.05913236237,2.57514348604,1.88553786073,1.49493705441,2.43513426345
(77- 1),2.29399596253,2.33721952883,2.12074795537,2.43501500748,2.31993459874,2.2451663794,2.39838932055,1.89361504878,1.87837274339
(77- 36),1.57976658067,2.79604290012,1.87742985011,1.95907624411,2.15834993448,2.41617231788,2.13223672548,1.31634182344,2.62573913018
(16- 80),2.25664597784,2.47670374491,2.19720779519,1.78712181397,2.49200908878,2.25244810939,2.35786411621,1.71814795523,2.25704828656
(19- 80),2.59503552166,1.60808901041,1.9220277791,2.1304576262,2.45329081797,2.00613510764,1.86585703709,1.90189859746,2.93364459914
(19- 1),2.67954956366,2.83493686477,1.53641440013,2.46882305091,1.93736765135,2.31135299285,1.88478563911,2.20223409582,1.93937173486
(80- 89),1.83862872779,1.81491518091,2.98867660245,2.59639531616,2.61370606828,1.5296328815,1.83998851787,1.92799283134,2.01375483418
(1- 89),2.18222252724,2.12805478631,2.01609219498,2.55121942196,2.24137092401,2.06507157012,2.32231377831,2.01858935394,2.28019207525
(110- 40),2.10797554528,2.25247375672,2.16818661527,2.23938771167,2.71073046787,2.01398001355,2.21094232709,2.33277242312,1.74005743306
(110- 26),2.13339288247,2.02871829445,2.21195852418,2.24697671724,2.46581620833,2.18835873388,2.29049216647,2.09927764854,2.15395876598
(110- 66),2.06042390423,1.8492167201,2.36306167153,2.44935621586,2.44046187748,1.97570070772,2.31665260527,2.4759532226,1.92735374811
(110- 34),1.77503671537,2.12411366667,1.77381043365,2.02072127886,2.66530188495,2.40350951345,2.035778704,1.60080572443,2.66829944085
(110- 95),1.72004220427,2.26582452,2.3475491318,2.16606303491,1.91387774631,2.32359902957,2.7463237322,2.11403172519,2.0479718513
(46- 40),1.89831271518,2.05040420347,2.199004391,1.57102411173,2.84334337024,2.45949572846,1.57938165988,1.95371822987,2.54484021565
(46- 26),2.49742299051,2.30037345268,2.4990000658,2.14689761896,1.97215061935,1.97888893704,2.19783131822,2.09336215252,2.16005230163
(46- 66),1.29798020311,1.53653864997,2.64824612758,2.37258475615,2.53575949456,2.23227822173,1.70724327119,1.5726961348,1.10151090842
(46- 34),1.86617942434,1.99532833752,2.40902782726,2.90132276116,2.26405348528,2.04043120467,2.00585844668,2.10621043957,1.82711100161
(46- 95),1.86548107134,1.64115238405,2.9167146003,2.09372170852,1.85528304939,3.4899065757,1.08269224224,1.55338411268,1.66169561868
(66- 18),1.57810243021,2.67566735423,2.47314378096,2.47177105547,2.60170069031,1.56665582776,2.2673049042,1.45136352332,1.10679298964
(66- 36),2.12799905198,2.30902863217,2.09666962748,2.06444326335,2.08175237617,2.24621116263,2.19383496623,2.53479871377,1.89062060649
(12- 18),0.76316787814,2.70562986342,2.44802818416,2.56629072282,1.8040023813,1.53440979368,2.20448768892,1.87403881866,2.03872194529
(12- 36),2.02411406606,2.32142063407,1.93844908486,3.00286117548,1.67599883062,1.64382381174,2.61520336962,1.95623733208,2.48052800068
(76- 36),4.96759151422,2.85373086019,3.37371761627,1.37647170152,4.02650671599,1.95208603295,3.3991406939,0.894208752336,-0.243276727611
(49- 18),1.79329824675,2.49760775466,2.16618219096,1.27332700811,2.4091619498,2.70293440747,1.80629725631,2.17422520754,1.90297897652
(18- 18),2.00464439301,2.48972295158,2.09038581325,1.88283532545,2.93585185767,1.97805952755,1.91151880572,2.15102684354,2.06714889726
(18- 36),2.45788445846,2.59264653073,1.70802939322,2.50001440439,2.52946369414,2.0394944239,2.30289650005,1.43677812684,2.28034393579
(93- 18),2.13218022952,2.12210315402,2.26505853244,2.51903579957,2.33519412053,2.43488039531,1.40389405652,2.80120756376,1.9475901584
(93- 36),1.9983268938,2.03150137739,2.1128861356,2.64045089064,2.17480482503,2.05027455105,2.48730257333,1.85788325317,2.44417282641
(55- 26),3.97051451307,2.51058982428,2.84781733642,2.05128265586,3.64669822768,2.84713995398,3.91281804523,0.904350718512,0.790189191221
(55- 76),1.98248825876,1.92761028056,2.39800052147,2.33659214396,2.55231343752,2.35711499369,2.27592454953,1.73436571056,2.20219694459
(26- 64),1.54949935926,2.37812078784,2.10445851439,2.07076758643,1.90936224355,2.09469832995,1.98205025824,2.68731225733,2.17025087407
(64- 97),2.23121351401,2.16074219273,2.70926590029,2.5279491335,2.87122895279,1.74875139723,0.810952609572,1.81390302481,1.18679305419
(64- 107),2.47721780135,2.16075683702,1.86070924005,2.26783481334,2.4539756262,2.35084559983,2.06497371048,2.2941991068,1.9859945739
(64- 12),2.17712107231,1.96924515206,2.22178620642,2.52465667885,2.6023908378,1.98385532888,2.02806659623,2.12958232174,2.0278415483
(64- 83),1.23767577809,2.73468062941,2.55696522107,1.65090330174,2.58390776214,1.94496992378,0.800835233827,2.5324477554,1.83510478804
(97- 56),1.6545324875,2.38615381983,1.58675504352,3.03908915418,2.65294615035,2.14321841104,1.71708835545,1.55988273463,2.29966310311
(107- 56),1.84788711569,2.66740800758,2.21908506018,1.7609648978,2.15871825571,2.28332581083,2.35844331942,1.95364849517,2.48097021659
(107- 18),4.01426981615,3.06496350501,3.4611104942,1.4638859449,3.07784026471,3.24032482395,3.67914109007,0.251508339904,0.810159319311
(79- 56),1.32974645997,2.59704838423,2.35037069936,2.0925213446,2.41732554865,2.25598991028,1.66917087147,2.33982023394,1.37840077677
(83- 18),2.04271996004,1.90787753747,2.11439467353,1.48794831082,2.01266635538,1.76844615232,2.28223820314,2.18399142502,3.00742034662
(58- 56),2.22401977727,1.78188337922,3.20564377304,1.45241555018,0.724619066933,2.76686090902,1.2912582667,2.54475717695,1.99336065896
(60- 56),1.97291065389,1.68386016907,2.6911234233,2.42008065438,2.2868375086,2.5474570074,1.22026114412,1.49773459902,2.45947040096
(60- 18),2.09782134759,2.60039931015,2.366277131,2.14168032424,1.75657690451,2.34500937988,2.09991794287,2.0928204468,2.12825547312
(56- 44),2.27276568647,2.18809391985,2.69828078568,2.06788483224,2.30883932371,2.17348058975,2.40469986167,2.14986431292,1.51732014817
(56- 63),2.3292860459,2.08865363742,2.11047539705,2.17745552471,2.3881509539,2.39121235635,2.24975288306,2.17669188645,1.97239252812
(18- 44),1.83992741834,1.93451413012,2.40971686941,2.01037396882,2.07931561166,2.6933562857,1.5297523669,2.72061046488,1.96979724664
(80- 97),2.40953740645,2.36469543035,1.79188362942,2.12133086413,2.56596665935,2.55554055341,1.96529819499,2.02064892343,2.06052198373
(80- 107),1.99421318946,2.34441637762,2.09425746432,1.36756221828,1.84011005396,2.05153471976,1.7502791001,2.96230609779,2.68304320084
(80- 79),1.45060374049,2.01579374137,2.70654325962,1.69690242245,2.09454540986,1.97830845107,1.47396906917,2.05817375242,3.0935912258
(80- 82),0.658746402514,1.82851533494,1.40145791395,2.72552491851,2.43201461647,2.00935563459,1.4888586026,1.8954538768,2.73513413226
(80- 83),1.10673478278,1.46174198345,1.40767053447,1.21456574158,1.57465002242,1.59931709929,1.20100174098,1.27883403337,1.45656838618
(80- 60),1.23336534068,1.50137371806,1.34392591205,1.123708646,0.722550487693,1.77184526213,0.938587718433,1.37103486136,1.0803938483
(44- 97),2.52347560129,2.18321484597,1.75808297134,1.76091126265,1.89738889147,3.47687931961,1.97555807313,1.50257372525,2.57489524223
(44- 107),1.89752283513,2.72598499812,1.53709002409,1.53070261877,2.24712667343,0.968679610036,1.57103409876,0.575728937421,1.68206551837
(44- 79),2.2057007866,2.09473396698,2.15318174601,2.42380920595,2.30381635932,2.35743298232,2.18857355058,1.93960050502,2.1270027846
(44- 60),1.89177180976,2.54574090504,2.14655975039,2.1412869163,2.3659750539,1.99108641827,2.49515197937,1.81865440168,2.28349239301
(63- 97),2.10490904991,1.99191259471,2.29403411608,2.1016605408,2.17581972768,2.41915447136,2.42138255707,2.29086088201,2.08683060625
(63- 107),2.00746053994,2.17471598234,1.83855140516,2.78908030299,1.73306231622,1.9781643887,1.95383964405,1.87065923153,2.60121994275
(63- 82),2.95800237603,3.65105628617,2.10667152504,0.0375983976518,1.48756335887,1.89028340616,1.20436574454,2.89477545961,3.91232205425
(97- 2),2.16508283399,2.02605240046,2.38544815768,2.26010346666,2.29233985286,2.11244503686,2.08372071484,2.23134938365,2.10233646771
(97- 104),2.05347351855,2.2664854746,2.27711596273,1.9409948153,2.38293081127,2.30000896305,2.45545645619,2.20286039724,2.00571816266
(97- 42),1.96718018386,2.28583877412,2.47808610526,2.00233323874,2.33291586632,1.88414966461,2.40756977294,1.85109771442,2.31323241831
(97- 62),3.40422104032,2.42816219318,2.7207063677,2.85595282593,2.0688259437,2.39079709173,1.88559427916,1.24941555493,1.21140827024
(99- 2),2.31065686361,2.04676624167,2.17523907499,1.96484368092,2.26062672018,2.21547758863,2.37222063471,2.52156330819,2.10245590691
(99- 104),2.15614926752,2.14619236756,2.2209216653,1.81171044459,2.22028507862,2.77981390398,2.16956914716,2.32907912369,2.04917033447
(99- 42),2.55448058355,2.23498395666,2.23832168105,2.26745439884,2.16977752844,1.96117162175,2.22067539453,2.28890325405,2.05001816104
(103- 2),1.26788679729,0.796892086727,3.3781308586,3.94760143619,3.13234360278,2.69892720533,0.763496590137,1.90593670168,1.66273806484
(103- 104),2.31575759494,2.05323657216,2.4665377031,1.90316147637,2.5093976006,2.2448413169,1.83522732595,2.06944015809,2.17053277533
(103- 42),2.11099790333,2.16090040535,2.32335416513,2.08678690143,2.34288496869,2.27886522892,2.23855692181,2.23134727137,1.98842940308
(103- 62),1.97630572626,2.1926917097,2.43407568369,2.59762777978,2.49314482132,2.08801687023,1.85582307867,2.14187321929,2.08149177884
(108- 2),2.26734207474,1.77437577472,2.35706755783,1.98819245326,2.12722276169,2.64047070184,1.55745845246,2.33885792853,2.47963837253
(108- 104),1.88892851474,2.43946889271,1.89774457431,2.19835289838,2.39576708268,2.24758450157,2.26598751743,2.02456237869,2.50181541687
(108- 42),2.1398959814,2.18719147037,2.24208164875,2.1911814746,2.23105950095,2.40812381508,2.267383863,2.16022633114,1.98017350858
(108- 62),2.21826117324,1.89408069005,1.89181600803,2.772793715,2.19569104049,2.4680883818,2.55164488864,1.90860664213,1.94352370072
