Cluster1:,0.0056150209883
Cluster2:,0.00523797376375
Cluster3:,0.00476230215788
Cluster4:,0.00811855080735
Cluster5:,0.00769269939447
Cluster6:,0.00819316356754
Cluster7:,0.00767855967641
Cluster8:,0.010524711012
Cluster9:,0.014941773022
