patterns\K,0,1,2,3,4,5
(50- 45),2.72945775851,3.01363355458,2.7195586587,2.67204204906,2.8355733052,2.47753622149
(99- 77),2.68619200534,2.61513498472,2.89056359516,2.67413369878,2.61652018456,2.80929191651
(99- 14),2.82364475579,2.60132678776,2.7471748594,2.68442682008,2.72399066935,2.7356860711
(105- 33),2.66164542173,2.63427177811,2.99597583012,2.68372308619,2.70199233478,2.73162949989
(105- 65),2.7769524616,2.54665096432,2.90858381252,2.52976390663,2.81532028771,2.82909510865
(105- 73),2.65198352999,2.51749195655,2.9336823906,2.96831459977,2.64363911193,2.63942688846
(105- 77),2.88646565732,2.51864233447,2.87193346266,2.73448108489,2.76851485778,2.67336911415
(105- 14),2.59658276097,2.91345857362,2.86352609043,2.49844575696,2.71758160391,2.78208343421
(105- 45),2.38824480483,2.41930596693,3.02087156177,2.57481240391,2.88513149826,3.0650362215
(33- 32),2.71827926028,2.54937319451,3.26918039571,2.6564396589,2.40689392091,2.73416844672
(33- 41),4.01425965829,6.97483488786,1.84937155649,0.419047399469,7.08919009866,-0.79600699728
(33- 84),2.55879690985,2.84819469107,2.57042656332,2.91127780205,3.02133213326,2.49281250861
(33- 22),2.99193933208,2.72116001018,2.73450800913,2.67020017901,2.70107911623,2.58588733745
(65- 32),2.56415398908,2.73787880222,2.82152293765,2.6353795434,2.51467125371,3.18404151164
(65- 100),2.76258659637,2.53360996612,3.08624479873,2.61033033287,2.67476285022,2.68971413431
(65- 8),2.95919912191,2.77276380427,2.71530565932,2.67324195024,2.68600807175,2.59401074655
(65- 41),3.52354431954,3.95914194886,2.49484725349,1.97775259084,2.71509245733,1.94152317001
(65- 84),2.72479432611,3.16160902733,2.54976763596,2.50782472308,2.88269314891,2.6363901628
(65- 22),2.9925961647,3.08843206049,2.66563737777,2.23446719276,2.95172237214,2.35844563684
(73- 32),3.08922883077,2.42730576101,2.65598739457,3.04701164434,2.87077992073,2.18706620576
(73- 8),2.88000381943,2.57055640956,2.44403516347,2.88715606553,3.02921953708,2.64252704601
(73- 41),3.06998281339,2.83647467272,2.4546194711,2.65925700451,2.95831461557,2.37170437638
(73- 84),2.37479960674,2.85580785894,2.96062572338,2.81789969396,2.47188184736,2.750397282
(73- 22),2.99998995791,2.04960243777,1.77429851139,4.41048273011,1.64720288278,3.90338083838
(77- 32),2.95157073599,2.81813631462,2.81324290055,2.46653840657,2.65352807887,2.85091105725
(77- 100),2.51652620605,2.78835876428,2.68929654718,2.71271119105,2.91229620108,2.87451517874
(77- 8),2.94068532627,2.51069130824,3.10916851305,2.55440883664,2.26359017933,2.74627086419
(77- 41),2.46256813156,2.45214753587,2.74248253592,2.8964876344,2.70823151685,3.02205585219
(77- 22),2.57832398504,2.62272871353,2.68690305058,2.64960239457,2.93395775225,2.91940106696
(14- 32),1.98977773739,2.71668967958,2.52016673863,2.99935373456,3.36998563287,2.83953019039
(14- 100),2.64788674395,2.7794386009,2.63106592576,2.97095977175,2.73674150517,2.61557542771
(14- 8),3.72293748096,4.56974380792,0.48240031353,3.35149604775,2.8647304468,1.70292931805
(14- 41),3.00097419711,2.85003645371,2.68655904874,2.32987255003,2.84995076797,2.82277482144
(14- 84),2.94997545687,2.63123496419,2.7951677721,2.52377603033,2.91091618236,2.62719465621
(14- 22),3.97628969713,3.78530302544,1.3941874826,3.12436902532,1.11717541104,3.14583761493
(45- 41),4.13691545587,3.72664813973,1.12803635155,3.00833755625,0.727595607174,3.58549956167
(45- 84),2.84847548701,2.7578124732,2.64989946791,2.62719928756,2.83205046298,2.74600902032
(45- 22),2.54979817038,2.52186951657,2.73116409348,3.08597372706,2.56469932375,2.94401047903
(32- 8),2.5438000235,2.70916491155,2.86512654631,2.51999178785,2.84646065499,2.88006264224
(32- 20),2.9759747465,3.21405419618,2.99539128278,2.50411023571,2.29233606985,2.51402568268
(32- 12),2.89381697619,3.16436184647,2.41693175804,2.97632775716,1.96988546633,2.26660419038
(32- 33),2.59089110825,2.53783837189,2.58207565567,3.03490718718,2.71975814405,2.76037759427
(100- 8),2.74615268864,2.37978857797,2.72178589516,3.14639801578,2.81328402546,2.71100858432
(100- 20),3.01490189742,2.67607728905,2.62528695199,2.59068453019,2.55190748085,2.97668372768
(8- 8),2.82783924769,2.46473128076,3.09247750947,2.73851779803,2.5498257829,2.72111471053
(41- 20),2.09121725596,2.65706377082,2.61031920343,2.48266917343,3.25464130451,3.06674528785
(41- 33),2.21034624808,2.69362643159,2.23077122424,3.25406453012,3.00805532162,2.67562935902
(84- 8),2.69560366917,2.84222562287,2.36694569625,2.96252911294,2.82467176396,2.63192350091
(22- 8),2.50749530691,2.75138156187,2.85431978603,2.68331451595,2.76947110733,2.84726431635
(22- 20),2.91860559985,2.72228970479,2.86437467936,2.48969295918,2.71367709436,2.64668922019
(8- 91),2.92270297136,2.74237025779,2.48412219546,2.81478389695,2.90024378248,2.41447216084
(20- 91),2.86358760189,2.72023729886,2.76203308406,2.15973568455,3.17666728147,2.91832227001
(20- 31),2.76856147398,2.85460509533,2.91821448439,2.78101473798,2.58196077031,2.46395515122
(12- 91),2.59593280292,2.52730510036,2.83611799655,2.79085300498,2.659636866,2.97389026719
(12- 31),3.09285657655,2.80590253242,2.56982124407,2.65724804258,2.21785603755,2.98554869275
(31- 39),2.53912921274,3.04381642295,2.95405808256,2.6591440253,2.42409574198,2.21179737543
(32- 101),3.07633448869,2.75201291533,2.50816691648,2.52628269174,3.0012886796,2.49474952302
(32- 43),2.83388342002,2.95392475901,2.74760313003,2.37075634999,2.84429242658,2.98207368903
(32- 76),2.75887809136,2.89394746024,2.76144499701,2.66236169916,2.71866455608,2.57403322989
(73- 99),2.82736419703,2.55061676785,2.90339035475,2.54077600492,2.92303802738,2.68860563279
(73- 101),2.08204212546,2.83677558958,2.70494566587,3.10176628925,3.36451464035,2.34940803416
(73- 76),2.40931657056,2.62217352334,2.72138902567,2.99808986549,2.93349342143,2.68026609963
(73- 49),2.32376777107,2.75630390869,3.08511963428,2.65823148016,2.48599685226,2.81938989907
(73- 62),2.56111174274,2.84165322294,2.59565226702,3.24461936981,2.27197950488,2.41592494128
(58- 101),2.77363840684,2.76315966452,2.55848377152,2.64967936693,3.11304485433,2.59095995319
(58- 43),2.73857417308,2.6567960388,2.61722032455,3.36810933066,2.5814830274,2.25553859242
(60- 101),3.40812110793,3.53283004098,1.99763427696,2.6003312688,2.05280799209,2.98518802713
(60- 8),2.6859546647,2.8172839502,2.83133849694,2.74317699391,2.76775320595,2.45159083661
(60- 43),2.79565068933,2.73020319817,2.74340278515,2.74570822665,2.56927727451,2.87934832269
(60- 62),2.57817361941,2.8460517256,2.36059409865,3.692232187,2.39152203438,1.96704447326
(90- 43),2.45656333113,2.74816278071,3.52281308533,2.58466430327,2.49304001234,2.35521117029
(9- 19),3.92494004557,1.86481798442,4.63643584696,1.70217723863,2.93475429326,1.98380568144
(9- 51),2.97169575736,2.71236781371,3.10800904445,2.40445079372,1.60163630128,3.0453143752
(26- 19),2.79025151094,2.60230802444,3.26152653785,2.15557969043,2.45709318201,3.14714785021
(26- 51),2.33037396434,3.03118714982,2.73649795703,2.65735098325,2.63659896948,2.85211328746
(26- 58),2.35266374124,2.78370368491,3.06021690849,2.97143200827,3.09139325822,2.16852193211
(44- 19),2.59545014217,2.74064370082,2.78614148035,2.45412729417,2.8190051468,3.05784635392
(44- 51),2.73620711932,2.91929206839,2.50650417051,2.82768827217,2.6891286804,2.73402403139
(44- 64),2.75756253543,2.72739558773,2.81246598627,2.79693334826,2.63925376805,2.65108111853
(61- 51),2.78146823518,3.03629154719,2.59635673553,2.37473685028,3.49962128497,2.03071677883
(19- 82),2.75405392783,2.76984497608,2.80866388212,2.84084338422,2.41237322198,2.62462863275
(19- 6),2.95402538003,2.65047329661,2.62833093249,2.61483987379,2.81055651837,2.79000415759
(51- 84),2.66697660183,2.57273679467,2.86063659982,2.6470526076,3.15453229076,2.51792816292
(51- 58),2.8290341102,2.62811777678,2.78674784148,2.61707442399,2.78764274348,2.7274925241
(51- 44),2.77013664185,2.95607143339,2.89533928297,2.56084159698,2.59905441088,2.6270605453
(51- 82),2.85446538554,2.85410914475,2.83226802509,2.58821490519,2.49857398304,2.70959363453
(51- 6),2.92950490081,2.57608362298,2.83124552539,2.53609779791,2.68111632792,2.84322092436
(11- 84),2.69276106862,2.83406333122,2.7611831807,2.68153259897,2.7741691594,2.70165578056
(64- 84),2.81487501839,2.65513272295,2.73480552337,2.51775481873,2.7081870741,2.96772740482
(64- 82),2.72890667595,2.49893595008,2.60141233183,2.69095019858,2.95467204733,2.90150163038
(64- 6),2.71822280236,3.18890964511,2.85111459198,2.49610231888,2.27032640611,2.66390048545
(84- 36),2.72205629151,2.58267813743,2.87354997256,2.70312518798,2.62296715859,2.83898962811
(58- 27),3.3056443691,2.41994789684,2.73303054466,2.63058728878,2.58201265384,2.61783015264
(44- 27),2.7138121258,2.69461497668,2.84175814991,2.73255621499,2.65805967377,2.75360843981
(82- 36),2.89401163931,2.80149170927,2.61144686413,2.71430977864,2.79578075392,2.59243975292
(82- 93),2.51962433215,2.67870408268,3.08507680709,2.80518726982,2.59933111503,2.56152290462
(82- 58),2.78147813165,2.96083566048,2.63494007556,2.46020490937,2.79128145924,2.82499971966
(82- 27),2.37244811984,2.92887852212,3.10348300823,2.67396711453,2.79460726187,2.13363886483
(82- 30),2.39562100506,3.20913482425,2.79535662331,2.51486008773,2.57322519827,2.6551954444
(6- 36),2.33043246725,2.81048623893,3.14756792116,2.8828384727,2.48761295733,2.60449502506
(6- 93),2.88702730994,2.96676432159,3.05319553483,2.52468330196,2.52054634626,2.3779714278
(6- 58),1.92091364655,2.67085515446,3.21046985209,3.01404458771,2.72961663394,2.27898556852
(6- 27),2.91027490673,2.66037236987,2.57234070022,3.02032237011,2.43932720698,2.71021628574
(6- 61),2.74351620883,2.65700457482,2.67771524822,2.6909829334,2.96497906606,2.72827604513
(6- 30),2.55900946599,2.75954035926,2.78575846687,2.70874539432,2.77035588758,2.75687760629
(36- 45),2.720916504,2.82687072959,2.69321011961,2.72164518817,2.58367037521,2.77731816836
(93- 60),2.56507194045,2.70057567017,2.79298775323,2.61883542874,2.7414159174,2.95061548306
(93- 12),2.07605715266,2.7627799824,2.28030180877,2.85595364499,3.89289600527,2.53107742689
(93- 45),6.2690258573,0.288070997436,-0.0159539876064,4.88986932822,2.83058272195,3.27059713356
(27- 12),2.58189186312,2.52365127351,2.50331195953,3.01549046294,2.90752029022,3.0066873537
(30- 12),3.30458065458,2.62488593741,2.38672044798,2.96768781949,2.17837776556,2.82390156537
(30- 45),2.50361279088,3.08362299876,2.63730355683,2.74984650644,2.77306594196,2.59174261488
(60- 12),2.86647874717,1.65688439812,0.0333274646538,-0.442092721922,7.37583476756,8.77848802267
(60- 22),2.53934513943,3.30379321135,2.45701071622,2.93284254394,2.81160831375,2.42272688853
(60- 57),3.0828516751,2.49675845391,2.62328447762,2.70962586468,2.93164582374,2.61642325354
(12- 12),3.0372302019,2.64309570866,2.5063112239,2.71533443072,2.72022193415,2.78200704649
(12- 44),2.58422502105,2.82076911479,2.53734002637,2.85627982504,3.05696658593,2.49216556926
(12- 22),2.83910320239,2.82404340669,2.75957445922,2.67482089188,2.72069297094,2.54386340189
(45- 9),2.82935320634,2.88729510806,2.5960290071,2.59754785805,2.81963188682,2.71707341559
(9- 80),2.91422721826,2.73373007963,2.58286052159,2.5234486426,2.94745259271,2.74108682641
(9- 60),2.72210614702,2.38316806725,2.77013388381,2.72277523801,3.23911899162,2.62061402625
(12- 60),2.72833575388,3.00589460899,2.52851899716,2.78715982098,2.92126069563,2.42339160401
(22- 60),2.9098361836,2.77640906768,3.23949203692,1.9362385744,2.70775098615,2.9781302364
(57- 80),3.05351555382,2.82709884773,2.74569498289,2.60677967668,2.80039539569,2.33563484381
(57- 60),3.24898436574,2.34128861302,2.51671074786,2.69643354518,2.94280002825,2.64471384639
(80- 26),2.64162433768,2.84446250172,2.7377301559,2.54059471165,2.94954711756,2.63568325647
(60- 50),2.58989106961,2.51623636767,2.76282166189,2.84580035072,2.81431603088,2.94539571729
(60- 26),2.75090377279,2.59196366317,3.0183803108,2.82102969095,2.3429234324,2.62536638807
(26- 44),2.57995745147,2.91037896284,2.81634830086,2.44567024713,3.03512125532,2.64606066875
(62- 100),2.61997218233,2.62797238973,2.66579695531,2.68775425922,2.73190842911,3.11886038952
(62- 18),2.93081395051,2.94347904213,2.75385554299,2.43280161079,2.74481221126,2.57727595165
(62- 89),2.57981509441,2.83135071429,2.67248154059,2.71013697446,2.84217350111,2.77173137616
(100- 64),1.72475452261,2.87674930354,0.886921592585,-2.69948966668,6.28045487501,9.53907025825
(100- 96),4.10050118348,0.184410930689,-0.438732954407,4.98530662513,2.36907421762,6.23407796157
(100- 103),3.0467907626,2.55379547227,2.42811760637,2.42194734393,2.81039124549,3.37819412696
(100- 105),2.88626481428,2.78636009658,2.70258237676,2.91073642576,2.43821210988,2.51769954481
(100- 91),2.77916724454,2.70101868302,2.85736751355,2.47653400434,2.96796855616,2.71332353628
(100- 30),2.99068583972,3.01137272288,2.73659442039,2.87891851179,2.48268349631,2.12346073264
(74- 96),2.57446158862,2.64371943412,2.80966714222,2.76446040434,2.84648843029,2.79089652102
(74- 103),2.43548949506,2.86439478434,3.22900970335,2.76424625485,2.0164797025,2.74712849157
(74- 105),2.88457645722,2.84841377284,2.75130366162,2.73934829716,2.68856150165,2.49226875952
(74- 91),2.6646612936,2.82087960683,2.6371596609,2.62659221088,3.17717604393,2.50801440741
(74- 30),2.75596228385,2.65897779704,2.75527597181,2.5976826114,3.14168292318,2.48558828875
(75- 64),2.68559616087,2.8595288448,2.90051771775,2.55796097191,2.55866164095,2.77489708888
(75- 96),3.00078211323,2.71444337638,2.68477869128,2.83581855467,2.81105387043,2.32327609313
(75- 35),2.75766096558,2.45511465561,2.76949803019,2.98380603145,2.98094258282,2.28241835508
(75- 103),2.63268061332,2.80654487096,2.68538300387,2.72452529378,2.81945306482,2.64702448792
(75- 105),2.59174645296,2.69830971977,2.53804373926,3.27298896889,2.604183555,2.48440271279
(75- 91),2.44774563887,2.9898356547,3.15090745858,2.05717979251,2.89770052309,2.76323841316
(75- 30),2.78207633628,2.75450803287,2.60748012654,2.66391025314,2.80943375593,2.80896267628
(109- 96),3.68964583945,1.35993167867,-1.31236120761,6.0202235683,3.57816975436,4.5224190341
(109- 35),2.66459566237,2.7801708638,2.7875393264,2.81107047315,2.61126450049,2.68155678643
(109- 103),2.77004893999,2.81226372353,2.44146433022,2.808140549,2.91312918707,2.69750788873
(109- 105),4.13393508203,1.09002501935,1.78751755724,1.86809215885,2.21504002358,6.22642602366
(109- 30),2.8637847164,2.70045547719,2.81999702733,2.63348200014,2.6724305001,2.69726321448
(81- 64),2.55360851309,3.02957855973,2.45584619297,2.82323790632,2.8220508422,2.65152276786
(81- 96),2.5913296164,3.05904880349,2.96050539718,2.59180544351,2.69434043189,2.40392730765
(81- 103),2.79541274282,2.58428196407,2.72353915864,2.7364797094,2.71168924069,2.76736651643
(81- 105),2.46058620775,2.82287434561,2.98778161311,3.02354289674,2.75387220505,1.96502013022
(81- 79),2.65658648908,2.78325398132,2.83735765504,2.81203421501,2.33121788155,2.87229620097
(81- 30),3.01066846781,2.55662233054,2.56976241727,3.07957493859,2.43798892325,2.73974943217
(18- 96),1.63807351376,0.3632732538,5.5685624707,3.69928447468,2.70844875247,2.34512346479
(18- 35),3.02462810739,2.68120099726,2.71879814112,2.76722003883,2.56437602822,2.49591844048
(18- 103),3.18708772701,2.90184227578,2.72762685256,3.03002436943,1.94297685789,2.29801067737
(18- 105),3.0630494591,2.42789370206,2.85577191566,3.0622354609,2.64530656638,2.24617454357
(18- 79),2.61617920335,2.68997518479,2.66066712264,2.96677766591,2.69777453795,2.72237055559
(18- 91),2.60765147791,2.77770043099,2.6794943919,2.82004645997,3.12872646341,2.32808754515
(18- 30),2.89102967247,2.60569601626,2.56877080042,3.0066642068,2.62139399529,2.65682050978
(89- 64),2.7851038612,3.00525823349,2.61498739129,2.71502357591,2.72392842573,2.66389451607
(89- 96),3.03518624944,2.45855471654,2.42414803601,3.02170430207,2.70394273198,2.70235388058
(89- 35),2.69650328365,2.77241247,2.75830839755,2.69802992066,2.66296721732,2.79115935582
(89- 103),2.79733613871,2.71730953856,2.9189899063,2.32135445751,3.08450731672,2.61143525944
(89- 105),2.87575178015,3.09523162135,2.64221217101,2.46869415456,2.69819194902,2.49400718315
(89- 79),2.66345542866,2.75601525469,2.93347386997,2.71589306021,2.35473698644,2.71852181103
(89- 30),2.7120896631,2.99379175744,3.09158579259,2.69873219283,1.82462841213,2.57432339495
(90- 64),2.12438024852,2.77354642386,2.6066003098,3.15182567051,3.17473766293,2.06324074083
(90- 96),2.32545353346,2.96579493188,2.99993560498,2.79570447304,2.51860304689,2.63611034707
(90- 35),2.22121724117,3.28437370109,2.25190505392,2.58816560864,2.94297799348,3.07940728219
(90- 103),2.22969604475,4.64566865988,6.42549415596,-0.511253073423,4.25482639528,-0.140978842938
(90- 105),4.04708554286,2.96565989585,2.0366880344,2.31222011745,2.98650245486,2.36415599404
(90- 79),3.38267341931,2.08729767041,2.38037776445,3.69719922985,1.1527144834,3.84051467522
(90- 30),2.89905378058,3.1899904506,2.86161243014,2.45286939742,2.49827024735,2.35308992386
(61- 105),2.76841634262,2.89463350207,2.67620259866,2.62582995221,2.7010057062,2.74444561558
(66- 96),2.55177274739,2.85684619272,2.92223556494,2.55505530036,2.78990648203,2.69299679603
(95- 18),2.65577991001,2.76534314317,2.84616833909,2.5440482674,2.90708110396,2.61954096103
(95- 61),2.3281167154,2.29544205147,3.50564172083,3.17090354204,2.64522359975,2.42784157979
(2- 60),2.87001031861,1.98948585294,3.30638705739,3.28614666515,2.51272791062,2.31782923825
(2- 44),2.76628018297,2.88213784963,2.69538552409,2.70130891975,2.58755858304,2.83846139078
(100- 44),2.93340469221,3.018300292,2.79791249649,2.528587074,2.63058629718,2.47683490699
(60- 40),2.42188984442,2.77188972337,2.6540961476,2.68549465289,3.24610668548,2.69690568778
(60- 60),2.62555051833,2.68725193674,2.7244770426,2.66353513055,2.6009748773,3.03969951195
(60- 110),3.03723817564,2.70274682066,2.18442872906,2.83625934371,2.90235102055,2.72298358009
(44- 40),3.35790439902,2.61150579837,2.24697324551,2.53284766256,3.69148002273,2.44053734134
(44- 110),2.78708806893,2.49244440817,2.64957521734,2.74998024955,2.78915759389,2.86355258796
(40- 75),2.63267196933,2.98552613272,2.33175156899,3.08893987837,2.84344567204,2.25345846192
(40- 109),2.46335219989,2.90771574763,3.28900360817,2.1018645487,3.01876761161,2.71965261939
(40- 49),3.20494345803,2.70584659075,2.4381175373,2.62331135721,2.09736538127,3.48789441995
(40- 91),2.14935653543,2.94551108483,3.14614672903,2.91720082394,3.19208823125,2.22536992283
(60- 66),2.49515997148,2.20269060726,2.26355644452,3.4987186278,3.50713503316,2.54506941067
(60- 109),2.61834175105,2.26091698412,2.58617984288,3.1980695317,2.95215894471,2.54286384734
(60- 91),2.36276505763,3.16763601426,2.844625355,2.72372657481,2.69034993758,2.24958408288
(110- 91),3.05702000376,1.09024400906,3.19377650012,4.68328075322,0.821428954457,3.24199919613
(66- 41),2.80074488822,1.84654802199,3.00991256099,3.25059001635,3.43990882718,2.08352368546
(66- 76),2.6968815425,2.71812762552,2.98398578386,2.80538188319,2.78114804087,2.22615105962
(66- 44),2.35950141918,2.43592298704,2.97357152183,2.65869331064,2.97519409659,2.74778471745
(66- 63),2.98030832799,2.67307233871,2.27184188133,2.89476589038,2.90691560144,2.7634890301
(11- 41),3.30242650432,3.96610530018,1.79189342159,3.28253731664,2.20657933972,1.96125828701
(75- 41),2.73956430317,2.75008978447,2.71966574241,2.55506319943,2.72043322788,2.88094083539
(75- 44),2.62080534854,1.96582517498,3.10139174184,3.86336677926,2.6464110631,2.31161217908
(75- 63),2.67412996773,2.85641000096,2.74715442003,2.52349696101,2.73978720826,2.79111207219
(109- 41),3.03106156004,2.90934269602,2.69090909098,2.43658962183,2.6812712496,2.66349719702
(109- 90),2.23938365033,2.27480871119,3.30350626791,1.48007748522,4.21297929654,2.95742768366
(110- 5),2.73169184045,2.9438600966,2.73617597265,3.05769968264,1.85865803178,2.63837179264
(49- 5),2.90686067202,3.11410924857,2.270726664,2.75254872393,2.88204953322,2.56917563721
(49- 41),3.75877578427,3.36894849693,0.466013261657,7.18071070798,8.49544578701,-4.43150397472
(49- 76),2.89873662739,2.83033736823,2.90543136854,1.96306477637,2.78630867289,3.01211744771
(49- 63),2.85714123357,2.86191457828,2.70764267638,2.59504153017,2.8078957446,2.42980019981
(91- 5),2.83997571404,2.17544151327,2.55746608545,3.11009774619,2.83114960136,2.80578037925
(91- 41),2.46125555874,2.6184910399,3.0357020818,2.58196656327,2.97168391472,2.6713103996
(91- 76),2.62249343692,2.72605742202,2.72700050584,2.94956770206,2.64649475996,2.7127737499
(91- 44),2.72789936406,2.86521937038,2.58980204853,2.63715154843,2.92787288173,2.73481880321
(91- 90),2.67742831411,2.77583741796,2.79971498837,2.44291795158,2.8510664193,2.83538205747
(81- 8),2.44013903752,2.69079398059,2.91026048735,2.62781064995,2.79998273182,2.76112981164
(81- 33),2.47063655731,2.15148854153,3.35582331242,2.88035338651,2.86596567431,2.45945625036
(43- 8),2.8633555185,2.78297475508,2.8875378745,2.52442803336,2.6696426135,2.61186115228
(43- 33),2.55503479393,2.84436429072,2.50900897306,2.79002831996,2.99626861043,2.65106289911
(43- 81),2.56252951049,3.20137915201,2.94359962199,2.38308779768,2.38081705128,2.75913858608
(100- 88),2.75237153633,2.40533555726,2.64374851579,2.77464443564,3.01851504103,2.83395303866
(100- 17),2.75682930493,2.72390159409,2.65370621337,2.76278305101,2.6253991532,2.87337491417
(8- 88),2.87090366866,2.50156774112,2.94159067569,2.72710802551,2.53065675725,2.78051953408
(8- 17),1.97824316844,2.2352702001,2.93669946157,3.84970382848,3.75556958364,1.70707536395
(8- 45),3.88303627784,1.29102521904,3.44166322811,3.0432173346,1.77588287486,3.56645433866
(76- 88),2.72012668041,2.79003609797,2.76622575795,2.71892667579,2.77263003243,2.69689236916
(76- 17),2.35782400718,2.70047012643,2.8504717108,2.85797859937,2.78342894978,2.89875931166
(76- 45),2.60214275857,2.73228200137,2.80083170667,2.51334107704,2.82341086472,2.86420325903
(80- 88),1.92840592388,3.65314807922,2.7017258006,3.15552132394,2.6432309474,2.39792043886
(80- 17),2.70082826056,2.61807790291,3.11431137382,2.32732522422,3.18972525363,2.54663048982
(58- 88),2.8957599012,2.76095763952,2.56093625702,2.76904169082,2.57340243498,2.79437796889
(58- 17),1.99990716068,4.45407813161,2.88670409251,3.12434768476,2.12568839476,1.60727469407
(29- 32),2.77598870682,2.70823811505,2.58797513344,2.79430113266,2.86139711308,2.60946874213
(29- 82),0.95247272172,1.04158843851,0.695675368261,4.64944001428,4.14035861859,6.1591984657
(29- 91),2.85669376085,2.75468848536,2.54961036095,2.83610903097,2.70296411994,2.66028660602
(29- 76),2.7401039389,2.79485086543,2.90105707004,2.48002294264,2.78202594667,2.6522170862
(66- 54),2.70044264007,2.80304645989,2.82063970086,2.84715843419,2.4596827032,2.64143236078
(36- 66),2.78202081601,2.79128030239,2.53463584166,2.76349550698,2.39071195322,2.89340343613
(36- 109),2.80267482257,2.8658914647,2.83200722648,2.52914931881,2.72218888819,2.64683391245
(36- 54),2.72826604642,2.51412572841,2.3464391021,3.32164371855,2.61089901901,2.93751699631
(36- 87),2.69840153184,2.49848698329,3.21334572387,2.05081754925,3.39498987415,2.55215590376
(45- 109),2.58186782318,2.7797227487,2.72493018771,2.71909061264,2.89365447522,2.73202991967
(110- 87),2.95848399265,2.84052396776,2.59528293879,2.62985935977,2.79061242383,2.60025554305
(81- 87),2.72004803229,2.58009244552,3.06546588609,2.4853855621,2.91127812442,2.44234429993
(54- 66),2.84895876043,3.07975578291,2.60476683968,2.52407068493,2.7029553481,2.67583578712
(54- 54),2.73121054601,2.88974979932,2.6712838482,2.69949971977,2.78433913871,2.60654753501
(54- 87),2.67936726351,2.7750637179,2.86299541317,2.56053275713,2.50158865977,2.92589418519
(60- 54),2.87892930274,2.68777910976,2.46019825686,2.92088417955,2.66568547403,2.69759370681
(54- 99),2.73080420976,2.67112697583,2.54700673838,2.82944101692,2.82300719342,2.75531135516
(66- 57),2.57908853926,2.68048664707,2.91010020421,2.70752046338,2.29590012979,3.23937833297
(91- 62),2.45916508831,2.82816481521,2.33713850957,3.09224006341,2.55267452461,3.01672472557
(94- 57),2.63184469839,2.84888883713,3.02957490637,3.06447347084,2.20296296177,2.31977870675
(94- 18),2.86725131547,2.45705214711,2.88387099383,2.61937279339,3.50667935173,2.14048712605
(94- 11),3.10743577982,2.52735287805,2.72445719987,2.73110370841,2.61562420122,2.6317002889
(94- 62),2.49399997212,3.04309051747,2.97328368464,2.49644096401,3.00185306513,2.32147275989
(57- 62),3.07585138795,2.92937005636,2.56138966368,2.35459055489,2.76061978124,2.76200486396
(100- 101),2.66568732062,2.86575658965,2.78239415319,2.59323324378,2.8573761887,2.62432050215
(8- 52),2.95736918424,2.7268044081,2.00139164206,2.65223813903,3.41397609455,2.56217749237
(8- 87),2.68608138357,3.06465640083,2.80630222035,2.33635743467,2.68723381596,2.75836689909
(58- 87),2.01381123531,2.94769890749,2.91323159953,2.48128227364,3.33024366314,2.76817278574
(76- 52),2.62159596475,2.70537732287,2.96934907227,2.64390277476,2.57294995772,2.76889676501
(76- 87),2.47084121209,2.92403388746,2.6766766416,3.33291054953,2.46379430779,2.12946015758
(66- 6),2.88598277571,2.56337810641,2.49700889485,2.63229438908,3.21107781495,2.66276864778
(66- 70),4.48061277763,3.9221236846,1.49498432094,2.11501483484,2.82320827778,1.95766251127
(66- 101),2.50443754096,2.90617373067,2.99288840679,2.49778386402,2.75867541925,2.68453057677
(4- 6),2.30676717459,3.17629929968,2.73107296073,3.03857957047,2.35846676527,2.65531597349
(4- 45),2.53977051625,2.23665653217,2.85072543347,3.04191622723,3.00809944197,2.49200785243
(4- 101),2.70158670615,2.76895573724,2.80025638102,3.00263211417,2.33704565587,2.69364912571
(52- 6),2.90149151305,2.70385222752,1.60587378102,3.65551853531,2.71273314365,2.33926324743
(52- 101),2.55918751642,2.36294746429,3.04155016453,2.68592958515,2.92633803544,2.722924881
(87- 6),2.64591700634,2.69954443172,2.81184437202,2.78567798851,2.66388509785,2.71168703923
(87- 70),2.99756699614,2.78456510283,3.01203324066,2.22423169034,2.44014651975,3.0445526513
(87- 45),2.5810315819,2.56469945449,2.99027849845,2.40917878321,2.91153488,2.94885514913
(87- 101),2.39234208589,3.02999276782,3.01371890034,2.61381286697,2.409546938,3.04193486993
(58- 70),2.73537827135,2.71165037979,2.76139913635,2.66157106975,2.56504807447,3.03321829826
(1- 105),2.56405065089,2.75918577173,2.97049165735,2.71744822832,2.64674483018,2.69735662122
(1- 78),1.53964856126,2.05337984744,1.85514108275,2.14237202172,1.1355326413,1.6864681347
(1- 93),2.52601459318,3.22290273991,3.208265556,2.49381281858,2.16149649482,2.50065820991
(99- 105),2.61065837542,2.34457510543,2.88740099382,3.1806469821,2.7498630948,2.18547016569
(99- 31),2.54394145093,2.69628384487,2.76782525365,2.96403883107,2.92913608831,2.31975930018
(6- 35),1.98438726232,2.35556262943,2.52915802693,3.69184850571,2.15648499116,1.7958974558
(6- 105),2.39095715615,2.85825743171,2.83179273963,2.73577696958,2.84181848265,2.62147232228
(6- 76),2.51693542681,3.08192895018,2.60419191649,3.29886890242,2.13849580148,2.14051968201
(6- 78),2.42996808589,3.03983508876,2.6300134298,3.17944437379,2.9362386264,2.12100381478
