patterns\K,0,1,2,3,4,5,6,7
(1- 51),2.6403560083,2.1576476396,2.43893568289,1.81979006306,1.68517468428,2.62549154534,2.29828979129,2.86117605904
(1- 52),1.94987304511,3.0266832995,2.65702607199,2.7906647319,2.36921208616,2.18395932969,2.25354473318,2.46250906229
(1- 53),2.0292733228,2.40509144251,3.46745253612,2.81024884208,2.05616306259,2.04042492268,2.35077221781,2.35523354474
(1- 54),2.7025709399,2.01219021363,2.46711233454,2.67762504474,2.01396532285,2.69433043798,1.98159519595,2.82622150363
(1- 55),2.19192305987,2.63864199139,2.34003840695,2.31341409631,2.90044203455,2.78190073162,2.37991927628,1.86010459916
(1- 56),2.09900387571,3.14499028961,2.13287188189,3.10144998479,1.72295993663,2.47054460942,2.86944583073,2.26263024707
(1- 57),2.61442500086,2.317386596,2.25959855533,2.61665171096,2.3813387354,2.52950538247,2.37457660974,2.38913293438
(1- 58),2.27324578966,1.86668456567,2.39967179747,2.83380066465,2.56089741675,2.82023118082,2.61154753387,2.22559880472
(1- 60),2.38397999132,2.20554636507,2.27653610849,2.8891271828,2.5538186344,2.70205332096,2.21111700156,2.42802401129
(1- 61),1.27847336726,2.35825624202,2.68588930781,2.6948569637,3.01315812794,2.58577750702,2.40226958752,2.72473747743
(1- 62),2.30884171972,2.63135294916,2.3338315659,2.51270913665,2.59311417626,2.25177492215,2.52332735495,2.37149550319
(1- 63),2.11461257962,3.21019724082,2.23431792671,3.28978038779,2.96999764298,2.2641300908,1.96595991563,1.95430542784
(1- 64),1.93065365384,2.66146916806,3.18982378754,3.07415043594,2.55051998653,2.0076553765,1.93823825339,2.42526638903
(1- 65),2.33345515926,2.41918042506,2.09255006642,2.88030748619,3.04052612851,2.64864090588,2.19434128965,2.05464112935
(1- 66),2.45493737277,1.99911989049,2.2002522391,2.97359948083,2.39392110786,2.71824476338,2.41399883776,2.46533116782
(1- 67),2.63298014449,2.38313374929,2.38932264377,2.09425821139,2.36725320794,2.3707464605,2.89914299751,1.5277446945
(1- 70),3.66914812572,2.09855039088,2.98073067591,1.85931359596,1.4522511433,2.39455075988,1.71248977696,3.3768683815
(1- 71),2.6194581131,2.54715140243,2.55700530145,2.40186951227,2.61435351595,2.33545135572,2.14662733986,2.06934661589
(1- 72),2.07265362349,1.72208847062,2.26577085437,1.75657082027,2.56811127379,2.85179965947,2.71755977656,2.49570554019
(1- 73),2.44953313158,2.43737259932,2.5520886933,2.60690717749,2.50164687267,2.20970334914,2.19866876336,2.57962094258
(1- 74),2.08449236169,2.54445176067,2.8192839498,3.24053045014,1.90527377765,2.47428862979,2.11893607155,2.61899104646
(1- 75),2.30974258366,2.20024196986,2.32812016234,2.99376491715,2.84475362315,2.04369284153,2.46976191033,2.49836125753
(1- 76),1.75975299569,2.02614313404,2.62882962515,2.95640364387,2.84470352569,2.02939138439,2.6456730294,2.93683823677
(1- 77),2.44323790531,2.71293926277,2.91965643753,2.59441807973,2.58893966038,2.05931505615,2.31163905511,1.76418824709
(1- 78),2.10475426904,2.01267168179,2.56651051581,2.52085786076,2.56930087914,2.24034481415,2.86009415101,2.52989338255
(1- 79),1.38172066906,2.57422206611,2.44186205433,2.70488522044,2.66495961834,2.32902171444,3.21652319294,2.20703824752
(1- 80),3.01611796272,2.32800298213,2.32969151154,2.17224732594,2.4822413528,2.08878928213,2.43258106058,2.53753673539
(1- 81),1.46806870472,2.47769337576,2.44504460788,2.45378190127,2.5438547585,2.68342548435,2.63476692588,2.68748362462
(1- 82),2.4697190515,2.29507488002,2.51277178189,2.70748874692,2.62616811366,2.32019651814,2.32950515545,2.2335003051
(1- 83),2.47274639353,2.36171556371,2.17891746871,2.70129870384,2.55632937602,2.38346621554,2.35465818146,2.50879088858
(1- 84),2.23746692011,2.50611479871,2.47692827037,2.55292641617,2.57371060453,2.24181462974,2.32889229555,2.5609034804
(1- 85),2.22588831505,2.83394496859,2.66895905898,2.36641706701,2.32150121557,2.22730333866,2.24224496885,2.5175092216
(1- 86),2.76473705931,2.49580236645,2.01769467579,2.31680788325,2.30096422322,2.49539222432,2.38869953271,2.60326759819
(1- 87),2.35957769898,2.78781888022,2.25182645922,2.27529197232,2.68964540289,2.23437568558,2.09507139173,2.74978197334
(1- 88),2.42669262242,1.96479418349,2.91256780373,2.56189417202,2.46810232334,2.26895111882,2.60698405872,2.15400027376
(1- 89),2.6024551351,2.60094267673,2.29319676324,2.17255389497,2.92042009126,2.1542681007,2.45895430016,2.20659986449
(1- 90),2.31245713037,2.30738500422,2.36093084049,2.68906127193,2.55170780064,2.539955415,2.38055880101,2.39902162639
(1- 91),2.45924447803,2.66208445947,2.20227164608,2.58417812371,2.56086484819,2.34540964993,2.18364392578,2.34365519225
(1- 93),2.35112260975,1.83614864736,3.96812758111,1.57383075941,3.13466011318,3.30456184723,2.5997127179,0.158807334874
(1- 94),2.29586055876,2.90094539625,2.1228515373,2.32499864813,2.39358190325,2.57168219543,1.60998167837,2.93599955161
(1- 95),2.26381294557,2.47974341446,2.36137938745,2.53506229499,2.71356534467,2.36415344775,2.32788768055,2.47191985054
(1- 96),2.39330382383,2.17445127512,2.52712736516,2.75616858314,2.45827458809,2.52890454762,2.26916399922,2.52035721042
(1- 97),2.50732330884,2.37360758492,2.51156456061,2.57273378747,2.49319279456,2.08978952124,2.67630388613,2.28983478668
(1- 98),2.76178737183,2.39635381539,2.71984053367,2.02799024837,2.56345495915,2.05463810076,2.31653897109,2.30515688961
(1- 99),2.36882943209,2.26477635415,2.60036149551,2.77853216335,2.68269827994,1.96151497369,2.43616413624,2.60803049701
(1- 100),2.37704883635,2.48214177409,2.7579913256,2.64243716191,2.46174783843,2.27778244062,2.25072218698,2.1925630969
(1- 101),2.57126687415,2.34946890673,2.29932744665,2.66873696417,2.20650037894,2.55269882053,2.62833760987,2.27344420799
(1- 102),2.47070852957,2.63541553157,2.35311832436,2.70145230074,2.67002996625,1.84600816426,2.58340208502,2.30969001791
(1- 103),2.26602074052,2.23842590831,2.27540934455,2.72405979823,2.44287333684,2.70229383941,2.61687816373,2.21264733453
(1- 104),2.32253294748,2.4796959358,2.14422015236,2.76649739246,2.36791327907,2.69288976173,2.45810272205,2.36496817088
(1- 105),2.50683977627,1.83911813208,2.86191174561,2.1086252448,2.2360113468,2.47112963619,2.35475067205,2.53948981824
(1- 106),1.99900638902,2.56122409249,2.2162061685,1.75416410596,2.6828257616,2.49685381683,2.08813482521,2.95548835781
(1- 107),2.98765746196,2.31410991851,2.08044400548,2.46749662399,2.3519295191,2.33433605764,2.48497570707,2.21727728177
(1- 108),2.26060421166,2.46881994355,2.87254989211,2.49141210277,2.68212120844,2.26521739725,2.0999740573,2.28434355671
(1- 109),1.87182456083,1.63272136076,3.10813437759,2.61788698723,4.03236585255,0.957506927786,4.70745583756,0.927613584908
(1- 110),1.21934260886,2.36157536584,2.53945414312,3.15223194804,2.71134566734,2.76051552347,2.98941008941,1.98311912988
(2- 1),2.38479559791,2.05057835834,2.96982232267,2.46283990321,2.4137398683,2.30830525655,2.47995163873,2.2033359598
(2- 2),1.88736899242,1.39014301789,2.55403524957,2.05075076906,2.26739628919,2.63472216988,2.75513060591,2.47386537077
(2- 3),2.55014812611,3.26258323339,2.1659106926,2.54404629712,2.54282748249,1.64335575502,1.97752377156,2.26229480481
(2- 4),2.76281407342,2.44230936165,2.0760116344,1.94506577888,3.13531087189,1.96577007925,2.5361903827,1.99348243245
(2- 5),3.06416205244,2.6429422455,2.45684298829,2.2790163085,2.54659873297,1.79488954248,2.25920398847,2.03449320912
(2- 6),2.98462367585,2.01277216734,2.78828731047,1.47522879122,2.35454759989,2.75218032521,1.88434141134,2.32411746511
(2- 8),2.7253579349,2.57911476194,2.30335585708,2.27249479801,2.64925288763,2.60595413225,2.27205352688,1.93004702249
(2- 9),1.84432532333,2.41344272436,2.57312893458,3.00281592449,2.96354947796,2.62632505741,2.61084052685,1.64892737019
(2- 10),1.87780483796,2.68740163697,2.48693516292,2.16983504162,3.24519686866,2.00919615644,2.38436492978,2.42749203285
(2- 11),2.60738027755,2.39173705919,2.52805270631,2.32568487278,2.40141249429,2.16593715904,2.49136979563,2.40667572181
(2- 12),2.46883432748,2.9293951599,2.21468775026,2.10961515614,2.84302373739,2.37228636822,1.86320465476,2.52828143797
(2- 14),1.5981484706,2.63923814949,2.0119187579,2.4309623597,3.12199055312,1.86402737623,2.87288230923,2.72212433306
(2- 15),2.7243325208,2.54543423869,2.27744268062,1.96249831337,2.12240628863,2.89586179703,2.66714195402,1.46772744046
(2- 16),2.27793491139,2.02051646627,1.73147922028,1.08339961647,2.1077305726,2.34047662752,1.68700375193,2.2262983034
(2- 17),1.63927580668,1.65408094744,1.92078723417,1.02729121313,1.74124158013,2.35939617889,1.49848852656,1.71230002691
(2- 18),2.2366785841,2.67346604927,2.57924286758,2.59466659687,2.62655999892,1.99092122995,2.35766095379,2.41036939694
(2- 19),1.98955813872,2.9133188386,3.36664462209,2.76418336066,1.97292234322,2.18366308098,1.82586153814,2.62555927389
(2- 20),2.71394323663,2.38949930529,3.03160681451,1.73903018175,2.91129222753,2.1939917704,1.8137458954,2.16124724383
(2- 22),2.29986656282,2.05743230261,2.18868407087,2.62878550275,2.15940672706,2.30823261067,2.86303713612,2.82175643211
(2- 24),0.791508472626,0.257615317134,1.10695880987,0.0388905156536,1.03041416503,0.387642836859,0.49175448179,1.15714853932
(2- 25),2.45528414497,2.46561407314,1.59116091546,2.25496748877,3.28314407099,2.48076171951,2.49775842482,1.96738368979
(2- 26),2.24689142077,2.61718108111,2.31464461507,2.55811735807,2.40909673378,2.47968872381,2.3886690009,2.45877712421
(2- 27),2.591525022,2.84677438309,2.60757260763,2.28250102764,1.76753629813,2.63420222346,2.14682504357,2.38472370727
(2- 28),3.01452611845,2.36964776378,2.57243905976,2.22770108349,1.96449683119,2.41173994057,2.09409716294,2.44038915858
(2- 29),0.613075092335,0.813242010527,0.984722762338,0.582225534491,0.444687820207,1.512160425,1.04478508645,0.79871665745
(2- 30),2.60911611131,2.34168349765,2.23462613337,2.25631286141,2.86032830651,2.05916547891,1.67042664351,2.94321432275
(2- 31),1.83242365183,2.41618914129,2.17438621908,2.56477854338,3.0126103143,2.39886241128,2.19042556635,2.80464353433
(2- 32),2.34224799132,2.08505332894,2.08240208592,2.59059148622,2.71167761084,2.36852639631,3.11851504231,1.97190304288
(2- 33),2.22746587519,2.94284249896,2.29051457675,2.10581576065,2.5370857764,2.72083046508,2.1218304802,2.33629594822
(2- 34),2.33559308528,2.93777853081,2.25674615362,2.65902944616,2.84189729679,2.68320148246,1.85644357971,2.19499414782
(2- 35),2.77888825246,1.8589427879,1.74011311116,2.70812740793,2.44698040277,2.59222552918,2.76292639322,2.49239114203
(2- 36),2.25219534121,2.28547954204,2.33413673813,2.6222608575,2.72837560799,2.21119208069,2.21979827545,2.96792030042
(2- 37),1.51584072968,0.843340050253,1.60508370577,-0.124231826151,1.84485964991,1.93882087485,2.79255318188,1.99498557155
(2- 38),2.76712902873,1.92463279236,2.12542983893,2.42839858007,2.2864766903,2.6915354904,2.39745687795,2.6245551769
(2- 39),1.97188279079,2.09595824607,2.56622995397,1.81776640955,1.97865036359,3.25566770897,1.71934878649,2.74645165577
(2- 40),3.58746642957,1.82303796157,1.36790166706,2.14683908883,1.90683315702,2.09061124371,1.51565307664,2.70405569739
(2- 41),3.05372091198,2.52263151129,2.27840066581,1.70076050798,2.31229000514,2.01131119776,2.41736086415,2.15937502117
(2- 42),2.20612880309,2.82832084656,3.36271827978,2.11362876611,2.20244037894,2.49806515132,1.2237189668,1.63232624831
(2- 43),2.88687199479,2.42112397549,3.09895276763,2.39349361412,2.1491752671,2.16976000398,2.25454537372,1.70228455563
(2- 44),2.56131557753,2.23529800316,2.149071903,2.5437678147,2.29268499216,2.68689900505,2.67050177011,2.28130281712
(2- 45),2.97502349563,2.50546888535,2.29839350107,2.15817583975,2.16944323287,2.82659107754,2.07419902069,2.16658448128
(2- 46),2.45697967781,1.84997984742,0.92013587722,0.436520919085,1.56857818372,2.34699552961,1.65771419322,1.88112660264
(2- 47),0.87708920031,1.20205802791,0.343810476231,0.121914780686,0.439378937917,0.630523457925,0.444085386345,0.820628472782
(2- 48),1.88297720258,2.84049804617,2.13214698423,1.99209051935,1.70796988095,1.85997907958,3.36289064906,1.28374690186
(2- 49),2.58341212395,2.50713770247,1.97206601327,2.8032754108,2.39459891894,2.217333229,2.61483399044,2.19658839798
(2- 50),2.06806707403,2.76622399756,2.7109950359,2.46737976066,2.87962281394,2.70285131108,2.58487078365,1.65782603171
(2- 51),1.58867758395,1.66483593282,0.679486500122,0.163893152867,0.453499517337,1.32661842399,2.04077625771,1.16608915303
(2- 52),2.00515531285,1.6682558273,1.77327706497,2.22908281346,1.54940127555,2.95785942475,3.35027614858,2.56705512457
(2- 53),2.83657874943,2.44030290465,2.60054960957,2.19094459714,1.76902604189,2.31070483034,2.61716927022,2.58330377832
(2- 54),1.93515689699,2.28050019061,2.64896403332,1.91702587959,1.38183117109,2.93311573761,2.24729488748,2.80601857097
(2- 55),2.15875351434,2.61083934586,3.01975979147,2.28328966959,2.44004044324,2.73767266711,1.0427758975,1.87336949009
(2- 56),2.39027095287,2.31303603345,1.58728774831,2.14913897616,2.91049730071,2.38564114227,2.61957308774,2.69528344807
(2- 57),2.4295464201,1.47000810245,3.08279067736,1.92258908325,3.15462924394,2.28264896757,1.49923088032,2.22877974528
(2- 58),2.17869649151,2.75776278023,2.12178967393,2.69215892848,2.53991570555,2.27927222632,2.66985656092,2.31714800889
(2- 60),2.23252255276,2.41920207822,2.60137226745,2.34013689572,2.36780164446,2.08251941396,2.76146589203,2.42243717689
(2- 61),2.53907048413,2.43211517655,2.49404988007,2.49873010759,2.47023526774,2.26250478882,2.34408961557,2.40171197567
(2- 62),2.17060885688,2.74098090309,2.33311846717,2.73452670323,2.28635831709,2.16792235955,2.626487429,2.58328008797
(2- 63),2.45116829,2.45497058152,2.40430949746,2.27170388856,2.64161295558,2.29520259034,2.17982242753,2.71610301659
(2- 64),2.67070061287,2.24210257977,2.39708859293,2.12799815238,2.75292461834,2.42287449653,2.81892997397,1.64317733517
(2- 65),1.83720986424,2.30380297663,2.56774434876,3.000035875,2.8579756674,2.43103620048,2.73101533078,2.08897667845
(2- 66),2.93751990453,2.12404125338,2.36138472258,2.71176948603,2.35828984221,1.89640384881,3.1183145614,1.99732015894
(2- 67),2.69329502554,3.4474216934,1.60616581689,1.47176314492,1.87433701849,1.18026822753,2.34946940613,2.13391869572
(2- 70),2.24750426973,2.1105914859,2.2736735284,2.74789355029,3.47809297301,2.33576484365,2.80333411641,1.62769380792
(2- 71),2.48285084527,2.65483874154,1.61490684857,0.894189636906,3.40815562297,2.11106114567,1.3820083024,2.32136507396
(2- 72),2.22499365444,2.97106668145,2.43260273406,1.93906869155,2.45647708383,2.09455251945,2.26846758595,2.8061724687
(2- 73),2.87413837376,1.99491583402,2.67016697406,2.33736159965,2.51987820368,2.43879671827,2.06801805798,2.02077631071
(2- 74),2.09744333217,1.91346423599,2.02535982874,2.59989996651,2.43502203986,2.54291998112,2.96482488542,2.715365498
(2- 75),2.44411743751,2.22867032933,2.25218881364,2.36810993596,2.41306881753,2.43022966859,2.39856936877,2.89943441233
(2- 76),2.0424222136,2.93062648479,2.81782019867,2.11963177675,2.02209446322,2.33102694621,2.20950294242,2.71910192187
(2- 77),2.39605204938,2.18971383415,2.84368013092,1.57067105125,2.26541636143,2.4402621259,1.41760098368,3.31953984303
(2- 78),2.61683743357,2.5360802559,1.56502211263,0.110048382052,2.4934842998,2.42692803844,2.57965016599,1.8567090748
(2- 79),2.56163363955,2.39916161002,2.47661416641,2.27890526105,2.73840549409,1.73352177182,1.98714982345,2.97631464011
(2- 80),2.69273305682,2.50393695004,2.30442086501,2.16072561747,2.74105894914,2.49898047916,1.99076180433,2.39330526986
(2- 81),2.93061238451,1.79479870945,2.24850090931,2.73238291056,2.33468688859,2.51548639408,2.01692008911,2.55708268298
(2- 82),3.3738721567,2.40969388388,2.39979847257,1.5383547409,2.67544374277,2.19315362176,2.0828667945,1.51748305236
(2- 83),1.89780729732,2.63675290596,2.40879190895,2.69788347807,2.19298310792,2.38956658305,2.55592497224,2.53492510092
(2- 84),2.92267324044,2.28911809634,2.94428874945,2.22177199055,1.87095722858,2.67590916918,2.36177229039,1.65418963643
(2- 85),2.70080057895,2.97643763695,2.72436170943,1.97924584344,2.1487327551,2.33856459212,1.83053671961,2.46156081138
(2- 86),1.40398604917,0.57371398302,1.15541392212,0.808487928063,0.477648432076,1.00016660639,0.802596195487,0.386879751293
(2- 87),1.97738658656,2.57156485155,1.74729026024,1.50797845198,2.23945302497,2.72603623225,1.55017237709,2.8044194967
(2- 88),2.12392336252,2.68956890966,1.91053695238,1.50610970085,1.45112459528,2.05085915597,3.38318250207,2.21695843898
(2- 89),2.67125995095,1.69897011625,2.013778781,1.74237903794,2.82797452629,2.27608657315,2.2048829227,3.12089492684
(2- 90),2.45337359187,2.89592450385,2.68667703379,1.90158435699,2.66671228126,1.89168055891,2.25437344621,2.39202286176
(2- 91),2.52102216868,2.39087565733,2.34929742072,1.54561308543,2.34733491731,3.25373722616,2.00286826655,1.81158672957
(2- 93),1.59443996296,3.36331891978,1.83336325241,2.08055761949,1.46767556221,2.84122296928,2.73960028211,2.27392585143
(2- 94),2.56417705428,3.22889973306,2.09498927725,2.17183456226,2.76555553486,2.43522092875,1.81177890559,2.11391401551
(2- 95),2.13095047084,1.83498992159,3.8194131804,2.06975285233,3.51312009166,2.49175891777,3.23942322662,2.6114891181
(2- 96),1.17906256319,1.05453706676,1.13906763182,-0.0873412281424,0.678763350545,1.91449479923,2.09323899818,2.2072319374
(2- 97),2.48891347906,2.65036035708,1.80703843545,1.84019250508,2.71465172942,2.29066021073,3.11667589866,2.30741108844
(2- 98),1.96286050636,1.32828287279,2.66409334155,1.20507681762,2.29836617991,3.00826672721,2.13330542828,2.96165213648
(2- 99),2.61678178655,2.49909307992,2.08758553309,2.45724615574,2.39878745684,2.39194237815,2.43628566289,2.46793329147
(2- 100),3.14181458599,2.67488816819,2.12187392879,2.23992075704,1.91103272184,2.07471531953,2.90006178227,2.04025456545
(2- 101),2.4520080683,2.46173784779,2.0295711026,2.27022414163,2.92437979121,2.80299743931,2.11969132081,2.23105678092
(2- 102),2.73565408616,2.35552078933,2.30700992701,2.65369693727,2.36326533097,1.89610143554,2.51267008805,2.39722478404
(2- 103),2.56222768329,1.40796956537,2.62201404853,1.36158004814,2.68840428521,2.80230226797,1.64511606295,2.10629514171
(2- 104),2.70837112171,1.90428946159,2.66935583447,2.70508824964,2.15084177912,1.84695772676,2.79354088599,1.65654736472
(2- 105),3.13445774163,1.77231208127,2.63363597279,1.54858378546,2.16812135959,2.70467546571,1.11487155319,2.1547016929
(2- 106),1.79406619103,3.04451187945,2.26907713979,1.78620964705,1.91663076728,3.03387512055,2.71549343558,1.39235990221
(2- 107),2.39749795151,1.7608902318,2.33159950558,-0.0191468066011,1.3925413105,2.17258180267,2.18342536602,1.40085847722
(2- 108),2.71890499544,1.73348951935,2.29377576141,2.52100213973,2.17905341883,2.63289763014,2.5329025113,2.31097313329
(2- 109),2.27480501793,2.04136042404,2.65531913541,2.60556396626,3.02885883518,2.13128465313,2.62074118966,2.19053271103
(2- 110),2.64461001526,2.69071232766,2.25561786131,2.35730008119,2.1437751188,2.62008781356,2.44548266169,2.28189182385
(3- 1),2.42904783824,2.47273364641,2.19808262036,2.58290026557,2.42536907287,2.11453111639,2.71638517449,2.55796690457
(3- 2),2.62786885557,2.34881624332,2.5447729671,2.2001691674,1.74288762854,3.04799886575,2.49578183166,1.66527485218
(3- 3),2.59896919292,2.63610199338,2.3615326447,2.21473965426,2.53333283266,2.38474760244,2.05911796745,2.54029013266
(3- 4),2.41072898495,1.98601231395,2.54336626986,2.26678571695,2.65542208863,2.54065486241,2.34226425274,2.42882003248
(3- 5),2.66896715548,2.29476982441,2.50525305221,2.18174788488,2.62161858117,2.40098325211,2.5506610335,2.12233550637
(3- 6),2.11552544902,2.14393963655,2.33464974174,2.57120512287,2.65569173803,2.3744274442,2.73103944669,2.54849391167
(3- 8),2.81123565739,2.21029668831,2.20729729,2.23686617043,2.06490375062,2.94448414233,2.45994931305,2.24186959847
(3- 9),2.09495062904,2.61870797893,2.5989409202,2.25954516437,2.16654479667,2.95673498856,2.16375169717,2.43347944511
(3- 10),2.49984993324,2.24007810533,2.26383222839,2.50505443306,2.3872175864,2.63966106022,2.11560187493,2.68617080828
(3- 11),2.53357396845,2.60789937989,2.09355977426,2.49909269319,2.50397761936,2.76039023106,2.1548227798,2.32710182262
(3- 12),2.43116822464,2.40131205478,2.36335633297,2.06003506721,2.27535359592,2.16622869878,2.75953888485,2.65122897106
(3- 14),2.34814417884,2.36322292332,2.57731185637,2.54716193987,2.54672147801,2.27324852803,2.48167023989,2.35743607579
(3- 15),2.67650775582,2.56476749223,1.99202964246,2.6333658038,1.93859775642,2.85577847994,1.95983023485,2.64781394812
(3- 16),2.1460590092,2.52133802355,1.78775802298,2.39191127576,2.11041662996,2.65110460149,2.79551643733,2.75395790769
(3- 17),3.02472477016,2.03405848004,2.50787099036,1.72047108949,2.80265499634,2.3224468214,2.3905000702,1.77683151688
(3- 18),2.34673819496,2.25335013105,2.55283988004,2.46972879998,2.66034469258,2.44113697986,2.49174052291,2.22268289056
(3- 19),2.4277543368,2.49379613107,2.32506839519,2.41309674586,2.44132085853,2.33897364207,2.30921662972,2.74629897882
(3- 20),0.297832585019,1.36745701663,1.09896269975,0.568252550487,1.0537923805,1.78359949136,1.326804787,1.03989747779
(3- 22),2.46963690776,2.45614566347,2.16470663472,2.83497657849,2.32466458704,2.46927506762,2.47903538644,2.33537017343
(3- 24),2.16930616005,2.63268981037,2.14803461596,1.73562252119,2.97229115615,2.19580160138,2.09780283544,3.00711651122
(3- 25),2.51597681942,3.08850061461,2.19653035842,0.881061297889,2.55365050122,2.57108318806,1.90762507235,2.03309027108
