patterns\K,0,1,2,3
(19- 78),3.47368625955,2.43577313516,2.79302937795,3.6298670116
(19- 79),3.40575754545,3.12531267777,3.58977389056,3.85783287816
(19- 80),3.64954878935,3.64345209237,3.34727986941,3.45853817012
(19- 81),3.79388555138,3.65193740392,3.18862997737,3.6397052134
(19- 82),3.22585710011,4.06915795429,4.17827939814,3.01238296883
(19- 83),3.70306633817,3.3432344882,3.68787645058,3.50186073302
(19- 84),3.01024762127,3.95811928109,4.22902815667,3.31104880331
(19- 85),3.46889476251,3.62926043917,3.36364718297,3.68821022124
(19- 86),3.39386856656,3.67388797207,3.54764536422,3.44561466532
(19- 87),3.61650581777,3.21653005846,3.71762167307,3.45464589558
(19- 88),3.82366901175,3.52522936109,2.98960180923,3.50446468749
(19- 89),3.18471843305,3.94209871881,3.57572472547,3.4884512356
(19- 90),3.33755703134,4.02458581156,3.48233034785,3.42862249956
(19- 91),3.78104455373,3.62362645447,3.77714700977,2.78477065182
(19- 93),3.27350545671,3.22289660521,3.29448732851,3.97176825739
(19- 94),3.75409250125,3.76457721076,3.25952784626,3.36037079259
(19- 95),3.81881607516,3.1400497369,3.38954493735,3.42873784527
(19- 96),3.85520362796,3.12619393632,3.00001899363,3.42116901675
(19- 97),3.14622539464,3.64931546626,3.14129275783,4.29892098504
(19- 98),3.4807000568,3.37027556695,3.11901662171,4.2486782691
(19- 99),3.46287805517,3.20203731607,4.53928316075,3.1053664592
(19- 100),3.56698595112,3.41361365168,3.41756388657,3.74656716129
(19- 101),3.70877654378,3.88755361452,3.21435770581,3.42955220819
(19- 102),3.65005733395,3.66887493557,3.08192758656,4.00219634318
(19- 103),3.87292299847,3.39477804053,2.11526525148,3.46007810352
(19- 104),3.42630517117,3.35114841561,3.49837495082,3.79977288582
(19- 105),3.70506567987,3.67851814537,3.47376524354,3.1095502283
(19- 106),4.14090307766,3.09399662418,3.19529951304,3.07428027246
(19- 107),3.91873097464,3.45121772172,3.59944072167,3.16753298935
(19- 108),3.06931634779,3.76398024912,3.56999600792,3.83473553157
(19- 109),3.51563905477,4.09502880388,3.87162636166,3.0683356651
(19- 110),2.53582711334,3.81765715173,4.15515006925,3.90079468048
(20- 1),3.34639829247,3.71079755308,3.92601194851,3.27275339179
(20- 2),4.6606280469,2.47871086413,2.98201256632,3.04966965181
(20- 3),3.4434277134,3.31007803781,3.26519190302,4.03169289134
(20- 4),3.49911346529,3.90469464726,3.12713708139,3.66960849141
(20- 5),4.23644491889,3.06459081184,2.71722646722,3.35542703779
(20- 6),3.83218135306,2.49001621066,3.1293027016,3.82915772799
(20- 8),3.66291866128,3.28316717429,3.74520202779,3.05836281417
(20- 9),3.39891366512,3.18220305911,3.69094549175,3.76319246757
(20- 10),3.17354356553,3.72661500446,3.33761175089,3.96736630033
(20- 11),3.89526715287,3.0636345486,3.75063438751,3.21208276678
(20- 12),3.36308408442,2.4828086161,3.22112539672,3.52899031632
(20- 14),4.41323918892,2.60993385518,3.15411369062,3.27360854016
(20- 15),3.64110850039,1.70891048317,3.97280890429,3.30919571524
(20- 16),3.538310145,2.88194618653,4.06818115644,2.94408539178
(20- 17),2.60360092524,2.73070734054,3.73325957739,2.65782931074
(20- 18),3.81159648044,2.95268181762,3.80741068518,3.50798732018
(20- 19),3.76546976641,2.99190025067,3.35345661203,3.82116179591
(20- 20),1.49269903418,2.0194282437,2.28931267085,1.71478328922
(20- 22),3.12872422294,3.24725648908,3.1344636432,4.33304227569
(20- 24),2.78538931965,1.14479046734,1.64313338825,1.49419973861
(20- 25),2.29023402724,1.76958824065,3.23337958919,1.05130987055
(20- 26),3.27956880157,2.11138699994,3.3401998809,3.8363021594
(20- 27),3.50410591136,3.4436986937,3.64386090478,3.62250385967
(20- 28),2.42342923822,1.45745922715,2.37254941881,3.9778229745
(20- 29),0.593874032998,0.820853125683,0.14267796147,0.94156837121
(20- 30),3.52451365069,3.18368966096,4.26132251714,3.04847758506
(20- 31),3.53788514223,3.0961542197,3.58443777186,3.55888057515
(20- 32),3.69942408328,2.96881517355,4.21089836262,2.98022381256
(20- 33),3.25000445928,3.12530809463,3.86591690621,3.75503379546
(20- 34),3.56804428543,3.50629735075,3.48869528066,3.58664198933
(20- 35),1.22620177516,3.37674909178,2.57366447889,7.6743713696
(20- 36),3.65329920891,2.59814311506,3.63641526758,3.7681203494
(20- 37),3.49755611826,2.81852074074,2.4577066326,3.03636210601
(20- 38),3.40991462826,3.72368755312,3.95643754031,3.18027372192
(20- 39),3.67195439704,3.15668559188,4.03227613947,3.11442237724
(20- 40),3.36060091486,3.6923377707,3.30066221729,3.5306020156
(20- 41),2.82652248502,1.99336874526,2.91254421846,2.55927189076
(20- 42),2.94474838224,2.03114398587,3.55550413035,2.87242489613
(20- 43),3.44565469248,3.58685522246,3.24193578858,3.87824690795
(20- 44),3.80779399894,2.63177650184,4.04247194997,3.57542903289
(20- 45),3.74377121956,3.79443733398,3.43971530867,2.97064380598
(20- 46),4.15062048318,3.22481909693,2.91015632124,3.19617152354
(20- 47),4.18692480972,2.92561091584,3.61674683993,3.48071814525
(20- 48),2.39748224036,1.71312339181,2.20018212201,1.73801108539
(20- 49),3.63302232038,3.64432951124,2.78945392026,3.28033208228
(20- 50),4.02273015813,3.04601266732,3.15216371372,3.57152071155
(20- 51),2.3118605745,1.31135267571,1.60545407474,1.51077525402
(20- 52),3.33451919949,4.08151028211,3.12561880258,3.67438027962
(20- 53),3.70476226731,3.02894132051,3.84570493915,3.62313471932
(20- 54),3.66740336526,3.03819981034,3.36123362043,3.11270548579
(20- 55),3.3949672688,3.23043423283,3.55067418756,3.47834412285
(20- 56),12.9373498057,3.80283372885,3.29616807187,-0.0101122590618
(20- 57),3.55964827964,3.63759955638,3.7768156209,3.28083019412
(20- 58),3.26894950729,3.4877115639,4.19073708978,3.15426492195
(20- 60),3.27383722301,3.57505372354,3.83297742493,3.47034307743
(20- 61),3.65549244635,3.41565207352,3.65025527893,3.31542589852
(20- 62),3.22518181524,3.59909142411,3.94559342488,3.43616951386
(20- 63),3.17366909888,3.61344810451,3.94874853484,3.50674099284
(20- 64),3.05899060537,3.34591538497,4.20720480949,3.12188558422
(20- 65),3.48899043395,3.54119868308,3.65815645603,3.48032561704
(20- 66),3.6594883291,2.82010231856,3.80562987655,3.56387020358
(20- 67),2.75643098053,2.25938728315,3.30872030428,2.74102643868
(20- 70),3.95849997608,2.4998447828,4.02038750615,3.58794869269
(20- 71),2.72640635271,0.815681389255,1.7979939887,2.64496230266
(20- 72),1.52505076376,1.13657682019,0.954516431113,0.880428828693
(20- 73),2.5921441213,1.20238566221,2.22719690586,2.82383989806
(20- 74),3.94630828502,2.74428639368,2.82536947639,3.25407193476
(20- 75),3.21032857495,3.29624429025,3.40901738567,4.05038456166
(20- 76),3.54566515926,3.05771639356,3.1885176697,3.87508807047
(20- 77),3.29705941575,2.95374037444,4.25864987154,3.24892519223
(20- 78),3.27863233777,3.17001630839,4.50044093037,2.62307521919
(20- 79),3.22502737189,3.20526987726,4.1092458447,3.36953219358
(20- 80),3.34071347718,3.21950495491,4.06091612895,3.58803331887
(20- 81),3.62741068188,3.21716551817,2.93039890384,2.57524945328
(20- 82),3.46303088254,4.034721059,3.63558389837,3.21823439415
(20- 83),3.72052699414,3.50913045761,3.65199125544,3.21531376584
(20- 84),4.02588047523,2.69615803643,4.15232616965,2.87887294798
(20- 85),2.83023217333,1.59273240727,1.66177363785,2.18639571297
(20- 86),3.07780126472,3.5712477071,2.56421534698,1.81538332953
(20- 87),3.27391529554,2.66624951767,3.63985286151,3.70987459008
(20- 88),4.53044090424,2.23235051101,3.37141415975,3.02637823956
(20- 89),3.32593096602,3.59000904954,3.99684919153,3.06567623897
(20- 90),3.20982771503,3.15977811056,3.2191444263,4.12192476721
(20- 91),3.89516513548,3.49248840997,3.09617031851,3.54593747197
(20- 93),4.03613094668,1.73862648932,2.29369537211,2.76350591821
(20- 94),2.17624178495,1.25341150965,3.12232122292,3.33734124057
(20- 95),3.35189958066,1.93318090989,2.19137712712,3.40023210547
(20- 96),1.36340142528,1.0262229009,1.26051803672,2.0482069816
(20- 97),3.01502000989,1.36784393266,1.45326921676,1.7943154208
(20- 98),1.49125271326,0.783090521929,0.55397322257,1.29415301846
(20- 99),3.28236697914,4.17766617269,3.3292114167,3.60786361143
(20- 100),4.59155703439,2.29407881348,3.05897614904,2.18929368655
(20- 101),3.68367982828,2.98893987607,3.97242238407,3.09230417772
(20- 102),3.31729526499,3.43220969866,3.48262963263,3.8297217806
(20- 103),1.90736479563,2.39490100391,2.57854201516,3.91087258324
(20- 104),2.41689333645,1.82580571938,1.80434016805,3.27931909317
(20- 105),3.63050368496,2.9275093796,3.48808075619,3.37222114746
(20- 106),3.04928099451,1.13918403646,1.82886450898,2.13880863066
(20- 107),3.76687355066,1.82509904422,3.23393350723,3.19096058285
(20- 108),2.2305142214,1.7128900031,2.47263273183,3.03331495222
(20- 109),3.30582782512,3.4354836821,3.54931048802,3.86409022474
(20- 110),3.90482377143,2.44105319396,3.09107011914,3.38209907034
(22- 1),3.2113654387,3.53535153004,3.4974884675,3.9777688443
(22- 2),3.85678581312,2.74882942574,1.48206757364,2.43132975655
(22- 3),3.34815636686,3.41478619472,3.72801970615,3.64243490518
(22- 4),3.71614818061,3.60299176263,3.07347992309,3.6096752495
(22- 5),3.54793755067,3.22088804572,3.91390855987,3.54473307057
(22- 6),3.59875150744,3.1075032556,3.82154852651,3.3831086674
(22- 8),3.42651699392,3.68212898444,3.55694039983,3.55129944624
(22- 9),3.28475380133,3.81792183302,3.39526934519,3.64324598037
(22- 10),3.68437165531,3.46203282812,3.71470118855,3.18682270332
(22- 11),3.55812661712,3.55751925762,3.45874957043,3.6095221463
(22- 12),3.5332094676,3.59918228059,3.28843923111,3.75306990723
(22- 14),3.61986292914,3.24115792103,3.44856271043,3.70485719764
(22- 15),4.06022838733,3.1921638942,3.28448086666,3.31819096155
(22- 16),3.30941543554,3.70053006285,3.05461149524,3.99347166266
(22- 17),3.86428367404,1.33111980344,1.93735353857,2.93768255556
(22- 18),3.38513111983,3.93636808092,3.5134612994,3.35426991399
(22- 19),3.41112002428,3.6974889456,3.71490645401,3.31003323946
(22- 20),2.88675151869,1.9407976407,1.41372242855,2.21747295379
(22- 22),3.68986588502,3.57770899064,3.2610203798,3.71341523497
(22- 24),3.65214863176,2.85310390742,3.68060888167,3.78157290385
(22- 25),3.21418080282,3.90292649202,3.68440397471,3.38035123532
(22- 26),3.68443956962,3.27635678656,3.72876224627,3.39179611774
(22- 27),3.10460117378,5.59431385423,2.66833292273,3.17172144814
(22- 28),3.67568754838,3.10097268915,3.64517839098,3.57237612887
(22- 29),3.79139538628,3.13466900789,3.0824968456,4.04325066256
(22- 30),3.94788170195,2.87963071581,3.64137580836,3.59400583037
(22- 31),3.79916301598,3.24055351236,3.50082286614,3.47124763438
(22- 32),3.43299293322,3.93879022899,3.21808039623,3.61144944883
(22- 33),3.67006701514,3.68023102115,3.45703989356,3.35683030373
(22- 34),3.28952048756,3.61588630531,3.63188257372,3.78830291949
(22- 35),2.18756106305,4.07530627861,4.47698019562,4.12462356787
(22- 36),3.7235405818,3.3124608219,3.1730881085,3.79507464068
(22- 37),3.39109927254,3.48522151326,3.95602242636,2.53218780287
(22- 38),3.42275590681,3.89724352984,3.1881088518,3.52594095923
(22- 39),3.64951508177,3.59994147909,3.21328445747,3.62178883255
(22- 40),4.49710051937,3.54544560955,2.84982402707,2.15020335595
(22- 41),3.01909457215,3.65794593451,3.86140881609,3.68455248549
(22- 42),3.12903385138,2.84062844902,2.77500128686,2.74423247438
(22- 43),2.86055585744,3.517912411,3.43322513238,4.33356389372
(22- 44),1.99101994842,4.47231788647,4.63490399013,3.7144365713
(22- 45),3.67478345857,3.7006117026,3.24931929886,3.49963548414
(22- 46),2.72030217765,1.81943349995,1.68498362438,2.42867568038
(22- 47),2.91451778825,3.78035907603,3.9269871822,3.67874330107
(22- 48),3.58949864782,3.39530259269,2.94767876558,3.98515055657
(22- 49),3.26490188921,3.48408501163,3.67510171425,3.70633150149
(22- 50),3.55189589402,3.73489630679,3.74026101225,3.13751198179
(22- 51),3.91904200018,3.13988051614,3.45567303774,3.16195419726
(22- 52),3.94689723783,3.73467530252,3.09216114941,3.40165069835
(22- 53),5.27824615791,6.17930451407,2.62468134546,0.403127408066
(22- 54),3.40348765432,3.98794630284,3.57862968476,3.29739275052
(22- 55),3.38883560703,3.20533838366,4.11224210202,3.46484573097
(22- 56),3.59455240308,3.09413498691,2.98569558433,4.0812242227
(22- 57),3.67822444627,3.64848638486,3.72702596516,3.09262344835
(22- 58),3.25165910983,3.27270008459,3.7673322503,3.91332395166
(22- 60),3.48752498853,3.28822862922,3.48324318582,3.75672465823
(22- 61),3.74048969444,4.12004971858,3.07397401187,3.40614375271
(22- 62),3.50484357127,3.5651595012,3.30567471753,3.8140634123
(22- 63),3.49905218925,3.41536155022,3.78341241784,3.40913134106
(22- 64),3.04350854725,4.00419579896,4.21404678313,3.07314434625
(22- 65),3.2670172063,3.88398451484,3.22279530046,3.84774308646
(22- 66),3.58441751196,3.55643016364,3.55393204346,3.43979767372
(22- 67),3.15620334813,3.79938480266,3.49889772219,3.78896224748
(22- 70),3.34889698185,3.46932708605,4.05446681113,3.24076787743
(22- 71),3.54474351603,2.5657381046,3.096266009,2.92458534338
(22- 72),3.88197633547,3.38814981473,2.61990929559,3.79632141359
(22- 73),1.037392636,1.28612958996,6.41751034953,5.58527303477
(22- 74),3.84276189395,2.85687622699,2.7070989055,3.5980528556
(22- 75),3.22989745732,3.32990051426,3.74522198356,3.83937708831
(22- 76),3.63930948403,3.80958461,3.38599110407,3.32346044417
(22- 77),3.36340217442,3.85997910709,3.47078811562,3.54568325933
(22- 78),3.19905044064,3.65520638924,3.4875731224,3.89928537393
(22- 79),3.4048144312,3.68672819661,3.4126397548,3.66946558509
(22- 80),3.02938730951,5.34604163691,2.38244937393,3.79793670148
(22- 81),3.85183859066,3.38999730246,3.42603954628,3.32740535708
(22- 82),3.13887516835,3.59683825546,3.8854167612,3.48210134918
(22- 83),3.59362628522,3.4821164072,3.41910317451,3.51200365456
(22- 84),3.7545139396,4.12081743102,3.55475507859,3.19737470271
(22- 85),3.87787595314,3.52245352928,3.67846589311,3.12674578922
(22- 86),4.09966550943,3.09945703225,3.39526935509,3.10956669346
(22- 87),3.65958399374,3.41625283872,3.16725315225,3.13550311007
(22- 88),3.61192967053,2.83665586048,3.17548055857,4.15753454552
(22- 89),3.99042625649,3.04835764625,1.90317638231,3.49525152491
(22- 90),3.47418431972,3.11039073863,3.71952959205,3.68160164915
(22- 91),3.43616712548,3.57785859876,3.80158207001,3.4472062134
(22- 93),3.42094308262,3.4467675071,3.52824468363,3.78641702313
(22- 94),3.59645026079,3.21707431987,3.45377876427,3.69924879415
(22- 95),3.36507417262,2.75589755829,3.91481306547,3.9236574974
(22- 96),3.56267275767,2.45928200468,3.39828952421,3.33907761305
(22- 97),3.59172375457,3.66131031542,3.28443737523,3.69111801134
(22- 98),3.75967319163,3.24534627061,3.65680808117,3.34843778512
(22- 99),3.65634196346,3.53656507359,3.39990730544,3.50624483872
(22- 100),3.38188406583,3.11433176888,3.39850230189,4.07856625083
(22- 101),3.66548502722,3.45259387588,3.49034889396,3.44162133607
(22- 102),3.83910760124,2.92872523591,3.48410781284,3.44832211686
(22- 103),3.13055113558,3.42633993025,3.51656711832,3.71701997444
(22- 104),3.33373338029,4.11879757433,3.35993107521,3.40936990446
(22- 105),3.84677685722,3.44445135478,3.3991083133,3.45352765381
(22- 106),4.01235707825,3.32201621216,3.33666747675,3.09934751345
(22- 107),3.03581190778,2.51514569834,3.70467663324,3.76415135319
(22- 108),3.38021514437,2.87310542936,2.98585971138,3.49626128834
(22- 109),2.77169847356,4.92300010591,3.24645516937,3.53656935811
(22- 110),3.45611882757,3.90647236288,3.20260578703,3.65394312003
(24- 1),3.80945880641,2.38819949574,3.25944434595,3.53474615371
(24- 2),3.27445338636,3.45210175438,3.77402923818,3.69684704411
(24- 3),2.57412835974,1.29661421449,2.0040330975,1.42419802558
(24- 4),3.79407880364,2.51341909682,3.37431290195,3.8323900421
(24- 5),3.77037583171,4.05336697349,3.26093481514,3.02038038039
(24- 6),3.47911468345,2.76774971013,3.91735815713,3.67582923801
(24- 8),3.99876990837,2.82395503963,3.36874960929,3.34999957859
(24- 9),3.94177362843,2.42958551077,3.30435047036,3.79094278756
(24- 10),3.11339505817,3.64553804368,3.39444408396,4.01024634196
(24- 11),3.23901416043,3.95170681959,3.60949242995,3.42925331055
(24- 12),3.76191170887,3.20077057086,3.54924253046,3.36824066278
(24- 14),3.72591697178,3.82568532357,3.35372308156,3.24037701471
(24- 15),2.88762933671,2.97046019389,3.84496036234,4.16813339348
(24- 16),3.32213627892,3.69110927493,3.79788691719,3.25353294574
(24- 17),3.36144650976,2.59658694491,2.083099323,3.78144808082
(24- 18),3.45894478679,3.33798042181,3.98277026235,2.82534047095
(24- 19),3.75844546346,3.75311456167,3.58126648196,2.99464861414
(24- 20),3.30816058723,3.06218891851,3.62998384958,3.57016917248
(24- 22),3.99680927396,3.30398817789,3.10520151511,3.53939348953
(24- 24),3.70685690952,3.61773707559,3.06110371499,3.79825199489
(24- 25),2.8391911181,2.45013981492,1.59697830745,1.43084407679
(24- 26),3.74805164618,3.25479223617,3.77477617925,3.2462026644
(24- 27),3.39413593458,2.59388437811,3.43062132392,3.27304388831
(24- 28),3.58921000113,2.84512130657,3.94479223208,3.4298445725
(24- 29),2.30548519922,1.54798490814,1.88626336297,2.23281414243
(24- 30),3.51849432168,2.305543877,3.07349723562,4.18822114341
(24- 31),3.69358340452,3.38299496078,2.92675203445,3.74996874817
(24- 32),3.86800203747,3.8331607351,3.0432618598,3.34956683869
(24- 33),3.8285856686,3.7073270306,3.57581226598,2.9571333944
(24- 34),3.74366492567,3.69405315512,3.51584073907,3.09582104086
(24- 35),3.96687648898,3.00991041685,3.43316125199,3.39693445813
(24- 36),3.16399796551,3.77807015123,3.00884936065,4.26741187341
(24- 37),3.43006872599,1.67746122439,2.04817057076,2.07204672275
(24- 38),4.42283622378,2.69688564923,3.02934080818,3.22332670245
(24- 39),3.62881737218,3.5357860549,3.6544928061,2.98604658655
(24- 40),3.81911352492,2.95780136002,3.66961524102,3.18489586561
(24- 41),3.52573499924,3.39211550837,3.45940079233,3.96016342218
(24- 42),2.83896580881,1.64176111405,2.24482658039,3.80588587183
(24- 43),3.54431665666,3.00916995969,3.68759753889,3.6306322488
(24- 44),3.70192868062,3.7184408859,3.33370592206,3.30589789229
(24- 45),3.52132272964,3.68687420261,3.49252804356,3.43904897738
(24- 46),1.50749773144,1.03246600528,0.759386526794,1.19670383483
(24- 47),1.69753288794,1.5311479254,1.41103725513,1.50373115312
(24- 48),3.30944277129,3.98429476521,3.24304336498,1.91304912328
(24- 49),3.59571801818,3.21223885238,3.36847176248,3.77667043566
(24- 50),2.57556042181,2.42225670628,4.1613646031,3.0873084094
(24- 51),2.5862966294,3.28393146858,2.08157810981,2.16052554369
(24- 52),3.98445434966,3.00918762086,3.35402391408,3.33307731314
(24- 53),4.4086590053,3.17933231365,3.12798637259,2.96510548143
(24- 54),3.51465745859,4.09769027886,3.46880316115,3.09028387698
(24- 55),3.28211319235,3.63773475226,2.88596053107,4.00127363348
(24- 56),3.29840939895,3.54409093367,3.63712735756,3.45926906594
(24- 57),4.10226735983,3.25067371507,3.13675237648,3.44419752414
(24- 58),3.38854960081,3.81525411599,3.66201066432,3.35482117374
(24- 60),3.91262909319,3.55682093119,3.05728824746,3.22297958637
(24- 61),3.47674336252,3.63277260685,3.82934357568,3.25869856608
(24- 62),3.22952178026,3.99733342506,3.53772654265,3.48575358142
(24- 63),3.87097290329,2.42808435619,3.04958143904,3.14427333273
(24- 64),3.37667628785,2.43419168275,2.64910343755,2.76872324186
(24- 65),3.9289758753,1.99594619914,3.53684745627,3.36292012943
(24- 66),3.70932447842,3.45698205574,3.53839031902,3.23687455545
(24- 67),2.75417135929,1.2398476829,1.65717131462,2.21243121756
(24- 70),4.17919286621,2.51695456286,3.65407972843,2.94262006503
(24- 71),1.68476683296,1.60318413192,1.51011011864,1.46251811163
(24- 72),3.88385586935,2.27491254035,3.58208674005,2.56632780101
(24- 73),3.91603651495,3.75857873343,3.54904042903,2.58503779973
(24- 74),3.97495079549,2.58701766724,2.5805524132,3.05287482009
(24- 75),1.66415565796,1.11134478782,1.49704982232,1.17546808555
(24- 76),3.38079878023,3.30588467271,2.9276136775,4.14419496899
(24- 77),3.10509313808,1.75173883663,3.41288262465,3.36412666665
(24- 78),4.29532574189,1.98974010529,1.41339863012,1.5966194829
(24- 79),3.56585157911,2.81041563346,3.53606989505,3.5105327252
(24- 80),3.60862527735,3.75981137483,2.99522440071,3.79014417188
(24- 81),3.15075754047,3.36826426028,3.65153781528,3.82045496269
(24- 82),3.95712868962,2.96646915417,4.1298830017,3.1427899241
(24- 83),3.69182182811,3.48282127231,3.98612763656,2.96265110576
(24- 84),3.67292028785,2.45209880071,2.45666250676,3.46774331452
(24- 85),3.04839127392,3.39768025052,3.30429129291,3.70358995712
(24- 86),2.18901837983,0.973419113796,1.16041616495,1.51411153295
(24- 87),3.46710981174,2.78974221334,3.50441542956,2.52911387967
(24- 88),4.19828500881,3.2091733593,3.62294539233,2.37945624329
(24- 89),4.19942653139,2.06776450882,1.93718959779,1.28920605191
(24- 90),3.89178325203,3.46317678236,3.76397698333,2.82562458049
(24- 91),3.00076721333,1.79037685386,2.40254147037,2.44665240119
(24- 93),3.41337020711,3.42163804191,4.18099733456,2.91744786599
(24- 94),1.24232861043,1.18708908916,0.998129640826,0.617656127071
(24- 95),3.51398842895,2.82460732297,3.05506549254,3.9435167516
(24- 96),0.807861850642,0.990337444011,1.04010758002,1.05285668334
(24- 97),2.95544421119,1.83354690459,2.24536558049,1.72018173599
(24- 98),3.60854377816,3.90219083473,3.64953258483,2.83134919156
(24- 99),3.19455510232,4.64053219295,2.98319488906,3.64444443891
(24- 100),3.61593047617,2.8050357224,3.66318695538,3.24936005971
(24- 101),4.06139994507,3.29248519257,3.53572718936,2.63885112925
(24- 102),3.74991845516,3.25075154725,3.06001626103,3.42539701553
(24- 103),2.87368555803,3.23743042192,3.46338976423,2.88710971975
(24- 104),3.58556122682,3.8557592391,3.23732067381,3.46933938988
(24- 105),4.12046614439,2.8313279014,2.72597703221,2.72498923246
(24- 106),3.64336157512,3.42825830315,3.20177769803,3.90074882473
(24- 107),3.89626865886,1.79647969618,2.61564487908,2.82349458702
(24- 108),3.41341259412,3.17644675167,3.55730286255,3.10265155179
(24- 109),3.76792693949,3.36244147736,3.58474010561,3.3005077842
(24- 110),3.64730844571,3.50909912902,3.49042204509,3.35406038531
(25- 1),3.84544487718,3.19743057814,3.69534565107,3.23277486462
(25- 2),3.3526494336,3.68603181722,2.9970355149,2.87136419788
(25- 3),3.62856259431,2.60306972374,2.3894291507,2.10841100271
(25- 4),3.64561914903,2.98230531639,4.20201646596,2.93110452107
(25- 5),3.92828286981,3.07112414907,3.82590940391,3.10775992828
(25- 6),3.51013475853,2.60902398932,2.93766942318,3.919841723
(25- 8),3.4894415622,3.47635280293,3.4902909364,3.65905427609
(25- 9),3.32595724184,3.91447496193,3.62754526868,3.40131979781
(25- 10),3.40983658589,4.03497915707,3.7000020333,2.8062035476
(25- 11),3.3915122936,4.15481924795,3.63451821988,3.19438980291
(25- 12),3.337322466,3.23784726538,3.89923399936,3.64676375896
(25- 14),4.14044857115,2.25218036791,2.96871905115,2.89541208217
(25- 15),3.3648194939,3.25178716797,4.09371819913,2.73031584879
(25- 16),3.89158802244,3.5234888651,3.33596800458,3.32874241948
(25- 17),1.06299502169,0.610294930259,0.394559465981,1.0621303668
(25- 18),3.40832294886,2.74820366719,4.1835093844,3.61123014712
(25- 19),3.53185180252,3.57850066874,3.64072965344,3.348913363
(25- 20),2.90441905314,2.79575747651,4.33759527896,3.02455874068
(25- 22),3.93261218972,3.77762360948,3.58383955829,2.91028959022
(25- 24),2.52113113703,2.24586303666,2.3596872743,2.29006431389
(25- 25),2.6816023836,2.30487332821,1.90349577306,2.3773977682
(25- 26),4.0846310067,2.67706114223,3.54613010928,2.88604565673
(25- 27),3.23402969577,3.51067300216,4.06437963346,3.39554538042
(25- 28),2.78076235423,0.661049272898,1.6349000982,1.45256105147
(25- 29),4.11592533713,3.37782585924,3.07724204048,2.7929125992
(25- 30),3.5660249037,2.97493610912,3.16171829032,4.01854047582
(25- 31),3.50930203662,3.11476538631,3.52050311384,3.69106947384
(25- 32),3.49894333597,3.56598034271,3.03282657232,3.92367559266
(25- 33),3.48746974788,4.10704968772,2.70929334291,4.21005784623
(25- 34),3.68277994318,4.0208211398,3.04912532416,3.0378720441
(25- 35),3.78689518839,3.21792405805,3.63164710754,3.24835006153
(25- 36),3.47395145319,3.95778066709,3.03587157071,3.59530694985
(25- 37),3.22496534755,2.63280305163,2.17101266283,2.36891116433
(25- 38),3.68906148381,2.91715450469,2.37284287647,2.46017690763
(25- 39),4.22890820955,2.63178097283,2.27527616152,2.16600433825
(25- 40),3.37372268937,4.3157117427,3.6117070684,3.11036769438
(25- 41),3.33770252236,3.42644659476,3.57653746917,3.85128917689
(25- 42),3.06322205232,2.22513101245,2.63215236267,4.13934707281
(25- 43),3.77866266774,2.45900525273,3.69681296589,3.42232890521
(25- 44),3.98604100591,3.15446256999,3.80599606317,3.23582018694
(25- 45),3.15511124225,3.4002320709,4.14406623201,3.29905200932
(25- 46),2.36610499318,1.00050889443,1.33460341314,2.20210609293
(25- 47),2.56280941096,2.13070698185,2.54290924204,3.57966606573
(25- 48),0.703705021121,0.296903991972,0.802189030391,0.512960848386
(25- 49),3.16952801231,2.93859980158,2.57881528818,4.56412571237
(25- 50),4.00952547889,3.1341233148,3.67634543313,3.01243879151
(25- 51),3.01931232822,3.52775574298,3.67078297917,3.87709744054
(25- 52),3.83846988745,4.22659893305,3.33080679002,3.03609311554
(25- 53),3.93872240018,2.17875932052,2.32055401478,2.61303327656
(25- 54),3.75687337203,3.44092645132,3.30952013509,3.15722633015
(25- 55),3.46120398026,3.80384317209,3.12557540134,3.74200807826
(25- 56),3.2281102712,2.72623235563,3.71714381508,3.8361450942
(25- 57),2.59911162347,2.97988731347,4.57557389444,4.33858473654
(25- 58),3.34684093602,3.54059641685,3.56054653508,3.71658568042
(25- 60),3.40486474658,4.04893696223,3.53954813036,3.30543414707
(25- 61),3.53592536975,3.77218307735,3.88825287702,3.00549827027
(25- 62),3.41828279126,3.63503694269,3.54758255531,3.56368196661
(25- 63),3.47755613695,2.52650777526,3.33373489884,3.77601291157
(25- 64),3.39716124809,3.35811079715,3.39097953687,3.85920823805
(25- 65),3.45754613291,4.00176311435,3.57068476056,3.21928382894
(25- 66),3.38909990182,3.2705560128,3.78331763054,3.55419467501
(25- 67),3.34995806025,2.71979832146,3.85215966571,3.76788502832
(25- 70),2.8649201967,3.32662106178,4.06849082649,3.77495425081
(25- 71),4.09396792386,3.42236683252,3.05006194882,3.11117216608
(25- 72),3.8749598407,3.80589270209,3.63659875235,2.91729025385
(25- 73),2.38403302802,3.41079408239,3.99080611984,5.11601685895
(25- 74),3.60427508362,2.45720512774,1.9722552983,2.33044842509
(25- 75),3.65984017114,3.71914396431,3.53539760026,3.29093960801
(25- 76),3.77989744589,2.47400417285,3.20795341201,3.8098157359
(25- 77),0.994408454657,1.05021257283,1.20423023611,1.02981687774
(25- 78),0.661751405076,0.812840822223,0.991130142074,1.10326622582
(25- 79),3.49682912181,2.92386086543,3.6324729971,3.79395532695
(25- 80),3.91477507013,2.48134596087,3.64766415416,3.5752707866
