patterns\K,0,1,2,3,4,5,6,7,8,9
(70- 105),1.97141061948,2.34918417491,2.05342032205,1.78298482429,1.76929831815,1.87953616487,2.112769119,2.30574903977,1.90039925435,2.26464541076
(70- 106),2.53734720211,2.32687924377,1.78064894182,2.3518027355,1.54890770333,2.33951154053,2.43645312128,1.80152452999,1.74788378302,1.58735752383
(70- 107),2.31517152936,2.46626565913,2.18904386253,1.71654116981,2.26865990806,2.17151255006,1.64764246946,1.91941606231,1.75484930107,1.94272496872
(70- 108),1.56670938775,2.37894657641,2.21709387151,2.21975364569,2.17175063112,1.90188019001,1.90079688221,2.22436328906,1.62226212662,2.09001514127
(70- 109),2.18792116075,2.10210204461,2.00645349298,2.02038281352,1.97749347399,2.11676473014,1.79813109462,2.29974677727,1.85913609499,2.30500144608
(70- 110),2.23418282268,2.24417497539,1.96495941972,2.32988278548,1.69801836256,2.21997107133,2.218497322,1.61923806815,2.0861727654,2.0180773243
(71- 1),2.28448399488,1.76346163225,1.97240804673,1.83366914668,2.2933883294,2.76897264596,2.2091334953,2.11217266528,2.15080376003,1.54894740976
(71- 2),1.99486071806,1.53741787454,2.51186181763,1.31120393002,2.30180555268,1.72314685261,1.41134827088,1.29269748329,1.75865096955,1.93676827788
(71- 3),1.12628187665,1.70751394965,1.96314231437,2.43123976805,2.01029839493,2.0673817684,3.32100045511,1.80251847692,2.4842100539,1.42443876296
(71- 4),2.07041558994,2.17114404942,1.90142112449,1.79730362738,2.234986557,1.69491277312,2.19402577023,2.12009144984,2.20395521402,2.22745906475
(71- 5),2.00436029991,2.2580777404,2.41372468756,1.5933129136,1.7410478277,2.13173025814,2.29233521337,2.0197481993,2.14372691728,1.97322500469
(71- 6),1.97675373174,2.00502399444,1.78284546059,1.36096502304,2.46177940746,1.04240316271,1.57177540428,2.88167658826,1.08484074618,0.928939079497
(71- 8),1.76963645017,2.1434678666,2.58373685795,1.81754000429,2.21046591339,1.70612042769,2.26639222382,1.8219051035,1.94802784584,2.21573530889
(71- 9),1.65693749554,2.35190707626,1.93602240998,1.65908873133,1.86389245303,1.86766830827,2.71166735083,2.0463347751,2.77728159719,1.64471287762
(71- 10),1.58825624293,2.53781063145,2.42199526509,1.93894439544,1.97842179339,2.27986576005,2.17408992247,2.11832782908,1.57650551388,1.83264291879
(71- 11),2.15818518579,2.04213965533,2.15870974381,1.65205025084,2.09234786108,1.94297241282,2.347560799,1.94457359845,2.19338982187,2.20074535369
(71- 12),2.46168706448,2.5384519625,1.24852256235,2.24031156658,2.40328249565,2.408858001,2.11016307153,1.91466584434,1.9230678435,1.31705067803
(71- 14),1.95736429125,1.47482991201,1.76922473266,2.30163075677,2.03606138542,0.78327718274,1.71464142644,1.97469772698,0.689379339857,1.40309449104
(71- 15),1.6397797534,2.31523612748,2.35218352341,1.65158897548,1.77370219839,2.53766569555,2.62764233604,2.11414311906,1.8139120885,1.54851275672
(71- 16),2.58688088141,2.01416775535,1.95665565061,1.56848270597,2.29190590225,1.31777802625,2.26699837685,2.5626115934,1.95710836649,0.647239462611
(71- 17),2.26622294039,2.28901956288,2.16252802732,2.32964437331,2.17122190035,2.21310127373,1.49232405328,1.95646628723,1.9395680764,1.04106681019
(71- 18),1.94292028815,1.96738760371,2.26490375372,1.95352649813,2.06997925656,2.03105209192,2.15786671318,2.22069810261,1.78634167936,2.28742201152
(71- 19),1.66019789783,2.03567722334,2.30158899869,1.95584368722,2.13886879596,2.33753270803,2.2353396876,2.11680418449,1.8816997052,2.00349192501
(71- 20),0.79209225162,0.239509610182,0.185527648496,1.11416053705,0.856144486275,0.771711989899,0.383391036029,0.14086145634,0.697941973142,0.708029589644
(71- 22),2.37401770902,1.49180354722,2.1370109336,1.93768264449,1.79757428178,2.75946428415,2.05695427202,2.27645613386,1.81351845527,1.83603103464
(71- 24),1.62270732437,2.56106959439,1.33480329995,2.05661999726,1.95059520052,1.38455497181,1.93061824347,1.48233495232,2.24483814972,2.65283442703
(71- 25),2.59034245043,1.56614808797,1.97892094721,1.87357628951,2.27138316257,2.69107572261,1.98882690776,2.00311866387,2.13141905815,1.35125151946
(71- 26),2.09048066917,2.40545387679,2.0552383499,1.86038324376,1.85047195462,2.16764463152,2.50491798734,1.7528961418,1.86497591295,2.03797847921
(71- 27),1.99491636259,2.31367045808,2.17826000756,1.68065824735,1.9754684245,1.96483545493,2.6225505365,1.9161160591,1.55400297375,2.19001704611
(71- 28),1.41020625542,1.28848929076,1.42692874252,1.38085453706,1.69142801265,1.6313535161,1.33666215549,1.1360676135,1.17811569189,0.993702009265
(71- 29),1.70153497609,2.10584144085,2.13957384216,2.18148813185,2.29903437417,2.02311304512,1.97372620244,1.33033086512,2.26298392263,2.26953822841
(71- 30),2.1369018072,1.96788520786,2.07831030635,1.98053717393,2.30664836708,1.94407273968,2.37051552927,2.00636676336,2.03072807554,1.82881819504
(71- 31),2.31438800351,2.37228537144,1.90025691027,2.14500900413,1.73585506526,1.68921793935,2.07585087691,1.99259698273,1.92932691937,2.34058831984
(71- 32),2.19375703999,2.28068439124,1.99724424131,2.18776134741,2.17182904743,1.20093680125,2.27563027111,2.00643677087,2.30817647601,1.55952264581
(71- 33),2.18710916833,2.19711174705,2.05587752315,2.37107355224,1.81778983237,2.4815214699,2.20972282918,1.5835248873,1.68665925375,1.74108145075
(71- 34),2.57389002599,1.78980744095,2.47099581715,2.61142264264,2.31793405513,2.65510953065,1.57264676286,1.21840407854,1.83100017032,1.92692952429
(71- 35),2.3358806208,1.56096908463,2.34748115499,3.32996983665,2.22453002456,2.67145486455,1.81344986639,1.31610162287,1.48326350061,1.57305415609
(71- 36),2.08119190132,2.14067419764,2.46361627153,1.7305959564,2.08393443692,2.10981518986,2.48316925176,2.06836484256,1.67142510196,1.62315716027
(71- 37),2.04267469915,2.00526594918,0.57131612054,2.53586091942,0.802493145742,1.76124057202,1.44007610733,0.994701049627,1.14403270561,1.12474553307
(71- 38),2.59151951854,1.97651224969,2.15162285428,1.5396806338,1.99196551851,1.49980109328,2.11258524968,2.32099636981,2.54570450927,1.81720563873
(71- 39),1.84547898264,2.68783780338,2.09513313629,1.54657886717,2.41202000878,2.0683110774,2.22986805779,1.87109688721,1.92958898033,1.76735194098
(71- 40),2.17893760732,2.22074636072,2.0870604903,1.54889622391,2.1340072275,1.77382851576,2.59642426314,1.7140794807,2.65397702143,1.5958429895
(71- 41),2.00752239193,2.22681049622,2.44200676548,1.84160765934,1.83457686155,2.2316057807,1.71303003487,1.91911930384,2.27725755653,2.19697375925
(71- 42),1.79464938644,2.326750345,2.6955494073,1.50561314396,1.87374957054,1.84363255571,2.22432192282,2.30787871349,1.74508951436,1.99285299203
(71- 43),2.05863264567,2.3199695976,1.63145725615,2.17890716161,2.90986617865,1.23091384277,1.69025612137,2.58642768478,1.51139591479,1.8690842881
(71- 44),1.94580000659,2.32099940883,1.89454642206,1.83964058952,1.66994349499,2.084313555,2.33459561143,2.27631245766,2.05193231497,2.22661522145
(71- 45),2.13913360414,2.0643761405,2.29698031517,1.8786114033,2.22061562141,1.84495743739,2.12379621011,2.0129336336,1.92210148076,2.23953751919
(71- 46),1.72176739683,1.85497592415,1.22421248219,2.66274871053,1.12084861542,0.979920455611,0.51199542057,2.7378190159,1.4682875935,1.88453347223
(71- 47),1.81046022677,1.22971587429,1.99909740576,2.12367771485,0.7000525494,0.762652222321,1.77208982814,1.58209083283,1.72009604518,1.71839178633
(71- 48),0.975590069836,2.02072957969,2.33825776643,2.89157288127,0.260161459823,0.274339588376,1.65629593534,1.5196924848,1.23607622041,1.96049978488
(71- 49),1.41662594436,2.43170187836,2.15395312948,1.542524886,2.60554052918,1.4184509584,2.16953351518,2.06784558769,2.2240615054,1.9945985415
(71- 50),0.998958802876,1.83534934693,1.99441270793,2.12070217273,1.42714019621,2.38271786358,2.39091084036,2.11083722205,2.48971155152,2.36232992964
(71- 51),1.01727719689,2.28993377917,2.1539763667,2.07717181879,1.56607007813,1.56476707615,1.58496148611,1.59906239285,2.26276670946,0.638343958571
(71- 52),4.36943710872,3.13857494668,-4.24113181715,1.58376806668,7.85677050111,2.5719048732,5.5299518661,3.76833295443,7.36591068611,2.91024841329
(71- 53),2.55753195359,1.99988460189,2.21555048791,2.01267551844,1.83258256474,2.24003439138,2.15572336592,1.7354181102,2.04139426975,1.4618762557
(71- 54),1.59099211354,2.97809100103,2.26501178198,2.00434301178,2.12866524858,1.87684075388,1.5228345403,1.67836927841,1.54661617779,1.96825949541
(71- 55),2.00219228141,1.86819643927,2.21040484481,1.55768611122,2.80450479611,1.99234704123,2.40838697217,2.01208726837,1.60858610919,1.91085832994
(71- 56),2.33552780062,1.50062587866,2.05952806464,1.39531346101,2.37270003193,2.49951233239,1.67730126441,2.29713228442,2.09424187517,1.54211044216
(71- 57),1.80043501809,1.77046650094,1.09458704515,1.58965688513,1.53304313128,2.83653364251,2.78846319556,2.72846436939,2.70426508508,2.38202747039
(71- 58),2.03720215578,2.07430112805,2.00446827896,1.89886035268,2.12111590808,1.98981642397,2.19209208019,2.00799585691,2.15391975015,2.14537998683
(71- 60),2.47681393487,1.83749873321,2.06849351588,1.86957069361,1.7192793097,2.08893040581,2.50449703967,2.03233600183,2.05800077339,2.12974337496
(71- 61),1.95071947988,2.05600770186,2.12450980485,1.94607505997,2.29791524491,2.17205440902,2.14218873077,2.19536996354,2.10306603127,1.68437814797
(71- 62),1.50808568212,2.30959509477,1.79080537382,2.00083390489,2.16109554302,1.87678749738,2.24784616997,2.15221901255,2.24796789572,2.19067426283
(71- 63),2.36767655997,2.00466854255,2.00497440302,1.91310571458,1.74096397694,1.34643665865,2.40564746025,2.51940714587,1.59003281795,2.38079782053
(71- 64),1.94057270158,2.27080788239,2.26199653992,1.87760827602,1.43027202345,2.34087168402,2.20961087661,2.0947530917,2.34680535149,1.56045252348
(71- 65),2.35229788613,2.31531768307,1.98042039561,1.78776499765,2.76321274106,2.27267584749,1.73279077198,1.93578484472,2.08246868519,1.29137100518
(71- 66),2.12895098327,2.3023588489,2.23006665566,2.10773772958,1.95119626107,2.00412697809,2.2521576547,1.81364895431,1.72106580357,2.110591806
(71- 67),2.39280752004,2.26028988127,1.59031117129,1.9925871507,2.35253770412,1.79030024539,1.86070167539,1.87236941865,2.18871068604,2.19744018556
(71- 70),1.85682691661,2.41548704284,1.88301592623,1.97561182658,1.63067402986,2.40656373251,2.58401384149,2.06329998181,1.6359791475,2.16164420095
(71- 71),2.54822400701,2.29040603119,2.20728056521,1.80476213758,2.52402558193,1.51891207409,1.29808008222,2.3342626944,1.293143976,0.998127673569
(71- 72),0.747144121466,1.3128227617,2.96839726416,2.6981770237,2.02235410036,0.625606829415,1.83018937822,0.841277955931,1.9468985947,1.55592411611
(71- 73),1.9754123746,2.52901032614,2.44398332733,2.04332306044,2.25866401146,1.76384021482,1.92206739708,1.94536637092,2.02083775973,1.52920403997
(71- 74),1.82101722937,2.2156733139,2.48352750694,1.69316644254,1.72700714798,2.62246964329,1.87776132758,2.30397619618,2.33099751857,1.40442723499
(71- 75),2.94765271006,1.97270567495,1.97240173934,2.18035086198,1.64467439594,2.37867276657,1.459493909,1.98011787149,2.04773457947,1.87785292101
(71- 76),2.35244922945,2.18328741364,2.1160402496,1.98909169195,1.89912528456,2.01913486609,2.21932475286,1.91731786702,1.61965666329,2.21256699933
(71- 77),0.469308917873,1.56402658356,1.02965654951,1.0793253401,0.682346129334,1.26067130185,2.49841276332,2.21596367482,1.41184041106,1.61629726803
(71- 78),2.02242079942,1.54474646258,2.12165272486,2.17137318145,1.86395756212,2.94022580963,1.83471400314,1.91978955641,1.41513294791,2.40020421317
(71- 79),3.35119902107,5.77399679555,-4.33548656428,1.25863741991,7.93272086992,1.83208939354,4.66138443771,2.46173266845,7.9789989015,2.95051324909
(71- 80),2.38145705579,1.67383154245,2.82153770788,2.79081234235,2.10989825486,2.3839644603,1.60001426093,1.27443061452,1.7896727063,2.00994852384
(71- 81),1.78723450833,2.12332492468,2.215245875,2.30396923347,1.91849906312,1.91621022589,2.32073562822,2.22439671581,1.84673062566,1.81629068525
(71- 82),2.19437420872,2.49061563467,2.35778126063,1.45642252348,1.79676858892,2.17717989356,1.46461478196,1.94822081034,2.32838654648,2.28256073546
(71- 83),2.6487343204,1.79652199882,2.39669943269,2.2194347924,2.09505367001,2.053956544,1.77105162135,2.0309875193,1.79199655141,1.74558970094
(71- 84),2.10833516869,2.35894053064,1.99234582819,2.02213206241,1.89656961246,1.91351575114,2.26001742575,1.96501416199,1.91376215005,2.08447604076
(71- 85),2.25994125515,1.70999793343,1.62155683795,1.53682692495,2.47683377608,1.68821426834,2.10328729495,1.8135460657,2.43246919334,1.29564284715
(71- 86),1.99612735908,2.14944688818,1.96008051744,2.50806861789,1.78262320895,1.90445751737,2.03601292199,1.3754817483,1.47766232862,2.51199328661
(71- 87),1.38492849992,2.27386969995,2.14947220615,2.16157463369,2.03907074503,1.87139312571,2.52785438648,1.62469710593,2.23703733667,1.99213832754
(71- 88),2.40773907058,2.40153820596,2.28496100965,1.73865344368,2.27407111542,1.93166639583,2.17949116437,1.92249649236,1.80513201591,1.43383371452
(71- 89),1.16953911493,2.97209149594,1.20605849746,1.85552756323,1.43773236736,2.01609631448,1.46261639314,2.12491156357,2.22780703089,0.482516805701
(71- 90),1.97854173056,2.09237966859,2.26925360572,1.79932488863,1.71048099871,2.18289126205,2.34187685732,2.21837641382,1.80715943653,2.21633784583
(71- 91),2.39689716798,2.04018516901,2.63471715508,1.94023267493,2.11719629788,2.30092261897,2.39403597225,1.56169968483,1.13672368432,1.35253194804
(71- 93),1.80111164567,2.39643812734,2.65001250163,2.42024674721,1.87600523948,2.73870895859,1.64891605777,1.63863080792,1.52787702134,1.22967066051
(71- 94),1.15242182988,1.78759838407,0.710436242286,1.3149367519,1.09090671628,1.46329154955,0.781152794183,1.17638979353,0.895051179474,0.504984741631
(71- 95),1.57122676602,0.777288581541,1.18441564177,2.17262817948,1.84580704371,1.7554530311,1.82568842977,2.91673997578,1.6308491743,1.35732119769
(71- 96),2.26887142089,2.47033090155,1.77116368836,2.15155621021,1.83668978838,1.84946456218,1.71505546026,2.1196168687,2.65438492097,1.90204233127
(71- 97),1.8066199292,2.16487219417,0.93316619993,2.04538132183,0.883007064716,0.48674861386,1.06878553528,1.60313909806,0.639373881524,1.14163469762
(71- 98),2.12163791187,2.32398834567,1.59750648226,1.75141315515,2.12005619904,1.42633961132,1.88031720765,2.51708595676,2.19335652032,2.2957120243
(71- 99),2.17402808042,1.96950556647,1.97384291624,1.88785846644,1.96041769067,2.3060688235,2.38855841223,2.07451697719,1.99464123814,1.95761132765
(71- 100),2.43699102518,2.44133686246,1.50873317208,2.38626831359,1.54383624266,2.03501271359,2.44731818358,1.97748833977,1.90343607573,1.76192865668
(71- 101),2.14842681303,2.34678712068,2.45122502701,1.36416503749,1.89730955589,2.14187665502,2.32622910402,1.72738874838,2.35800249419,1.80650051284
(71- 102),1.97947224321,1.94675004054,1.99332142604,1.75019645079,2.49211584023,1.94409907363,1.66448174605,2.33918509953,2.20371224528,2.10912093937
(71- 103),1.35722422798,2.26883896708,3.03735672099,0.512973965342,1.72431320887,2.25515777903,2.40829304945,1.23535327978,1.75368174974,1.77913867369
(71- 104),1.5401120312,2.2120441404,1.65353248044,1.25168323976,2.07131780458,2.92411587501,1.91544039143,1.74194928743,2.00591358793,1.8183878393
(71- 105),0.814661187946,0.562134139735,1.36035116614,2.35840553565,0.8682633457,1.73638236324,1.42311549356,1.85742682753,1.54108904958,0.71173882411
(71- 106),0.217653471486,1.10368304228,0.437370334839,0.949397751941,1.23282528405,0.906194711096,0.819202464045,1.66205572461,1.237244687,0.272782117298
(71- 107),2.36235053084,1.50549630416,2.27191389931,2.70396977132,1.73729250121,2.0594594166,1.78996383763,2.27509365877,1.29667955367,2.1405074501
(71- 108),2.02704880179,1.9368696745,1.63833122829,2.4337912155,2.25946879061,1.58601146852,2.09146528196,2.11489717151,1.92813039728,2.50682956246
(71- 109),2.35652834305,1.94240502099,2.12973724336,2.1710320137,1.86735745731,1.86855770459,2.04854033225,2.18391360003,2.10444454187,1.99557871585
(71- 110),2.13783330483,1.85612597884,2.08162055792,1.95912710805,1.65558566538,2.18456459123,2.42831296342,2.23404629863,2.02828636824,2.0594879618
(72- 1),1.9476022964,2.19211946534,1.9745949199,2.39675842688,2.22811799048,1.70907018278,2.16869602928,1.96010375029,2.12997766906,1.54293537598
(72- 2),2.31560580182,2.03916911151,2.37934442408,2.24359869803,2.38546842736,1.1238358465,0.866160166467,2.55636349805,1.07506161899,1.38092465527
(72- 3),2.02173367075,2.45863109488,2.34969684818,2.14920138252,1.67125737176,2.28288618414,1.66110057986,1.37180968596,2.00876070742,2.16693179723
(72- 4),1.67780135057,1.70812347039,2.31106870302,1.7368188995,2.34901724436,2.09989458869,2.11727139905,1.40198555332,2.57715711955,2.74549737613
(72- 5),2.01604680636,2.30467566085,2.21209283035,2.04368610133,2.15439342727,1.72269651665,2.04856006451,1.76779497962,1.72250216753,2.51033965074
(72- 6),2.14418776319,1.75249136493,1.90459840859,1.82232740821,2.12635954276,1.93197037074,2.00330427918,2.61162891892,2.08093371236,2.24765580162
(72- 8),2.4618529967,2.12330494212,2.202765599,2.03950841332,1.75589647725,2.1665891306,1.91090269071,1.73914572094,2.05062688375,2.17464348333
(72- 9),2.39260730982,1.76116313387,2.19829659495,0.588709344536,3.02043885386,2.83548817255,3.0392611599,2.10785104929,3.21059663601,1.95602002218
(72- 10),2.23674113494,2.07080667188,2.03046127591,1.84402256343,2.34409233603,2.06021654059,1.58372692259,2.11810317622,2.16345005322,2.01142618968
(72- 11),2.25514006218,2.03829666052,2.17533063657,1.99330682225,1.7515806005,2.03225541225,2.14087869628,2.05085171219,1.96845467591,2.18228054314
(72- 12),1.83935385794,2.53716442854,1.96703991151,2.1839009793,1.72865462,2.86893997712,2.34825860801,1.73014071992,1.58681763179,1.79344163474
(72- 14),1.63653137977,2.7572583662,2.21678554443,2.30398341123,2.10668134202,1.42856150575,1.25648771434,1.40874962582,2.44166598579,2.22789972496
(72- 15),1.78982134172,1.50024424129,2.13396003559,2.08163787959,2.39837630771,1.5306356711,1.2493190795,2.44974902374,1.93571489433,2.07958505557
(72- 16),2.27240254088,2.26455579732,2.04314818938,1.93508036239,1.98163125022,2.145217993,1.66986820819,1.76516809144,1.88788940844,2.53010740016
(72- 17),1.54879121334,2.03654259819,2.15141995282,2.97764424026,1.49832782296,1.68021771537,2.37427207432,2.03161353907,1.65842921482,0.806339274398
(72- 18),1.82938453188,2.29155691921,2.08097924919,2.10153193842,2.207900391,2.11710588073,1.82080327038,2.01852652511,1.98774453934,1.65361227904
(72- 19),2.28894221368,2.71429596619,1.40958054569,1.68768971631,2.06314913705,1.63548385217,0.970098368823,2.90098192954,2.08166569024,1.62037735475
(72- 20),2.80714121307,2.03935286038,1.69279021676,0.76714737679,2.48709099916,2.94985333494,2.97102709496,2.18487348877,3.27392880115,1.69770133095
(72- 22),2.11107969619,1.81082975611,2.26887954031,2.42694793819,2.00887705227,1.66083837805,2.17294639001,2.05890492772,1.99607896207,2.17950796409
(72- 24),1.31300923864,2.87177139581,2.05092806541,2.27217080731,2.24110758665,2.24020543107,2.24840189008,1.54469120541,1.16489798313,2.02897608989
(72- 25),0.692392393436,3.00865087277,1.51588853032,1.96220511803,1.43871415498,1.79145680213,2.13091851184,1.65532569968,2.09599996027,2.13285212114
(72- 26),2.15229729041,1.93831197871,2.1472969909,1.86950569688,2.07700646175,2.61264603436,1.8076060505,1.86034181978,1.94561357759,2.13209128662
(72- 27),2.21387641888,2.41262383884,1.74470377597,1.7604311939,2.15975497766,2.06575595118,2.13103091548,2.56250007981,1.5201665463,1.9280560406
(72- 28),2.61410804182,2.00137892238,1.80092963714,1.84943498198,1.84863980296,2.11442153293,2.34264994215,1.83919493924,2.33061938741,1.68770128831
(72- 29),1.34431656428,2.05706626772,1.79420883527,2.63359876126,2.47843602727,1.16831919366,1.00012861794,2.15753760962,2.27939106882,2.31792221237
(72- 30),2.14581277883,2.51291830227,1.94588284883,1.91632566381,1.94239204129,1.3942601,1.87618252101,1.99206352501,2.55318684393,2.02648718196
(72- 31),2.18938349076,1.83736036629,2.51639873997,1.48536464394,1.83208300618,1.7213676554,2.56166232726,1.91239077517,2.49267441333,2.19131938777
(72- 32),2.10080709764,1.89042407973,2.24653566751,1.94686062947,1.88866070325,2.36590598714,2.31229076548,1.91873008083,1.86613569672,2.1804132066
(72- 33),2.19971895445,1.96406200367,1.94709591166,1.85812341252,2.35912372204,1.84894454214,2.23720434681,2.27737965023,2.03133723724,1.89777817904
(72- 34),1.99980828116,1.85173704086,2.25429333151,1.76203451415,2.07282285414,2.09160468767,2.3940099633,2.21746877412,2.0111632287,2.05321065517
(72- 35),2.22199706877,1.96837833379,2.01026213389,1.89172433741,2.03100379163,2.13567973414,2.32591985791,2.11998116414,1.74619295784,1.94080733339
(72- 36),2.05829824113,1.84510257601,2.26259869081,1.9037660482,1.78013806673,1.97477347353,1.90104136304,2.00929796762,2.52578779577,2.36523353833
(72- 37),1.79267036998,1.84635984052,2.9283520779,2.82410803167,1.66320462053,1.37321062317,2.37454943786,1.22493111623,1.90316091385,1.61049065108
(72- 38),2.27394532725,2.03644632063,2.15653608645,1.99549361948,1.48092657525,1.77502982249,2.31538797733,2.33885356292,1.94927207261,2.22890716792
(72- 39),2.3000335331,2.08557973044,1.86296636361,1.96576415022,2.41848559331,1.97177633755,1.93835109705,2.28299916744,1.78213666491,2.00002979202
(72- 40),2.27002009152,2.20594379774,2.01405059299,2.40292242545,1.40010787989,2.00491015089,2.18602358578,1.43938075062,1.95404329868,2.43555371175
(72- 41),2.06327536157,2.1299807812,1.61867380584,2.35056724729,2.28607566103,1.58497364532,2.27786703606,1.71100921078,2.18667753648,1.55502849075
(72- 42),0.761292651517,2.23997217888,0.838916335842,1.53169738756,2.26606386566,2.089633117,0.832986651519,0.912851684958,2.07468124784,1.21737275545
(72- 43),1.5060381434,1.85788307393,1.81166759551,2.17446114088,2.51570327883,2.34310036854,2.24181396211,1.81075581277,1.71609990867,2.10831382196
(72- 44),1.98572519811,2.53109904651,2.37947800333,2.21291132976,1.9884538835,1.94806423116,1.13562440545,1.64604480903,2.32357978501,1.52386339477
(72- 45),2.03279258996,2.23389053957,2.34682741733,2.17881844059,1.96833140009,1.85516003149,1.93229435364,1.96547439039,1.91087889721,2.16341602239
(72- 46),1.90079009424,2.56218271343,2.28252538912,2.00621430995,1.90903633644,1.26224315879,2.21211935406,1.64848357117,2.62201935731,1.37986356399
(72- 47),2.59943578085,2.31955181649,1.4521470877,2.03785243856,1.92515316558,1.84724134236,1.50965421208,2.07828569329,1.14528441277,1.30417077447
(72- 48),1.3134179249,2.64331757133,2.1250826737,2.44232636562,2.47477153911,0.787683604988,2.15195420894,2.33427857563,1.5895557948,1.32292490096
(72- 49),1.96649834172,1.59160154985,1.99758261691,1.83895816715,2.08688306496,2.4035025808,2.45985035453,2.29262704246,1.78107317017,2.36560758817
(72- 50),2.11358098738,1.38957637542,2.04810181238,2.41587757668,1.2237265025,1.00866428838,1.5960428803,1.72529340072,1.08099090014,1.12219788469
(72- 51),2.49680169876,2.7200466986,1.35278812227,2.28781773599,2.11467130956,2.09632098166,1.62440598544,1.66891179012,1.57317519635,1.6280639522
(72- 52),2.26208009197,2.4356666616,2.07975189411,2.45027379457,1.69574767228,2.5183119283,1.41594362331,1.38224235832,1.39285497844,1.99119738621
(72- 53),2.22433284069,1.77317833575,2.06601886195,2.40471483718,2.03057222823,2.07714105302,2.32247166796,1.82288378367,1.92169577302,2.01886950113
(72- 54),2.22203967559,2.37317762458,1.68506040541,1.74085709819,2.32519646592,2.14840861324,2.24660638873,1.91395933766,1.74912132535,2.17450177349
(72- 55),2.25385087104,2.26835559458,1.89753594498,2.41921194614,1.84306367766,1.92271001437,1.54799811121,2.24852416079,2.23408023725,1.63551831008
(72- 56),2.15593189477,2.77667369706,2.0048231016,2.10690619577,2.15772220214,1.67748290257,1.18496867157,1.69658884827,2.3045588804,1.47215491056
(72- 57),2.88066340681,1.73604602465,1.42097487721,2.56362997648,3.27935949381,2.58087093261,1.95266922807,1.64291256074,1.42724124196,1.75376419241
(72- 58),1.93048659207,1.93765056023,2.15658735055,2.39485554033,2.051930055,1.85481285626,1.93712508982,1.90851127129,2.24684829768,2.1456200005
(72- 60),2.31275867427,2.13107298844,1.90906648583,2.23897813602,2.00297305293,1.71152554465,2.12919437732,1.8599100411,1.97001400054,2.19704954658
(72- 61),1.00821260479,1.76671653315,2.14346304627,2.62473748689,3.66466895197,2.6408196702,1.91334803143,1.08852886311,1.67731980447,1.9119831552
(72- 62),2.05217020263,2.0274283369,2.10305189959,1.99535378626,2.22955378668,1.6725300908,2.24189060556,1.78132219356,2.38929967181,2.13808659843
(72- 63),2.19427202182,2.4117726114,2.27880815854,1.65459918517,1.55030280917,2.24847460284,2.64993109489,1.76697128257,2.00920145963,1.72367822907
(72- 64),2.05843195094,2.42243077428,1.73189060981,2.19792980637,1.91453739041,1.49775038689,1.56507682876,1.87170536807,2.51786621921,2.22548969223
(72- 65),1.73252269852,2.11138229548,1.95038890226,2.44121185708,1.77958927176,1.70458540537,1.73728880767,2.31798518187,2.65244044742,1.87299157643
(72- 66),2.49735706138,1.80195255255,2.01798401072,2.2356158826,1.88564405108,1.68870596562,2.4569971082,1.78814095633,1.97405595507,2.33172624383
(72- 67),1.43115338595,2.17964907598,1.14636428559,2.23802474057,1.40937002185,2.99852229137,1.35244065556,1.91576265679,1.46841707609,1.64896693194
(72- 70),2.34719366978,2.66962516354,2.0649655884,2.54616723269,1.31902026091,1.93323328488,1.45202090662,1.63619003147,2.13698254215,1.72210449024
(72- 71),1.16712601322,1.0126730809,1.96038723662,1.86670454493,1.03126992246,1.96036080795,0.955491642914,0.962167138783,1.95195463344,1.0274553716
(72- 72),2.10195524916,2.46943541624,2.26548602629,2.29995000433,1.96537496628,1.63260433858,1.77850300584,2.15491039284,2.05058583046,1.4333990106
(72- 73),1.31239678492,2.88706282392,1.4185560638,1.95677916258,2.96112206277,1.64372445166,1.42510146606,1.25202256839,1.73841488102,2.0243292794
(72- 74),1.81784524173,2.52298708923,1.66671287095,1.71307663979,1.91064756324,1.54697823289,2.29687385644,2.16979602863,2.32179900455,1.68634089095
(72- 75),2.17055730208,2.14693537773,1.52374283802,2.18801641406,2.22881099399,2.09953694803,2.02855466187,2.19195290324,1.64305215799,2.16410798655
(72- 76),2.26463092463,1.56988642117,2.68062921221,1.88447523076,2.07390476202,2.06889550879,2.02390840802,2.07900626795,2.13450092618,1.73697790366
(72- 77),1.98888634779,1.12740065262,0.971866200422,4.10198284743,2.95093662339,2.73896282843,5.1291814898,0.16413827372,1.07739756827,2.69610448665
(72- 78),2.25113014249,1.93196525858,2.5946555603,2.27972740493,1.6900099406,2.59478684114,1.75180242377,2.31253611584,1.50613686567,1.48141008973
(72- 79),1.60531015403,2.52123490654,1.01223798964,2.78831507874,1.58737399723,2.68000776733,1.30402443476,2.00317540277,1.27239090268,1.68466847825
(72- 80),3.36622274387,1.85958543004,0.703426136025,3.07337098936,1.82262904725,2.6402887804,1.99753745968,2.11457724618,2.04361539061,1.21248770812
(72- 81),2.171087155,2.13197728269,1.99080115757,2.15189125945,1.98208257466,2.27602481507,1.80713734521,1.65173227212,2.48212749764,1.78831119141
(72- 82),1.57779865347,1.92636133468,2.4914951858,1.6342285617,2.07746947509,2.38165016981,2.14140899715,2.31624816093,1.79819227019,2.20971523187
(72- 83),2.35461106589,1.92317171619,1.75259142485,2.41080111149,2.46437536323,1.75260708617,2.06441434786,1.47289023101,2.03330109527,2.26837483713
