patterns\K,0,1,2,3,4,5,6,7
(1- 31),3.74911728463,-8.51064021291e-05,2.09851650666,2.31267782349,1.91242637626,2.38299624892,3.34897354005,3.40977876573
(1- 32),2.127306898,2.32943916213,2.4305670749,1.94947766903,3.21273047119,2.54338121885,2.14358813534,2.19504138267
(1- 33),2.25531558445,2.32052609781,2.30156980056,2.18163439189,2.28321658118,2.46973082777,2.47908475478,2.28716758814
(1- 34),1.83964690657,3.10280697883,1.37194236994,2.40291252183,2.93960594544,2.57654673743,1.89413914658,2.15000684621
(1- 35),2.34162234217,2.19867832775,2.22258693382,2.2436284615,2.38828995649,2.399032058,2.43153958439,2.34901622607
(1- 36),2.13297270905,2.29830767188,2.31431595876,2.39652203017,2.56846676,2.39219117603,2.20763562488,2.15548407528
(1- 37),2.1631356603,2.4745843926,2.44915698616,2.05278667425,2.53739836096,1.72080863353,2.6198499454,2.26391655208
(1- 38),2.41916467575,2.25599908398,2.24426032265,2.37036323912,2.10282437893,2.20564594454,2.4561848856,2.52038571077
(1- 39),2.38324376984,2.31380343231,2.28720979188,2.33529292182,2.49578767393,2.18273712539,2.3500949696,2.17617924157
(1- 40),1.9245400549,2.11166617942,2.79833347282,2.57041101674,2.09937504855,2.7125304419,2.30238960919,2.26214094691
(1- 41),2.28880571268,2.56870199498,2.45783561519,2.34472163774,2.20623463232,1.805731773,2.32299098988,2.06452519306
(1- 42),2.35815306645,2.39898039667,2.04004333485,2.26875054153,2.15666193835,2.43836972615,2.51067011317,2.26360372972
(1- 43),2.44691964531,2.19955851554,2.42604440009,2.37716688502,2.26589809551,2.38259020422,2.07354303622,2.43035106763
(1- 44),2.33161451316,2.35716932083,2.46388736462,2.28677885807,2.20454905915,2.16107741378,2.43003628047,2.24854612716
(1- 45),2.24751057991,2.37162816199,2.37437977608,2.16582244072,2.22883054036,2.4927147336,2.23437969758,2.49218308688
(1- 46),2.07341273969,2.06357554629,2.35481395392,2.23373789951,2.49645414694,2.5922086284,2.03351305471,2.71893239177
(1- 47),2.41571310819,2.0975520976,2.43773958757,2.34831805069,2.3877159106,2.4888075617,2.38487638597,1.95491458355
(1- 48),1.78346839291,2.59972415139,2.10774122382,2.47352240402,2.41673817518,2.55314311554,2.17368891396,2.12334746501
(1- 49),2.19522809855,2.37616412324,2.28870135562,2.39750692928,2.32380346426,2.38154125544,2.26596623543,2.20237149987
(1- 50),1.9958337274,2.50487794751,2.23404336309,2.21011961464,2.75245179537,2.11582933387,1.8807527765,2.45812739385
(1- 51),2.47114900311,2.69499954581,2.51068670105,2.461668761,2.38336182393,2.41416619633,1.83723388547,1.33358582335
(1- 52),2.32954808808,2.21811898265,2.38419197153,2.33896908029,2.31829870373,2.28099068411,2.41794627115,2.30899992237
(1- 53),2.19557585826,2.54321957654,2.33388974913,2.44621391436,1.85101394019,2.33672255852,2.80546216002,2.0577037867
(1- 54),2.16177613041,2.3432125777,2.24968122449,2.30170719341,2.45113962409,2.60622235417,2.31612194701,2.08870129232
(1- 55),2.01285877618,2.33028415929,2.04835823152,2.41777251394,2.35140771975,2.40346226133,2.56570647413,2.41492250271
(1- 56),2.58076815318,1.92071718703,2.46689055463,2.23807271043,2.29844020645,3.21271384581,2.41533603317,1.65676773388
(1- 57),2.33377010391,2.26348496703,2.4145322132,2.41284203791,2.24188961296,2.34180872478,2.13420221013,2.33615001566
(1- 58),1.91349968469,2.83187233707,1.9211104875,2.35956780218,2.68263198221,2.44511605741,1.90180678335,2.33400013039
(1- 60),2.42263168091,2.08677047364,2.00212559612,2.49768223354,2.34470950298,2.56426655717,2.38500703609,2.2780768014
(1- 61),2.57809951675,2.11257517404,1.48675009516,2.32870744851,2.14023312868,2.69858058416,2.83875156187,2.61355742127
(1- 62),2.28607419563,2.14407777154,2.20830967168,2.3108240284,2.46279403429,2.33342670076,2.41223890196,2.42802371784
(1- 63),2.41328363496,1.84814272171,2.53659941515,2.27880107428,2.84090326356,2.18755904007,2.72739249377,2.0906289851
(1- 64),1.87991842085,1.50462018522,2.37025434658,1.8065125358,2.74361894032,3.2091167899,3.27343660568,2.31299385299
(1- 65),2.256140934,2.58369686418,2.35017397276,1.82475727585,2.70921223451,2.63196302795,2.64917210403,1.80698510674
(1- 66),2.25331911776,2.20217064473,2.4501785743,2.14478075636,2.35219196603,2.34104078227,2.44198485218,2.39950355258
(1- 67),2.32036863504,2.3691688052,2.32998572907,2.03420018365,2.57695123448,1.80149636074,2.00686173325,2.72165934594
(1- 70),3.16440100612,3.57185778915,1.07696024135,1.73006717398,4.1138830476,2.05255890788,1.7255884126,1.29507345123
(1- 71),2.86034785875,2.03447500094,2.40827824105,2.29637615915,2.36205610353,1.90886169528,2.21667926784,2.21669960618
(1- 72),2.89613382875,2.60089170187,1.54486254446,2.4039005634,3.12455437649,1.4911530008,2.17680155397,1.41196647806
(1- 73),2.42492817792,2.21689914699,2.5215318213,2.25382639156,2.0696178094,2.322278541,2.22771676563,2.46886627236
(1- 74),2.2409740298,1.89068604803,2.44147748952,2.28984047954,2.54136051773,2.47423633279,2.41195157015,2.38583661346
(1- 75),1.85327356714,2.32294197905,2.6170840619,2.66042216162,2.46957175026,2.21934968901,1.96931054339,2.40461506418
(1- 76),1.94717164868,2.19862266171,2.4575056596,2.26193215982,2.58152009976,2.73886665471,2.52269755351,2.02517957538
(1- 77),2.37465946984,2.42366395595,1.99917208612,2.34742146057,2.4659586057,2.07770016106,2.53736082285,2.2865733092
(1- 78),2.61300626742,2.11230770072,2.6754117012,2.14852542596,2.51491136161,1.61314254352,2.54735526395,2.19357334129
(1- 79),2.683665166,2.64627365638,1.58342750578,3.04521952175,1.65795887727,2.05022027626,2.82423598049,1.76659138663
(1- 80),2.0464587109,2.28562330399,2.99098581663,2.20332133206,1.99389625177,2.43684705872,2.06706755464,2.57596744492
(1- 81),2.61696958402,2.27374452446,1.85537960888,2.10847100342,2.25194573496,2.46596728727,2.69868786394,2.24008454176
(1- 82),2.09157609311,2.22078183806,2.31050457396,2.0778255503,2.30593658151,2.49840348516,2.53676577511,2.4864577546
(1- 83),2.26430200524,2.36670459366,2.39113631003,2.26288282919,2.24390272222,2.42153682395,2.32740788327,2.2280133979
(1- 84),2.37857960377,2.22187736092,2.38774090576,2.36811066866,2.18476447647,2.24463819052,2.24499063558,2.44212024951
(1- 85),2.21581356102,2.91738345086,2.59052630884,1.96911304528,2.46985896081,1.92359641542,1.51106870402,2.61439367845
(1- 86),2.18474210893,2.34619829629,2.84005340755,2.23177618958,1.98003315902,2.68027796676,2.07001562844,2.1418581799
(1- 87),2.54945572769,1.99982184486,2.24612206937,2.15078835063,2.25125232138,2.59597665831,2.18772285379,2.63379885997
(1- 88),2.44114312405,2.1754580604,2.38565813039,2.57283494016,2.42108845904,1.94249068524,2.02779966676,2.39243741276
(1- 89),2.19037898701,2.23963420055,1.96199641455,2.39630218178,2.64914325829,2.55214340727,2.42947654162,2.15315705803
(1- 90),2.46540431068,2.12684241958,2.45417338712,2.31352780005,2.34670234147,2.22031707037,2.28782626322,2.35018000772
(1- 91),2.47154896996,2.2846094075,2.29840260188,2.47976215618,1.99090125765,1.89839032437,2.30999304493,2.56543079984
(1- 93),0.591714409308,3.76411112787,0.53015494275,2.29936401641,3.34453725808,3.15709091749,2.70271018543,2.04609731609
(1- 94),2.09464352837,2.30969268292,2.14765480759,2.2294222396,2.33991818307,2.47649323832,2.21800181881,2.62895899229
(1- 95),1.70351254027,2.5400809338,2.21054820976,2.6071703969,2.77505397441,2.04075803951,2.27748077601,2.02760277262
(1- 96),2.50822838449,2.20438362996,2.47985409398,2.34449474502,2.32230506913,2.27970394762,2.34088728083,2.05342082054
(1- 97),2.15572898806,2.36556303334,2.38888635149,2.42451250929,2.13608477847,2.38052841519,2.56376502193,1.99829287482
(1- 98),2.05217920425,2.39415201697,2.0100022806,2.38138778868,2.50105092452,2.07539380967,2.10363888849,2.72960748163
(1- 99),2.25600282417,2.11175681097,2.41719518513,2.19335213984,1.99340064172,2.42001982532,2.84213524525,2.50030806503
(1- 100),2.1716299683,2.20586531182,2.28813543236,2.7486490232,2.22012897101,2.07534237463,2.58712192057,2.12517887482
(1- 101),1.90439857147,2.38586157203,2.79971118148,2.25017227383,2.63586537468,2.37791814832,1.83054034807,2.41843007174
(1- 102),2.34252102554,2.36417001345,2.3332930209,2.755708038,1.94906638997,2.23552000722,2.29949004823,2.12617550618
(1- 103),2.14508323362,2.5476972295,2.11627267044,2.46230017205,2.2801356897,2.39767332233,2.12788144689,2.29160580732
(1- 104),2.29144402042,2.20863659089,2.15252867466,2.27968967918,2.37471830393,2.26402361828,2.71303862895,2.2384562795
(1- 105),2.4886825277,2.38695610936,2.53489761885,2.2562055202,2.08488614883,1.93547019789,2.26000741102,2.3121602978
(1- 106),2.63800901636,1.92392121554,2.22107242142,2.42621928179,2.29547846591,2.18170895949,2.30188373541,2.32166971286
(1- 107),2.10369592643,2.79966970003,2.3452012445,2.25544421441,2.31145068094,2.41357578959,2.43480953295,1.58669918929
(1- 108),2.43834022953,2.46365129753,2.28848400571,1.87433337671,2.60850128388,2.12498362861,2.11474795095,2.56654636983
(1- 109),4.14986086063,0.800206488423,2.47848538306,2.07287680916,2.82704950874,0.406414248154,3.14872543887,3.33458270287
(1- 110),2.65202218058,2.76099987013,1.39439887032,2.86788777923,0.673445432415,2.80706393235,2.96588249727,2.29704313417
(2- 1),2.22522635061,2.29296279944,2.6277703567,2.69426408695,2.00036398868,1.79308677046,2.29808211314,2.34155120853
(2- 2),1.77965808762,2.83451459986,2.35459972325,2.66644544044,2.20989937144,2.09006743361,2.05687645155,1.73787048136
(2- 3),1.97873774022,2.97163605221,1.69769254905,1.95133903434,2.125433009,2.0148072964,2.0902635451,2.8206980162
(2- 4),2.1017383365,2.00655088547,2.76476827205,2.1658294325,1.82457307491,2.06293159939,2.21403370948,3.18150406389
(2- 5),2.83700058464,2.08763214367,2.01430066388,2.36798590204,2.06524259923,2.45589096101,2.25715948712,2.35760510581
(2- 6),2.63052640085,2.83582561212,2.11554271102,2.85906405293,1.51991447134,1.43590271073,1.78027002906,2.52536952195
(2- 8),2.79050629762,2.27764930209,1.96903944568,2.69803828211,2.23983748823,1.77022113253,2.2128926486,2.36569938215
(2- 9),2.64639428045,2.15155331218,2.40544918702,2.54372514485,2.15441951289,2.63141305423,1.8048110743,2.1299448436
(2- 10),2.05067421294,2.37442967489,2.21351442033,2.6329980715,2.42665493156,1.78127592545,2.69869942135,2.14936266023
(2- 11),2.64185895034,2.22319168698,2.07863428175,2.42757875628,2.34139881085,1.80396340152,2.4376991017,2.37271404446
(2- 12),2.66444743126,2.23625199642,2.19991501386,2.44664474095,2.09492834046,1.79415046759,2.19481814024,2.63939743327
(2- 14),2.41710332156,2.11485815823,2.2463765526,2.37147984416,2.90637458617,1.52612287771,2.69250660343,2.04866367505
(2- 15),2.80695147634,2.59392996035,1.99030308689,1.98822573926,2.04521108782,1.87088468847,2.68593588427,2.36882988785
(2- 16),1.34414002336,1.85440453639,1.66738410838,2.61318506934,2.36026297877,2.01562307454,2.27747894828,2.37124811335
(2- 17),2.58802527123,2.50647485109,1.40286592511,2.26547662341,1.87820498839,1.61890821277,1.42531930667,1.6140691682
(2- 18),2.43042299945,2.47418350537,2.43949904351,2.25492155155,1.94709063231,2.14320185824,2.4705570073,2.31407765495
(2- 19),3.09617314713,1.3068515345,2.46308593859,2.09911479393,2.09975085647,2.71909579154,2.86732836218,2.07339260048
(2- 20),1.63292796537,2.24299971752,2.3901557918,2.77227321709,2.06993886957,1.65832325026,2.56313875665,2.83273588602
(2- 22),2.23527479671,1.85831260019,2.43264778646,2.91183193935,2.13005061941,2.45233679689,2.27645283067,2.16041668934
(2- 24),0.513417480039,0.454574890661,0.961132264049,0.660617807201,0.77278440034,0.652699371998,1.11035913837,0.569108441668
(2- 25),2.11817975873,2.93035995786,2.45435374142,1.98970671688,2.41997166918,1.57130361532,1.90170743363,2.6991194388
(2- 26),2.0004753951,2.32671000629,2.40160789062,2.29519819029,2.10564667697,2.32913442186,2.15237792901,2.772115183
(2- 27),2.34635525726,2.3079784214,2.32123525515,2.41920937673,2.55691250753,2.49616083624,1.9829573012,2.01630704795
(2- 28),2.61131989777,1.86981725884,1.79741441462,2.7915854796,2.7635322451,1.77553620944,2.31561508666,2.21145080531
(2- 29),1.21388849607,1.98732347171,0.826595916414,1.00371354394,1.01783963967,0.749322850393,0.527116440251,1.23945488602
(2- 30),2.5589755045,2.64550780662,2.35964653081,2.27091816779,1.89910400433,1.82895528976,2.37124233378,2.21966048389
(2- 31),1.9734477074,2.06016100177,2.53787573928,2.64481502233,2.70898050555,1.39716710026,2.5863215704,2.35347837202
(2- 32),2.40114412875,2.13321332536,2.31085861129,2.26673107236,2.55491780582,2.35057261257,2.06872807557,2.44564439068
(2- 33),2.37415186195,2.14857263861,2.47449065132,2.48323040607,1.97782723596,2.61934494687,2.30787469347,2.12294310758
(2- 34),1.91578456197,2.49244136382,2.38646451941,1.86121355264,2.52972715786,2.88615064242,2.70610062882,2.13731010004
(2- 35),2.10396614807,2.81288476853,2.00450273944,2.10015665277,2.44481349167,2.11109284828,2.48272251116,2.28128921209
(2- 36),2.09802961744,2.15517967154,2.09159204447,2.66646612496,2.26184143731,1.86635576721,2.73547835984,2.47311912951
(2- 37),1.21243195316,1.32507095468,1.13833626035,2.37709360667,1.85906621671,2.03275630259,2.29858488509,3.18832745185
(2- 38),2.0300150868,2.97452208951,2.29733519456,1.55555036307,2.28233100613,2.51813190358,2.47002340075,2.03713899688
(2- 39),2.40023646365,2.69462876802,1.40056405592,2.42124017354,2.27360082918,1.72128457527,1.82261189824,2.47195412335
(2- 40),2.15149143582,2.79373494807,2.13326064447,2.80268529253,2.77605138495,1.93129481955,0.978478236252,1.54571586745
(2- 41),2.08433447579,2.95122849356,2.4746347528,1.80463497622,2.7369568935,2.00725763833,1.35376822016,2.26991814737
(2- 42),2.44209469339,2.83625783523,2.83837687728,1.56103600993,1.92996606841,2.91693568714,1.2949372813,1.91245398529
(2- 43),1.52431126531,2.79782224248,2.4636078053,2.93521457217,1.83935546647,1.54649369956,1.42727223505,3.21164751013
(2- 44),2.19297475872,2.37441248021,2.11209181876,2.26485778634,2.37092324432,2.59443896648,2.44693620111,2.14644457945
(2- 45),2.2440337391,2.30895988166,2.60226575151,2.38812978562,2.27062122526,2.43867886181,2.26036886033,2.03354635434
(2- 46),1.85985018012,2.48333716173,0.936236615292,2.74191297449,2.04981658115,1.69703197564,2.16824186377,1.34791231523
(2- 47),0.532827125606,0.666225090137,0.459004662353,0.947195697314,0.68775466865,1.41983583369,1.05055106319,0.448044384665
(2- 48),1.88758555406,1.72585912537,1.62256719525,2.57390358264,1.98908836064,1.64098997453,1.4776369876,3.50809774016
(2- 49),1.7801440924,2.19733802682,2.37121840708,3.25517392352,1.96710509345,2.37924458216,1.72154760453,2.18062772451
(2- 50),2.26610914075,2.39871101417,2.5814229865,2.85352708076,1.98749873893,2.48038498211,2.25427471247,1.49045290381
(2- 51),1.30947162009,2.0087752247,1.53749919423,1.65028898406,1.35048927673,0.941350144687,0.333842240389,2.41118693446
(2- 52),2.85567062761,1.86519933658,1.89969224375,1.73837989327,2.86292271629,2.03327131657,1.90266615156,2.63180310682
(2- 53),2.5912191922,2.60892785663,2.24800549881,1.8570243076,2.38595036845,2.13103619256,2.54482456714,2.00465089332
(2- 54),1.55368581054,2.59926526378,2.27734574756,2.42699015652,2.50265575111,2.08183385926,2.38181215827,2.2333639125
(2- 55),2.44358725186,2.80680064744,2.87941698799,2.20885991225,2.12382456381,2.1308788701,1.17266142571,2.12732432166
(2- 56),2.5503042404,2.71219293114,2.00012693943,1.74591667626,2.32629364714,2.18425866414,2.51209274156,2.26301674372
(2- 57),3.03718274343,2.54929799169,1.54386843219,2.58071432411,1.88972882632,1.56273163516,1.43831091354,2.66237240551
(2- 58),2.29052715077,2.33428529683,2.3766965651,2.09045046926,2.40502979312,2.41091490415,2.3839883032,2.29355053392
(2- 60),2.6949815966,2.16591322703,1.61128278244,2.68853666289,2.42830827414,2.17516095867,2.14223532237,2.29746377395
(2- 61),2.14091309476,2.25005026815,2.53943625631,2.34837153902,2.33144552215,2.3351572584,2.35445152425,2.2635689787
(2- 62),1.98763059073,2.39974676008,2.23786397934,2.78956057096,2.16057251982,1.80738006008,2.49373146988,2.43147060762
(2- 63),1.87636142953,2.53158435753,2.18567786738,2.2178961982,2.87404606346,2.10997397678,1.85747135826,2.53374064316
(2- 64),2.38148109828,2.65278262179,1.99603151089,2.46539204186,2.64163024837,2.0601868783,1.5740991809,2.29134626478
(2- 65),2.32919464669,2.15216959704,2.51019579668,2.7534542912,2.23588793867,2.38338887933,2.57315271721,1.47840948035
(2- 66),2.45950796781,2.65546407512,2.28428469336,2.21055397011,2.49064308343,2.00773958058,1.70838135275,2.39147192561
(2- 67),1.93921564828,2.65762923855,2.19050575411,1.61468500906,3.22351409125,1.49217079826,1.72834703256,2.29088234479
(2- 70),2.39572220911,2.49072243617,2.45137704796,2.72295606626,1.5671249989,2.89857869484,2.28582484111,1.37656885709
(2- 71),2.3263028155,3.1567262505,2.5034966255,1.86065417921,1.68922780303,1.45094835464,2.57637009918,2.44214780913
(2- 72),2.00198677722,2.42992503427,1.81969479967,2.7281562175,2.79580186884,2.2881663919,2.02647206413,2.18938768719
(2- 73),2.6728424774,2.13949228524,2.21568622059,2.87929546243,2.14995865462,1.07480285769,1.61305774346,2.89178854047
(2- 74),2.90961566049,2.57467364969,2.37578210827,1.95617402727,2.5767279457,2.10128855641,1.67306618284,2.20463475921
(2- 75),1.68627754746,3.04591392737,1.57369360373,2.34088089516,1.99304749862,1.66846117549,2.32974414934,2.88503621202
(2- 76),2.39171237722,2.4676322086,2.39422198659,2.62983143228,1.79792076626,1.95386606469,2.56841985656,2.0181636071
(2- 77),2.50754973411,2.0171215113,2.82500171627,2.73069925418,1.24447049578,2.18846111139,2.82957925919,1.89255382247
(2- 78),2.14023941255,2.06302246986,3.05569202234,1.62757197285,1.54851597172,0.63362265149,2.56227297999,2.88896772738
(2- 79),2.3438637496,2.4149403112,2.50456956793,2.11478742167,2.30277433966,1.92477825995,2.74829566768,2.16763777706
(2- 80),2.95630682359,1.80284989092,1.73995378885,2.41817778034,2.48103321183,2.01710898943,2.28730634726,2.76382183132
(2- 81),1.97634922267,2.73392197688,2.1276169768,2.21099920563,2.964835462,1.37916905843,2.27330686372,2.20669942839
(2- 82),2.53438296769,2.6728581004,1.74796490871,1.70283273198,2.9600327951,1.1597269462,2.72500163729,2.35281584456
(2- 83),2.11949297979,2.41258687129,2.24144687111,2.36501841993,2.11379308603,2.41125291315,2.32754165542,2.49512737678
(2- 84),2.67885307731,2.12379541467,2.49937211059,2.46895523372,2.30902820257,2.04273585074,2.25619323164,2.03539096451
(2- 85),1.88794791762,2.67094545125,3.02268091221,2.42087452904,1.74880522391,2.37870402163,2.39892061237,1.85386478281
(2- 86),1.12646245916,1.18966602566,1.29359173313,1.41133081707,1.3221364085,1.04474621522,1.12138740944,0.827048963842
(2- 87),2.67587706557,2.16373566513,1.9425312346,2.01482054339,3.13584676134,1.81291659808,2.06582154209,1.9273535169
(2- 88),2.31222398107,1.60226148789,1.15141581955,2.74947463517,2.11903463114,2.2017740225,0.684900670591,3.12006997434
(2- 89),1.76041989862,2.43528070336,1.79738545811,2.32473278572,2.46403277549,1.60292528681,2.32673586731,3.1336571721
(2- 90),2.31654130787,1.83712406198,2.4700167741,2.47701763373,2.58327769933,1.82120586168,2.26432614904,2.64176476909
(2- 91),2.06229964023,2.54308280002,1.61414365923,2.32317647686,2.16338423977,2.35686672517,2.65508135684,2.23480876291
(2- 93),1.67484607003,3.2744430854,2.29218116567,2.66694436834,2.7937345566,2.32946351848,1.02829861354,1.53317889515
(2- 94),1.70732900807,1.98832441562,2.57261800645,2.2974875952,2.70772808745,2.73392435931,2.69809545708,1.79712651865
(2- 95),2.80748613381,2.74657184275,2.50358185273,1.95486736232,3.3931812255,3.69223399804,2.84961669576,1.72091580218
(2- 96),1.18488323326,2.23371588117,0.930255974593,1.67530260162,2.05809837275,0.0145693003581,2.63449167108,1.1732474022
(2- 97),2.34547007809,2.13162812879,2.26934453379,2.38711999619,2.49518711703,2.43290485442,1.79541865858,2.68612328261
(2- 98),2.09155376921,2.35445898253,1.48546750132,2.92511352784,2.85429401589,1.34918018279,1.3232082779,2.15498414354
(2- 99),2.36966253467,1.97329926414,2.50873393859,2.17633614093,2.47571602134,2.42551241043,2.30171802494,2.36371978823
(2- 100),2.30237015223,1.92604331757,2.36144695068,2.66971596141,2.49948338455,2.25525502306,2.67661768815,1.83684891438
(2- 101),2.01854589797,2.35937442496,1.98306371732,2.28405441528,2.48646671927,1.55856728468,2.65029439331,2.53604308801
(2- 102),2.2853450671,3.00877452507,1.5478094237,2.82135157493,1.8132949987,1.7763461729,2.32953069202,2.44130516465
(2- 103),2.29999591631,1.55734279167,1.70190760357,2.79205064343,2.6228988029,1.28275577107,2.98503649527,2.02761936582
(2- 104),2.40101385793,1.97008995115,1.38281320746,2.42945268107,1.60502817732,2.31294984167,1.87331523129,3.29084551931
(2- 105),2.16228162769,2.06250765742,1.36182515843,2.724174094,2.7628552016,0.660749664186,2.58423564334,2.75900934861
(2- 106),1.96764431982,1.62404926138,1.36232780152,2.09029122033,3.05671523271,2.80045242211,1.37711777592,2.97053728996
(2- 107),0.943633778403,1.67203472822,2.60739766232,2.5734697175,1.84000381055,1.46571565914,2.42610437376,2.32344981432
(2- 108),2.56939232156,2.13552322181,1.62022697769,2.04526380978,1.57000219154,1.49367564132,2.35536869607,3.33502885045
(2- 109),1.94725821273,2.51587446185,2.07438691164,2.40952114091,2.45332253285,2.47351794145,2.12452383766,2.46048245091
(2- 110),2.30489603741,2.41454307381,2.36959843778,2.53450155864,2.51555288956,2.0142252507,2.38449646252,1.8643965435
(3- 1),2.23276232044,2.32160631659,2.51628541015,2.33097616715,2.43835920016,2.40636804868,2.22060363969,2.07277644087
(3- 2),1.40043432146,2.11426985202,2.93596656557,3.05831720614,2.19323930924,1.79875410623,1.93727043977,2.4952398063
(3- 3),2.2996602417,2.11671613425,2.29622474115,2.29514977169,2.44116889357,2.2905456624,2.41694966999,2.3788459562
(3- 4),1.82614576856,2.48273483679,1.69684375004,2.91247455681,2.19984572312,1.83971648683,2.79398319984,2.10725216529
(3- 5),2.23244835038,2.06292875575,2.2586875541,2.55686465915,2.22236880272,2.25155113197,2.4141229529,2.45580022393
(3- 6),2.23297597313,2.29566995251,2.20924043598,2.49252874323,2.27277940193,2.36470347492,2.3096477535,2.262740137
(3- 8),1.99586927881,2.31907162664,2.40706886637,2.67258671966,1.99967909564,2.35312586446,2.31052125006,2.21405137055
(3- 9),1.94611979745,2.47845787372,2.5121730955,2.25101358795,2.63141643522,2.43875216327,2.05160716278,2.00533317061
(3- 10),2.54023208604,2.08502669477,2.56468633823,2.27568838702,2.21386126604,2.16066863745,2.27600710723,2.33030877582
(3- 11),2.25911143178,2.6251475574,2.22660435148,2.15224780911,2.11639598606,2.17816276694,2.5267357261,2.39889614013
(3- 12),2.26875787735,2.07684666837,2.19574432259,2.37670613761,2.59990673569,2.2612180727,2.23323907507,2.32420140442
(3- 14),2.28264040946,2.38039135605,2.34801170393,2.27571513921,2.23754623421,2.57761679638,2.62904920973,1.94951482051
(3- 15),2.21833614312,2.60001330999,2.13814631236,2.35661028047,2.65324690192,2.1354823744,2.22186103601,2.04518722683
(3- 16),2.31746156448,1.90595177688,2.0191156282,2.52554168456,2.67605544336,2.45016750428,2.32192766515,2.1480146681
(3- 17),1.90515671216,2.52221189263,2.64072735129,1.85552498624,2.52198680794,1.92172266553,2.6302954614,2.44725336183
(3- 18),2.12483358889,2.25860318123,2.57513764545,1.93282698865,2.58842414397,2.28329261671,2.62871821487,2.26486022567
(3- 19),2.56073903159,2.18617933795,2.60868479957,2.22190783777,1.93232035062,2.24383003306,2.4475498426,2.38746159325
(3- 20),1.28937196763,1.31654604603,0.184874389348,1.41155817649,1.15040824634,1.28235988376,1.50777619604,1.24999695282
(3- 22),2.38281332997,2.17071968857,2.15805209352,2.4561018749,2.18170061707,2.18239207571,2.3065858987,2.66159355695
(3- 24),2.19179769594,2.55543676638,2.21451220942,1.9693523111,2.34335752428,1.89170662434,2.57526494379,2.83015453276
(3- 25),2.56042980076,2.38776048047,2.54658025186,2.45496900836,2.67079181683,1.9259221668,1.88640464996,1.89870159393
