patterns\K,0,1,2,3
(1- 86),3.55583225981,3.70040855611,3.61281221422,3.37083940439
(1- 87),3.37603271027,3.65966298684,3.5999344121,3.65803162833
(1- 88),3.4493589125,3.35180702963,3.61291892511,3.83023525556
(1- 89),3.67523431994,3.31764561553,4.03397484863,3.40396196446
(1- 90),3.62752017978,3.77426413398,3.64349356273,3.17982798452
(1- 91),3.640213686,3.50932519217,3.51323755535,3.51338018213
(1- 93),3.59773611496,3.57970006175,3.90295347655,3.44725575553
(1- 94),3.72586639571,3.93943463476,3.31057534937,3.11730593551
(1- 95),3.49591077564,3.73735693173,3.11040944232,3.77550706541
(1- 96),3.74950303342,3.5702392008,3.3070923524,3.78327781836
(1- 97),3.70251599401,3.42519433977,3.37966929829,3.66997598319
(1- 98),3.84982863216,3.22143808983,3.68578889634,3.52655360656
(1- 99),4.67108701442,2.62748708914,3.36279460408,3.95333233284
(1- 100),3.22167720703,3.87633287019,3.55920049934,3.517063655
(1- 101),3.80385606565,3.43820249003,3.58637131196,3.55312498944
(1- 102),3.9267832772,3.16594186443,3.26194746619,4.11223661731
(1- 103),4.03603666943,3.34148369633,3.19570727083,3.80166170611
(1- 104),3.16598774783,3.64631894053,3.22938592408,3.97717603602
(1- 105),3.37039370381,3.73045527989,3.32758972954,3.62487825476
(1- 106),3.37114357033,3.08265353473,3.20589924625,4.19448083255
(1- 107),4.09776523584,3.06916692221,4.14491138397,2.71307176382
(1- 108),3.27787221188,3.50841655759,3.47048004818,3.98513990334
(1- 109),4.05274873559,3.65887979624,3.33240397733,3.72825472081
(1- 110),3.20888873821,3.18673268798,4.31900974814,3.72483063784
(2- 1),3.9253440379,3.69534005545,3.07909318247,3.52370555748
(2- 2),2.87817337074,3.22025847025,3.46078816822,3.57501720889
(2- 3),4.14440107134,3.00259210964,2.84372988893,3.73792019182
(2- 4),2.1841151817,4.03664213247,3.82445650323,3.23868488575
(2- 5),3.54432861956,2.95091035927,3.75800423864,3.93726524663
(2- 6),2.8546849578,3.83848903731,2.9304345269,3.75049809759
(2- 8),3.3946568899,3.17546086126,3.51997756308,4.1109498779
(2- 9),4.02569426165,2.92994588198,4.15251174048,3.47072371154
(2- 10),3.69853434817,2.94049157351,3.80082258037,4.01695255974
(2- 11),3.88214474002,3.72528904209,3.59089604268,3.10744441838
(2- 12),3.69162856807,3.45874045016,3.81647012972,3.40481080805
(2- 14),3.77786520658,3.37027102563,2.88063172995,4.14622718531
(2- 15),3.00242808531,3.74008339408,2.6647510499,3.83238787623
(2- 16),1.39735748635,1.68333049245,1.18859422062,2.12747143464
(2- 17),0.734044264459,1.55283483786,1.43252188357,1.66639758516
(2- 18),3.15818353271,4.13729160867,3.60920401702,3.2212805469
(2- 19),3.20304527881,3.66664161517,4.50724530471,3.07083321774
(2- 20),3.83127073088,3.68874082299,3.15305712942,3.64887390254
(2- 22),3.90238630458,3.20951017889,3.8482709756,3.42938691274
(2- 24),0.104216867246,1.05650677452,0.411948762416,0.395876846778
(2- 25),2.19811942686,4.07033989012,2.71950705175,4.05330247236
(2- 26),4.00825310187,3.65227046432,3.00493392936,3.50660885211
(2- 27),4.766706424,2.97695092387,3.1887688014,3.18102471103
(2- 28),3.47186422307,4.12693795196,3.53987883684,2.53329873636
(2- 29),1.11143084577,0.728349565336,0.978147888758,1.18248360223
(2- 30),3.68115557666,2.83109939941,4.1382875296,3.41309823354
(2- 31),3.45796714158,3.35239727363,3.32307598064,4.13223679375
(2- 32),3.40886455959,3.18313574648,3.83627996981,3.88077350901
(2- 33),3.65066157459,3.48630577186,3.68998140267,3.44919550436
(2- 34),3.67245762567,3.93777877736,4.14220490242,2.84160641539
(2- 35),3.69357584102,3.88338355383,3.16818418459,3.3888619046
(2- 36),3.79492378522,3.04982404489,3.29657944297,4.10918481763
(2- 37),1.16180752025,1.5939526523,1.89645323315,1.87184872109
(2- 38),3.31575946048,3.51202546917,2.9789379449,4.13193499288
(2- 39),1.72405671549,3.02339128263,2.59054854793,3.31354245084
(2- 40),2.75991482222,2.56242307924,1.52363622845,2.00694067787
(2- 41),2.10769676874,3.59159819884,2.28651649661,2.99910747675
(2- 42),3.50082766238,3.24082487049,3.18349838099,3.94912861683
(2- 43),3.15172796713,2.73161706219,4.09274732213,2.6386889042
(2- 44),3.51319971998,3.74199638207,3.23306529344,3.696295212
(2- 45),3.11001791003,3.73442590981,3.63094252459,3.77098133733
(2- 46),1.01045867692,1.42408036659,1.63111801271,1.38786457631
(2- 47),0.101483301247,0.838237824431,0.820060625282,0.277170356246
(2- 48),2.24881682928,2.16395039321,2.91503633093,3.12017591745
(2- 49),2.57325437777,3.69753908462,2.98942820809,3.51455823344
(2- 50),4.5867834911,2.76615687088,3.62700099138,3.56276477325
(2- 51),0.325326796071,0.701847564399,0.774113597831,1.09900593273
(2- 52),1.87895774639,3.40325473548,2.76157957695,3.84609635666
(2- 53),3.94950541227,3.06938553585,3.6758635423,3.62545001199
(2- 54),3.07639279862,3.35085666842,3.58763265537,3.53348865772
(2- 55),3.40401578717,3.45703922486,3.56464782633,3.5705156603
(2- 56),2.91763822703,3.59285114645,3.74869657716,3.63816264003
(2- 57),1.88029720835,2.69390331553,2.35035934164,3.49912866909
(2- 58),3.47058026643,3.72607418223,3.823991952,3.32632044042
(2- 60),3.79123177335,3.58740363449,3.18490987727,3.60592083354
(2- 61),3.69920149487,3.70778736347,3.571185356,3.32247451414
(2- 62),3.87727049316,3.24960761297,3.40907439762,3.75582614644
(2- 63),3.12143595727,3.44277490136,3.04766485553,4.19914592033
(2- 64),3.60942992576,3.66950590938,3.17156230736,3.50612287047
(2- 65),4.1486604028,2.93950016423,4.27430966682,3.22080378008
(2- 66),2.86584517587,3.35515067616,4.34135888154,3.66733088176
(2- 67),1.4601699747,3.2356416554,2.4373453276,2.65377418341
(2- 70),4.7219592702,2.62602726939,3.65671240439,3.52621416743
(2- 71),2.03609762547,3.17003056836,1.85399098655,2.04440084534
(2- 72),3.3086927613,3.06300728876,3.41297235341,4.31211812502
(2- 73),3.29048622031,3.36262630234,3.49194466599,3.52280458043
(2- 74),3.60740547125,4.19606222481,2.89780882547,3.31761703188
(2- 75),3.13748121157,3.74832458529,3.03037615478,2.70596934554
(2- 76),3.56545316407,2.92456103471,4.06793405254,3.49063302967
(2- 77),3.67382714651,2.34142174362,3.62462691978,3.57020187349
(2- 78),2.0707705227,2.32542757799,2.7269115561,2.10925389918
(2- 79),3.59185136078,3.64827167798,3.66158884929,3.25074073111
(2- 80),3.28454822935,4.04197088664,3.3427622198,3.5188252548
(2- 81),3.34033747314,3.23253223974,3.75178770387,3.75073810993
(2- 82),2.09155091047,3.14144472683,2.66203739913,4.13663236851
(2- 83),2.83155839895,4.15302556945,3.0740297729,3.81474015804
(2- 84),3.7457810958,3.74508888373,3.28571870579,3.47816197739
(2- 85),3.36538490425,3.64620986715,4.17582496108,3.2463011952
(2- 86),1.1330549364,0.84931747717,0.259696932718,0.693928163805
(2- 87),1.24844640139,2.45885984066,2.026915483,2.55483864275
(2- 88),1.72635971461,3.03031097777,2.19753296376,3.1650787251
(2- 89),4.11544586969,2.66667994674,2.77246405632,4.02326263371
(2- 90),3.1972289085,3.39558845775,3.66886649435,3.94859648937
(2- 91),2.79555180136,3.14971612152,3.05171223387,4.00878737741
(2- 93),2.60213803412,2.58940881206,2.35462941416,2.66297934197
(2- 94),3.39516595065,3.35626182659,3.88542402527,3.8039295804
(2- 95),4.17487425065,5.08412649778,4.18218376058,2.82656113999
(2- 96),0.586442557799,1.01682028414,0.777957106861,1.53706417389
(2- 97),3.46090384726,3.4798741615,3.81262014905,3.65326989909
(2- 98),3.1937579264,2.72406962179,1.29987695176,2.13221324012
(2- 99),3.62850756013,3.71712381323,3.44397404535,3.37727992499
(2- 100),2.65753225089,3.99193381078,3.31141444817,3.74802296893
(2- 101),3.89168287825,3.08084287544,3.12564839633,3.77989115723
(2- 102),3.59114781892,3.79993011618,3.38365547342,2.94639240126
(2- 103),2.61387609815,2.71132901976,1.73401207128,1.92525871584
(2- 104),2.89113810138,3.06625370016,3.3664167964,3.38824178546
(2- 105),2.05580690642,2.75483818905,1.77996728991,2.60799633205
(2- 106),1.91186011903,3.68914913179,2.3097355921,3.87293647419
(2- 107),2.20269708073,2.00228567009,2.19412626262,1.93637514203
(2- 108),3.21380843374,2.41240276852,3.67305407345,3.66813711659
(2- 109),3.599083259,3.36339559283,3.66277669403,3.7113393514
(2- 110),3.86608268962,3.06240027071,3.83948025175,3.5751807995
(3- 1),3.29348724643,3.7066044497,3.85383172894,3.34002204799
(3- 2),3.47316254036,3.3914698996,3.28939772019,2.81492940634
(3- 3),3.9596512876,3.27352279945,3.59549061391,3.45524938986
(3- 4),3.35188278528,3.79516403802,3.30085228113,3.4456394948
(3- 5),3.82989867524,3.59342473077,3.50695277055,3.29038910832
(3- 6),3.34885834967,3.65585152942,3.29065064334,3.84051066194
(3- 8),3.49420201073,4.06133643693,3.58821103436,2.61797135529
(3- 9),3.97341174386,3.62146041038,2.90998807609,3.70199316447
(3- 10),3.85336165436,3.28785186231,3.36908799802,3.7238450079
(3- 11),3.37311816273,3.51331371486,4.03139839201,3.33837948094
(3- 12),3.71520098955,3.30889209124,3.54972200207,3.59929968226
(3- 14),3.85257049506,3.26615124004,3.32275754502,3.80859158683
(3- 15),3.74195188068,3.22487982964,3.66114466415,3.63233805388
(3- 16),3.33985793669,3.94058115057,3.41882672602,3.38604086142
(3- 17),4.31338527564,3.39354987164,2.80689321266,2.98734444488
(3- 18),3.44038525898,3.56193421044,3.69905345579,3.55921204563
(3- 19),4.10247568697,3.34107119125,3.45837259257,3.43693270181
(3- 20),1.01547346471,0.671895310111,0.44497480184,1.23029208316
(3- 22),4.28473238903,3.19733699237,3.23869968655,3.70164529275
(3- 24),3.97234579779,2.93588140367,2.92057909901,3.90813562522
(3- 25),2.6228308361,2.54027348582,2.31774983521,1.48497785748
(3- 26),3.76749663826,3.57952268918,3.38782817307,3.52464198445
(3- 27),3.59926096482,3.92257318204,3.68248270275,3.34125621631
(3- 28),3.32873267203,4.23614248201,3.1280300744,3.08855577381
(3- 29),2.39973646242,2.91632697178,3.50139316133,3.91530476672
(3- 30),3.83707293621,3.1752059382,3.68940650357,3.59429939417
(3- 31),3.90135596812,3.51445296084,3.69540273143,3.18219342087
(3- 32),3.55078188909,3.81507966796,3.52496769876,3.28454287786
(3- 33),3.70144557331,3.16498258762,3.77551626735,3.66542986711
(3- 34),3.80842226006,3.52944615548,3.62350460998,3.30542663926
(3- 35),3.38129756724,3.83245754311,3.04887897559,3.61090167655
(3- 36),3.73027365219,3.63223202541,3.42698754492,3.49313202699
(3- 37),1.60233150267,2.93083990587,2.99049057989,3.88846622976
(3- 38),3.86983898943,3.44510007109,3.76097304065,3.44608369727
(3- 39),3.43720305972,3.938786969,3.52607348557,3.20760864184
(3- 40),3.19410349181,2.80587025118,4.37507323729,3.48620052776
(3- 41),4.37307973496,3.37006749523,3.17550729025,2.99761178211
(3- 42),3.64649511681,3.33065577769,3.72437706024,3.49808798842
(3- 43),3.69115080618,3.21680970362,3.64202077436,3.69185898075
(3- 44),3.73241232852,3.72028063509,3.1717869813,3.5265310001
(3- 45),3.8066080187,3.05298112393,3.86200795382,3.87714930417
(3- 46),2.09017575167,3.75966595138,3.66896004429,3.11387538852
(3- 47),2.95798704801,4.50466441752,2.92682104679,2.73113170437
(3- 48),3.49773470021,3.06704719,2.46348452171,3.69401313599
(3- 49),3.50443773961,3.2575721045,4.57498088506,3.02886542388
(3- 50),2.64585693224,3.307143512,4.04163486246,3.56773006378
(3- 51),3.98005305316,3.52481570426,2.95383371558,2.77141348285
(3- 52),3.13279442385,4.05097404022,3.36848361009,3.42104872751
(3- 53),3.73055148394,3.39925261314,3.43660844269,3.4388795843
(3- 54),3.95346900109,3.43035795577,3.67935579288,3.11202637041
(3- 55),3.6111280837,3.11022839161,3.92643056161,3.67181752126
(3- 56),3.44143425447,3.65371648204,3.53774707606,3.7318747921
(3- 57),2.97671901169,3.58825334294,4.03414798528,3.80518727369
(3- 58),2.92298949016,3.47983375618,4.19901770576,3.69327940042
(3- 60),3.53566941508,3.72371899893,3.13668732036,3.56193648585
(3- 61),3.42002466319,3.55272960779,3.81987220287,3.51028084644
(3- 62),3.56485747337,3.77557072822,3.46399768116,3.37509213008
(3- 63),3.68593755482,4.81527551004,3.81806417829,2.16386221611
(3- 64),3.96768498655,3.80815243819,2.77177728911,3.33369290507
(3- 65),3.47139803553,3.19807782221,3.28721933574,3.95031896988
(3- 66),3.96001117711,3.61911523695,3.84822702362,2.96899967358
(3- 67),2.96498245941,3.76103396278,2.88935672243,2.9392815475
(3- 70),3.66834786256,3.17346529277,3.87811321783,3.63655012349
(3- 71),3.74768197188,2.84963231603,3.90833261201,3.80999038631
(3- 72),2.30391457803,2.39185216229,1.73457143643,2.88176654633
(3- 73),3.00216069312,3.51756703208,3.2553377721,4.06024612439
(3- 74),2.81456767775,3.59935614232,3.34249186267,3.33204807796
(3- 75),3.59770944804,3.68174692432,4.16718363767,2.83830448125
(3- 76),3.69178436569,3.45094778819,3.80783978688,3.41518868461
(3- 77),3.69004381549,3.58802596871,3.94001813018,3.15581663214
(3- 78),2.21611632922,2.87205154134,1.58663173106,2.4103827922
(3- 79),3.00304992573,3.83893813275,3.31244104039,3.81719085643
(3- 80),3.66279701437,3.73879187146,3.61459066706,3.21677707195
(3- 81),3.72194206772,4.00672097622,3.35737836537,3.23540756114
(3- 82),3.46174861437,3.98749957366,2.93998415445,3.19266765185
(3- 83),3.54817751884,3.57073738906,3.70409288945,3.31046365165
(3- 84),3.68288705597,3.89802814474,3.35226671116,3.30697602446
(3- 85),3.67563541573,3.58115758443,3.72410869305,3.58546411426
(3- 86),3.0376184425,4.08309780029,3.40644312165,3.43391887463
(3- 87),4.14291914472,3.2106988523,3.53887076395,3.18241996546
(3- 88),3.29083383504,3.52688696515,3.28252049286,2.26183954914
(3- 89),4.06346280795,3.40366844897,3.15766273597,3.43930440764
(3- 90),3.13339982683,4.28350230837,3.03305643019,3.56220001319
(3- 91),3.30013143744,4.03681363895,3.61100993716,3.29411743874
(3- 93),3.40008298474,3.06523488652,3.05019045073,4.36264388517
(3- 94),3.30605699689,3.2044983924,3.29424696623,3.2492780958
(3- 95),3.03172462174,3.72735048233,3.93763529662,3.55661903699
(3- 96),2.37674555541,3.23469507206,3.43199957581,2.80151493223
(3- 97),3.36875343571,3.94085679931,2.91043240895,3.83268527613
(3- 98),3.62162159367,1.88595551299,3.0528216067,1.8653782766
(3- 99),3.51687805178,3.96897808787,3.33009395196,3.47372538
(3- 100),2.96871376636,3.82189470135,3.75863987797,3.52465064656
(3- 101),3.43870933612,3.43888579872,3.73372943107,3.68630491767
(3- 102),1.8253306172,1.21637146538,2.78389134576,2.22806174481
(3- 103),2.21233257255,3.31657931945,3.10336308995,2.62784236182
(3- 104),3.54095303305,3.95547436712,3.50496446915,3.3628118085
(3- 105),2.67681476922,4.52367110391,2.23838875944,2.85069007721
(3- 106),3.65751878105,3.530406243,3.59794666381,2.79454504554
(3- 107),2.53766028535,2.76935404586,2.282131871,2.9027703904
(3- 108),3.81199180734,3.8899303234,2.977324838,3.5486573908
(3- 109),2.88435434655,3.40249353447,4.34002085823,3.68664201598
(3- 110),3.96629514757,3.41873359272,3.66799836945,3.23608587366
(4- 1),3.96730118299,3.43037083603,3.44758502324,3.49392083366
(4- 2),3.21511424592,3.83583498857,3.43545257408,3.85146523607
(4- 3),3.50057206979,3.61621511401,3.46368363635,3.46223590039
(4- 4),3.25013593516,3.26050251249,4.05793676945,3.66495063228
(4- 5),3.78124439671,3.40061162027,3.74687628565,3.32050878304
(4- 6),3.96166675362,3.68397266949,3.49281496883,3.86896656163
(4- 8),3.39778104001,3.52267589866,3.34920100367,3.96824083981
(4- 9),3.61191684665,3.83090073653,3.49043490589,3.28276686332
(4- 10),3.58519750286,3.47579604804,3.27002858015,3.87439911639
(4- 11),3.01665718244,3.85337440662,4.21555206603,3.25510647411
(4- 12),3.11937338722,3.5820368987,4.0835060683,3.44452227065
(4- 14),3.56434139137,3.41698466021,3.34061778372,3.89342493683
(4- 15),3.40593315685,3.93120904144,3.85089370359,3.07026811705
(4- 16),4.66524434783,2.20213792983,4.76316219935,4.1031763525
(4- 17),3.20204117307,3.70514599483,3.89515364133,3.57310355679
(4- 18),3.19488694529,3.80250635566,3.9189156538,3.40703176281
(4- 19),3.78940392193,3.65442101968,3.2117313955,3.66093485581
(4- 20),2.55763123411,3.65355102378,2.78531928601,3.68936824827
(4- 22),4.13679778203,3.5011388614,3.28354306642,3.48517817652
(4- 24),2.91130311421,4.16450473161,3.18208782932,2.95102007254
(4- 25),3.78070036757,3.35105043814,3.85481347897,3.4052804933
(4- 26),3.83888023294,3.56108870321,3.52207437048,3.4877409729
(4- 27),3.19093549232,3.83466928297,3.72113786307,3.42730676487
(4- 28),3.62397210239,3.85496990951,3.32820020146,3.32531342835
(4- 29),3.18272829978,3.85517084512,4.04753012032,2.72446595438
(4- 30),3.63716663378,3.05103885925,4.15954656113,3.63589874813
(4- 31),3.42451479495,3.6255091699,3.4622011336,3.79006869195
(4- 32),3.80216656793,3.49732989943,2.84382732293,4.28945903159
(4- 33),3.50452383604,3.81392766142,3.86670968011,3.18550096133
(4- 34),3.07525235172,3.80863129313,4.09073462759,3.32503933333
(4- 35),3.72641055789,3.4780903792,3.91252326932,3.2876149652
(4- 36),3.56264545294,3.40274596953,3.68644019195,3.66285729641
(4- 37),3.01250363371,3.86947585643,2.44610768446,3.49064284169
(4- 38),3.47283871779,3.54308444963,3.95219554084,3.36979615023
(4- 39),3.65698507179,3.69098589479,3.38688626097,3.51996617041
(4- 40),2.39175978605,3.37065018577,3.60727491614,3.68432194572
(4- 41),3.94398781445,3.55663566001,3.54107337604,3.08000424759
(4- 42),4.05651619337,3.4445421385,3.01489810708,3.41100178709
(4- 43),3.69350360538,3.71032504948,2.87186908826,3.55285522105
(4- 44),3.48495809468,3.54372597971,4.55166333186,2.92734247363
(4- 45),3.68929015575,3.14937795613,4.33328380246,3.40291595511
(4- 46),1.59733544674,5.13487566434,5.01566598439,3.97487174752
(4- 47),2.64374845552,3.99761342779,3.34753589003,3.5101119046
(4- 48),3.3634970772,3.8304694298,2.96852412122,3.63878255031
(4- 49),3.97494749322,3.75915099539,3.28234477416,3.28255362659
(4- 50),3.68052199708,3.68690021434,2.86500541851,3.79491484255
(4- 51),3.0342475465,2.94911922319,3.04932305924,3.30907182787
(4- 52),3.35183030934,3.86882571941,3.67908483044,3.28395746477
(4- 53),3.57982448795,3.70415686116,3.36624929546,3.5752578662
(4- 54),5.19609166195,1.84438884496,3.00152709824,5.04046924049
(4- 55),3.85284101811,3.50743346058,3.37490408711,3.53096592232
(4- 56),3.41106397781,3.19062257538,4.7384226932,3.16956380731
(4- 57),3.37958340584,3.40972316749,3.6242173097,3.93002016454
(4- 58),3.58041267753,3.32972417214,3.60927591855,4.00091023364
(4- 60),3.73019501664,3.34910268863,3.66571565077,3.59549933106
(4- 61),-0.0868946532836,6.24711889682,4.98847712823,3.40173392999
(4- 62),3.67300850777,3.3537581166,3.74502663077,3.54333897357
(4- 63),3.80619322565,3.84400571622,3.45184926019,3.24258521036
(4- 64),3.8699163428,3.67594833533,3.57239182631,3.20093291789
(4- 65),3.66668514898,3.26850013247,3.54323027599,3.81214329414
(4- 66),3.5630088715,3.51826417564,3.50716903094,3.67041329968
(4- 67),2.58934388722,3.01848583374,2.70837225721,4.46692195436
(4- 70),3.39160632037,3.24148701396,3.47941721072,4.11817555785
(4- 71),3.13258222116,3.4224905858,3.54800751588,3.97799268005
(4- 72),1.954702511,3.05519353399,3.20074878017,3.64170264172
(4- 73),3.86480746759,3.8229604564,2.82567837183,3.41206012652
(4- 74),3.83880158683,3.36837262629,3.70361166395,3.44928814893
(4- 75),3.29978234774,3.93134781163,3.45028925431,3.44239867811
(4- 76),3.51305724787,3.61301823162,3.98749301272,3.2625336861
(4- 77),3.49990423395,3.36444589542,3.27264608177,4.19714918817
(4- 78),3.83095433855,3.74089665242,2.91275516747,3.01294767039
(4- 79),3.92666975503,2.00308923615,4.09696475101,5.0085799321
(4- 80),0.877980343372,6.17993548085,4.77297729408,3.33672668565
(4- 81),3.74464656388,3.29005217727,4.48634070237,3.01283869224
(4- 82),4.0774249566,3.51948844203,3.54933345518,3.35544087649
(4- 83),3.49593994777,3.68383029305,3.16793202649,3.76497375448
(4- 84),3.04382969006,4.15889150407,3.22069731352,3.56676701412
(4- 85),3.39136657562,3.22143285633,2.51861031119,3.32725520759
(4- 86),3.87373358972,3.37723057973,3.41723313083,3.48192287652
(4- 87),3.03463021323,3.38498571733,3.64736219329,4.06436360972
(4- 88),2.00908636047,2.67407592923,1.7445828003,2.32382209018
(4- 89),2.80726449857,3.97765037905,3.03163714999,3.6921103228
(4- 90),3.51415774394,3.59601355016,4.03604210538,3.14838713452
(4- 91),3.50102854964,3.5484586342,3.17144624727,4.03364486507
(4- 93),3.83927949337,3.4185044164,3.52496928087,3.47057012964
(4- 94),3.94067880033,3.00378900206,3.55831437807,3.89654398538
(4- 95),3.70142211664,2.84514514215,2.64770310701,3.86844567727
(4- 96),2.86925842607,3.56417182654,3.463006322,3.6224876444
(4- 97),3.20534441179,3.28759621858,3.48621598208,3.52104104801
(4- 98),3.06280949348,3.51417932201,2.17627255447,1.99089631813
(4- 99),3.740601248,3.06952404623,3.81356262217,3.8836385401
(4- 100),3.5238727,3.52256341353,3.6951714748,3.71948190793
(4- 101),3.44189239364,3.2790740749,3.97211259713,3.74750770864
(4- 102),3.50989841573,3.42297938496,3.38880796295,3.93384932767
(4- 103),2.89325349627,2.87462957309,2.13663638841,3.60279978976
(4- 104),2.90076987731,3.84118792209,2.45887900925,2.61059064392
(4- 105),2.46222915661,2.82156480529,2.91698981155,2.37842413682
(4- 106),1.70438542348,2.68871071593,1.99458277039,2.53328770803
(4- 107),3.03338274274,3.687490738,3.61724867143,3.83154449001
(4- 108),3.70956645647,3.90203043519,4.01621788015,2.84579354291
(4- 109),3.74393816617,3.48015433143,3.34701291863,3.743527708
(4- 110),3.50097920678,3.48582510302,3.6194308151,3.52391223463
(5- 1),4.31238619132,3.4297341507,2.95660041253,3.79232587418
(5- 2),4.10572275791,3.37391839142,3.57045728489,3.62178487327
(5- 3),3.68099034818,3.70465928599,3.32887522824,3.57492021281
