patterns\K,0,1,2,3,4,5
(26- 62),2.86968995759,2.68348322309,2.84141779585,2.84637273985,3.08944638909,2.37578947635
(30- 37),2.64116469846,2.87062180735,2.97233811414,2.42996459631,3.2077450662,2.48523753488
(62- 20),3.20041882018,1.60257220314,3.24426708255,2.98890176206,1.81772528781,2.43058225691
(20- 48),3.0644607661,3.23846487419,2.31495848695,2.36161164477,2.88230785387,2.75144103023
(20- 73),2.59790535678,3.4599065209,2.55267391359,2.70557594833,2.2313925913,3.22532434442
(48- 66),2.73720903842,3.17709913317,2.74273040347,3.12970956174,3.02682861199,2.05495442241
(48- 55),2.97660808957,2.77488281165,2.81337898247,2.70351513472,2.73017230586,2.81169578053
(73- 66),2.81037216043,2.84118976064,3.11606662869,2.74055347502,3.02026631571,2.26930185541
(73- 53),3.46249022661,2.17188957043,3.08270013505,2.4886446826,1.90331600185,2.79785330702
(91- 66),2.66816039209,2.50656067146,2.98103350744,2.83833995613,2.90581763112,2.457138289
(91- 53),2.5689702833,3.00671171732,2.67019647259,3.01588681161,2.61746959862,2.70319830334
(91- 55),2.97000025143,2.84380413525,2.48877420745,3.04765435855,2.76677137677,2.50763766112
(66- 79),2.71775231176,2.98501661999,3.02107621292,2.16690803963,2.73186775911,3.09603743198
(53- 91),2.53812142165,2.9314208088,2.7552906886,2.72507121828,3.03156494512,2.76288394248
(53- 79),3.03125817597,2.82820309408,2.78774239838,2.90472167936,2.19983054595,2.78317063268
(55- 91),2.63024313906,3.18843387958,2.79608621774,2.66529680909,2.47235875353,2.92801902659
(55- 79),2.94477868398,2.74061112825,2.62851120388,2.74687322056,2.96611665788,2.72002717658
(91- 104),2.82052054769,3.02823900446,2.63869800902,2.75820009982,2.72250222021,2.71785340065
(91- 37),2.6589230139,2.76200832755,2.8485854065,2.71600159623,2.66647939923,2.9066529729
(91- 15),2.79818222937,3.08556456432,2.67602807736,3.00585100652,2.62390915806,2.55468817991
(79- 104),2.87550815132,3.10837389129,2.61675396059,2.90055034534,2.5244257269,2.64971652175
(79- 37),2.35823791332,1.80353668798,2.14408516693,2.94407176406,3.06251701218,3.47102371577
(104- 36),5.018966583,1.50103704798,4.2934141015,-0.457379922871,5.65936791792,1.89936841733
(104- 16),2.33114479232,3.27838474833,2.23503905778,3.13295040758,4.57948802727,1.60704257165
(104- 91),2.29305870369,1.05370750903,1.65005874919,3.66246202955,2.20274589471,2.50107261031
(104- 30),2.88410086295,2.89634653795,2.78133550327,2.61980009959,2.65577174401,2.91724579908
(37- 16),1.68041551199,2.92259995421,3.21010547597,2.91337271987,2.28122109619,3.36897540699
(37- 91),3.14392129127,2.22884784092,2.89603915591,2.15352979542,2.74688910423,3.23153859104
(37- 30),2.5670154546,3.14814503136,2.93859193995,2.79476332663,2.49084863958,2.80319955094
(15- 36),2.8913334491,2.99719106352,2.83352107338,2.69075381025,2.58607866195,2.77400449081
(15- 91),2.75508831941,2.67139540667,2.25364438334,2.81746287995,3.22602644956,3.00992088567
(80- 6),2.28770795763,2.96251438347,2.65345073433,3.18815066755,2.69186042858,2.65957718614
(16- 6),2.7217920793,2.60842095269,2.98133874562,2.78444911897,2.52743650733,3.15908158709
(16- 73),2.403776752,2.92255265139,2.85416424108,2.81587925678,2.38922059309,3.14045436436
(91- 34),2.86638280612,2.87354147914,2.4974241571,2.92685937468,2.69866401225,2.87213379089
(91- 6),2.91592219916,3.1293717489,2.53106607639,2.55529471997,2.92633308884,2.72213267371
(91- 73),2.8206237317,3.30425893296,2.63093059007,2.80424550845,2.75976574352,2.47937007316
(91- 26),2.00657125574,2.91722151092,3.12253059587,2.81053872007,2.53442720501,3.18009593479
(30- 73),4.73719489948,1.85796395719,4.56871776763,0.453147074589,5.30038074001,1.51367534753
(30- 26),4.24406878737,2.52722005314,4.71967109116,0.6152528516,4.30633342335,2.67666968779
(34- 64),2.62559010646,2.80271464294,2.93409614673,2.68734782755,2.94380878059,2.68473181834
(34- 90),2.53682574337,2.63877740007,3.2177427187,2.78942954864,2.59308549905,2.98706947111
(6- 64),2.92152507565,2.8908168219,2.80119391583,2.71553530413,3.19747019175,2.25414894674
(6- 33),2.22811919613,3.11332679653,3.14803253622,2.74538402861,2.32303447786,3.06884453321
(6- 4),3.07587754821,2.75754003391,2.37144543369,3.01341110319,2.34573162999,3.07799250158
(6- 101),2.41248316675,2.9084383928,2.8942031551,3.20099878173,2.92618815253,2.36433321053
(6- 90),3.25076265708,2.31477343514,2.3897222432,3.23507113253,2.93869195658,2.61794760338
(73- 64),2.91954107209,2.80785078251,2.76863504463,2.81714263642,2.78717564583,2.57764676278
(73- 4),2.93140189191,2.39763328696,3.09749413207,2.45243324464,2.66305537617,3.04158837689
(73- 11),3.03061582604,2.75939522177,2.72520604474,2.8745113542,2.55391168969,2.68660086894
(73- 30),2.6748564348,2.45815432716,3.10093705864,2.27328428966,2.50594820263,3.49551181817
(26- 101),2.29463817201,4.04117264375,2.13041500194,3.0376884935,2.6862081886,2.60304019574
(64- 56),2.90240103565,2.87140514228,2.8851522246,2.67651949307,2.41089430996,2.97018700541
(64- 2),2.84250487873,2.89193412395,2.92875714411,2.70976642698,2.77309818254,2.55177518074
(64- 77),2.70210597102,2.91284663971,2.76874813488,3.08051925081,2.5332450887,2.7899460359
(33- 56),3.08946849988,3.30217391832,2.40357875037,3.34658333011,2.290757572,2.50132703849
(33- 77),5.89456078666,3.78333092061,4.62664982174,0.0901275205173,4.02133617335,-0.862837820673
(4- 56),2.93700466682,2.8888154576,2.64087468985,3.04817740364,2.23295736681,2.8305041038
(4- 2),2.74985340581,2.86304835755,2.80225435538,2.62822841568,2.76546485067,3.00048410356
(4- 77),2.32034239102,3.02922548654,2.89010214709,3.14357283069,2.78146805963,2.6017682523
(101- 56),2.77534185609,2.74027775002,2.46773008382,2.77371323664,2.9131566262,3.06818330521
(101- 2),2.87827221356,2.97136852006,2.66256102258,2.95789751147,2.64362711733,2.60950482612
(101- 77),2.67168067771,2.83872758092,3.14701598583,2.72518197906,2.64970981612,2.75546332076
(11- 2),2.8566336356,2.91384281861,2.62706142071,2.64854580689,2.70679350472,2.97015283552
(90- 2),3.26637529547,2.46963248556,2.48453966031,3.35566116486,2.63596299499,2.54385094927
(90- 77),2.71932234632,2.77093077794,2.70360262894,2.73468872782,2.9309579621,2.79331342495
(58- 77),3.46649542025,2.09204445845,3.10104591369,2.27575603255,3.47015458512,2.58123552766
(61- 2),2.75411866069,2.94792640494,2.72918290007,2.83522542619,2.62801793976,2.76089094153
(30- 56),2.89286324156,2.93739331194,2.30405486386,2.23652225862,3.2070499643,2.90194883707
(30- 2),2.99890582019,2.69223166345,2.76191459955,2.91261679715,2.67337655444,2.57646366977
(30- 77),2.77954034633,3.11698474941,2.7835999548,2.68354946544,2.80126105919,2.62839868253
(56- 88),2.19947820061,3.46527569409,2.45559449632,3.26694725537,2.4897061623,2.46971551298
(56- 77),2.36418506328,2.55464318377,3.09041709624,2.88271181768,2.72932319625,3.14138626415
(2- 109),2.84787709212,2.55092410356,2.47524289572,2.9159037258,2.88927190879,2.94940065888
(2- 61),3.15333134451,2.69781209595,2.93229574977,2.81391886623,2.52432093957,2.40442138322
(2- 77),2.5368627936,3.04160120659,2.81172411572,2.75453682351,2.71123464534,2.94406929707
(45- 77),3.19384849628,2.92225672195,2.84173843026,2.69945701882,1.48309747218,2.92924259858
(77- 88),2.50098385632,2.98821036253,2.50680735659,3.44127114227,1.78096357895,3.05751276062
(77- 58),2.99477959435,2.81207670829,2.44665307183,2.90463262394,2.96673242359,2.60735844787
(77- 77),2.84994619468,3.01803675292,2.78487748855,2.76689614923,2.56737601521,2.77653467124
(88- 100),2.82963742063,2.67495353698,2.32187380888,2.91041093681,2.96160906018,2.96769470788
(88- 39),2.59225043887,2.99051448827,2.68728565528,2.62773994207,3.08671518352,2.80663054648
(72- 6),2.97134653795,2.69676602596,2.70731653799,2.60183485758,2.79826128411,2.94088520404
(9- 6),3.07216163077,3.00023408672,2.53260516746,3.00174017616,2.47709966014,2.58061926098
(10- 6),2.55612688876,2.51032518679,2.18000924278,3.31280252905,2.84741330795,2.9863390946
(12- 6),3.27598099538,2.58025835129,2.18026877247,3.10618097634,2.16261752414,3.31344517971
(79- 6),2.9095516922,2.64702859128,2.42675110932,3.0478756896,2.99203005123,2.72164364239
(84- 6),3.16245715302,2.39314880079,3.22445346356,2.1458695056,2.71772577495,2.85870737105
(6- 80),2.66223951152,2.92617526418,2.83347346035,2.42290964253,3.24585728083,2.63588556229
(6- 82),2.83565164202,2.73899971979,2.60068460603,2.69801199436,2.53095390826,3.23738971269
(34- 93),2.74937957815,3.03628225931,3.10758472213,2.7064712245,2.55352517872,2.59570164506
(34- 60),2.9973039232,2.80006331604,2.73924499978,2.89228358274,2.57014415395,2.81003797848
(41- 93),2.82431699125,2.15721724617,3.19753253449,3.11892776177,1.8049113454,3.04245715936
(41- 86),2.59298081768,1.24239268108,2.43173924585,2.27651655855,3.39958380871,6.18281631993
(43- 93),2.30427805689,2.46392104803,3.24139252818,2.92830109825,2.37990771123,3.17940245394
(43- 52),3.1346554944,2.54625674135,2.73684169995,2.72380416424,2.41863663405,3.05822606539
(12- 52),3.08005992506,2.48507210846,2.37428720192,3.17902277596,2.88748311416,2.66111180827
(12- 86),2.85109544034,2.95175336664,2.82421928382,2.93852599029,2.56059640379,2.62598196229
(81- 10),2.59934663443,3.09276734446,2.73696481016,2.75647383479,2.66172509168,2.93108258556
(81- 86),3.1801846281,2.31085971831,7.37980615625,-2.74710762054,7.77045606793,2.56370811747
(81- 60),2.36632020098,2.66189665592,2.61957031313,2.9710501073,3.16316911308,2.87717336531
(56- 10),2.20244750221,1.18892626731,3.53000341427,2.38085282818,2.92240651267,2.99827226925
(56- 93),3.08479378094,2.60617795957,3.09403372108,2.90330778206,2.24171979076,2.56010929202
(93- 66),3.19397809215,1.87418181983,2.48980127552,3.12647523787,1.95266525939,3.28186969528
(86- 66),2.13087097411,2.60981617196,3.08481133183,2.76437618152,2.97056367489,3.09766035264
(45- 64),2.04419995447,2.68098867405,2.82132821414,3.37145981173,2.25343093869,3.16651543804
(45- 38),2.50301446338,2.4611529979,1.99381733429,3.22483239616,2.86382860341,3.61557832325
(45- 18),2.91106574782,2.55676362364,2.74414133045,3.03030916915,2.48367731249,3.00358708121
(38- 6),2.65156933698,2.42827367683,2.62263728186,2.93632815077,3.07156883714,2.93694697174
(10- 8),2.79630640018,3.11117754313,2.73012194639,2.67592234797,2.65996978229,2.79000421183
(78- 6),3.16545298188,1.761833258,2.26400984993,3.2598507186,2.97984468876,2.60732893933
(18- 6),2.40359012454,2.67952112782,2.49315096359,3.34270713933,2.66748255217,2.98924779463
(60- 63),2.65493330276,3.24452096354,2.53004556256,2.99305902169,2.83746260253,2.43109309435
(62- 101),2.70392342759,2.8196110037,2.50035329188,3.18782484893,2.63558929725,2.8691196637
(26- 81),2.78957592283,2.44506426259,2.75070470256,2.68977363352,2.84803596294,3.03150272392
(79- 81),2.9007243338,2.74896757547,2.71126298866,2.79669194196,2.89783725641,2.7007251976
(63- 81),3.14536105456,2.64314281993,2.597385259,2.84779302128,2.68756407286,2.78973836344
(81- 55),2.47825248154,2.91258885058,2.94987060079,3.07450883509,2.85567416692,2.52754064325
(43- 27),-0.169837373939,0.805981115905,0.668859316548,5.64545279289,6.8017219025,3.30859128359
(108- 27),2.77462650121,2.46322692589,2.61676975314,2.94051502634,2.8678328814,2.91799533042
(14- 27),2.57008060645,3.29126232955,2.46861630572,2.47971396919,2.90095827404,3.00553717042
(27- 14),2.94405537253,2.85763232391,2.57415366778,2.73746249911,2.80966841481,2.79367329815
(27- 49),2.31538784368,2.89293354565,2.65087327302,2.60505677675,3.26761136114,2.96347810996
(27- 84),2.0912049723,3.08631286958,2.35331158023,2.51970344782,3.39695993495,3.17686052418
(26- 1),2.82620909776,2.87967361279,2.56794505618,2.77992097333,2.95075324974,2.73320578405
(41- 32),2.99130650375,3.0033880701,2.54716487109,2.71978152768,2.66682731938,2.76005682882
(12- 81),3.42113798328,2.03394565753,3.47003033751,2.45925122494,2.38353535833,1.64083746528
(34- 94),2.85030262232,2.85652904306,2.61523203696,3.1967105475,2.44566326853,2.75830501277
(12- 96),2.88672140592,2.81747610956,3.08481880503,2.64863348107,1.80966439404,2.86628120241
(12- 34),2.77448100526,2.93779306923,2.6824500106,2.52454984777,2.31492034483,3.27705388437
(12- 16),2.8152299969,2.96431472153,2.90691001909,2.66838345338,2.65668285617,2.65402413998
(12- 43),2.90507184308,2.90548469452,2.7599005621,2.84080929314,2.63728647308,2.56996826917
(58- 94),2.75590415787,2.82852960795,2.52162305128,2.6364126872,3.11300748449,2.99190369452
(31- 96),2.65545763112,2.51378256989,2.79714563136,2.95209741528,2.23538727959,3.19837722276
(31- 34),2.65029918492,3.15269866198,2.96022074185,2.21755524071,2.69673267891,2.91304347646
(31- 35),2.50770129455,2.99988617039,2.36079036208,2.88533029692,3.10208084696,2.85269498035
(31- 94),2.73485433354,2.70120150355,2.54670578357,2.83785677291,3.3484828104,2.67807595304
(31- 30),2.92301687623,2.86082860779,2.77218424557,2.96771098751,2.70228549739,2.49827925545
(96- 56),2.41002613637,2.90328000983,2.86016752259,3.0053237573,2.59764481104,2.82264169728
(96- 67),2.68853014694,2.74321794202,2.74670935725,3.01682309571,2.52318755225,2.96280706954
(96- 34),2.50075658216,2.98708035859,2.69343116928,2.8868798297,2.89388533053,2.82690855051
(96- 3),3.04518933948,2.74253274683,2.85236138388,3.32615912798,2.40578602566,2.305922203
(34- 56),2.76162864894,2.38095999658,2.81591509188,3.05771862259,2.63895288658,2.81347240039
(35- 3),2.22736983863,3.12746086975,2.68058089068,2.76045457919,3.05958117669,2.92234542019
(16- 3),3.28267538064,2.71942776484,2.67272248123,3.25068592499,2.33101663888,1.93532563337
(43- 67),2.78633365647,3.24194672546,2.68352192862,2.31246088756,2.37146086983,3.22762749139
(43- 34),2.31853812786,2.91139114428,2.72604603436,3.13590352791,2.09503196329,3.28125793301
(43- 3),2.87721878305,2.62714024778,2.73759627978,2.89195466872,2.98234228456,2.57129252997
(94- 67),2.71025048447,2.87754739274,2.5646911788,2.91792577534,3.00166776746,2.7214176673
(94- 3),2.74971183072,2.96332450743,2.90582848247,2.60343681558,2.97164029449,2.5495651037
(56- 1),2.22503257237,1.81496787898,3.57379612793,1.98639202948,3.08550208384,2.90191946379
(56- 103),2.53386662986,2.45968756074,2.89148247562,2.37462934141,3.6198196966,2.31225689413
(67- 60),3.45162721838,2.66226275721,2.82525368357,2.44759005492,2.55700291364,2.48300277904
(67- 103),2.90767414659,2.57603300643,2.69332191,2.8148589665,2.72721634345,2.86314935886
(34- 103),2.79123517758,3.10253886018,2.34661180005,2.86379509056,2.91359032865,2.85814029399
(3- 109),2.92558833408,1.97924393076,2.96782044958,3.10882982639,2.64108767417,2.51226776395
(103- 49),2.61855750792,3.09107882715,2.67477150964,2.82671550565,3.00737242467,2.63008843973
(103- 45),2.57869159054,2.97305763669,2.69500007201,2.82878349554,2.5566273799,3.04269147459
(1- 9),3.22078347229,2.7131246123,2.92990808815,2.99365215632,2.11019551105,2.77388418655
(40- 9),2.82475742085,2.77995107318,2.76122349114,2.57804363328,2.79221312456,2.96643752714
(80- 63),2.90140596768,2.8880187448,2.58977814094,2.93013433238,2.68814354396,2.71827563662
(87- 9),3.03925771411,3.73777961145,3.48110172952,3.07883608721,1.96595973146,1.57098778089
(87- 63),3.19637040362,2.76630202324,2.71734300046,2.60285093385,2.50634930329,2.88259521098
(89- 63),2.74151517689,3.01061921296,2.68636629864,2.84662359505,2.87769970825,2.59603732158
(99- 48),2.65068643939,3.30862272877,3.11647601452,2.79466055863,2.45157174668,2.51424101276
(101- 49),2.81135280568,2.89548171974,2.75639381699,2.63865348178,2.90108240367,2.75524061485
(47- 10),3.18838369845,2.33459715259,2.55012586861,2.66180458992,2.95287029554,2.85847956557
(47- 11),2.39286367824,3.07480125792,2.86306360128,2.81651494995,2.94041435927,2.69551730635
(47- 44),2.79215697784,2.87063678726,2.93137402115,2.52187147255,2.52474023236,3.08221520883
(47- 48),2.97092548683,2.75704520572,2.67501722847,2.8019438039,2.80830570129,2.621497271
(47- 49),1.97260775252,3.07242708105,2.45056748669,2.93733614205,2.62603838007,3.24075324586
(47- 87),2.57230613559,2.86118778825,2.8805511081,2.97425780306,2.49927423772,2.82584022965
(47- 57),2.36691910885,2.7965374752,2.93343696005,2.75190239714,2.56121982181,3.08940297771
(35- 87),3.20463321664,2.88125476081,2.32307774632,2.80893104933,2.53947029736,2.90531397232
(90- 10),2.2369755164,2.97555661062,2.85943391498,2.57378762441,2.81633693564,3.24474558345
(90- 48),3.05460918875,2.3108044988,2.73454430556,3.14917198493,2.75133383063,2.61936164195
(90- 57),2.55775362334,3.04895623385,2.62911198179,2.95564480054,2.59581491631,2.82926828632
(10- 86),2.52702875645,3.07069458925,2.68390919752,2.72361087633,3.00208112024,2.78407002872
(48- 86),2.28261080759,1.73075954604,3.61667981165,2.38151486467,2.70552998918,2.92347692348
(48- 79),2.4903743391,2.9776274014,2.53680630869,2.64533027416,3.09224686996,2.83744106247
(87- 86),2.75861101581,2.41565333631,2.82268578621,3.07612466566,2.74747351667,2.94499170717
(87- 79),2.5759666947,2.89477949887,2.52222853518,3.01928761863,2.94534140018,2.7526809308
(57- 79),2.84826139484,2.75268404595,2.77007414545,2.94489778754,2.60134733814,2.70483113321
(86- 76),2.19947296146,3.02399733999,2.90803579971,2.52359278836,2.94376422153,2.93004646863
(86- 38),2.72417003406,2.90599022426,2.71018829006,3.01680665441,2.85725916965,2.53426571341
(79- 41),2.79666055776,2.73724121991,2.69007362992,2.388068692,3.37543013091,2.74346772004
(41- 42),2.21957078156,1.58193805867,2.85057311314,3.39188431409,2.41074687405,2.78530021912
(41- 66),2.85485948729,2.6714113916,2.56439886124,3.20531651392,2.84477538672,2.57928778061
(76- 42),2.56508075825,2.45136111597,2.90274556707,2.65136791381,3.00164681583,3.04963547713
(38- 42),2.82313641954,1.88253003832,3.07785714116,2.37674633954,3.02087100958,3.00416329768
(42- 106),2.86632778633,2.79124027408,3.07617792342,2.84787814976,2.34692027908,2.46405525587
(66- 106),2.70216987288,3.02505831948,2.61974774146,2.94249476825,2.67871213082,2.75051243506
(52- 106),2.87862776602,2.98812381668,2.57447233152,2.59221480967,2.47346155186,3.2112400797
(10- 83),2.55612018786,3.28298937909,2.29094374119,3.25009175428,2.67832655721,2.66881069677
(26- 83),2.75757591639,2.39839945707,2.6723774014,2.62403230596,2.67436787041,3.39175621998
(65- 96),2.51677803993,2.55123837933,2.69816425007,3.00533172104,2.79959215264,3.04030006171
(65- 12),2.65530540387,2.67736695942,3.27405270632,3.02279164974,2.13466430541,2.23007658892
(65- 62),2.66647018795,3.08330083383,2.71052198593,2.2876467543,2.28046665852,3.4191610436
(10- 96),3.15327832064,3.18289962728,2.51702216817,2.6871023165,3.0674424548,2.3000133861
(10- 90),2.67909991386,3.04111291451,2.76978162854,2.80388928481,2.79036836742,2.66488390773
(96- 83),2.96900526615,2.81646512124,2.54183431494,2.73836689162,2.8681795975,2.74464027213
(12- 83),2.79936703312,2.92150619118,2.54821294458,2.91021939931,2.81850013696,2.75638067361
(87- 90),2.88739409053,2.97462310784,2.30345571019,2.85467196925,2.76512836419,2.99209619429
(81- 38),2.69804536564,2.53642015875,2.63595160086,3.27260491357,2.49370133613,2.87713623811
(44- 18),2.95991351445,3.06453681402,2.4533003922,2.75570220992,2.84658095813,2.58724617833
(18- 20),2.70105728254,2.3159326213,3.17983816639,2.30009661767,2.7989443271,2.95550629584
(109- 20),2.96724815166,2.49088298195,2.92214322906,2.85520370202,2.73930196116,2.58700808792
(81- 75),2.84680686589,3.01626009624,2.78700279037,2.38455166529,1.73029275624,3.43417831344
(81- 27),2.92691802719,2.97920332708,2.73344063948,2.69256619287,2.48491407346,2.87436273435
(81- 6),2.79096671184,2.64004040978,2.74462954874,2.88613527898,2.76234641049,2.876709493
(83- 75),2.51304360303,3.01286995668,2.61295568323,2.65534730098,3.18089831183,2.84411113188
(83- 6),3.17705810615,2.57166069026,2.77291260103,2.73043820133,2.72955232097,2.76521926908
(44- 75),2.49592513953,2.23239735089,3.22120683701,3.03725710767,1.6609161219,3.32430278323
(44- 6),3.19171872718,2.19287527569,3.35967654543,2.15466777041,2.19453932618,3.03379644296
(75- 74),2.38775179531,2.88919468822,2.79085954173,3.16611864847,2.44590906162,2.8687480995
(75- 11),4.38688170324,2.95733877855,3.61822999432,-1.88418196457,4.06490183333,7.71540308185
(75- 110),5.17706930665,3.40229349806,1.96168092079,2.31404078554,-0.345961194101,4.32854444812
(75- 84),3.45110761584,1.44528468849,1.8464051516,3.09535129379,4.16342861379,2.87101650451
(27- 74),2.60101684611,2.01424851964,2.64661529846,2.9820392602,2.7336924395,3.12218807788
(6- 74),3.18950632067,2.51140288717,2.88020524715,2.87866552529,2.33563509272,2.83438111395
(6- 84),2.86634714384,3.40987794397,-3.79010620657,9.85985939204,5.13661757833,2.42266753982
(35- 85),2.65563194014,3.13697701296,2.76700370548,2.33846144584,3.04163909035,2.95585319322
(35- 30),3.00244383867,2.40167726961,3.24486330744,2.13009046139,3.0352911042,2.555422539
(74- 32),2.50770047857,2.59110847356,3.41434744558,2.78588770425,2.33532461532,2.60097439766
(74- 3),2.42016266376,2.95288877924,2.84683276373,2.63773339107,2.92960903836,2.93180452273
(74- 19),1.82229701718,2.50762144652,3.01512037539,1.97214282576,2.18053980966,1.8529635491
(74- 85),3.57058142871,2.55016816431,2.9207324894,3.1101185405,2.62006702157,1.98647321
(44- 32),2.75327413044,3.34969558877,2.82811464965,2.91767673578,2.54814283272,2.3709772696
(110- 32),2.7326685731,1.14739246725,2.69721689051,3.2455981976,2.32779315451,2.26837573797
(110- 85),2.58984787495,2.75300806829,2.50486962897,2.85144501037,2.693552396,3.2704761862
(84- 3),1.55695439028,1.72069279843,2.69650606753,1.67075093083,1.18860234429,2.52529947945
(84- 85),3.19487053956,2.13243007318,2.41247106051,3.7050353285,1.79523570666,2.79998614225
(63- 19),2.77305603573,3.04184102001,2.6279433077,2.90986444978,2.88650443286,2.49480529155
(63- 85),3.51596564661,2.32359180263,2.29208101782,3.08304473879,2.46145653645,3.01780017717
(63- 30),1.85549861392,2.33094298244,2.77034300214,3.31254608741,1.73828072639,3.59156910069
(32- 73),2.61627125931,2.48343190645,3.000254987,2.87509495263,1.73088019108,2.68061580018
(3- 73),3.38005871348,3.22049231871,2.59025033401,2.4795819313,2.42811150203,2.56930210725
(3- 11),2.20073150804,2.86542963132,2.8857660446,3.35682263191,2.54635447416,2.84030779769
(19- 73),2.81404989182,2.88239742869,2.79308865408,2.46090452852,3.36307949757,2.54088961855
(85- 73),2.94840510662,2.75764202925,2.82388686549,2.44740278548,2.57161727862,3.10685567343
(85- 11),2.89933908823,2.81418607707,2.32875961764,2.59894994771,3.42255973302,2.75317472818
(85- 101),2.47922080444,3.2511499854,2.94107838579,2.32555380515,2.6030863717,3.01364057272
(73- 12),3.67237812169,2.87411446888,2.31141713296,3.17903490771,2.48493665585,2.42171485422
(12- 75),3.40057497334,2.53691203895,2.59747237433,3.3292430379,2.10089436156,1.87955167907
(12- 76),3.12439460032,2.82960092469,2.74001344845,2.84086273236,2.02180764572,3.11344425909
(74- 66),2.83249979957,2.82159445498,2.48226049662,2.79790687233,3.00226748676,2.86151445863
(74- 54),3.88429313714,2.73399358109,2.13650671511,3.33591471276,2.32501168736,2.49439048839
(75- 66),2.27862291452,2.6138651834,3.20192599744,2.47197188918,2.7337448362,3.19211947623
(75- 54),3.18068171856,2.81887520487,2.94781822967,1.74107608733,3.34249625806,1.98526211063
(76- 80),3.57032232478,2.55633112298,2.12004377933,3.30299137509,2.76057348288,2.34555078662
(80- 66),2.95433907592,2.76505180721,2.32247853746,2.51106468213,3.37020952607,2.88304639078
(83- 80),3.01409021944,2.81469549518,2.72738175912,2.71851347097,2.71807289909,2.70902978999
(83- 66),2.70846011278,1.9492790575,2.93180654651,2.80664900519,3.12063519479,2.30130016672
(100- 80),1.19299129073,0.926678667661,1.66547577553,1.8297503035,1.22840655481,1.33196653387
(80- 8),2.89625462626,2.86881651286,3.20401189858,2.50292673499,1.48711798097,2.64172939099
(33- 107),3.2403981623,2.49136881863,2.65810852216,2.5281643052,2.66543490086,3.14042902139
(66- 107),2.62374871035,2.63913697815,2.79801350101,2.46385720099,3.38684746677,2.98513036954
(66- 84),2.45761784786,2.905083552,2.01497889473,2.90477335365,3.01694084961,3.1844040655
(54- 107),2.74826594675,2.8195368128,2.35476825063,2.7342060863,3.4587247742,2.7486743734
(54- 27),2.82144179541,2.34976732811,2.85439614029,2.46223280124,2.57641778027,2.96563720045
(8- 106),2.75357813201,3.11763618023,2.81174115381,2.59389751311,2.46564342551,2.9223915373
(8- 85),2.86611582288,3.05221093424,2.43098579633,2.73305865777,2.99310592797,2.57872039961
(8- 55),2.58950369693,2.07123680358,3.39556598835,2.43268051995,3.47305896457,2.80995979922
(83- 85),2.58391414368,2.91722904231,2.62376833054,2.76550178223,2.64397811175,3.2586316044
(35- 65),2.62423455481,3.32943757288,2.65590055365,2.4494369595,2.5311613377,3.42998769022
(45- 106),3.84828706202,2.8782735498,2.39723537593,2.84890050094,2.85812698179,2.14626096105
(45- 55),4.62448325632,2.21376228528,5.01998623326,-4.14344972679,7.06391549001,4.32949483003
(45- 63),2.36582070713,2.83694524914,2.69000215857,3.24278770003,2.97908914288,2.63191021154
(110- 106),2.90925449232,2.70059143363,2.81618248766,2.68901010451,2.73208761536,2.73461214794
(1- 51),2.79581931967,3.29807973136,2.71605453653,2.82382397075,2.33827185302,2.61797650614
(1- 95),2.82025067164,2.27474603996,3.34679343469,2.72207197567,2.57632282597,2.849815058
(65- 105),3.01762003547,2.76502171518,2.64287534677,2.62942143065,3.275484905,2.4913102868
(65- 51),2.93737764527,2.51692184093,2.44730277134,3.06095866135,2.64725931231,2.90677782465
(65- 95),1.88657048631,2.46509473096,3.21119186352,2.89519391577,2.76985270398,2.62481381691
(106- 35),3.32260897586,2.79548795451,2.79432027693,2.63958702917,2.02528552494,2.98713043631
(106- 105),2.81119172407,2.77313551206,2.93961997591,2.26884074588,2.80039319831,2.7702759889
(106- 45),2.6816599029,2.99982704869,3.13635956072,2.43127180075,2.65625163955,2.49832016503
(106- 51),2.6173936858,2.76222613638,3.17617161152,2.41401750369,2.71139226628,2.80152336704
(106- 95),2.58621836725,3.00842339878,2.86015859435,2.62924594964,2.67786963381,2.92310954943
(19- 35),2.60883226136,4.02169915823,2.77564711943,2.36204256694,1.97839051285,3.2842199362
(19- 45),2.34532182063,2.34475769313,2.93787451827,1.96006810177,3.10618790516,3.60800161853
(19- 51),2.69240363829,2.7114120608,3.86548245064,2.48548562047,0.983383997477,2.28627032256
(19- 95),2.90571966786,3.1159228064,2.57039322125,2.65700377179,2.66221354992,2.79844301563
(85- 105),2.80103509973,3.09467042415,2.36696125692,2.91017380989,3.02978547902,2.55572045268
(85- 51),2.89464448303,2.09151300581,3.32934709565,2.99997430016,2.04726931949,2.9600269074
(85- 95),2.69801261228,2.75187702194,2.75203305544,3.43705075255,2.57298745831,2.3493331286
(55- 35),2.82877543761,2.91991573026,2.56855696344,2.84657603998,3.03995291608,2.3817654892
(55- 105),2.14775612954,2.60100401265,2.39284175233,3.24615655892,3.26935631781,3.03160883036
(55- 45),2.99893620373,2.76349057994,3.18310926249,1.90610765423,2.9119799355,2.62149854069
(55- 51),3.39614119812,2.75895251378,2.51174707364,2.22666913072,2.47755820698,3.20097643398
(55- 95),2.42416293829,2.89165927357,2.80389230348,2.77608054687,2.65560061874,3.10537637833
