patterns\K,0,1,2,3
(10- 1),3.33463312954,3.60543281888,3.59383405684,3.7395465205
(10- 2),4.06949149376,3.3443380897,3.29849441845,3.33342465641
(10- 3),3.3487777333,3.72031535875,3.61916231174,3.59061833044
(10- 4),3.4028026398,3.6898001647,3.69665765882,3.46722091193
(10- 5),3.54069851935,4.01242903183,3.48430419835,3.22371933075
(10- 6),3.73334383908,3.01142621509,3.88276241243,3.60911863182
(10- 8),3.58954144669,3.22201492997,3.50885517222,3.9395611531
(10- 9),3.72492256788,3.71132361521,3.33754727813,3.52914950549
(10- 10),3.38363935772,3.84400687726,3.48835252399,3.54600018982
(10- 11),3.32899803558,4.10002917392,3.31501407397,3.59515176145
(10- 12),3.52493880565,3.26111592612,3.51123677431,3.98104749269
(10- 14),3.50733123301,3.70965760691,2.67336052977,4.12689628243
(10- 15),3.00389606801,3.87895811052,3.45763651972,3.90086939603
(10- 16),3.06868111783,3.6312990615,3.54042982066,3.97634147112
(10- 17),3.89249241864,3.95113527249,3.55812839115,2.66506787956
(10- 18),3.48817959329,3.73570350848,3.56504768762,3.48439707103
(10- 19),3.59871063222,3.65824423247,3.44642568507,3.47807986574
(10- 20),2.90450135792,3.57915601784,3.57131455372,4.15522309813
(10- 22),3.5593530373,3.588602907,3.32035352673,3.80341366641
(10- 24),3.14513960385,4.16066612999,3.33087514065,3.51783033392
(10- 25),3.51947008509,3.5090379984,3.38998936476,3.83480540087
(10- 26),3.59793458146,3.66321953148,3.29825710485,3.70985301713
(10- 27),3.3261250262,3.93865488091,3.54434971821,3.39863481844
(10- 28),3.60977762584,3.56853025094,3.48006950854,3.43444774264
(10- 29),3.42565092632,3.59313450245,3.64499987726,3.56320883035
(10- 30),3.95594689384,3.38431635028,3.34117880125,3.47666301048
(10- 31),3.35358232539,3.7566729611,3.28645904628,3.85627783814
(10- 32),3.21452035918,3.43881640821,3.75066257906,3.79591853367
(10- 33),3.62746152165,3.6665173511,3.39011337112,3.59001206144
(10- 34),3.58991815865,3.57926376019,3.37164495399,3.69762936634
(10- 35),4.8610986272,3.16012568511,3.41647161763,2.87755908774
(10- 36),3.45164831694,3.56890829923,3.7686973876,3.45395334336
(10- 37),3.61870405327,4.61244681467,3.03141686194,3.13935690472
(10- 38),3.50161557274,2.87564634532,3.96250533291,3.65131297936
(10- 39),3.72209543464,3.59449275019,3.83319641441,2.79606527754
(10- 40),3.72178791738,3.34274450515,3.09268295184,3.8595498224
(10- 41),3.40879997463,3.79872126721,3.66285348406,3.3356906709
(10- 42),3.26816150016,3.95197482999,3.3633430975,3.63529762093
(10- 43),3.17337919209,3.86624532318,3.59184148222,3.53653290003
(10- 44),3.31731766057,3.6194630122,3.47768508729,3.85541356542
(10- 45),3.35024549595,3.68539416684,3.43894285711,3.75435088945
(10- 46),3.66942210057,3.542093695,3.43332627412,3.6200640389
(10- 47),3.32875902416,2.8510265617,3.76960654995,3.60868571339
(10- 48),2.74264374459,2.49290548236,3.79997926913,4.04277393217
(10- 49),3.18014016939,3.52972473741,3.1156617872,4.38513028971
(10- 50),3.96297296489,3.43967558914,3.35007853879,3.42613933669
(10- 51),3.56994389644,3.57061804992,3.72086216026,3.17095508403
(10- 52),3.36619602874,3.6272063425,3.17224680691,4.0843991995
(10- 53),4.08287869671,3.68920260679,3.70614330984,2.65065589483
(10- 54),3.60595774787,3.42769762856,3.42443671769,3.8435228265
(10- 55),3.92601047715,3.64519010191,3.30326467064,3.34285834508
(10- 56),3.49879885593,3.87360596795,3.2859977166,3.61776175066
(10- 57),3.46637514446,3.8521997249,2.98496822511,3.91513460363
(10- 58),3.63190102433,3.81435418377,2.85662397411,4.07854571121
(10- 60),3.48417285758,3.72231506348,3.42545325948,3.6365847303
(10- 61),3.29692799955,3.64835010059,3.57889057209,3.78137971921
(10- 62),3.46155700234,3.80271972862,3.28170901138,3.74030691573
(10- 63),3.65420320514,3.53052523021,3.10119158449,3.95741587151
(10- 64),3.69771586289,3.54916248637,3.51884202724,3.48723186506
(10- 65),3.36627036688,3.90764856524,3.19051046961,3.73951352949
(10- 66),3.63330302019,3.61573505806,3.38115062588,3.6323050042
(10- 67),4.05530720681,2.92194669188,3.23848138256,3.84909224675
(10- 70),3.34627432763,4.01539521226,3.6566948281,3.16894566945
(10- 71),3.7037060055,3.1880375354,4.02931724351,3.09710605784
(10- 72),4.14635582635,3.42402547914,3.79446793702,2.16754195941
(10- 73),3.3934526709,3.63260058929,3.72164652573,3.54253335286
(10- 74),3.14183560663,3.29023495644,4.03168612105,3.63532354829
(10- 75),3.69529909256,3.61415234895,3.91610120061,2.94753316356
(10- 76),3.42171410609,3.67253420808,3.51012480969,3.64829643971
(10- 77),1.5025215543,1.79558021525,2.35093035966,2.16275283187
(10- 78),3.50103846691,4.05943413062,3.58742269607,2.92379663799
(10- 79),3.58774456493,3.64419535355,3.23258786589,3.78400795096
(10- 80),3.46192846315,3.73101352147,3.67356545546,3.21918050144
(10- 81),3.56199127401,3.78346346294,3.45129324066,3.45713924343
(10- 82),4.03135169115,3.67129870003,2.82124761732,3.75456872897
(10- 83),3.72627770689,3.53744202608,3.3478106751,3.65795893868
(10- 84),3.46712673871,3.77370700697,3.3852459809,3.63978878492
(10- 85),3.75260517377,4.03170769941,3.2703444176,3.13602807646
(10- 86),3.61809482132,3.87397792923,3.16161515269,3.23212630173
(10- 87),3.39060353489,3.87513986191,3.42423374706,3.52855067712
(10- 88),3.10157827767,2.91802253293,4.02145965615,2.30854909602
(10- 89),3.35325367716,3.33980484927,3.72208665732,3.7569246599
(10- 90),3.72356860578,3.51543016447,3.47760247821,3.59170337169
(10- 91),3.91623879029,3.50131249006,3.27128989996,3.57053805023
(10- 93),3.86093948656,3.3630027901,3.49904900582,3.3617087069
(10- 94),4.30113054695,2.6923878233,3.22038123853,3.74580313413
(10- 95),2.82080652569,3.69645076906,3.80851691729,3.5453601058
(10- 96),4.19768860175,3.16145174532,3.6215480423,3.00952392365
(10- 97),3.77893494132,3.32172616288,3.59920712965,3.15975596516
(10- 98),3.57562351052,4.0572886213,3.19838457951,3.31810055802
(10- 99),3.06824024223,3.49062007637,3.77250022164,4.00065087969
(10- 100),3.64901416284,3.31228968223,3.54005635533,3.77901230648
(10- 101),3.33001436765,3.81167706692,3.35599587006,3.78302849113
(10- 102),3.73539578326,3.59024784042,3.5070530531,3.29875192141
(10- 103),3.44102057262,2.45934693518,3.58331471642,2.38836353518
(10- 104),3.21606540476,2.50301400349,4.47105381873,3.24802077302
(10- 105),3.99372895862,3.85556975982,2.77386615729,3.7088305783
(10- 106),3.9198480044,3.66810757168,3.31367530286,3.29519496045
(10- 107),4.11969630168,2.91408742869,3.26538342468,3.71288485928
(10- 108),3.86242615251,3.09040399781,3.64560229626,3.53873619978
(10- 109),3.55942822407,3.67092605793,3.47579772612,3.52403302463
(10- 110),3.85858846971,3.70167190737,2.96272461112,3.66848905399
(11- 1),3.4676305344,3.7790826798,3.4665696536,3.58651241663
(11- 2),3.52723978342,3.24668871359,3.78664710261,3.6362416899
(11- 3),3.71212886552,3.74150355949,3.38260079043,3.3857683614
(11- 4),3.55925950464,3.8086828217,3.49861993878,3.36857741432
(11- 5),3.29793825807,3.92583481694,3.55502925357,3.52531411911
(11- 6),3.33639917725,3.80286694757,3.4721373169,3.6297560733
(11- 8),3.20782090897,3.96976980283,3.53776143612,3.69537956276
(11- 9),3.54337521005,3.63336353948,3.39099659672,3.71201735113
(11- 10),3.13085403374,3.70728054226,3.47587965033,3.97651672377
(11- 11),1.44259218786,1.02847695819,2.91287296965,9.97137180802
(11- 12),3.25604995225,3.98128975574,3.5770238305,3.47853837037
(11- 14),3.50843292741,3.79817432794,3.41344166954,3.59498959247
(11- 15),3.29117562992,3.78840316772,3.63318819833,3.54659880714
(11- 16),3.37390799542,3.42443098794,3.68648723072,3.79969045653
(11- 17),3.57067274596,3.4246726382,3.81681204648,3.13905940214
(11- 18),3.40321487875,3.67478308729,3.49257636369,3.76573721078
(11- 19),3.84654462667,2.78182386506,3.02941489153,4.67030088346
(11- 20),3.20506476417,3.96096964774,3.40950636107,3.76918835073
(11- 22),3.37829694629,3.68134745146,3.67291755053,3.58171301919
(11- 24),3.52182934727,3.57119666725,3.46102988552,3.51104067866
(11- 25),3.38326868649,3.37623308763,3.61891968436,3.83688034238
(11- 26),3.90494919511,3.62699362478,3.13798731629,3.69068887525
(11- 27),2.82086282078,3.79613024674,4.15704079809,3.53833239154
(11- 28),4.10140954324,2.9664294304,3.84494663589,3.38555371602
(11- 29),3.18908569777,3.90831239551,3.54289031371,3.59722957533
(11- 30),3.85383907421,3.8537065265,3.75474685139,2.66008868779
(11- 31),2.96173899484,3.16423967236,3.9530979723,4.2495800673
(11- 32),3.38023566716,3.92464290797,3.41249502032,3.56868547641
(11- 33),3.38590816417,3.82892698633,3.36881957573,3.70866539288
(11- 34),3.48835484809,3.6714926475,3.48048389219,3.67201776384
(11- 35),2.70916081004,5.35133603188,3.03903378877,3.51244508786
(11- 36),3.73632785117,3.53955631501,3.47662094803,3.56561572736
(11- 37),3.62925295164,3.53210318364,3.38008567176,3.67660765894
(11- 38),3.21834667346,3.73416041539,3.71595511132,3.58415405696
(11- 39),3.34242509114,3.59335681084,3.72894484554,3.55781647836
(11- 40),3.49498499747,3.30447227035,3.64613215957,3.81565298913
(11- 41),3.41224573298,3.82243141071,3.56947057179,3.33511611589
(11- 42),3.08149276891,3.87121915306,3.52340753334,3.78159020626
(11- 43),3.32115477361,3.66683953116,3.51237260778,3.75813811972
(11- 44),3.31562914961,3.79627072421,3.59066540189,3.63966837839
(11- 45),3.23311254559,3.73692418065,3.65730220934,3.72334144382
(11- 46),3.26395904246,3.70438960581,3.93494323632,3.18310899305
(11- 47),2.92284387974,2.69919209903,3.81891668775,4.85985016952
(11- 48),3.19655688016,3.89273437484,3.78499581693,3.39825689245
(11- 49),4.24361900444,2.99607117556,2.77838855376,4.49637219973
(11- 50),3.61643691844,3.46609631459,3.54387089866,3.55381646981
(11- 51),3.78569353949,3.62685730008,3.29774456508,3.49205751272
(11- 52),4.34320897362,3.1065609173,2.60237585143,4.41960824808
(11- 53),3.75131928332,3.79191550873,3.26382691549,3.42883830291
(11- 54),1.73934600313,5.64060369139,5.0494710706,1.90367562536
(11- 55),3.37393123755,3.78058500552,3.29537311164,3.90944236492
(11- 56),3.24178579987,3.56999536733,3.69204055824,3.76940477627
(11- 57),3.59330082692,3.83974318078,3.14209502366,3.77507086663
(11- 58),3.63085132344,3.72411461188,4.03013572025,2.80957190193
(11- 60),3.35401534213,3.68873584792,3.62039687758,3.65076293847
(11- 61),0.119700070308,6.10203735573,4.76176222332,3.83468193383
(11- 62),2.7188742374,4.11386292631,3.4764090118,4.20977252678
(11- 63),3.55031656481,3.64950362346,3.53521478472,3.47620627833
(11- 64),3.36845395609,3.63966934214,3.36834952363,3.97583893847
(11- 65),4.38122964199,2.84866438723,2.27883649063,4.88421152981
(11- 66),3.29426400053,4.13641503469,3.56030877527,3.35521717507
(11- 67),3.60704471879,3.45810762255,3.44784560197,3.64040497635
(11- 70),3.71117128801,3.80121743887,3.1925723974,3.64827135103
(11- 71),3.79265053613,3.68224609351,3.46106711226,3.21573594833
(11- 72),3.54581082422,3.34837493467,3.74578180419,3.54344170564
(11- 73),3.16398074145,3.51833909782,3.52913729627,4.08863749955
(11- 74),3.49855087432,3.70638077071,3.18740004976,4.01227352159
(11- 75),3.96897833331,3.51003849717,3.19944293937,3.64346731532
(11- 76),3.55383835035,3.65159920918,3.55667624724,3.4237161951
(11- 77),3.69202111494,3.58532334613,3.26242942484,3.71914214063
(11- 78),3.37884050803,4.06058970656,3.06237382438,3.76163653539
(11- 79),3.63460031652,3.40862941591,3.15669762967,4.10017386026
(11- 80),3.51442762842,3.73649572025,3.38280337113,3.64237634362
(11- 81),3.3157619609,3.84373043845,3.48327463776,3.68934025306
(11- 82),2.8140418843,5.01369004407,2.9779201139,3.81794032636
(11- 83),3.30745482779,3.47622384452,3.64002250247,3.8713952833
(11- 84),3.412765391,3.40265749209,3.52651592493,3.77954131802
(11- 85),3.71545967801,3.8857772909,3.33867598228,3.27021476727
(11- 86),3.68653564215,3.43039903031,3.71892383275,3.3366771157
(11- 87),3.29372910124,3.66037448186,3.29722848908,4.05577308056
(11- 88),3.25815923426,3.65870322121,3.62817294131,3.67080311462
(11- 89),3.26909069621,4.08641669956,3.58053568427,3.37022578541
(11- 90),3.43893839899,3.34010054649,3.49293832931,4.06045897665
(11- 91),3.26202024757,3.29316906973,3.34262367363,4.51701627986
(11- 93),3.70667039753,3.67092490397,3.21763895548,3.62728850677
(11- 94),3.60144024481,3.56385411236,3.53534816741,3.50359808783
(11- 95),3.49079470184,4.14127912041,3.21904548812,3.366307697
(11- 96),3.48556839813,3.85915555956,3.36190566447,3.56385400537
(11- 97),3.36727388312,3.61925734881,3.56752144923,3.73442231783
(11- 98),3.65393904,3.42579987365,3.69315394549,3.36190673642
(11- 99),2.9734083171,3.86054349694,3.46974850556,4.10489877752
(11- 100),3.58002832381,3.52418718243,3.39531186697,3.82817435951
(11- 101),2.10857057777,5.17056190746,5.32507475269,1.69592212033
(11- 102),3.66368970562,3.7390351105,3.44625055655,3.31104381951
(11- 103),3.52999041565,3.68078379736,3.58081027807,3.36568439942
(11- 104),3.48747351033,3.41049709226,3.80824007034,3.4107607226
(11- 105),3.65256676217,3.99262142897,3.28958340774,3.27851396675
(11- 106),3.43697801956,3.43881448928,3.68567139784,3.76583785499
(11- 107),3.34161155494,2.94083227452,4.21584325026,3.65063716678
(11- 108),2.96395861147,3.80197698843,3.73404066972,3.82553867227
(11- 109),3.03306258727,3.95566897418,3.90367216739,3.44985860711
(11- 110),3.71195568974,3.59284911917,3.48743992983,3.53543892441
(12- 1),3.53726656327,3.81897953786,3.3963342443,3.54787510574
(12- 2),3.32160175093,3.41495245613,3.87573716255,3.38392851293
(12- 3),3.41592379478,4.05652232722,3.40785111478,3.44539813684
(12- 4),3.42772347231,3.6865884961,3.51572583131,3.62006908326
(12- 5),3.67309276819,3.73979847019,3.28050337645,3.59984184482
(12- 6),3.69186711152,3.82979942278,3.51557638543,3.28936863759
(12- 8),3.1634514452,4.17891275849,3.34411437312,3.69755864717
(12- 9),3.71312401075,3.88564248369,3.49476024152,3.2081261155
(12- 10),3.57043734743,3.53994269982,3.49148814804,3.6120238334
(12- 11),3.59523548106,3.1320907765,3.74885874571,3.8210510755
(12- 12),3.24478204109,4.11188504144,3.71603837134,3.30125196567
(12- 14),3.46406034051,3.79603719749,3.01120549619,3.92300411095
(12- 15),3.16266271837,3.81669961227,3.54093950072,3.72897236491
(12- 16),3.26552926052,3.58794524374,3.25887184391,4.1663601142
(12- 17),3.73214254958,3.31732694835,3.89802774242,3.05892789505
(12- 18),3.4370415549,3.76484917049,3.34526614653,3.75509114746
(12- 19),3.45698966052,3.44739486696,3.60329604039,3.7129991456
(12- 20),3.21861897643,4.36404833759,3.13703536609,3.79439216293
(12- 22),3.12760954989,3.79492614332,3.61418226236,3.80828973994
(12- 24),3.4154181797,3.84483651379,3.16558725486,3.80025777358
(12- 25),3.7103413745,3.42878601654,3.53235836224,3.57765114971
(12- 26),3.51580273439,3.78385238192,3.35494735886,3.62280630633
(12- 27),3.12713335603,3.85656246013,3.60265260732,3.76648288801
(12- 28),3.82495186146,3.33687290884,3.2125391967,3.72082866432
(12- 29),3.38551191176,3.63815248472,3.91758120973,3.07792795922
(12- 30),3.28419927812,4.05894657463,3.34575461344,3.79019871597
(12- 31),3.66716812622,3.65344330601,3.31228831955,3.60231902401
(12- 32),3.2084605619,4.14233757449,3.29396181668,3.75103134361
(12- 33),3.59646335925,3.60785467866,3.48112520404,3.59060626521
(12- 34),3.30799839741,3.76916180095,3.39868489947,3.80721572223
(12- 35),3.24289475411,3.87050086801,3.49607534791,3.78188430473
(12- 36),3.20286108395,3.57877237877,3.61397204668,3.90952119273
(12- 37),3.14715086241,3.92749602304,3.99916601539,3.10209278914
(12- 38),3.60526984988,3.6593128244,3.74127488325,3.25600781718
(12- 39),3.65439643933,3.4690157911,3.60665820255,3.47781451914
(12- 40),3.54977591224,3.81609274016,3.38415641112,3.52267019312
(12- 41),3.23194757612,3.74758256464,3.39684128666,3.91923402436
(12- 42),3.35925546731,3.74505729028,3.73671226415,3.3132094975
(12- 43),3.23708923575,3.80232151827,3.42176113044,3.83904899824
(12- 44),3.38017430957,3.41608913404,3.95864013769,3.54416740346
(12- 45),3.29606381723,3.7154653556,3.56926395967,3.76690417063
(12- 46),3.41251115086,3.39094492068,3.84863781391,3.33828088751
(12- 47),3.11932553877,3.80296426073,3.99583308737,3.3184731984
(12- 48),3.39429941315,3.33123355929,3.87610914009,3.53676968487
(12- 49),3.58460370247,3.79932852977,3.18150981521,3.7655594414
(12- 50),3.69520633381,3.8143765775,3.19107204054,3.57355357555
(12- 51),3.2301977684,3.7471487525,3.25581353719,4.03820037269
(12- 52),3.44229088847,3.72270192604,3.41591567949,3.67825532154
(12- 53),3.5114202551,3.98705314091,3.49220799114,3.32594418143
(12- 54),3.42032820603,3.6789683755,3.56823643136,3.64823881726
(12- 55),3.4386440354,3.89614695749,3.36836739624,3.52087393856
(12- 56),0.981063995777,5.36823473045,5.10734971043,3.50332388461
(12- 57),3.38287118702,3.85689553596,3.55162880572,3.44243084064
(12- 58),3.23420075158,3.91428141732,3.24643266911,3.97959998004
(12- 60),0.943083274875,5.32925445983,4.03769845213,4.73471284021
(12- 61),3.11419613002,3.64475557676,3.6815334238,3.98270943555
(12- 62),3.44943942035,3.71693831585,3.42074352082,3.71362702702
(12- 63),0.838465615711,5.23108247638,3.83911831962,5.1301691488
(12- 64),4.10944626028,5.70452848534,1.67386090607,3.34450733556
(12- 65),3.33322870718,4.07705508172,3.36137456789,3.44308344868
(12- 66),3.3371734636,3.78390460959,3.49213439426,3.67880718808
(12- 67),3.70320131125,3.8283314597,3.45658666665,3.12670077044
(12- 70),3.64864949284,3.80861191513,3.26969324831,3.50367374249
(12- 71),3.53148218511,3.43740706408,3.60723359922,3.53358247209
(12- 72),3.65402980372,3.36575887022,3.54844551303,3.57806454208
(12- 73),3.31275181604,3.90305827229,3.3578573093,3.7129110698
(12- 74),3.42795004899,3.29218111816,3.70650584285,3.69061452096
(12- 75),3.57923805352,3.09262662938,4.0155959096,3.4566315215
(12- 76),3.37058742652,3.15186811028,3.94184917367,3.80640021713
(12- 77),4.0201500779,3.78926069635,2.8961806898,3.34942544528
(12- 78),3.65428961575,4.13626780723,3.34944646673,2.91911250389
(12- 79),3.54307054638,3.59267949381,3.29155218833,3.8525823106
(12- 80),3.51541114853,3.73469481798,3.36089618232,3.64730965927
(12- 81),3.43207850677,3.7709483185,3.58335426075,3.49314594924
(12- 82),3.41386575989,3.69282751574,3.91063530565,3.03961671606
(12- 83),3.41680065843,3.44977562223,3.60887909034,3.76961018803
(12- 84),3.13162795007,3.60778818284,3.81513561265,3.64432878999
(12- 85),3.81424654925,3.42323662403,3.80587535249,2.79725718439
(12- 86),3.42505404274,3.09634332459,3.41190819029,4.31294563695
(12- 87),3.80998793664,3.76191456088,2.77433878655,4.09090875989
(12- 88),3.57874759934,3.66251559544,3.63558625309,3.35195863106
(12- 89),3.33931432651,3.4698236284,3.50638615251,4.03515953748
(12- 90),3.40714584878,3.62693452127,3.56369179084,3.70649970808
(12- 91),3.54122472558,3.54245270883,3.56909091946,3.59694887328
(12- 93),3.6161720728,3.45443721736,3.49377629151,3.64488529213
(12- 94),4.00083323173,3.04312843478,3.60155360878,3.49002048313
(12- 95),3.45551472242,3.74491035417,3.33333409773,3.82200531775
(12- 96),3.62605085568,3.57144026884,3.26227224521,3.80593384761
(12- 97),4.11583466716,2.8089945651,3.43903544205,3.56234282835
(12- 98),3.28538422533,3.13470833732,3.66916584183,4.11140296051
(12- 99),3.21744077116,4.02663085349,3.08167595282,4.082739967
(12- 100),3.63320984645,3.49991060924,3.40830085009,3.77728885982
(12- 101),3.65337551553,3.73926124855,3.1550094837,3.71999846967
(12- 102),3.82481098345,3.588708722,3.33301054777,3.52335878107
(12- 103),3.96231829366,3.67360469705,3.20410747055,3.36658093604
(12- 104),3.61485556529,3.88994805353,3.50876291924,3.17847995717
(12- 105),3.58284184448,3.67335012795,3.58305619398,3.48545498
(12- 106),3.46453648049,3.86791041751,3.35250922102,3.59343026399
(12- 107),2.7575189483,3.91791211181,3.9720575946,3.39417833343
(12- 108),4.05992647695,2.68384556121,3.83142490302,2.97500743859
(12- 109),3.37003748159,4.13577234762,3.18864731608,3.63417030061
(12- 110),3.70106944644,3.5410206402,3.4033711594,3.56581591643
(14- 1),3.53676443714,3.54899843085,3.4047354534,3.74298363483
(14- 2),3.27562902149,3.2381911087,3.54460809089,4.164865604
(14- 3),3.75360942488,3.11552805547,3.82413794182,3.29728446844
(14- 4),3.39295166251,3.70137597905,3.74436395729,3.43407049928
(14- 5),3.01197860999,3.29257784328,4.30772579648,3.61742607945
(14- 6),2.74618747437,3.70228473594,3.92067457801,3.98416590945
(14- 8),3.42919539209,3.39230693542,3.72116995171,3.64513521867
(14- 9),3.76936774077,3.21095009069,3.33205526172,3.9519044069
(14- 10),3.12511294041,3.82717388772,3.51259333206,3.87247045826
(14- 11),3.3990971303,3.65162733697,3.41661966437,3.88315800684
(14- 12),3.67390449894,3.4438536075,3.62002253416,3.4275736869
(14- 14),3.53682320647,3.25121770189,3.30283682063,4.20061820198
(14- 15),3.50656735441,3.752142613,3.4982054427,3.50084170154
(14- 16),3.54367281364,3.44031282333,3.61004839757,3.53070285623
(14- 17),4.02992137598,2.07139435402,3.79189892192,3.44932974535
(14- 18),3.76703648289,3.27621808671,3.6238675094,3.41256123055
(14- 19),3.97798721145,3.24602427893,3.31707032182,3.57249214949
(14- 20),4.30202840829,3.4383949739,2.67732493421,3.45868962235
(14- 22),3.80836994162,3.87119606285,3.20398606134,3.34638598469
(14- 24),4.12832420703,2.79607108204,3.51421464844,3.08765829857
(14- 25),3.7662672634,1.81992292656,2.30691315954,2.89136937962
(14- 26),3.59437454799,3.51739639718,3.28092889195,3.81025065243
(14- 27),3.3487836989,3.79598704872,3.30387268014,3.87882766796
(14- 28),3.47984913792,3.49166510726,3.82260876284,3.44744847727
(14- 29),3.53749226171,3.42087441086,3.64678084039,2.74460874183
(14- 30),3.3431513161,3.77063116214,3.63839541405,3.56339469514
(14- 31),3.3131604622,3.86401672622,3.52564540858,3.55961532059
(14- 32),3.70130907769,3.78066918445,3.25710469908,3.558269785
(14- 33),3.19784547704,3.53916176313,4.02209680127,3.51688098796
(14- 34),3.40272453161,3.60054628798,3.4598386148,3.83215446923
(14- 35),3.9499244014,3.46432907791,3.7475446224,3.08347766475
(14- 36),3.44223916928,3.70216980909,3.41658737877,3.65413474877
(14- 37),1.4874423478,1.08808533442,2.22021069033,2.22933881602
(14- 38),3.94832788079,3.39960396742,3.68600386436,3.12864563868
(14- 39),3.54453915511,3.25440901709,3.88618462511,3.43439343354
(14- 40),3.97984322869,3.28289901666,3.1185140608,3.72841923416
(14- 41),3.38202563121,3.81293741663,3.31603914735,3.79313138068
(14- 42),3.81963613285,3.47597309227,2.71901027198,4.18996760145
(14- 43),3.598119522,3.34414124532,3.54068768164,3.8574624974
(14- 44),3.58728130209,3.58955109155,3.51056724842,3.49806702611
(14- 45),3.05156432914,3.72637381581,3.63428764544,3.96925489573
(14- 46),4.24712969307,3.29696972127,2.69781170848,2.52420901708
(14- 47),3.66490050358,1.63094572168,2.6777575131,2.54496549465
(14- 48),3.45388190994,2.47346085409,3.91798451811,3.7412973133
(14- 49),3.70285830649,3.6814899869,3.14085615526,3.7224620887
(14- 50),3.71453504069,3.14901678022,3.75302721809,3.65423274013
(14- 51),4.06376546343,2.59578364676,2.7077631419,2.03668263127
(14- 52),3.74424603221,3.26054360506,3.64641522601,3.60105227515
(14- 53),3.61291479769,3.37557507663,3.5439186432,3.70702677571
(14- 54),3.78507178371,3.02759141732,3.44052934322,3.71509147066
(14- 55),3.94481139637,2.94062849152,3.52225854538,3.79141963507
(14- 56),3.1658507044,3.24727610703,3.55092448943,4.18973608292
(14- 57),2.95652720118,3.23779968402,4.13133696819,3.85909633544
(14- 58),3.44915369236,3.64209084841,3.40846021399,3.76526734954
(14- 60),3.58937693471,3.37244620637,3.31610394955,4.01146427445
(14- 61),3.31803919956,3.52259588857,3.77478612952,3.6937883137
(14- 62),3.61615421731,3.44762333864,3.53775324564,3.67266552766
(14- 63),3.51207511678,3.46811732094,3.87938444916,3.32533294911
(14- 64),3.1132342076,3.96263606832,3.34298356647,3.98284387556
(14- 65),3.08083398484,3.81321279312,3.59216596414,3.73664202034
(14- 66),3.60275783839,3.43271933647,3.46578487625,3.71975711377
(14- 67),4.11999137626,3.2374403826,3.62028657935,2.56572665871
(14- 70),3.58744587861,3.31671640192,3.87137002646,3.38171418788
(14- 71),1.98958262113,1.92360553768,2.3663486249,2.20375719651
(14- 72),3.63940501999,2.22639969478,4.0397971451,2.60785165479
(14- 73),3.44138088915,3.75816956074,3.54855932206,3.56438603647
(14- 74),3.56436152744,3.76633348105,3.5229332874,3.41456878012
(14- 75),3.88634495228,3.05774183916,3.61981275987,3.56218998623
(14- 76),3.04813937408,3.91900494431,3.4065496303,4.02306336038
(14- 77),4.03977875824,3.44309208229,3.73077468303,2.90958944948
(14- 78),1.91397021404,2.56111775672,2.90809597996,2.33661609117
(14- 79),3.68155717362,3.67553807012,3.28960878575,3.56944302917
(14- 80),3.91610690672,3.72671452704,2.81278673003,3.74002286841
(14- 81),3.75531802616,3.51716034055,3.26525716831,3.64450523378
(14- 82),4.31841595284,2.94527211795,3.75781359337,2.61017304011
(14- 83),3.43715555409,3.7359381309,3.06742034108,4.07234853068
(14- 84),3.70887922251,3.52533024217,3.30415587834,3.70467866445
(14- 85),2.95281633201,2.77685722514,2.76442326327,2.08882114916
(14- 86),3.83278318964,3.85127625841,3.19884728208,3.37289709298
(14- 87),3.42824238479,3.69855380913,3.3219638273,3.90503700449
(14- 88),3.7485038532,3.36903083773,3.36479327045,3.68085259208
(14- 89),3.26774425177,3.79892075085,4.42495963876,2.89386771747
(14- 90),3.38950951702,3.72062817498,3.84415759928,3.16672073901
(14- 91),3.80109226582,2.91697201673,3.91924283102,3.3377843709
(14- 93),4.07647604804,3.28029678561,3.44008078258,3.11276411412
(14- 94),3.36839284675,2.58030834241,4.19281455105,2.58255806791
(14- 95),3.72178698147,3.20288179872,3.604967362,3.02496173793
(14- 96),3.14068730257,3.89537025595,4.27350771597,2.71977090704
(14- 97),3.39442349372,3.70638023577,3.77430712222,3.17902675808
(14- 98),3.6100311538,2.91455491335,2.91362906111,2.35793963261
(14- 99),3.06971050566,3.74095609129,3.64425278686,3.87619264488
(14- 100),3.93303649639,3.4594674156,3.4832146053,3.21149996171
(14- 101),3.13871854045,3.3992188014,3.67243388309,4.04421669103
(14- 102),3.54824828299,2.49704773922,4.09566586831,3.85382899144
(14- 103),2.39876339354,2.32155231539,3.57759583659,3.48834252271
(14- 104),3.8462079726,3.56072729439,3.58480561364,3.12373237728
(14- 105),3.06832894495,3.62112817095,3.34989484526,4.0605799177
(14- 106),3.50729963637,3.58430267636,3.52231480624,3.69470501552
(14- 107),4.69148317421,3.0049208665,3.01752438818,2.80585682236
(14- 108),3.29251571919,3.14010351269,3.55862398154,4.2965847413
(14- 109),3.57963813389,3.85485072953,2.97307696167,3.95822580858
(14- 110),3.52225280691,2.92907023885,3.76958154482,3.93093926982
(15- 1),3.89305490609,3.25350307896,3.62895070438,3.41821993748
(15- 2),2.50886987136,2.393825244,2.8315787437,2.40069921427
(15- 3),3.96505467088,3.19307934132,3.78532197921,3.08227032634
