patterns\K,0,1,2,3
(2- 2),4.09163069766,3.1483629453,2.66718233233,3.21844667465
(2- 3),3.06024963319,3.7089882297,2.53718690367,4.23880242797
(2- 4),2.60041760819,3.07081702882,3.52571560631,4.35090146724
(2- 5),3.70960351006,3.39251269974,3.44549288145,3.24748295624
(2- 6),4.02337278085,3.69321428857,2.85296789449,2.97501830707
(2- 8),3.22086744291,3.5403018903,3.66362664927,3.41703676282
(2- 9),3.32309746995,3.1535604096,4.0886713035,3.35958424184
(2- 10),4.02916097062,3.3144034375,2.38166691519,3.85982229724
(2- 11),3.31566808179,3.48729967384,3.31901176012,3.65394763345
(2- 12),3.18183112234,3.60437907712,3.24891674315,3.77269121507
(2- 14),3.65857702787,3.95991481817,2.5594121941,3.63651554646
(2- 15),3.39525073644,3.83761250248,3.45095725442,3.03150571799
(2- 16),2.99596055713,2.80538098383,1.98778406574,1.94407749708
(2- 17),2.80696666723,2.02723414215,2.41012607388,1.63674389719
(2- 18),3.19632461626,3.51184465279,3.62491683484,3.5381959076
(2- 19),3.08145653007,3.55743712408,3.60328234872,3.56696307569
(2- 20),3.6859858141,3.53606275769,3.15780292755,3.35203888907
(2- 22),3.00052362322,3.4702254129,3.80117137796,3.57440623934
(2- 24),0.472321878397,0.80361048219,0.592707840066,0.716389540672
(2- 25),3.4752133603,3.19759794658,3.54129784773,3.68406540233
(2- 26),3.09209445268,3.40592402777,3.65256022009,3.63757423498
(2- 27),3.31283645295,3.70603572949,3.28326200674,3.5018350785
(2- 28),3.22442070084,3.87795530064,2.68775259294,3.9420520341
(2- 29),1.61927859507,1.38906318536,0.461086395049,1.14247236276
(2- 30),3.96392789074,3.04343665604,3.30838537233,3.40606237668
(2- 31),3.63242587168,3.34704718616,2.80225160794,3.93135684693
(2- 32),3.38455342303,3.40294990093,3.45327750415,3.54524475464
(2- 33),3.42786152396,3.05536606644,3.67552570285,3.67902901453
(2- 34),3.17332415559,2.38870304023,4.16482025337,4.28463770859
(2- 35),3.35695946438,3.73650818183,3.17816627787,3.53292901519
(2- 36),3.53510343022,3.36041416027,3.09837498794,3.79304408121
(2- 37),3.49625181045,2.4644918087,2.04002314215,1.43100565346
(2- 38),2.76116072658,3.81187382521,3.08628874707,3.65626112695
(2- 39),3.58159490896,4.01051151468,2.51893712786,2.82098065237
(2- 40),2.78859812749,3.2924461487,4.0527417848,2.09992938136
(2- 41),3.7634196895,2.61682901582,3.88301618602,3.02616899987
(2- 42),3.81235000077,3.17365859959,3.51127129913,3.11936927799
(2- 43),3.02729970007,4.1086394901,3.51929334951,3.08234834495
(2- 44),3.18384207263,3.50982078941,3.36164572696,3.74540676405
(2- 45),3.29863606303,3.26245386818,3.73394167381,3.53842086865
(2- 46),2.75954533898,2.39221981258,2.2334823616,1.41064612371
(2- 47),1.10015226751,0.808431202244,1.22804985038,0.270601802897
(2- 48),3.42744959058,3.4210616552,2.40510519471,3.37018494865
(2- 49),3.6012225674,3.30648538958,2.90556597315,3.67925273856
(2- 50),3.80107451462,3.04337470949,3.46392074899,3.62855124936
(2- 51),1.29674322171,1.24861774314,1.29278596566,2.05424891655
(2- 52),3.71831057595,3.98356349401,3.0594445269,2.3632320297
(2- 53),3.00685942778,3.58724292593,3.35748890634,3.80049465642
(2- 54),3.84152296558,2.99066500097,2.53015164218,3.77846486741
(2- 55),3.74719584331,3.15879399104,3.60301534992,3.08699534522
(2- 56),3.56855819462,3.64908566364,3.43541770275,3.02288574172
(2- 57),3.85729844047,3.61192320853,2.93032195369,2.64120155446
(2- 58),3.57907414084,3.5087857145,3.29920922112,3.38891895856
(2- 60),3.62613542651,3.39155541295,3.39805897475,3.33661423746
(2- 61),3.36623186627,3.26308626368,3.63099955189,3.57076836205
(2- 62),3.55291167414,3.39227962064,3.25338681938,3.62801026005
(2- 63),3.31836008993,3.71353686544,3.25786982974,3.39396703691
(2- 64),3.69849609928,3.25258812193,3.21136241113,3.56344092335
(2- 65),3.65362502269,2.92692513901,3.83003320078,3.50196570181
(2- 66),3.43891789636,3.68529616344,3.05176392144,3.6517936066
(2- 67),3.95990306577,3.08668263975,3.54663210774,2.19617317604
(2- 70),3.40555093819,3.34766073366,4.02001931286,3.17471102586
(2- 71),3.45698639395,2.91602332998,3.65155091314,2.68086933683
(2- 72),2.85668630315,3.64038252904,3.65628177497,3.58970768543
(2- 73),3.34110648659,3.54141933763,3.2530991975,3.52769345774
(2- 74),3.24238910125,3.72760190726,3.09557059995,3.71185521001
(2- 75),3.74350837264,3.97502818457,3.19782815551,2.42807743302
(2- 76),3.91003819723,3.03961629803,3.07956923222,3.69280931802
(2- 77),3.45549876514,3.15626948315,3.69816363019,3.56929799491
(2- 78),2.742164512,3.33250578854,3.88365714259,2.84144187813
(2- 79),3.61120018358,2.90285748482,3.93529591636,3.45605766831
(2- 80),3.11646541237,3.56644825571,3.13656563704,3.95565667315
(2- 81),2.87855730845,3.96180329188,2.77108506203,3.83108801731
(2- 82),3.82570425206,3.04792791548,3.81349572044,2.67426317702
(2- 83),3.84506667231,3.35843193561,2.97919166819,3.42550050494
(2- 84),3.79168774388,3.10434044296,3.13914886401,3.66690779199
(2- 85),3.39044165587,3.44781381649,3.8610119754,3.16531939405
(2- 86),0.859457312788,1.20802171776,1.51400030116,0.569476031281
(2- 87),3.01169858499,2.48869497798,3.3303285898,3.03258596611
(2- 88),3.66177944116,3.56071509799,1.99250995636,3.40103525642
(2- 89),3.81823703603,2.91846214319,3.75139437171,3.20173516248
(2- 90),3.09659920384,3.54957180282,3.13059346973,3.95841381748
(2- 91),4.09059235158,3.47218955623,3.05797571376,2.64326632815
(2- 93),3.74868401849,3.00396752486,3.02827418337,3.30177198623
(2- 94),3.76104932358,3.07009621636,4.15635493089,2.78907896606
(2- 95),4.02709074017,4.07434227939,2.87206491464,4.65337485384
(2- 96),2.41155071928,2.12903012869,1.73751977303,1.37893117055
(2- 97),3.71472174725,3.5489446435,2.76738769917,3.75477326693
(2- 98),3.14984806201,3.809032262,1.7890375045,3.22235020457
(2- 99),3.4811978296,3.29027799574,3.39376635681,3.55442310659
(2- 100),3.49690229091,3.56002523952,2.95520540267,3.72789238262
(2- 101),3.83730410769,2.61799129728,3.39313014604,3.86517901226
(2- 102),3.2942434923,3.46589797454,3.49505968441,3.51891863087
(2- 103),3.54775492429,3.64514912385,2.27205614781,2.82917352736
(2- 104),3.01685082508,3.23849242412,3.43944237479,3.90809521019
(2- 105),3.52329152122,3.61419345999,2.46686060223,2.89226258566
(2- 106),4.09007580579,3.06274344805,2.56236926065,3.69074995202
(2- 107),3.73751884855,2.95931234127,2.30834788151,2.70776197083
(2- 108),3.11372291298,3.37568805071,3.04277773143,4.02951072
(2- 109),3.54940823173,3.30193271387,3.25293174935,3.69920798779
(2- 110),3.60808087613,3.21088156526,3.2588280631,3.71110824472
(3- 1),3.57995368679,3.3731875864,3.43416411169,3.38964901452
(3- 2),3.76899659747,3.46801861933,3.23800136989,3.37980221663
(3- 3),3.56640751388,3.15635404896,3.60675398992,3.41923560663
(3- 4),3.11041077655,3.01917527003,3.89313606117,3.67594892588
(3- 5),3.43958974073,3.29160839291,3.56039413367,3.50932671784
(3- 6),3.39833399913,3.17726371724,3.66682026209,3.5652739453
(3- 8),3.24861708936,3.13630312823,3.87663160831,3.49243803144
(3- 9),3.52282382922,3.29147337323,3.64907097445,3.2915356285
(3- 10),3.40444000283,3.37046465626,3.51281260581,3.4535487549
(3- 11),3.63972267142,3.08070304233,3.62152444209,3.44559898886
(3- 12),3.09428447284,3.70416102484,3.78404803734,3.05919618404
(3- 14),3.24606716357,3.44503722338,3.2696023977,3.84706308429
(3- 15),3.5177670397,3.71964111758,3.21709904043,3.2906580342
(3- 16),3.18374603842,3.56194010299,3.4734066406,3.52173617149
(3- 17),3.45183839643,3.11289859039,3.26301311255,4.05934004456
(3- 18),3.51435705098,3.3171890902,3.66366387713,3.29902414088
(3- 19),3.32928955752,3.44020418551,3.65935179285,3.37557824442
(3- 20),1.04927093743,1.33949801597,1.51019731961,1.25078870843
(3- 22),3.00297389448,3.89095498201,3.40369424842,3.52468860236
(3- 24),3.68785377973,3.66558966416,3.40405712149,2.45660027044
(3- 25),3.51235191715,3.54295729347,3.08424275526,2.44543174773
(3- 26),3.25930421786,3.77967330032,3.205890037,3.46980084706
(3- 27),3.16410403361,3.09163869815,3.9634958294,3.63713006818
(3- 28),3.12323099806,4.13761096271,3.2561115483,3.2423889168
(3- 29),3.93338385146,3.35309576614,3.39388384614,2.54970975132
(3- 30),3.52645227002,3.35943041441,3.70078480589,3.14890642424
(3- 31),4.04933106325,3.02030318607,3.49818007538,3.13046734596
(3- 32),3.32047378435,3.58785471756,3.46973124654,3.40733020427
(3- 33),3.33390919267,2.9467873855,3.80525580121,3.70547201199
(3- 34),3.43748011031,3.28828539468,3.59800094662,3.4949245495
(3- 35),3.35031791032,3.74282490444,3.46462290299,3.16854189964
(3- 36),3.50801433467,3.29748485814,3.68026345106,3.34225901195
(3- 37),3.64202116429,3.42504705083,3.65562784255,2.37356282395
(3- 38),3.43131461521,3.20270251322,4.11094795041,3.12626487401
(3- 39),3.14072182159,3.7357782841,3.26340400247,3.53522104283
(3- 40),4.23272121855,2.94493837845,3.53560689848,2.6375822937
(3- 41),2.77619079737,3.66916289612,4.16623904528,3.07372500941
(3- 42),3.26669160786,2.77983802495,4.39616927311,3.14610994266
(3- 43),3.19367166132,3.66305547479,3.98677014542,2.73345461567
(3- 44),3.30047788583,3.50937432737,3.42908770457,3.55012891068
(3- 45),3.35305599609,3.06361329555,4.00885004794,3.53315506844
(3- 46),3.67810327133,3.50714687324,4.13374407602,1.57547151956
(3- 47),3.30648119285,3.26254699978,3.56634408215,3.53713450287
(3- 48),3.09434460086,2.99290742256,3.82272299048,3.84111035454
(3- 49),3.45224337678,3.52577048065,3.47626695446,3.41279190824
(3- 50),3.5418089087,3.67120276654,3.35931580733,3.07206111535
(3- 51),3.54080289209,3.78049903928,2.72367336097,3.57508499368
(3- 52),3.63143984962,3.54801446292,3.27386450163,3.26640165235
(3- 53),3.02252209343,3.54450353108,3.33260344128,2.99464044276
(3- 54),3.20008329417,3.75481895582,3.11225954396,3.63607146437
(3- 55),3.54929779381,3.11657895918,3.57816733276,3.52116512465
(3- 56),3.65195380628,2.79317355987,3.70547268045,3.72219000637
(3- 57),3.99111965495,3.08687417069,3.57576613525,3.12158312484
(3- 58),3.27314594325,3.05099742483,4.45251870682,3.10209634122
(3- 60),3.59075118217,3.37051896843,3.17460505847,3.58158604602
(3- 61),3.53938143706,3.45437660937,3.6071383345,3.20953854942
(3- 62),3.42058567534,3.43008840386,3.28942402732,3.60264899127
(3- 63),4.19801965329,3.97011332049,2.02787016409,4.27322954129
(3- 64),3.38206496308,3.38297762606,3.67463291018,3.20568806498
(3- 65),2.9519123704,3.65374268736,3.70064817669,3.47308842977
(3- 66),3.23338899081,3.21508660542,3.79655637712,3.62968518893
(3- 67),4.10829193933,2.78271638753,3.53092606665,3.03337319212
(3- 70),3.03599026088,3.81673073523,3.42804544339,3.50571901552
(3- 71),3.46755960418,3.86269321696,2.95388209476,3.4719904794
(3- 72),3.85826739759,3.03317802161,2.9651645418,2.57745372707
(3- 73),3.56129715953,3.74644126883,3.30875564621,2.88930818241
(3- 74),3.92612961863,3.2856099882,3.01360644563,3.24491529328
(3- 75),3.11517544425,3.52970491006,4.06404469611,2.99340029521
(3- 76),3.33072319887,3.28091312198,3.95981077215,3.34227537146
(3- 77),3.27116888347,3.13342506757,3.83762153691,3.60013504941
(3- 78),4.16402400354,2.61338770271,2.67715667316,3.06082947877
(3- 79),3.59955584547,3.47367329802,3.81460786287,2.6213575429
(3- 80),3.33072908198,3.61999290144,3.38361880985,3.45073939951
(3- 81),3.0681081092,3.58735291418,3.68584826349,3.52609229799
(3- 82),4.10345275732,3.46066878125,3.33029464715,2.51161954391
(3- 83),3.40017499241,3.30991502465,3.57938090347,3.45151550562
(3- 84),3.49706999003,3.15593609683,3.48379258498,3.6421016506
(3- 85),3.27080440161,3.51668821066,3.92092477551,3.20353846132
(3- 86),3.81082819513,3.64227618221,3.32305241793,2.91372470642
(3- 87),3.55971093103,3.52273153578,3.4139817406,3.32944927344
(3- 88),3.82975660449,3.36623411258,3.51103122785,2.75708814193
(3- 89),3.19277416001,3.28175115724,3.6979147432,3.64002596341
(3- 90),3.62763677502,2.95686556052,3.48767078272,3.72388099167
(3- 91),3.16401464698,3.60863061765,3.8038281068,3.31040351719
(3- 93),3.21458800877,3.42339552254,3.46103992341,3.73993985623
(3- 94),3.91932437372,2.66451662355,3.09884166465,3.77990097851
(3- 95),2.90354980357,3.56876341495,3.42825975063,3.88947049703
(3- 96),2.62993457292,3.80401623808,3.54697630482,3.45290288224
(3- 97),3.38643125084,3.75890973764,3.85104447463,2.67813544605
(3- 98),2.97071944941,3.72593926645,1.91362200643,4.23665049845
(3- 99),3.65009239241,3.26527476816,3.70896242076,3.26470816033
(3- 100),3.63859996558,3.48554272765,3.56676845094,3.09097289576
(3- 101),3.4421236817,2.92388136934,3.82479277322,3.58644630086
(3- 102),3.41456752751,2.89459212827,2.1003987897,3.14862901623
(3- 103),3.16607209093,3.92455125476,3.11342528046,2.70672035075
(3- 104),3.40826771969,3.8103968904,3.61896460698,2.88716536428
(3- 105),3.84639377675,3.71086666696,3.31749640823,2.67881569172
(3- 106),2.60943413291,3.28554547519,3.71461454777,4.36099427305
(3- 107),3.66817920101,2.80956389581,3.47077471224,3.15371840987
(3- 108),3.48898931721,3.168039703,3.17526015274,3.95073952568
(3- 109),4.97736641543,3.3517850826,2.15788282442,3.26851885925
(3- 110),3.45139885747,3.40865871172,3.42116797145,3.54949814467
(4- 1),3.59969567472,3.30517288167,3.32037366881,3.55923213434
(4- 2),2.9524060239,3.58551762424,3.97986263194,3.27040894266
(4- 3),3.39829333294,3.40427776384,3.44564894301,3.47647362871
(4- 4),3.4560804944,3.44562496645,3.39022555479,3.57708944357
(4- 5),3.5252115949,3.31290810579,3.39804911081,3.53444466333
(4- 6),6.13982980194,2.09088588903,3.3203790982,2.55217411436
(4- 8),3.7352014447,3.23038201134,3.20686508454,3.63390518617
(4- 9),3.22952355887,3.79457818463,3.63031232414,3.12174471947
(4- 10),3.134177241,3.46358334605,3.8885380022,3.25078006391
(4- 11),3.68386752019,3.15182619105,3.67325731804,3.30873502351
(4- 12),3.51711745791,3.53686040979,3.0821893011,3.63893845363
(4- 14),3.22812835089,3.3094045826,3.31975640168,3.88608304891
(4- 15),3.33973746015,3.55552945283,3.31092500444,3.6345845916
(4- 16),5.52354025458,-0.553869947223,6.15943431267,3.41924947027
(4- 17),3.23233367371,3.58764586153,3.77643998274,3.17075064412
(4- 18),3.41337250081,3.54485289374,3.34941340861,3.50863126091
(4- 19),3.56877201635,3.28098924469,3.36123080955,3.61297949249
(4- 20),3.05189661581,3.26507068472,4.19650847288,2.99454416313
(4- 22),3.49970161868,3.38453927728,3.29105608453,3.6806700351
(4- 24),3.65789301807,3.71946770273,3.27179252096,2.83904014119
(4- 25),3.37457835739,3.14478424165,3.86420523119,3.42343650224
(4- 26),3.46337005277,3.33832104848,3.49277249529,3.55922774317
(4- 27),3.40729945643,3.6014825288,3.51096968066,3.2523058242
(4- 28),3.61397742238,2.97261267082,3.32975732391,3.86719424794
(4- 29),3.07285742263,3.57184578116,3.60772901424,3.52966363301
(4- 30),3.6364670746,3.31088582491,3.54910231662,3.42874929297
(4- 31),3.54396331675,3.30610770306,3.50735669067,3.45972793441
(4- 32),3.58338614238,3.39243545465,3.8583251351,2.99501759815
(4- 33),3.38821688846,3.44079959443,3.37148353569,3.64704869476
(4- 34),3.51637233807,3.08912435236,3.73000222115,3.49261205684
(4- 35),3.16839843524,3.15318662609,3.96518053542,3.55445104275
(4- 36),3.47844007399,3.39551668403,3.44846467031,3.48462674466
(4- 37),3.60829817922,3.8100336265,2.96445630997,3.25303576708
(4- 38),3.64091467947,3.26378267125,3.43288222008,3.50052786459
(4- 39),3.32674729326,3.64198194727,3.44051697289,3.34691183744
(4- 40),3.28428096051,3.75657950457,3.68481214581,2.77369894782
(4- 41),2.82863981007,3.34042967049,3.79178822947,3.83223435132
(4- 42),2.82009615175,3.70401275669,3.87805085856,3.25290112627
(4- 43),3.21310464783,3.37542578237,3.69133913505,3.04320556229
(4- 44),3.49216364292,3.22585449917,3.64038788138,3.4459877812
(4- 45),3.50909303213,3.25024670576,3.57787294737,3.49198294339
(4- 46),3.8566531199,4.09219966706,2.23666784112,4.60179958618
(4- 47),4.07113961461,2.82428082447,3.22998362109,3.6017740334
(4- 48),3.65048814728,3.5933738027,3.20506191363,3.40225109845
(4- 49),3.11715847774,3.62718991771,3.85124195221,3.16624700044
(4- 50),3.58719563628,3.67287903324,3.22795538954,3.27268475878
(4- 51),3.81955207669,2.87254896302,3.92106521045,2.67008850276
(4- 52),3.39063819817,3.46643097816,3.42185777612,3.49278251752
(4- 53),3.45524096934,2.95970164418,3.61195044194,3.76530228307
(4- 54),5.77456045674,2.51164087479,3.42146749107,1.87444473219
(4- 55),3.18863583909,3.26286797144,3.7613765132,3.54621274095
(4- 56),3.62509574192,3.35726768996,3.42455563028,3.45601618751
(4- 57),3.65360363391,3.1351368256,3.69644291329,3.27541719576
(4- 58),3.05327206602,3.17271477786,3.67131626475,4.06227186817
(4- 60),3.44045640532,3.48366203103,3.61455628874,3.24005248223
(4- 61),5.21338849533,3.17895603827,1.75005400076,4.04158736517
(4- 62),3.5393567134,3.67576223666,2.97673542074,3.53845064736
(4- 63),3.28910095959,3.47754038863,3.37211807824,3.71926765216
(4- 64),3.28890398906,3.47465205245,3.55108333035,3.47039294515
(4- 65),3.39924684199,3.2994067929,3.54306719029,3.58390668428
(4- 66),3.49298444587,3.40644775697,3.3398401873,3.57295389681
(4- 67),4.0066882249,2.57584690719,3.03104120395,4.00380921776
(4- 70),3.66097874037,3.2720216763,3.1895008096,3.6612927553
(4- 71),2.86919564868,3.3474541835,3.86952324403,3.7026827652
(4- 72),3.57401842201,3.62813854372,3.34526613505,2.79592348855
(4- 73),3.21392169316,3.63137059459,3.76239236866,3.16140334131
(4- 74),3.5148024889,3.26431863656,3.56353256343,3.47950435969
(4- 75),3.16021667916,3.42977726356,3.88481293081,3.2263188571
(4- 76),3.411827687,3.36283390003,3.79780606582,3.20761181414
(4- 77),3.81301338816,3.04411421598,3.47568038569,3.47577596022
(4- 78),2.65073614843,3.82420071373,3.2106723703,3.89905525067
(4- 79),1.52807447788,0.330812705341,6.21210581133,6.57825640012
(4- 80),5.28137870886,2.12531357017,2.31080051868,4.43857443397
(4- 81),3.26571474472,3.39884755476,3.76804374476,3.41381197178
(4- 82),2.71533656172,3.90598121549,3.67589326784,3.53459915176
(4- 83),3.41909307885,3.13732308055,3.74809476743,3.4364421263
(4- 84),3.37752225684,3.26697417926,3.53856146116,3.59317637007
(4- 85),3.86791001331,2.65942175829,3.70228969862,3.31373148637
(4- 86),3.43972308241,3.23690241478,3.66966728874,3.50482448047
(4- 87),3.7170501892,3.03868237071,3.85830241693,3.13433228556
(4- 88),4.09545791822,2.79637760306,2.76472205397,1.66078882267
(4- 89),3.36451280339,3.24201883353,3.84550989987,3.17634427943
(4- 90),3.65042029611,3.43335895529,3.51264122317,3.20142951592
(4- 91),3.43106662364,3.63814012354,3.29674094697,3.46121288075
(4- 93),3.58372539497,3.07273423762,3.40405162447,3.65410811028
(4- 94),3.39131175138,3.35479277623,3.78508640664,3.29205147229
(4- 95),3.57192582842,3.07616883451,3.75911370923,3.16067139355
(4- 96),3.77536652274,3.22893075191,3.65154850743,3.08337763909
(4- 97),3.14910563666,3.4375862431,3.68275581745,3.50337265186
(4- 98),3.37790657465,3.11534863345,3.34040142468,3.54640368018
(4- 99),3.4562648845,3.33286055188,3.60350175635,3.52439704545
(4- 100),2.99347985351,3.84455113971,3.61542560321,3.39859272099
(4- 101),3.11031955908,3.37153070178,3.83748442206,3.560194607
(4- 102),3.46915623749,3.76411020471,3.55078150033,2.93214021108
(4- 103),3.7752548453,3.14755580568,3.15074715234,3.32621513693
(4- 104),4.41949428198,3.09230502532,2.73763169562,3.00613052176
(4- 105),3.88616331523,3.40164033712,2.31945245992,3.58689713164
(4- 106),3.15926224656,2.79738013277,3.28289483164,3.35573181671
(4- 107),3.19380968595,3.42325591282,3.95187405912,3.21893102034
(4- 108),3.78439881607,3.78147186394,3.23765762765,2.9306324471
(4- 109),3.28660666734,3.26939544701,3.74150011607,3.48937980753
(4- 110),3.32468751215,3.49690357812,3.12540295096,3.72976125222
(5- 1),3.92869110125,2.98920173307,3.48466771307,3.52684294916
(5- 2),2.8110430998,3.2286431737,3.54089472959,4.26486674686
(5- 3),3.71618150331,3.32518539306,3.50198137296,3.22682150674
