patterns\K,0,1,2,3,4,5,6,7
(1- 33),2.46990118936,2.17104955926,2.20864112936,2.4392362276,2.62213306368,2.59999396355,2.58973384531,2.63905317238
(1- 34),2.48142891134,2.84805094675,2.55235617016,2.13100883725,2.10021203361,2.31935341726,2.22139835209,3.22944995674
(1- 35),2.61317784609,2.22954642748,2.57260259702,2.60641724738,2.51717309359,2.54483556568,2.2618660247,2.47313066712
(1- 36),2.68665382186,2.53444732482,2.36879029591,2.44521628934,2.70535773452,2.39168746718,2.32062971547,2.24768620842
(1- 37),1.91779918476,2.79626228113,2.72152744931,2.53637142039,2.3083176175,2.12686037583,2.0468321973,2.75366766148
(1- 38),2.48501867469,2.3384234231,2.10849553578,2.33869427134,2.51473719637,2.5233953014,2.69265422394,2.68703346088
(1- 39),2.28973056121,2.78843418173,2.64208720384,2.49794864801,2.50759133674,2.50331700398,2.34642720547,2.20856863523
(1- 40),2.83270857796,2.83387802347,1.45209473454,1.70837820651,2.88943636554,2.3175581705,2.58332167208,3.38662567156
(1- 41),2.29569390932,2.21387288942,2.57920076238,2.28172786023,2.77377414165,2.44608608493,2.11246143035,2.77567849139
(1- 42),2.45722615592,2.83563711337,3.16632844648,2.23934193849,1.9810486472,2.23622040307,2.19381792883,2.14883397579
(1- 43),2.32941385869,2.59320595983,2.40951259807,2.34916784102,2.50089286553,2.49019073638,2.68602563813,2.38331990573
(1- 44),2.79012212734,2.48523127754,2.39630529172,2.34670985485,2.51865998136,2.4692739218,2.25052456821,2.50376630698
(1- 45),2.47263249448,2.48971649694,2.69215942024,2.39775512397,2.55286639638,2.31408557231,2.43688158797,2.43274794374
(1- 46),2.14827034772,2.59793976562,2.90346649021,2.30906477393,2.63538950144,2.19159348793,2.57180387735,2.42539357772
(1- 47),1.93291867633,2.66286186215,3.18595487095,2.93285095396,2.11662232465,2.19838056433,1.9743580236,2.44546068119
(1- 48),2.59204971021,2.82769324599,2.56288127977,2.16474225006,2.48507407287,2.12188433683,2.30771557749,2.44550348267
(1- 49),2.63915805458,2.34709870925,2.39799135806,2.31264153146,2.39566723951,2.62738671735,2.38128624537,2.63167251163
(1- 50),2.6635070759,2.48165158281,1.86688225281,2.90396996027,2.49493922661,2.15925765362,2.09044106565,2.52365367179
(1- 51),2.15962365953,2.8628039594,1.99707944716,2.54678546841,2.58350602805,2.16023572808,2.16230665454,3.00552341257
(1- 52),2.59868580579,2.50323794116,2.70978502038,2.32141711741,2.29756725922,2.57698372493,2.86243743924,2.05436198126
(1- 53),1.78758358441,2.19193041088,2.39456267266,2.45787107969,2.61635292911,2.87248127958,2.80272894596,2.6772769008
(1- 54),2.15209220953,2.39103294318,2.94163058952,1.98439074581,2.94528323223,2.14801933254,2.75671065122,2.33381633944
(1- 55),2.12623134803,2.58434553691,2.62285460368,3.20219146908,2.47804618825,2.58612891855,2.20580129571,2.02363572351
(1- 56),3.01122710976,2.19333394111,2.65739725957,2.12531794968,2.24626777029,2.80724236739,2.41013267581,2.43287419144
(1- 57),2.54325274769,2.46241008494,2.72937414141,2.61606319378,2.36904076883,2.55398223661,2.23411533448,2.14653849318
(1- 58),2.57585107664,2.48668427496,2.74077727325,2.09410283499,2.23919689652,2.47339940268,2.20664872785,2.96917102808
(1- 60),2.23354150711,2.16949002197,2.40599277497,2.57043044503,2.74018062638,2.6356805428,2.24619823747,2.84884223272
(1- 61),2.63344999159,1.56675784509,2.83613903502,2.77895174692,2.66851845762,2.8004450738,2.60616463932,2.15318163999
(1- 62),2.60986999049,2.31506171218,2.53029867707,2.34785169757,2.61922981096,2.51116889075,2.37357902251,2.47876129685
(1- 63),1.97925356465,2.99408797868,3.34352764136,2.1418451251,3.29008763604,2.60708201557,1.29220165279,2.5222765023
(1- 64),2.64027647248,3.38935969834,3.55950801046,1.69490509011,3.35136135541,0.526818308557,3.01265377165,1.90362529306
(1- 65),2.3512636423,2.4364053467,1.34454251687,2.33811628478,3.54254810228,3.25976103519,1.62012807622,2.98049993089
(1- 66),2.38405441897,2.23780243212,2.62305129246,2.41685694664,2.58044916507,2.48831966297,2.38920038591,2.62782433612
(1- 67),2.39134433787,2.32290991542,2.2848797456,2.50701784419,2.47731331296,2.65741842012,2.32322980525,2.49986237321
(1- 70),1.93082955937,2.57659562967,3.67881963068,1.30909149263,2.54403268259,2.49203977004,1.9852830412,3.44550152709
(1- 71),2.45496489646,2.01668194297,2.3799849679,2.36715047081,2.48298946231,2.7733113617,2.54997602945,2.60832852846
(1- 72),2.53513894726,2.69330958404,2.11959315485,2.56837654015,2.45278237521,2.49917855619,2.6781531019,1.64377716727
(1- 73),2.55708189075,2.29132617418,2.29192493531,2.26901843679,2.60691334775,2.54300823124,2.62350147113,2.54559412914
(1- 74),2.35409111589,2.4794896437,3.00579562695,2.76858826667,2.20265130425,2.49437216435,2.78014051358,1.90491507981
(1- 75),2.17264993466,2.50926485906,2.70931992002,1.86373384447,2.77516610487,2.71714558322,2.21760157672,2.90528585031
(1- 76),3.78786198915,2.47812035332,1.53952100448,2.44925376295,2.58977272686,2.18076410014,2.16453058544,2.81343612338
(1- 77),2.13674370004,2.43361907245,2.0184850081,2.86757773895,2.53018169793,2.32474499286,2.62157443006,2.73180470446
(1- 78),2.34243342401,2.62287071398,2.32023013181,3.01741911304,1.93700316196,2.31274216721,2.77772417861,2.01340346458
(1- 79),2.05778906797,2.65221190997,1.88488898022,2.39707609269,2.86009345182,2.73193957725,2.77125421343,2.19463653067
(1- 80),2.76663254693,2.3779493436,2.52828464328,2.22247882577,1.9779083567,2.41655596524,2.68137750297,2.80122873261
(1- 81),2.64421971378,2.72891566601,2.26499044841,2.29277992815,2.67829472351,2.72011077003,2.24267693388,2.19274957191
(1- 82),2.85680419431,2.60707634164,2.78377281448,2.4211596016,2.27236655056,2.20774946945,2.33980546915,2.2121060396
(1- 83),2.57143066879,2.53894415921,2.4437131379,2.37921646458,2.48936565666,2.78564568213,2.29574986316,2.27513755764
(1- 84),2.24915513556,2.49782507296,2.56944457234,2.46385768429,2.29078084435,2.618470699,2.24469072018,2.65965682114
(1- 85),2.84665011878,2.50855156394,2.15788280207,2.48189527972,1.87001809766,2.61555038669,2.44714118757,2.74423655329
(1- 86),2.57188286249,2.97363392364,2.31606894435,2.33868981004,2.25008849635,2.52990698108,2.49992368233,2.15055113965
(1- 87),2.29357909604,2.53431279683,2.39547973782,2.07677777217,2.68439752004,2.79295913141,2.69690631816,2.21391572564
(1- 88),2.73657958207,2.27388397289,2.32005913473,2.53137405549,2.10238147218,2.73883208725,2.54795203379,2.43397874972
(1- 89),2.60971857189,2.03470696038,2.8732707419,2.32446109235,2.24781139759,2.73020707236,2.33457852155,2.64999962234
(1- 90),2.48170462972,2.12131618184,2.76899803923,2.59538833217,2.38251186953,2.51180505128,2.49825958251,2.39879853765
(1- 91),2.85059215321,2.26856513469,2.22102524998,2.40537935814,2.49493302259,2.59763449657,2.44162683744,2.32739511454
(1- 93),1.46284277041,3.04869258013,2.79475528525,1.36916613816,3.2372353185,2.36601634761,1.15975229869,4.26248508355
(1- 94),1.69977776409,2.24706666986,2.58036408278,2.63714865282,2.74974103496,2.14053774687,2.68590952996,2.66835466395
(1- 95),2.71074206122,2.52813652724,2.56453028767,2.06855719804,2.67337749144,2.79620392564,2.11846947048,2.18087545809
(1- 96),2.74550563837,2.65525093883,1.91282580938,2.49975793146,2.82030941113,2.45794223478,2.06737862176,2.58089549097
(1- 97),2.4799298147,2.5202954721,2.70267638971,2.10537192208,2.32714296918,2.75926173483,2.61433052851,2.21607743043
(1- 98),3.03158622061,2.62590589328,2.23020317177,2.15825609306,1.93129312435,2.74380743227,2.25108248858,2.59704369964
(1- 99),2.67407738732,1.63632955735,2.80822856526,3.08062255596,3.17635143319,2.13478878521,1.62300504674,2.87175106224
(1- 100),2.67392228387,2.68986412684,2.0515530618,2.34931370426,2.67150419191,2.28948431707,2.56332476253,2.48389843237
(1- 101),2.76326947718,2.68081815095,2.64080049003,2.27767850089,2.21084607388,2.83353361074,2.04917823385,2.38127265934
(1- 102),2.50421591591,2.6218821449,1.75893355416,2.47893036595,2.53356796303,2.52437594899,2.52674729365,2.71882195459
(1- 103),2.56379033806,2.19601406735,2.59480967784,2.6166072714,2.70379880353,2.26484218962,2.45463515511,2.29437893459
(1- 104),2.72361506826,2.66241170748,2.5632756079,2.68051009817,2.21101425907,1.96272993286,2.35575381735,2.41200995772
(1- 105),2.79130308407,2.39555519061,2.60158077336,2.22261696617,1.89627304518,2.53789751306,2.20702491348,2.79721961396
(1- 106),2.19893147256,2.42632539962,2.28747914407,2.48113602988,2.15949950882,2.42802483595,2.26053936289,2.97876204607
(1- 107),2.28293059625,2.76611763925,2.85890152193,2.50076741299,2.23566379198,2.57884241027,2.25574337107,2.06708519523
(1- 108),2.3044176893,2.52577717403,2.58751068939,2.63259234482,2.3489645489,2.30313326119,2.64126839564,2.30173806114
(1- 109),3.57265927186,2.59036098739,2.69949232175,2.62513159226,4.8347092802,1.53975617929,0.608030214869,2.00769134517
(1- 110),1.848918229,2.03400324411,3.25872814223,2.84716866561,1.86801475448,2.57182827611,3.30126702887,2.08570667514
(2- 1),2.47362080645,2.711121909,2.18207433163,2.09342157648,2.62329027034,2.36646023017,2.83596979159,2.25610950644
(2- 2),2.48068834339,2.87569775549,2.41112281575,2.6315301421,2.18466313197,2.0344353059,2.22056907155,2.31940287373
(2- 3),2.67219616287,2.07073828677,1.92246361594,2.80075331669,1.98490529776,1.37065906284,2.94894489769,2.82055455195
(2- 4),2.55100008912,2.70671303446,2.90320820649,2.08723142304,2.20824925329,2.04945192566,1.52789498664,3.06362051817
(2- 5),2.77570272519,2.2469019587,2.72292892232,2.48710795547,2.00086511953,2.05484325126,2.33558107184,2.88547185404
(2- 6),1.37992571705,3.12118633591,2.03331240534,2.40786603868,2.44499127169,2.40388843325,2.96577541223,2.21933484865
(2- 8),2.13433769544,2.55600161027,2.40306060228,2.45781969445,2.03696741352,3.08925930662,2.7203368502,2.23411174245
(2- 9),3.13078135103,3.17289299126,2.16745414079,1.73945315711,1.96885080374,2.49750392477,2.7339419213,2.20450523182
(2- 10),2.60813021061,2.35920571769,2.23725116606,2.37541547686,2.36241966771,2.26543923099,2.73296554001,2.85826400478
(2- 11),2.77112196733,2.42647091386,2.88092541646,2.62845207801,2.06030627897,2.30004382396,2.26487300437,2.29830126985
(2- 12),2.34870944487,2.78643506082,2.59551076448,2.21543381383,2.63923332192,2.12979011109,2.85378045385,2.04415011737
(2- 14),1.98119713282,2.3252663684,2.47984391477,2.81231087894,2.95629087639,2.71709568067,2.36561628686,2.15473307091
(2- 15),2.49477129937,2.32229140531,2.30757364885,1.49236986291,2.70358191631,2.13277303836,3.26751813016,1.99943476134
(2- 16),0.799662074045,2.03801950434,1.94417152276,1.32439530473,1.92366062136,1.95953687677,1.49635259162,1.8348216687
(2- 17),0.292666563289,1.79813283268,2.08550782291,1.23142071922,0.587750039294,0.832409216515,2.13123600511,1.11781395457
(2- 18),2.62361146371,2.41702316655,2.20300356424,2.41412566167,2.83007118007,2.4537727924,2.59502891596,2.19648256135
(2- 19),2.03521449897,2.40280793577,3.95737020784,3.12988409317,2.24260684749,1.88897374641,2.17361816398,2.04788472704
(2- 20),2.39963213017,3.16774232553,2.02899368923,2.1840971749,2.65505266147,2.20599791181,2.32123112198,2.44644285004
(2- 22),2.8772190838,2.29089361496,2.71669103544,2.17374755817,2.03592538301,2.49310957585,2.72333879082,2.3927608327
(2- 24),0.550315021793,0.693848292223,1.10422974094,0.731751238296,0.823111083532,0.86208543325,1.07113905456,0.251059677335
(2- 25),3.48939644994,3.13107280374,2.16410351111,2.30267383596,2.10158339497,1.94798974598,1.74286850624,1.97638992791
(2- 26),2.33480549878,2.78360696939,2.45538208781,2.56750062914,2.07288701118,2.4408433244,2.25164192458,2.60137069736
(2- 27),2.42095100541,2.56252296225,2.38902587791,2.37290895946,2.95822741272,2.11474019507,2.46460448892,2.3513617608
(2- 28),2.17752675383,2.29950727756,3.27057354873,1.67136156525,2.64698688067,2.92791362933,1.78552541287,2.38524417337
(2- 29),0.458982840157,0.79750745559,0.7222273829,0.213577350116,0.808267180106,0.91795539764,1.41162066572,0.812575275087
(2- 30),1.85715328779,2.63473577657,2.72369038391,2.73649470818,2.85777146476,2.33637420295,1.918079753,2.51964924413
(2- 31),1.84483481096,2.90176881371,2.40028974921,2.48100036733,2.39501171754,2.44963274451,2.61172037945,2.58491606155
(2- 32),2.67235993517,2.34762173452,2.13242877177,1.89614621046,2.45422387558,2.15784455314,3.14810851004,2.72879413048
(2- 33),2.57398381067,2.16328191381,2.21634281796,2.81085552322,2.56217801481,2.53314791662,2.4770404386,2.38637283855
(2- 34),1.92671274819,2.39982972413,1.60334342682,3.26324609697,3.13538192079,3.35282081155,1.56736874585,2.71637823534
(2- 35),2.4648307945,2.64910327425,3.03841495671,2.39869470254,2.1929933054,2.17420573774,2.50133182882,2.1923652053
(2- 36),2.1363880105,2.39694937376,2.53685738432,2.97202833996,2.43626000483,2.4916881746,2.27899617648,2.44850772677
(2- 37),1.53196008904,1.25595080501,1.65051136388,1.45957775579,2.49987840768,1.12791095997,1.96040630089,1.21970313484
(2- 38),2.84875236919,2.96216885196,2.51863643383,2.01505984076,1.82756641807,1.68392462188,2.22535783796,2.7872545945
(2- 39),1.50647498214,2.07561958345,2.79913975784,2.24165001821,2.86443089417,1.44214656322,2.6958966922,2.29498544228
(2- 40),1.9258263695,2.11168351014,2.23489917711,2.33716999448,1.18911449666,2.00065344101,2.11464285355,2.49977051597
(2- 41),2.14401937762,2.75598377634,2.0290024931,1.6349014945,2.31897349487,2.36758034823,1.98826908603,3.07196525999
(2- 42),2.54774918474,2.20787042315,1.69474586232,2.93792168908,2.92221347414,1.28569207078,2.45193163259,2.42054659184
(2- 43),2.48907645498,2.40302356248,2.263525668,2.58713150689,1.70432019932,2.95067365745,2.13578562816,2.63374604097
(2- 44),2.48790443554,2.42948579952,2.16128550555,2.14712543724,1.88074073482,3.00404298781,2.68613136873,2.76604501209
(2- 45),2.37058026515,2.7530839468,2.23493614576,2.96849575159,2.65980385997,2.38707314237,1.95592363742,2.269908998
(2- 46),0.647829991017,2.05323984461,2.13169619873,1.26709827648,1.43871606141,1.20353905175,1.87687043967,1.20036001544
(2- 47),0.445227190548,0.285677184354,0.335140051328,0.609568271128,0.942995474436,0.308105322889,0.928347367365,0.907988996742
(2- 48),1.83816773206,2.57937304785,1.50965578953,1.83679658128,1.86594722744,0.389397406993,2.85009013323,2.39784988434
(2- 49),2.98292320933,2.11162944452,2.1785484267,1.59343034874,2.63668023817,2.37284618053,2.24937384098,2.83180953102
(2- 50),2.89978075158,2.46732419846,2.41136689524,1.87155580176,2.49407518187,2.43141072434,3.23810009859,1.86997348187
(2- 51),0.383462907663,1.68590148631,1.28720104407,0.74476468774,0.916190118498,0.375953583875,1.11493209122,1.00812208896
(2- 52),1.55715956466,2.19299784151,1.68517825956,1.67266771803,2.49365694429,2.45824263099,3.17047294088,2.68211195161
(2- 53),2.46570891761,2.17262373504,2.33045285491,2.62805652231,2.3053289525,2.58285538934,2.4796627785,2.69606022444
(2- 54),2.38073917864,3.2268341053,2.16627696689,2.07155301919,2.46540188394,2.56458536061,1.93523885207,2.3692007667
(2- 55),2.01571961697,2.46884476493,1.52875046202,3.32465374527,3.05831234876,1.28869248085,2.12872217033,2.37099073134
(2- 56),2.33619997597,2.24472778904,2.9242353104,2.15142086539,2.69645718843,2.80462696786,2.39186092634,1.88793687447
(2- 57),1.86189469109,1.89026797019,2.46103783295,2.4713341155,2.20785826337,0.631215059092,3.18706140615,2.16350273681
(2- 58),2.49226438357,2.42109752596,2.32338862516,2.47270501506,2.7887633348,2.4944168933,2.3967735966,2.39552237347
(2- 60),2.02355396197,2.76926352958,2.32965016909,2.34338088659,2.47799580948,2.76098734525,2.60677494624,2.41121018479
(2- 61),2.78001993919,2.55196264761,2.20452950473,2.452907242,2.41945687533,2.4140051026,2.50022500033,2.39618049673
(2- 62),2.42511716482,2.40391380163,2.44383318317,2.48841597324,2.65147153859,2.5513040904,2.2461259728,2.59546399227
(2- 63),2.88825061357,2.59809283845,2.1734864681,1.79180379201,2.12361204287,1.93795095413,2.85736881609,2.65189328853
(2- 64),2.11139367253,2.08058672468,2.26597922634,2.76479020546,3.4048445542,2.67533555995,2.0301602616,2.3062250864
(2- 65),2.81171538666,2.46058576389,2.537664373,2.27648561426,2.32219617505,2.69469111637,2.82335604325,1.93364485967
(2- 66),2.9754107926,2.96481765048,2.09239072432,1.66772169871,2.59100709374,2.76712049338,2.271909838,2.21127743052
(2- 67),1.52516441748,2.17440551061,2.05820427414,1.59760346584,3.10679714456,2.50793641577,2.15633496265,2.32929695574
(2- 70),3.15145732019,2.91526244981,1.66875550027,2.27566189869,1.92729049218,2.57725135089,3.13287337005,1.88102983005
(2- 71),2.34393057817,2.47743625329,1.88841198903,2.97102017574,2.10678645976,1.94684293182,0.856135458859,1.07598936833
(2- 72),2.62296169144,2.74577433591,2.64314603866,2.17742721706,2.53873428291,2.45688027978,2.38193645861,2.04303122453
(2- 73),2.1500810454,3.09802336343,2.67976514728,2.16165538223,2.22546873533,2.68419342617,1.88062346979,2.30673802008
(2- 74),2.24583031584,2.5996430394,2.56793925249,1.87570791184,2.31095861884,2.66660235831,2.9965461814,2.22643160873
(2- 75),2.16324782293,2.99118442999,2.16246038223,2.38656203026,1.87896896325,2.35396448905,3.11069092989,1.39831448279
(2- 76),2.62488356201,2.62234979064,2.25005802915,2.39342202218,2.57880886428,2.75164933744,2.40574524828,2.07231394744
(2- 77),1.86549862657,2.05504107501,2.33917197592,3.12373194388,3.0999349008,2.81402970757,1.75497799356,1.81762202397
(2- 78),2.35302873272,2.74176766884,1.36456302338,2.00066930257,2.48136286227,1.98315528217,2.22516831485,1.72883614825
(2- 79),2.36702735411,2.13931106457,2.6587078589,3.07198769936,2.49210116104,2.11228315951,2.37006162688,2.43243422665
(2- 80),2.51425890022,3.01992874657,1.79372561755,2.45083554155,2.2739144602,2.29176202266,2.71558301155,2.57768814939
(2- 81),2.6853475927,2.25572365759,2.54162626696,2.17137235024,2.48007897713,1.63334816611,2.82291914398,2.64897909293
(2- 82),2.15194947697,2.11374727905,2.25277118712,2.36273918414,2.27546070303,2.42476168128,2.43088437132,3.08902948755
(2- 83),2.72123859236,2.52419976295,2.38827489157,2.49981762813,1.87517472333,2.73453933801,2.7818965959,2.09902331742
(2- 84),1.79065332543,3.02414264435,2.89332876947,2.81300804508,2.39164382094,2.30492285895,2.39623683966,1.77892630767
(2- 85),2.17649454444,2.56262904285,2.11940107063,2.65578152868,2.37423194482,2.37644698582,2.47074001297,2.87959703871
(2- 86),0.639783294833,1.18862013163,0.837132882716,0.375103473767,0.715854899185,0.438506530763,0.546041649184,1.13776653103
(2- 87),2.19629376703,2.14377910925,2.21195092096,1.51409138305,1.81396017499,1.64747690676,2.35355229652,2.06685979288
(2- 88),1.58550427755,3.13997197442,1.50781105803,1.83162520408,1.78077372828,0.988020607489,2.61019336009,2.63000027037
(2- 89),2.10575576191,2.46029490726,2.14841206674,2.57981262175,2.39761691372,2.53778312691,2.83721299679,2.43384529754
(2- 90),2.4893415873,2.58586178332,2.82953925936,2.73483742288,2.48369146881,1.92520425216,2.11060724834,2.36531701649
(2- 91),1.60506188165,2.60706420692,1.68663121971,1.78240499546,2.44065794883,1.80896030207,3.12512352286,2.97994175157
(2- 93),2.22191643069,1.88822691195,2.92973481274,2.60845002112,1.46872512969,1.4709921127,2.71739406288,2.41263555277
(2- 94),2.08430820459,2.42083283715,1.86784785026,2.73049940335,2.51798646886,2.83561125676,1.80934222372,3.13847397974
(2- 95),3.017548462,2.18844663926,3.49621660645,2.92513735287,2.46649765494,1.92280669594,3.6265050829,3.32697864962
(2- 96),0.911530704562,2.06965459919,1.08782509849,0.886397749454,1.51091853332,1.04785511754,0.793045337357,1.42216103867
(2- 97),2.62024869454,2.34052709778,2.24127339618,2.05790278455,3.16809437801,2.10826823768,2.49985050936,2.62065484896
(2- 98),1.33199199659,2.64459342723,1.31106057566,2.76671845774,1.85277576669,1.8061892397,1.79359560536,2.66318333645
(2- 99),2.55682571966,2.64978828562,2.28276242569,2.40342643722,2.26726294663,2.60815075182,2.40810355395,2.39652648176
(2- 100),2.50041851211,2.46171730463,2.09852543909,1.91200994647,2.49363879047,2.69639407848,3.0140558106,2.33937818909
(2- 101),1.88476894204,2.75347190791,2.48205561351,2.7914586003,1.67095326197,2.85913614291,2.18970130606,2.57286236243
(2- 102),2.36966263113,2.60331610089,2.81139465834,2.40987636276,2.44323909261,1.72193053489,3.04033192782,1.89216448982
(2- 103),2.6741717792,2.03106294355,2.95746906576,1.95970071212,1.93764608661,1.65681520465,1.03529998848,2.13742629194
(2- 104),1.85657556534,2.45301740311,3.45644385494,2.31573902551,1.77016004475,1.1981189976,1.8427329321,2.61082467106
(2- 105),2.6690548539,2.01921845187,3.10793095632,1.69501730418,1.59021416702,1.66297398855,1.4827262095,2.13294854952
(2- 106),1.59623568562,1.88586060213,2.06545885441,1.85091383724,2.4146414364,1.88558616988,3.2227532387,2.56196083464
(2- 107),2.5914947243,2.8705908981,1.20787026202,1.79824415541,1.81759910049,1.18945573442,2.50185537197,1.35022446754
(2- 108),2.79883415195,1.81254389005,3.14406655961,2.43496180454,2.79885746265,1.62682919779,1.5428502312,2.35495417849
(2- 109),2.56518805897,2.50099397323,2.30754833693,2.22282138067,2.85189394911,2.51832606259,2.35854097391,2.40855088039
(2- 110),2.50367430868,2.7774841774,2.42602050926,1.99340669954,2.71958153379,1.98350052731,2.86427755589,2.37127114937
(3- 1),2.29775451464,2.5663661165,2.75573104964,2.49435358075,2.31200315642,2.51532751342,1.95351768812,2.81225485664
(3- 2),1.97739204719,2.82678052591,1.59337071023,2.23517123619,2.26328020872,3.09275030788,2.5760051047,1.52075669645
(3- 3),2.00323833152,2.33940418385,2.28835491333,2.3511601871,2.17293063227,2.49576595674,2.57779129284,3.03830894453
(3- 4),2.04385922016,2.87977797177,2.34686401323,2.14605196976,2.61476359524,1.75894150461,2.70223134618,2.38774283614
(3- 5),2.20157768013,2.63617335942,2.45407649965,2.34346547977,2.18351765393,2.25493761248,2.74903516035,2.77677287183
(3- 6),2.25849903449,2.5249023557,2.72724767305,1.69903445154,2.67126459798,2.49057171066,2.63027809348,2.34314951506
(3- 8),2.61051489538,2.55760219952,2.28572907788,2.41953523231,1.98469851841,2.6228163073,2.92045525707,2.05052534221
(3- 9),2.73348933012,1.89513665344,2.63004674873,1.988012404,2.23506277592,2.66129101741,2.66730087815,2.60233915221
(3- 10),2.76921256123,2.15349567783,2.27343137803,2.03204107097,2.45214923032,2.67965538992,2.60965051736,2.4731427303
(3- 11),2.49306994188,2.75226722144,2.55854339669,2.60853266669,2.33916908657,2.47197884715,2.20354041575,2.34582541296
(3- 12),2.70890593057,2.3733933457,2.08895915783,2.62839886309,2.61366007165,2.31967182036,2.57123674661,2.35274832404
(3- 14),2.27353105557,2.54265837483,2.20332930838,2.16563299252,2.39688963039,3.0269165254,2.67409258549,2.46809913743
(3- 15),2.43396106785,1.8547821723,2.69868057364,2.09065221813,2.73357649044,2.22592542922,2.78749071768,2.60060823086
(3- 16),2.04517618977,2.91270589578,2.37305959393,2.03436535259,1.91456507603,2.63672134485,2.3443076764,2.92538194056
(3- 17),1.74451272897,2.69589728971,2.75370894001,2.4408147321,1.84372826318,2.73930712161,1.85732076512,2.86824252289
(3- 18),2.05899731047,2.39962086628,2.9574917533,2.51312481072,2.53700283912,2.54036214046,2.08716615373,2.59754984402
(3- 19),2.7833712475,2.23724778481,2.07880143655,2.37058428715,2.37705276497,2.43653574381,2.53014356364,2.86796593994
(3- 20),0.244945174303,1.00679077757,1.15069501302,0.988920429725,1.40036935518,0.495338827953,0.687256263453,0.88563535528
(3- 22),2.93193161541,2.40808317949,2.53142311118,2.62193035876,2.0116337458,2.56616425327,2.25371456067,2.28881932817
(3- 24),2.0896029489,2.5126538479,1.92445465948,2.53152923973,1.90282351123,2.65822305758,2.64952419831,2.58594289844
(3- 25),2.4055133231,2.92212188619,1.79378176005,2.6143135931,2.00463003452,1.31267976264,1.40257416554,2.07532661761
