patterns\K,0,1,2,3,4,5,6,7,8
(30- 30),-0.292046775854,0.638954524138,4.03390023467,4.11552350154,0.285603245593,1.58267861005,4.699655775,1.20202026123,4.46422067468
(30- 31),2.1196610441,2.11604639455,2.0141362953,2.11584249749,2.5886055385,2.05327554237,2.38613388696,2.28976110098,2.19627553107
(30- 32),3.25876517358,3.21754157663,2.5214591734,3.48807094834,2.80487781646,1.28684193722,0.94302623277,0.796448791859,2.08218659065
(30- 33),2.20883555093,2.17666509486,2.16280743785,2.34474617143,2.2272820773,2.13000131658,2.29792753389,2.13281814522,2.27404224199
(30- 34),2.26463890646,2.15575863922,1.99868286286,2.21223242356,2.32872561395,2.28578756885,2.36824328678,2.10218709195,2.1857566106
(30- 35),2.06615634351,2.14450128225,2.10896081079,2.18802288448,2.3533907566,2.46817792715,2.16454901499,2.02909152702,2.4952683553
(30- 36),2.11072376818,2.21026748656,2.20972247824,2.06162347078,2.33426293924,2.23682289514,2.07374075844,2.38175749383,2.26637122091
(30- 37),1.37572796199,2.05058582733,2.41137629166,2.28871361559,2.27604251313,2.29512693317,1.93779419103,2.89840697715,1.69700829857
(30- 38),1.82701711684,2.43190479591,2.05337072085,2.40121113089,1.86658456885,2.53475343545,2.51691324874,2.35568441675,1.86373614677
(30- 39),2.47029092566,2.12837179417,2.15954373113,2.34031502915,2.09685940408,2.42009418638,1.74035406755,2.12488915889,2.56737178051
(30- 40),2.58595144501,2.35740224145,1.87851061951,2.70666901002,2.07509605678,2.12674149427,2.06193977891,1.7966772315,2.4319326242
(30- 41),2.35139579327,2.3333014382,2.1579407966,2.19157581688,2.15741656626,1.8241493509,2.36540992471,2.03042812273,2.50593119464
(30- 42),1.9209259071,2.39683881381,1.7004986919,2.64962343326,2.41077949743,2.15557153078,1.80538560275,2.28923531774,2.28586552254
(30- 43),1.89191148269,2.34955092514,2.46334235265,2.33022394228,1.987433775,1.96070567182,1.78378585572,2.51319290119,2.21660644777
(30- 44),2.20985632598,2.15550642885,2.04530690183,2.21944156479,2.26143473398,2.25755180002,2.09555399605,2.40377795451,2.24747289831
(30- 45),2.26429676879,2.39845045263,2.30817921615,2.27485817448,2.52608832979,2.13152928211,2.18664150581,1.96554296406,2.01925861069
(30- 46),2.45172612921,2.31759204578,1.69724829538,2.62128982793,2.29363820955,2.55440440982,2.0404032588,1.83816015207,1.90424095121
(30- 47),2.87959621564,1.91941441795,1.75684886504,2.12871015271,2.0156338868,2.29510332772,2.14918094601,2.19057071469,2.54320259165
(30- 48),2.44421262227,1.37911089531,2.88454714124,2.03107640698,1.69346572654,2.14433907901,2.17579608055,2.57687220029,1.64840551279
(30- 49),2.21665756352,2.459147507,2.17941315486,2.22594332705,2.20835015838,2.23309317765,2.21261378883,2.04578241461,2.22067023409
(30- 50),2.2096279957,2.44385343191,2.16968534609,2.35589323014,2.05183995689,2.1896416376,2.59804548175,1.88207309391,2.19223721578
(30- 51),2.74815193026,1.91204479318,1.92884772737,1.92997517067,2.55057520844,1.9192232026,1.91443420962,2.63846637399,2.05780983722
(30- 52),2.13765816604,2.95471030064,1.52064069491,2.65354966443,1.93918543197,2.09193939881,2.55726165233,2.18630507573,2.06480617864
(30- 53),1.98818323805,2.15110717966,2.33091170358,2.27399639768,2.31771792021,2.38616296113,2.23319562933,2.07040709237,2.11407820347
(30- 54),2.35368635039,2.39506138157,2.34929160935,2.18004163318,2.6998011933,2.0616641079,2.16767493203,1.78886091285,2.1172602633
(30- 55),2.17509168698,2.14161707562,2.23633423569,2.36382573522,1.80098995151,2.24977331063,2.27394789023,2.0836241394,2.561151625
(30- 56),2.11043403484,2.81756374592,2.02622727049,2.23564996542,1.84042701508,2.4713272615,2.22012600272,2.1284516136,2.06861110953
(30- 57),2.28649278896,2.33991338993,1.93862452528,2.27671129812,2.3299414651,2.27433909075,2.31138764522,2.05811842269,2.18710034234
(30- 58),2.08678487582,2.26259246166,2.35934107259,2.43934870928,2.56847385387,2.13430603533,2.02360753866,1.94407300571,2.31721397283
(30- 60),2.04010384773,2.09859572255,2.39286893128,1.90834275055,2.4530338635,2.4852332266,2.30221358343,1.98983872408,2.39490630951
(30- 61),1.30835127831,3.01590658715,0.933376873372,3.60836489101,2.38351997806,2.45132529556,0.841945166945,2.27154144857,3.42457128304
(30- 62),2.25734724686,2.37520638112,2.01156476578,2.20603461292,2.32688875621,2.23528111365,2.18533945972,2.06103687732,2.33139559063
(30- 63),2.19933241268,2.41588151945,2.0554275349,2.04408994842,2.48056984132,2.23509023646,1.89063597478,2.4350432198,2.01769698722
(30- 64),1.92394195555,2.71271163325,2.2349610694,2.13538277871,1.89780044524,2.10773950761,1.6961167272,2.9865721933,1.91608700664
(30- 65),3.17563991119,0.791187785965,3.25881027208,1.91232165779,2.35278972745,2.10548107973,3.00041504473,1.68320489675,1.95373529343
(30- 66),2.09409752121,2.28058989942,2.47421183469,2.31770101621,2.22844666675,2.0294207524,2.01651696439,2.20672772845,2.15385485931
(30- 67),1.78063491217,2.53637884284,2.08745175861,2.52599942385,2.04324426438,2.05007910549,1.84466529618,2.42027657335,2.3947776502
(30- 70),2.28665607917,2.28619992437,2.07459142549,2.13038374858,2.30548845781,1.85787020562,2.29622753959,2.54263661666,1.88661772539
(30- 71),2.43439617195,2.18874313456,2.22751960877,2.23787685635,2.45422342096,2.28852464998,2.06349037675,2.21401369722,1.74011793873
(30- 72),1.92321300175,2.54877317098,2.23013108928,2.39039664002,2.22395834343,1.88690445876,2.12407734483,2.23703655788,2.28790052711
(30- 73),1.75418972669,2.27040765876,1.57291484237,3.03125271727,2.27547316245,1.77049344482,2.48578189775,1.57580099578,3.81300343807
(30- 74),2.20141129984,2.10484359149,2.11135384281,2.48137867475,1.82520439632,2.44140233303,2.10085199564,2.47632114673,2.02555109171
(30- 75),2.64834923578,1.94977429113,1.90041260459,2.01643188204,2.2067886153,1.93810722189,2.28445647128,2.15102363833,2.71486723587
(30- 76),2.34862306866,1.78124673378,2.65992426261,2.22051945095,2.10769395209,2.14580528352,2.19824127296,2.36457649227,2.06349765502
(30- 77),2.13442448017,1.93875622285,2.24720591315,2.79689999031,2.31161355562,1.68435404687,2.07139496902,2.27518795524,1.18897006797
(30- 78),1.90913606836,2.17689265273,2.13674965082,2.0413710289,2.69537774162,1.94713832068,2.24908118233,2.6718775983,1.89263055546
(30- 79),2.40018857847,2.11589173191,2.29894668319,2.00426825096,2.37224251866,2.34110258272,2.21114117358,2.16257773404,2.04226756586
(30- 80),6.14432126745,4.58493115705,0.105594445694,4.37938510474,1.35864751468,1.30722544669,3.17373738652,-0.528980528188,0.809643988278
(30- 81),2.25442990155,2.33855960895,2.24252653581,1.9873703736,1.69855451191,2.52069103693,2.12811384107,2.78385857419,1.99822957399
(30- 82),2.10785588582,2.15445198091,2.45300721272,1.87136258523,2.33866058322,1.90537412997,2.1322259912,2.53777336008,2.23586072855
(30- 83),2.13159728975,2.31385563448,2.21877436921,2.24952826667,2.35028843892,2.01388688878,1.56351865201,2.68644334334,2.18316230033
(30- 84),1.65184276487,1.76678589581,2.44979478904,2.71111965478,2.23329475317,1.60275449885,2.18364047359,3.62299786135,0.395509999274
(30- 85),2.55173913184,1.90026630287,1.55809754404,2.31381823038,1.9656127208,2.03620351073,2.32647042954,2.62352882302,2.19144251919
(30- 86),2.05410466232,2.32747752322,2.51083238016,2.18069786929,2.18944455485,2.25899063956,2.08074511493,2.25395032145,2.19563284409
(30- 87),2.19103559245,2.61060890767,2.48977481253,2.15351700704,2.06809792185,2.20510629726,2.16319120874,2.04347496969,2.02376236437
(30- 88),1.88073981402,2.12289693893,1.82406658156,2.02994121173,1.64181904075,2.11078457128,2.30904763728,3.04202313502,2.2301615181
(30- 89),2.24661427862,2.51228939086,2.22294548102,1.92318278111,2.34105596152,2.03995302085,2.23291396473,2.0281416577,2.36245225021
(30- 90),2.46225823253,2.13286912396,2.11279890848,1.85591588238,2.19365862834,1.98065480639,2.47595545464,2.31282747689,2.46621472268
(30- 91),2.51855768011,2.16049853007,2.690379082,1.97767072466,3.29978696609,1.2918806439,4.06300280426,1.38375490907,1.54337244147
(30- 93),1.9964169431,1.92713733463,2.26513964582,2.48875252278,2.53367505163,2.12834578917,2.09281741927,2.21865214068,2.22315858687
(30- 94),2.23947196662,1.75735406182,1.78478688819,2.79046630591,1.71911730778,2.31208755135,1.35199995362,2.68375581751,2.05363844922
(30- 95),1.76795320749,2.30179484019,2.17493673211,2.1907828293,2.01376739247,2.20443828504,2.23812871642,2.63341725576,2.26303349716
(30- 96),2.2354289299,1.14175272268,2.84509878915,1.59177124288,1.28108414828,1.92626080779,1.93018685653,2.75151146119,2.42740417646
(30- 97),2.06900441645,1.98343373871,2.34920470983,2.29053549787,2.37522859382,1.8391512101,2.57356016011,2.14641091911,2.10394908119
(30- 98),2.54985277491,1.95686268575,2.29099263364,2.51783246562,2.44864950606,2.31851284632,2.06376841349,1.68624097997,2.11972120258
(30- 99),1.98539939471,2.02722012947,2.01985854829,2.02600337383,2.45664388942,2.46089475809,2.48831412344,2.26093178974,2.30166801166
(30- 100),2.15824622307,2.38094291165,2.21815352926,2.35649387248,2.12284273042,2.0785046661,1.79561530896,2.30159421421,2.34272398782
(30- 101),2.27034649773,2.28256693185,2.13842431846,2.40428049468,2.4640932542,1.87639603281,2.30287286133,1.96358959442,2.26133819953
(30- 102),2.17641287319,2.44813217453,1.81856777847,2.39184279415,1.97772618139,2.28726990062,2.3019657222,2.2358884241,2.31601035979
(30- 103),1.54726338267,1.84279917442,2.2482943778,2.23569695782,2.87697641472,2.45814742252,2.29782327373,2.51139790021,1.59756315434
(30- 104),2.54516834545,2.30134138309,2.55996179809,1.99424005999,2.50251063957,1.96411924732,2.01411559986,1.95742393459,2.09840083586
(30- 105),1.70443553065,2.03641696621,2.16417755608,2.43974190917,2.27624459595,1.82669724011,2.47960238586,2.47052494541,2.23135022872
(30- 106),1.5803892424,1.95956397543,2.81921272214,2.63279539106,2.38919147151,2.51269635586,1.88938522973,2.23212532169,1.95813862654
(30- 107),1.97174327235,2.87617530667,2.85813671974,1.81042867465,1.99021329389,2.45055206745,1.85261531372,2.23453397933,1.67117366605
(30- 108),2.08186841162,2.40048721206,2.10977799278,2.49354836845,2.12507114711,1.81159482151,2.61555888039,1.83464940996,2.4580347324
(30- 109),2.52944376441,2.02707163477,1.96250429416,2.45271766851,2.2836811675,1.97011511873,2.02414575296,2.37677589496,2.26363225311
(30- 110),2.2533484812,2.26349150568,2.33137499112,2.2406559815,2.20188642817,2.19114034061,2.29070838351,1.98309765839,2.23067587727
(31- 1),2.45819944246,2.25076840477,1.30513280243,2.20363946063,1.77422824866,2.47126906146,3.04296680063,1.48669415454,3.45843688304
(31- 2),2.80318763583,2.06478811764,1.89437003819,2.05687715997,1.42280062872,1.7625089089,2.83779495461,2.26802569959,2.04491564132
(31- 3),1.74101410787,2.26320920529,1.78203939831,2.03950889304,2.63634172847,2.7203793832,2.26421006327,2.27488794176,2.08859446342
(31- 4),1.58795937366,1.88237890825,2.17006474583,2.20876301614,1.97264502812,2.64745679168,2.41906987534,2.66785759116,2.04280375723
(31- 5),2.26420981737,2.17909749529,2.18241950447,2.29507670846,2.31661751858,2.35692035797,2.39438212407,1.87852012696,2.15092954928
(31- 6),2.23265606437,2.30668589441,2.24421027487,2.5576159629,1.86383970763,2.6036156217,2.71260298352,1.38023303576,2.70438602691
(31- 8),2.40283685534,2.33369723045,2.21534777561,2.15506123387,2.63318315334,1.86256987574,2.38447974052,1.99528365608,1.87685246587
(31- 9),2.39259352484,2.29679598972,1.55064569959,2.0280840388,2.2440821764,2.14194348054,2.54575947184,2.17396163885,2.75597003198
(31- 10),2.16565927442,1.45452551213,2.11677761534,2.43924018861,2.09464482633,2.95505007509,2.87018692532,2.06697202035,1.95547245049
(31- 11),2.81993166668,2.61003160919,1.99541427847,2.31907405321,2.24148807472,2.78406524063,2.23246284657,0.895625462626,2.80391071791
(31- 12),2.13720533873,2.11603441447,2.17637389539,2.00195536657,2.43089218953,2.21943148655,2.19523498988,2.16089815447,2.54004685045
(31- 14),2.09186730413,2.29571993637,1.9229351691,2.07097238315,1.90455454951,2.48117883644,2.07354037693,2.4787840535,2.45023159805
(31- 15),2.16046036031,1.55678606995,2.49471970832,2.09028080992,2.42922507962,2.34803912995,1.47877414475,2.43401088904,2.39985709247
(31- 16),2.36859968516,1.71711425944,2.08775391081,1.89479116299,2.3075760921,2.29491723947,2.2676361004,2.21120140764,2.48329358028
(31- 17),2.31129609449,1.87578958763,2.29379390658,2.02391646699,1.93423150901,2.49524597617,2.66447121934,2.26721896303,1.92002500954
(31- 18),2.55664106879,2.22542216891,2.27728740662,2.22756000572,2.23295150135,2.15687813485,2.36438699236,1.91540797362,2.10127908087
(31- 19),2.02512407014,2.13897743139,1.89769751512,2.22876784793,2.19806051033,2.0919219095,1.69168151995,2.79308905613,2.58839692616
(31- 20),1.77052922833,2.24843917314,2.26238565925,2.33889839715,2.48884169273,2.11560573332,2.66374065947,2.31495391708,1.64039786311
(31- 22),2.25178635219,2.05246291183,2.0420400803,2.39091957333,2.11333071734,2.11041600986,1.94776672526,2.39092675192,2.39938442007
(31- 24),2.49175683396,2.22620133164,2.18818125054,1.87741673138,1.52937656009,2.3306335806,1.90064232115,2.54557348944,2.30754873565
(31- 25),1.56506302406,2.09302156389,2.35735810086,1.94225730166,2.32183061328,1.93108579688,2.1727175128,3.01707594417,1.39544316337
(31- 26),2.50816086616,2.44135423204,1.96940957342,2.40040319237,1.9337943327,2.31230519379,1.96887959009,1.91886873587,2.59218742588
(31- 27),1.58441961273,1.90084880985,2.56542801695,1.91857433146,2.8043880774,2.36127349703,2.6686698242,2.1495947601,2.14892579107
(31- 28),1.4052552214,1.77428481929,2.3651143826,2.09291095967,2.32748518456,2.09098682119,1.53718953823,3.12852208952,2.07037690901
(31- 29),2.03896642836,2.17992074315,2.18677039858,2.12220442867,2.57144560356,2.03341493342,2.7102264135,2.04502556674,1.83895806412
(31- 30),1.86930545974,2.63572642726,2.36338416972,2.29806775828,2.78209701531,2.36733673313,1.77051918359,1.57309298231,2.66425053702
(31- 31),2.05456042401,2.55127758487,3.05397443683,2.69789741093,0.507213993153,0.456365348427,1.79139409383,4.20418065069,1.06881594333
(31- 32),2.27300321547,2.27790814798,2.26672179802,2.15121430634,2.20054012944,1.99602742351,2.1804754389,2.39698960032,2.02043223805
(31- 33),2.08221331949,2.03636361732,2.11420414788,2.47109190157,2.34703189281,1.91507944427,2.50160091747,2.15455256634,2.22891451847
(31- 34),2.24485161221,2.25556991603,2.29247808546,1.96373684694,2.36661672316,2.13616018072,2.32183345794,2.17812117652,2.2327094422
(31- 35),2.13525363121,2.28089774979,2.48528687401,2.20720297834,2.36060361029,2.12497920946,1.96323636459,2.13929207621,2.26985103761
(31- 36),2.02265274084,2.31581976718,2.10376909608,2.24011450488,2.40500311988,2.17615692084,2.08039409986,2.25220004196,2.26581584526
(31- 37),1.44329773395,2.50675510218,2.07472305135,2.30571378763,2.44188836744,2.41465279642,2.10785618201,2.55909612215,1.75395417143
(31- 38),2.17413852986,1.92994530741,2.24987373729,2.18206029973,2.11523944316,2.37184499708,2.75542621503,2.08299875938,2.14327572852
(31- 39),1.70028854141,1.48919076355,2.75927284604,1.97218013546,3.15716485721,2.29731115617,2.4391340124,2.21184312828,1.95643795836
(31- 40),2.33130853693,2.45174170345,2.43646947288,1.91268704415,1.92485289404,2.19695356006,1.92614561324,2.36861638311,2.27009064503
(31- 41),2.73517625182,2.19580597601,2.01567648969,2.69440221982,2.01880807326,2.09682267343,2.33047406121,1.894887121,1.67001460943
(31- 42),1.8809425344,2.15941637323,2.25272149051,2.17629798663,2.47195263769,2.23151193964,2.52882869773,2.25273924883,2.05344075557
(31- 43),2.27350515322,2.2815927829,2.38898282331,2.35175617832,2.22871793614,2.10391930015,2.04505085076,2.0766409409,2.07693789047
(31- 44),3.84180431991,2.75747636088,1.0686614619,3.8102480146,3.5457611434,1.74042425724,2.56743149516,0.725826210009,0.274494431207
(31- 45),2.10096824229,2.08389033868,2.34001364425,2.50993626593,1.94216893645,2.10538017215,2.30972241049,2.34139570367,2.1760487969
(31- 46),1.08508952299,1.9875106746,1.57514681533,1.8422784627,2.67332495019,2.35980885171,2.3241913089,2.35346484741,2.5559391783
(31- 47),1.77182457115,2.31777117138,2.41187912494,2.31232054504,1.83385216813,2.29409048721,2.53134799868,1.93766931542,2.50876759847
(31- 48),2.28306744938,2.17781022318,2.23188882181,2.12413382891,2.45560419414,2.10941395551,2.51214214665,2.11572913687,1.91434878883
(31- 49),2.11366249239,2.26986163326,2.08180501886,2.29949471564,2.29030617224,2.06068186984,2.51019683842,2.05981819676,2.24604310582
(31- 50),1.96342723384,2.58127243385,2.05671970223,1.83941340343,2.56584274203,2.08111158679,2.39062788229,2.32835947227,2.10613427975
(31- 51),2.16979457715,2.17812167331,1.9999787008,2.29096587023,2.01972182258,2.27583488745,2.28264509603,1.58340621722,3.05960471348
(31- 52),2.2244173512,2.01230859396,2.02027294635,2.10693351749,2.10774473232,2.39857125257,2.36949352924,1.96330921879,2.80767866312
(31- 53),3.60824787371,2.4265276674,3.29570474081,1.14759101554,3.20510349627,1.11843455521,1.73199094792,1.43951963042,2.32553255694
(31- 54),2.78501003239,2.3200939182,2.37129038119,2.21435403337,2.67341910981,2.02801019542,1.83480572964,2.01192852505,1.583181298
(31- 55),3.11637473157,2.83366822682,1.34209793829,2.23834025466,2.02876244964,2.40814983513,1.95119729541,1.12771187564,3.35450144607
(31- 56),2.42620139214,4.0414014053,2.51653957612,1.0241050711,2.80495127038,1.87199385244,1.76661780745,1.77994002524,2.4460782539
(31- 57),2.11250022135,1.93588457461,2.6332587682,1.67706597782,1.56513529501,2.31009605885,2.79053006249,2.19901977752,2.28753822599
(31- 58),2.01865675116,2.85949925292,3.07781753503,0.349472976415,2.73359031557,2.52138925661,2.48225236112,2.43692184778,2.24870079637
(31- 60),1.94878416507,2.21522641628,2.23074910358,2.26383498312,2.58645901745,2.6134088761,2.40034039001,1.6935068702,2.14219244259
(31- 61),1.43352224608,1.60727398207,2.54812373505,2.13447957717,2.85451786734,2.72333960501,3.18782581466,2.06799091567,1.39959977575
(31- 62),2.03775122834,2.36823987285,2.06753022224,2.36854217615,2.14770568219,2.24002811332,2.28841303384,2.06345481962,2.30869624355
(31- 63),2.46863532611,2.33955744651,2.16967980571,2.09092368645,2.3098092977,2.02492052456,2.34607885658,2.24829793982,1.90287984552
(31- 64),2.53829377752,2.08013747917,2.41282547637,1.80100822321,2.42923094201,2.28394095066,2.19193276552,2.08776019314,2.21687897977
(31- 65),2.71778691126,1.80765858878,2.14434157158,1.72758273119,1.8152580351,2.53882092785,2.30927944637,2.08638449844,2.523533996
(31- 66),2.13907882003,2.25944459606,2.28404607315,2.24205625753,2.49322744635,2.23992838785,2.31297937241,2.03930498729,1.96748435103
(31- 67),1.64641049054,1.90269885215,1.9823279996,2.42145574983,2.25007347989,1.75422461129,1.91098795804,3.25907826918,1.87861219714
(31- 70),2.69491705953,2.6015033769,1.67301105757,2.14268535727,1.69468373483,2.6448888339,2.61008364461,1.2774520634,3.19941263101
(31- 71),1.98763023336,1.68061237791,1.84471889704,1.93756955877,2.46863049901,2.47022333115,2.30328971019,2.5801605512,2.43752533333
(31- 72),2.16413199423,1.72026462174,1.68695970003,2.39043728974,1.86964786805,2.65306677523,2.10736110276,2.73163400723,1.39401760883
(31- 73),2.51760290236,2.15870993842,2.13217516165,2.12657006449,2.29165581527,1.82063634758,2.22893264116,2.25811644196,2.35756718659
(31- 74),2.07700780857,2.39731814559,1.91638610026,2.3073215968,2.35677883501,2.30444973673,2.21591748186,2.11936239503,2.11637476125
(31- 75),2.32381585333,1.97501112136,2.13505931795,2.23465164925,2.60888584388,2.43426625384,2.60329754596,1.81319258846,1.98522873315
(31- 76),2.32007820154,2.23730485429,2.14304317947,2.23860524485,2.15167538343,2.00317079301,2.27251819781,2.2365883486,2.31319556607
(31- 77),2.08031146047,1.96721303266,2.35028811026,2.07461703267,1.62473919131,1.92958902852,2.11599098569,2.84573467484,2.27138313272
(31- 78),1.43250325714,2.55868742451,1.84893284332,2.37553705277,2.24157803036,2.77155487913,1.8774382028,2.43578340359,2.04272454429
(31- 79),2.05879754794,2.12770233288,2.10800452101,2.28660355498,2.37159062243,2.11074568652,2.37785639461,2.11720963959,2.41525077402
(31- 80),4.60064614888,1.70252431056,0.3790926143,0.737135000135,0.41366031586,2.12424893753,3.75004646395,2.37592834716,3.91665982663
(31- 81),2.38768546718,2.31422576308,2.16192261093,2.34446907829,1.98512515992,2.00334579621,2.09528098276,2.19436614468,2.43824461184
(31- 82),2.04613868552,1.88018234558,2.05746967906,2.70906385706,2.106779574,2.88291657848,2.09955215606,1.76670926942,1.85997652972
(31- 83),2.12885288414,2.04855600715,2.10551148937,2.07101284475,2.26087710898,2.39696634266,2.29914431138,2.08114691223,2.52737930684
(31- 84),2.10596881449,2.41774515897,2.49598694326,2.3229079657,2.338137218,1.66945178608,1.87754940174,2.18565238537,2.39322297393
(31- 85),2.48708209858,2.63228642564,2.20278263268,2.48770918778,2.16553905391,2.17962158752,1.78575897804,2.10711454974,1.81145986664
(31- 86),2.12784186399,2.22712693293,1.74004813071,2.03729645566,2.39010718697,2.11598838898,2.40358329673,2.40710660662,2.76530826081
(31- 87),2.22312547839,2.06686004043,2.52699225584,2.55789154173,2.24871393951,1.90639981454,1.85215746832,2.05467522758,2.38940275873
(31- 88),2.88129919208,2.19719655273,1.79583164776,1.99432541809,1.90722716297,1.90510996795,2.05256428749,2.48110428946,2.47602307504
(31- 89),2.57747488861,1.44961422769,1.67209500022,2.14546661555,2.08619941463,1.87806247924,1.79214389534,2.77078796275,2.56016469168
(31- 90),2.38616348653,2.40975745152,2.01589590321,2.17209247924,2.26138126909,2.2330728469,2.51565162761,1.99530802201,2.09046983144
(31- 91),2.37352437582,1.99002584678,1.97885767766,2.13498811318,2.40498022884,2.14104828091,2.36679522343,1.97216030435,2.53174382828
(31- 93),1.97898309056,2.309489932,2.22078967565,2.38709554588,2.16903367924,1.77130538165,2.26873447599,2.46087213895,2.27411918732
(31- 94),1.95427633917,1.99463208921,2.10299596316,2.50510057069,2.03435867106,1.96960995917,2.2560849744,2.73576321307,2.04507423915
(31- 95),1.99361068343,1.58493077583,1.99599991813,2.25029345305,1.91521505638,2.417248814,2.44359947968,2.71755003655,1.19019145526
(31- 96),2.70676676968,2.38421532513,2.41367312293,2.30902243865,2.04878712452,1.97315313516,2.442980549,1.92811146132,1.68393641187
(31- 97),1.96704519386,2.39145903257,2.09547340342,2.37277893955,2.24558420113,2.2617999994,2.57075669958,1.92602459845,2.19637681585
(31- 98),2.43564135355,2.28941942536,2.24504441432,2.13005306775,1.92479048541,2.13529659964,1.8987428254,2.33387146302,2.34394490002
(31- 99),2.39211905273,2.35259459377,1.01934930794,1.69285428517,2.01691374281,3.25885006851,1.8638866828,2.76773823145,2.68676742328
(31- 100),2.30763127077,2.10023702152,2.04034118641,2.07603164003,2.29207543959,2.46864104054,2.27565096079,1.91839323952,2.53757112717
(31- 101),2.25031101658,2.4283104807,1.90154734242,2.19826725609,2.14295292201,2.2096607203,2.45260633674,2.14049382593,2.27425522639
(31- 102),2.37035190858,1.65573594565,1.89441536116,2.04421368131,1.02265058274,2.08856566058,2.5148386458,2.12074073935,2.94232257403
(31- 103),2.45508044076,2.0755791088,1.26448364741,2.38862428087,2.20219718947,1.29903882828,2.98856229321,1.90118830325,2.51690507816
(31- 104),1.86911561389,2.35057191791,2.35801998372,2.51561964587,1.53320478623,2.45554063806,2.38165491351,1.96990159073,2.63857330129
(31- 105),1.82213713766,1.3044511697,2.59864085832,1.90529083223,1.98255586241,1.76306327139,2.14482082163,3.12387911745,1.94594753969
(31- 106),1.7144898413,2.42851830116,2.84847810498,3.09848962076,2.35411712797,2.38187784553,1.28394016067,1.74987223948,2.00307617304
(31- 107),1.97193342611,1.8989416152,2.26833876724,2.29512628043,2.59210155899,2.20723766612,1.84000162012,2.79922674653,1.4978193746
(31- 108),2.32887958065,1.90630129246,2.10638414243,2.34812930404,1.36898171674,1.42635353047,2.32371145169,2.81305142474,2.44183378185
(31- 109),0.973243474871,2.42595564408,1.8017238187,1.81242611715,3.28342883059,2.57105889804,3.18036353148,2.90420831081,0.873415723233
(31- 110),2.27217941396,2.2643159423,2.1395765653,2.28142113762,2.28589068052,2.26884871814,2.4108789758,2.00614491864,2.05052964403
(32- 1),2.36226099322,2.2167747094,2.15410586031,2.24718851685,2.44056418113,2.08298814276,2.41926132206,1.91402948899,2.17776703229
(32- 2),2.36382508317,2.41626284181,2.1962951785,2.12124158797,2.46325730355,1.78434412493,2.25172178197,2.30696632029,1.80034460618
(32- 3),2.13488528194,2.63115421064,2.13827866196,2.20179561884,2.11402612339,1.76781851279,2.17105985345,2.32993306542,2.36717867927
(32- 4),2.27890477228,2.16881669787,2.26721362426,2.23477570448,1.95328554388,2.06269762473,2.27222479281,2.20040476412,2.22936943994
(32- 5),2.36585340762,2.35277157974,2.07775382868,2.25690125533,2.18130049107,2.12757937549,1.86310297783,2.14334737789,2.59248172322
(32- 6),2.40548172396,2.05376545178,1.71763749068,1.89566120321,2.29230738811,2.3278175867,2.28919897815,2.52347229492,2.33699254483
(32- 8),4.26485479025,2.28903384795,1.96262875384,0.80751637746,1.90992635596,3.41458854207,2.42315781807,1.46482457905,1.8147293097
(32- 9),2.21626001096,2.37647036435,2.16827341009,2.11626758042,2.16049246886,2.25052229698,1.9565209224,2.35514628123,2.33249290168
(32- 10),2.2957694276,2.09571650013,2.40039062767,2.20713876565,2.05194154233,1.94898526229,2.23223896833,2.25267287131,2.32824775542
(32- 11),2.2372640266,2.23136294273,2.28821396641,2.15784871556,2.37929772626,2.02700907616,2.18658313785,2.01699525711,2.52486723535
(32- 12),1.76210897248,1.98956475297,2.03279387949,1.94111760937,2.77361935793,1.87149114155,2.3214072118,3.01938883491,2.07759331517
(32- 14),2.37845139961,2.10780897919,2.11647615444,2.18329727337,2.32097309738,2.44946670457,2.06257682131,2.04724336084,2.21028208204
(32- 15),1.74959122584,2.14253895595,2.50400065864,2.38951906527,1.99135618771,1.88868097759,2.01676044031,2.40726761317,2.44623794963
(32- 16),2.3562283536,2.29471633899,1.94366515648,2.53251532611,2.3336821908,2.08029768533,2.20665930483,2.15343687057,1.86966553996
(32- 17),2.49947284936,2.50140458138,2.1903862191,1.90529941183,2.35607623219,2.23884924964,2.05121838657,1.81363081962,2.5164823725
(32- 18),2.12683778648,2.58926767363,2.41514096658,2.13371968068,1.96720420204,1.97320352563,2.16948292004,2.17957937846,2.33263064797
(32- 19),2.27984633051,2.41278834061,2.23822129306,2.20668777059,2.20175317774,2.16240850699,2.18446266458,1.94018734963,2.39751773617
(32- 20),2.16335517255,1.76780939651,1.65916455587,3.02424269325,1.08602295657,1.70209271593,1.35193970415,3.00550183111,2.09033458431
(32- 22),1.94192221532,2.5198084147,2.43298454593,1.99862874995,2.01273562722,2.39095831267,1.81709829063,2.20869604347,2.69127253278
(32- 24),2.23672488767,2.17873811768,2.08183582137,2.09545374264,2.09945009517,2.05532916892,2.30892794072,2.3842287349,2.38360885835
(32- 25),2.50784788912,1.98344448369,2.28504332788,2.23958692952,2.10265409025,1.83644342193,1.52556482988,2.34965871032,2.11105836587
(32- 26),1.89438365553,1.71295089084,2.6600413071,2.38229957252,2.50516838168,2.58283975237,2.56363918053,2.218038718,1.57950929771
(32- 27),2.10940521073,2.30535029054,2.14328871863,2.20556136795,2.32288946328,2.03114693287,2.2492401413,2.23826823933,2.2740151495
