patterns\K,0,1,2
(2- 104),4.20527357826,4.52579566081,2.55917335212
(2- 105),2.83866844675,3.23280412941,3.35753374932
(2- 106),3.38399001782,3.72312925702,4.42813325937
(2- 107),2.42289489597,3.03254396854,3.38174863361
(2- 108),4.40720171783,4.4186309041,2.75551910537
(2- 109),4.30434316605,3.60413377921,4.37917849124
(2- 110),4.17726508358,3.82508424461,4.40816333236
(3- 1),4.13682656449,4.19080790684,4.03865468306
(3- 2),3.43890704708,4.62652915787,3.85877412076
(3- 3),4.33898765795,3.96369291097,4.01054679306
(3- 4),4.00407258125,4.50564970019,3.63764998162
(3- 5),4.338003924,3.62712961007,4.33689188492
(3- 6),4.3914319626,3.7938164984,4.12881292281
(3- 8),4.03532172744,3.74972867604,4.415616713
(3- 9),4.25888494728,4.0104245647,4.06941567017
(3- 10),4.29944031009,4.17142454452,3.8037103412
(3- 11),4.4081989014,3.88472117497,4.02522024754
(3- 12),4.38365158436,4.3477057591,3.4801869442
(3- 14),4.0829440398,4.11732117708,4.17752689
(3- 15),4.28187745664,4.28532405925,3.77996695174
(3- 16),4.13103296973,4.08877585861,4.09639934134
(3- 17),4.32301343297,3.19596868333,4.58128493803
(3- 18),4.29642387135,4.12796060474,3.97619731398
(3- 19),4.13056655754,4.01762803488,4.22198012632
(3- 20),1.20568949885,1.24721926739,0.855702611109
(3- 22),3.95797584899,4.10937141053,4.31407227142
(3- 24),3.95020456192,4.47708988731,3.20799677982
(3- 25),3.60972114985,2.89595776945,3.11894438364
(3- 26),4.19362397651,4.35799556452,3.74148223419
(3- 27),4.50366135335,3.76150942656,4.14412564168
(3- 28),4.60328324311,3.59492087335,4.02678655752
(3- 29),4.05186555623,4.79527257568,2.85843840736
(3- 30),4.36002706975,3.80112238515,4.1819463356
(3- 31),3.83833140029,3.8558501822,4.60315126809
(3- 32),4.50035170116,3.84091091492,4.00648143682
(3- 33),4.62449011389,3.98514690251,3.7253454272
(3- 34),4.40112395636,3.88745883757,4.06559092026
(3- 35),4.56781263974,3.58211403544,4.11466292538
(3- 36),4.28469810583,3.97754944681,4.12792533328
(3- 37),4.63459653128,3.79561753169,2.72402525941
(3- 38),3.57309622048,4.29895119713,4.59113750223
(3- 39),4.11201391669,4.00382270885,4.23258846722
(3- 40),4.17040959612,4.02624755554,4.15682836054
(3- 41),4.27802952588,3.75193230515,4.28161830534
(3- 42),3.86720073604,4.46473872708,3.96226611805
(3- 43),4.1926645952,4.00617539006,4.16376301439
(3- 44),4.28963112689,4.07376804221,3.96272532302
(3- 45),3.79957722108,4.4200217813,4.27371143184
(3- 46),4.40571143648,4.75227111452,2.11915368817
(3- 47),4.39669447064,3.64689247647,4.07143043543
(3- 48),4.07139301275,3.27047072312,4.53015650329
(3- 49),3.9096024325,4.12616676856,4.39478497657
(3- 50),4.5418254804,3.56512322563,4.05249797076
(3- 51),3.57091373346,4.11370895995,4.40756958004
(3- 52),4.32145266425,4.17372269762,3.85674503819
(3- 53),4.15087973835,4.32103603616,3.2257733098
(3- 54),4.08631658595,4.05359790744,4.17889783556
(3- 55),4.15699058215,3.85365896852,4.32072724
(3- 56),4.37575759035,3.58816693906,4.39911904298
(3- 57),3.77203117338,4.4896350537,4.16664992819
(3- 58),4.10773032747,4.18657363595,4.12824162345
(3- 60),4.31947277352,3.84460714615,4.09289542613
(3- 61),4.34125792296,4.16206512256,3.88426623452
(3- 62),4.32566167787,3.86089524377,4.11281109072
(3- 63),4.81137517236,2.88784540384,5.27920515711
(3- 64),3.87764345292,3.86357531086,4.48414201709
(3- 65),3.98413648134,3.86125307334,4.41856591697
(3- 66),3.93403159407,3.90193649295,4.5870334219
(3- 67),4.38898788897,3.69842908868,3.61891131705
(3- 70),3.87306008162,4.21412921029,4.29694496166
(3- 71),3.81333827824,4.7383838854,3.79298656461
(3- 72),3.00025678916,3.72876933884,2.87826398093
(3- 73),4.50393386673,3.2981316042,4.28730044905
(3- 74),4.23956545549,3.3719362065,4.24065924925
(3- 75),4.50518151467,3.71911492924,4.0614887426
(3- 76),4.33583533907,3.75349960857,4.31246026205
(3- 77),4.73248515635,3.67060916165,3.96337583646
(3- 78),3.0806015557,3.00414365699,3.49868602219
(3- 79),4.27705279953,4.27196641172,3.7757784131
(3- 80),3.97946451894,4.29312761095,4.09016462945
(3- 81),3.80050701431,4.18038081358,4.38146832347
(3- 82),4.22979870114,3.92857382504,4.10716277319
(3- 83),3.97770575489,4.4458663237,3.77179108621
(3- 84),4.42294697355,3.95505005853,3.94620007955
(3- 85),4.28419734343,3.73006165158,4.56923985678
(3- 86),4.4524681762,4.38279040742,3.39924521303
(3- 87),3.93609658967,3.92115762251,4.44940109913
(3- 88),4.26614267543,3.98924412943,3.414250242
(3- 89),3.96310805142,3.49567290632,4.62293516563
(3- 90),4.52207694142,3.93187962417,3.92366879874
(3- 91),4.62250287698,3.6656814291,4.08015151914
(3- 93),4.43501251042,3.50917756803,4.36114414927
(3- 94),4.61062370513,2.94191327889,3.94793608559
(3- 95),4.45092109185,4.04163762881,3.76950615908
(3- 96),3.82654637997,3.50298008968,4.15630560516
(3- 97),4.36621550895,3.95947988779,4.03986168632
(3- 98),2.51983512678,3.54965866731,4.45147426382
(3- 99),4.08725341883,4.06706619607,4.32049578503
(3- 100),4.44172537593,3.7760436395,4.09095107316
(3- 101),4.87712769801,3.65979681267,3.84581066134
(3- 102),3.15681416991,2.12297941501,3.38502338446
(3- 103),4.02652047273,3.77191493864,3.30625209587
(3- 104),4.38905123825,4.03379640929,3.95900010365
(3- 105),4.63253832196,3.48035782797,3.94192307054
(3- 106),4.39751278625,3.79292855029,4.08701286841
(3- 107),3.00834046183,3.73941133598,3.61851505686
(3- 108),3.74759011098,3.906828487,4.62020784611
(3- 109),5.08705500534,3.94771291773,3.39170414587
(3- 110),4.07343705941,4.31395609059,3.94910168069
(4- 1),3.84816454498,4.2480549158,4.25079354402
(4- 2),4.62542405819,3.99056032167,3.77953537495
(4- 3),4.08292845462,3.75849214938,4.38042227135
(4- 4),4.33407695345,4.24085528247,3.71126588216
(4- 5),4.15553462715,4.16229044496,4.03128421433
(4- 6),4.51377469687,4.29785049489,4.22117118217
(4- 8),4.41200038314,3.99573359369,4.0080839085
(4- 9),3.74341845683,4.57657789012,4.05602185028
(4- 10),4.01406805258,4.16145280745,4.18103824207
(4- 11),4.3565578308,3.88114876798,4.18816178596
(4- 12),4.2596093601,4.32574752831,3.73425225873
(4- 14),4.53937688641,3.76423172708,4.00565492911
(4- 15),4.31633578895,3.97524938766,4.10780758604
(4- 16),3.66335821422,6.05834568238,3.7297543612
(4- 17),4.31331078751,4.3190657447,3.77743040036
(4- 18),4.37249362038,4.18519809734,3.86028986827
(4- 19),4.49417978718,3.94788321576,3.92888386022
(4- 20),4.10135205426,3.95549313746,3.99731902484
(4- 22),4.62006217726,4.19522535103,3.6248780613
(4- 24),4.10834749211,3.81281134028,4.25724797433
(4- 25),4.18434044226,4.3815065734,3.83638101509
(4- 26),3.93527770552,4.39170000044,4.1045892496
(4- 27),4.04403241618,4.52334254662,3.81583491479
(4- 28),3.37784847718,4.37805487024,4.39851510873
(4- 29),4.4998823818,3.9223624586,3.88856147384
(4- 30),4.13924078769,4.53176310074,3.7911538583
(4- 31),3.99026319757,4.16522016658,4.25075123926
(4- 32),4.18531160475,4.25136053119,4.02118696468
(4- 33),4.37236386334,4.51241736151,3.51012413218
(4- 34),4.07298374028,3.73335723506,4.52813036105
(4- 35),3.83812682823,4.25239551227,4.27527274187
(4- 36),4.1902061461,4.29089192769,3.90265061451
(4- 37),4.41468551101,3.71122474338,3.92938064491
(4- 38),4.15249576916,4.31964050208,3.9478308441
(4- 39),3.98797104213,4.12139310959,4.26479561272
(4- 40),3.70377056935,4.2595902827,4.11356934736
(4- 41),3.73166345859,4.35608750433,4.22864066052
(4- 42),3.50903857397,4.51322598314,4.12313381455
(4- 43),4.1096214971,4.41175437924,3.65515819552
(4- 44),4.19120361661,4.34480707752,3.86438045537
(4- 45),4.18945060925,4.3704393053,3.86172164135
(4- 46),5.9567549063,2.9272197789,4.27660290718
(4- 47),4.31621815832,4.47253115102,3.43876970208
(4- 48),4.1216809851,3.81403272108,4.35348625285
(4- 49),4.15471746613,3.6657214279,4.54204835976
(4- 50),4.57350234181,3.8139430072,3.94903594633
(4- 51),2.76465614262,4.71776533405,3.95432319536
(4- 52),3.96815450998,4.29987854045,4.0860708636
(4- 53),4.19601892929,4.18804782311,3.97967319505
(4- 54),4.82841009663,4.53837149868,3.16552856021
(4- 55),3.77035493324,4.12324142459,4.40139266156
(4- 56),4.36365359402,4.27471185971,3.80368521925
(4- 57),3.75765417859,3.94813905721,4.62440850396
(4- 58),4.16785065883,5.02529372594,3.244127547
(4- 60),4.00172944792,4.04363479439,4.34073301884
(4- 61),6.48720284156,2.05494015282,4.20249104174
(4- 62),4.5320381481,3.88369045416,3.95672550889
(4- 63),4.27577716455,3.60524023593,4.51162915454
(4- 64),4.02444342133,4.17617397151,4.18953425746
(4- 65),4.64299888451,3.76935479778,3.88949917426
(4- 66),4.07050324752,4.21776619207,4.06633795814
(4- 67),4.5804487539,3.92244706236,3.45362919033
(4- 70),4.26787515201,3.97048361289,4.15603264194
(4- 71),4.34959017238,3.97289371821,4.0939283134
(4- 72),3.6090017505,4.03113565861,3.9736587718
(4- 73),4.04500119888,4.38431848344,3.9139037689
(4- 74),4.21230541893,4.55365504629,3.63369916554
(4- 75),4.16904717105,4.23130300813,3.91427466013
(4- 76),3.71485663973,4.34581457989,4.37123124012
(4- 77),3.92148856754,4.66310562473,3.7960393833
(4- 78),3.83196011058,4.18554854302,4.13061066539
(4- 79),4.38941477626,4.5376535656,3.89826561547
(4- 80),5.28410950898,1.50548381288,5.91212481418
(4- 81),3.94788147835,4.64715470215,3.87231548296
(4- 82),3.84044988165,3.90808337117,4.66161180582
(4- 83),4.00004972581,3.95890888593,4.32211436585
(4- 84),4.17153990214,3.87451809961,4.30290962472
(4- 85),3.07923719994,4.44511571606,4.05917257717
(4- 86),4.2374019689,3.78031007027,4.3348019675
(4- 87),4.12334333907,3.84726676494,4.34142323843
(4- 88),3.51198812461,3.11883448547,2.10761420359
(4- 89),4.08238145069,4.50400872284,3.63942245725
(4- 90),4.27165778809,4.21211774751,3.90017251179
(4- 91),4.38057772358,3.91818888222,4.11286215214
(4- 93),3.72685897508,4.12826123064,4.48114056545
(4- 94),4.27712144184,4.39456607876,3.74362950557
(4- 95),4.36952928031,3.961941746,3.73075474813
(4- 96),3.01505496723,4.31671521249,4.69128402544
(4- 97),3.64173295019,3.90671552175,4.24204280095
(4- 98),4.26660882219,3.57491973326,2.85897582261
(4- 99),4.12834988265,4.71324291644,3.64917862843
(4- 100),4.53220716638,3.86150308939,4.0283153748
(4- 101),4.61959384482,3.90461434075,3.89569317101
(4- 102),4.06766441371,4.6204834278,3.68470915139
(4- 103),3.79265357623,3.2295855201,4.06543424082
(4- 104),4.20729703626,3.56279441375,3.81296148602
(4- 105),3.93883788484,3.29188037984,3.51176303642
(4- 106),3.40929013756,3.20420132445,2.72870453561
(4- 107),4.00505449719,4.10861131857,4.27004460444
(4- 108),3.73805930466,4.76259263914,4.01541930577
(4- 109),4.0415161894,4.21072805469,4.13142840345
(4- 110),3.95168736959,4.24728291272,4.06556503937
(5- 1),3.65660505879,4.79886974694,3.99769983198
(5- 2),4.21646132574,3.70314719032,4.62216786489
(5- 3),4.10719423878,4.06566186428,4.22379133106
(5- 4),4.40479851009,4.01843547567,3.94043564285
(5- 5),6.07043791377,3.00991639348,3.29447768828
(5- 6),4.09454322018,3.85554923433,4.42021376976
(5- 8),3.76070459072,4.55139511954,3.95765332892
(5- 9),1.65510250761,7.85748641416,3.83511206761
(5- 10),4.14388248314,4.05892279148,4.1589304107
(5- 11),2.21410018259,4.76545071978,5.65948468377
(5- 12),4.35858895625,3.88488245653,4.17497538631
(5- 14),4.02911442687,4.66274392217,3.5343007508
(5- 15),4.26040751471,3.67449019306,4.42348334852
(5- 16),4.21348159811,4.18565316182,4.01655575467
(5- 17),4.12149128207,4.21794761399,4.01716036642
(5- 18),3.8857112602,3.84843217296,4.7700322239
(5- 19),4.23156981928,4.13608362027,3.99834866219
(5- 20),4.58039783601,4.16920025757,3.51571571006
(5- 22),4.37588241199,4.13429694037,3.90477878902
(5- 24),4.22148566076,3.89887448616,4.20182440681
(5- 25),3.94026167481,3.995598016,4.39853840506
(5- 26),4.14998211959,3.92264040164,4.35458722323
(5- 27),5.89928639927,3.35576645766,3.19734608331
(5- 28),4.29065459758,4.30356228895,3.76268925637
(5- 29),4.09036753795,4.14127975378,4.18311967516
(5- 30),4.28766475171,3.9259137868,4.21783382109
(5- 31),3.97411381241,4.20216550042,4.10061898523
(5- 32),4.12485078619,4.22460729368,3.96552535319
(5- 33),4.12118951747,4.17512523888,4.06957822672
(5- 34),3.85480152103,4.27968526671,4.29750208648
(5- 35),4.28885743401,4.28512311275,3.9011157995
(5- 36),4.22638827904,4.11759011729,3.95911113548
(5- 37),4.38186012023,3.74005092635,3.50290015358
(5- 38),3.75563220226,4.4876403159,4.09975218513
(5- 39),4.18438391735,4.28974181954,3.85752436683
(5- 40),4.12682364734,3.86517774341,4.34060108854
(5- 41),3.55556622648,4.38518455195,4.51449660282
(5- 42),3.59977699855,4.32991516762,4.08328012688
(5- 43),5.82801379066,2.53564694492,4.46079160202
(5- 44),4.12417165953,4.46189600644,3.78829169301
(5- 45),4.3528245339,4.17697157578,3.86360871788
(5- 46),4.4757886664,3.56498304255,4.13779915279
(5- 47),3.66393861929,4.09033052219,4.22892279101
(5- 48),3.53725989802,3.61886801509,5.02996392233
(5- 49),3.99983785272,4.47044281987,3.90750866848
(5- 50),3.37183033619,0.930905683855,8.46559204469
(5- 51),4.04275583098,4.25701652124,4.09397765824
(5- 52),3.70655112941,4.04901440755,4.62627902707
(5- 53),4.10598066487,4.04927236392,4.27390330926
(5- 54),3.93047662484,4.56611238367,3.91623380528
(5- 55),4.02070894784,4.31371935118,4.089346863
(5- 56),4.30699535861,4.12721747117,3.97854920832
(5- 57),3.96323534455,4.45613617117,3.97174739026
(5- 58),4.05444365743,4.31259119772,4.02909866243
(5- 60),4.19362987091,4.27566332233,3.91104473913
(5- 61),4.16040082107,4.54626868107,3.74213802136
(5- 62),4.62464755332,3.82396228158,4.03634008701
(5- 63),4.27318437068,4.04234505256,4.12716771825
(5- 64),4.20612398777,4.17437895007,4.04126563488
(5- 65),4.26846190681,4.06543299705,3.96680829672
(5- 66),4.05373808184,4.2541734043,4.0382970857
(5- 67),4.52229949656,4.03212967954,3.85548794186
(5- 70),4.64839893153,4.03256418349,3.66088786443
(5- 71),4.52582338642,4.07281253793,3.73528611265
(5- 72),4.25742792064,4.23005029594,3.92882883015
(5- 73),4.14433916555,4.36628914312,3.80360669101
(5- 74),4.09714942782,4.1838700485,4.12747760444
(5- 75),4.22606196643,4.36642574535,3.81007682907
(5- 76),4.03582460863,4.37231118482,3.97925277895
(5- 77),6.51662568262,0.993608560255,5.53017453323
(5- 78),3.91562364814,4.11844205693,4.32307809113
(5- 79),4.53883189668,4.02385726656,3.83425346385
(5- 80),4.11531879326,3.96745809468,4.28260186128
(5- 81),4.25659079765,3.80568264187,4.23270534021
(5- 82),3.76970726952,4.66792313876,3.89175688674
(5- 83),3.93779425392,4.44564167093,3.94775586896
(5- 84),3.95939619545,4.12791464473,4.3173702916
(5- 85),3.98760395738,3.66675666838,4.44699909962
(5- 86),4.43960350047,3.66471818317,4.23202978374
(5- 87),3.96740814042,4.30874621014,4.12087736115
(5- 88),3.67277614593,4.10226697895,4.58047046884
(5- 89),4.71103701389,3.93994287701,3.58698161876
(5- 90),3.94216121214,3.5931033508,4.87503328553
(5- 91),4.44596397581,3.83480699909,4.07386024637
(5- 93),4.02828274951,4.40291664304,3.97005096909
(5- 94),4.12125217365,4.30917163976,3.94077344357
(5- 95),4.01411463474,4.03485229072,4.155297129
(5- 96),4.2204137288,4.33836646799,3.79643385404
(5- 97),4.29135852115,4.17357337878,3.90905532316
(5- 98),2.94926026785,2.58058510103,2.82989890472
(5- 99),4.00505972383,4.35450497875,4.11543558615
(5- 100),3.87018287466,3.81805453254,4.76818367823
(5- 101),3.97647801994,4.05242233628,4.38451902888
(5- 102),4.41180755458,4.05260239237,3.83181993013
(5- 103),3.88650171616,4.16553838359,4.07524772646
(5- 104),4.25718732462,4.00968858763,4.15083098113
(5- 105),4.26026204769,4.09274570451,3.69679937823
(5- 106),3.36290915683,4.35582023277,4.52962278503
(5- 107),3.96358867561,4.03334041642,3.82198720414
(5- 108),3.23082215827,4.44992565226,4.19705751245
(5- 109),3.83242417669,4.22216866061,4.39291534287
(5- 110),4.42834747081,3.82694266773,4.07799660071
(6- 1),4.13031942555,4.212189058,4.03560367229
(6- 2),4.10873029094,4.27731339816,3.96199830116
(6- 3),4.02297812401,4.2528415445,4.16991457788
(6- 4),4.70273131046,3.68278376623,3.88845884448
(6- 5),4.00692484713,4.18715935251,4.18723484965
(6- 6),4.06086740947,4.33612360761,3.69077556618
(6- 8),4.13569645704,4.63355634075,3.53001062804
(6- 9),4.25068822877,3.65793138032,4.43908815043
