patterns\K,0,1,2,3,4,5
(71- 90),3.034108668,2.78160579621,2.41476381571,3.26267775083,2.81456159125,3.0134744518
(8- 93),2.74510141462,2.9838916916,2.77510328722,3.0483270158,2.85820260566,2.89810134471
(8- 19),2.60127360259,2.33492124645,3.41696097274,2.99282716081,2.40656082425,3.13597174074
(8- 20),2.95817262373,2.65194233254,2.74828275886,2.89823587104,3.26368685624,2.42288955901
(8- 53),3.0375982612,1.80357984402,3.28089662289,1.59372258897,2.65605992771,2.93033393941
(8- 86),3.28319276456,2.62988519604,2.92900475155,2.48690173961,2.11618406992,3.20658634403
(16- 34),3.31290610011,2.76647875914,2.8123822644,2.79770583609,3.13027527663,2.57211021153
(16- 93),2.6197944529,3.03649161621,2.99461355245,2.898050382,2.41361627543,3.08474982893
(16- 20),2.90297143218,2.02382795412,2.99312872165,2.66373546907,3.19803674508,3.12132527818
(16- 53),2.25480404486,2.7019465462,2.47703903512,4.75377023867,3.82828897446,2.02928146968
(16- 86),2.39073832186,2.8396237174,2.9890391255,2.87754522961,3.23799656529,2.98677078345
(60- 34),2.57622045099,2.86812506641,2.83095083608,3.21721393457,2.87436979826,3.0058954847
(60- 93),2.94769415042,2.72832339378,2.76942576291,2.81719407825,2.78608733478,3.04230217743
(60- 20),3.35046176734,2.49385247966,2.70420660386,2.64651764857,2.77825503158,2.86880163711
(64- 93),2.68762649064,3.07585474843,2.97550251719,2.87924865571,2.54035896568,3.23364555943
(64- 20),3.24533344325,2.58789305485,3.07002353615,3.02484647048,2.38464767492,3.15401767566
(64- 53),2.64382911094,2.9131494621,2.76987092815,2.9346869457,3.21705104086,2.82529675518
(64- 86),2.96309702598,2.53362463084,2.55987187706,3.17863970255,3.13158283738,3.09708109553
(34- 37),2.71858701308,2.63749454957,2.7925387309,2.9917735147,2.98934872584,3.16654485888
(34- 41),2.8267421672,3.11331303871,2.39398125824,2.99035156936,2.88481865767,3.19715045259
(93- 37),2.91400491552,2.04852411124,3.26692475257,3.04928024196,2.5963152354,3.44186822061
(93- 9),2.75670588527,2.6073632286,3.03945759483,2.79961654495,3.15461487718,2.79601547359
(93- 84),3.06418049342,2.64726622756,2.8839576147,2.54285075928,3.1591463848,2.74259961998
(93- 61),3.03474153793,2.70455790952,2.6166658498,2.97846530911,2.94059954914,2.98495922019
(19- 37),2.75435434,2.869215925,2.50062204359,3.14045889366,2.89894360768,3.28171058732
(19- 41),2.95454811774,3.16076113594,2.21491127108,3.12779581676,2.71435690345,3.12097173554
(20- 37),2.76923237911,2.83902726582,2.58118454532,3.11192806972,2.82738144432,3.29544995036
(20- 9),2.93335807343,3.02434608344,2.83955098624,3.34535010661,2.94484609282,2.32050938729
(20- 11),2.38854923706,3.26003060565,3.24916762487,1.79845377419,2.02468475048,2.40096943663
(20- 84),2.36290687363,2.45034831338,3.54737476601,2.95324213548,3.0210885285,2.89777827044
(20- 41),3.54946144134,2.06361930198,2.89869903168,2.15928989137,3.01725057767,2.53866128424
(53- 37),3.011375605,2.5874680439,2.84628141075,2.95960037372,2.56878644293,2.9922711996
(53- 9),2.99147163984,3.0361932621,2.86076300357,2.96757059496,2.99693945394,2.32353670743
(53- 11),2.83813643486,3.0470280555,2.7484528652,2.67610816645,2.9904069907,2.85217918356
(53- 84),3.12945812817,2.74772646942,3.08120754944,2.54002997427,2.52945778588,2.92556481114
(53- 41),2.64384959259,3.33172355912,2.90882671134,2.11122304801,2.64569499594,2.60986531784
(86- 37),2.84533688459,2.88932076874,2.78967807803,3.14356564184,2.91065237441,2.83064830989
(86- 9),2.58980546851,2.79228476489,2.60099289425,3.36306214157,2.85051962296,3.19925969078
(86- 11),3.24720006165,2.70545155998,2.85977797282,2.77037762551,2.84728966114,2.54330693914
(86- 84),2.32099908818,3.12907783444,3.27640609634,2.39118670518,3.421523484,2.88989131127
(86- 41),2.81506256659,2.6547157585,2.84899168712,3.02682446922,2.97588528023,2.98546090719
(61- 84),2.86083343592,2.87522672249,2.72981607485,3.01707170606,2.94390694348,2.82531346113
(16- 105),2.76630293779,2.79438271188,2.23500969409,3.07692686635,3.17685519306,3.53930101462
(16- 74),3.22072457398,2.92861398554,3.23025363576,1.99073939175,2.66771217086,1.94668758446
(1- 96),3.281790367,2.39396004836,3.06570056835,2.71497221203,2.73926816649,2.73604179609
(1- 6),2.89633622739,2.90809518188,2.73910498544,2.74800124764,2.90847485482,3.25473829305
(1- 52),2.69137826527,2.37092886918,3.2318370064,3.28484675841,3.03158743801,2.6078277209
(34- 96),2.7063806719,2.75536728926,2.88379808491,2.94690815022,2.94060640006,2.99827510217
(34- 6),2.37660169551,3.08257403367,2.88716049369,2.97976299609,2.31718296582,3.50071003461
(34- 83),2.73695977418,2.58170043012,2.85414219276,3.059069168,3.02063084378,2.9261083251
(70- 96),2.75260243796,3.07145191732,2.59975347903,2.93531205387,2.95153022022,3.02695984908
(70- 6),2.51961330494,3.25441594579,2.56920752785,2.96392324135,3.06380268466,3.0412408031
(70- 39),2.67578979826,2.52206493782,3.11061048218,3.21070685804,2.69383405014,2.96039956087
(70- 83),3.26132841418,3.25231287947,2.97161405817,2.76453555237,2.82114329034,2.21261522089
(70- 52),2.7468303161,3.15813279541,2.35048044619,3.0910792341,3.43102641857,2.42255483478
(27- 96),2.6802488212,3.07273384538,2.40792027227,3.64062145617,2.8534035771,2.93697282024
(27- 6),3.16526257082,2.95115036725,2.35499173793,3.0351766898,2.54238865279,3.23801448556
(27- 39),3.36930635307,2.83365739625,2.98911055691,2.64917698269,2.48779003526,2.42881619809
(62- 96),2.45562752288,2.89500876942,2.86089829668,3.19778448765,2.73970579003,3.08441242876
(62- 6),3.00350511319,3.04958517727,2.40955853733,2.93160109086,3.26972039985,2.70193442937
(62- 52),2.18425001593,2.74645134516,2.87751663922,3.54206510688,3.28479749726,2.95560654881
(96- 96),3.04096435363,2.84566509588,2.85572160885,2.77739707702,2.62100059839,3.1168644553
(96- 99),2.8703906649,2.91544547972,2.90236418507,3.03532801739,3.39348269099,2.32012534439
(96- 70),2.44003694388,2.63926712848,2.29045953244,3.41730629894,3.38826479532,3.48080372245
(96- 44),3.03617401633,3.02104386069,2.31488628209,3.61951499104,2.38189592425,3.2011922953
(96- 52),2.88132932206,2.73551048868,3.04653572513,2.85973886063,2.79333266317,2.86429968118
(6- 96),3.11255898327,2.24522783653,2.7320639185,2.73667350222,2.86549910367,3.73131764588
(6- 99),2.94520819411,2.85529568367,2.87241287061,2.71020783512,2.92005386139,2.94620630461
(6- 70),2.77009887095,2.64369694733,2.86271978407,3.04638408271,3.01080474032,2.99332851118
(6- 8),2.88399066976,2.93527479987,2.75642054363,3.14471691928,2.6808096915,2.91819421947
(6- 44),2.60168105234,3.07792766018,2.30564667537,2.90850555499,3.46928371763,2.93894029053
(6- 52),1.78650680398,10.7329145444,2.59904998202,6.02705449406,-3.83713202814,3.97409307232
(39- 70),2.94714700216,3.11851170039,2.83519705301,3.17880612833,2.42584244146,2.62996451186
(83- 96),2.5908020947,3.00390978233,2.79096231874,2.72985407526,3.12123106784,3.26412713989
(83- 70),2.76017957033,2.55932849212,2.87633804656,3.31401068632,2.73120410513,3.00816656226
(83- 8),2.22995209794,3.41619971236,2.35935257548,3.3724685815,2.673011818,3.19489472662
(83- 52),2.96680241891,2.82804004882,2.83142659062,2.74802477122,2.70742765043,2.9785961728
(52- 96),2.70269230016,2.9392743366,2.98544172027,3.06228573627,2.79149236432,2.77527260116
(52- 70),2.94937283067,2.92882047409,2.60891409414,3.62282199083,2.64692402834,2.58060347127
(96- 4),2.89545140088,2.49988749594,2.8076147087,3.26008612014,2.87575141188,2.99905596989
(96- 71),2.99342729612,3.22010491915,3.02830826858,2.71794660488,1.80805545664,2.60371524393
(96- 109),3.06242627094,2.81227738987,3.041984858,2.80086034739,2.42898134776,2.38807042139
(96- 80),2.93031318529,2.84322481597,2.95315670047,2.61006821163,2.73218913814,3.14630750531
(96- 26),2.51875061699,2.98286240998,2.85642252752,3.42945818269,2.8314814529,2.85428263967
(96- 95),2.82321221675,2.76948873201,2.85936782619,2.734033165,2.92948170792,2.8738217598
(99- 71),2.72648415555,2.49211109837,2.7616129703,3.27290432584,3.31599521677,2.72819050773
(70- 4),3.10510260072,3.20811650048,2.40287972909,2.87405584523,2.73607165958,2.9963918465
(70- 80),2.96012106973,2.32017436854,3.57433188466,2.75587318414,2.54060324302,3.02814324804
(70- 26),2.97994273955,2.22413517703,3.24633335636,1.20608421902,2.46451149429,2.00864139043
(70- 95),2.64857512476,2.36031852998,3.57781607193,2.92823618618,2.90209377217,2.90068889387
(8- 95),2.83172295125,2.9028555368,3.39639371424,2.31347501066,2.47023793586,2.65503202312
(44- 71),2.72151027914,2.95132835455,2.73180228428,3.02955129443,2.57012702639,3.17514229587
(44- 109),2.85248701856,2.74030675892,2.5303288052,3.10943651584,3.19401918791,2.7365487255
(44- 26),4.42196138687,3.36777350818,0.762127279453,2.37177621708,3.20421907298,3.63530041877
(44- 95),2.38351792619,2.86430061893,3.03929075995,2.82865125928,3.15885925259,2.99138440664
(52- 71),2.64523358147,3.16748734888,2.72396784495,3.40945068477,2.52838237709,2.86463912349
(52- 95),2.72575345181,2.77804036339,2.87387845203,2.90392823693,2.93021882672,3.05250944385
(32- 27),3.17145814572,2.51049279376,3.34305334045,2.26756005118,2.34382578342,3.06206214135
(32- 109),2.94894335209,2.50651613965,2.94903324753,3.13379764023,2.64018691272,3.13395293173
(66- 27),2.83031282643,2.97240350839,2.49558644018,3.07035906452,2.56238365863,3.26719560053
(84- 62),1.58778524204,2.93302836074,2.58053237042,3.287481591,4.06871159478,2.94824389913
(107- 99),2.13623241077,3.3145440677,2.6798813001,3.42334076009,2.59978231472,3.67806767272
(107- 12),2.59568067422,2.41340898435,3.01581996384,3.0206709121,3.1205890169,3.20800477908
(45- 12),3.12365116578,2.96724081922,2.96246300612,2.644538933,2.42457624241,2.80796600337
(17- 99),2.54511940163,2.83635396703,2.90663816969,2.94015330911,2.68463295983,3.33369909817
(17- 12),1.85307646439,1.86318712929,2.89587617247,7.66916938937,2.448901121,6.09112888925
(22- 99),2.87078535039,3.15562877916,2.93626094908,2.72511920254,3.00532731174,2.35494193416
(22- 12),3.02938278783,3.03174219118,2.33694021566,3.05892000266,3.19712594514,2.5990063174
(12- 70),3.88056220973,2.32266711013,2.9833931116,3.37978749944,2.08150561735,2.7084197073
(8- 44),2.92180709948,2.83511088687,2.78754812612,2.70080527223,3.1822344826,2.58610308112
(8- 66),3.12161792142,2.52887564956,2.94606833849,3.144286313,2.35739056051,3.12348432076
(62- 12),2.16942596512,3.03384008534,3.20204306268,3.45443091657,2.38889885635,3.27512042634
(44- 30),2.6909880419,3.09665755886,2.69140214967,2.94757131947,3.19706907444,2.76146696455
(66- 94),2.45146114593,2.80666536804,2.64840089121,2.6551668679,3.08611111869,3.86660427556
(66- 30),2.27398500619,2.54195212618,3.07396521918,3.74709095154,2.57197158154,3.76612299542
(12- 90),2.92241869287,2.92066947284,2.61034654189,2.67245052318,3.2695356931,2.81203031834
(12- 30),2.42552589112,2.73886677061,3.09965601099,3.06605275403,3.12921411389,2.82341409161
(61- 94),2.39461382934,2.79930011839,3.13388692061,3.25078396666,2.8250341121,2.8353720378
(90- 44),3.0388200307,2.21942105084,3.11431096541,3.03747144367,2.42757807229,3.55092814071
(99- 60),2.71992500279,2.93066231728,3.04694721194,2.90527117556,2.85448734827,2.88145372675
(94- 60),3.00356540645,2.77603874706,2.56008883735,2.98212438151,3.08660918335,2.90073289803
(94- 109),3.2633004065,2.70028030612,2.46023216125,3.08729740935,2.9183596204,2.93023266359
(94- 44),2.55327501296,2.97496586236,2.72989943052,3.06954000546,3.08960770633,2.99059470387
(94- 5),2.617135607,2.56859840749,3.05378812805,3.26850326309,2.97279874939,2.90147345791
(94- 61),2.64218450048,2.8572477387,3.0129548962,2.61123385839,3.3113239719,2.62311934174
(30- 60),2.83337139186,2.53557614136,2.97395952506,3.37120287119,2.75631969857,3.09648724983
(30- 109),3.04002440172,2.7021033805,2.6708396918,2.8818600204,2.78295586614,3.26514737801
(30- 5),2.61089772883,3.0157793316,3.37524330261,2.72265455602,2.73321330392,2.19062795391
(9- 33),2.61016324672,2.8424314372,2.89541564757,2.78062729616,3.07101147397,3.16823752664
(9- 65),2.9053932764,3.12304756191,2.61015219386,3.34438159811,2.85792347208,2.26597159396
(9- 77),3.03915500865,2.48762020212,2.9116545198,2.25640493995,2.49535953739,3.52114415885
(9- 14),0.633819035988,1.9741009616,3.08371984137,3.75154301594,3.44070662153,6.66553502042
(50- 33),2.60879473235,3.38571206168,3.12374611502,3.3111504946,2.250645183,2.86612433791
(50- 65),3.2078494436,2.67022620168,1.78704028608,3.32688012423,3.89342630498,3.03003231188
(50- 73),3.21808703945,2.87144846844,2.94308287056,3.16895777999,2.45409576996,2.53090264829
(50- 77),2.5555435172,3.17555132647,2.01424194314,2.95884328438,2.69343453047,4.21429312859
(50- 14),2.97808393612,2.50369934774,3.2422475343,2.89584480338,2.23449887165,2.94805844405
(50- 45),2.88129162727,2.53236273698,2.6385510278,2.59772184602,2.90616209573,2.90550592712
(99- 77),2.61087317482,2.7376153946,2.9074397432,2.80891837996,3.0966486044,3.08703254501
(99- 14),2.66201069514,3.02474771815,2.75544916035,2.66352732146,3.25697131727,2.65457119469
(105- 33),2.58214392868,2.80279999239,2.90571055025,3.60514662965,2.27881308825,3.3468727707
(105- 65),3.14473295712,2.99611948552,2.42111874235,3.28975780935,2.93515557916,2.53720474499
(105- 73),2.91952397291,3.23610008194,2.93941454462,2.73662802035,2.65391072168,2.60562063204
(105- 77),2.68424163037,3.21789957638,2.58323409804,3.26708243015,2.48262006017,3.3438778773
(105- 14),2.76736600804,2.84123942499,2.85546004431,2.95085062525,2.94652748029,2.92380427321
(105- 45),2.42609172292,2.6406244099,2.93197631125,3.02323105433,3.32871892817,3.09072018283
(33- 32),2.68435626266,3.23970670541,3.11622620655,3.00618591214,3.17223209421,2.20794385934
(33- 41),3.26132200808,3.48613421921,12.2804291411,0.45407124241,2.50716587422,-0.9141563404
(33- 84),2.99631720566,3.43666376201,2.73922305712,2.66687664682,2.56104562801,2.64417994354
(33- 22),2.98019206768,2.91648092493,2.38629860668,3.04441756529,3.01852828997,2.98448788037
(65- 32),2.81517241526,3.47160279962,2.31155446324,3.11193488701,2.79684372973,2.98667807009
(65- 100),2.91712484758,2.66358688742,2.54635300588,3.12323932679,3.00712259468,3.21058291265
(65- 8),3.02360399839,2.603310251,2.71202489279,3.07425094588,2.97031566302,2.97577496275
(65- 41),2.35800354671,3.74218006929,2.30084376796,3.28898410867,3.42519987738,2.44875746485
(65- 84),3.02753221206,3.14830784959,2.35940113577,2.95942485154,3.42842610821,2.44497228429
(65- 22),3.03872710468,2.79174697432,2.92612354444,2.40063877782,3.08725473634,2.31560736647
(73- 32),3.64137542413,2.76822461006,3.0660377316,2.51710321102,2.31495817841,2.26393369658
(73- 8),3.29047356271,2.48299549709,2.69555461249,3.0784378592,2.80287004609,2.9958514135
(73- 41),2.87054873141,2.48121723286,3.25309513337,2.10443886828,3.09814195238,2.93657221998
(73- 84),2.27821498709,2.99410595384,3.2772248935,2.95804682161,2.5277475017,3.03864773859
(73- 22),4.93446557486,1.80161820837,3.3578741244,3.750198657,2.03928762788,1.6353961103
(77- 32),1.84274820271,2.55234750284,3.2443468357,3.11044831604,3.28588382568,3.79466042183
(77- 100),2.42944186047,2.83737354974,2.84474743363,3.21605310878,3.14057839428,3.03507588612
(77- 8),2.95063123865,3.0931073763,3.29859994886,2.19023373409,2.28253939577,2.63847586452
(77- 41),3.16286488295,3.17903260379,2.65181893066,2.51670122341,2.41537148272,2.8644773128
(77- 22),2.97420426807,3.24153498761,2.55761333193,2.91503179396,2.84101033156,2.71542751887
(14- 32),2.71422016065,3.147315737,2.30795164078,3.31076606459,3.01593757271,3.02892660609
(14- 100),3.26716333246,2.61946806085,2.71229276523,2.90393140624,2.71356362405,3.07470625549
(14- 8),2.54012170456,3.34268928315,2.59331911818,2.68502050355,3.47147286793,2.91943368027
(14- 41),2.42461353176,2.5304603176,2.9715017406,4.04793917039,2.78959950643,2.85445120389
(14- 84),2.50567446597,2.68209550631,3.12293397823,3.15134953901,2.90229504171,3.07119482252
(14- 22),2.77855869729,3.30982805056,2.00515605932,4.26850595291,2.68006455582,2.48595526494
(45- 41),2.2418771415,3.15834852504,2.34701481553,4.93897564002,2.59571180982,2.80558857479
(45- 84),2.19880038979,3.09733781109,2.75883582077,2.98475243669,3.50972699741,2.87843017376
(45- 22),3.25218315044,2.69272262973,2.9778936503,2.90354638221,3.02849434921,2.04167227619
(32- 8),2.87113859106,3.08864434287,2.76644400894,2.62562778348,3.11346623417,2.51144245946
(32- 20),2.08647719558,2.96462042663,3.38508247556,3.74367366516,2.85068509661,2.5934801174
(32- 12),3.16522037139,3.23583954884,2.49902329929,2.00588565711,2.64137899353,2.52999852913
(32- 33),2.73900316221,2.82428162491,3.34458015611,2.10023809614,3.12392828132,2.44761590512
(100- 8),2.63929670674,3.34145723366,2.83183835464,2.91799987091,2.42332417993,3.1287906209
(100- 20),2.67298963863,2.9426265383,3.04982696308,3.02508924258,3.0442013326,2.61120095596
(8- 8),2.74057433546,2.65999295182,2.65736217996,3.33373538056,2.98554553281,3.03029105852
(41- 20),3.08845606792,2.9145771134,2.98045243178,2.29106398837,2.77005778999,2.62017323727
(41- 33),3.05371427327,2.70946143872,2.8358799449,2.41272401843,3.2613097214,2.68716507701
(84- 8),2.82506713585,3.16763725489,2.20843716711,3.09389206442,3.27453743251,2.8476633087
(22- 8),3.04102702021,3.00212708015,2.45798969575,3.08363149645,2.92263505767,2.90600766323
(22- 20),3.11152868251,2.41701413377,2.79233519898,2.54116527407,3.32231767684,2.95598753768
(8- 91),3.0212227609,2.39118595549,3.02738563658,2.59278575847,3.07469526529,2.79506076419
(20- 91),2.12177707144,2.73246139586,2.65224059601,3.72727312801,3.59850560062,2.87261294553
(20- 31),2.73158961051,2.6776003893,2.90389881628,3.04031890131,3.24119004785,2.7680289163
(12- 91),2.75223200352,3.44122140335,2.78863154501,2.61602631636,2.60863526656,2.92172537444
(12- 31),2.54625776343,3.09132715789,2.96147630793,2.83163274905,2.78668224631,2.8219884788
(31- 39),2.66238892005,2.96767061135,3.01549361601,2.56052248936,2.91924183471,2.60110631092
(32- 101),2.56957400052,2.73701335966,2.78908532945,2.83426432379,2.87989583335,3.45280311005
(32- 43),2.76974231344,2.79006435482,2.18424933226,3.44007702823,3.0727585807,3.42987812977
(32- 76),2.96989882148,2.93593681816,2.63761643766,2.74871077919,3.06850243375,2.82263355981
(73- 99),2.76200017658,2.81238488339,2.72005270365,3.48257459945,2.58287008003,3.18523852636
(73- 101),3.12453794105,3.11796582674,2.37787498117,3.18902188413,2.91604210242,2.76613509026
(73- 76),3.33374453186,2.65457073612,2.95286623377,2.61034934547,2.61319733364,2.90489617576
(73- 49),3.33356408745,3.26357296424,2.7033128889,2.73038830728,2.28151150994,2.33421776777
(73- 62),2.96658533141,2.45368066794,3.38894258913,2.44655838115,2.8147195982,1.89969202395
(58- 101),2.99635712594,3.08748285523,2.71989955419,2.84483675385,2.77072927694,2.8148370161
(58- 43),3.16281098451,2.94787387852,3.12559090643,1.82672957086,2.60589676246,2.38582321925
(60- 101),2.83070898897,2.72384313313,2.56399248928,4.35242669158,2.80528303401,2.28111082222
(60- 8),3.05985182985,2.75484482346,2.56599000879,2.93027425787,2.80987567463,3.06444967461
(60- 43),3.13401802065,3.25084534183,2.04905845214,3.23562106872,2.97190904826,2.8328265014
(60- 62),3.09695992454,2.81061265734,2.91346939055,3.19162792021,2.0747518031,2.2158434253
(90- 43),2.24720823629,1.9699684829,3.59784676856,2.45086393723,3.57799642986,2.81661879975
(9- 19),2.81995472596,0.973705346054,2.07508030321,4.89582677425,1.59894441987,6.91081047198
(9- 51),2.81271852471,3.11819838228,2.85966763818,2.54590379124,2.82226156333,2.72659369937
(26- 19),3.39103673276,2.98555358727,2.13460044782,2.62247545683,2.86124439686,3.39509434158
(26- 51),2.53171230738,2.72353583848,3.34555510762,2.89874691999,2.82148397887,2.76521068368
(26- 58),2.57989320486,3.02407709699,2.96499032242,2.8547167559,2.81557502429,3.33649523452
(44- 19),2.84721853075,2.82226433439,2.45176314256,3.35407219921,3.00363364754,2.96692026856
(44- 51),2.75687896386,2.74421924607,2.71330835397,2.9049390238,3.13801118548,3.14040001296
(44- 64),3.17404684588,2.0616003078,3.04232618453,2.93296105655,3.02062763476,3.11600503965
(61- 51),3.08369734173,3.22437904403,3.43336721329,3.01275174688,2.51297970002,1.95917727186
(19- 82),3.06374789581,2.97956426731,2.97535311763,2.3753605716,2.99664488762,2.3895677313
(19- 6),2.87838976922,2.994299171,2.6896472972,3.0528767306,2.88968709272,2.83692476779
(51- 84),2.70563972461,3.08168141436,2.44844554547,3.28618963688,3.24140609687,2.49868600292
(51- 58),2.50219200956,3.12994305068,2.47066336076,3.42098016973,2.94725435695,2.92693425483
(51- 44),2.77996363695,2.88386939252,2.74880299659,3.56936661558,3.00093635316,2.47327208227
(51- 82),2.97384932323,2.74090049705,2.9059107726,2.97799134293,3.09716796609,2.62748170114
(51- 6),2.97175842168,2.74515724514,2.55747735323,3.41105470803,2.76322280405,2.97842555322
(11- 84),2.71756438829,3.01098599906,3.03507683621,2.63423467459,2.95324077605,2.92000402769
(64- 84),2.9785111557,2.32496392508,3.09720407608,2.93650643119,2.764837104,3.1753473108
(64- 82),3.04644168144,3.09430349908,2.87800111574,3.03153830486,2.62799913243,2.25675858888
(64- 6),2.77184268972,2.91249318163,3.17585832167,2.45137363518,3.00661741812,2.49368826391
(84- 36),2.81763151027,3.09725226659,2.89132528894,2.45098116685,2.6784147325,3.26776287648
(58- 27),3.04170573566,2.85820373016,2.49946899437,2.74451210558,2.98950741627,3.237437696
(44- 27),2.81166488856,2.76656183273,2.73018187142,3.0655534334,2.871407275,3.14886300603
(82- 36),2.68815132949,2.63905541141,2.71328573342,3.31274958102,3.07571794535,3.06584976161
(82- 93),2.73415501078,3.21554833567,3.10747406168,2.99878791769,2.25094633111,2.29844142024
(82- 58),2.75922740192,2.96208214377,2.81743571621,2.64790815325,3.10224965426,3.00395191362
(82- 27),2.90492924266,3.75356823185,2.06689179711,2.00338817047,2.62688340156,2.68879916963
(82- 30),3.41396897761,2.72982773551,2.88490649599,3.03278202265,2.28560146275,2.15054947663
(6- 36),3.15823915765,2.9378285707,2.40187537951,3.42449146699,2.96170643655,2.48286553348
(6- 93),2.82746041059,3.03244315368,2.86103419041,3.06951448065,2.9570188036,2.56786089481
(6- 58),2.98197876336,3.29403937104,2.95151519584,2.43844010574,2.31906333372,1.78645561924
(6- 27),3.15741204576,2.63508933345,2.96828951807,2.74470196009,2.87566630853,2.85821771025
(6- 61),2.79105095058,2.7080939655,3.04516568051,2.83768862881,2.77080253925,3.21659191287
(6- 30),3.13508959079,2.64740142265,2.71785471087,2.93440852504,2.82951676366,2.99452116414
(36- 45),2.6829362549,2.50099138789,3.04100677163,2.96620790955,3.06221685451,2.97982681657
(93- 60),2.69732984593,2.7515343581,2.65455733427,3.11285731774,2.85297975423,3.39641601374
(93- 12),2.76011314369,2.68996294434,3.02350973196,2.75413189255,2.73195125422,3.4466848542
(93- 45),-0.494883079012,-0.121836290583,6.43578621449,3.55068868879,6.66410873185,3.40635440447
(27- 12),2.91289007591,3.18115113303,2.50746743223,2.7846705823,3.29169970154,2.79078565131
(30- 12),3.45924384023,3.03135559508,2.96879357082,2.45128116509,2.35155318438,2.35043910254
(30- 45),2.83385974916,2.58284018902,2.38744256236,3.59117036857,3.37335017156,2.51562218217
(60- 12),9.36388222646,-3.90130569907,1.30847374378,5.55929272751,3.12744933375,5.52808559803
(60- 22),3.43291328287,3.15569512045,2.92510258372,2.52119290609,2.64659141696,2.80633449368
(60- 57),2.55927739364,3.05311947647,2.54978386052,3.32397830536,3.19405476836,2.66667122076
(12- 12),2.74406904653,3.1099562098,2.56002551342,2.91659553158,2.73172476161,3.09623778127
(12- 44),2.95286501251,3.10703927171,2.65397098525,2.69709002645,2.76775465738,2.9707469788
(12- 22),2.61537002921,2.89301328219,2.6967485317,3.26331760476,2.91670350578,2.9817212207
(45- 9),2.68659452116,3.02312957602,2.54401248507,3.23258740811,3.02954078925,2.90368306546
(9- 80),2.9841632768,3.11730618984,2.26979166059,3.17524811071,2.78170815746,2.48196072174
(9- 60),2.37837000126,2.34368941861,3.35022587366,2.99266341845,3.4833498842,3.06423030952
(12- 60),3.10462183398,3.08293517696,2.45443567979,2.78432472389,2.9675519237,2.545863377
(22- 60),2.77465721624,2.84689615325,2.28364942895,3.59621010785,2.81863808433,3.2639796905
(57- 80),3.0993797133,2.7524714614,2.63205987977,3.0326514125,3.05482389159,2.82528313087
(57- 60),3.28514934782,3.07382865639,2.64796921792,2.21785852142,2.68789520895,2.9071511961
(80- 26),3.00286885219,2.84010078416,2.69466370815,2.70547428152,2.99438180685,2.92232339075
(60- 50),2.7638146987,2.78021065422,2.51173438363,3.24384077109,3.02010249511,3.22411585139
(60- 26),2.97008283365,3.07537134045,3.0741299273,2.63183932599,2.27267447652,2.66621705738
(26- 44),3.10162446476,2.49475773192,2.62961287215,3.04843163804,3.03110154074,3.17673993994
(62- 100),2.74678047169,2.44890549782,2.83340169665,3.06367539421,3.12450104401,3.34679697405
(62- 18),2.632720863,3.01489341904,3.03682431183,2.58246915825,3.31562118894,2.57117777434
(62- 89),2.8736354053,2.81579851512,2.70407465842,3.01981499396,2.77410025014,3.1876523921
(100- 64),10.3245872443,-4.11498820284,0.972745775167,4.77423446358,3.41882126417,4.97845511238
(100- 96),-0.428461058607,-0.299753143649,4.65641268897,7.90110917156,6.87065086622,1.49539521801
(100- 103),4.37693006485,0.212152179628,2.63315715494,2.87758489074,5.34429752941,2.63537221226
(100- 105),2.96755348605,2.91907461324,2.71456693212,2.84034046537,2.72919467567,2.94624127941
(100- 91),2.67394140974,2.77703719791,2.78531481887,3.09378795146,3.04548848242,3.23508091346
(100- 30),2.45981443154,2.77326584839,3.28535907404,2.5814236764,3.36788520075,2.62382234471
(74- 96),2.61906184486,3.01049068813,2.76446610675,2.57749704913,3.52708593501,2.75035081436
(74- 103),2.81700759301,2.86773352247,3.20325056614,2.44382529639,2.48208465892,3.20401996017
(74- 105),3.55828504916,2.38362119524,2.92081297955,3.21190400529,2.17365180966,3.10370219382
(74- 91),2.8026855235,2.53177517078,3.04794224921,3.18626376299,3.02235102569,3.01857710776
(74- 30),3.21140879013,3.112076982,2.80066496112,2.98904435009,2.70915972266,2.33187654477
(75- 64),3.26511559967,2.66755174724,2.5584994343,3.06597051209,2.68599400157,3.14171454782
(75- 96),2.74664938465,2.70519791496,3.07150626917,2.65273413159,3.31448191826,2.63051306891
(75- 35),2.88871522562,3.09191460273,2.55939154466,2.875950828,2.87403617635,2.69100718768
(75- 103),2.62901838905,3.03309725135,2.70952567867,3.08585390202,3.1018674737,2.65841475571
(75- 105),3.12843064272,3.6222194366,2.50062960707,2.35689753139,2.36829982527,2.36113923695
(75- 91),2.81498908793,2.66382022025,2.83788547296,3.28901546918,2.14222191392,3.38054581778
(75- 30),2.92607914111,2.71063827601,2.71516352762,2.83578979051,3.22314550025,2.76417747893
(109- 96),0.393523965657,0.0674936864142,5.90944144868,8.05373263857,4.72886073886,1.69693561004
(109- 35),2.76058511361,2.91977005182,2.88130348708,3.17619112437,2.99768899298,2.51914810588
(109- 103),3.22728259677,2.57035331637,2.46725853017,3.16328898489,3.20038754468,2.75083100601
(109- 105),2.29658887993,1.13011353837,2.62174538597,4.02665824897,4.74624330091,3.78081941813
