patterns\K,0,1,2
(1- 82),3.86234805384,4.6886547548,3.94106273007
(1- 83),4.02745003441,4.33920562916,4.1395578021
(1- 84),4.15130304231,4.27101870175,4.04126368603
(1- 85),4.72544065434,4.26845211908,3.41009743029
(1- 86),4.12297073369,4.60980539681,3.73915726799
(1- 87),3.99051292362,4.08501927311,4.49433455433
(1- 88),4.13060963623,4.22263801791,4.19377488058
(1- 89),4.48750932762,4.094549658,3.97591905067
(1- 90),4.18142523978,4.10728040788,4.24880841056
(1- 91),4.22617824417,4.3751775079,3.83198585559
(1- 93),3.92275557912,4.4942207848,4.28178858387
(1- 94),4.18320682108,4.25920021585,4.01782344275
(1- 95),4.14657596769,4.44582476339,3.98240766845
(1- 96),3.72051003662,4.74192513962,4.097436669
(1- 97),3.96715865337,4.41523776893,4.0756077717
(1- 98),3.50965680088,4.35433051811,4.51791213706
(1- 99),3.64928261811,4.7466393802,4.1949580434
(1- 100),4.40352388522,3.92387883124,4.21711372122
(1- 101),4.10414686979,4.14281094452,4.35155234147
(1- 102),3.59560138205,4.66796732478,4.27923529704
(1- 103),4.30629905259,4.36627076927,3.77702025972
(1- 104),4.475987329,4.20659408567,3.80694015775
(1- 105),3.75061609159,4.42905173894,4.17007915817
(1- 106),3.80108891843,4.23724373715,4.21410744903
(1- 107),3.8501129682,4.40458889768,4.15554572982
(1- 108),3.92093888331,4.4254202746,4.12484149168
(1- 109),6.94691710237,2.16041725498,3.61498067538
(1- 110),4.45766725452,3.65295892181,4.56729999407
(2- 1),4.28206911102,4.07756899557,4.16299528399
(2- 2),4.05389730733,3.774786748,4.11822412387
(2- 3),4.42503901261,4.76867958615,2.69502995648
(2- 4),4.1755170185,4.55756430172,3.57078804904
(2- 5),4.3963146213,3.97197777651,4.10773627352
(2- 6),4.63223000504,4.07706705776,3.51757098256
(2- 8),4.25952291636,3.84822048721,4.4129615483
(2- 9),4.36549000928,3.95147756033,4.31669524688
(2- 10),4.47062687667,4.5717664048,3.41891044407
(2- 11),4.20793827838,4.15286391401,4.16452749363
(2- 12),3.95573919553,4.45025030853,4.08044043014
(2- 14),4.19775353837,4.40481551543,3.97676234719
(2- 15),3.49435459277,4.29499462728,4.40703887318
(2- 16),2.42582624237,1.78923473221,2.1891819321
(2- 17),2.21865055631,1.26379992196,1.88389129567
(2- 18),4.47473916468,3.91837585323,4.14234685776
(2- 19),3.39882782183,3.45500550598,5.7235637822
(2- 20),4.2833659376,4.31016471561,3.96757776204
(2- 22),4.2265089774,4.19610939883,4.12233836432
(2- 24),0.498325572815,0.724078040014,0.314938072607
(2- 25),3.63047994684,3.9379968536,4.62304292913
(2- 26),4.67670521664,3.53955996844,4.2618722615
(2- 27),3.95164194482,3.99497906034,4.56538988111
(2- 28),3.8506084661,4.63062196813,3.87801337203
(2- 29),1.22206335628,1.04161295905,0.388136942507
(2- 30),4.66490244763,3.5576941758,4.13528944249
(2- 31),4.61793766752,4.23989106812,3.61162406034
(2- 32),3.52450479774,4.23120364078,4.64938633848
(2- 33),4.19728366589,4.17754520217,4.14742887384
(2- 34),4.5101122717,4.29926666985,3.76899185843
(2- 35),4.6643395171,3.92840687397,3.93452213705
(2- 36),4.30319478552,4.15971869526,4.08983364375
(2- 37),2.43418439465,1.64445211554,1.83695167649
(2- 38),3.61134146535,4.6100785887,3.96359834338
(2- 39),3.95376529315,2.9246069338,3.48146461717
(2- 40),2.12638616552,3.31311460777,3.17135423365
(2- 41),3.24905318161,4.02386348274,3.51801335068
(2- 42),3.94077714962,4.73380434834,3.5895697816
(2- 43),3.54124182095,4.3439217495,3.63004487908
(2- 44),4.23302542579,4.03009626402,4.2719971574
(2- 45),4.61539831603,3.98032476295,3.90352892344
(2- 46),1.79918702924,1.83236447807,1.9982503872
(2- 47),0.203521685919,0.291734178245,0.747194433509
(2- 48),2.94685358629,4.07641625335,2.58185606612
(2- 49),3.23619592904,4.33572811251,4.1572785995
(2- 50),4.48129652115,4.03699854592,4.08601967363
(2- 51),1.44345032131,0.768611392014,1.755979061
(2- 52),3.05879246888,4.79913854015,2.89954506153
(2- 53),4.63016708327,3.9443886938,3.89453750531
(2- 54),4.5526305398,3.64452610363,3.92089249891
(2- 55),4.25624773401,4.40058218831,3.67959384884
(2- 56),4.61216227282,3.98660001493,3.81752260011
(2- 57),4.29852193283,2.37901934442,3.20611610334
(2- 58),4.30724175055,3.95229046452,4.29332414627
(2- 60),4.21760315721,4.03422150842,4.24678857203
(2- 61),4.20211118934,4.02785179321,4.31541836911
(2- 62),4.18987367917,4.34867194183,3.98230823318
(2- 63),4.03585408788,4.2793894454,4.1293714122
(2- 64),3.42578755515,4.64463100798,4.14729113608
(2- 65),4.49102329453,4.06928911193,4.02175886316
(2- 66),3.96896201538,3.37583996394,5.05978734552
(2- 67),3.10214284383,3.52602013948,3.23187093127
(2- 70),4.70420800158,4.20297655271,3.66542186692
(2- 71),2.88112230386,2.9954145493,3.27440143413
(2- 72),4.55285471789,3.82822892056,4.13050310275
(2- 73),3.53239210973,4.62805938275,3.76771565779
(2- 74),4.68040351491,3.84728351866,3.86058214767
(2- 75),4.12422112116,3.73258766627,3.85501958932
(2- 76),3.72137567118,4.11755636019,4.6472919781
(2- 77),4.4365896403,3.02345693276,4.36168192983
(2- 78),2.69679817559,2.56838112338,3.54233812645
(2- 79),4.73627210962,3.60270382779,4.16112458261
(2- 80),4.18894483922,4.29277500654,4.10934002552
(2- 81),3.97938729574,4.70076278301,3.55280045807
(2- 82),3.77551255258,4.20760361213,3.63461543739
(2- 83),4.09159786684,4.06317903956,4.3130548006
(2- 84),3.85826141401,4.33614029563,4.36681698751
(2- 85),4.42195108356,4.11784399102,4.08700572632
(2- 86),0.645844857973,1.0124841511,0.394772366981
(2- 87),2.96955576481,2.06560740047,2.49073089234
(2- 88),3.21203966398,3.76258342678,2.69215625349
(2- 89),3.71185444977,3.89314335578,4.74386640459
(2- 90),4.33970064171,4.33532619547,3.80875214426
(2- 91),3.96793500401,4.75444912138,2.96365515304
(2- 93),3.00556939495,3.39639642248,3.54003742741
(2- 94),4.21196860533,4.00567297543,4.4375174406
(2- 95),4.82316350414,3.68802498655,5.02049474366
(2- 96),1.56585739975,1.05461112451,1.52388855151
(2- 97),3.40313813853,4.48398936835,4.58351260432
(2- 98),2.24136189232,4.16050523752,2.46210120584
(2- 99),3.85391269334,4.21312896765,4.37323941362
(2- 100),3.95395212271,4.37100723367,4.12453241151
(2- 101),3.92531149651,4.04452781676,4.43352222428
(2- 102),3.73697297675,4.38094748701,4.00207739033
(2- 103),2.44221551453,3.361517673,2.49656205116
(2- 104),4.07064447293,4.07525605285,3.43069540426
(2- 105),2.71823505663,3.17885175905,3.0097780113
(2- 106),3.71668518853,4.1830717869,3.72143275188
(2- 107),2.81730332195,2.84061851365,1.83048349362
(2- 108),4.03760847968,3.73963718578,4.19673995779
(2- 109),3.91947688212,4.12265393441,4.45450704768
(2- 110),4.21117202195,3.85619359249,4.48558045995
(3- 1),3.91191785693,4.12414410977,4.44164327889
(3- 2),2.89086119105,4.48126721319,4.21331900104
(3- 3),4.32570962671,3.9773088744,4.1803273748
(3- 4),3.93746436921,4.41650712985,3.95789960812
(3- 5),3.99616547444,4.55040435996,3.93479518146
(3- 6),3.53611439511,4.24459150851,4.60487992018
(3- 8),3.55882319699,4.4271503559,4.35432657845
(3- 9),3.8098527419,4.17537124442,4.50256777314
(3- 10),4.22682970849,4.09485382728,4.10413317418
(3- 11),4.2911969621,4.34462973007,3.90099409957
(3- 12),4.3025326642,4.44266728879,3.7804424034
(3- 14),4.11433586261,4.03856911187,4.40191498339
(3- 15),3.82948370078,3.80311256164,4.73774403448
(3- 16),4.49181505653,4.1410423147,3.84777595022
(3- 17),3.98119612502,4.14344915311,4.34365828156
(3- 18),3.96163512151,4.32559082863,4.26997308156
(3- 19),4.08664967827,4.17133839259,4.26837012334
(3- 20),1.16676779619,0.750126131525,0.906720871929
(3- 22),4.44596685953,4.08490596173,4.00631760603
(3- 24),3.87405007584,3.96936755167,4.39982008533
(3- 25),2.88804891725,2.58591230955,3.51403473587
(3- 26),4.1319362358,4.40539448285,3.79304471437
(3- 27),4.40449001671,4.27081414566,3.98738561811
(3- 28),3.74727414139,4.6953985627,3.86392815081
(3- 29),4.32448737409,4.72797443422,2.34706220349
(3- 30),3.67095723529,4.59869238518,4.11891247039
(3- 31),4.39228894948,3.98753321023,4.10231548971
(3- 32),4.036765802,4.60894934721,3.77248269893
(3- 33),4.17135350182,4.40465697143,3.99407780078
(3- 34),4.19232478919,4.21043799507,4.09182070083
(3- 35),3.68721733329,4.16040103848,4.57932246845
(3- 36),4.38724055766,4.07916185138,4.08418460417
(3- 37),3.70804387784,4.12175614841,3.32267772066
(3- 38),4.37503535955,4.2782897864,3.988113236
(3- 39),4.39590535139,3.92219462257,4.20168591305
(3- 40),4.02530313519,4.70724486714,3.6231248756
(3- 41),3.35128161822,4.69991668362,4.22005925962
(3- 42),4.25300146299,4.72513765015,3.38336563247
(3- 43),4.20237664969,3.78096090224,4.56646217043
(3- 44),4.39399239161,3.93222257288,4.18221744744
(3- 45),4.55642569855,4.13640878815,3.9955922654
(3- 46),4.19510812356,4.6816904862,2.74994208221
(3- 47),3.88667090939,4.32654131309,4.16156563832
(3- 48),2.9281545579,3.91413146111,4.62491149555
(3- 49),4.83477525786,3.71465535239,4.05205704195
(3- 50),4.55972495648,3.74477051599,3.951805796
(3- 51),3.4397235157,4.19029676908,4.35095400167
(3- 52),3.63722886323,4.11132150916,4.64207934411
(3- 53),3.8214756998,3.8780683907,4.35711141183
(3- 54),4.0370838643,4.11957824041,4.32391801069
(3- 55),3.94949260488,4.66403170784,3.89171933734
(3- 56),4.12906440279,3.5876635199,4.86128638339
(3- 57),4.14124039621,4.29548077636,4.16248217733
(3- 58),4.09242784471,3.77221942038,4.70310972052
(3- 60),4.32090977014,4.15504077705,3.97068934303
(3- 61),4.34112234735,4.05861060938,4.19346444877
(3- 62),4.1713409721,3.80845699926,4.45155500413
(3- 63),3.56914155201,3.83099125192,5.8046094972
(3- 64),4.07710666765,4.07807131392,4.26437311532
(3- 65),3.62029139216,4.61357776055,4.05478777195
(3- 66),4.33843175314,4.41426106835,3.83825051935
(3- 67),3.82808456547,3.29269935499,4.25044629123
(3- 70),3.46897251891,4.44889825374,4.51609904303
(3- 71),4.05170271861,4.54308399281,3.98858832821
(3- 72),2.77553444224,3.08242772795,3.35106232066
(3- 73),3.67373929184,4.9508188444,3.29698353545
(3- 74),3.35031718411,3.98994639758,4.46363743995
(3- 75),3.82794134915,4.43963107418,4.20831096088
(3- 76),4.22229647838,4.1765699371,4.17102782639
(3- 77),4.24666911192,3.52166996902,4.66329779668
(3- 78),2.58783117369,2.83887769631,3.38440087498
(3- 79),4.07983734673,4.23015058292,4.14962275577
(3- 80),4.24163332766,4.13070788017,4.17858354306
(3- 81),4.58796854942,3.98249625124,3.99776197649
(3- 82),3.82447705756,4.17765910927,4.32277041429
(3- 83),4.22489496493,3.8646000985,4.2493359035
(3- 84),3.93896677032,4.47630415017,4.07807365633
(3- 85),3.84872898096,4.24991962916,4.57903698735
(3- 86),4.51585279151,3.93172322413,3.98441660456
(3- 87),3.74206508988,4.37158308764,4.28998498434
(3- 88),4.13807647285,3.94714246541,3.22169041812
(3- 89),3.51499209188,4.83917794528,3.63109430069
(3- 90),3.86255773176,4.50585964567,4.17818134142
(3- 91),3.93641576145,4.27453472074,4.3281686169
(3- 93),3.69410947933,4.83111196446,3.5241231161
(3- 94),4.04452796717,3.42363563864,4.24875526773
(3- 95),3.78585069822,4.16523466759,4.5126005763
(3- 96),3.92975720105,3.96489081222,3.05685342744
(3- 97),3.61574967219,4.41044356357,4.36618947172
(3- 98),2.72823015206,4.08850239209,3.29674904607
(3- 99),4.22387680314,3.93956639282,4.46564184524
(3- 100),3.85413329257,4.56394148451,3.96510398462
(3- 101),4.22437457142,4.12329350017,4.19110893434
(3- 102),2.82410627891,2.85319643656,2.61827919592
(3- 103),4.09005561354,3.48660360939,3.22677891447
(3- 104),3.66325509846,4.41132163986,4.39588657905
(3- 105),4.40088449617,3.76519579687,3.82791213743
(3- 106),3.38410431201,4.8445884043,3.92232716707
(3- 107),3.12136332058,3.34619458804,3.28565697562
(3- 108),4.20093896607,4.28164905213,4.04987560738
(3- 109),4.72665238716,3.80685990216,4.16215043472
(3- 110),4.60212577432,4.11918557711,3.79085471698
(4- 1),3.67435421444,4.45229483521,4.34801787528
(4- 2),3.70443518915,4.11699135821,4.74728784333
(4- 3),3.80589648303,4.05760508778,4.56138694044
(4- 4),4.13194992824,3.96852845726,4.49494792323
(4- 5),4.04032886121,4.00839587475,4.47012267531
(4- 6),4.75835689286,4.35296779734,4.14382058365
(4- 8),4.02586283849,4.25800071792,4.33354678259
(4- 9),3.90696903116,4.47076651229,4.19895167227
(4- 10),3.97657835767,4.10272549867,4.43617546438
(4- 11),4.3983676366,3.49486944767,4.69071326722
(4- 12),4.33645856321,4.03052436873,4.21721134204
(4- 14),4.38069118754,4.23774792735,3.81020830707
(4- 15),3.77202727532,4.22040090134,4.57742437846
(4- 16),3.97880260296,3.49225937888,6.45482609372
(4- 17),4.00024065298,4.28252435274,4.27826332432
(4- 18),3.879526049,4.05709962032,4.62573455158
(4- 19),3.97567646368,4.50098998674,4.04337303876
(4- 20),3.93530508485,4.46228136578,3.32011649833
(4- 22),4.12820846432,4.26444030072,4.25858711892
(4- 24),3.79081351489,4.35526035986,4.06615610133
(4- 25),4.31336572656,4.31045642787,3.86030599573
(4- 26),3.88171806658,3.94127341245,4.81477077577
(4- 27),3.89253590658,4.15046184522,4.46598261629
(4- 28),4.45605917557,3.91533620685,4.1230645326
(4- 29),4.0736493375,4.59562342553,3.59138125621
(4- 30),4.21695244111,4.00455399618,4.41069452286
(4- 31),3.99928985119,4.59769584276,3.94120168929
(4- 32),4.09051882286,3.98825400057,4.53306497064
(4- 33),3.95555744928,4.29044079757,4.3471781475
(4- 34),4.79568611869,3.48529083801,4.22804305831
(4- 35),4.25594893716,4.07676351449,4.25695888784
(4- 36),3.82700243023,4.11854313668,4.60259652984
(4- 37),3.84506505372,4.27217879259,3.70881652273
(4- 38),3.91330165841,4.61791373724,4.01898087835
(4- 39),3.83937682349,4.20067991272,4.4880514204
(4- 40),4.1564942596,3.8210734754,4.05888962529
(4- 41),4.53904449777,4.32644712489,3.65447994228
(4- 42),3.77981411335,4.46224955163,4.22735714566
(4- 43),3.83175374201,4.27225264368,4.17560553929
(4- 44),3.6988223713,4.49265963832,4.34624618422
(4- 45),3.71607547512,4.32103406126,4.51998737993
(4- 46),1.64786359628,5.56446315652,6.03628556436
(4- 47),3.95761923513,4.80466525076,3.13741950514
(4- 48),4.11138817974,4.00323877075,4.42953396427
(4- 49),3.5677051655,4.66124924363,4.2685964035
(4- 50),4.11447541117,4.20622133671,4.18868923226
(4- 51),4.62385548807,3.32403250676,3.34192107288
(4- 52),4.25196527453,3.87570187098,4.40816950075
(4- 53),4.01458565851,4.46076885061,4.0129011906
(4- 54),5.31321579977,4.7078467002,2.93458183922
(4- 55),3.88859211261,4.32814871081,4.24141445885
(4- 56),4.0702788457,3.96288836077,4.59701052438
(4- 57),4.16614771884,4.36200594557,4.12381926481
(4- 58),3.85261893085,4.65403118157,4.08974681368
(4- 60),4.48789702151,4.08675692521,3.90632640162
(4- 61),1.21910177236,5.70151553051,5.9986521383
(4- 62),3.83574664415,4.40081195583,4.21687379442
(4- 63),4.06392346973,4.12074611656,4.38563122197
(4- 64),4.17171561876,4.13618991834,4.24046832757
(4- 65),4.06722374939,3.78938792801,4.69021419643
(4- 66),3.90719914611,4.26406678703,4.34496856627
(4- 67),3.73582007984,3.97597935758,4.34501116045
(4- 70),3.80387826393,4.53380989302,4.09931596374
(4- 71),3.78271259568,3.90679394948,4.73835233896
(4- 72),3.15764300057,3.77216565374,4.28442796273
(4- 73),3.93013678763,4.44783765266,4.18562402437
(4- 74),3.80109356438,4.37576639655,4.33895398301
(4- 75),4.33306009761,3.76118632528,4.43710490782
(4- 76),3.98692330863,4.3114515007,4.26193453735
(4- 77),4.72930262545,4.17499608194,3.55577916759
(4- 78),4.45991653114,4.23321144396,3.17050384779
(4- 79),4.23901500926,4.00540665921,4.76950751485
(4- 80),1.38181560605,6.01889314251,5.64031305345
(4- 81),3.86211502812,3.97043457042,4.80879892038
(4- 82),4.16474736183,3.91847286046,4.49740071394
(4- 83),4.05242041957,4.15609111081,4.25709691173
(4- 84),4.40522960451,3.95452719215,4.09955929298
(4- 85),3.35152193892,4.09391623553,4.00693462752
(4- 86),4.02377616846,4.321473202,4.24519210226
(4- 87),3.4321664326,4.17252875938,4.74596054227
(4- 88),3.00109370853,2.44775217399,2.8422501766
(4- 89),4.18819325012,4.33756062607,3.70813502795
(4- 90),4.01986961399,4.16767648513,4.38808243361
(4- 91),3.92085568723,4.28950201208,4.4097681487
(4- 93),3.67272203862,3.94967121015,4.77304965571
(4- 94),4.0381926727,4.28256048345,4.25854958157
(4- 95),3.9912393217,3.87447712659,4.27917379155
(4- 96),4.06754770033,4.19082675636,3.98041630552
(4- 97),3.80464463016,3.92981004101,4.29906904486
(4- 98),3.39234601123,3.49077364298,3.22092274654
(4- 99),4.08515371439,4.20752022336,4.34510415509
(4- 100),4.05221309195,4.37943290886,4.15695471446
(4- 101),3.53262222846,4.54703733152,4.4619660089
(4- 102),3.81593835447,4.32358547652,4.29474203158
(4- 103),3.08365300252,4.41514998295,3.06512662431
(4- 104),3.98058806187,3.74307182574,3.5790354198
(4- 105),3.41003757466,3.61832764453,3.0482547845
(4- 106),2.84984769181,2.33190147643,3.57444637431
(4- 107),4.16461757683,4.77131305536,3.34859846955
(4- 108),4.50514957081,3.9842752775,4.1849500665
(4- 109),3.94254614479,4.02038015532,4.5786464353
(4- 110),4.27096600422,4.11447638506,4.08263468233
(5- 1),4.18477953948,4.37176993048,4.02691385288
(5- 2),3.3475530752,4.93549821998,4.24365273167
(5- 3),4.01377999193,4.4447452983,4.04801464414
(5- 4),4.2310323529,4.02903311424,4.2843463889
(5- 5),4.50110119,5.12946072674,2.98364553123
(5- 6),4.25436299096,4.03338254908,4.25151008251
(5- 8),4.3902592146,3.62894465399,4.47326036582
(5- 9),9.09772250616,0.975947223644,3.83681839793
(5- 10),4.05845190968,3.91572132429,4.55125317816
(5- 11),4.38758854506,5.22208346341,3.21487461037
(5- 12),4.3183848528,3.83582686992,4.48008791615
(5- 14),4.41585216435,3.98784059683,4.11624849586
(5- 15),3.5746931746,4.75156190579,3.81059642101
(5- 16),4.60317823275,3.99245062166,4.00433509379
(5- 17),3.93865456939,4.56950388242,3.92099081476
(5- 18),4.24260343471,4.37894089641,4.00949408267
(5- 19),4.14592691536,3.85345666389,4.5565282619
(5- 20),3.33047524691,4.90623967914,3.64618070094
(5- 22),4.14538116388,3.77187285843,4.72023980018
(5- 24),3.89882679109,4.64133047214,3.53676087514
(5- 25),3.5854880838,4.64327613128,4.07887665994
(5- 26),4.71565396871,3.32845391158,4.52499653076
(5- 27),4.56313443703,5.28035645909,2.78495378566
(5- 28),4.02721597971,4.39733333853,4.12431044346
(5- 29),4.02243361952,4.00696946781,4.5711615035
(5- 30),4.4221811153,3.9434024573,4.2194727012
(5- 31),3.91687788328,4.14413437586,4.37481362396
(5- 32),4.21767385105,4.0263143219,4.23115647641
(5- 33),4.29475002188,4.09946936422,4.14623653427
(5- 34),4.60476829349,4.21952766086,3.73892302056
(5- 35),4.10565151331,4.25025434572,4.20632366941
(5- 36),4.13309064948,4.06019811898,4.30937209036
(5- 37),2.56653676005,4.67683741782,3.82162252025
(5- 38),4.33548926157,4.01267701332,4.23623970985
(5- 39),4.36338552096,3.98894435165,4.17415033971
(5- 40),4.1434617511,4.12612821298,4.02841146223
(5- 41),4.32851199322,4.51128576661,3.71507587758
(5- 42),3.89847567278,4.56209941687,3.30896257462
(5- 43),4.09742445166,2.31996288301,6.99572814765
(5- 44),4.39778966486,3.81961311005,4.34951112671
(5- 45),3.98981615343,4.34885577615,4.24264075931
(5- 46),4.14751252929,4.69053322076,3.19331756117
(5- 47),4.27841423108,4.0809145049,3.75484815105
(5- 48),3.9993548531,3.93381867864,4.41631874722
(5- 49),3.85952913077,4.41699581272,4.22879699025
(5- 50),1.9632273256,3.53295105194,7.75545542081
(5- 51),3.80069684218,4.18206649705,4.5299772741
(5- 52),4.07208904606,4.1380491022,4.33586318185
(5- 53),3.98709837999,4.27253957243,4.31811825911
(5- 54),4.34348066288,3.96152795127,4.28493967916
(5- 55),4.77151789526,3.89360630091,3.90836467149
(5- 56),4.09666734767,4.32405898467,4.12464587719
(5- 57),4.25231532733,4.29575387197,3.95015444986
(5- 58),4.0494754094,4.06613318993,4.45490663248
(5- 60),3.87411743335,4.14170914169,4.52850349789
(5- 61),4.57113708923,3.7307933982,4.3384258918
(5- 62),3.72666755494,4.53610723256,4.33109014199
(5- 63),4.30763881631,4.31071818051,3.99490504297
(5- 64),4.5507057948,3.94263131031,4.09958764208
(5- 65),3.99197501208,4.2684719082,4.19334319336
(5- 66),4.19495262461,4.29837324379,4.01947196545
(5- 67),4.60606056001,3.9691053462,3.88076167401
(5- 70),4.04130745542,4.83496598967,3.62770404573
(5- 71),3.94469347186,4.25962549291,4.29859258146
(5- 72),4.17548883249,3.82717751898,4.56379293972
(5- 73),4.20285569676,4.61479739202,3.50928971386
(5- 74),3.65757563947,4.54870516622,4.30944887909
(5- 75),3.94590004417,4.45905940377,4.13392831385
(5- 76),4.30578340316,4.01665070395,4.2235941457
(5- 77),6.84927201238,2.54158784887,4.49013130697
(5- 78),3.68136592117,4.52339541633,4.16997433284
(5- 79),4.25535622892,4.12109615228,4.22038117513
(5- 80),4.17491604053,3.9467173885,4.43793164776
(5- 81),4.04988485793,4.14973911028,4.27307122857
(5- 82),3.97262355861,4.15472472136,4.37372989538
(5- 83),4.34306099936,3.97595334884,4.2373136689
(5- 84),3.83490931586,4.10803014778,4.59807491552
(5- 85),4.06880649003,4.42804610409,3.73672145729
(5- 86),4.35138183259,4.01096794942,4.18051610619
(5- 87),4.12710891977,4.04951591042,4.35734764561
(5- 88),4.60269122291,4.14999375725,3.7717581156
(5- 89),4.08854647394,4.15967285775,4.34781070007
(5- 90),4.68511881016,4.1062048381,3.90722302601
(5- 91),4.30362332794,4.04034457257,4.16450333636
(5- 93),4.29413424879,4.0828412997,4.20369727924
(5- 94),4.38620297287,4.15839463672,3.95565761289
(5- 95),3.53769777876,3.92952607542,4.69405096744
(5- 96),4.62761182063,3.99708796248,3.83811909145
(5- 97),4.31996583279,4.19012954887,4.01336520748
(5- 98),2.36969085402,3.23650647022,2.05488753046
(5- 99),4.09972829237,4.13681406192,4.38461529847
(5- 100),4.46081160225,4.25231801599,3.92448474544
(5- 101),4.33568728401,4.01179099056,4.21790427881
(5- 102),3.84352042599,4.47815615555,4.07257186354
(5- 103),3.8431887563,4.48438589776,3.60714181204
(5- 104),4.08776549798,3.84696495994,4.62386661002
(5- 105),4.09982533222,4.28532817089,3.75933082655
(5- 106),4.10551520632,4.28910187913,4.068464228
(5- 107),4.76374635806,3.30942966481,2.91414238053
(5- 108),3.48770132348,4.70177936402,3.460319106
(5- 109),4.01062151227,4.44254781684,4.12291722315
(5- 110),4.29162252647,3.82343334255,4.37613619234
(6- 1),4.15476974615,3.97403390494,4.44365609475
(6- 2),4.38655568378,3.46831012858,4.4855558609
(6- 3),3.72200009162,4.15867146068,4.68385425401
(6- 4),4.09867430542,3.95687704645,4.40729809536
(6- 5),4.3766433813,4.1795450879,3.94530421973
(6- 6),4.28215765631,3.94049966405,4.08205431603
(6- 8),4.61404450874,3.97028783686,3.93513977647
(6- 9),4.00093391802,4.09158902979,4.47584780376
