patterns\K,0,1,2,3
(1- 34),3.63829166554,3.33433681403,3.5474046033,3.86431255579
(1- 35),3.19893901224,3.75590480557,3.70598511046,3.7657436742
(1- 36),3.40522722021,3.60853801169,3.64463605655,3.71803022105
(1- 37),3.70466804728,3.57509761712,2.9416986757,3.93177266128
(1- 38),3.74043250821,3.56457741063,3.31152884178,3.75716230354
(1- 39),4.09242522105,3.23884630193,3.3449852591,3.62719256789
(1- 40),3.57976725841,3.60025811679,3.6542387426,4.02257683725
(1- 41),3.82490002376,2.6014160283,3.63573869603,3.8257602283
(1- 42),3.20149921378,4.0953887899,3.07447006613,3.79804709535
(1- 43),3.65704686991,3.37914255221,3.87998077145,3.46653138638
(1- 44),3.42801700292,3.70833359899,3.41241373883,3.8200149819
(1- 45),3.4531638575,3.79020856099,3.68498555555,3.51537669554
(1- 46),3.6924204323,3.49827385366,3.41315926376,3.77635035783
(1- 47),4.28501884183,2.90732920495,3.86348818143,3.12047276709
(1- 48),3.27474585892,3.67776992648,3.58406890344,3.51145403765
(1- 49),3.54043325313,3.64522451094,3.76258084368,3.3893755987
(1- 50),3.58980706232,3.29935408026,3.14519242321,3.79242451445
(1- 51),3.49043993323,2.3849436011,3.64191657832,3.50575973359
(1- 52),3.5341049161,3.59563099993,3.82307371186,3.56249829141
(1- 53),3.44568720127,3.47095480755,3.60942054081,4.02227272269
(1- 54),4.10285740263,3.26725633153,2.76134329818,4.06293510008
(1- 55),3.23599961475,3.78323663805,3.43444007768,3.89086431903
(1- 56),3.78333216184,2.83912414751,4.23317917364,3.85072558649
(1- 57),3.18133951241,3.53875852723,3.69625420588,3.95357592992
(1- 58),3.73071811,3.38353776045,3.42776710977,3.82657712663
(1- 60),3.59072052078,4.01223431265,3.18289281299,3.66032214652
(1- 61),3.78715965705,4.34200802251,3.09473811897,3.40846034702
(1- 62),3.55566843202,3.73222359962,3.54042507312,3.61112716498
(1- 63),4.51070754597,4.0901491348,2.1622854852,3.82312841357
(1- 64),3.82450816564,4.21614100213,4.11889514973,2.41666181823
(1- 65),3.45449320033,3.37358821668,4.38268001067,3.50078809575
(1- 66),3.40943122223,3.53865050471,3.66066728334,3.81266402927
(1- 67),3.56279582481,3.47804844594,3.05813593327,3.72175919306
(1- 70),3.28683976616,4.22846371007,3.21010388861,3.82338357316
(1- 71),3.91586454247,2.88059399263,3.67202755909,3.63105511615
(1- 72),3.99652878485,2.80197247224,3.58560180234,2.9313238207
(1- 73),3.95229335324,3.63988390314,3.16293438366,3.54536937723
(1- 74),3.57673138589,3.40419898322,3.3988110352,4.14027934434
(1- 75),3.36338652654,4.27645283344,3.45834238233,3.53199995233
(1- 76),3.14364394282,4.94759970741,3.34191151641,3.26096371645
(1- 77),3.64644271509,3.23402510273,4.07249829898,3.46039864381
(1- 78),3.98211542637,3.52121088375,3.67545763081,3.10695537868
(1- 79),4.23025878244,2.83043469033,3.7334218377,3.2408952986
(1- 80),3.30963596297,3.98069219202,3.56446467016,3.61009534231
(1- 81),3.79962283557,2.81068722444,4.11118546239,3.5137902927
(1- 82),3.80717613024,3.63717115571,3.57031508019,3.32672081602
(1- 83),3.48192228475,3.89381750534,3.3493995224,3.64851161269
(1- 84),3.87344496862,3.34808200133,3.44707381108,3.62814711375
(1- 85),3.55328664354,2.46466030534,3.53748803208,4.32923185837
(1- 86),4.02866192586,2.89005884043,3.35736286766,3.79097352541
(1- 87),3.99317008653,3.60514469995,3.224284492,3.33474591673
(1- 88),4.19156477557,3.04262303262,3.16113343683,3.72896511068
(1- 89),3.54257880503,3.75360144437,3.53997125731,3.62453922875
(1- 90),3.32561408929,4.02349432085,3.50960734876,3.5279575574
(1- 91),3.47641138224,3.53700260415,3.48274350949,3.78847661302
(1- 93),4.27796344087,4.04327082363,3.29496696258,2.948792983
(1- 94),3.06376765175,3.76951536939,3.83964773021,3.64145266468
(1- 95),3.63644090732,3.54630029342,3.55183903966,3.60716082971
(1- 96),3.42880813775,3.02091221371,3.68445543795,4.21592737308
(1- 97),3.81081643039,3.61926912422,3.65139039848,3.18114327646
(1- 98),3.73298793333,3.02277575955,3.69941141194,3.87504807956
(1- 99),3.54951906053,3.43535654687,3.5766361368,3.96173392836
(1- 100),3.7444103562,3.37668017561,3.54974364841,3.60637438228
(1- 101),3.44726773065,3.6258401188,3.36647215385,3.99334686718
(1- 102),3.60811969974,3.5818611541,3.32380766335,4.03553138035
(1- 103),3.42487427621,4.25849234041,3.65786468704,2.83090351588
(1- 104),3.74846563092,3.48275495452,3.83229651874,3.35327854418
(1- 105),3.25761221951,3.71209966019,3.60020343949,3.68023927588
(1- 106),2.85175062874,4.44418399895,3.63650154793,3.0331298284
(1- 107),3.77530613965,3.7748075736,3.27508898913,3.51325124577
(1- 108),3.30991480761,3.91010331628,3.93753496256,3.20672475422
(1- 109),2.70350812802,4.71268418136,4.68927322963,2.76760058312
(1- 110),3.91353622869,3.64435191256,3.19813373801,3.73864599995
(2- 1),2.66921170517,3.89919169335,3.88702603302,3.71608072695
(2- 2),3.71513743792,2.41541616533,1.99300709042,3.9242633337
(2- 3),3.15278519968,4.54715180272,2.87886961694,3.18942663952
(2- 4),4.01027513565,2.63061975959,3.42663535847,3.55672344995
(2- 5),2.75943321153,3.4776122363,3.87375694797,3.91098637992
(2- 6),3.120891438,2.56750560996,3.67151157094,4.15649626301
(2- 8),3.4750451781,4.00233817869,3.8210569065,3.19125625416
(2- 9),3.22416569203,3.9951613972,3.33419429548,3.98320326623
(2- 10),3.69441820496,4.41470248114,3.01028447501,3.28619503536
(2- 11),3.24734647081,3.55433781068,3.59895100495,3.90992296263
(2- 12),3.45038004957,3.66129403092,3.27253920914,3.97782758173
(2- 14),3.96980075685,4.00239441386,3.03882081584,3.39371192193
(2- 15),4.03807292104,3.4069984125,3.00040329935,3.26637601641
(2- 16),2.01928303809,0.968666598789,1.2375802663,1.6439588743
(2- 17),1.75316285821,1.27548361015,0.587034470653,1.59703154935
(2- 18),3.83102915523,3.38068022824,3.44047491706,3.59416747949
(2- 19),2.70082167585,4.40669882656,3.97218796366,3.60492751368
(2- 20),3.22860495155,4.12099582548,3.74672894629,3.17938319286
(2- 22),3.51938425597,3.41277388017,3.26625792361,4.18174646777
(2- 24),0.110682787288,0.72297869193,1.0157664193,0.571596978839
(2- 25),3.79975534673,3.4374383308,3.39368150219,3.37959876252
(2- 26),3.4926758468,3.59112044206,3.95881168848,3.28594522016
(2- 27),3.50282714985,3.40713702118,3.88116174325,3.50122685285
(2- 28),3.0868079076,3.93556366316,3.69442910368,3.32635918874
(2- 29),0.366179188817,0.49160419501,0.372275795793,0.700175625584
(2- 30),3.95568159955,2.53987184214,4.01895312055,3.0439273224
(2- 31),3.88159083753,3.88314874897,3.40892982978,3.2388014065
(2- 32),3.82146349015,3.13234947735,3.70560995394,3.64167692529
(2- 33),3.41052435691,2.9584385682,4.0153161706,3.72377667689
(2- 34),3.40736962419,3.64435638261,4.59197234353,3.02609851885
(2- 35),3.10244086856,2.89060480689,4.26103427776,3.88579993451
(2- 36),3.83784146692,4.07060129159,3.4245401726,3.04716075455
(2- 37),2.50902811319,1.36993653819,1.72194417482,1.02719159433
(2- 38),3.15373336601,3.31338742364,3.93825806444,3.42412427823
(2- 39),2.96893483987,2.41060554415,3.06463279597,2.52387513529
(2- 40),2.09482693774,2.43156431483,2.02941848479,2.10230966223
(2- 41),3.08062978006,3.23407247171,2.6192769544,2.43603794009
(2- 42),3.46171113659,3.73895811823,3.20137279537,3.61466605699
(2- 43),2.86537243576,3.27310203509,2.5655085155,3.87279204048
(2- 44),3.45566777088,3.71536518058,3.74087696994,3.46703458495
(2- 45),3.83947647437,3.41443135542,3.86057809312,3.23744190917
(2- 46),1.85140180087,1.35036086204,1.7042898058,1.0087373318
(2- 47),0.785762551574,0.635235279126,1.02815513438,0.495876198097
(2- 48),3.01714314097,1.89504858602,3.32293811151,1.51633862623
(2- 49),2.44654633006,3.91256079457,3.73324907722,2.40406877713
(2- 50),3.52366037396,4.04069121153,3.21628013611,3.81019952172
(2- 51),1.00293760658,0.949938271942,1.44537016011,0.710712102183
(2- 52),3.33976041057,3.93950310183,2.32154578829,2.52958203264
(2- 53),3.76228560289,3.9440203448,2.85880005243,3.65740500609
(2- 54),3.53602793026,2.87662963669,2.83975065068,3.93070966697
(2- 55),3.54909541364,3.42353194809,3.54160422399,3.5482047562
(2- 56),4.31209937286,2.57567570057,3.40059361423,3.51646425725
(2- 57),2.64543648269,2.67801874952,3.54168507329,1.76116020979
(2- 58),3.71443292401,3.8234278599,3.44063053164,3.43674538145
(2- 60),3.24937720245,3.80038102297,3.7171796059,3.45456607844
(2- 61),3.44249310647,3.59498075004,3.57605622748,3.76782870013
(2- 62),3.58799538888,3.92789548722,3.29149512871,3.58676278055
(2- 63),3.24901198699,3.64607870584,4.18269549756,2.91150565726
(2- 64),3.97110185859,3.30949773697,3.08248058102,3.69109159849
(2- 65),3.84181713157,4.17046739557,2.84330994233,3.62833642151
(2- 66),3.90782607827,3.73581917968,3.26016639214,3.45168026302
(2- 67),3.38737035378,3.03234360675,1.81781672025,1.67976904073
(2- 70),3.30121943121,4.09376900867,2.93580532312,4.17537937618
(2- 71),2.96346732506,1.70966838674,2.44787611425,2.49251023593
(2- 72),3.52357019653,3.14815324506,4.09071332603,3.40416994284
(2- 73),3.50042871427,3.36538936846,3.11168212285,3.62873344937
(2- 74),3.56854895083,2.86589669865,4.24572753537,3.31598429246
(2- 75),3.73997934237,3.5111313975,2.05936438496,2.95112928154
(2- 76),3.45040734975,3.37420010483,3.87784542741,3.48636558813
(2- 77),3.91534942466,2.86109997744,3.4274891367,3.06303414971
(2- 78),2.71975625427,1.64883404192,2.82644866637,2.16841548881
(2- 79),3.66891209007,3.51674103641,3.46897609175,3.49352185236
(2- 80),3.5984527564,2.89930689328,3.29411136846,4.33033965339
(2- 81),3.36813667572,2.68237981973,4.67459559772,2.59933867707
(2- 82),3.34078905996,3.61312787798,2.38885843694,3.20532385342
(2- 83),3.57312438333,3.21900954831,3.83979390115,3.70193015204
(2- 84),3.06876619217,3.63970758016,3.39868413146,4.10023039388
(2- 85),3.97398307935,3.69210997124,3.74842018131,3.04343394497
(2- 86),0.899539133297,0.74697748893,0.883179444405,0.302225116231
(2- 87),2.39204527525,1.86641398929,2.57726206994,1.4632476531
(2- 88),2.5610264182,2.53573590979,3.06869284862,2.34379610555
(2- 89),3.76377112656,3.22617496603,3.29100546693,3.67257585603
(2- 90),3.26288429363,3.14145285947,3.83300030481,3.92712965772
(2- 91),2.8051500969,3.70501968898,3.60714662117,3.29784211216
(2- 93),2.63420701869,2.26423952142,2.79445114318,2.741673837
(2- 94),4.11202606218,3.82039114217,3.45238445091,3.0511529533
(2- 95),3.77045671104,4.46785022406,3.92093288431,3.69802001766
(2- 96),1.24324007779,0.714385844117,0.693018970102,1.80550428271
(2- 97),3.92045942234,3.24753900216,3.71605756664,3.50263301494
(2- 98),1.58424071194,2.07272887759,3.34555475512,2.37199138176
(2- 99),3.30790982189,3.45850356005,3.68540542874,3.79628579634
(2- 100),3.36891187689,3.83024512948,3.83417611553,3.02425210424
(2- 101),3.50982931392,2.86070557775,3.54239549528,4.01121999525
(2- 102),2.89267278659,2.82565818213,3.38868670788,4.18277172927
(2- 103),2.71486999372,1.33985781607,2.9861941646,1.50835235508
(2- 104),2.95188315625,3.36618926931,3.29532147644,3.26068483041
(2- 105),2.85987768376,2.11695932053,2.55437789213,1.69729819965
(2- 106),3.86520234885,3.52060985636,3.07473016226,2.11433686112
(2- 107),2.38420857041,1.40461321937,2.14793701778,2.1624376084
(2- 108),3.44675705476,2.66298825988,3.09883500537,3.70373844077
(2- 109),3.15120428968,3.64926614584,4.00856969623,3.63807810474
(2- 110),3.7024602684,3.8089660856,3.61554395339,3.2682564567
(3- 1),3.62940674799,3.7400295046,3.72377221806,3.33996815755
(3- 2),2.64375755652,3.35834013746,3.66402357057,3.24423668102
(3- 3),3.26431270784,3.74635187568,3.65299177026,3.63148509665
(3- 4),3.56872092592,3.00552619343,3.87894283115,3.52574703112
(3- 5),3.65942290896,3.29816900332,3.31649390504,4.01485824695
(3- 6),3.93587800988,3.19200501325,3.45143484552,3.6485747331
(3- 8),3.26752851305,3.97027027294,3.55554664827,3.42097849446
(3- 9),3.9507438394,3.43893183599,3.65705473317,3.21946632705
(3- 10),3.48166661315,3.55357304776,3.07039931273,3.95813452477
(3- 11),3.36284787137,3.80885151581,3.81788370393,3.39283032891
(3- 12),3.59092646109,3.47037908772,4.10818106931,2.89371504735
(3- 14),3.5995986115,3.22025379824,3.74348648492,3.81953817971
(3- 15),3.95701992761,3.37455852077,3.67903628386,3.33252356949
(3- 16),3.61194749125,3.25288988707,3.63777301337,3.71031439342
(3- 17),2.84553268042,3.0876237354,3.67421110731,4.39894876777
(3- 18),3.35257624046,3.80451062999,3.91176246329,3.36643147794
(3- 19),3.43320836947,3.88135334247,3.24693447044,3.82508587149
(3- 20),0.881417581391,0.813000020398,0.264524599743,0.931223310076
(3- 22),3.48262193827,4.00853600686,3.62224918847,3.29723492737
(3- 24),3.7180020497,3.83330578353,2.35582266035,3.28833847984
(3- 25),2.76718871255,2.3757847047,1.93882958308,2.30923740277
(3- 26),4.05463645491,3.0444850184,3.52862708197,3.29639781322
(3- 27),3.43491988078,3.83175364049,3.03305983657,4.33875260653
(3- 28),3.45418441245,3.54946983643,3.32473420587,3.82124999898
(3- 29),3.64029576637,3.229096074,2.67643407228,3.5140692569
(3- 30),3.44572049521,3.86792399473,3.33938987991,3.74601761952
(3- 31),3.87986832727,3.35631228202,2.98885637365,3.9316969031
(3- 32),3.57003352746,3.67024262995,3.73596646581,3.39032423342
(3- 33),3.33504465595,3.88260860211,3.19657106247,3.87684580513
(3- 34),3.46549120194,3.84124526643,3.50531893863,3.55757355989
(3- 35),3.57209256618,3.69335603463,3.18807934615,3.79435408159
(3- 36),3.50123317059,3.71218966897,3.74823563812,3.44158389738
(3- 37),3.62142505358,2.09510408563,2.91150756638,3.43717646667
(3- 38),3.71373054416,4.26050468046,3.28724688788,3.32266414977
(3- 39),3.46216615952,3.22756119933,3.69014636872,3.9186087457
(3- 40),4.18030041441,3.19301894085,2.70999734711,3.62973674668
(3- 41),3.98665349259,2.83350689573,2.82729687164,4.23233778319
(3- 42),3.42996033745,3.94186401774,3.86365670076,3.13718754322
(3- 43),3.86667690571,3.44895053506,2.58335278157,4.08984239319
(3- 44),3.65153557044,3.43559133737,3.36066165636,3.8279252935
(3- 45),3.83913751223,3.86793199015,3.27336466376,3.55552923295
(3- 46),4.07303457887,3.43345436482,2.38598455368,2.56880109012
(3- 47),3.0954454198,3.35664801507,3.70270951756,3.63793430211
(3- 48),3.04762181641,3.0698026055,3.5394445393,3.17348487263
(3- 49),2.71466093925,4.75766265248,2.38896946563,4.63818028389
(3- 50),3.35618934835,2.69044064126,3.39056488228,4.25515071323
(3- 51),4.50451899152,2.9350183047,2.70239714168,2.59002915534
(3- 52),3.84212317979,3.57063476463,3.72710922408,3.23776811675
(3- 53),3.6673408896,2.78267762754,3.16980042999,3.64778050465
(3- 54),3.37690279059,3.68521773304,3.2748300618,3.86159971928
(3- 55),3.36521365027,3.43425017779,3.27673120675,4.19933124679
(3- 56),3.1400806077,3.94384557105,3.58115730183,3.83375800139
(3- 57),3.89214738025,2.77122380188,3.58930832148,4.05660788247
(3- 58),3.62628678319,3.95373177864,3.52119782823,3.38241038364
(3- 60),3.2823609217,3.53841849437,3.93715251912,3.40481839183
(3- 61),3.49156127025,3.80273746564,3.5668761331,3.54909622856
(3- 62),3.2468489888,3.72251387913,3.28751242527,3.99302409571
(3- 63),4.3420927941,3.59704460014,3.48607185804,3.46157044627
(3- 64),3.10472783367,3.67021788733,3.35292328352,4.01479472181
(3- 65),3.56307000903,2.96803492916,3.49431095612,3.79702386677
(3- 66),3.66605178466,4.36775910522,3.80738187296,2.52626116622
(3- 67),3.18036534499,2.89147848025,3.31132818255,3.08913112139
(3- 70),3.91726635815,4.02290238607,2.93179952008,3.3086210064
(3- 71),3.45513535269,4.03552510221,3.49407402051,3.52390743711
(3- 72),2.40106907024,2.77836998207,2.46994771429,2.06210236546
(3- 73),3.19062247956,3.55121906863,3.27398550091,4.10366202614
(3- 74),3.18665916042,3.43617933062,2.90596600163,3.59163055975
(3- 75),3.73639623658,3.39901299032,3.68562095836,3.51000662494
(3- 76),3.37835792105,3.44607245931,3.78118603938,3.86933810656
(3- 77),3.54374445055,3.80998450498,3.99569255285,3.06711960782
(3- 78),2.7506519845,1.90169717411,2.32065787985,2.32824371856
(3- 79),3.67440091676,3.30284933323,3.1710513316,4.02243481856
(3- 80),3.51147855096,3.82676486853,3.56063002205,3.50001524643
(3- 81),3.03595381471,3.73157269455,3.97828295475,3.74691524558
(3- 82),3.72735442377,3.13936402677,3.67175531303,3.30851524626
(3- 83),3.54931461887,3.65942407921,3.41226627094,3.52522648967
(3- 84),3.87169776981,3.23985828312,3.67023296042,3.57132027623
(3- 85),4.26981086422,3.98746442649,2.96720580113,3.38712419285
(3- 86),3.35694738019,3.41481286072,4.09466427392,3.09157144811
(3- 87),3.30307033159,3.7813717747,3.35571757292,3.85976309351
(3- 88),4.07308055445,2.34634602642,3.0303369515,2.69518636928
(3- 89),3.30415359903,3.40815337125,2.78351507413,4.18401496334
(3- 90),4.03654432071,3.72181963183,3.20434079026,3.38082829851
(3- 91),3.68768157099,3.43897206001,4.13474199723,2.99229845245
(3- 93),3.92874074272,2.90965110152,4.01020506238,2.85378583762
(3- 94),3.56809910937,3.71314496433,2.12207696086,3.23820243662
(3- 95),3.66607509331,3.80825331878,3.04329176304,3.87765066337
(3- 96),2.88478800721,3.08388246812,2.76008085458,3.21458163986
(3- 97),2.82620793621,3.95255700483,3.9794710454,3.47581407161
(3- 98),3.54927014665,2.99342397901,2.20738745745,1.56602628907
(3- 99),3.32603702838,3.95109999717,3.71122308172,3.56445243596
(3- 100),3.87904914709,3.18954528022,3.67646319996,3.50301273829
(3- 101),3.79602315056,3.50856389729,3.82088665118,3.17760924349
(3- 102),2.52584065485,1.8435070923,2.67239263383,1.39958701469
(3- 103),3.64411769254,3.28737231656,2.3344255921,1.79718316091
(3- 104),3.74855303105,3.98950934497,2.94082087432,3.58230253322
(3- 105),4.25574246239,2.82043558845,2.52073102526,3.20414368407
(3- 106),3.01510185945,2.83209911601,2.57323521929,4.58238218426
(3- 107),3.39128944429,2.22899167971,2.06357640097,2.33225972143
(3- 108),3.47152411043,4.24579377426,3.17879955141,3.54615058574
(3- 109),3.76334791081,3.19182750005,4.31143187093,3.22723497217
(3- 110),3.66673080485,3.27199368658,3.51483130243,3.88804378342
(4- 1),3.28777321958,4.20555607048,3.32667442381,3.5233133942
(4- 2),3.39485817596,3.88260586499,3.08668770999,4.16873909731
(4- 3),3.18904297419,4.19456621549,2.94138749181,3.52042453621
(4- 4),3.6909765347,3.9594888275,3.8897986366,2.79312039301
(4- 5),3.59562989745,3.55615211957,3.67964702954,3.5394432249
(4- 6),3.85583972476,2.82727517371,4.71840900487,3.72156301285
(4- 8),3.91339791747,3.5799910045,3.69301642054,3.10990849434
(4- 9),3.39070324197,3.86573452022,3.67981765916,3.52583973567
(4- 10),3.93417071466,3.73862843644,3.10221302535,3.36593210744
(4- 11),2.92000365572,4.27455399226,3.63406243356,3.83780006722
(4- 12),3.50791907758,3.95435965099,4.15235301415,2.86898836928
(4- 14),3.72633102732,3.71227530245,3.7323034898,3.01424330801
(4- 15),3.13074703117,3.68463953177,3.24132267145,4.39555645258
(4- 16),4.23757208941,4.91911529493,3.87351857834,2.16917174049
(4- 17),3.72030390942,3.67251962687,3.2244519336,3.81942989954
(4- 18),3.14885134522,3.96425486405,3.4651207562,3.93086260156
(4- 19),3.40033296737,3.40733424096,4.12200539864,3.38379517246
(4- 20),3.20917300691,3.34971944521,3.24726986618,3.28368953522
(4- 22),3.66570196969,3.407894315,3.63945470003,3.83246608983
(4- 24),4.21823172281,2.72250570802,3.65632527317,2.52118708247
(4- 25),3.69369866555,3.56041106876,4.02151056554,3.041045416
(4- 26),3.31828206271,3.74519658769,3.58311212083,3.90169718115
(4- 27),3.29213840434,3.63719189758,3.76997662049,3.69619549334
(4- 28),4.1489432201,3.61410074549,3.35102303912,3.02117199658
(4- 29),4.16851981838,3.06486513462,3.41234538253,3.37214293364
(4- 30),3.62454574042,3.76023161312,3.55538801949,3.54931050112
(4- 31),3.42537950105,3.75218862763,3.76018548826,3.50496298797
(4- 32),4.25835331968,3.71801313237,2.94045392001,3.44363899556
(4- 33),3.46835450314,3.47776716666,3.37755857934,4.16523568405
(4- 34),2.79862427202,3.80203272437,4.02428585119,4.10288328687
(4- 35),4.05534133937,3.22711015207,3.62856950257,3.42151155269
(4- 36),3.55960164387,3.51051117529,3.69293418988,3.6278301978
(4- 37),3.55560328416,2.79592471584,3.06909524746,3.62791024609
(4- 38),3.88679956684,3.51959491058,3.51143752256,3.50582012781
(4- 39),3.15540884772,3.83223609278,3.60412601567,3.82286572952
(4- 40),3.44247172689,3.88765386382,2.931307503,2.94526683831
(4- 41),3.55385871755,3.47049941807,4.08592061224,3.32877705828
(4- 42),3.38760666654,3.35697130566,4.48789109183,2.79316784202
(4- 43),3.52056454768,3.66038409194,3.23575431579,3.52067229444
(4- 44),3.83055615126,3.53481321696,3.42579654756,3.63214795379
(4- 45),3.65706853795,3.75528032482,3.5557384761,3.51079880166
(4- 46),1.79986966866,4.25913926427,4.17098740413,6.16170744174
(4- 47),3.57957860027,3.95709985307,3.12216772794,3.21350856209
(4- 48),3.43707080752,3.3938016473,4.03230074261,3.2638156116
(4- 49),3.3359898601,4.0674744823,3.45224966667,3.54739097958
(4- 50),3.3052673635,3.58873846068,3.47535644404,4.00054202618
(4- 51),3.81835128393,2.65343857078,2.84699715763,2.9265815575
(4- 52),3.98240971715,3.37680107203,3.24681881995,3.64191071439
(4- 53),3.77954772939,3.93566542173,3.45987087694,3.17615078563
(4- 54),3.3991482123,2.869830349,5.29325283335,3.49482957678
(4- 55),3.48208824216,4.05507301704,3.45251132395,3.28484762873
(4- 56),3.57905593127,3.57714124133,3.78141745358,3.62782772077
(4- 57),3.57004895623,3.68527912534,3.62572050394,3.61290474756
(4- 58),3.92110700542,3.47484254091,3.48246622722,3.69902688025
(4- 60),3.48400259422,3.81657597809,3.83640744484,3.25035541795
(4- 61),1.26533275238,4.46655237803,2.11835011172,7.54210593417
(4- 62),3.72016965205,3.57280462212,3.36182474203,3.65685263805
(4- 63),3.41525740774,3.82066232401,3.8269846009,3.34029363525
(4- 64),3.29175521937,3.55593011167,3.33047567949,4.1701007799
(4- 65),3.74185813943,3.34341689675,3.65150983873,3.53572456243
(4- 66),3.170766106,3.61939739741,3.82195317773,3.87634373597
(4- 67),3.89140752963,4.02588857886,2.47513002768,2.27054397032
(4- 70),3.56471084464,3.58478210091,3.64338921233,3.56332765449
(4- 71),3.24085322301,3.53868508137,3.63482096953,3.79361679735
(4- 72),3.8619491578,2.696650695,3.14196169796,2.19959005261
(4- 73),3.31005034707,3.75774437489,3.8775870784,3.48668942336
(4- 74),4.06046288107,3.54022660773,3.46314869752,3.2865022405
(4- 75),3.42508299211,3.55579205289,3.44087986693,3.90060428561
(4- 76),3.42045553851,3.49747334168,3.83924454736,3.69308844165
(4- 77),3.50133594753,2.9431557598,4.19359828188,3.67881308708
(4- 78),3.66642921897,2.50697601426,3.94654524908,2.94163813727
(4- 79),3.28936700018,4.88932766626,2.10826766169,4.60048968601
(4- 80),0.900627742957,4.04744893929,3.80594332435,6.97311207778
(4- 81),3.85172750545,3.42333962093,3.63510927684,3.57983716306
(4- 82),3.25636825344,4.36988847098,3.40904709523,3.41305823752
(4- 83),3.38424449876,3.92412100809,3.9156401018,2.99528634319
(4- 84),3.80495961407,3.3940565878,3.94740467641,3.05178198811
(4- 85),3.58568734006,3.21393444078,2.81404463651,2.86829447523
(4- 86),3.86308322662,3.37624932172,3.76454317402,3.13733594165
(4- 87),4.10413793268,3.24375978992,3.19424877708,3.64851129959
(4- 88),3.017641509,2.196959263,1.5788416222,1.86931129121
(4- 89),3.22629433707,3.76800821365,3.41066482223,3.516226324
(4- 90),3.7226045162,3.94856712175,3.4906800979,3.19848254216
(4- 91),4.16250369635,3.35244422573,3.36608652076,3.48921791696
(4- 93),3.89237982391,3.53639336414,3.22745011406,3.60552162288
(4- 94),3.57910860566,3.91259529667,3.43872567957,3.54047793128
(4- 95),3.18282693831,4.30744498288,2.70491728731,3.12163762658
(4- 96),3.95604679816,2.67239498407,3.45148493192,3.36392013432
(4- 97),3.57508627294,3.19626742055,2.80640652737,3.75176321803
(4- 98),3.61351866803,2.19640009469,2.35438117557,2.64114983218
(4- 99),3.68971798339,3.91455715106,3.4597092242,3.47316780697
(4- 100),3.77429101973,3.66994398222,3.39110212988,3.6293972205
(4- 101),3.79790947399,3.40307465095,3.5615255457,3.69123159236
(4- 102),3.41206298635,3.99669774908,3.59244321416,3.37195562794
(4- 103),3.02883338439,2.05350950703,2.79710653963,3.47470379116
(4- 104),2.68169940366,3.17109463874,3.54552360245,2.84389869649
(4- 105),2.90275397603,2.47267193323,2.66312844362,3.04869320731
(4- 106),2.59191546745,2.49979095821,1.44233877348,2.8667323286
(4- 107),3.83473670637,3.55627201657,2.79612800058,3.80770305629
(4- 108),3.90381973923,3.32684298722,3.16458273289,4.14970291643
(4- 109),3.54472905747,3.58165199624,3.60663056112,3.72160298971
(4- 110),3.54069754667,3.70308454666,3.81223012843,3.17398154525
(5- 1),2.94002287282,3.33620278952,4.38559724439,3.91207120667
(5- 2),3.2851648053,3.44232337688,3.77414250898,3.97008687033
(5- 3),4.12467442209,3.31958523609,3.1541828094,3.69662754165
