patterns\K,0,1,2,3,4,5,6,7,8,9
(64- 2),2.11040242248,1.7985135378,2.8314486644,1.99876874395,2.09009009226,2.26596698644,2.09998367811,2.49401975426,1.73263179873,2.50645820945
(64- 77),1.84088588858,1.77932250108,2.40143204666,2.63089554856,2.19668821665,2.33504279145,2.05765170727,2.85431969087,2.12828940618,2.25922135839
(33- 56),2.5726270712,2.661265217,2.63677307864,1.50786229899,2.57116866942,1.82445599145,1.78968112421,1.25167377682,2.57663819399,2.48260557491
(33- 77),3.56945273053,3.86528396714,2.99286894669,5.00457860189,-0.455526781788,1.0255107039,4.03507461646,0.785209412547,-1.20734830896,3.55255573796
(4- 56),2.39048815923,2.0657177289,2.02752488253,2.29901383216,2.35699672991,2.44781326772,2.5500349883,2.26372691934,2.2217757618,1.52822947249
(4- 2),2.27782215022,2.47390819824,2.45858420297,2.88316491423,2.34931956496,2.47481353762,2.29006768963,1.81952282592,1.93243483194,1.74931385556
(4- 77),1.7905473388,1.99926455283,2.23588248816,2.09893466591,2.40212517086,2.37758047604,2.58492713398,2.481329692,2.15056381507,2.27187094071
(101- 56),2.65605054666,1.82898830542,2.08945891794,2.21303228307,2.06094627482,2.23722563865,2.48277932106,2.4529591424,2.29836578848,2.03725972766
(101- 2),2.36187028273,2.19563035189,2.23439479483,2.40073300178,2.26999504973,2.09870444125,2.31218444791,2.36245204034,2.16717427472,1.80523915247
(101- 77),2.70850442403,2.31877779016,2.10570595844,2.16768068519,2.29737668659,1.84393586806,2.29118357426,2.18769819662,2.40653689653,1.96475992018
(11- 2),1.98645443278,2.06207380091,1.99243910053,2.19327044143,2.75973266625,2.83142242987,2.65584405801,2.00323781959,2.35357885481,1.4959149658
(90- 2),1.14836575505,2.58664647529,2.81922107738,2.67371837565,1.22621849281,1.7206029647,1.78516935257,1.87872796973,2.73244431741,2.60705534456
(90- 77),2.39980970655,2.24501757759,2.2601062688,2.04458649485,1.97955895059,2.51293500286,2.18341798496,1.96022193335,2.26475224816,1.99364359468
(58- 77),1.65730597502,1.68607509819,1.69984947424,3.13185818645,2.45247938272,2.02802497341,1.85397519227,2.57896532479,3.27834245827,2.42006595394
(61- 2),2.1796592363,2.42016945327,2.30379755701,2.47398634748,2.2694176786,2.06338152709,2.09818454684,2.23123273159,1.92675557571,2.15024042201
(30- 56),2.05871505285,2.81284982957,2.91095450852,1.93520980316,1.87938787557,2.15789417932,1.74620206818,1.86983870747,2.22476650175,2.0300999576
(30- 2),1.51944010679,2.65287468584,2.17157601792,1.94331106064,1.41971195711,2.03408430073,2.18889677656,1.84089493864,2.53269168417,2.59478240438
(30- 77),2.15299704523,2.32715020788,2.36800734692,1.93490440067,2.43745717845,2.52031842902,2.25491918308,1.8485572794,2.13022693835,2.06761026817
(56- 88),1.78075087769,2.40290930433,2.14734229669,2.15986541558,1.13607727372,2.24242753392,1.40585150518,2.54831842907,2.44733164205,1.94699192102
(56- 77),1.57126453102,1.71163386783,2.04780852377,2.14041036489,2.07885495338,2.81505168948,2.24942420646,3.15265464408,2.13281038359,2.45532321604
(2- 109),2.31262760897,2.0977214411,2.51823565686,1.87258580703,1.89447292316,1.99738568758,1.91882254406,2.27683823033,2.45270827629,2.28286977625
(2- 61),2.11046756634,1.63738807451,1.89864401373,2.40361108698,2.30441900766,1.47331091775,2.29974633459,2.49677272976,2.86365012009,2.57174098956
(2- 77),2.30349982965,2.10404826413,2.58040868148,2.97848067141,2.52172286881,2.03999124523,2.51860031785,2.63273922053,1.75200138262,1.13991740101
(45- 77),2.9195976677,2.22664843128,2.43711078036,1.99594370122,1.66923392542,1.76722831425,1.64608545484,1.62913801303,2.27833123633,2.12618165868
(77- 88),1.9864994278,2.48279309104,1.85684204305,1.93664406591,1.63810894704,2.79665390863,2.13398798785,2.17703782556,2.6874628073,1.69649087705
(77- 58),1.86381919518,2.43556745273,2.68429678072,2.38648177013,2.30802252368,2.28710944155,1.87754605613,1.80663696106,2.10626531771,2.36178688216
(77- 77),2.42634374854,2.16329467184,1.86611254833,2.57128865687,1.94317372934,2.28809934488,2.44231184297,2.58139619272,1.93983529717,2.17657654457
(88- 100),2.28345976816,2.07435354704,2.04389729513,1.97216304376,2.49245687313,1.96953913594,2.40981397709,1.98171978091,2.24726689752,2.49851872427
(88- 39),2.32829305765,2.26057517783,1.71129804826,2.45781870158,1.42210796395,1.89529805051,2.51427755202,2.62313079292,2.41064581506,2.36407192024
(72- 6),2.03670390116,2.1895482928,2.19436578447,2.35031399098,2.53476251109,2.88807849217,2.39682976406,1.92551443532,2.4657109699,1.32668802896
(9- 6),2.36362053689,2.17771688474,2.33746136348,2.55809934355,2.24464291283,2.61794700219,2.10835304228,1.93531109476,2.02065029199,1.82305355659
(10- 6),2.68839765918,2.08686460033,2.13209128356,2.18608349334,1.73225329852,2.89971908881,1.17581256193,1.49713273124,1.7625144146,2.63398242256
(12- 6),1.99730386139,2.53584009213,2.41401082047,2.60539083111,2.18515494067,1.99987569003,1.79444030873,2.42552506685,1.96882814094,2.03357627278
(79- 6),2.76911537563,2.24549684736,2.52733926364,2.51527080665,1.88018842789,1.652402552,1.74169259138,2.39586881711,2.04145657595,2.20335113927
(84- 6),1.81297671894,1.68466578676,2.43906802058,2.11333306844,2.60088934872,1.75368832438,2.38042945866,2.43210518548,1.70896448466,2.85299541229
(6- 80),1.81161815474,2.08651984966,2.27104208786,1.91193018258,1.63089998408,1.91197156897,1.68254931369,2.42994212564,2.74499363323,2.33294880048
(6- 82),1.84390041439,2.08678690774,1.76931158953,2.51938223954,2.19587561939,2.69063704392,2.77060447638,2.44391439251,2.38781037884,1.65370316563
(34- 93),2.51243493281,2.26069678481,1.99961275014,2.32302076063,2.32192642871,1.83751918376,2.20058837545,2.04962359307,2.40589359747,2.29451413445
(34- 60),2.17894871912,1.98597391417,2.73522967026,3.17568397754,2.43668339287,2.2821903772,2.17239572936,2.50134055644,1.99806843735,1.06610801072
(41- 93),1.97049713519,2.19047279346,1.37952775126,2.41715810937,2.13660973285,1.37990921766,1.8855387499,1.77841483844,2.99376784954,1.66411476446
(41- 86),5.4397866136,0.690406123949,3.22313192969,0.12642665364,2.06986336983,3.1676583571,2.29674818715,3.42735240658,2.26205438103,2.01236469301
(43- 93),2.24185726747,2.45014087063,2.52084436896,1.74555893225,1.78011151482,2.16841547951,2.39619726337,2.62815070597,1.97655423399,1.72629884112
(43- 52),2.10160711184,2.34907819174,1.89389690514,2.64036720467,2.26398515275,2.38487237298,2.1253783029,1.86203654847,2.23337884705,2.1294387058
(12- 52),2.34628671382,2.52241689589,1.99402457434,2.23991862264,1.96581503964,2.37687566045,1.98426795348,2.16320080296,2.47312246613,1.73151611533
(12- 86),2.485830429,2.35631582983,2.09214542146,2.1939186247,2.27568887562,2.37701916561,2.01351032782,2.28179981632,2.18097965594,1.97045215092
(81- 10),2.03819257476,2.31420795002,2.86283590976,3.03815127452,2.16986592801,2.37478686897,1.80215462265,2.27423139299,2.12879655468,1.58940184336
(81- 86),3.33519102103,3.98122073908,1.49775468064,8.52860216726,7.55930502545,0.76630921968,3.14829288904,2.22903190689,1.03463401085,-0.0997750040364
(81- 60),2.36274530124,2.35821285335,2.25983072559,1.62823174423,2.4430106746,1.96047331325,2.92693077684,1.96378915486,2.3729438013,1.49442086405
(56- 10),1.99160387714,2.62937823998,1.75195846587,1.32830080461,1.60889446602,2.43488766274,2.17278853581,1.77179545593,1.64321098492,2.52699146359
(56- 93),1.6685910895,1.66439591205,2.16845991866,1.58796030007,2.38678767698,2.20043110762,2.16623664556,2.52849544505,2.04206080552,2.80339404775
(93- 66),1.89124665661,1.68548863239,2.77920937663,1.96511233371,1.29676147207,1.54996216199,2.27744115983,1.95760517146,2.34541707433,1.77309789359
(86- 66),1.53068688139,2.39865216417,1.7286055634,2.44533487025,2.34068047322,2.38265052977,2.42279837259,2.17844498647,2.22458158172,2.21958586828
(45- 64),2.18378125915,2.45660727678,1.66388558805,2.35734535692,1.31419688516,1.64055734532,2.69258127272,1.93782123336,2.16996583319,2.7394967642
(45- 38),2.69009621283,2.08177638187,1.83778979121,2.76336454225,2.76179681042,2.13509497639,2.3776729004,2.32950874395,2.01704059545,1.63794963073
(45- 18),2.2887490757,2.36526687467,2.1838074046,2.10067678988,2.01113348551,2.40782708167,1.95606787466,2.24899843857,2.14098209292,2.40585783494
(38- 6),2.74722009182,1.98976678856,2.11134883797,2.24224939224,2.12052960106,2.26727763681,2.68214611591,2.11392666671,1.8435003362,2.14737778945
(10- 8),2.18345982031,1.81579244744,2.18577954529,2.50773964728,1.81214092241,2.13318820561,2.36981597047,2.29004457379,2.29009559897,2.58210503176
(78- 6),1.85772108392,1.41528684429,1.77438191423,1.89967921613,2.61045792173,2.20371403399,2.36704136866,1.68283496023,1.54653308618,2.77704508765
(18- 6),1.93464215067,2.31403414234,2.53520625119,2.07081129863,1.75568261708,2.32449560405,1.79827798798,2.26747152986,2.19049243974,2.36632443293
(60- 63),2.51111053245,2.38682024432,2.45360792894,2.2467223837,2.07707789066,2.30221524278,1.89747030137,1.81253312248,2.01630779672,2.16717188123
(62- 101),2.00281529352,2.173955557,2.52652639937,1.86326231674,2.31696519834,2.55375920261,2.33974535785,2.24881893379,1.90410211838,2.16224712898
(26- 81),1.56562516337,2.39572560831,2.37114917403,2.19252435378,1.91047216816,1.93627745264,2.72194727037,1.26043081179,2.77237431859,2.03352846772
(79- 81),2.41803382043,2.02884080629,2.41095786099,2.21580141581,2.14197561512,2.14646064975,2.15072103057,2.69103207671,2.07883216047,1.86878614006
(63- 81),2.16234571127,1.86730602323,2.13383357719,2.34329939095,2.42955181246,2.58279539585,1.91607434624,2.52841515188,2.46705306625,1.88625409649
(81- 55),2.30611483556,2.22649084681,1.8165313796,2.21249314626,2.93520838239,2.53267120018,2.72827806494,1.46045258172,1.90250243134,2.27089132657
(43- 27),1.31455015294,2.51341536329,-1.00919479808,5.86480157511,0.232560192787,1.55676558263,5.49361484487,4.27703998627,2.13265314471,1.69060980687
(108- 27),2.16505892755,2.11503855312,2.44122499427,2.20594410479,2.29176534424,2.03238343736,2.21718806902,2.30339914113,1.98973961127,2.28841709899
(14- 27),2.39038057957,1.96048945806,2.54655089791,2.11363877088,2.5116378489,2.21718889703,2.30635543542,2.02716990693,2.11131355922,1.87966310274
(27- 14),1.98895247542,2.38635568656,1.7737498033,2.20457532941,1.70184906969,2.20219942329,2.88790505322,2.23483071824,2.16032891601,2.38764724986
(27- 49),2.76520634509,2.23735190019,2.1210023002,2.58936201764,1.5926061848,2.13135546218,2.06200690008,2.31216972935,1.90951015869,2.43485676681
(27- 84),1.61076299959,2.07434521827,2.43872108227,2.70200298483,2.8627068516,1.74594716081,2.46887766402,1.431861561,2.65336620721,1.51870093732
(26- 1),2.2188579246,2.0336543024,2.0755100149,2.34163968823,2.06047770932,2.53647132813,1.83817566318,2.16495252698,2.37061982031,2.34178258301
(41- 32),2.35319348061,1.80826886214,1.88746678689,2.47287776882,2.25043386361,2.07729409045,2.30922988829,2.42610347682,2.46078638501,2.22711456928
(12- 81),1.46761343761,2.16225174736,2.79078670522,1.86747317032,2.03325186837,1.5727507032,2.14697595521,1.62215388086,1.68260568758,1.90314478015
(34- 94),2.31881898295,2.30996621815,2.12381795321,2.00674768712,2.26490869591,2.68649012929,2.42296532155,1.91100116919,1.95181062567,2.09913018754
(12- 96),1.52985923922,1.97824919223,2.32486261043,1.9623271973,1.44682916421,1.87294088376,3.06402282662,1.5955071286,1.78249799762,2.69424223803
(12- 34),2.3113642891,1.70811977662,2.69976897829,2.00410822017,1.31724163195,2.200227888,1.47154514043,2.29263715942,2.38869201999,2.35348343935
(12- 16),2.50115928803,2.50045521703,2.59409818176,1.76761544913,2.41161957593,2.15758337644,1.82240447116,1.62226609667,2.09037658263,2.13522410576
(12- 43),2.37482860036,2.01270418791,2.24921080747,2.14410138077,2.30127440372,2.385740196,2.22456407259,1.86644189935,2.45215234552,1.95041132235
(58- 94),3.0335277461,2.57965618639,2.32754483904,1.8328000376,2.08122182107,2.15410630623,1.58090316711,2.30736390872,2.0502522045,2.27349787187
(31- 96),2.76932341907,2.22360178649,2.12862248083,2.08610681476,2.043259076,2.9095846681,1.81600912626,2.06672097433,2.12279946655,1.61479033501
(31- 34),2.17002791218,2.35828340795,2.71708940849,1.90772662805,2.02589279439,2.93956172264,1.66343736624,1.98347435044,1.83889539362,2.22793639844
(31- 35),2.65552737357,2.03306080995,2.62126654186,2.54707988307,2.46835635695,1.82969312582,1.7959745834,2.4518356009,1.75316274165,1.96560435569
(31- 94),2.45949613188,2.49100349061,2.44308956319,2.0732076745,2.14955801935,2.11672492681,2.08314553753,2.36196063603,1.63936887734,2.50225792178
(31- 30),2.18929950343,2.07278839857,2.03527466528,2.10183345165,2.56340247736,2.58168516344,2.21618460471,1.93881675434,2.29531118907,2.17816017173
(96- 56),2.05644951691,2.079040327,2.25901825908,2.27767130098,2.41306494032,2.24337496825,2.0899218907,2.11656448297,2.01613496966,2.44957054832
(96- 67),1.90462502426,2.453423126,2.36070897675,1.80451344682,2.20762561144,1.76166165198,2.47287352855,2.36672148791,2.4664245299,1.99903798816
(96- 34),1.91122143467,2.57741020058,1.99710996903,2.11756992722,2.06817323923,2.78926762863,2.23612771637,2.61815704808,2.47348161059,1.50767057621
(96- 3),2.38764772543,2.59780301438,2.06503577725,2.43432854061,2.08681006529,2.50137687361,1.96049261166,2.21564665158,2.13860109197,1.60277796023
(34- 56),1.76380354281,2.8063447633,2.26608530283,2.12517646055,1.8757721694,2.33815878357,1.98700239211,2.02527046128,2.16201500467,2.20008340557
(35- 3),1.71994406224,2.16440393101,1.72322567069,2.28414249085,2.17141149834,2.28253032444,2.07383304414,2.79732135728,2.28518679461,2.75900461393
(16- 3),1.98223987422,2.67112198814,2.2419140369,1.42471289442,1.9037034041,2.26897047959,2.46490601113,2.22943544721,1.54560401574,2.15858908761
(43- 67),2.03950262795,1.91307072105,1.98607570079,2.32416957981,1.38468215743,2.50598596104,2.44386091959,1.88246969903,2.46265553373,2.80598617676
(43- 34),3.0048344377,1.62583848145,2.26178397186,2.33973154969,1.41539531024,1.96891441575,1.34041803779,2.76339064176,2.34102859691,1.95625489004
(43- 3),2.48825114303,1.93470750127,2.20290832962,2.47607380492,2.3321129711,2.50183497612,1.88843201268,2.04246121854,2.39286343291,1.86505287554
(94- 67),2.55909908912,2.25320277349,2.04146727,2.05634827482,2.29390571982,2.63607627303,1.81559958375,2.16319820111,1.88576140829,2.56604240051
(94- 3),2.39668160771,2.03949844566,2.1811228244,2.27784372901,1.96526846313,1.83450305885,2.11421056141,2.37098199827,2.54482074004,2.40247291918
(56- 1),1.37153823496,2.47333615304,1.89466335518,1.4525174814,1.49493324059,1.90978187305,2.04536950455,1.7718971807,3.00056015322,2.2723907777
(56- 103),2.62801073422,1.99857634412,2.4573840159,2.30662065554,1.71274212789,2.09823476649,2.01272401952,2.52115039083,1.69820002532,2.11011765553
(67- 60),1.11434687292,2.05081760472,2.33687051638,1.97542037564,1.99700252478,1.43586997753,1.99394761912,1.77719233528,2.70056497767,2.61951749573
(67- 103),2.11443106685,1.9930774958,2.61061514378,1.82779621142,1.95529583261,2.12990262967,2.06463553557,2.38541424405,2.08524381509,2.55431560535
(34- 103),2.46435132524,2.0017698063,1.7207761759,2.03882050388,2.33475590359,2.64518597889,2.20331819165,2.57954673205,1.97360881339,2.4329430082
(3- 109),1.93071229784,1.47186487337,2.69606737626,2.10777431219,2.41367323924,2.10755333708,1.40407703986,1.39938220987,2.40349826002,2.408568667
(103- 49),2.33849998201,1.97487611109,2.04772336056,2.22760962635,3.07015707495,2.48593249434,2.20318699009,1.88609416392,2.27521452677,2.00196735957
(103- 45),1.88234075211,2.2077280851,2.29204653167,2.4455310763,2.46383766689,1.96222979372,2.05723537108,1.9758837319,2.30684702458,2.39951345324
(1- 9),2.64431826373,2.04711724497,2.33872297969,1.58050334266,2.42594821586,3.27477785832,2.36136733129,1.47363539921,1.75810724365,2.16254747503
(40- 9),1.88864666477,2.09929615683,2.18625982687,2.64355021988,2.10780365935,1.69933922391,2.15859861079,2.54161175576,2.59555222002,2.10261420276
(80- 63),2.41276618197,2.35886534953,2.71046129392,1.82109226862,2.08877598428,2.12125569105,2.11565303528,2.65542741527,1.62441151467,2.0197571965
(87- 9),2.07310540423,2.21743426797,2.13599318914,0.579989887402,2.13254931815,2.72306910483,2.64318173748,3.814553134,1.45774743726,2.85578781807
(87- 63),2.33955499016,2.11167742616,2.43157341899,1.90035571717,2.26950342467,2.92183394127,1.62436029089,1.93810957564,1.97526668765,2.49643125096
(89- 63),2.40632915976,1.99397655455,2.33869186822,2.40932473157,2.03395646891,2.06229424991,2.13173255937,2.50961515216,1.92870124809,2.19359649497
(99- 48),2.31983012004,2.20746449671,2.25564643624,2.09077476931,2.51451267446,2.14217095066,2.66340511065,2.49483696501,1.85569182903,1.78051480544
(101- 49),2.00795253499,2.38073893198,1.95955664915,2.31864502897,2.43661052781,2.4981481591,2.48052398122,2.07404881925,2.14196974068,1.92975498601
(47- 10),2.3126978641,2.48488116467,1.92725559748,2.49760857346,1.95389550369,2.14830681863,2.38313283343,1.95078454371,1.95564911374,2.15816577319
(47- 11),1.75128595244,1.79151225811,2.32170856762,2.58536429652,2.61869987931,2.39696893803,2.77740616865,1.97830114379,2.17046729931,1.97651047534
(47- 44),2.46393277425,2.41060713758,1.67894427419,2.37467271875,2.31392101401,2.28306236529,2.54416937641,2.06305156393,2.17140627252,1.90462395812
(47- 48),2.28587362848,1.9056875374,2.24447952464,1.6196712917,2.12545888888,1.74816932816,2.58120157865,2.11927738233,2.57457932758,2.36106661298
(47- 49),1.32876569714,2.76912551888,2.69743677351,2.25463355966,0.733251210618,1.68335364307,1.92387723667,1.67281667497,2.07471802092,2.16304286547
(47- 87),2.10264716916,2.25922071465,2.08605901277,2.35251545658,2.52186587792,1.83540336671,2.53611773928,2.10450120767,2.47338146142,1.68806589908
(47- 57),2.29317269374,2.62652592421,2.75092528728,1.39522233511,1.76904525803,1.79228729572,1.68009700908,2.40128987014,1.64171315934,2.39973410649
(35- 87),2.684507614,1.81157765054,2.02780942404,1.54649393701,2.79144514177,2.79305813955,2.2579842331,1.83161201473,2.23486372737,1.95986519665
(90- 10),1.85660046692,1.9774951014,2.33731090837,2.42638864773,2.1087516845,2.59363071211,2.01751345474,2.36433197134,2.3315197918,2.36750364782
(90- 48),2.32530354647,2.01527087692,2.20066618234,2.03107036223,2.15779142976,2.50882304154,1.92266840395,1.67429149446,2.47429294718,2.56793466017
(90- 57),2.52413983735,2.34295068698,2.3573820955,1.67876961187,2.25647492204,1.78660316543,2.15585857947,2.20982962285,2.10788619776,2.38099478847
(10- 86),2.36753104146,2.07305303065,1.85300364377,2.42542427941,2.04964089292,2.36980028956,2.52478675851,2.21455798391,2.07660354968,2.30858958209
(48- 86),2.08839856755,1.10668799609,1.92291907333,1.94644736971,1.6255350447,1.64646714504,1.78774007367,1.98563447138,3.16147019298,2.14778856008
(48- 79),1.45662083067,2.55240102959,2.24075106998,0.88380282415,1.94627461248,2.36572904461,2.19933079466,2.65780320606,2.11130728767,1.6134660907
(87- 86),2.30916970614,2.45608271254,1.7445592979,2.50965991392,1.78754378093,2.12200721049,2.42675497789,2.19519559276,2.11186752852,2.53814330198
(87- 79),2.1800924785,1.94297825123,2.02643295322,1.98787508197,2.26134180052,2.23079444608,2.02094190056,2.30428372191,2.54475627867,2.51737197852
(57- 79),2.12231551827,2.28146767873,2.32521691869,2.68645253917,1.79065653861,2.19630796229,2.00850335623,2.00294522285,2.65431830242,1.73108679374
(86- 76),2.13310898196,2.37369695165,2.51468868621,2.43312445289,1.9009088572,2.28817851756,2.07687876188,2.41671405835,1.94482840258,1.81823326003
(86- 38),2.27988068747,2.2514477445,2.31420208688,2.03991049482,2.3637148251,2.52729535993,1.69896812895,2.44935679932,1.92897451781,2.15369003522
(79- 41),2.40948912253,2.15192228547,2.05176997072,2.30159720565,1.65601338488,2.23735700864,2.40224210299,2.27469044103,2.14758847432,2.43224849389
(41- 42),2.37391833284,1.80493739521,2.29704404518,1.7907918494,2.5629156941,1.47197567745,2.03074984026,1.52083660181,1.76052683621,2.03488541473
(41- 66),2.72664778185,2.12374767207,2.32014835736,2.34378914459,1.63511647103,2.05920719288,2.26916994027,2.22336747643,1.85375399555,2.51614711297
(76- 42),1.83891728784,2.22315834947,1.99468095121,2.8120794881,2.25957182511,1.75257692642,2.53259192333,1.99816878589,2.29509980795,2.57122739942
(38- 42),1.8252795078,1.94889171506,1.80441233627,1.8390195979,1.87684889927,1.2812410257,3.11639309394,2.09580550971,2.34768438204,2.52062229728
(42- 106),2.41480525521,2.17267899385,1.86953091213,2.25907479669,2.04858601767,2.18724037724,1.82159587576,2.59379328413,2.59940609383,1.72980510477
(66- 106),2.57692718311,2.2520981222,2.08190861451,2.18872959123,2.33355993265,1.74930562274,2.09276513526,2.59781956083,1.66536407569,2.59352841998
(52- 106),2.04102049388,2.50992850635,2.74153476268,1.75511920296,1.69829412065,2.25406927981,1.93909969837,2.52548801964,2.18242392904,1.7023323687
(10- 83),2.34696946688,2.35445875359,2.33470783233,2.14275317043,2.15471187736,1.8137138054,2.309544026,2.21814179955,1.81465800914,2.30840053658
(26- 83),2.07275009523,1.92918000931,1.61865281268,2.66105116231,1.75218534835,2.77740108759,2.6753056158,2.37788646167,2.04056693636,1.81524091988
(65- 96),2.65241361564,1.5635027194,1.8037313646,1.39275671294,2.27647337318,1.8535200682,1.59669018893,1.98203063491,2.5248943844,3.06546532999
(65- 12),1.47761761624,2.37877186126,1.1614550435,2.46879211678,1.63723488462,2.0925249425,1.78506824795,2.37250744675,2.01468428611,2.15968743975
(65- 62),1.81463098463,2.04842664442,2.06969301353,1.56261046276,1.3364260434,2.34293975496,2.36038150286,2.59798127061,2.88627226967,2.02819237072
(10- 96),2.22651657862,2.5335912792,1.59334385615,2.2225258051,1.70440352109,2.46387093326,2.82382677991,2.10267983527,1.86633631981,2.69109879418
(10- 90),2.16538336795,2.15346228574,1.97182384228,2.34222648061,2.32856389842,2.15134463654,2.508726633,2.1886766213,2.13582343329,2.28149033917
(96- 83),2.18924747965,2.36258172111,2.54365316638,1.76780753512,1.73392809992,2.39067023031,2.16825271257,2.18822260581,2.26661471644,1.87042355609
(12- 83),2.18002692458,2.44448592248,1.94686447757,2.62041152574,2.1774822828,2.05547603688,2.18171227302,2.22616183987,2.02969765013,2.32320549147
(87- 90),2.61622173089,2.16782633833,1.97799858033,1.90435191684,2.28639735757,2.16676791216,2.49601950327,2.37145826653,2.21984594453,1.95423965933
(81- 38),2.74166235542,1.84242377233,2.04715801892,2.02925204871,1.53600308726,2.60374270534,1.93370726775,2.01684440346,2.58390159741,2.27553692518
(44- 18),1.66961783648,2.42265147852,2.64436225445,2.10675722759,1.84675161819,1.87632930249,2.29805993485,1.92437781945,2.26145217169,2.56932828831
(18- 20),1.89576083421,1.80540346737,1.69225558844,2.0453502367,2.70375745912,1.91805358052,2.60584850625,1.89591283037,2.43172474034,2.52629444563
(109- 20),1.44537711748,2.25495476541,2.24605625146,1.92495218045,1.14217727226,2.38152943317,2.59834670686,2.32900218954,2.04279610175,2.64091682711
(81- 75),1.473940626,2.56628113456,1.91959040071,1.44999895067,2.25685769573,1.24569349716,1.1516945353,2.35144174384,2.62548379866,2.7734057815
(81- 27),2.25612445571,2.06495563269,2.56926687374,2.35648789033,1.76237951225,2.54860302634,2.05905486277,2.53252186749,1.90763071368,2.05413496477
(81- 6),2.32567555426,2.31297198509,1.96602515202,2.12576761216,2.06085028706,2.29294201647,2.26813381677,2.69502711201,1.82082606605,2.41981991209
(83- 75),2.65051760431,2.24925405498,2.11889694677,2.03638096978,2.6240079012,2.11555009915,1.70022951152,2.38982354811,2.04928876181,2.33731235885
(83- 6),2.43355967152,2.39049931089,2.23175325978,2.3360843152,2.33660987785,2.59861393146,2.24286104812,2.10188141955,1.94410635653,1.69258520318
(44- 75),1.97840018161,1.83375541248,2.21375510836,0.713070025169,2.21477407935,2.39326142639,2.12349489002,2.47513602059,2.50361325596,1.6896208387
(44- 6),1.76412450312,1.67329445703,1.85072752953,2.07914767592,1.93254046466,3.19967958914,2.60748728288,1.75524785697,2.55419852903,1.38665284637
(75- 74),1.96220333271,1.96682228631,2.17969331979,2.47544837785,1.78065511721,1.8052102919,2.32873237027,1.92889826344,2.82758019177,2.28694945047
(75- 11),3.08922379342,3.79285563557,4.22298454429,8.97762262828,-2.05100309318,-0.491486021106,3.78034286131,4.09204315779,5.14726315755,1.85544338953
(75- 110),1.8033695736,3.4228104492,2.97084223102,-0.210659270076,3.02927826265,3.06581581745,2.38053794077,0.416704603764,4.09216185955,0.756909343007
(75- 84),1.26300638154,2.49587068932,2.36224440527,1.53581257114,1.94494500329,2.32676665576,3.17778151242,3.67941275537,1.09844799284,2.94602313188
(27- 74),1.63114673729,2.15263199054,1.90489007183,1.12108439123,1.94908017362,2.19983528858,1.54354032313,1.71345484554,2.3514583619,2.17064576811
(6- 74),2.19976271426,1.76772854029,2.6499286488,2.26283984057,1.96460958547,2.52066549808,2.22414308266,1.83462809169,2.23226675599,2.27958391739
(6- 84),1.88314863615,4.18295385367,2.71759106755,5.46296094274,7.34188910191,-5.35983232926,3.97777403477,2.29376631818,0.754153030037,6.35807423716
(35- 85),1.80060733669,1.87111304028,2.29459972208,1.9772393954,2.1674055335,1.81780738842,2.45497005376,2.52144867666,2.17987340071,2.81713505104
(35- 30),1.99423806826,2.19472530117,2.71556255683,2.31994076856,1.55070814297,2.47487711611,2.4499492278,1.95872106625,2.05088730293,1.87133545465
(74- 32),1.00485730258,2.49314475535,2.16641028348,1.62770264106,1.03500462446,2.1085006118,1.57450287568,2.24722846378,2.38566420136,2.56260929776
(74- 3),2.24390841573,2.14358034008,1.68357481009,1.88224729371,1.3958729568,2.71464183644,2.63110526112,2.37527859702,2.09216921279,2.62110687102
(74- 19),0.516878400887,1.40848451689,1.49550141076,0.859632201609,0.758643448139,1.29229657694,1.57504971617,1.99271503388,1.61749192335,1.69130013692
(74- 85),2.53892244534,2.5908715339,1.53526520971,2.59030749008,2.48530870609,2.64371315579,1.78986859607,1.6269440473,2.6440222949,1.96455021633
(44- 32),2.60224389633,2.53889450698,1.9860922086,2.34867707091,2.29977141242,1.74844220672,2.21878547555,2.59736927322,2.13285856105,1.89779166075
(110- 32),1.89391061066,1.9542508866,2.38689126685,1.21574518029,1.30135870747,1.52594011843,1.4541180762,1.32941008481,2.09713863797,1.46185565003
(110- 85),1.81240565311,2.01738533315,2.76446291836,2.26679024952,2.52416197137,2.20986475286,1.86742941326,2.45329241578,2.20753113483,2.03223171015
(84- 3),1.80812185457,0.637170183817,1.17249577157,0.575521077388,1.08087635835,1.11966232971,1.3565235626,1.52112703721,1.11050255586,1.10978391779
(84- 85),1.99148561399,1.7128076756,2.29329862401,1.90696343934,2.81492390206,1.17739345493,2.37768112795,2.76289209215,1.15522693488,1.8229680804
(63- 19),2.4419260348,2.15808371307,1.78156986537,2.34165160131,2.43373857342,2.47330501981,1.7999822325,2.22554537756,2.19600620771,2.3084214002
(63- 85),2.67442050124,2.42143321225,2.10592172798,2.27820925431,2.03707738189,2.65684180676,1.62559247693,1.60938928864,2.07203140535,2.77394894097
(63- 30),1.97913471361,1.9244864142,2.10721425285,0.486445443712,2.57145662048,2.0935229495,1.27260279452,0.673406208204,2.50417957036,2.14863937429
(32- 73),2.76576081661,2.16267033905,1.40098604074,1.36824390083,1.73025665865,1.81880306135,2.71728673205,1.61887628716,1.88364823875,1.90579592833
(3- 73),2.18651547858,2.08463934529,2.82367646742,2.01845075436,2.27552230209,2.55607318094,2.289713228,1.7853180529,2.23328708614,1.80511322892
