patterns\K,0,1,2
(18- 100),3.93344008194,4.03314954145,4.03323850408
(18- 84),3.80947306972,4.10793392613,4.06429620508
(18- 61),4.3050694621,3.88778213423,3.80408415483
(18- 109),4.16129780081,3.74902832713,4.12981815903
(99- 100),4.8047714135,3.47128341569,3.81488770239
(99- 84),3.89071586288,4.04322939819,4.07840784418
(99- 61),2.76771718013,4.62446900305,4.76737080512
(99- 109),2.19452758507,4.45284364901,5.59835490715
(76- 100),3.84462866742,4.16007824733,4.20372267753
(76- 84),4.11451313763,4.19959417797,3.6188051417
(76- 61),4.15432627942,3.68169419023,3.9940095933
(76- 109),4.24519266673,3.85253967176,3.98980530481
(34- 100),3.77457793374,3.93099485266,4.2717804484
(34- 84),4.14992363828,4.38151306076,2.98877047925
(34- 61),4.02612276659,3.87454614943,4.0755995849
(34- 109),4.26981775429,3.6565322987,4.17145759856
(100- 49),4.00100061469,4.33886102965,3.63864818663
(100- 99),3.54925427371,4.18627664996,4.32883104184
(100- 110),3.61703849153,4.35014882219,4.0861644983
(100- 102),4.14686388038,4.16613940659,3.58518285861
(100- 65),4.76010570711,4.44091132225,2.30211051104
(84- 49),3.8566789131,4.14298344086,4.03253503352
(84- 99),4.30193159374,4.94760353312,2.39763393911
(84- 110),4.03296715512,4.18344549677,3.72822639923
(84- 102),3.77020739302,3.97806223939,4.25381908407
(84- 65),3.98027432209,4.02014329404,3.94194769733
(61- 49),3.56551481887,4.20478306254,4.23243082862
(61- 99),3.68197764217,3.88840193105,4.44187243775
(61- 110),4.14736649726,3.69222679813,4.17159792474
(61- 102),4.03390203237,4.01421808027,3.91126974229
(61- 65),3.69314078563,4.44055058548,3.83635307369
(109- 49),4.11499722393,3.89082422286,3.99222624169
(109- 99),3.82339292367,3.91555515815,4.17058425528
(109- 110),2.92960289708,4.96303895368,4.23259465225
(109- 102),3.81411064677,4.53811828739,3.54521759433
(109- 65),4.17143413359,3.9073262622,3.90689046998
(49- 33),3.80794321222,3.93287266001,4.47542158908
(49- 99),3.92498123282,3.78962769658,4.28811355701
(49- 10),3.58381321501,4.33717408791,4.10267107386
(49- 11),4.28815894899,3.70932849927,4.06623642289
(49- 49),4.03493762581,3.9534151704,3.98289817777
(49- 83),3.9193215837,3.87444070694,4.26516534748
(49- 61),3.81853759845,3.97596765843,4.41698693524
(99- 33),4.14093821276,4.01448872701,3.77216112961
(99- 99),3.82327640069,4.14011653983,4.0145742133
(99- 10),3.56286383849,4.10497509654,4.2008836106
(99- 49),3.60482959266,4.64343974738,3.55936951142
(99- 83),3.96095765583,3.93048783785,4.17964937931
(110- 33),3.56777484022,4.12964887353,4.24994238561
(110- 99),4.53919638805,3.77774416097,3.71053076467
(110- 10),5.02743031549,3.43060942335,3.60402503139
(110- 11),4.42438225885,3.60950175305,3.92134224727
(110- 49),4.80589555924,3.38264414061,3.29692720174
(110- 83),3.73181899757,4.59574095745,3.44493355349
(110- 61),3.79462156393,3.35986744392,4.63751077235
(102- 33),4.41098168671,4.10972387287,3.38465447898
(102- 99),4.73058875164,3.32737985508,3.83379674804
(102- 10),3.99166664408,3.87002234609,4.16621494743
(102- 11),4.70733068831,3.69020413804,3.65186754764
(102- 49),3.55076050789,4.48054299336,3.85821152247
(102- 83),3.97649449244,3.82302074848,4.22014311964
(102- 61),4.17584872782,3.86535013176,3.9637856443
(65- 33),2.70086735794,4.52140105755,4.54288804017
(65- 99),4.30724923468,3.6751495797,3.97756024217
(65- 10),3.56809492323,2.78740649132,2.13994749993
(65- 11),2.78907243705,3.26331542419,1.19777883418
(65- 49),4.16809316643,3.96894320246,3.828819017
(65- 83),3.98591687711,4.00281600972,4.07981753446
(65- 61),4.70889712499,3.80725227374,3.35919633832
(33- 73),3.42523452417,4.07275116357,4.44447268993
(33- 61),0.960832348334,0.963762678712,0.485601499193
(99- 73),4.90143325283,3.72789240461,3.1733064057
(10- 73),4.46054444491,3.63200138528,3.82354085191
(10- 61),4.26036326885,3.31207013546,4.37841954435
(11- 73),3.7603123406,3.96477199882,4.33411976139
(11- 61),1.16951905206,1.37241862834,1.06113597107
(49- 73),3.89768252486,4.20676948669,3.8589812025
(83- 73),3.40012702758,4.28826988879,4.23593634993
(83- 61),4.44684163657,3.14238789037,4.30879864833
(61- 73),4.06224054627,4.07131767508,3.82578400702
(61- 61),4.06181283611,4.34202513791,3.67304766732
(73- 100),4.09082445961,4.25299710414,3.58191092029
(73- 34),3.82534087521,3.980187378,4.24280799242
(73- 28),2.5573374193,2.95213781927,2.86330116848
(73- 77),3.68537387185,4.42005061778,3.60878562883
(73- 108),4.85433928099,3.40668736539,2.8264206358
(61- 100),4.17634602402,3.8763562412,2.60717491326
(61- 34),4.17649004046,4.56098703065,2.48880123119
(61- 28),4.10365252291,3.49632444497,4.42965123477
(61- 77),4.2236613441,3.90853127154,3.86630963545
(61- 108),3.74637966407,4.15279552194,4.08508092686
(100- 34),4.02389013471,4.10823553074,3.85457901321
(100- 84),2.74938072524,3.03507128539,1.63406748243
(100- 61),0.734873850883,1.29304705811,0.727833682809
(100- 109),4.13888187401,3.78585697785,3.03795792086
(34- 34),3.71563723978,4.23004440273,3.91432830963
(28- 34),4.73519827936,3.69067631511,3.64178641648
(28- 84),1.74897077484,2.06713673607,1.53781013789
(28- 61),4.39201850244,4.16121609993,2.78536782563
(28- 109),4.02464299075,3.80160821888,4.17158625077
(77- 34),4.51177622742,3.65841740557,3.49738969896
(77- 84),3.85754771542,3.5860677608,4.57102896024
(77- 61),4.08737351678,3.97461898027,3.88239035581
(77- 109),5.29122586743,3.04531722446,2.34086782554
(108- 34),4.19346451357,3.82824963386,3.97510767651
(108- 84),4.43736340067,4.02427480853,3.46929074081
(108- 61),3.85425672908,4.01894223641,4.14110075899
(108- 109),3.77854035813,3.71154157501,4.62749403398
(34- 80),4.53287948173,4.27331771557,2.76766232411
(34- 11),4.25667085399,3.72538379456,3.89728891765
(34- 79),4.45335807857,3.50209599515,4.12602556282
(84- 80),4.21074410827,4.11395507364,3.60875454852
(84- 11),4.43070017751,4.09204212277,2.4654084422
(84- 79),4.82660171274,3.5385532548,3.66091355601
(61- 80),3.78262226542,3.40897525915,3.91072761842
(61- 79),4.07318282969,3.92599252594,4.02927464047
(109- 80),4.04716313363,4.64016429005,2.9821262964
(109- 11),3.90264950534,4.2196966649,3.85061702757
(64- 99),4.42135799024,4.34076704247,2.761183808
(64- 10),3.85306010556,3.94106186485,4.17431435901
(64- 19),3.01152629981,4.66140801126,4.0951240225
(64- 52),3.42361106379,3.534313603,4.1540568265
(64- 58),3.64158438219,4.34665281314,3.91183521683
(66- 99),3.8783994032,4.11247031782,4.107054691
(66- 10),3.87806773909,4.59517002644,3.21957081377
(66- 19),4.40352252428,4.24128606428,2.9330572242
(66- 52),4.07391323112,3.69275837396,4.21810938902
(66- 58),4.07410779609,4.34996744242,3.5075257125
(5- 99),3.7766784845,4.52687097206,3.66917237685
(5- 10),0.729641860909,1.53781101761,0.728423517882
(5- 19),3.38483172151,3.99830639853,2.61576699028
(5- 52),3.95301571772,4.00025286384,3.31554548401
(5- 58),3.69900376401,4.26809695567,3.92613171351
(41- 99),3.84332964905,4.00023742093,4.14990153411
(41- 10),4.42556120974,3.94271227283,3.14675772526
(41- 19),4.14878271217,4.21481121227,2.77033931471
(41- 52),4.33965996341,4.11024165222,3.54152676764
(41- 58),5.66540801124,2.52933720031,5.58702122819
(48- 99),2.51128012619,1.57191340669,1.56740011376
(48- 10),4.17675800298,3.73154186735,4.13053283078
(48- 19),2.50570888188,4.65685624831,3.41805836475
(48- 52),3.78640322009,3.97016843883,4.21095141454
(48- 58),4.35463147414,3.98156341974,3.59528334874
(49- 19),4.24148048752,4.01164907296,3.56027528978
(49- 52),3.94700732038,4.403414637,3.49124812587
(49- 58),3.68544254821,3.4681268762,3.75021971727
(89- 99),4.07938802783,4.35500752093,3.31818964581
(89- 10),3.72866621213,3.74726777488,3.41137866765
(89- 19),4.59658677728,3.45597662313,3.02782670167
(89- 52),3.23934751204,4.17098361794,2.45932583285
(89- 58),3.54345948892,4.56284077269,3.67289660586
(99- 65),4.07870604931,3.54235873545,4.40232691504
(99- 90),4.31622964283,3.71665983081,3.9861925288
(99- 19),3.86576566766,3.77271001133,4.34496165053
(93- 65),3.88994918714,4.87744529944,2.69460521081
(93- 90),4.12898790307,3.92189683312,3.90580954769
(93- 19),4.18536761327,4.16508307888,3.45692787577
(93- 38),3.85994204589,4.1138724303,3.99257262711
(65- 56),4.24046635045,4.03256101386,3.60575390456
(65- 53),3.89826105158,4.03493275957,3.93453368881
(65- 54),3.96842232991,3.84903761993,4.15649490809
(65- 71),4.07998462998,3.88449271431,3.95645175834
(90- 56),4.06969724481,3.96288065144,3.95711730378
(90- 99),3.79471531639,4.0631653107,4.04289649859
(90- 53),3.87517875821,3.91485888062,4.26069186679
(90- 54),4.07109873003,3.92645838239,3.99400163388
(90- 71),3.87033416332,4.41149926748,3.53585617054
(19- 56),3.02788838567,4.70361936782,4.18707957234
(19- 99),4.05911151849,4.15757108594,3.73718095654
(19- 53),3.50016893332,4.28812042413,4.16412860841
(19- 54),1.43572211733,1.62247814487,0.926661452708
(19- 71),3.5960021659,4.09932109454,4.29319380567
(38- 56),3.95131122608,3.78537395539,4.2019376245
(38- 99),3.665376879,4.21168534922,2.91644781589
(38- 53),4.03844253096,4.05167126794,3.80759346509
(38- 54),3.78461932623,4.6371841987,3.64883707325
(38- 71),3.66992836755,4.14965421335,4.20369295035
(56- 39),4.28740142405,3.10190918937,4.24436422493
(56- 74),3.86868938561,4.23904454389,3.84500340963
(56- 12),3.78205510685,4.01620794173,4.22507628206
(56- 80),4.13871784352,3.89708404527,3.93889642478
(56- 26),3.77238359162,4.01224183845,4.23133785811
(56- 30),3.84345168169,4.05457915971,4.10816615807
(99- 39),3.76764694166,4.34490296785,3.77070318115
(99- 74),4.01330578908,4.0748434759,3.88492933518
(99- 12),4.30071680035,4.29678350131,2.96088535453
(99- 80),4.51548740822,4.2124252489,3.19882989403
(99- 26),3.94679930316,3.90789011415,4.13438402549
(99- 30),3.82628443898,3.76655375095,4.39522927642
(53- 39),4.00754396819,3.48177962472,4.46119340372
(53- 74),3.94499533169,3.49057529666,4.45377401039
(53- 12),3.82645967787,4.07276157787,4.06806199547
(53- 80),3.80129308878,4.10193501607,4.07053495531
(53- 26),4.21865589904,3.93337942725,3.91410388336
(53- 30),4.68721919978,2.64610483525,4.11428283545
(54- 39),4.08118349176,4.00823890824,3.84376598871
(54- 74),4.05231038579,4.11916064203,3.66871035847
(54- 12),3.77229773231,3.82720249587,4.45545313667
(54- 80),3.99030750983,3.88994896215,4.16891592147
(54- 26),3.73798248774,4.43141530255,3.75801919858
(54- 30),3.96388185655,4.05426640831,3.85874542913
(71- 39),3.98770986534,3.72875646337,4.00138764792
(71- 74),4.05666615157,3.63850367394,4.29168835257
(71- 12),4.34028241783,4.11195466543,3.37925448702
(71- 80),3.8014832073,3.89180536496,4.3348636854
(71- 26),4.16150969484,3.84815487551,4.02331751861
(71- 30),4.34350011243,3.49931712747,4.20535348141
(61- 64),4.02204509614,3.89861007587,4.02422922981
(102- 64),4.22612118108,3.75476914203,4.04360669024
(102- 57),3.76417146635,3.91238705255,4.31281579739
(64- 24),2.75951674916,5.84460278838,3.87317632484
(64- 18),3.84138214719,3.85205933043,4.24640941347
(64- 85),4.25905423993,3.81219933481,3.75087919534
(64- 22),4.27220889476,3.96921828775,3.76216527341
(57- 24),3.91822153354,4.16520725649,3.86092111183
(57- 18),4.22589321802,3.79524687278,3.98640109206
(57- 85),4.15487671449,3.3997608552,4.43421654837
(57- 22),3.47127904657,4.48427704978,2.67512740866
(8- 99),3.76489693437,4.48161614034,3.54993491197
(8- 100),3.65423802863,4.8608638441,3.24089724865
(8- 101),4.12198947809,4.11771638943,3.75556544546
(8- 38),4.16097648195,3.82227808003,4.09636533595
(8- 41),4.32558687749,3.79344626928,3.8670411573
(8- 11),4.14579420626,3.55400707768,3.03810663993
(8- 110),4.17214345865,3.93793962927,3.82799119271
(8- 61),3.9921418543,4.00805030062,3.97277588811
(99- 36),3.59566536336,4.36584965605,4.0157772414
(99- 53),3.96587451952,4.72194177412,2.99574499237
(99- 52),4.08312092052,3.80105406971,4.02625395103
(100- 36),3.97920536542,4.20833859157,3.72999780203
(100- 12),4.07159976314,4.42891637686,3.55709868963
(100- 53),3.83342468448,3.87133795337,4.32682671045
(100- 52),3.84190081546,3.92626791089,4.25891917476
(101- 36),3.85503267035,4.50073579341,3.44439982289
(101- 61),3.95938088832,3.80021401688,4.22010528108
(101- 12),3.87591326196,3.90038631904,4.24302819397
(101- 53),3.77952142142,4.49575442935,3.63932112214
(101- 52),4.72010463245,3.41545888733,3.78965904085
(38- 36),3.99231682347,4.33956371288,3.36281661114
(38- 61),3.44443814691,4.22065771459,4.29185046395
(38- 12),4.08259528652,4.41946780899,3.14491282312
(38- 52),4.51191937445,3.35443260643,4.05809479857
(41- 36),3.56964974967,4.06176370687,4.02358316579
(41- 61),4.05471153401,3.94794506188,4.06990009307
(41- 12),4.16019900921,3.78972736303,4.04566198126
(41- 53),4.22766895341,4.13508174939,3.47826007449
(11- 36),3.76983618838,3.67596293427,1.55155335004
(11- 12),4.48475523111,3.68634954655,2.95590335675
(11- 53),4.20358722664,3.49290426049,4.32728523738
(11- 52),3.58413651334,4.74366458791,3.39867950585
(110- 36),3.90740039904,3.66496030618,4.49972345812
(110- 12),4.04747407218,3.95084217754,3.42925994004
(110- 53),4.10553154068,3.53344017715,4.40349277671
(110- 52),5.30697278049,2.61860529651,4.09224095149
(61- 36),3.90752504923,3.87307865975,4.23307842161
(61- 12),3.78549743192,4.14795167606,4.02848801979
(61- 53),3.53659620897,4.38181127192,4.09517018272
(61- 52),3.8476244846,4.03618131128,4.04875652419
(36- 8),4.09596306403,3.74469655983,4.12342960399
(36- 65),4.00755047919,4.05918687318,3.89899427386
(36- 26),4.4872595873,3.60158698222,4.626745644
(36- 80),4.07863504519,3.88680587431,4.07054689083
(61- 8),3.66970405699,4.07501759534,4.30434207301
(61- 26),3.99529307577,4.1232280138,3.80897004879
(12- 8),4.16404113366,3.8789796963,3.98938012397
(12- 65),3.92702828489,3.97502560833,4.08925751816
(12- 26),3.59930113805,4.27827531999,4.0318781833
(12- 80),4.23066592483,3.72261791526,4.07180751254
(53- 8),2.61722509814,7.13028269139,3.1886136832
(53- 65),3.84145122109,3.62703253924,4.58251354002
(52- 8),4.08861846654,3.68856412888,4.27681089771
(52- 65),4.03946089051,3.79786978756,4.17550324235
(52- 26),3.87399889547,4.28855758805,3.72257840692
(52- 80),3.98919593869,3.91062796229,4.18765385477
(8- 39),3.31875802865,4.81276610969,3.41761076767
(8- 9),3.87500648684,4.29172265336,3.78194107599
(8- 109),3.72327569633,3.95912190244,4.35784242734
(8- 31),4.05659217775,3.99366878376,3.94251417948
(65- 39),4.0595305077,4.35633261628,3.42966941005
(65- 9),3.79949027849,4.45256509878,3.64810698582
(65- 109),3.88635148572,4.02115272994,4.15113484615
(65- 31),4.01137028225,3.79427255795,4.24025936049
(26- 39),3.63139932142,4.30013970424,4.10827718716
(26- 9),3.86099165422,4.11926105031,4.06550751997
(26- 11),4.08062781734,4.08352366316,3.77019732298
(26- 109),3.49656959997,4.23033933566,4.31471123301
(26- 61),3.96680851746,3.91526772196,4.11678112429
(26- 31),3.85790044241,4.65584844194,3.2191112653
(80- 39),3.85531193574,3.99418765553,4.17820779633
(80- 9),3.78648085918,4.18707371838,3.9738914808
(80- 11),4.31075565535,3.83626570296,3.65924413959
(80- 109),3.97177803831,3.99386025709,4.08069707866
(80- 61),3.65473789529,4.33190238172,3.97482937704
(80- 31),4.04449048206,3.99127422304,3.62275324052
(34- 33),3.88473269993,3.96103297471,4.18037759205
(34- 91),3.89202755729,4.03869659094,4.08695835677
(34- 3),5.46871088827,2.66969470421,4.12290262953
(34- 62),4.07037092869,4.23675134068,3.57618229516
(39- 33),4.21555445853,4.02057409162,3.70327904065
(39- 91),4.11389157659,4.00548176023,3.86004130446
(39- 3),4.11305105236,3.98470098113,3.90796346723
(39- 62),3.74147537462,4.96035819368,2.78286314331
(106- 33),4.08298872967,3.85403297128,4.04230944767
(106- 91),3.69399388053,4.16366295178,4.11081504002
(106- 3),2.85526882846,3.556710286,5.87289815304
(106- 62),3.87156240331,3.94418633506,4.16964737073
(109- 33),4.27250571192,4.01383532209,3.73510525952
(109- 91),3.97477833407,4.06486668781,3.94163567261
(109- 3),3.60502136356,4.22267266631,4.20458431631
(109- 62),3.79661678959,4.07215040492,4.09579607244
(89- 33),5.37407876664,2.6221128023,4.27992353634
(89- 91),4.1339193221,3.68004792179,4.16557738315
(89- 3),4.04272796945,4.19345423957,3.73556045896
(89- 62),4.17600544782,3.90119634464,3.90082942941
(90- 33),4.03493762561,4.22335436395,3.65678080878
(90- 91),3.94598456706,4.01734111481,3.99387965259
(90- 3),3.80635892604,5.01491277478,2.64401804607
(90- 62),3.25669091198,4.38517198877,4.27567013326
(61- 33),3.57917101545,3.92377797573,4.44906156936
(61- 91),4.38895090968,4.50177830691,2.30226983105
(61- 3),3.81467003728,4.06848667538,4.14061632603
(61- 62),4.07213918914,3.95781643481,3.96541933288
(33- 80),3.95540869588,4.14460732145,3.79602955463
(33- 17),4.18786227047,3.60023763466,4.17879936352
(33- 67),3.79809431312,4.24756019557,3.94140973782
(33- 3),4.49090658615,3.28324416464,4.09177456134
(33- 33),0.0396291130329,7.74607372472,4.91620481508
(91- 80),5.46585259871,2.14079280418,4.56725008607
(91- 17),3.9149719362,4.08496428493,4.04405453772
(91- 67),4.90923085596,3.27473483421,3.72693622642
(91- 3),3.97498865619,4.13024611678,3.74714522637
(91- 33),4.04017307449,4.16949282202,3.70222725077
(3- 80),4.20440228073,3.99557256218,3.56537879858
(3- 17),3.97122913291,3.88141430022,4.19868889954
(3- 67),3.76123129302,3.99970683746,4.25327498753
(3- 3),4.16539209218,3.56296404841,2.4366406433
(3- 33),4.01131806101,4.32541449858,3.55770275531
(62- 80),4.4038362223,3.54450921919,4.07826149179
(62- 17),3.84884299975,4.21374425245,3.871323144
(62- 67),3.78128692823,4.23308207687,3.94074888246
(62- 3),4.15778470488,4.1973554784,3.56947973476
(62- 33),3.99333548985,3.91738657713,3.98087139132
(80- 76),4.80553565163,3.69383277765,3.32716858394
(17- 76),3.81781348454,4.08044067796,4.03203999654
(67- 76),3.8632230476,4.3885170752,3.18276212448
(3- 76),3.92471898886,3.957416484,4.16521945242
(33- 76),3.67426745034,4.0268603532,4.33777610861
(76- 64),3.93112228975,3.75738558288,4.3517755739
(76- 11),4.36758711435,3.77512770893,3.85538737241
(76- 77),4.53582356638,3.6999945648,2.98639391944
(66- 1),3.92680008118,4.36311946001,3.05074515732
(66- 66),4.0150212653,4.34064521374,2.9842195324
(66- 4),3.65156084073,3.59007172241,3.63227316651
(66- 37),3.88113557279,4.1046374154,4.0156540528
(66- 46),3.27773019764,4.84043656123,3.83806476427
(66- 83),4.03955424582,3.9195090224,4.04598780336
(109- 1),4.05512106913,3.57604851011,4.28393118628
(109- 66),3.69603973146,4.28539162115,4.08318476141
(109- 4),4.38919794936,3.41289826098,4.33828263442
(109- 37),3.99408769371,4.09791406339,3.91681994798
(109- 10),3.90895065258,3.92619550764,4.16391160558
(109- 46),3.10037002679,5.59528235921,3.238813104
(109- 83),4.02184039899,3.72123126786,4.24786618161
(52- 1),3.64070161438,4.2449154491,4.04493234645
(52- 66),1.06075333061,5.24537804096,6.58336223348
(52- 4),3.64970338622,4.02352989339,4.35012147351
(52- 37),6.87559545686,4.40403656484,0.490881253589
(52- 10),3.97113740473,4.05277452609,3.95721431794
(52- 46),3.90180150174,4.29705461493,3.66439136135
(52- 83),3.550676722,4.57129574899,3.56612298637
(45- 1),4.32731564164,3.59309921641,4.11988072418
(45- 66),3.72213910518,4.15077070641,4.04316925899
(45- 4),3.09836689601,4.35329671808,4.72734525908
(45- 37),4.06396078792,4.02408135648,3.88630464944
(45- 10),3.54144485127,4.46076201037,3.7149139382
(45- 46),4.14138862845,3.69768156297,4.20874261248
(45- 83),3.9096482603,3.87514251528,4.17430542013
(87- 1),3.82932079695,3.90114073931,4.27392514067
(87- 66),3.66306206413,4.34942612184,3.97086206356
(87- 4),3.28490626964,6.0020603188,2.56926026067
(87- 37),3.96649034191,4.20178133064,3.81625632117
(87- 10),4.04365851927,4.25204533025,3.68081713297
(87- 46),3.87876580189,4.05590146311,4.07813713618
(87- 83),4.17288244124,3.7988432983,3.95745062768
(1- 1),3.91343496399,3.69730052811,4.38479812685
(1- 99),3.80155884034,4.01878598501,4.17602687483
(1- 5),4.34176453562,3.70243951717,3.98901424035
(1- 72),4.06491211605,3.8467288571,4.13561601533
(1- 81),3.87171695406,4.13660186547,3.89041107933
(1- 22),3.96618969484,4.62613534607,2.98991922639
(66- 5),4.04791646069,4.02002763481,3.91486886104
(66- 72),3.77644747238,4.23960349045,3.95975492833
(66- 81),4.28028428559,3.96008953458,3.68041892381
(66- 22),4.16123998191,3.69625926585,4.27064877198
(4- 1),4.50242271122,3.574650998,3.75650050219
(4- 99),6.47565493434,3.06566860135,2.48221106676
(4- 5),4.07716206423,3.65680104735,4.29062485366
(4- 72),4.13843659766,4.17955518465,3.67929919479
(4- 81),3.8973500337,4.35354149942,3.58529334403
(4- 22),3.56350220618,4.07071231021,3.90759601012
(37- 1),4.18433104827,4.19551292769,3.34686405558
(37- 99),4.076308544,3.78984447825,4.18524509117
(37- 5),5.47780409659,-0.679519419737,8.32904300694
(37- 72),3.48640245948,5.1146412691,3.11714384875
(37- 81),3.67218903271,4.00393733079,4.34772875887
(37- 22),3.79767003969,3.79739936062,4.48227446456
(10- 1),3.9662806602,4.00732866117,4.04025770109
(10- 99),3.780761011,4.40160939664,3.79066035155
(10- 5),4.14990790862,3.80036693043,4.0808036816
(10- 72),3.74441907485,4.28101210163,3.90339748897
(10- 81),3.99928642843,3.93373332761,4.07881074271
(10- 22),3.70762069931,4.34430121199,3.92728787516
(46- 1),4.66325433802,3.79510123868,3.54991289226
(46- 99),4.25746286014,3.96317232135,3.84345692111
(46- 5),3.97357885043,3.93318292558,4.18148304357
(46- 72),3.67483495312,4.57764022344,3.69131767974
(46- 81),3.93942480747,4.16350986962,3.77594539979
(46- 22),3.80217217804,4.1348973791,4.05631868377
(83- 1),3.6320676951,4.36705923103,3.89337724708
(83- 99),3.68258739875,4.23661519044,4.04163503383
(83- 5),4.25358481275,4.02196135147,3.61887931554
(83- 72),4.42233052618,3.8929640921,3.73792925347
(83- 81),3.43987604672,4.32942083145,4.13933560338
(83- 22),4.25901245236,4.05787995171,3.61314425975
(1- 66),4.15858389457,4.04670564522,3.79930690526
(1- 35),4.23183679111,3.83375764747,3.89797344394
(1- 101),5.30613691162,5.94115501084,1.45845669939
(1- 11),3.73553866346,4.22020652218,4.04482738274
(1- 44),4.10303335856,3.87897219839,4.04605288771
(1- 18),4.3126319958,3.88626784757,3.79129842519
(99- 1),4.03180025425,3.99523452595,3.89713126689
(99- 66),4.05833935164,3.69517800103,4.23295599685
(99- 35),3.85462528378,4.24430178747,3.86435535387
(99- 101),3.76225544091,4.49129693101,3.69970144441
(99- 44),4.33470002775,3.71555571739,3.86935232226
(99- 18),4.19807609429,4.10457512096,3.66690444622
(5- 1),4.15499466706,3.77430454581,4.05977200402
(5- 66),3.87910904359,4.13991765299,3.98754984354
(5- 35),3.8459053888,4.0315046701,4.15350869756
(5- 101),3.38790848064,3.73786130401,4.93062714053
(5- 11),4.42350930367,3.6188020267,3.82916554454
(5- 44),4.04346866344,3.94441834683,4.04534320559
(5- 18),3.97597667195,4.11666714116,3.88307104942
(72- 1),3.47988154075,4.55251550453,3.89774250122
(72- 66),4.11113426339,3.8943855453,3.9971198191
(72- 35),4.00738959882,4.11340814449,3.86606516597
(72- 101),3.77227667618,3.59231543725,2.56755946345
(72- 44),4.06459934488,3.7404299412,4.28890498127
(72- 18),3.56420136618,3.87205677895,4.75519179558
(81- 1),3.88984029425,4.08228804714,4.02925865672
(81- 66),4.07276437867,3.90065175335,4.01692689436
(81- 35),4.36980240451,3.91592679057,3.42509746827
(81- 101),3.42927026786,4.92361637759,3.43418835019
(81- 11),4.11657768628,4.02795196744,3.57838192659
(81- 44),3.91146027507,4.27642329178,3.70363210731
(81- 18),3.70345077862,4.74766672007,2.92208084231
(22- 1),3.97277241102,4.36003864848,3.4342767727
(22- 66),3.5467480807,3.88091682943,4.66280982484
(22- 35),4.02866020554,3.88318485454,4.03515273959
(22- 101),3.96077812437,3.97276404178,4.07623026312
(22- 11),4.29909007154,3.89914144421,3.73944489253
(22- 44),4.47638163864,3.69867898697,3.82993197185
(22- 18),4.14876825015,3.76619358952,4.01577077175
(99- 96),4.16788611596,4.08927614077,3.68823812574
(99- 6),4.53224117206,3.8217197852,3.42433627578
(95- 96),3.51678161864,4.2571651937,4.1946722663
(95- 49),3.82737910291,3.67917052562,4.54206548577
