patterns\K,0,1,2,3,4,5,6
(86- 80),2.30013427031,2.01142425337,2.98517960212,2.78355825116,2.68607381853,2.23138828839,2.81613677431
(86- 27),2.62420050646,2.67089600939,2.71846483219,2.58017933163,2.39977863317,2.49844034442,2.76184190907
(16- 8),2.55406184755,1.78111840427,2.74221678536,3.02183664161,1.99391042279,3.01832156629,2.46657558827
(16- 43),2.58864925729,2.81891621271,2.34115509162,2.11711892175,2.62919068991,3.16015399754,2.5350886378
(85- 43),2.44336091076,2.2687277248,3.07555134347,2.67347064586,2.82551885752,2.54836678821,2.47956139878
(35- 4),2.55128042162,2.63050093963,2.77732516597,2.38964706089,2.57782952669,2.58457560227,2.75781022445
(43- 4),1.96910817067,1.81351003416,0.870115365529,2.91876955337,2.2371161646,3.85747771996,4.37111288868
(66- 34),2.07335253404,3.11974611386,2.05208130946,2.09729939173,3.1985620218,2.70341176982,2.69853751075
(33- 88),2.07337615917,2.91329485057,2.38291386077,2.68554582231,2.67554069415,2.38966852046,2.93614013832
(34- 88),2.36061449653,2.14856278871,1.99567552988,2.8299787864,2.96804830298,2.61722592353,2.88763765784
(4- 88),2.66472671839,2.55667805932,2.60665077033,2.40281137225,2.39023169888,2.79211400642,2.71553704547
(4- 84),2.95545703436,2.40099035004,2.62873589302,2.69316169849,2.16314974624,3.01015341382,2.01220111466
(101- 88),2.64016171536,2.26260461214,2.42332142403,2.52797446464,2.30860421146,2.75693295619,2.93948463306
(88- 81),2.63846364716,2.69876645967,2.62977670163,2.08821493753,2.44715560278,2.71904208815,2.82310839725
(84- 81),2.58136499604,2.73116067682,2.57190138447,2.52679329794,2.55332422764,2.56065920725,2.6216966075
(55- 83),2.14842066995,2.64903933388,2.75832359753,2.80161063595,2.49085307862,2.86681235929,2.44346300242
(83- 25),2.87656432967,2.75782051677,2.68396001205,2.51548149838,2.17257780903,2.77847127772,2.38508279864
(66- 80),1.46668426318,1.34981361593,0.818182515238,0.743066088451,0.525916599807,0.576619314345,1.40697963485
(25- 76),1.21017415026,0.783534608522,0.763248350215,1.33927235299,0.620137236051,0.389298950281,1.77126920559
(25- 109),2.81482866408,2.29173992712,1.7699640001,1.33600034566,2.14485203776,1.20555372057,1.65534121483
(25- 80),2.71266931057,2.88937547122,3.07503418731,2.78198378404,1.95496516015,2.51480436673,2.12849538913
(25- 83),2.98984381977,2.1430647766,2.35967469426,2.81117405063,1.97896967237,3.27769732642,2.29360640731
(25- 60),-0.41839876016,3.32988235281,2.68499598517,2.15251684392,4.73890120964,1.71763650776,7.56348693361
(25- 31),2.64468233116,2.7067863315,1.66818126451,2.60501101713,2.64335036296,2.7382882202,2.6076944424
(3- 32),2.07644000282,3.03288629239,1.8707581512,3.2188093128,2.56754552406,2.23868948086,2.09326707028
(76- 27),2.4017810252,1.83402153481,2.31689144016,3.37938289377,2.61103541458,2.6389539239,2.90966073519
(31- 27),3.11477946708,2.30713804539,1.86113809644,2.79764418161,2.69697151699,2.93889798939,1.97352296798
(81- 12),3.29741762189,2.80489270437,1.70772907062,2.99991025031,2.36298406238,1.56919041456,1.97063931363
(81- 51),2.66339508453,2.58934533718,1.96906757003,3.4430978056,2.5976972849,2.33120687282,2.10807990928
(83- 51),3.42464845185,2.96472445154,1.6068297088,2.27409457734,1.9868365308,2.285872937,2.66665129084
(45- 29),0.293623184345,0.502088464851,0.855427330118,0.242796731881,0.839529928595,0.653116343682,0.121321097494
(51- 29),2.70708570694,2.37233882788,2.2629660103,2.58897592771,2.5257428414,2.74529726131,2.85850369205
(51- 37),1.95841838434,2.64748553698,2.70505312509,2.23535072431,2.82011746697,3.04159662996,2.69991216013
(90- 29),1.47742506489,1.29550622261,0.569427005394,1.17457360427,1.73142241384,1.5889258407,0.925242158226
(61- 29),2.84653147622,2.66585118293,1.89016776703,2.83863209206,2.62737563224,2.49072979516,2.63116144658
(63- 29),1.52003200901,1.11253626356,2.89018179506,2.9917988393,1.58875871036,3.10964722132,2.77290103458
(63- 37),2.04554329993,0.859403911247,1.72599872133,1.83429592894,1.59775024619,0.497946728377,1.31620551094
(29- 58),2.83105619346,1.73738681114,2.73046747966,3.25202730381,2.40611795457,2.33911060187,3.01267325151
(29- 19),2.27436454357,3.20788001478,2.21242959973,1.91763502968,2.83404873884,2.68988343285,2.93297870731
(29- 44),2.12903558419,2.16324848833,2.13521298857,3.50818011525,2.77694809547,3.18022394435,1.78973168557
(29- 15),1.95514182525,2.90786319164,2.3278923412,2.54809772692,2.13597735951,3.31234532691,2.22080818761
(37- 52),3.45652015664,2.02835482164,1.96388477733,3.22406552655,2.24073535563,2.67607235718,1.82613015736
(37- 15),2.66746805168,2.2975921183,3.12527306664,2.61817334155,2.65697768713,2.06539078373,2.46458532606
(52- 51),2.70312599559,2.74782770239,2.22873062047,2.95117037379,2.2051494497,2.86943956312,2.51203325388
(58- 51),2.4523724342,3.139499782,2.6318723278,1.97820905273,2.55618111678,3.05497189769,2.26473439353
(15- 51),2.18223367126,2.59048154699,1.48415458956,2.43214841092,3.7555231347,1.30669883843,2.54317635824
(51- 18),2.69700585244,2.72252660505,2.44171056131,2.26450553605,2.63258000566,2.63379711085,2.81403704957
(51- 5),2.41033291872,2.26920226415,2.32281432743,2.82131316006,3.03530418413,2.54183700557,2.43179377622
(76- 5),1.35008138293,1.72263687754,2.51836518376,2.33379244192,2.36259224454,1.77521175042,1.03181848584
(18- 71),2.12157802733,2.84611847988,2.42626191711,3.27815005817,2.53069498737,2.76492254193,1.97807768765
(56- 34),3.09361955673,2.62460482263,2.69124622827,2.55845560121,2.62737112637,1.70167694222,2.45314108087
(56- 16),2.26307579462,2.49263060786,1.53176290404,1.91410108887,2.94596660188,1.89006418243,1.73416937964
(56- 83),2.87669194245,2.35685195622,2.27623547631,2.38238773159,2.48361971447,3.01810761589,2.62208093527
(71- 34),3.06848946925,1.81635675626,2.774478818,1.96826681634,2.75890113031,1.84725617044,3.27009739358
(71- 75),2.42549941678,2.38057108725,2.02766651601,2.96644972374,2.46045386404,3.05380314666,2.34764551013
(71- 83),2.63928963741,2.4659406844,2.75450896471,2.46592882498,2.74473819273,2.52807850475,2.51900833391
(71- 55),2.68992074733,2.5231377918,2.77509697004,2.4012870294,2.56476584543,2.65862310776,2.62170712778
(39- 39),1.58943661445,2.44455806171,0.450835221869,2.77252691043,3.4251265524,1.75584817536,1.30861084831
(75- 93),1.81830105099,2.09395290503,2.46144743929,2.82972915859,2.09730473467,3.4021192325,1.94480963614
(52- 54),2.20391689139,1.83261188557,2.52766847053,1.90291545415,2.86566450685,3.17568779385,1.15177943914
(55- 66),2.70874890445,2.87169955647,2.49307244905,2.08676842837,2.67806307838,2.43346109311,2.82790257943
(55- 39),2.46090909526,2.80730461832,2.73078685309,2.48067287461,2.75099440962,2.75327703011,1.89827850322
(90- 93),2.21266030256,2.53561656676,2.17925102834,2.36724276862,3.2084124542,3.20270019013,2.17121612313
(66- 53),2.82409137259,2.69301912156,1.85620658114,2.81068744037,2.96904425247,2.4768641892,2.05183141234
(93- 99),2.24818726649,2.64188112339,2.92520523852,2.23301149361,2.75768136746,2.78446902193,2.51158044877
(93- 53),2.64930138909,2.49616435038,2.73578531427,2.66736669384,2.51467075705,2.54757237033,2.61422387995
(93- 31),2.30548124292,2.80223272082,2.55832894411,2.21396410471,2.62192105627,2.56080833467,3.01428012875
(54- 18),2.88313976024,2.92892171383,2.62264355336,2.11101759256,2.33537492716,2.79447465747,2.69286578042
(54- 53),2.36769907729,2.24065475746,1.46842255219,2.70145218728,2.44798631507,2.48090560312,1.75107091163
(39- 34),2.5340835399,2.71722037238,2.77042469921,2.1793226091,2.7878435154,2.64114111233,2.62768013119
(39- 31),2.62970847495,2.1016474287,2.85852968406,3.12076859455,2.59813258392,2.30237086097,2.57029549023
(53- 19),3.04057301077,2.45768884852,2.45439700539,3.15660195577,2.38451723004,2.46644894709,2.07556566403
(31- 19),2.89471522196,2.52133724425,2.82773920336,2.49014962437,2.58044434045,2.55522413805,2.30236610346
(19- 33),3.07625052436,1.44257389982,1.67685178231,3.04158962928,2.29048636261,3.32096580135,2.59917783374
(30- 20),2.43547931096,2.40082148866,2.04290183746,2.81832210152,2.89181238329,2.47048761817,2.42677169521
(5- 4),3.44620665116,0.849866805325,2.51534505014,1.98176485883,2.6701829598,2.06648086467,1.95435951085
(6- 19),3.1134029044,2.33343790993,3.05490337751,2.16128448057,2.23140232545,2.32403335714,2.86838543119
(10- 19),2.19859768654,3.00509342103,1.86520687146,2.51888983646,1.3424831764,3.2323232163,2.07028946207
(10- 31),2.48880577809,2.94207330322,2.87824924099,2.74202901181,2.24910877844,1.95551719394,2.70623761838
(79- 44),1.32135503383,2.07118746113,0.512764462413,2.17803925431,2.70323745153,2.40607015614,1.65858165822
(79- 19),1.22438831943,1.18809601697,1.28983595622,2.39179000603,1.3254616711,0.189713120696,1.08156232421
(4- 40),-0.693522264898,2.74173133597,0.96979752946,4.33368589333,3.90387426254,3.47142822906,6.99554226702
(4- 44),2.82060675773,2.53703918631,2.10474240982,2.23679542034,2.82048481632,2.0786472856,2.48686433864
(4- 74),3.03044426141,2.75045751752,2.42594282306,2.57410366711,1.91850137913,2.49708257512,2.81617568673
(81- 40),2.75209218735,2.79726515158,2.10255109147,3.16101846843,2.42212949284,2.22618669559,2.34809404391
(81- 15),0.979802818698,2.52986198476,1.53549905757,2.81588510634,2.04185059044,2.45682053505,1.78331168368
(19- 40),3.21542253958,1.38326404232,0.64239976763,2.22078112548,1.53235279059,2.84432324478,0.767762094012
(31- 40),2.96255358675,1.64580487519,1.8927122315,1.91410318529,3.08781931106,2.2618532947,1.5411829326
(40- 58),3.28269375794,2.37875025312,2.22144820108,2.39946631622,2.72965265646,2.5676591222,2.44791789381
(15- 87),1.56614720357,2.06894540049,1.92516652495,2.74918784704,3.13665783643,1.02158745374,2.30618776413
(101- 70),2.68249258807,2.79206613459,1.21623739591,3.05747786781,2.46385159591,2.52236132244,2.07953532938
(50- 108),2.01223822745,2.70694508685,2.17989352291,2.88396388913,3.0592089906,2.87614910709,2.36649408651
(11- 108),2.4260213053,1.99223176722,2.48835074012,2.53539420526,2.5213748548,3.0641598241,2.89255333236
(70- 87),2.46719247539,2.31756166793,2.6624760345,2.81976175238,2.67647354647,2.48173665793,2.76802455476
(70- 108),2.67054029779,1.2984809754,1.79901441008,2.14871875454,2.73956358148,1.33475180622,2.64125766315
(70- 54),2.22425773616,2.15081259644,2.09353183501,2.33360641765,2.68486159589,3.11447622194,1.82937638873
(72- 62),1.35576899249,0.745667047289,0.238401645419,0.820897913353,1.33337877032,0.650674025818,1.3023770939
(72- 54),2.18169748957,1.82031929683,1.96521442525,2.30877129297,3.46877520261,1.65647212957,2.64667943619
(51- 75),2.37187576166,3.04097319091,2.85784104634,2.34732818261,2.79028757105,2.61668850967,2.01303968488
(51- 62),3.49436962908,1.84308453503,1.91673955662,1.80464338065,2.47913640715,2.61255641273,1.31017386182
(56- 108),2.06501932163,1.4905013304,1.53495209141,2.40545261572,3.1782130878,0.836773348645,1.94264093427
(3- 52),1.67980271452,2.25214121324,2.70229218278,2.91607584894,2.4544297504,2.92960671853,2.62883873598
(8- 64),2.04274898759,2.86277215114,0.436290763409,2.60879143012,1.20563546698,1.7260264216,2.07665116522
(12- 41),3.01483743811,1.49038142211,2.31054860732,3.18934926593,2.63041871001,2.03690624453,2.07197496159
(53- 57),2.13310227095,2.43706417292,2.55718057171,2.47029036997,2.50303084169,2.50299925948,3.26391893117
(56- 9),1.40135769846,2.42447455786,0.790175300922,1.18849048235,1.94978828991,2.19080884743,1.72936206449
(56- 41),2.15415115339,2.29437220683,2.23663756141,3.45093100617,2.81555226286,2.58610208155,2.45233242054
(29- 33),2.96001132535,2.58226074248,3.08959148815,2.45143782006,2.2299770948,2.54284248549,2.33550035475
(29- 41),3.30265534081,0.930880256027,2.43094209874,2.89341355939,2.12501851018,2.06130431798,1.59321259681
(29- 57),3.32431410247,2.90843379547,2.31792462953,2.6836527649,2.16844432044,1.37686147009,2.77424889469
(64- 87),1.98910385999,1.38582120543,1.26445240586,1.23006359402,2.21898339916,1.15946059834,1.23392219495
(9- 3),0.59812179912,0.809815134641,0.28681541813,0.898448387257,0.264868993663,0.760231899194,0.120971570104
(76- 3),0.941439275298,1.76256553894,1.8684097634,1.71731013083,2.81513821401,1.97606599695,2.14245852972
(41- 3),0.372598138375,0.739211184266,0.285412269931,0.97235896877,1.13895301108,0.773552563088,0.381291399374
(41- 87),2.67255401172,2.35948830838,1.90452452773,2.45942930541,2.57766297203,2.40071545368,3.11975462087
(3- 96),0.894164445536,0.409261131439,0.574394582639,1.50121906549,1.45742748164,0.826912483468,1.20383182087
(87- 29),-1.26318507359,3.496278596,0.710978953992,3.40657902436,4.78122698053,0.898255931221,8.07715892065
(96- 9),2.07546491852,2.43997346831,2.50273723439,2.99479997561,3.04877294608,3.05023564789,1.50027677735
(29- 10),2.71321820122,2.66469374318,2.82695107472,2.43131166192,2.34563811811,2.55769145878,2.64354962077
(58- 97),1.65373577359,1.3131315354,1.68825679434,1.6407485021,1.64295418136,1.30802598912,1.32408323199
(39- 41),2.31450360074,1.85980799635,2.69180518462,3.06810857919,2.90669181906,2.39559286772,2.62178888907
(39- 97),2.39180058394,2.56079567372,2.47191765646,3.15839468391,2.33724946774,2.3436888138,2.82623973681
(41- 30),2.5029551248,3.03363536942,2.89508719049,2.23487921259,2.32496762563,2.73161482928,2.59154864277
(97- 19),2.25515105144,2.58151010915,2.48561009306,2.71451528596,2.10470591958,2.85395486839,3.00534631991
(97- 30),2.37307763521,2.61332414931,2.66620144988,2.66942472214,2.56528340481,2.5519777206,2.74742011614
(40- 32),2.6583008738,3.08651135681,2.28115025437,2.76912266584,2.81189281962,2.07973817263,2.19064582287
(40- 15),2.80086793431,2.13923440437,2.44552320766,2.75796004289,2.72308878763,2.34542662064,2.46193920725
(40- 24),2.52857018812,2.59974218949,2.45928256761,2.62114426442,2.38634218329,2.74549088502,2.74991888417
(31- 91),-2.36595372139,1.21153394586,7.77887612691,0.99816341852,2.11724631414,6.15604982851,8.09243472832
(32- 46),1.9934991949,2.45060483593,2.35172337559,3.10757447956,2.55647658094,1.53930350477,2.97594275632
(32- 87),2.34742738076,2.82742353556,2.58111992522,2.76634796688,2.72055075165,2.48652922849,2.25725158809
(35- 46),2.53682357158,2.15262943101,2.53980973287,2.56585539271,2.9755442261,2.22031281341,2.95315940882
(35- 14),2.97530600166,2.78196366995,1.77957164929,3.37091178919,2.0970834932,2.26093579182,2.26433193387
(100- 46),2.51482219817,2.47257233414,2.61774215024,2.70591211072,2.62268906477,2.30104738574,2.80163537461
(100- 87),2.64501175074,2.73205047291,2.66486001886,2.90752421822,2.32018343838,2.37731539906,2.5685827731
(15- 46),3.08596306257,2.75544309651,1.59549554832,2.52084127798,2.55983469065,2.89617275308,1.24464502258
(15- 79),3.04876622462,2.49446064527,2.74178815674,2.16256706487,2.51688771942,2.36143296221,2.83199198814
(15- 14),2.18809324377,2.44965894489,3.29359962985,2.16310748321,1.21796453919,0.833053175813,3.35505661426
(18- 46),2.5959233177,2.80249159021,2.82028955683,2.48205369661,2.45356908334,2.33502158259,2.72109204223
(24- 46),2.40477433187,2.72812295721,2.4717397534,2.62532518637,2.48941203801,2.61084253403,2.76293097462
(24- 79),2.55748430385,2.43828940335,2.79531189251,2.67860445368,2.48880754475,2.84235952299,2.37836843394
(24- 14),3.20526765617,1.51029310837,2.35606338856,3.23079382119,2.44212722085,0.457732644423,1.73701530944
(91- 14),2.73961298565,1.27140356261,3.01309669716,1.75642857809,3.18636938845,1.73750784854,2.11758186643
(30- 46),2.46559168559,2.9489041636,2.53023212396,2.43670125158,2.3705584606,2.47878130351,2.74028011784
(30- 14),2.37955818848,2.84381110763,2.96085862014,2.68482650328,2.50616730413,2.37261726399,2.4764018571
(46- 49),2.05808432816,2.69234306603,2.57666121111,2.81255874276,2.88906546593,2.41493865571,2.63391013182
(46- 83),2.55403650362,2.6945395727,2.5929554216,2.56272775674,2.47154670649,2.60217467624,2.68684066687
(76- 105),2.52118201546,2.3295314344,2.64695875689,2.68451343712,2.55980175582,2.98576082402,2.42384991943
(110- 105),2.41836677068,2.63399461359,2.60231088086,2.92021753062,2.43225639402,2.36885104828,2.55517223922
(64- 41),2.28602518764,2.67507888246,2.58253940519,2.63643087876,2.82998360977,2.38963869033,2.70682930206
(64- 89),2.2512745617,2.97042930981,2.98902954021,2.21108435458,2.93379711811,1.9985353151,2.2724367108
(105- 41),2.73356710137,2.72981551098,2.65933488495,2.52478971114,3.07042721431,2.06851533033,2.26336599953
(105- 83),2.50883673616,2.78550280676,2.69021120271,2.5554198944,2.36998027488,2.78825647435,2.60673510361
(105- 89),5.75959936513,3.67144088436,0.994543623117,1.41041446673,2.96928790974,3.85952398525,1.40155725748
(57- 41),3.07562560261,2.24856765505,2.812415302,2.44826968485,2.38269322802,2.65200744606,2.481645309
(58- 89),2.83187044277,3.21426688858,2.09933212456,1.23829471519,3.24291974081,1.90854239766,1.82983450485
(89- 45),2.14850669077,1.84075611367,3.31874533863,3.05332623895,1.98580030919,2.40758905586,2.90355075864
(3- 82),2.73187819071,2.58205476682,2.82997844494,2.67214039239,2.18962740835,2.7030040337,2.54734536964
(3- 19),2.92220653924,2.81690346348,2.68227844572,2.65088975703,2.18496307437,2.62501323487,2.28512969366
(12- 2),2.98121523063,2.08347177321,2.523547647,2.50025928136,2.45934704844,2.47328929297,2.55259674917
(82- 2),2.50059399896,2.75894972165,1.57823611846,2.83384535494,2.19477575376,1.51833333381,1.66346020979
(19- 2),2.27654990787,3.08398424815,2.47897264434,3.04291925949,2.7849750667,1.85238042278,2.37231721688
(2- 9),2.5947111448,3.00012084418,2.34386892766,2.68531643917,2.54883555434,2.14662136274,2.7916373566
(2- 74),2.6034943499,2.36655821385,2.69401672733,3.01243540063,2.40024010393,2.19952621773,2.61714529004
(34- 74),2.63134780077,2.59469919655,2.63816560846,2.6418799027,2.42909488571,2.88668013433,2.16680545124
(9- 104),2.79328913874,2.70141008885,2.22858417719,2.92743044071,2.52104092821,2.46161005645,2.41587905087
(9- 70),5.75014922674,4.08356699944,0.95986265708,0.616772097548,1.2653207336,4.57257324101,2.21830275409
(74- 104),2.73820596683,2.6847913979,2.82589965397,2.52928263829,2.34695006005,2.71389874765,2.4005329416
(74- 17),1.77882894385,2.13654565393,3.19961021631,3.20720751258,2.41714967599,2.32707017584,2.66241643526
(74- 42),2.29840300502,2.66715339636,2.80720916869,2.90045460577,2.22174529769,2.57875573553,2.7931560535
(33- 104),2.96801035181,1.84976494092,2.64785790092,2.92778679384,2.4799838431,2.38168993934,2.46165835448
(34- 104),2.63971856802,2.51484943209,2.62632966814,2.61661728585,2.57649438784,2.4405015755,2.74080037651
(31- 104),2.7612442217,2.71617567317,2.72158350961,2.57738695274,2.33894357971,2.56602158437,2.52416535938
(52- 75),2.9481771775,9.22408461136,-10.0291440765,-2.30838896445,11.9381719717,13.9936015269,0.916880673536
(86- 18),2.66270225524,2.61696115691,2.5971404291,2.5563011624,2.59937384355,2.51973936311,2.57642796499
(33- 72),2.71666063686,2.59440627439,2.82664599022,2.34289320443,2.84788805876,2.69165516002,2.15534035014
(18- 72),2.48432599456,2.68852361031,2.63146209076,2.56293379872,2.54958106193,2.47585971434,2.80251289658
(35- 6),2.93095679467,2.13926187542,2.67104538781,2.76883028839,2.40413119803,2.22184054641,2.69890242148
(38- 70),2.8034559647,2.36688262212,2.645339773,2.46811859574,2.11167794199,2.79770560662,2.91657712756
(72- 70),3.17910369293,2.44579215262,1.81890991613,2.73282785787,2.94694077525,2.11548058198,2.12139444059
(79- 36),3.17826882878,2.53518524151,2.25278212563,4.22003368181,2.77517963983,1.25977960175,2.21387431839
(79- 70),2.71479486702,2.32751388697,2.7803671028,2.52187637,2.90195520665,2.45970735491,2.50978812457
(33- 42),2.73349938208,1.77209253326,2.4730669476,1.98515079688,2.95699708776,2.07539079011,2.33077692653
(6- 42),2.28927189808,2.057258941,2.41290469217,3.25889619509,2.30380755979,2.83498098383,2.70487554057
(11- 42),2.75461984407,2.36311787461,2.62632018943,2.85999068397,2.21885840036,2.50568294625,2.7499041888
(81- 42),2.80786624225,3.2925982824,2.20805397816,2.80594812419,2.3174021621,2.20610810279,2.23240432269
(42- 82),2.0699165098,3.31970957141,2.39481894191,2.56669916965,2.13684082703,1.6738111886,4.14870377934
(42- 37),1.95442511355,2.06857401733,2.92110779382,2.40131633389,2.541858236,1.49396667036,1.48509152355
(45- 82),2.33910426095,1.61319594176,3.36402191903,3.09264180216,1.84880394302,1.84901854435,2.42192742827
(93- 82),2.63757834581,2.02627813801,2.69811652264,2.73091006703,2.679498132,2.68495189898,2.6137739655
(37- 40),3.06497086773,2.69844223153,2.84686374578,2.30720679975,2.28844166148,2.32318892782,2.7894484879
(37- 34),2.74662065455,3.56095970858,2.44862399417,2.33596915814,2.30449829036,2.16093077558,2.32888702139
(34- 85),2.58559857995,3.09742752357,2.12159825526,2.8467836082,2.34329113795,2.15570042098,2.82696760087
(24- 64),2.72047645839,2.73380922378,2.74330568098,2.67423463794,2.3796250117,2.62387589692,2.36620600037
(24- 8),2.54689292516,2.54360007584,2.92636576306,2.58420820976,2.16239995099,2.46972359624,3.00745392025
(24- 109),1.81845842217,2.83781575327,2.98944112089,2.8088437707,2.2255340965,1.64303512232,3.14732677687
(24- 62),2.96060637109,2.69424916431,1.95776838483,2.10860277655,2.81170231477,2.49986524342,2.95710590376
(24- 31),2.75406765746,2.74587238864,2.72554776004,2.85494763799,2.24090259434,1.89927359986,2.72646694174
(85- 64),2.38309792501,2.17716785342,1.4234674718,2.95155989344,3.45303870371,2.33969406624,1.35928249297
(85- 80),2.27219121348,2.65262387359,2.328336425,3.10383686524,2.14903096811,2.84976500584,2.66162972938
(85- 31),2.53529962803,2.58111886886,2.55391188065,2.34414587069,2.60899948989,2.8870704024,2.68676321609
(64- 43),2.77512175459,2.75237259197,2.33608342215,2.72637126952,2.68291898049,2.20829893518,2.46532863669
(31- 101),2.11066947387,1.9637428092,2.82727088194,2.93636959256,2.04783035236,2.53129164013,3.11464499083
(57- 34),0.865626047929,0.662066502851,0.713884792678,0.789787385591,1.08939431165,0.401833862469,0.747976288614
(57- 40),2.82294844106,2.46204625724,2.590144717,3.42848591096,2.3466054105,1.25400401229,2.45225072958
(36- 38),2.14493487495,2.84988203267,2.91053583717,2.69684490743,2.71189469819,2.09214804198,2.54666022857
(88- 40),1.92015156957,1.43786208215,1.76198862231,3.54673163831,1.95901786695,2.69654357609,3.24987096227
(88- 44),1.83311196358,2.58686386919,2.52495085505,2.87698987769,2.1939013145,1.7482481361,3.38429648598
(88- 109),2.81950565778,2.71547600778,2.7606518756,2.48944644767,2.3878745096,2.60893147168,2.52304132911
(40- 8),2.30079136857,2.80459155003,2.77350277128,2.87792180827,2.27618789514,2.06925537592,2.78711512026
(40- 76),2.68743842263,2.55863092283,2.7853120769,2.39795112196,2.64176538069,2.64647333053,2.40974384335
(20- 8),3.29022696755,3.09512936347,2.90474449797,2.05292036891,1.76130734045,2.59331533114,2.43479469511
(20- 66),2.7400687412,2.1770383057,2.3637815542,2.84190074083,2.61682335825,2.04486782349,1.88358275474
(20- 76),3.75397470033,0.754193448619,1.30448196264,3.71512360237,2.04495208382,3.12468658159,5.3686528041
(76- 73),2.889040129,2.42329438498,2.70032203154,2.46035089964,2.74151120132,2.06456372976,2.72885965426
(56- 65),2.42898109598,2.35470947728,2.91093424436,2.99912169888,1.81269218098,2.54622862124,2.99378542621
(56- 78),2.66475440314,2.51079459575,2.96399707505,2.64902847992,2.1688442066,2.60988762604,2.54626444716
(56- 29),2.87529256962,2.62371593752,2.6715858615,2.53652127785,2.00611015625,3.00680731578,2.28165621886
(29- 65),2.49295388022,2.73161685877,2.88305078147,2.55827531636,2.73540952012,2.52871965807,2.24614202376
(29- 78),2.13141206507,3.06884469344,2.23119218102,2.41738028901,2.58929176448,2.65363968159,3.06765801788
(29- 61),2.70050584261,2.27999940147,2.2973702009,3.07101400631,2.38691489933,2.73024751299,2.75027544299
(29- 60),1.63131362549,0.818336472028,1.5799935405,1.05048113204,1.63126175164,1.59990981702,3.04340668248
(29- 29),2.8173825951,2.3359510289,2.75852802376,2.46788009311,2.68376892839,2.10096792172,2.69654277449
(79- 12),2.56427595496,2.46725125364,2.21598892805,2.2177498433,2.7603917821,2.46967658393,3.26886146071
(79- 78),2.85644524563,2.73036920984,2.46690527553,2.33010578767,2.61930191761,2.09090359159,2.967879439
(79- 60),1.59381225898,2.04195812899,1.4741112999,2.33691291046,2.13583295904,1.38959988175,1.74276406727
(79- 29),2.71728926004,2.23646359989,2.39257697464,3.11552915297,2.31028634856,3.17696994695,2.03214701484
(45- 28),2.82823797599,2.89086269542,2.33350614902,2.80321689955,2.73227747039,2.44690064772,2.13703026025
(72- 107),2.479772944,2.15043584235,2.90216433576,2.56928331536,2.23831958473,2.31216779303,3.39467214518
(72- 16),2.57051056738,2.86205827445,2.15413292432,2.75469048029,2.60446889327,3.07052218011,2.13944840565
(72- 30),1.98193040921,2.70335295919,2.91685918514,3.12729095199,2.41616756007,2.24071873109,2.73973814118
(81- 107),2.11020220621,1.5393764887,0.821859965151,1.62704344402,2.69548622166,1.75697912125,2.06948318189
(56- 107),3.38598347192,3.01659761984,2.38506066977,2.4124502977,2.3215517933,2.08294432757,2.34067689213
(56- 101),2.33885504395,2.71480061113,1.47544014766,3.0481949481,2.92991610021,1.62526593318,2.44341743715
(60- 107),3.25893494684,1.43747078964,2.09126530824,1.91582273541,2.74080129043,2.20117511778,2.11411440603
(107- 24),2.99069173413,2.60700470332,2.64114208149,2.39688890085,2.35035846556,2.69257869741,2.56539405698
(107- 64),2.42036960239,2.59580542299,2.60191292953,2.28120475121,2.73412638114,2.8502057575,2.68184913893
(107- 73),0.203969425384,0.998772520205,0.895436282505,0.771973439238,0.151864475582,0.167625881351,0.0654386754861
(101- 64),1.98949472879,2.64716959676,2.86751852186,2.93630235476,2.50376685113,2.88198685822,2.37088335153
(101- 73),1.95292023453,1.31912759869,1.58924956776,2.25507581189,3.30078765469,1.38468868702,2.34154035937
(30- 24),2.21728658151,2.59066094785,2.41307721067,3.34728798981,2.14471981433,2.55700043886,2.77699696404
(30- 71),2.54417437651,2.69508605187,2.65655931134,2.58401305136,2.32847519164,2.85452308644,2.54302107512
(81- 104),2.51568544983,1.94744597364,2.08755538354,2.90623007612,2.86910822384,3.15734682792,2.34539101388
(44- 104),1.46176307213,1.62228732968,0.771204373241,1.02333148851,1.78866726447,1.30503707079,0.827951638116
(37- 104),2.64693786191,2.63010601321,2.53255803315,3.39028804163,2.09109837204,2.55016588214,2.01286031406
(71- 104),2.30680210298,2.58117611195,2.58004118849,2.59828102339,2.59178892699,2.84275650602,2.61969301935
(71- 15),2.81221668923,2.63735722251,2.40768659516,2.56328240224,2.15024575227,2.41889190254,2.97552629189
(104- 4),1.97864755094,2.13623657571,2.25964259473,1.92850888542,3.46263459989,2.71333264367,2.70734911624
(104- 105),2.23441059916,2.72692408746,2.81584975135,2.6806756599,2.30993897116,2.88100464401,2.53823658237
(104- 78),2.42582126433,2.11486192089,2.25013818548,3.4574756136,3.0296775754,2.69619618166,2.26124089975
(104- 46),2.27338913218,2.14863438383,2.16050202261,3.71030886966,2.94569338411,2.3710410411,2.53242561744
(104- 87),3.03764107588,2.58611197612,2.77229563639,2.32991234325,2.04797438198,2.47012824194,2.91278141708
(104- 26),0.614007636702,1.00334803755,1.85718113383,1.93572802497,1.42129116877,0.900250116892,2.04352597399
(15- 78),2.40061502806,2.59599045542,2.9289105569,2.5921934783,2.62580469573,2.30067529881,2.73773294309
