Cluster1:,0.0047317682987
Cluster2:,0.0104045048187
Cluster3:,0.0130820857537
Cluster4:,0.00719448459913
Cluster5:,0.0096046271572
Cluster6:,0.00764085141706
Cluster7:,0.0130759036389
Cluster8:,0.00765877324013
Cluster9:,0.00544013071167
Cluster10:,0.00560731571954
