patterns\K,0,1,2
(2- 29),1.05194202234,0.712777872223,1.68183578749
(2- 30),3.75958869616,3.8733166685,4.60405043306
(2- 31),4.07857481215,4.70522065965,3.50987950681
(2- 32),4.53166177099,3.92918442586,3.71169498192
(2- 33),4.01805218116,3.89491676352,4.38611945028
(2- 34),3.83592487474,4.67915139092,3.99892310324
(2- 35),4.10351380727,4.22482128857,3.99120556162
(2- 36),4.3326787559,4.31149246658,3.63632908071
(2- 37),3.41736026086,1.43970540258,2.8385616598
(2- 38),4.54330897994,3.31884797147,3.97060932152
(2- 39),4.85382942868,2.54360100514,3.67006714478
(2- 40),3.7993210218,3.50967579414,3.69867263701
(2- 41),4.57639121184,3.64519219554,3.42231205612
(2- 42),4.90393715243,3.51198684192,3.54501254199
(2- 43),5.34192135944,2.53527610721,3.52411785304
(2- 44),4.30793206408,3.9524225979,4.00235917145
(2- 45),4.23390230775,3.9617434559,4.11721098729
(2- 46),2.95395949756,2.26977832043,1.96850506869
(2- 47),0.63886535572,0.990205014506,0.782883122676
(2- 48),4.76210861414,3.57226778344,2.81656252616
(2- 49),3.91406499325,4.17543532861,4.14709239593
(2- 50),3.51156133997,4.53345753772,4.28754053961
(2- 51),1.74220142526,1.82072959585,1.48072598388
(2- 52),4.2030612987,3.7345786956,4.19439025028
(2- 53),4.51567631171,3.61472676303,3.94134715598
(2- 54),4.32348833166,4.03795531479,3.69550066431
(2- 55),4.50861431419,3.77482283639,3.85284219901
(2- 56),4.26179574679,3.59988446895,4.26296010397
(2- 57),5.10595868931,2.12143845012,3.64340540909
(2- 58),4.18186853756,4.07872486796,4.06148313346
(2- 60),4.29831163653,3.96241942285,3.99741393632
(2- 61),4.03690860071,4.3238106365,3.99139870051
(2- 62),4.10763272732,4.53105042431,3.65903242243
(2- 63),4.65857998701,3.65809225601,3.70244220053
(2- 64),4.35587296594,3.9507133463,3.88394995681
(2- 65),3.7420210591,4.27554160648,4.30512313369
(2- 66),4.16963301407,4.15072702835,3.98499647768
(2- 67),5.08937132856,2.73378783002,2.92648389087
(2- 70),4.0020459881,4.44621176534,3.86944912951
(2- 71),4.31339890907,2.66883673639,3.93602409731
(2- 72),3.53428648451,4.20677174884,4.66341842038
(2- 73),4.72943987098,3.02663171874,3.9663458195
(2- 74),4.29852513077,4.07794436198,3.89787209951
(2- 75),4.85455745268,2.38259015391,4.28279501928
(2- 76),4.34183859758,4.24462388891,3.71070764231
(2- 77),3.32859665976,4.32789689477,4.59697560409
(2- 78),4.52328391858,2.41258654591,4.00874814611
(2- 79),3.89811871265,3.81022641962,4.59158952366
(2- 80),4.01164705589,3.80979006791,4.53388544685
(2- 81),4.2983254851,3.31478036978,4.41178195029
(2- 82),5.04806911945,3.07297828634,3.43083784576
(2- 83),4.30171172141,3.89897152188,4.07960201355
(2- 84),4.44470870047,3.8176259086,3.98449176341
(2- 85),4.49095595738,3.59659556398,4.21412797544
(2- 86),0.873922442687,1.47168903096,0.69299745162
(2- 87),3.77565453792,3.15481999838,3.53912605435
(2- 88),4.89119885814,3.27221661354,2.62899553482
(2- 89),4.4412118215,3.58010360309,4.07521442709
(2- 90),3.99429180626,4.56829665864,3.79807867124
(2- 91),4.94039412467,3.44012643143,3.46507225294
(2- 93),4.71720521335,3.61823680711,3.1615042147
(2- 94),4.26719405993,3.72152408035,4.34233611603
(2- 95),4.38387375491,4.01496895277,4.70600592733
(2- 96),2.57044004211,1.85706027194,2.39431329451
(2- 97),4.22119733428,4.05304945592,4.08409389468
(2- 98),4.51072732776,2.52637312723,3.79165856803
(2- 99),4.17655575404,3.98163337724,4.06227801761
(2- 100),4.06546174131,4.18874289625,4.07350067002
(2- 101),4.55076023219,3.78434497613,3.75364920039
(2- 102),4.74383309671,3.91532320012,3.33635062406
(2- 103),3.89522508985,3.19700776213,3.87887372976
(2- 104),4.91867292117,3.68943938528,3.13565403964
(2- 105),4.38154760453,3.46473992098,2.99179141979
(2- 106),4.50256996779,4.20502185853,3.35372206651
(2- 107),4.08939160355,2.6224825769,3.45878496856
(2- 108),5.07819015216,2.45239631029,3.6562286403
(2- 109),4.55483577459,3.69221900165,3.92216645545
(2- 110),4.39824774062,4.28333528083,3.60299391452
(3- 1),4.13275216938,3.8492893,4.24156653019
(3- 2),4.12919337113,4.16409323711,3.96402679161
(3- 3),4.45589256599,3.9754937173,3.6619045256
(3- 4),4.3129094237,3.9857425444,3.80344916922
(3- 5),4.12523807059,3.87961941587,4.26143676821
(3- 6),4.3223329403,3.740873301,4.07847197677
(3- 8),4.33277934283,3.88665741452,3.90908042417
(3- 9),4.10854998996,4.04100399537,4.12779505947
(3- 10),4.0830078859,3.81948995293,4.26537188455
(3- 11),4.21874062352,4.04923319929,4.02022618021
(3- 12),3.64074026172,3.96739569426,4.64878910989
(3- 14),4.14883809745,4.34985229938,3.8860112542
(3- 15),4.23867392025,3.88858680191,4.14953923111
(3- 16),4.37075939939,3.62782906515,4.01193957601
(3- 17),4.16560758105,4.0258207026,4.09788394041
(3- 18),4.03825131992,3.94719209979,4.31806537383
(3- 19),3.83424860539,4.01099314965,4.44353941887
(3- 20),1.82975942163,1.0183815001,1.08720184581
(3- 22),3.96101182473,4.04235218206,4.31559820119
(3- 24),4.24256405368,3.03488153123,4.27310068389
(3- 25),4.26081369198,2.87736763654,3.84197419603
(3- 26),3.81719630975,3.74587164025,4.61000368107
(3- 27),3.04337864679,5.47024510639,4.11733717451
(3- 28),4.67385946427,4.34875052746,3.14579302199
(3- 29),4.16663910487,2.92347228793,4.75323471752
(3- 30),4.44044107238,3.83739460664,3.89026794612
(3- 31),4.46008140652,3.1668485917,4.40158570093
(3- 32),4.14850479934,4.25144545818,3.9137273063
(3- 33),4.11473137136,4.44233515557,3.79533556745
(3- 34),4.07355405534,4.43658254766,3.86356559004
(3- 35),3.85445679193,4.20450899718,4.25180173083
(3- 36),4.18205036654,3.87185998711,4.20834177504
(3- 37),4.51657893109,3.5668857941,3.9102042425
(3- 38),4.32743634806,4.72706697909,3.25440096885
(3- 39),3.94194449003,4.20994832456,4.17895848875
(3- 40),4.40898418678,4.05589585194,3.75693807738
(3- 41),3.5619007661,3.633070408,4.88893549998
(3- 42),3.8651658406,4.02267627398,4.41062933928
(3- 43),4.18674488058,3.98313863837,4.0988783586
(3- 44),3.96904301086,4.2322088258,4.14501709146
(3- 45),4.21056737738,4.32730190604,3.85564818785
(3- 46),4.08949019963,2.41380051171,5.088053817
(3- 47),3.8204294554,4.30089498223,4.24548796076
(3- 48),4.36541740223,3.05190214878,4.47424959862
(3- 49),3.2056631432,4.89011790705,4.39959719372
(3- 50),4.83987383269,3.27884046462,3.76638757227
(3- 51),4.52592834258,2.95214119189,4.3373547955
(3- 52),4.31807571257,3.92665063279,3.97054583684
(3- 53),4.37658048621,2.84296149509,4.04337072878
(3- 54),3.97545418124,3.90150046088,4.35004403892
(3- 55),4.37976688512,3.85413524335,3.97609942969
(3- 56),3.73153984335,4.54278534374,4.14416243042
(3- 57),4.02527927288,4.09410826596,4.246512695
(3- 58),3.78214821943,4.19105684433,4.47494649704
(3- 60),3.822425063,4.2150013325,4.28871052891
(3- 61),3.98754545284,4.08984163533,4.29148895787
(3- 62),4.25054786873,4.22224541871,3.79991608802
(3- 63),6.12843845311,1.55118149514,4.16721917706
(3- 64),4.4320872303,3.94663957787,3.77543909425
(3- 65),4.53926192885,3.00050065062,4.21625464008
(3- 66),4.17834790233,4.23229634461,3.95253512142
(3- 67),4.86996760112,3.40817882675,3.26552507072
(3- 70),4.11947871125,4.36768295154,3.76478748011
(3- 71),4.27910765119,4.03667620708,3.96964183091
(3- 72),4.60028333228,2.74085194221,3.30903241582
(3- 73),3.94234542833,4.43036643335,3.97406020811
(3- 74),4.38425186347,3.66521452473,4.02534452681
(3- 75),4.36562460679,3.8909850286,3.96565937149
(3- 76),4.19586837634,4.58981496401,3.66661902535
(3- 77),4.30711025903,3.51309281741,4.31879462766
(3- 78),4.28188617872,2.76441440943,3.78722754355
(3- 79),3.93512199255,3.53539982847,4.65292560603
(3- 80),3.99618644074,3.79146474353,4.45023085044
(3- 81),3.70355975353,4.11412761066,4.54946823278
(3- 82),4.42471195938,3.59348123754,4.0557487866
(3- 83),4.2238663977,3.95256084422,4.04212837684
(3- 84),3.9484363222,3.8906887224,4.41263826749
(3- 85),4.89628125803,3.74448520797,3.56653298797
(3- 86),4.18002798309,4.05189639705,4.02174271768
(3- 87),4.07988432796,3.88703974331,4.31777753061
(3- 88),4.87499699821,3.37053409317,3.62883148275
(3- 89),4.26314845732,4.466472763,3.57149600578
(3- 90),4.10648288057,4.12161807902,4.08660424212
(3- 91),3.76413871922,3.7352445906,4.76391731685
(3- 93),3.91777521346,3.74058648353,4.53620709674
(3- 94),4.77947802758,3.84211204826,3.12235166872
(3- 95),4.69839654823,3.90697801211,3.59216235309
(3- 96),4.0147660926,2.94974206528,4.67548262234
(3- 97),4.28040131119,4.37477323831,3.54532313281
(3- 98),3.9938923638,2.70405896341,4.74593923937
(3- 99),4.4069248341,4.24612408173,3.73289995339
(3- 100),3.96147518401,4.03959078004,4.30684882377
(3- 101),3.82727555846,3.89584611878,4.56097910701
(3- 102),4.18434281815,3.26022608707,2.83744028582
(3- 103),4.20212364798,2.6188755125,4.31083253003
(3- 104),3.76821771718,4.47649105266,3.96663486966
(3- 105),4.0460611507,3.51503367069,4.61945585112
(3- 106),4.6127715042,3.9720237945,3.63905732247
(3- 107),3.92213035509,3.31347017235,4.29806815943
(3- 108),4.13524193934,4.83088409885,3.39352821162
(3- 109),4.66365309291,3.02720161975,4.53838370918
(3- 110),4.12483955717,3.93380857644,4.2525331139
(4- 1),3.96801530311,4.25925981321,4.14313321845
(4- 2),4.26654879135,3.73966253282,4.28459337611
(4- 3),4.29656135405,3.95549568463,3.91909405654
(4- 4),4.14771459098,4.30853132303,3.82033046793
(4- 5),4.2711614173,4.04945979583,3.96969752323
(4- 6),5.06676496913,4.80179899946,3.18087559318
(4- 8),4.25010308346,3.85298838782,4.13799062906
(4- 9),4.10727897266,4.07247855484,4.13775411003
(4- 10),3.82706386522,4.05993773124,4.39949435372
(4- 11),3.94519048657,4.14738108084,4.27991748296
(4- 12),4.10047536661,4.33589644622,3.87982785499
(4- 14),4.40154421956,3.69804190305,4.03103873308
(4- 15),3.81213109816,4.48661963297,4.12310294408
(4- 16),7.90410602996,0.654385538513,2.70327030176
(4- 17),4.31980283469,3.74603740498,4.10191421956
(4- 18),4.23065891091,3.84221117261,4.18883027936
(4- 19),4.0820547164,3.82017950041,4.40978471156
(4- 20),4.86605693398,2.70930760208,4.18288997725
(4- 22),3.59991103229,4.19697526881,4.56699495322
(4- 24),5.18277673326,2.84674592585,3.36116193077
(4- 25),4.16292517694,4.41161768155,3.8160578788
(4- 26),3.90380911441,4.37755740069,4.15458648804
(4- 27),4.13753809861,4.21886917251,3.97838701453
(4- 28),4.00495735266,3.64902286128,4.55061054573
(4- 29),4.07354822836,4.09926885461,4.09303996189
(4- 30),4.1962218627,4.36364871193,3.82515807181
(4- 31),4.0005571598,4.3372997647,4.06506557132
(4- 32),4.07439050726,3.85611219028,4.43090864094
(4- 33),3.74294450406,4.10414010424,4.51995588063
(4- 34),3.61146289312,4.53207437482,4.30663837638
(4- 35),3.91336855629,3.87962159596,4.5374582755
(4- 36),4.08442714455,4.23230130339,4.01970586121
(4- 37),4.23284659137,3.74518223716,4.13294943245
(4- 38),4.35617404346,4.0915911003,3.85344192018
(4- 39),4.20171079432,4.02523540943,4.05512229792
(4- 40),4.43264377088,3.57681539771,4.02140727676
(4- 41),4.02331576082,4.26813734587,4.04762875979
(4- 42),4.03485465338,3.61208883152,4.5635580265
(4- 43),4.14609691551,3.1987389518,4.19775082235
(4- 44),4.13586761097,4.10559006219,4.12456619029
(4- 45),4.17347487914,4.10910023155,4.08084689495
(4- 46),4.49859519159,5.169753197,3.0646008964
(4- 47),4.78948533931,3.30262924053,3.7524218757
(4- 48),4.34110086513,3.43803891086,4.32507869822
(4- 49),4.18351695858,4.08226195704,4.04502737118
(4- 50),4.22028807263,4.26252808471,3.8651258822
(4- 51),4.88003491879,4.13970531724,2.9401339949
(4- 52),3.95273655468,4.01217874493,4.32699806093
(4- 53),4.29595328734,4.11403871839,3.88864725492
(4- 54),2.7424873105,4.82970980605,5.251923674
(4- 55),3.86216965621,3.99284181379,4.42315872883
(4- 56),4.02752024324,4.34589586112,4.07634156291
(4- 57),4.36109992183,4.10012035716,3.77933818047
(4- 58),4.20712368938,4.51561308968,3.66666997039
(4- 60),3.88681469431,4.4533863905,4.08348388756
(4- 61),3.98362199924,5.2221555036,3.59209825656
(4- 62),4.15048680235,4.2245375197,3.90036415408
(4- 63),4.13044859912,4.17805293276,4.04499038905
(4- 64),3.84589622188,4.25946076483,4.26975358337
(4- 65),4.14665419267,3.63361451013,4.41903885875
(4- 66),4.13374589179,4.27281524057,3.91418141932
(4- 67),5.23669350273,3.32017154668,3.15454208734
(4- 70),4.2332629549,3.97962991259,4.10842559154
(4- 71),3.96757255638,4.29905308387,4.02323360032
(4- 72),4.05123073136,2.85909187776,4.70452331329
(4- 73),4.17629116596,3.52577278471,4.41022155908
(4- 74),4.26540391366,3.97115092519,4.06257822572
(4- 75),4.02659662229,4.16764187516,4.0973289602
(4- 76),3.72787533857,4.04308843741,4.59252649282
(4- 77),4.05329179063,4.31192933441,4.03743656799
(4- 78),3.84355978017,3.70855620944,4.66139385243
(4- 79),4.16532150161,7.21813425289,1.9349920614
(4- 80),3.81524165623,5.62055377035,3.14952218507
(4- 81),3.87894017243,4.16676443822,4.4054308331
(4- 82),3.88841682782,3.7541454285,4.63155115484
(4- 83),4.03409160206,4.01360131175,4.20886308605
(4- 84),3.94071297421,4.15283626231,4.18414794968
(4- 85),4.84980245383,3.18459750719,3.68611184794
(4- 86),4.03565493439,3.89830236404,4.33549081961
(4- 87),4.02842762268,4.15688202986,4.13474464551
(4- 88),4.27874514238,2.1619257785,3.72759092815
(4- 89),4.1297197059,3.79975254195,4.26485233566
(4- 90),4.23596810618,3.84352150377,4.14048826878
(4- 91),4.19580074725,3.78427297246,4.33656747469
(4- 93),4.33601030338,4.19026896709,3.63542238207
(4- 94),4.12460268555,4.2244122537,4.0511809268
(4- 95),4.83103339055,3.69286136106,3.38888155173
(4- 96),3.41448191071,4.02412355753,4.86394110296
(4- 97),3.98606902098,3.96931183406,4.05344662101
(4- 98),4.38963203654,3.55215652002,3.75933799206
(4- 99),3.963737981,4.42683081507,4.03761251597
(4- 100),4.33590290149,4.31956757305,3.66698422226
(4- 101),4.07837733472,4.50572412824,3.78353892582
(4- 102),4.3356670569,4.2897786398,3.67681419098
(4- 103),4.39513914162,2.67125043028,4.28549262194
(4- 104),4.28560129913,3.77796182281,4.00362601148
(4- 105),4.44179600011,3.09580640267,4.01317822509
(4- 106),4.24680513283,3.82590087949,2.85864389344
(4- 107),4.17752360926,3.57706782918,4.34531068625
(4- 108),3.63154428588,3.95710523133,4.79395774491
(4- 109),3.89992177863,4.4221448218,4.08157523763
(4- 110),4.06309636208,3.92192274407,4.23205105684
(5- 1),4.46249617098,3.87454856602,4.00024430714
(5- 2),3.82321010388,3.65861497852,4.8825256492
(5- 3),4.05138676203,4.06931838402,4.20381241171
(5- 4),3.71645834237,4.38170581853,4.308622898
(5- 5),2.5985815195,6.12705422612,4.21335518202
(5- 6),4.21278283609,3.84498909975,4.20094873953
(5- 8),4.20205328968,4.25979214495,3.81070457407
(5- 9),-0.005247011397,5.7479758348,7.97635909925
(5- 10),3.73591398083,4.59079817175,4.08702182879
(5- 11),3.57973447646,1.98101647683,6.56742576938
(5- 12),3.75102641071,4.29667968627,4.32780611388
(5- 14),4.39020173119,3.54864175465,4.15842279371
(5- 15),3.98705235944,3.63541401578,4.37960801542
(5- 16),4.15763329462,3.9221794562,4.21045418781
(5- 17),4.14852183844,3.96123581628,4.17246769205
(5- 18),4.50353526369,4.19983401731,3.70339121577
(5- 19),3.87793648955,4.2271828091,4.25099001358
(5- 20),4.31967365477,3.10860971355,4.40927011431
(5- 22),4.05504975546,4.16755851808,4.14113519799
(5- 24),4.03608137378,3.87315737797,4.29252875374
(5- 25),3.8659905961,4.39605246419,4.15305737261
(5- 26),3.88256626404,4.2515651045,4.23530063777
(5- 27),2.85564955191,6.47645916382,3.4052711884
(5- 28),3.73393280429,3.71601765147,4.77321911666
(5- 29),4.29760345661,3.98168025099,4.02906099951
(5- 30),4.19990030093,4.34860716588,3.80502374539
(5- 31),3.91663409834,4.29071363364,4.18711640209
(5- 32),4.20644994693,3.8313852562,4.18855724182
(5- 33),3.82604844423,4.28197567996,4.24317487703
(5- 34),3.82474847462,4.5924690612,4.03715815023
(5- 35),3.89610857529,4.5007027401,4.09367136497
(5- 36),4.20993829074,4.01907338122,3.98963300813
(5- 37),4.22984799533,3.10409380508,4.49068237021
(5- 38),4.05331971812,3.97340119139,4.29076399432
(5- 39),4.10918941892,4.2317179737,3.96684058945
(5- 40),4.94119277377,2.89953128833,3.90140627686
(5- 41),4.21046404664,4.19062567085,3.94481574775
(5- 42),4.64751089128,3.24368678355,3.80739030974
(5- 43),2.70986682391,7.47316411284,3.32485944971
(5- 44),3.95400282536,4.3836779083,4.02515588211
(5- 45),4.00813499885,4.04072656264,4.32212969245
(5- 46),4.37802672467,3.45465274456,4.20504768737
(5- 47),3.78215571083,4.07624791374,3.98512380165
(5- 48),4.2590113443,3.71847123477,4.08456469712
(5- 49),4.0866528845,4.24676781137,4.0082591619
(5- 50),5.77181340803,-1.44783183405,7.83451488496
(5- 51),3.82612002138,4.2193982246,4.31461212138
(5- 52),4.19520654136,3.85430818484,4.17258235002
(5- 53),4.33992951708,4.36370984718,3.61229619814
(5- 54),3.9804483174,4.10283000273,4.27767672727
(5- 55),4.04625520735,4.2095773944,4.12099638764
(5- 56),3.95881318057,4.17349345186,4.21930001647
(5- 57),3.78957078554,4.34930849545,4.24984041788
(5- 58),3.89991382872,4.25228162104,4.23074806719
(5- 60),3.88966527748,4.20539944589,4.2920372025
(5- 61),4.07662792005,3.84621060547,4.44059740461
(5- 62),3.57975350486,4.35576188309,4.51329610374
(5- 63),3.89174798093,4.13041323408,4.35418590622
(5- 64),3.94022081389,4.54504015497,3.90467427417
(5- 65),4.17261601616,4.28322344221,3.80461418609
(5- 66),3.92257377458,4.28530752917,4.12300377975
(5- 67),4.34329229723,3.83730234085,3.95764898789
(5- 70),4.29833457131,4.27208591328,3.87947621828
(5- 71),3.81648155444,4.28282546857,4.24609978028
(5- 72),4.0435210985,4.24970980706,4.08119710965
(5- 73),4.05683171531,4.34376969229,3.94304181885
(5- 74),3.92912217056,3.97838382763,4.41121552615
(5- 75),4.05056198077,4.41331926034,3.90098859063
(5- 76),4.19813897178,3.93504230558,4.16135407897
(5- 77),0.883785394118,8.08264904629,5.01799228301
(5- 78),3.96525046314,4.06720619252,4.28886320631
(5- 79),4.20789820823,4.17093996025,3.94030030557
(5- 80),3.62459359093,4.47735459392,4.36954806262
(5- 81),4.02762952406,3.98098268074,4.25742063178
(5- 82),4.76909178456,3.90490902131,3.50484685953
(5- 83),3.75282617494,4.45268227081,4.18149722574
(5- 84),3.70136745146,4.4424129789,4.2361739064
(5- 85),4.41401724953,3.8081495847,3.85502213005
(5- 86),4.23612085673,4.05112884379,4.0144171112
(5- 87),3.82139090468,4.19773372761,4.35609757797
(5- 88),3.96618431281,4.15521871071,4.19456827075
(5- 89),4.04226477258,4.1709128385,4.14928837394
(5- 90),4.11979547677,4.72199837643,3.54793617365
(5- 91),4.03529836319,3.95909893559,4.25769259694
(5- 93),4.10104441505,3.75021497682,4.43510541536
(5- 94),4.05162791565,4.06728290416,4.1812151043
(5- 95),4.70906013196,3.38930946383,4.07430203588
(5- 96),4.07948484454,3.77362992643,4.37795002912
(5- 97),4.42594379551,3.86647551554,3.98727926466
(5- 98),3.60594438738,3.36663305581,3.29349578303
(5- 99),3.63245854123,4.56024990583,4.29823935615
(5- 100),4.02918626158,4.73148305758,3.70051390662
(5- 101),3.9667640793,4.22678424668,4.17822608224
(5- 102),3.8903111099,3.88443876558,4.4341209925
(5- 103),4.68705662784,3.16043884257,3.8436751479
(5- 104),3.62485388239,4.03501156388,4.66732912346
(5- 105),4.33679507223,4.05779378839,3.60504436131
(5- 106),4.07612490969,3.72458830924,4.38992462078
(5- 107),4.28500270352,4.07129216866,3.57135554804
(5- 108),4.63522479496,3.3955303607,3.96862258145
(5- 109),4.29308506908,4.37589225404,3.6855421244
(5- 110),4.2652863257,4.02151208327,3.9128462625
(6- 1),3.68060866324,4.54570031988,4.25714978985
(6- 2),4.24749563784,3.60719246795,4.35543751979
(6- 3),4.45911447065,3.94633340696,3.8792201375
(6- 4),4.52193787333,3.92193004022,3.67071629388
(6- 5),3.91387797223,3.90626425612,4.43735402285
(6- 6),4.50976777744,4.00673842521,3.53707236717
(6- 8),3.74080947134,4.12805683776,4.53606129555
(6- 9),4.49983802841,3.62610758948,4.10623849082
