patterns\K,0,1,2,3,4,5,6,7
(1- 39),2.13034043995,2.56956823369,2.36075797371,2.31814729898,2.45937709689,2.50702016384,2.3764251895,2.27741938195
(1- 40),1.68678043744,2.32507318225,2.58963791239,3.01626611877,1.92354966907,2.60126236272,2.88396909591,2.15958062117
(1- 41),2.13182506888,1.87622430284,2.87578592278,2.52219746264,2.24876501222,1.79811086798,2.328984712,2.49820601306
(1- 42),2.54639734398,2.54323656814,2.78013050485,1.82807462952,1.87358605272,2.0105908624,2.67953597708,2.13841099184
(1- 43),2.26687139605,2.39389461034,2.39510352616,2.5390844713,2.29569098002,2.48439813396,2.18499255761,2.39699698606
(1- 44),2.14250967896,2.36909659573,2.45845525207,2.33688776664,2.30715255781,2.41960969615,2.33529951697,2.50295999052
(1- 45),2.46257272004,2.43908370435,2.00360289213,2.39895145618,2.20575961352,2.52604894843,2.63853688491,2.28738176961
(1- 46),2.16197941424,2.14554001381,2.84780075906,2.67675485078,2.20350346812,2.06045657811,2.18052504337,2.48457784553
(1- 47),2.37421833705,2.38847255308,2.46086708406,2.30552895985,1.97459712753,2.57121522945,2.95604967102,1.75687803509
(1- 48),1.8883969534,2.8126766362,2.59886385345,2.52739585285,2.18720343785,1.62426989213,2.33411924435,2.4667465192
(1- 49),2.35447014737,2.41471710289,2.24328457243,2.4068788567,2.26960433947,2.40927525412,2.29945654306,2.48098313826
(1- 50),2.57115136372,2.05559226645,2.48535058088,2.21989428842,2.46012983295,1.89274436379,2.4466638329,2.06765485116
(1- 51),2.46418061808,2.86851859885,2.56922823865,1.65729031618,2.23957810054,2.34038988941,2.2062720844,1.98184931807
(1- 52),2.25379786218,2.38201720441,2.24925739244,2.54804645898,2.24490151285,2.57126438075,2.47590464332,2.2929413739
(1- 53),2.683273745,2.01631287733,2.54551367289,2.2248161571,2.20285974663,1.86902197157,1.83801706281,3.39742504797
(1- 54),2.08156158734,2.2742431646,2.63404651144,2.50479438715,2.17574745286,2.22273864146,2.42412062872,2.53065431386
(1- 55),2.31569525831,2.61586441213,2.09523082048,2.19403171159,2.62184741158,2.23701025282,2.54255340097,2.20592132667
(1- 56),2.35968978047,2.4101330601,1.85657196018,2.99364862827,2.19101051666,2.55304877729,2.640739345,2.14301013848
(1- 57),2.32919249302,1.97677546012,2.62640175319,2.46184203502,2.42740137052,2.72388317811,2.24791159773,2.12380482448
(1- 58),2.47833621513,2.36270453724,3.48189478452,1.43698037465,2.71391041424,2.55661847655,2.33639172547,1.37198070856
(1- 60),2.45588731805,2.31730863429,2.25891269236,2.4064114344,2.33784720374,2.20983076128,2.16258004837,2.67195565188
(1- 61),2.23712535655,1.96719885985,1.84338119031,2.66225343441,3.42718571699,2.14454254443,2.24413387276,2.42685008822
(1- 62),2.19133606081,2.42765780194,2.26433304197,2.4815603317,2.34017932573,2.26216485549,2.46497062301,2.45584014929
(1- 63),2.58095187136,3.50030754996,1.02661097042,1.43846672621,2.86775366656,2.48341807572,1.5553489787,3.57314978997
(1- 64),2.2385350015,1.79318981802,2.58023920941,2.16987217701,2.55997644063,3.20923935485,2.52380011312,2.18633904182
(1- 65),2.30842459666,2.71929977701,2.61013822232,3.01761550987,2.02141131638,2.69301792655,1.48604034538,2.41435078869
(1- 66),2.32255358211,2.35296314391,2.33333709713,2.46015137389,2.13676661505,2.55714961892,2.4212400827,2.37620732594
(1- 67),2.80590514709,2.1560575398,2.33766675603,2.03702152392,2.07072269791,2.0791945032,2.2589332318,2.49904649107
(1- 70),2.37314212852,1.38319075269,3.46727669478,3.4037906141,3.11877972782,1.88615240321,1.74745815055,1.26891102615
(1- 71),1.95201542913,2.46530812222,2.59359560373,2.40729316667,2.2603511594,2.18353193068,2.4049694673,2.5272471727
(1- 72),1.79054784273,1.90269301192,1.97934850633,1.86585060503,2.20352018841,2.42663238381,3.60425715034,2.75308024698
(1- 73),2.35257949783,2.12935786083,2.24778230335,2.49825182837,2.54400766202,2.50097354608,2.37734239022,2.19244618102
(1- 74),1.78019178213,2.3421418596,2.09658460178,2.63082540493,2.48183190921,2.25849719037,2.82861174248,2.49462103053
(1- 75),1.5346329673,2.41409037125,2.24173309445,2.68069682927,2.30121820738,2.73493696678,2.71944813122,2.54238237607
(1- 76),1.92481297964,2.73638524853,1.92473841495,2.80600643069,2.40816018951,2.58673757199,2.39531201331,2.38661894618
(1- 77),2.76796221095,1.7161972901,1.51116151471,2.53514597417,2.5764431883,2.40727899129,2.74401086512,2.54149917674
(1- 78),2.25637680876,2.19339435467,2.57825065227,1.79473220675,2.74470659568,2.73228764407,2.24091696335,2.356893986
(1- 79),2.48428699726,2.6648912222,1.96745379631,2.13559171683,2.86587037657,1.83612954277,1.76548249934,2.87664773993
(1- 80),1.98677464985,2.35013949415,2.52024069535,2.32924983684,2.28369792751,2.11560176034,2.63778102861,2.62146616126
(1- 81),2.15074885472,2.33448909627,2.44908999443,2.31520058964,2.41404570067,2.32015146284,2.36859007804,2.49392376991
(1- 82),2.07821787201,2.31984964709,2.37347513381,2.32439095299,2.45048505921,2.53093651336,2.34463018803,2.50917654223
(1- 83),2.1572114897,2.29948230747,2.47106434052,2.44302948854,2.32873270696,2.43731735699,2.38328476096,2.38826048918
(1- 84),2.35115709347,2.48926830297,2.38221787127,2.46368743164,2.19757827465,2.38891020562,2.21975860893,2.31741867922
(1- 85),2.43427220272,2.33660524142,2.12833371123,2.63050019177,2.67204029076,2.35708949054,2.17381312122,2.15664750849
(1- 86),2.26047736232,2.51277109854,2.2990026297,2.68071986107,2.2129348125,2.37231173282,2.10263127613,2.45046739195
(1- 87),2.12672190156,2.41180096456,2.45523383428,2.54554533243,2.32496617656,2.36890695815,2.51147130865,2.16066818106
(1- 88),2.06597100454,2.53286308202,2.2588656028,2.45517064219,2.47057914751,2.55098346992,2.38150650362,2.25555566019
(1- 89),2.81105588593,2.19033141014,2.62185360065,2.62638934828,2.24288598077,2.58783166884,1.90093171805,1.84951752435
(1- 90),2.30577493455,2.34012459133,2.38824987672,2.59373903919,2.1864319107,2.55158716908,2.32654487114,2.29759530436
(1- 91),2.2258290104,2.29678475035,2.14775496222,2.66823758952,2.46783404822,2.34617990956,2.25837064173,2.4142328471
(1- 93),1.76781608645,2.22840393088,4.4525924449,1.56046087918,2.54904518838,0.21566726028,1.30358285443,3.93932861657
(1- 94),2.38962222998,2.80586242406,2.06503079186,2.17748093792,2.63191892235,2.37816096363,1.94015867614,2.31078846112
(1- 95),2.13175160582,2.27561782308,2.31966911299,2.37704053,2.60051560016,2.36741415139,2.45461451263,2.37138059658
(1- 96),2.15874201131,2.60408173536,2.50548231609,2.47767591618,2.13064340013,2.48865955624,2.2261958315,2.38043908785
(1- 97),2.27658065731,2.37115736296,2.43598444327,2.45707494358,2.43419051996,2.25219394229,2.19310744968,2.38976858757
(1- 98),2.20337574687,1.76952316198,3.08803965169,2.05416895015,2.30613627106,1.52577708738,2.68792736008,2.48165639054
(1- 99),2.63822216389,2.0942146739,2.21580414862,3.064526273,1.79312822923,2.44051330087,2.33535739811,2.48002473448
(1- 100),2.36393788466,2.27347204692,2.7763889377,2.18491216243,2.15502358992,2.39079757243,2.31255420737,2.40766463473
(1- 101),2.25736881657,2.22604692402,2.47573873104,2.27882550351,2.02904727577,2.32712448995,2.50326001954,2.83196610209
(1- 102),2.54434239082,2.32845351394,2.37246842222,2.21477386275,2.08257621189,2.73552886548,2.14503715026,2.47694309162
(1- 103),2.27767814745,2.62716265832,2.38192458663,2.79212747464,2.24295718009,2.00078415687,1.95851517382,2.50766943707
(1- 104),2.02608290923,2.3428664446,2.41118352543,2.61144019381,2.66016210656,2.5651526739,1.79081218664,2.49012003373
(1- 105),2.12483476658,2.35094871412,2.19851425927,2.35907014617,2.50869765849,2.33597976285,2.54174834485,2.34026730928
(1- 106),2.57767965281,2.67106293369,2.60939561086,2.08438495901,2.02794765547,2.43993092765,1.95140697236,2.0039469839
(1- 107),2.22906604725,2.49865799881,2.19244734794,2.37315624419,2.31658258467,2.04315660685,3.00450975294,1.93003603262
(1- 108),2.30464633244,2.40320352566,2.2186041008,2.29475768416,2.42264590539,2.77486877496,2.38870239143,2.06930143047
(1- 109),2.86361033256,3.01599910112,1.41295893299,3.57293576745,1.8330205938,2.80049455612,2.00389220471,1.9900154707
(1- 110),2.29089712991,1.42194577129,1.42091375354,2.09760091208,3.63257889441,2.02574594957,2.13498474796,3.83189843516
(2- 1),2.36438711751,2.67252419635,2.09491157323,2.7254088059,1.98148097403,2.37668003671,2.43977517254,2.32473792694
(2- 2),2.15771934372,2.77385696462,3.28983429118,1.24300602994,2.20361700563,1.33415977642,2.42555684023,1.8041334342
(2- 3),2.45344352209,2.66450939317,2.00676267556,2.47843965069,2.6814469651,1.61353561614,2.43908780752,1.93368228705
(2- 4),1.95537856493,2.59101685181,2.01722631771,2.1205713611,2.94974841969,2.48684785668,2.24908392321,2.25154366954
(2- 5),2.43422052755,2.99386245061,2.29040326449,1.92428765048,2.15206824063,2.37017372037,2.68743668576,1.8748160357
(2- 6),2.4190682937,2.24664679818,2.16089613695,2.63558498256,2.44834492673,1.60042999694,2.63564415218,2.16068202523
(2- 8),1.99262196331,2.65506041461,2.2174924747,2.10099268131,2.32526072033,2.63519101019,2.26303445888,2.7221337055
(2- 9),1.7079068632,1.97592992113,2.66833028973,2.75448266817,2.38812410388,2.12132072735,2.13188171326,3.14774918414
(2- 10),2.2043221655,2.86427515652,2.46111749973,2.00257924473,2.48630276584,2.58188943628,2.34391542368,1.97833566435
(2- 11),2.12243556332,2.32074863443,2.62605372933,2.49054651166,2.60204581471,2.03898853864,1.97494165762,2.55979937269
(2- 12),2.01150623376,2.43693654144,2.74332087893,2.20112595773,2.32870867615,2.19276320431,2.55698959412,2.2818054151
(2- 14),2.43858053911,2.42420893675,1.98579799508,2.47318676053,2.75744482905,2.36300302684,2.34476885718,2.08757272043
(2- 15),2.27586105075,1.78343630352,2.36676679816,1.79457412626,2.05761014639,2.15624669041,2.66365414392,3.1623533918
(2- 16),2.32518592424,1.93074018609,1.95228791193,1.76550959061,2.53625349443,0.880625253814,2.2709800121,2.25833666524
(2- 17),2.76312866251,2.44773199585,1.92775426038,0.761417903521,2.15519806962,1.22453573171,1.34538807282,1.59940443667
(2- 18),2.45906078216,2.49253204642,2.11361093616,2.25853841121,2.0241889093,2.43116098612,2.17342769004,2.78799441448
(2- 19),2.44047694516,3.30163308267,1.98825158224,2.55562547051,1.91230809125,2.31663028854,2.49411221292,1.99819674179
(2- 20),2.65541960305,2.61881673888,2.54120667053,2.87390615444,2.30283337863,1.97787697831,1.67443522659,2.09265606647
(2- 22),2.10961407943,2.31716341936,2.23916776704,2.66280966714,2.48595579045,2.43038801786,2.38432725398,2.32399931865
(2- 24),0.910855386499,0.903085989702,0.853376813209,0.600712310535,0.313797065789,0.249517309814,1.11503484838,1.08000045338
(2- 25),2.51495641279,1.99061532732,1.57747748498,2.39086316794,2.33419155311,2.64679502595,2.11219832872,3.00394100131
(2- 26),2.46598738927,2.17443417921,2.54543831846,2.28647492223,2.31973662847,2.51642312545,1.97989905961,2.6028015391
(2- 27),2.42845429998,2.75493199001,1.98494592211,2.11788532492,2.37726866398,2.17230545558,2.16333210026,2.73200122822
(2- 28),2.35662165698,2.06843775154,2.66578120759,2.48428213457,2.13735837819,2.40437292453,2.3993001081,2.26377294058
(2- 29),1.07213979545,0.914060560836,1.77190368749,1.24039965587,1.04310901391,0.765054659778,0.696422336696,0.70157537111
(2- 30),2.31339908521,2.11585677282,2.34054978672,2.10037717517,2.32193398369,2.56887765445,3.03964441364,1.93448517284
(2- 31),2.37706002914,2.63389583252,2.14087623812,2.13192672031,2.58405290644,2.62342744665,2.41395931435,1.92803246715
(2- 32),2.59304588762,1.78074488138,2.23569079498,2.57262756793,2.38484315271,2.70229927675,2.14197190733,2.44438417932
(2- 33),2.39183488995,2.53366618717,2.85604378123,2.57855768403,1.75488041151,2.01535140236,2.43722789308,2.10180101665
(2- 34),2.71885873538,2.39104423934,2.70407380693,2.92989971585,1.56670847486,2.50502163359,1.82155342232,2.57657625071
(2- 35),2.29737958669,2.3579774074,1.81643207443,1.70622554666,2.40558243919,2.50215118303,2.7096657919,2.91987982961
(2- 36),2.28827727829,2.10645802566,2.37353055616,2.46988058763,2.52225425208,2.5819391981,2.63051666734,1.97382103279
(2- 37),2.80869572688,0.763761851515,2.79709647972,1.96988276932,1.94278149137,0.771369360126,1.74554363351,1.45736728425
(2- 38),2.52525686475,2.26857719747,2.82353813077,1.33789484075,2.57491355691,2.41404579717,1.98929265341,2.37391095424
(2- 39),2.13615412872,1.99165916897,2.89709772894,1.27612038736,2.56447359039,1.32659124186,2.87587149075,2.54457982794
(2- 40),2.92395047038,2.52336363847,3.06168797862,1.46662560254,1.56274198688,1.41843830326,1.58299238439,2.75088340834
(2- 41),2.37346049523,2.74576832471,2.47404966664,2.09346784035,2.02097548944,0.92243431488,2.70247919689,2.14069123468
(2- 42),2.69332849197,2.18398574532,2.18051574769,2.25097197094,1.61582478937,1.27785255952,3.25847103546,2.28665726724
(2- 43),2.50552825246,1.32613754646,2.50937287601,1.86768909775,2.61225743124,1.87047260721,2.60940935461,2.92873175653
(2- 44),2.14651185825,2.6804684645,2.36623124566,1.86097030501,2.26453565895,2.27963777843,2.57923876542,2.52852083008
(2- 45),2.30126054195,2.58986508254,2.31861607878,2.49572588303,2.28557680105,2.25452443514,2.06941867895,2.45505490464
(2- 46),2.77970567216,2.21407150896,2.12689595966,1.52609804615,1.76543214978,1.09165025168,2.03201994989,1.36833728233
(2- 47),0.705121857489,0.987198999344,1.02004209024,0.506621058932,1.0439623105,0.41792165828,1.23288259813,0.94823023203
(2- 48),1.24358673271,3.25610139058,2.15760409012,1.97483802352,2.17787065367,1.84186462229,1.54363187033,2.71231973282
(2- 49),2.07632292158,1.74780551926,2.41821494113,2.17623736488,2.65982195482,2.44742939454,2.8000811762,2.13339394779
(2- 50),1.92842096234,2.12065850786,2.60860989161,2.59546676317,2.143359186,2.5474427133,2.17942690701,2.94647548948
(2- 51),2.42757879132,1.71967888149,1.35539533475,1.10172705799,2.04547276073,0.865950578467,1.28468390819,1.06678838425
(2- 52),2.38937567696,2.21737661525,2.57365734635,0.801301862073,2.3938309674,1.82648873972,2.30779736464,2.88445503142
(2- 53),2.12972669293,2.04801616467,2.84966614412,2.87403508101,2.10172882739,1.99194314213,2.4758212338,1.96156644673
(2- 54),2.77257036395,1.94808072857,2.53019233065,1.90763812445,2.05891581092,2.1974351005,2.15079222545,2.74306810235
(2- 55),2.40112669454,1.90142148058,2.05886138185,2.27483915737,1.5471584945,1.36409435077,3.06244628534,3.03930523883
(2- 56),2.36079575176,2.24051661115,1.97842741679,1.85774860883,2.63760815002,1.93363568242,2.99901868075,2.24759509858
(2- 57),2.78238706763,2.62233288919,1.57106399197,2.41882321686,2.5733703765,1.20782839918,2.58455062165,1.67436539218
(2- 58),2.50294626047,2.26449975728,2.25905143127,2.59924839446,2.24842410301,2.45259531159,2.39567796946,2.19762466889
(2- 60),2.2412081766,2.44006536616,2.03916016578,2.68161124578,2.73727218307,2.04482564499,2.25163094604,2.3416247339
(2- 61),2.24834093745,2.47810944124,2.50909960642,2.39747388499,2.13260913184,2.43191717188,2.26116414683,2.45465945509
(2- 62),2.29678425,2.53093001605,2.02655033621,2.30915714886,2.67488916115,2.48066594841,2.49547173869,2.09698250224
(2- 63),2.57458217548,2.08333473028,2.11109338105,2.53790720561,2.43484401451,2.79299043053,1.9790804557,2.28247897058
(2- 64),2.53455644161,1.97375061079,2.32202955051,1.78157666905,2.56486386088,2.2230279724,2.52551003268,2.608772614
(2- 65),1.96165391071,2.63291771899,2.46248894566,2.0934627886,2.62729669465,2.24213301475,1.94757667497,3.02277093716
(2- 66),2.32508803673,2.41277537222,2.61849427343,1.97069861112,2.72161451417,2.97152813095,2.00364936477,2.16043558891
(2- 67),2.48255855896,2.63090703053,2.309661415,2.47720356775,2.05989429921,0.662395391687,2.12637667595,1.7643459497
(2- 70),2.24890868315,2.72698366143,2.18181015478,2.43718527705,2.43977116253,2.16585424397,2.00366680249,2.88850318021
(2- 71),2.89220815204,2.73285515419,1.76293077556,2.16646260729,1.97860807531,0.742623531579,2.09368680749,2.72771563939
(2- 72),2.52402946299,2.52481251176,2.22445803091,2.35170301554,2.24331168919,2.47975992638,2.12726503406,2.37539351911
(2- 73),2.21250610818,2.29161846555,2.653855783,1.58324758513,2.14846557562,2.18727414165,2.64806735764,2.63663460553
(2- 74),2.36442005099,2.0422567297,1.87099194065,2.05139783312,2.84738826157,1.78432077575,2.73958109663,2.73373287163
(2- 75),2.64125857196,2.09978758238,1.9689336684,2.0780336624,2.86721788622,1.6466221238,2.5286291013,1.9968877899
(2- 76),2.20540427374,2.63818564802,2.14473845913,1.92795180532,2.29972266988,2.48544139284,2.84885214413,2.16986338058
(2- 77),2.35162570083,1.95606759974,3.01499727352,2.26989365141,1.86090894967,2.72454283319,2.55871554647,1.89360186608
(2- 78),2.57338263796,1.91887797947,1.10582226517,1.89305415122,2.49926852844,1.30011571832,2.88953847688,2.93523108456
(2- 79),2.34144716164,2.78438413214,1.92124762478,2.67319392127,2.10367947559,2.55018171087,2.56716570327,1.99062985634
(2- 80),1.97542900013,2.58919533235,1.88279917889,2.50090071709,2.45772733135,2.04124534151,2.5244223818,2.77691355279
(2- 81),2.19807912172,2.06730436795,2.62354084171,2.6189902427,2.39706149945,2.22700770265,2.46352310139,2.21616166421
(2- 82),2.37886430142,2.66210090775,2.87800630494,2.20163192,2.18785122758,1.07428009313,2.30073599933,2.04883187684
(2- 83),2.66658978301,2.15230408638,2.24109070273,2.94450702411,2.21183056298,2.08851877495,2.27303346151,2.19167683582
(2- 84),2.70382525019,2.66270863865,1.99374907103,2.04683786269,2.16928212829,1.3294185578,2.69311167415,2.43314596295
(2- 85),2.43701765973,2.58355093864,2.24600930635,2.37460168677,2.68107068721,2.16603445078,1.68626451535,2.44896537853
(2- 86),1.50640128849,0.907505170763,0.882051485857,0.75619909248,1.18149559876,0.274363594305,1.24837563391,0.851191468102
(2- 87),2.50561573453,2.62322303888,2.07786032212,1.25790753773,2.51663146651,1.37870123369,2.79395294572,2.18893974572
(2- 88),1.71587085647,3.63354688819,1.83657838996,1.31580182124,2.20277128615,1.63080500386,2.26929533506,2.71008056745
(2- 89),1.74384375053,1.2489530863,2.74249196583,2.9824384598,2.89698080042,1.4806150796,2.44529214263,2.68191526171
(2- 90),2.18140964315,2.61659387581,2.38339043765,2.20479109496,2.33472686086,2.57666573875,2.4615384741,2.08652515842
(2- 91),2.70118541017,2.0055001428,2.44987236776,1.86861120598,2.33043008106,2.21958353825,2.46829759655,2.38333058229
(2- 93),2.44374814008,2.44867707976,2.45967198052,1.78530058639,1.75921790257,1.14231471629,2.74421754009,2.89604981796
(2- 94),2.13643121373,2.6894770639,1.83943322728,2.70958860101,2.79883941076,1.93498371487,1.70392306693,2.67583740318
(2- 95),1.78272551392,3.41990133705,1.99506422215,1.8852334404,3.73014011439,4.2723070454,3.42830400182,2.13865527562
(2- 96),2.34799999149,1.43628305773,1.52454795268,2.11729631231,1.95031848416,0.0175562679951,0.18928580936,1.68779480099
(2- 97),1.77751134281,2.54533138158,2.47246583476,3.03124241893,2.35947859329,2.22329964093,1.86110619993,2.67931020127
(2- 98),2.19414614787,1.91766239909,1.97294430011,1.72131597084,2.62036246332,1.0235955488,3.4916360057,2.34925545212
(2- 99),2.26618325087,2.32788824492,2.44506585598,2.32881584837,2.20457113028,2.44095742938,2.40119394057,2.4125471993
(2- 100),2.34317964072,1.99922420715,2.60350815517,1.80294635462,2.31007612179,2.08382471203,3.04772122396,2.39871321734
(2- 101),2.15785649402,1.85533686776,2.03824234164,2.56408305093,2.76990393016,2.23901951954,2.29197765786,2.59050567008
(2- 102),2.60417238505,2.48862952057,1.54033389429,1.73506874839,2.69626204041,1.3094459871,3.07548214868,2.54246651191
(2- 103),2.33844899286,0.765398185192,2.24080164744,1.75296773111,2.09373122773,2.8057216258,3.15686975481,2.86164953414
(2- 104),2.76035255522,2.21003585019,1.63305004648,1.08963859906,1.96537831977,1.59217888946,2.88006705066,3.21398525804
(2- 105),2.3567267935,1.17075705285,1.83995942499,2.21530450778,2.78695830398,2.75378902604,3.01019022448,2.30997739768
(2- 106),2.66259725807,2.40589954075,2.87249747964,1.3545040542,1.62584847998,2.04030936179,2.4561004333,2.30998617787
(2- 107),2.19218580676,1.60960579675,2.32504442933,1.78017199587,1.96285562291,1.26090908176,3.11816092614,1.2635918774
(2- 108),2.16435635557,2.97504774156,1.83613542679,1.00381289567,2.58371980106,1.85799255123,1.75554614763,3.11339441231
(2- 109),2.01198952471,2.33521033212,2.64276443466,2.6066650318,2.6825276448,2.26786690365,2.30997367707,2.0871340672
(2- 110),2.38500831159,2.60018598135,2.37094423822,2.3813238814,2.37516345434,2.46827730798,1.81790381157,2.52008606239
(3- 1),2.32409009711,2.35329361959,2.42582720719,2.34037865135,2.16473890822,2.62972225078,2.49418506415,2.14767780654
(3- 2),2.77792699966,1.08201203569,2.71549428541,1.87485838409,2.59014374811,1.97398328013,2.89441998387,1.78877709078
(3- 3),2.7379931205,2.5861195932,2.112834051,2.43568500227,2.06067791135,2.73792976,2.30789236506,1.96094573653
(3- 4),2.25694506925,1.88346385577,2.61681526672,2.36806088629,2.37627301777,2.20124401748,2.23052333708,2.61053173114
(3- 5),2.59499809653,2.35809484504,2.14888241651,2.38389657843,2.16516643986,2.47697033312,2.28261044804,2.39841243611
(3- 6),2.40143759341,2.23993209015,2.24443302808,2.39153817389,2.47671555171,2.43848672521,1.97367918512,2.67406239835
(3- 8),2.16329153,2.46205198958,2.33137853182,1.96605975609,2.73826739793,2.25372839905,2.10780485645,2.65286449494
(3- 9),2.42480508526,2.78100361961,2.47326827308,2.21770635203,1.88653809129,2.29081211502,2.44812754429,2.11608013251
(3- 10),2.60384878291,2.15360617588,2.21081259634,2.70415061689,2.12174818119,2.26322197645,2.3510689086,2.29765798042
(3- 11),2.38902684372,2.54179239899,2.46274767381,2.23361608866,2.35982269346,2.5041726658,2.36138797187,2.05015153026
(3- 12),2.66780943958,2.14587973419,2.46006979857,2.3434470395,2.10159182925,1.95909421716,2.4945188179,2.12732722594
(3- 14),2.30279054869,2.5261516292,2.10658805806,2.16421682077,2.32227675571,2.53359497731,2.46254893501,2.45699811561
(3- 15),2.86244407815,2.66809759213,2.50256116599,1.67833567403,1.84742969659,2.41633786076,2.21723812413,2.31151587664
(3- 16),2.75268686937,3.00338313204,1.57406022314,2.15154282303,2.27785025405,2.3066286852,2.40272935623,1.7125246814
(3- 17),2.92672844415,2.27687740719,3.35221550538,2.2755782244,1.54098960572,1.81336347325,1.87833209252,1.96245217967
(3- 18),2.00503944867,2.46038676567,2.36710690163,2.16595658876,2.37982237607,2.47914581465,2.44353534761,2.66268641706
(3- 19),2.00141343449,2.22951036585,2.48313214354,2.4012542278,2.48042427777,2.43615864174,2.32383935201,2.5626788506
(3- 20),1.8375844072,1.13226889136,1.07481209639,0.894706772362,1.76782948518,0.344671659082,0.952698100339,0.964121388658
(3- 22),2.24822325845,2.59711551422,2.59242844821,2.00105931654,2.33723948785,2.73578957897,2.12795363915,2.36205396706
(3- 24),2.49851065865,2.70386458903,2.13309565347,3.00438117945,1.84710273913,2.43802805584,2.40015656659,1.85594724515
(3- 25),2.65680538197,2.63878653052,2.70092982429,2.43972928873,2.65664420986,1.65990951394,1.40030995659,1.9961514559
