patterns\K,0,1,2,3
(2- 58),3.54809865804,3.17228784937,3.69559030049,3.73425890734
(2- 60),3.26966885135,4.30823754646,3.06400416874,3.31323119566
(2- 61),3.72990306283,3.31467686368,3.5647523964,3.54308935021
(2- 62),3.61309142071,3.66812405465,3.3578462639,3.50969862873
(2- 63),3.75007008351,3.3596970007,3.6556396722,3.25149692751
(2- 64),2.95945717986,3.06784486301,4.06588664306,3.83727447723
(2- 65),3.50053893923,4.75144375568,2.24058136627,3.23518333323
(2- 66),3.29604232004,3.73987338468,4.02466146386,2.82660049854
(2- 67),1.24574365429,4.07568029308,4.04287299466,2.2333505343
(2- 70),3.36687003929,4.59261240627,2.2519145223,3.52670634351
(2- 71),3.34823052145,3.40651378354,3.73200044748,2.1464216833
(2- 72),3.41142323563,3.95524204828,3.81281230824,2.58880204521
(2- 73),3.98804367917,3.57455003894,3.4388006516,2.69327703844
(2- 74),3.98082636287,3.28797997367,3.6668877775,3.08601714562
(2- 75),3.22940684187,4.01248677748,3.5333881958,2.86233869781
(2- 76),3.93446544238,3.77714279002,3.33096840658,2.977194706
(2- 77),3.75498631996,4.3593962312,2.64795712781,2.98012479528
(2- 78),2.03297681676,2.72038862445,4.15818505893,3.2514267797
(2- 79),3.70726819527,3.56718923435,3.05897078203,3.75283268471
(2- 80),3.44199932384,4.01340902041,3.10070421626,3.51300066916
(2- 81),3.16483494906,3.85797954206,3.70976161025,3.12642647991
(2- 82),2.98893656717,4.275325992,3.72325519582,2.10800554368
(2- 83),3.64925603893,3.07062522903,3.75836735762,3.7140919015
(2- 84),2.44197573979,4.17239666434,3.14890097669,3.99030653707
(2- 85),3.73347448874,3.79264522189,3.33956508223,3.30826649583
(2- 86),1.22671117184,0.989722763062,1.43327422556,0.421526825557
(2- 87),2.16122571189,3.51554334091,3.64040966053,2.05901751403
(2- 88),1.59388213597,4.15614249937,3.44116291665,2.93401314866
(2- 89),2.99264951449,4.07498639651,3.71743645685,2.86365477942
(2- 90),3.14799359272,4.07802440555,3.43559189719,3.18348326049
(2- 91),2.63443049706,4.19973974071,3.59100152812,2.71907054332
(2- 93),2.24592798196,3.83240219405,3.12989762058,3.72786426916
(2- 94),3.97820087182,3.77613873824,3.25054135074,3.11764785804
(2- 95),3.33379987979,3.4186539471,4.34993339605,3.78687458635
(2- 96),1.48327503998,2.14354948502,2.02903523708,1.05977017783
(2- 97),3.76042347372,3.54888513231,3.64211608973,3.16965592266
(2- 98),2.01844638594,2.70381280363,4.82776972707,1.78943709584
(2- 99),3.53093696555,3.54578592516,3.68518209925,3.11607726532
(2- 100),2.89773207435,4.1252421927,3.76901438523,2.68293486081
(2- 101),2.94852567939,3.61906443014,3.93199532408,3.2410855701
(2- 102),4.06398645195,2.84869503932,3.76630621402,3.29565903182
(2- 103),2.91863834389,3.23856109313,4.00174508966,1.93141484406
(2- 104),3.91276302892,3.43887227074,3.08830665551,3.40664131904
(2- 105),2.62703118502,3.52783713338,3.8091181642,2.03672810454
(2- 106),3.42854794474,3.74780162094,3.67444954512,2.75331328729
(2- 107),2.51520716911,2.61401936988,3.66589923892,3.1510118191
(2- 108),3.9158435479,3.90530610995,2.82671923071,3.12203826176
(2- 109),3.62597846044,3.18390281181,3.79354901788,3.48600088973
(2- 110),3.46654339901,3.37385899541,3.60926148288,3.67126110079
(3- 1),3.34947149344,3.6588306432,3.58175755422,3.48969547476
(3- 2),2.9554891173,4.20035983604,3.56080686017,2.80118960077
(3- 3),3.60335986183,3.71672921847,3.32062860108,3.38060646659
(3- 4),3.17445564061,3.72966778211,3.45792651759,3.39570085635
(3- 5),3.59139432675,3.57243081661,3.58324157961,3.29802775215
(3- 6),3.38917892132,3.22760329203,3.48902413757,3.93192746102
(3- 8),3.35023355977,3.46119231852,3.96052193255,2.76759869599
(3- 9),3.29311390402,4.11643191844,3.53799486203,2.88977946212
(3- 10),3.32311976038,3.95568836331,3.43524966225,3.03247426072
(3- 11),3.6675788724,3.15552942776,3.69578491729,3.64921890599
(3- 12),3.25353018371,3.78841761641,3.24565360154,3.63171636941
(3- 14),3.42007893249,3.56712530268,3.2566700437,3.87225352521
(3- 15),3.59252666325,3.28369400552,3.85630006577,3.27991664003
(3- 16),2.96200073264,3.04293596217,4.10281676806,3.65877413936
(3- 17),2.99428230208,3.68972997032,3.28341925604,4.00369243682
(3- 18),3.8290647517,3.46053693061,3.29992852511,3.59090386689
(3- 19),3.51178439857,3.46369697978,3.32812065157,3.78853608488
(3- 20),1.09233688588,1.53328781836,1.28025663137,1.26523299579
(3- 22),3.3778760433,2.98848913154,3.96131439672,3.69131811859
(3- 24),2.96429754593,3.38650973414,3.54068061309,3.49907466547
(3- 25),2.44856153047,3.04805483228,4.3172002309,2.40774612118
(3- 26),3.82586289598,3.72667322205,3.53074150323,2.7850051745
(3- 27),4.64708285309,3.18148277287,2.92675673682,3.62177717457
(3- 28),3.81157831957,3.24407505621,4.04031212576,2.90928431858
(3- 29),3.31993862349,3.38956090493,4.13741783794,2.6943107404
(3- 30),3.42744721202,3.27668243069,3.8646965999,3.39204261584
(3- 31),2.99018814783,3.89890466442,3.55245818048,3.38262510244
(3- 32),3.56559552076,3.18706266355,3.72249244588,3.70932282167
(3- 33),3.8154822126,3.7524128753,3.24686789321,3.32027284885
(3- 34),3.4464349684,3.12863044367,3.72906775955,3.8142380082
(3- 35),3.09799736383,3.79059774387,3.59094034194,3.33567137111
(3- 36),3.48512412318,3.44974434002,3.60908937412,3.54490858534
(3- 37),2.34201539899,3.83207971487,3.74438644892,3.34194728047
(3- 38),3.71216042038,3.81671210165,3.17706084418,3.52161089086
(3- 39),3.32543122192,3.66603741873,3.39410542814,3.57300153427
(3- 40),2.63135064314,4.22986989572,3.27631445532,3.41798453893
(3- 41),3.50125984853,2.7260045483,3.30263149261,4.28348641255
(3- 42),2.94373406779,3.94620003938,3.28512068925,3.57757159594
(3- 43),3.76315323547,3.86932080015,3.02732862822,3.35568472171
(3- 44),3.81721167683,3.36586560541,3.40719386145,3.56278596565
(3- 45),3.47928968624,3.50664648828,3.37613152003,3.87669989348
(3- 46),2.86237253935,3.20957767925,4.58138848637,2.79558904121
(3- 47),3.13201334376,3.66921468873,3.72042913415,3.2077191794
(3- 48),2.5262513469,3.38640699742,4.36001039081,2.94504006571
(3- 49),4.12622208389,2.85385171432,3.77337117135,3.47273837457
(3- 50),2.43721971937,4.53394351547,3.25614049345,2.71557228637
(3- 51),2.78096779258,4.60842536855,3.53380890516,1.83613130958
(3- 52),3.03899666988,4.00654732934,3.28079722729,3.65874094264
(3- 53),2.49585877072,3.6497164467,3.78747249057,3.33039522424
(3- 54),3.50582889984,3.96847827249,3.36385412491,2.9292030489
(3- 55),3.26270976251,3.81126411051,3.53206190578,3.38413297722
(3- 56),3.57241450678,3.39696034648,3.46740657255,3.74409762836
(3- 57),3.00881842582,3.0907899296,3.79378775006,4.12723100844
(3- 58),3.33749983691,3.73674491235,3.12432549401,3.93998743996
(3- 60),3.37191456772,3.38222858387,3.53109634283,3.74427921863
(3- 61),3.44377488752,3.69135186459,3.40818316353,3.54960070352
(3- 62),3.7105366243,3.6508189593,3.31550069412,3.40150925676
(3- 63),1.56954635866,5.6147395431,2.58598095622,4.40399245018
(3- 64),3.05206633472,3.69257430794,3.70821743551,3.25038409156
(3- 65),3.56663796592,3.45535905333,3.9364209452,2.63343230535
(3- 66),3.93454404039,3.40820793133,3.14347038898,3.71437463802
(3- 67),2.97369162931,4.10270414629,3.62570582345,2.85894679095
(3- 70),3.98528318369,3.5680257253,3.32444421295,3.26405585784
(3- 71),3.29779599383,3.46143538725,4.00005728031,3.19254338026
(3- 72),2.58941295968,3.5680726637,3.79605023254,2.49853668254
(3- 73),3.29065003817,3.60393742882,3.71382527876,3.25710687816
(3- 74),2.54474624991,3.6814742942,4.31621131944,2.69296231027
(3- 75),3.92959399294,3.01883666633,3.62114778354,3.61496162407
(3- 76),2.98214653125,3.598951303,3.55930063651,3.92621143065
(3- 77),3.57625039089,2.99773864478,3.63431013632,3.90663836835
(3- 78),1.73729933767,3.61623223115,3.41982340397,3.36213055346
(3- 79),4.14200776573,3.33239137552,3.53688873704,3.08826080693
(3- 80),3.37044927694,3.54623980554,3.56499304418,3.54334758432
(3- 81),3.45842119041,3.98730694791,2.87522930931,3.79431443866
(3- 82),3.088953762,2.98130602805,4.27945469737,3.35618964308
(3- 83),3.06036243369,3.76023495087,3.87127034806,3.01329293524
(3- 84),3.54291987379,3.58034581747,3.47904934547,3.4478227576
(3- 85),4.65588371241,3.24690957388,2.5246154026,4.05173175475
(3- 86),3.09619882069,3.53673002304,3.79708509969,3.45895259994
(3- 87),3.00929138272,3.79445092724,3.37938241165,3.76052226372
(3- 88),3.21907876955,3.83760178685,3.57411656107,3.10922865445
(3- 89),3.62559253577,3.73018752773,3.45506498126,3.11523533443
(3- 90),3.72471807361,3.62828630294,3.68953022708,2.95243018603
(3- 91),3.24808806422,3.83149868454,3.64398372205,3.33892775934
(3- 93),3.55405514987,3.47536101822,4.04872140026,2.72703501586
(3- 94),2.97539582838,4.40555913288,2.74760755478,2.61863857364
(3- 95),4.0680623697,3.98270044421,2.96033254543,2.5925369983
(3- 96),2.38624384411,3.65911238156,4.10931979088,3.07356819622
(3- 97),4.11309769544,3.02669295565,3.33484369281,3.49276706772
(3- 98),2.85970547031,4.67806875835,2.93576562554,2.09959929287
(3- 99),3.51009771538,3.83832382637,3.492756166,3.3448322776
(3- 100),3.60192486538,3.24283759279,3.66152448193,3.54520159612
(3- 101),3.83837807594,3.4412392198,3.38032695088,3.48497777384
(3- 102),2.53320372943,4.25887178579,2.1549986758,2.27740646724
(3- 103),1.79246861179,4.32114665885,3.25974381719,3.16467492187
(3- 104),3.93071835412,3.21392365572,3.5032969745,3.56932082868
(3- 105),2.88512429482,3.92450441027,4.17146086948,2.33260517409
(3- 106),3.60148165417,3.87102983037,3.86164212571,2.49115327791
(3- 107),1.94297347125,3.14657630816,4.15670533349,3.64453359229
(3- 108),2.82164276996,3.879420576,3.19076042225,4.09907810585
(3- 109),2.61830619601,4.13003546845,2.63896721193,4.75180808662
(3- 110),3.81506181983,3.63833973458,3.2404268454,3.45588913192
(4- 1),3.78102305621,3.58805883977,3.38678625611,3.34553162688
(4- 2),3.72117669584,3.07779738717,3.59657831637,3.83189034812
(4- 3),3.05784670797,3.97433918391,3.48402322232,3.02501297399
(4- 4),4.15743652254,3.43593998772,3.23930667982,3.18703530357
(4- 5),3.88038789073,3.08614257204,3.61897985799,3.57770995635
(4- 6),3.93924491501,4.2310258629,3.77078218132,2.80414370608
(4- 8),3.78728801506,3.23716574474,3.45931290013,3.67279980225
(4- 9),3.40364913187,3.22741919591,3.68792935927,3.85052887833
(4- 10),3.17548501374,3.59809306824,3.91193262353,3.14495271564
(4- 11),3.52802636943,3.48139234143,3.49426923998,3.65464048382
(4- 12),3.81722261525,3.23574073054,3.48544673626,3.68841332468
(4- 14),3.06344892099,2.91930924779,4.02859451549,3.82843841569
(4- 15),3.66428709631,3.13762924633,3.61819600611,3.74921255022
(4- 16),0.830072132567,3.91626992104,7.18893045693,1.22295527564
(4- 17),3.55099120303,3.3489658915,3.62086778328,3.62314562949
(4- 18),4.22101713962,3.44744890327,3.12318249216,3.4484394774
(4- 19),3.5993417297,3.37720204712,3.59065148724,3.55030921166
(4- 20),3.29018236629,3.99700618043,3.90215909768,2.0568920685
(4- 22),3.64445390042,3.36688720629,3.29746808217,3.97532761108
(4- 24),2.37731018969,3.69668373369,4.18468701392,3.1685080163
(4- 25),3.47806818623,3.27628398206,3.85742136223,3.40820376667
(4- 26),4.08354260582,3.63180129933,2.96128486824,3.56862576311
(4- 27),3.84310880021,3.28856885989,3.43102113378,3.63980385684
(4- 28),3.17656588842,3.51731883467,3.86312475064,3.38982117798
(4- 29),4.16597423666,3.40599276957,3.2567062306,3.29338204775
(4- 30),3.8136005348,3.17244971963,3.24662121752,4.07691594662
(4- 31),3.51545838094,3.01429580232,4.04812143649,3.48718035212
(4- 32),4.19149685436,2.97019346379,3.430021207,3.67139852269
(4- 33),4.00051380782,3.22756299817,3.33895363634,3.69401043323
(4- 34),3.60562440157,3.28071827796,3.8609825971,3.38793868278
(4- 35),3.21330734314,3.41924701302,3.99496903963,3.26955770794
(4- 36),3.89093126883,3.26658937851,3.42548386643,3.6109933993
(4- 37),3.11509980035,3.8132892053,3.73895894697,2.82877458862
(4- 38),3.9402691554,3.56158934369,3.18141884591,3.49043292447
(4- 39),3.65300912176,3.21732269112,3.42630733196,3.91432334394
(4- 40),3.53242911927,4.1273518029,3.20777195048,2.97352801649
(4- 41),3.6889366376,3.02641218383,3.75195242855,3.55915469832
(4- 42),3.4647647695,3.44703215641,3.45705205987,3.69984504232
(4- 43),2.74985741552,3.32362035773,3.88645057133,3.16044531411
(4- 44),3.69199136994,3.12552897454,3.5808622029,3.87264317606
(4- 45),3.60544585292,3.16370034017,3.63834767395,3.87380600911
(4- 46),6.19085037446,2.34801163351,2.93579430426,4.07459847839
(4- 47),3.03896090229,3.28327051382,4.49241211818,2.68905744943
(4- 48),3.53384723298,4.08111412556,2.89256394589,3.50123863993
(4- 49),3.32868031574,2.99182112297,3.66145956351,4.13676107054
(4- 50),3.42872445955,3.55680570984,3.53433156349,3.50552178278
(4- 51),4.13887741176,3.15871239953,3.72824866007,2.77022401489
(4- 52),3.45994280832,3.3030614989,3.68516857565,3.60368439758
(4- 53),3.81914509917,3.79160092599,3.07956501155,3.38926136621
(4- 54),3.71621136673,3.72564291077,2.99665414901,3.93002962154
(4- 55),3.3411382283,3.75605034373,3.47162858764,3.28138369418
(4- 56),3.95629780552,3.61539204692,3.0138464892,3.74680747433
(4- 57),3.29955311185,3.35702733761,3.41748162006,4.04134906244
(4- 58),4.04888255783,3.60907753994,3.00681826866,3.62092390663
(4- 60),3.65932628727,3.44784449933,3.40631304775,3.70101974543
(4- 61),4.08685895206,0.837746020278,4.7939610101,5.34318447538
(4- 62),3.80835956122,3.30633664019,3.19742195473,3.88311701696
(4- 63),3.9814852784,3.36286546708,3.39610834227,3.54053497408
(4- 64),3.83039053315,3.33656359982,3.56818137867,3.37062628776
(4- 65),3.81570488798,3.47843080933,3.19814431936,3.70296557973
(4- 66),4.04855389422,3.21457765944,3.34344531175,3.62012844179
(4- 67),1.90777684086,3.80118658946,4.15818417833,3.19258876636
(4- 70),3.40506228063,3.62001525534,3.43025638657,3.63729147189
(4- 71),4.2711144627,3.50354823122,3.19474945791,2.96039088073
(4- 72),3.19115454477,3.3444671673,4.32336301114,2.32866483063
(4- 73),3.71218055001,3.30083055184,3.50381658617,3.700929144
(4- 74),3.32166485691,3.17234692188,3.75765507504,3.8436875801
(4- 75),3.86735995665,3.16206123201,3.70063430777,3.39139322806
(4- 76),3.99813167498,3.38025158302,3.36389495637,3.42206068862
(4- 77),3.5509641664,3.31025356702,3.59699737031,3.66716200119
(4- 78),2.65161016844,3.86275542383,3.71711856581,3.45667377483
(4- 79),0.360514809582,5.4192291886,6.17846140215,1.5308958082
(4- 80),5.17069332568,1.38893782879,4.43155607362,4.19726187645
(4- 81),3.82417915194,3.43418394829,3.21028349793,3.84662829106
(4- 82),2.87863541973,3.57905697952,3.54816672973,4.03507058226
(4- 83),3.59202754095,3.32703636848,3.67880065769,3.46029937226
(4- 84),3.50935934587,3.6058739784,3.45362660213,3.32904950146
(4- 85),2.33388348632,3.96079270477,3.77535083074,3.25640999675
(4- 86),3.36724408737,3.97560636555,3.19383780193,3.44465806747
(4- 87),3.11894942375,3.23811593763,3.84429973834,3.7089306919
(4- 88),2.70929479011,3.32155173785,3.61894206961,2.53982089569
(4- 89),2.77967035621,3.45270839548,3.9896067669,3.10079844794
(4- 90),3.85761994557,3.22457415755,3.45185450442,3.73091755895
(4- 91),3.23372988023,3.28432366855,3.85738389648,3.7403742921
(4- 93),3.25166249229,3.46783987002,3.64883133225,3.57053760098
(4- 94),3.39786754722,3.77983281244,3.85104054676,2.98863448444
(4- 95),2.33867335545,3.47801209647,4.0207292704,3.24664571958
(4- 96),3.00755995877,3.76059771599,3.66290089107,3.38726315206
(4- 97),2.97256285195,3.8217389119,3.66155091129,2.83320849366
(4- 98),3.76621785963,3.43896106432,3.58219089845,2.71448432741
(4- 99),3.97950112737,3.18440572544,3.36951043171,3.80009561764
(4- 100),3.8335089137,3.40286851221,3.68666341539,3.24387131157
(4- 101),4.05577710894,3.21783176901,3.55018457103,3.36029481656
(4- 102),3.21566439806,3.52221952891,3.41328962499,3.98848376459
(4- 103),2.56594711429,3.54743881328,4.24673405656,2.32092537852
(4- 104),2.31987099767,3.19259610083,4.03269471487,3.55179510753
(4- 105),2.20555726235,3.8565721134,3.84775832267,3.03002292861
(4- 106),2.33612804978,3.79781182541,2.79913200601,3.43665009923
(4- 107),2.98168508977,3.67747932218,3.66058248423,3.48009056573
(4- 108),2.4775463048,4.10832479351,3.29000926575,4.01357720421
(4- 109),3.75278016542,3.35626934842,3.44317828705,3.62355546998
(4- 110),3.69423119448,3.35840396005,3.55212455996,3.43895018047
(5- 1),5.62663239235,2.82707495456,3.90584842448,1.77185390607
(5- 2),4.13327378846,3.73300523245,2.44804238746,3.96117962006
(5- 3),3.78199926452,3.39568218065,3.36030359882,3.65344613055
