Cluster1:,0.28822243049,2133
Cluster2:,0.225316856781,4207
Cluster3:,0.31724137931,405
Cluster4:,0.28,759
Cluster5:,0.260336300692,2021
Cluster6:,0.294202898551,551
Cluster7:,0.276964769648,491
Cluster8:,0.219682539683,209
Cluster9:,0.216507936508,209
Cluster10:,0.288235294118,67
