Cluster1:,0.0079699778592,774
Cluster2:,0.0100861781429,2631
Cluster3:,0.0260920526959,62
Cluster4:,0.0193861948449,84
Cluster5:,0.0285444361968,56
Cluster6:,0.0561723645158,22
Cluster7:,0.0163945184802,103
Cluster8:,0.174825174825,6
