Cluster1:,0.339328063241,2023
Cluster2:,0.258012820513,4367
Cluster3:,0.372864321608,397
Cluster4:,0.303151862464,697
Cluster5:,0.323741007194,555
Cluster6:,0.235643564356,201
Cluster7:,0.244295302013,893
Cluster8:,0.320588235294,67
