Cluster1:,0.00797636728419,330
Cluster2:,0.00733951487701,435
Cluster3:,0.051884057971,25
Cluster4:,0.043571237637,29
Cluster5:,0.0113957558521,175
Cluster6:,0.0557160231073,23
Cluster7:,0.049322770253,26
Cluster8:,0.0974099099099,12
Cluster9:,0.266447368421,4
Cluster10:,0.0296633941094,46
Cluster11:,0.516666666667,2
Cluster12:,0.0171040189125,100
